,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601898.SH,X600660.SH,X601991.SH,X601600.SH,X600886.SH,X600688.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X600176.SH,X601992.SH,X600516.SH,X002466.SZ,X600352.SH,X600111.SH,X000709.SZ,X002460.SZ,X600299.SH,X600489.SH,X000629.SZ,X000786.SZ,X600808.SH,X601158.SH,X600801.SH,X600219.SH,X000825.SZ,X002271.SZ,X000553.SZ,X600583.SH,X000883.SZ,X002110.SZ,X600157.SH,X002470.SZ,X600021.SH,X600339.SH,X600612.SH,X000408.SZ,X601699.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.0848844925605832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205741091436564,0.0202969310708623,0,0,0,0,0,0.317146408185876,0,0,0,0,-0.00777876945124592,0,0,0,0,0,0,0,0,0.0221084895026892,-0.0588964363686535,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041323330279267,0,0.016223607630855,0,0,0.087339024935387,0,0.0697061715819871,0,0,0,0,0.00399188861042838,0.0722204394610334,0,0,-0.0540472686386181,0,0,0,0,0,0,0,0,0,0,0.0602139719203283,0,0,0,0,0,-0.0038691484837,-0.00121656795530015,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0669272597483439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285269436164785,0,0,0,0.0836088619465199,0,0.222253781612586,0,0,0,0,0,0,0,0,0,0.0540261393103835,0,0,0,0.0348005461526281,0,0,0,0.0815352506071476,0,0,0,0,0,-0.00409457620799422,-0.018268641009301,0,0,0,0,0,0
X600886.SH,0,0,0,0.0138873693285146,0,0,0.0918789673517291,0,0,0,0,0,0,0,0,0.0374790588820831,0,0,0,0.131455787650166,0,0.0715575317648984,0,0,0.0875810508031025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147410062826319,0,0,0,0.0361661886383347,0,0,0,0.13028597610639,0,0,0,0,0.0255075432580352,-0.0442116079202303,0,0,0,0.00733688228241514,0,0
X600688.SH,0,0,0,0,0.0637411495539692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872937953683106,0.146204568768629,0,0.118158319169799,0,0,0,0,0,0,0.0238591787094317,0,0,0,0.034499165977165,0,0
X600795.SH,0,0,0,0,0,0,0.159781743114853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316643372738221,0,0,0,0.0431774388600497,0,0,0,0,0,0,0,0.187550179810181,0,0,0.0139117368346234,0,0,0,0,0,0,0,0,-0.0106661133926857,0,0,0,0,-0.041465418360941,0,0
X600362.SH,0,0,0,0,0,0.0435519286726299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397560482328969,0,-4.33680868994202e-19,0.0221786788127979,0,0,0,0,0,0,0,0,0,0,0,0,0.021579253730756,0.0314141217517517,0,0,0.049370143286844,0,0,0,0,0,0.00707258774728814,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0461273179788064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119958291101723,0.00522930294437098,0,0.0649037241787312,0,0,0,0,0,0,0,0.0307840010378401,0,0,0,0,0,0,0,0,0,0.16040039284825,0,0.0286995090223091,0,0,0,0,0,0,0,-0.000137798122664904,-0.0130219895085126,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.461213016297264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203190163746661,0,0,0,0,0,0,0,0,0,-0.0724271896735418,0,0
X000898.SZ,0,0,0,0,0,0.110695601368608,0,0,0,0,0,0,0,0.0094698349176322,0,0,0,0,0,0,0.187006404808279,0.114347925743901,0,0,0,0,0,0.0643347712096925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877825521987341,0,0,0,0,0,0,0,0,0,0.000357981352779214,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195701515514174,0,0,0,0,0,0.116454924826252,0,0,0,0,0,0,0,0.327198707316726,0,0,0,0,0,0,0,0,0,0.0681777089623542,0,0,0,0,0,0,0.0532872717515355,0,0,0.0152280689312982,0,0,0,0,0.0317677472740362,0,0
X601992.SH,0,0,0,0,0,0,0,0,-0.100916913412973,0,0,0,0,0,0,0,0,0,0.0171561434381323,0,0,0,0,0,0.0222467221154002,0,0,0,0,0,0,0.185099559716166,0,0,0,0,0,0.263725251015311,0,0,0,0.132726969967716,0,0,0,0,0,0,0,0,0,0.0240421028680515,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.217756795011011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120040451864837,0.0213663868332238,0,0,0,0.187783168746778,0,0.266363698855458,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0265946497698581,0,0,0.20402922464214,0,0,-0.000586635686361672,0.0222584756451993,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58436804443325,0,0,0,0,0,0,0,0,0,0.0869900842435769,0.0535382508662246,0,0,0,0,0,0,0,0.0954063309653321,0,0,0,0,0.00994581856318278,0.0385972989318297,0,0,0,0.017097676341687,-0.138454824398397,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0451136070646542,0.0653388507514381,0,0,0,0,0,0,0,0,0,0,0,0.202741740391849,0,0,0.248255826256688,0,0,0,0,-0.0285882896608549,0,0,0,0,0,0,0,0,0.0416855582682591,-0.0856556545782467,0,0,0,0.0246551764767242,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246040547617579,0.182533474572059,0.0947086190558409,0,0,0,0.0878914190701362,0,0,0.0906967321750354,0,0,0,0,0,0,0,0,0,0,0,-0.00267733748496373,0.0492168028283366,0,0,0,0,0,0,0,0,0.0134123279995642,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550251419285179,0,0.109887269041362,0.0266944126769931,0.0484141165924859,0,0,0,0,0,0,0,0.122023197104636,0,0,0,0,0,0,0,0,0,0,0,0.0194770757745564,0,0,0,0,0,0,0,0,-0.0238348126897387,0.0360786368626788,0,0,0,0.0523946889731622,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123327786718821,0,0,0,0,0,0,0.0167571850554959,0.62580975598522,0,0,0,0,0,0.0952845934557626,0.0450471236244578,0,0,0,0,0,0,0,0,0,0,0,-0.0105515798867823,0,0.167826218165774,0,0,0.12677532662762,0,0,0,-0.0164348492306536,0.038527387951565,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0930806465690261,0,0,0,0,0,0,0,0,0,0,0,0,0.221877331051877,0,0,0,0.133819756281972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227628761725155,0,0,0.00928725466217162,0,0,0.0667768436101271,0,0,0,0,0,0,0,0,0,0,0,0.0483254145987326,0,0
X600489.SH,0,0,-0.0399665157405099,0,0,0,0,0,0.567002016078531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10610494362675,0,0,0,0,0.0264664384852734,0,0,0.0825583233014896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420981562180128,-0.00673950390518126,-0.0215186434756472,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0808486816726832,0,0.253188046960641,0,0,0,0,0.0484776285786814,0,0.198116567809173,0,0.0224919577431497,0,0,0,0,0,0,0,0,0,0.192910800465089,0,0,0,0,0,0,0,0,0,-0.0283494659041024,0.0381476842334992,0,0,0,0,0,0
X000786.SZ,0,0.0280331381423353,0,0,0,0,0,0,-0.0444975148217254,0,0,0,0,0,0,0,0,0,0,0,0.291887431779731,0.146072641405033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291828789600946,0.237095455780367,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0815330018300799,0,0,0,0,0,0,0,0,0,0.0137942591495939,0,0,0,0,0.0151831681237599,0.0363105658101902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553489015702203,0,0,0.0479625844638712,0.286043957706887,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0118304184098604,0,0,0,0.0280202903220966,0,0
X601158.SH,0,0,0,0,0,0.0102109498358127,0,0,0,0,0,0,0,0,0,0,0,0,0.0340615387239324,0,0,0.0457988715486743,0,0.114334407286739,0,0,0,0,0,0,0.0420040844902297,0,0,0,0,0,0,0,0.0747961879315115,0,0,0,0,0.0039213532523472,0,0,0,0,0.00127666362619263,0,-0.0252959559228778,0.00394423822419951,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.304702486217062,0,0.0332640393927877,0,0,0,0,0.029058535792888,0,0,0,0,0,0,0,0.112108132098115,0,0,0,0,0,0,0,0,0,0,0,-0.0199863067148246,0,0,0,0,0,0,0.101177965781126,0,0,0,0,0.0292145135383526,0,0,0,0,0,0,0,0,0.00807727735341292,0,0,0,0,8.67361737988404e-19,0,0
X600219.SH,0,0,0,0,0,0,0,0.0530331694197874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814442467987001,0,0,-0.0581095836806531,0.130494153383312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110508967239316,0.00411243060823411,0,0,0,0,0,-0.100024563447118,0,0.0140069410024156,0,0,0,0.0783406518775521,0,0
X000825.SZ,0,0,0,0,0,0.0807874395245721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513028088649784,0,0.140647485660618,0,0,0,0,0,0.0681856803045379,0,0,0,0,0,0.0865249391237139,0,0,0,0.178130050172248,0,0,0,0,0,0,0.0618810396319286,0,0,0.00135131342960668,0.000789182972247742,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.036897750502627,0,0,0.0381886910469438,0,0,0,0,0,0,0,0,0,0,0.22000162055063,0,0,0.296185520600286,0,0,0,0,0,0,0.313411385783126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178674541408885,0,0,0,0,0,0,0
X000553.SZ,0,0.019974513334604,0,0,0,0.0604014875360736,0,0,0,0,0,0,0,0,0,0,0,0,0.0257751635218007,0,0,0,0.115998850637916,0,0,0.023584501067318,0,0,0.172195248503592,0,0,0.123196222599536,0,0,0,0,0,0.0561861931422323,0,0,0,0,-0.0120974392386464,0,0,0,0,0,0,0,0,-0.0246563326530678,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.024175631933607,0,0,0,0,0,0,0,0,0.0118582333210537,0,0.0467538007626641,0,0,0,0,0.133355866558823,0.0618864252560403,0,0,0,0,0,0,0,0,0.0769024042938619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436742594265262,0,0,0,0,0,-0.0305697005725651,0.0449882452671307,0,0,0,2.16840434497101e-19,0,0
X000883.SZ,0,0,0,0,0,0.00190751918339596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168740692081303,0,0,0,0,0,0.0249752347009908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857027418322165,0,0.0761018350188589,0,0,0,0,0,0,0.00779310228674291,0.0144442552452566,0,0,0,0.0799605470432244,0,0
X002110.SZ,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152687682971613,0,0.0886653471663671,0.114621712165515,0,0,0,-8.67361737988404e-19,0,0,0,0,0.59660643205106,0,0,0,0,0,0,0,0,0,0.0710689035807652,0.0186480413641701,0,0,0,0,0,0,0,0.0151884970485964,0.0134944110854562,0,0,0,0.0991094839885422,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374417011065931,0.149259615829259,0,0,0,-0.245368899811543,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037308890593557,0,0,0.164152632619867,0,0,0,0,0,0,0,0,0,0,0.162895750619363,0,0,-0.156630182205655,0,0,0,0,0,0,0,-0.0712195718677763,0,0,0,0.00700382289323663,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861642387861403,0,0,0,0,0.155827700343179,0,0,0,0,0,0,0,0,0,0.20689447941276,-0.0416813925245453,0,0.0121541737536259,0,0.0349781575311741,0,0,0,0.124154184190038,0,0,0,-0.158541507606267,-0.0388931676598364,-0.00605156820642617,0,0,0,0.0310710661166149,0,0
X600339.SH,0,0.0895093803122883,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010807089295078,0,0,0,0.00955483862613002,0,0,0,0,0,0,0,0,0,0,0,0.00602791391638315,0,0.217961571903172,0,0,0.00521852100963574,0.121382808408991,0,0,0,0,0.0439351835097434,0,0,-0.0367272089766866,0.0463369834544586,0,0,0,0.106102874199749,0,0
X600612.SH,0,0.117991774550934,0,0,0,0.163858058978889,0,0,0,0,0,0,0,0.0754400556536827,0,0,0,0,0,0,0,0,-0.101475525178808,0,0,0,0,0,0.138249684581907,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386246185201211,0.155191200999577,0.155215989843859,0.084823870135874,0,0,0,0,0,0.0421786154757118,-0.0468850155258323,0,0,0,-0.0914239330571947,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125064106601202,0,0,0,0,0,0,0,0.000992845226308761,0,0,0.0517506125345512,0,0,0.109526590714788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266689308381739,0,0.0502675638563289,0,0,0,0,0,0,0,0,0.0343799646285356,0,0,0,-0.00872779958410007,0,0
X601699.SH,0,0,0,0,0,0.183927866963816,0,0,0,0,0,0,0,0,0,0,0,0,0.00540456500643573,0,0,0.0594175100060332,0,0.0755992787178379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625497000891764,0,0,0,0,0,0,0,0,0.0102682040718616,0.0307877248739541,0,0,0,0.0539562123706508,0,0
X000630.SZ,0,0,0,0,0,0.0189485906079986,0.028226313282629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968746674114691,0,0,0,0,0,0.0365787405380328,0,0,0,0,0,0,0,0,0.0116717474163818,0,0,0,0,0,0,0,0,0,0,0.121968509120208,0,0,0,-0.00662414243511883,0,0,0,0,0,0
Change_TY3M,0,0.108371899366866,0,0,0,0,0.111089190175386,0,0,0,0,0,0,0,0,0,0,0,0.202392316037592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248946587814729,0,0,0,0.0126289059223858,0,-0.0376731681654638,0,0,0,0,0,0,0,0.0308564050237886,-0.142496977540513,0,0,0,-0.0547212144659963,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770564849063898,0,-0.341357735354947,0,0,0,0,0,-0.148694265087035,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306224491748229,0,0,0,0.880767811077574,0,0.810642627863683,0,0,0,-2.45337850845455,-5.51178601724109,0
TED,0,0,0.178405171383677,0,0,0,0.0757667034172944,0,0,0,0,0,0,0,0.644602123468762,0,0,0,0,0,0,0,0,0.189966206859108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446121467890859,0,0,0.201173811061327,-0.720092006628101,0,0,-0.177481327663446,0,0,0,0,0.461845515120274,0,0,0,0,0.0587382346549771,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228178296453878,0,-0.08064696994451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386277992322993,0,0,-0.105165267555343,0.0223730969284715,0.0353679629561497,0,0,0,0,0,0.0196205090023575,0,0.0417619679508229,0,0.0356911534096306,0,0
MKreturn,0,0,0,0,0,0.0365783039981466,0,-0.065329694385513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127434874300683,0,0,0.00270201257407238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352129836455547,0,0,0,0,0.0592977306794442,0,0,0.0797811434809112,-0.000636227284461003,0,0,0,0,0.0663489237097151,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000583142716116863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229558132722661,0,0,0,0,0,0,0,0,-0.0019803092661819,0,0,0,0,-0.00362703549956684,0.0966015148505255,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448487910696699,0,0,0,-0.164230968884426,0,0,0,0,-0.265854489237128,0.0969856741041867,0,0,0,0,-1.90011345487089,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0132144285881655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140327031216322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049004290156969,0,0,0,0,0,0,0,0,-0.107752548868083,0.129278196949205,0,0,0,-0.348729426700948,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206878738456051,0,0,0,0,0,0,0,0,0.00062904815573111,0.00320332021121505,0,0,0,0.055351869038013,0,0
