,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X600027.SH,X601992.SH,X002466.SZ,X000898.SZ,X600111.SH,X600516.SH,X600176.SH,X000709.SZ,X600352.SH,X002460.SZ,X600219.SH,X600299.SH,X000786.SZ,X000629.SZ,X600157.SH,X600808.SH,X600489.SH,X000630.SZ,X000825.SZ,X601158.SH,X002271.SZ,X600801.SH,X000553.SZ,X000883.SZ,X300072.SZ,X002110.SZ,X002470.SZ,X000408.SZ,X600985.SH,X600583.SH,X000027.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0.111217644851447,0.0108390269051204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261560694032478,0,0.101040198979092,0,0,0,0,0.031266156082533,0,0.0726230027705339,0,0,0,0,0,0,0.0161165857711724,0,0,0,0,0,0,0,0,0.0290425442348589,0,0,0,0,0.00204808366453435,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.18967307996903,0,0,0,0,0,0,0,0,0.0542981581842082,0,0,0,0.100436504490992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584174692821671,0,0,0,0.0859296024769969,0,0,0.00243802583007577,0,-0.00782520235142038,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0821681511324804,0,0.0289428423831084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120020778163144,0,0,0.0318153249808542,0,0,-0.0162669294664012,0,0,0,0,0,0.2527030712896,0,0,0,0,0,0,0,0,0,0,0,0,0.00295232615853141,0,0,0,0,-0.0121086414778878,0,0
X600688.SH,0,0,0,0,0,0.0137158500928995,0,0,0,0,0,0,0,0,0,0.125209440329308,0,0,0,0,0.0283074572062028,0,0,0.0680585733633729,0,0.0894349868471879,0,0,0,0,0,0.0132917893755563,0,0,0,0,0,0,0,0,0.0795868356057123,0,0,0,0,0,0,0,0,0,0,-0.00857418098022067,0.0318572359588905,0,0,0,0,0,0
X600886.SH,0,0,0.0932071380305611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132352867568677,0,0.0509662122293104,0,0,0,0,0,0,0,0.178402914908901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263790780896571,0,0,0,0,0,0.0826108606869134,0,0,0.0651469694167523,0.0197025787969624,0.0326912630275591,-0.0391643974936016,0,0,0,-0.11780321413417,0,0
X600362.SH,0,0,0,0,0,0,0,0.0575092528882362,0,0,0,0,0,0,0,0,0,0,0,0,0.0768631426156385,0,0.218808958079737,0,0,0,0,0,0,0,0,0,0.0434893475626972,0,0.00733431577648553,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.163160055219273,0,-0.0073925707800922,0,0,0,0,-0.0105035663435369,0,0
X600795.SH,0,0,0,0,0,0,0,0.0204580441253427,0,0,0,0,0,0,0,0.0821071286831603,0,0,0,0.0757930316568061,0,0,0,0,0,0,0,0.0912337731699835,0,0,0.0161984480558623,0,0.00244478272724624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755163361594431,0.0591779218600124,0,0,-0.0175456971292624,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.134508914570795,0,0.102950096813395,0.0322831311974931,0,0,0,0,0,0,0,0,0,0,0.0600096770298926,0.0193250472600049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356724035668324,0.0891765129675454,0,0,0,0,0,0,0,0,-0.00386451826091511,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.443759262765568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107362234399666,0,0,0,0,0,0,0,-0.241461311864404,0,0.0113139406777113,0,0,0,0,0,0,0.294362797907658,0,0,-0.0159112005946321,0,0,0,0,0,0,0,0,0.0205677023803961,-0.0245112968514992,0,-0.176670303147949,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.172117255281091,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199241031946795,0,0,0.0258177776754395,0,0,0,0,0.0708371551696871,0.0346991291411817,0,0,0,0.101027715346113,0,0,0.0433058607740703,0,0.355233595357012,0,0,0.0259840023302198,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887120457224224,0,0,0.134755149775902,0,0,0,0,0,0,0,0,0,0,0,-0.0419171666783411,0,-0.0255431448496681,0,0,0,0,0,-0.0189587760790413,0.0293413370998758,0.00815558200797951,0,0,0,-0.0281937589263334,0,0
X000898.SZ,0,0,0,0,0.084855308393737,0.0620078223119164,0,0,0.0721616281415967,0,0,0,0,0,0,0.0198012187252481,0,0.142688350370116,0,0.0683423370855322,0.0551609750495738,0,0.070589519704691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532447047963646,0,0,0,0,0,0,0,0.00226222274840762,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340894227533466,0,0,0,0,0,0,0,0.187541435242877,0,0,0,0.141277044017893,0,0,-0.0306534180574844,0,0,0,0,0,0,0,0,0,0,0,0.0835772192270545,0,0.1174520734544,0,0,0,0.219048120477492,0,0,0.010026327271458,0,0,0,0,-0.0193463759388307,0,0
X600516.SH,0,0,0,0,0,0.0618602032313277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461306954239156,0,0.130686023750846,0,0,0.164732233118068,0,0,0,0,0.0529577166835684,0,0,0,0,0,0,0,0,0,0.210543621919928,0.0695603607782585,0,0,0,0,0.0770086244223674,0,0,0.00443260580280471,0.0301243930403719,0,0,0,0,0,0
X600176.SH,0,0,0.0652931242409887,0,0,0.0195789960156684,0,0,0,0,0,0,0,0,0,0,0,0.0523666147751394,0,0,0.116337905734207,0,0,0,0,0,0,0,0,0,0.22086156970141,0,0.0533825713272378,0,0,0,0,0,0,0,0,0,0,0.0836968980993302,0,0,0,0,0,0.00532007999129246,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0955644968313745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944209870268818,0,0,0,0,0,0,0,0,0.110316636518921,0,0,0,0,0,0,0,0,0,0,0,0.0868818017583546,0,0,0,0.0229225546410615,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805899504165518,0,0,0,0,0,0,0,0,0,0.0231023183164889,0,0,0,0,0,0,0,0,0.0732329278422552,0.131073312387362,0,0,0,0,0,0,0.0937983715628145,0,0,0,0,0.0160315647518538,-0.0559255787435508,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142865902214279,0,0,0.0274902958037758,0.612074205757936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716799908302772,0,0,0,0,0,0,0,0.134221798146057,0,0.0340201877109582,0,0,0,0,0,0,-0.00959161798939787,0.0413228944555457,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.057625144688155,0.167754614046257,0,0,0,0,0,0,0,0,0,0,0.00410411427278953,0,0,0.262671810089747,0,0,0,0,0.0223291146406431,0,0,0,0.0416818222132012,0.0284361142001845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346493649312749,0,0,0,0,0,0,0
X600299.SH,0,0,0.0985062093442811,0,0,0,0.156985128532157,0,0.0873588862495567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112634238498585,0,0.160957624551531,0,0,8.67361737988404e-19,0,0,0,0,0.0373155061925275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132917915530938,0,0,0,0,0,0,0
X000786.SZ,0,0.0139247979109001,0,0.241976506298139,0,0.119693391910009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057973664698707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238124081896383,0,0.190658290754552,0,0,0,0,0,0,0,-0.0741030835287615,0,0,-0.00468658195772915,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0167824297827698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189391131657817,0,0,0,0.0349862847420889,0,0,0,0,0.0541893106306212,0,0.119478561444746,0,0,0,0,0,0,0,0.154777041227658,0,0,0,0.201908257091847,0,0,0,0,0,0,0,0,0,0.0195677659119699,0,0
X600157.SH,0,0,0,0,0,0.137369830429693,0,0,0,-0.186168139242745,0,0,0,0,0,0,0,0,-0.0170479771850872,0,0,0,0,0,0,0,0,0,0,0,0,0.640115117509579,0,0,0,0.390209345432389,0,0,-0.370240667437636,0,0,0,0.396159238770042,0.251284982672686,0,0,0,0,0,0,0,0,0.00689817525255611,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.104107248649941,0,0,0,0,0,0,0,0,0,0.00133413688215913,0,0,0,0.123961801012507,0,0,0.0138930339383129,0,0,0,0,0,0,0,0,0,0.0204110884589549,0,0,0,0,0,0,0,0,0,0,0.162384491392222,0,0,0,0,0,0.0719937040283682,0,7.87748421365122e-06,0,0,0,0,0.0254427145017782,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.302782602266416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519147443709761,0,0,0,0.104885675613851,0,0,0,0.0865086683351883,0,0,0,0,0,0,0,0,0,0,0.0795864859397414,0,0,0,0,0,0,0,0,0,-0.0175068993839753,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,2.71050543121376e-20,0.0318062988902831,0,0,0,0,0,0,0,0,0,0,0.0875641973163438,0,0,0,0,0,0,0.058510903308892,0,0,0,0,0,1.73472347597681e-18,0.00181744433132291,-0.00017520728916871,0,0,0,0,0,0.0158617634933031,0,0,0,0,0,0,0,0,0,0,0,0,0.000886196183330448,0,0,0,0,0.00754285960448707,0,0
X000825.SZ,0,0,0,0,0,0.0712905988058544,0,0.284868241029889,0.0951566180024327,0,0,0,0,0,0,0,0,0.0735636305115386,0,0.0236557257829739,0,0,0,0,0,0,0,0,0,0,0.0119720595931494,0,0.00196423186572149,0,0,0,0,0,0,0,0,0,0.00498908064564813,0.127470857974779,0,0,0,0,0,0.00647244808919758,0,0.00571287470968156,0.00906907355678583,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0406280023978974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173207683063253,0,0,0.0775028825108929,0,0,0,0,0,0,0,0,0,0.000427685383075545,0,0,0,0,0,0,0,0,0,0.0260287939143495,0,0,0,0.0213472808055182,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0
X002271.SZ,0,0.162925941803682,0,0,0,0,0,0,0,0,0,0,0.25684328831396,0,0,0,0,0,0,0.12127945202721,0,0,0,0,0,0,0.198406861082227,0,0,0,0.243313553548021,0,-0.0371169968816681,0,0,0,0,0,0,0,0,0,0.0188161819443173,0,0.106751027382588,0,0,0,0,0,0,0.0223152360469128,0.00791716049863572,0,0,0,0,0,0
X600801.SH,0,0,0,0.181179418966784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126285884505833,0,0,0,0,0.0240841006744907,0,0,0.0948313306583904,0,0,0.10624505168931,0,0,0.0431718849236754,0,0,0,0,0,0.21600816926134,0,0,0,0,0,0,0,0.082998115209002,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0.050588214807614,0,0,0,0.0152535849629401,0,0,0.214184321971061,0,0,0,0,0,0,0.179389833600654,0,0,0,0.00349678189328987,0,0,0,0,0,0,0,0,0,0.0154798858033573,0.0217307682151576,0,0,0,0.0643181505816031,0,0,0,0.0577323674830808,0,0,0,0,0,0,0,0.0568159826466522,0,0,0.103492818422773,0,-0.00642185865575582,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122194578213194,0,0,0,0.0950092625723866,0,0,0.0983010907348096,0.0189613020718201,0,0,0,7.02704495725561e-05,0.0126196799331973,0,0,0,0.0558165623866311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719303172678263,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571571962670752,0,0,0,0,0.0220280894176503,0,0.0352025165960367,0,0,0,-0.184201382462864,0,0,0,0,0,0,-0.0778386815028974,0,0,0,0.134423176083434,0,0.0106220377624006,-0.0139477184778789,0,0,0,-0.0687153677118907,0,0
X002110.SZ,0,0,0,0,0.0566372514076446,0.14596204574636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997892825037209,0,0,0,0.0724641580856633,0.224420639242497,0,0,0,0,0,0,0,0.0503700540835912,0.313328150284053,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0.0125538999134982,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257946797915821,0,0,0,0,0,0,0,0,0,0.042146893579544,0,0,0,0,0,0.0623353211656987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304143040861608,-0.00882165472657064,-0.214554350079448,0,0,0.143870448007999,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790436418110993,0,0,0,0,0,0,0.0089455706357444,0.070398630311851,0,0,0,0,0,0,0.0374437251485424,0,0,0,0,0,0,0,0.0391445593412189,0.178615546223268,8.67361737988404e-19,0,0,0,0,0,0,0.00225062605794587,0.0379693547250334,0,0,0,0.0100285729773169,0,0
X600985.SH,0,0,0,0,0,0.199767029252188,0.010922699702211,0,0,0,0,0,0,0,0,0,0,0,0,0.338781995399988,0,0,0,0,0,0,0.107351220897048,0,0,0,0,0,0.0319972930749022,0,0,0,0,0,0,0,0.0753173751651061,0,0.134585389828555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220244705226674,0,0
X600583.SH,0,0,0,0,0,0.118772502177496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675300479490767,0,0,0,0,0.140422532620488,0,0,0,0,0,0,0.0393009219183323,0,0,0,0,0,0,0,0,0,0,0.0316666868449826,0.0400380625470866,0,0,0,0,0,0.265456656917256,0,-0.0267277836028322,0.0334004436544219,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0369899777313018,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0460160350550487,0,0,0,0,0,0.457623052388549,0,0,0,0,0,0,-0.121863196329233,0,0,0.0466194531077509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210456892188666,0,0,0.0416312541011018,0.0241467132721202,-0.00342601797642515,-0.002717461939939,0,0,0,-0.011577616029692,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347473280630489,0,0,0,0,0,0,0,0,0,0,0,0,0.0686017077271,0,0,0.0154670280583667,0.0409603851279438,0,0,0,0,0,0.0985872558027137,0,0.0439898092249215,0,0.0500297400012441,0,0,0,0.00333540216072055,0.292978148967931,0,0,0,-0.0173597672759741,0.0134163333069365,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150023241714849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188793566219499,0,0,0,-0.192292654645987,0,0,0,0,0,0.00657706400305936,0,0,0.056806548666947,-0.147416029350274,0,0,0,-0.163127829199718,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73581649964492,0,0,0,-0.0620658886768889,0,0,0,0,0,0,0,-0.464780934735056,-0.298971918196899,0,0,0,0,0,0,0,-0.219544717264132,0,1.03737516691228,0,0,0,0,0,0.464340229161915,0,2.20064509176633,0,0.94945650344,0,0,0,0,-3.48756244189381,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23078754718384,0,0,0,0,0,-0.283380005133194,0,0,0.327728697590172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.769722367762417,0.440872887172984,0,0,0,0,-0.71275559668831,0,0
RealEstate_excess,0,0,0,0,0,0,-0.103992853676652,0,0,0,0,0,0,0,0,0,-0.0463604794248617,0,0,-0.0498483278234544,0,0,-0.0219311495791346,0,0,0,0,0,0,0.051511094511235,-0.0183997971608557,0,0.0182152733353913,0,0,0,0,0,0,0,0,0,-0.112756248571875,0,-0.0410718750009978,0,0,0,0,0.0499949569858965,0.022146603051605,0.000588804271738941,0.010959280042533,0,0,0,0,-0.0476185745830732,0
MKreturn,0,-0.0148687040442112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682417686488361,0,0,-0.0768782188173355,0,0,0,0,0,0,0,0,0,-0.0779130234909189,0,0,0.0398322827018875,0,0,0,0,0,0,0,0,0,-0.00751493882620011,0,0,0,0,0,0,0,0,0,-0.0134891894566141,0,0,0,0,-0.0567552540899223,0
MKvol,0,0,0,0,0,-0.000229885886667193,-0.002112405168845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000269594656770333,0,0,0,0,0,0,-0.000857175991194924,0,0,0,0,-0.000241501650560594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339154822167574,0,0.00237667260869729,-0.00471110125288442,0,0,0,0,0.116014862898795,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0318501029306641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028937371364471,0,0,0,0.0178086349445415,0.0500263341859955,0,0,0.362336968601325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159588642028875,0,0,-0.138707358474563,0,0,0,0,-1.5334467594743,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187077623584698,0.0144132700379672,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00702510299374294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019345189866443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223635921313645,0.00488024854068772,0,0,0,0,0.0375842046407777,0,0
