,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600886.SH,X600660.SH,X601898.SH,X600801.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X600489.SH,X600352.SH,X601991.SH,X600688.SH,X600795.SH,X000786.SZ,X600126.SH,X600529.SH,X002466.SZ,X600111.SH,X600027.SH,X600299.SH,X601992.SH,X600315.SH,X600176.SH,X002353.SZ,X600426.SH,X002075.SZ,X002080.SZ,X000723.SZ,X600486.SH,X600612.SH,X600219.SH,X002409.SZ,X601158.SH,X600516.SH,X000932.SZ,X000898.SZ,X000883.SZ,X000959.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.126416172291655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174560462340553,0,0,0.0250005154492538,0.147843032145854,0.0452197267882775,-0.038477751997496,0,0,0,0.0726143120906944,0,0,0,0,0,0,0.155245731290957,0,0,-0.0180699474163278,0,0,0,0,0,0,0,0,-0.00625514074281089,-0.00133228182873847,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0152367906267386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292447195591276,-0.0333395251247173,0,0.0554725040037075,0,0,0,0.0269755393037749,0,0,0,0,0,0,0,0,-0.00536325949127098,0,0,0,0,0,0,0.0296292482688816,0.0325298109752386,0,0.000111721118777698,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164495931884176,0,0,0,0,0,0.0464065049346458,0,0.031529362785791,0,0.120999396646867,0,0,0,0,0,0,0,0.0391278039598493,0,0,0,0,0,0,0,0,0.0194811396485635,-0.0169019706226325,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.0326894404946003,0,0,0,0,0,0,0,0,0,0,0,0,0.00940285914934651,0,0,0,0,0.0484911276005768,0,0.0472218980069991,0,0,0,0,0,0.0595934378298298,0,0,0.0819150890780169,0,0,0,-0.0179760697212089,0,0,0,0,0,0,0,0,0.00467711693320858,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.173262726513913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217047565964235,0,0,0,0,-0.00427996177263112,-0.0639525694608545,0,0,0,0.0249674361157822,0.261728014027947,0,0,0.085944945347221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108830718005074,0.018160553565537,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153724759988934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219550259305247,0,0,0,0,0,0.0656342430155658,0,0,0,-0.00334359446085219,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810528522944264,-0.00771320253802217,-0.0642769055572547,0,0.0146500751008235,0,0,0,0,0,0.0128108331443996,0,0,0,0.130131491513021,0,-0.000524825208118124,0,0,0,0.1092820160872,0,0,0,0,0,0,-0.00253684346133793,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0703072437060791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851926816062811,0,0,0.020955438757155,0.0373698658662103,0,0.00273401796987495,0,0,0.0283483961933881,0.0447191899845027,0,-0.00826819943476742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418686195729574,0,0,0,0,0,0
X600188.SH,0,0,0.325877662207941,0,0,0,0,0,0,0.0535096801169302,0,0,0,0,0.0390512864785236,0,0,0,0,0,0.085247026866675,0,0,0,0,0,0,0.0208427130304752,0.0768660258629677,0,0.0602347727704757,0,0,0,0,0.054313042718834,0,0,0,0.00659025626555072,0,0,0,0,0,0,0,0,0,0,0,-0.00596768197795756,0.00190124612762648,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.69247202520198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378619540246728,0,0,0.063555445857211,0,-0.0130623390847658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182972745168963,0,0.123140637208334,0,0,0,0,0,0,-0.00477706703257299,-0.00216186504475182,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0839760255966356,0,0,0,0,0,0.0422072695527505,0,0,0,0,0,0,0,0,0,0,0,0,0.0650860929818767,0,0,0,0,0,0.00972610118824269,0.00708002641273115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657855091643347,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917726422056789,0,0,0,0,0,0.00821924712032478,0,0.0383837943469984,0,0,0,0,-0.032592019805469,0,0.0442078841380553,0,0.00474191710557143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158624406329643,-0.00913988882238231,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0704993867743105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759541634933759,0,0,0.116666972529059,0,0,0,0.00713429903343596,0.241721926356002,0,0,0,0,0,0,0,0,0.112706779190113,0,0,0,0,0,0,0,-0.0154676946152362,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0211841455034612,0,0.0236797036775314,0.0621746091930629,0,0.0691966613355692,0,0,0,0,0,0,0,0,0,0,0.0544006915823472,0.000438728488001891,0,0,-0.0321668216390506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391625089889298,0,-0.0435348147430493,0.0995730067868169,0,0,0,0.00857233182329048,0,-0.00643912031538701,0.0158019068583081,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0355459652224401,0,0,0,0,0,0,0,0.0127254413796988,0,0,0,0,0.295242201475959,0,0,0,-0.000861160293568866,0,0,0,0.106968517790914,0,0.120762440115349,0,0,2.16840434497101e-19,0,0.0559791838529613,0,0,0,0,0,0.0115293249576832,0,0,0,0.0621950589910684,0,0,0,0,0,0,0,0,-0.0204665696544906,0.00720955382147601,0,0,0,0,0,0
X600126.SH,0,0,0,0.598998258090771,0,0,0,0,0,0,0,0,0,0,0.145452952185686,0,0,0,0,0,0,0,-6.93889390390723e-18,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00851160189005769,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646536290721354,0.00311253709512689,0.0273635321901443,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.100733914722044,-0.0629071422289022,0,0.259405411348019,0,-0.0509952253606401,0,0,0,0,0,0,0.040529503432416,0,0,0,0,0,0,0,0.0631263730651518,0,0,0,0,0,0,0,0,-0.0226628306687282,0,0,0,0,0,0,0,0,0,0,0,0.108237235093506,0,-0.0318921332867336,-0.00394657674888712,0.00688582894676265,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.360007258650495,0.171437760980751,0,0,0,0,0,-0.0835103981395247,0,0,0,0,0,0,0,0.063942357193055,0,0,0,-0.327943425994983,0,0.593204621108453,-0.236710026828282,0,0,0,0,-0.14242297896683,0.211498679948085,0.0119357643571011,0,0,0.118895435286691,0,0,0,0,0.211197332202975,0,0,0,0,0.422806640344005,-0.272124554253957,0.0285389205716015,-0.0804851948903002,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538523036094854,0,0,0.0133554858022712,0,0,0,0,0,0,0,0.133739727053951,0,0,0,0,0.0492579542992904,0,0,0,0.0220257354533244,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0095049089683417,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.110570168518795,0,0.416193304464899,0,0,0,0,0,0,0,0,0,0.140186300987556,0,0,0,0,0,0.0174398374368938,-0.0467426444002128,0,0,0,0,0,0,0,-0.0167641233871914,0,0.0139696794931982,0,0,0,-0.0341359632105224,0,0,0,0.0933770893998517,0,0,0,0.067041909547663,0,0,-0.0203092929166607,0.0367429295137687,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0678648221640026,0.19944457408299,0,0,0,0,0,0,0.0318907227602823,0,0,0,0,0.032166007894762,0,0,0,0,0,0.0900563218383795,0.091690248915018,0,0,0,0,0,0.023611755387617,0,0.0734665605008657,0,0,0,0,0,0,0,0,0,0,0,0,0.0329659831713041,0,-0.0367815177998527,-0.00353565565881091,1.73472347597681e-18,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.02203269940042,0,0,0,0,0,0,0,0,0,0,0.0130988558746763,0,0,0,0,0.0579843747424703,0,0,0.0219221142451632,0,0,0.00907583082424785,0,0,0.109698744061828,0,0.0066743052860586,0,0,0.0294479848561917,0,0,0,0.0164604687465404,0,0,0,0,0,0,0,0,-0.00702636245033502,-0.00504693804180259,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182978571880723,0,0,0,0,0,0,0,0,0,0.0548205930436425,0,0,0,0,0,-0.0347914127889175,0,0,0,0,0,0,0,0,0.0244545687046828,0.0392955283748139,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.146235623691179,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.192172634679597,0,0,0,0,0,0,0,0,0,0,0,0,0.0242688035506945,0,0,0,0,-0.0474408332101364,0,0.0467953293782182,0.0199354750865364,0.0655444793936188,0,0.300380388536574,0,0,0,0.0246391556103966,0,0,0,0,0,0,0.0254691681202835,0,0.00278442879113978,-0.00296849730690339,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394300778285499,0,0,0,0,0,0,0,0,0,0,0.256912373873939,0,0,0.0568486969256529,0,0,0,0,0,0.0900304918375674,0,0.330055111666429,0,0,0,0,0,-0.0298063972509235,-0.0257900932105302,-0.00296757828516886,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132964078936669,0,-0.0442818301055771,0,0.0542755978270036,0.00921214876003297,0,-0.0166150968770938,0.18236519664963,0,0,0,0.213049334741421,0,0.0627902021933583,0,0,0,0.0513734693733119,0,0,0,0,0,0,0,0.0590273043945125,0,0,0.000545237641904854,-0.00289223854208294,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.0127887624239603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273538678710911,0.227133738995831,0,0,0,0,0.129313072694626,0,0,0,0,0,0,0,0,0,0.183150737462944,0,-0.0651955893349542,0,0,0,0,0,-8.67361737988404e-19,0.013867583865748,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.176979094664399,0,0,0,0.036149805066624,0,0.125139568215015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567376587988488,0,0.0696664718963035,0.0471163339457069,0,0,0.222513451123525,0.0184005370318496,0.073388376894772,0,0,0,0,0,0,0.0185626881420516,0,0,0,0,0,0,0.0542964189981533,0,-0.00962461218296116,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0253371507465818,0,0,0,0,0,0,0,0,0.145615261830531,0,0,0.00140991517824065,0,0,0,0,0.157088664905653,0,0,0,0,0,0,0.328693796895236,0,0,0,0,0,0,0,0,0,0.112513727373836,0,0,0,0,0,-0.0196144862606984,-8.03489456130799e-05,0.0126809515561649,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0.10448716349649,0.0364954893500109,0,-1.38777878078145e-17,0.30061351212583,0,0,0,0,0,0,0,0.0731212493676585,0,0,0,0,0,0,0,0.0217312950704508,0,0,0,0,0,0,0,0,0,0,-0.25425723126194,0,0,0,0,0.0148460732368747,0,0.12626187665038,0,0,0,0.0280933611053783,0.161638562132808,0,0.0141508018098198,0.00828519961908341,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0875185624742698,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419761091631232,0,0,-0.0530364971573285,0.0846216880872929,0.0894657147120926,0,0,0,0,0,0.0218420037507467,0.0481243404241051,0,-0.0212120397430243,0,0,0,0,0,-0.0749959665910271,0,0,0,0,0,0.00334691839926747,0.100332990224144,0,0.00825137938684569,-0.00618685054224095,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162187103481694,0,0,0,0,0.11096699481444,0.0220052666521752,0,0.00172803832840247,0,0,0,0,0,0.00750629446625952,0.0606986546941177,0,0.0427313768488409,0,0,0,-0.0381755614001263,0,0.0078104878137257,0,0,0,0,0,0.00596038350942434,0,-0.00635553502450014,-0.0021304039552605,0.000144219171524032,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.034619901988623,0.472605234904549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220162885254377,0,-0.102166781418304,-0.0889104184006853,0,0,0,0,0,0.0715432548490673,0.0837858828182644,0,0.124721044799501,0.451011648035292,0,0,0,0,0,0,0,0,0,0,0,0,-0.265337903406393,0.0184623227660533,-0.00177782380843451,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796580745146231,0,0.029364931423349,0,0,0.0514727801025986,0,0.00338106873540992,0,0,0,0.00912478332637938,0,0,0,0,0,0,0,0,0,0,0,-0.0125806688051316,0,0,5.92919054211747e-05,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0524240905403551,0,0,0,0,0,0,0,0,0,0,0,0.321231367549983,0,0,0,0,0,0,0.119084269947065,0,0,0,0,0,0.0664195547447125,0.118757497939177,0,0,0,0,0,-0.0450587080586471,0,0,0,0,0,0,0,0,0,0,-0.0326998706955257,0.0320351741614254,0,0,0,0,0,0
X000932.SZ,0,0,0,0.109305632697389,0,0,0,-4.33680868994202e-19,0,0,0.0526648236858439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897900901233659,0,0,0.0169327945384544,0,0.0307481514326983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880265131607722,0,-0.0022908706755459,0.00228635696478291,0.0124049175997624,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0275022355845527,0,0,0.0212016642887858,0,0,0,0,0,0.103503268007642,0.0480334411727317,0,0,0,0,0,0,0.0598517127383898,0,0,0.0199008942543627,-0.0447185137599744,0,0,0,0.0311463724189844,0,0,-4.33680868994202e-19,0.0739313716472575,0,0,0,0,0,0,0,0.0190151668699376,0,0,0,0,0,0.0176682256370033,0,-0.000182599638422671,0.0207673776641865,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158949443327305,0,0,0.0414759717501518,0.038608541952923,0,0,0,0,0,0,0,0,0,0,0,0,0.0496381252873674,0,0,0,0,0,0,0,0,0,-0.0545033430138603,0.00910040733928293,-0.044501382078818,-0.00705468346421016,-0.00624678111598837,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720805814347772,0,0,0.165765357662359,0,0,0.0712597282443587,0,0.132100023346275,-0.0680507512902336,0,0,0.0593564146487094,0,0,-0.0328244815477321,0,0,0,0,0,0,0,0,0.0123334101292972,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.320365527901371,0.103702781732944,0,0,0,0,0,0,0,0,0,-0.184160887827114,0,0,0,0,0,-0.0917460662190438,0,0.0962687542598574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631759822372114,0,0,0,0,0,0,0,-0.224946101477127,-0.0146529459029,-0.000562236771907428,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.363630352294855,0,0,0,0,-0.140369092363174,0,0.277830369254563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32270318786343,0,0,0,-0.254654417819685,0,0,0,0,0,0,0,0,0,0,0,-0.239694805101396,0,0,0,0,0,0,0,0,0.029954246540995,-0.111298005675969,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17611597190716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581489325165699,0,0.627624087511972,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673920583610664,0.620031721387502,0,0,0,0,3.14401880541421,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738261336391846,0,-0.0311590037362155,0,0,0.0965462088631355,-0.0897799888796127,-0.0337198600943615,0,-0.0447106635348804,0,0,0,0,-0.0499138825271544,0,0,0,0,0,0,0,0,-0.0109824354361138,0,-0.0190539573086923,0,0,0,0,-0.036919415758221,-0.00483719780136926,0.00660573228523357,-0.00971247641717428,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.023711828703181,0,-0.0399539873475038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00923293669345654,0,0,0,-0.0273736306718255,-0.112998395215229,0,0,0,0,-4.33680868994202e-19,0,0,0.0992544109061391,0,-0.0337462773501049,0,0,0,0,0,0,0,-0.0695467798056821,0,0.03607590855945,0,0,0.00318367800382357,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608007453945681,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0366520639631693,0.0297484859078558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029425264851699,0,0,0,0,0,0,0.0197583788174311,0,0,0,0.0530314256638855,0,0,0,-0.0294278516500205,0,0,0,0,0,0,0,0,0,0,0.0212245194462281,0.0951393743673956,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0025908591434022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142562033372555,0.000676853062432993,0,0,0,0,0,0,0,0,0.00121588799206423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333757498716363,0.0037095769059292,0,0,0,0.0294803767385177,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
