,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X002271.SZ,X002460.SZ,X000708.SZ,X600011.SH,X600886.SH,X000786.SZ,X600362.SH,X601898.SH,X600010.SH,X600176.SH,X601600.SH,X600801.SH,X600426.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X600688.SH,X000301.SZ,X600299.SH,X600027.SH,X002080.SZ,X600803.SH,X300037.SZ,X601992.SH,X000932.SZ,X002466.SZ,X002075.SZ,X600219.SH,X600315.SH,X600486.SH,X000883.SZ,X000027.SZ,X600529.SH,X600612.SH,X000898.SZ,X002353.SZ,X002409.SZ,X000723.SZ,X601158.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0,0.057096260990814,0,0,0,0.0946081847076902,0,0.0707914898726512,0,0,0,0,0,0,0,0,0,0,0,0.189078202391414,0,0,0,0,0,-0.0047528052370221,-2.16840434497101e-19,0,0,0,0,-0.0494312054251303,0,0.140570674947789,0,0,0,0,0,0,0,0.0612516361151026,0,0,0.0563070375352982,0,-0.0117802285533412,0,0,0,-0.00855311165921875,0,0
X600011.SH,0,0,0,0,0,0,0,0,-0.0754360007818492,-0.0724665860222712,0.0491173427751483,0,0,0,0.179618934929508,0,0,0,0,0,0,0,0,-0.0167003158545334,0,0,0,0,0,0.293474161799952,0.598948113095598,0,0,-0.0405355786764036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122709579283719,-5.42101086242752e-20,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0747503666250006,0,0,0,0,0,0,0,0,0,0,0,0,0.204256071236958,0,0,0,0,0.000518891969905635,0,0.125423998055344,0,0,0,0,0,0,-0.0311047121385954,0.0691705561357562,-0.087453217411707,0,0,0.0121325058643089,-0.02346777789691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012260346797705,0,0,0,0,-0.0318263239032138,0,0
X000786.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.138641491067845,0.0104021309211733,0,0,0.217471909594866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10118513541228,0,0,0.11626763856185,0,0,0,0.280492144294091,0,0,0,0,0,0,0,0,0.0182637471757874,0,0,0,-0.0236231198479936,0,0
X600362.SH,0,0,0,0,0,0,0.0937083007062199,0,0,0.0191760260561631,0,0.108719923727705,0,0.0173569349477842,0,0,0,0,0,0,0,0.206866971038627,0,0.247995264802129,0,0,0,0,0,0,0,0.0721829620513077,0,0.0473823548271946,0,0,0,0,0.0743007764541799,0,0,0,0,0,0,0,0,0,0.0205667814114924,0,0,-0.00220514171096276,-0.0433590640520286,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0386004395899399,0,0,0,0,0.0143174297763029,0,0,0,0,0,0,0,0.0157677075429821,0,0,0,0,0.262659976307357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652471661882324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999168687015007,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,-0.0249837992877625,0,0,0,0,0,0,0,0,0,0.200548997600323,0,0,0,0,0,0.0121549187576676,0.0631684968618296,0,0,0,0,0,-0.0318951137736253,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0.0969108752557879,0,0,0.0127546641146109,0.00984446884826517,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.144967854004024,0,0,0,0.0910017700272922,0,0,0,0,0,0,0,0,0,0,0,0.112882694923011,0,0,0,0,-0.0438843531886047,0,0,0,0,0,0,0,0,0,0,0,0,0.138487342916738,0.102676316683458,0,0,0,0,0,0,0.0551206527882729,0,0,0,0,0,0,0,0,0,0.11711397260283,0,0
X601600.SH,0,0,0,0,0,0,0.0555660548882611,-0.0536929860008863,0,0,0,0,0,0,0.212613044480109,0,0.226673180416217,0.0263331733656092,0,0,0.0365498582529329,0,0,0,0,0,0,0,0,0,0,0.0150263971224326,0,0,0,0,0.0170858319940992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100742664244212,-0.00206963604590249,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,-0.0301988100521336,0,0,0,0,0,0,0,0.0607344527340954,0,0,-0.0489591573831293,0.0700614298919967,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.104368340404567,0,0.0564062723098859,0,0.0549587587505533,0,-0.0781613680021133,0.0318724368078462,0,0,0,0,0,0,0.0492320047406143,0,0,0,0,0,0,0,0,0.0299953132284687,0,0,0,0,0,0
X600426.SH,0,0,0,0.390713718402952,0.0970969945341031,0,0,-0.0651933250652043,0,0.0295875379641313,0,0,0,0.177969810336589,0,0,0,0,0,0,0,-0.0380672207052277,0,0,0,0,0,0,0,0.0229742520485938,0,0.134321816693525,0,0,0,0,0,-0.0472833725953373,0,0,0,0,0,0.0595925110601293,0,0,0,0.0546190073973707,0,0,0,0,0,0,0,0,0.164194419119423,0,0
X600489.SH,0,0,0,0,0.021265432770615,0,0.986658171266701,0.0643074717314251,0,0,0,-0.017536511877017,0,0,0,0,0,0.00735650678217106,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566527254031573,0,0,0.0328645935058492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310846138968276,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750579296914517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063845063003168,0,0,0,0,0,0.103432818283079,0,0,0,0,0,0.182470339794743,0,0,0.0163951906098409,0.0273502852683519,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.148193022655623,0,0,0,0,0.0419131363786916,0,0,0,0,0,0,0,0,0,0,0.24591190586699,0,0,0,0,0,0,0,0.0228391754336115,0,0,0.0423309218577863,0,0,0,0,0,0,0.216863926007675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0251446882852402,0,0.151747960336643,0,0,0,0,0,0,0.295824795147596,0,0,0,0,0,0,0,0,0.0284010279825729,0,0,0,0.0295830927494056,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0208755553219233,0,0,0,0,0,0,0,0,0,0,0,0.00575757921640186,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.231232492734197,-0.0100953174709606,0.0423065665425989,0.0150448571155736,0,0,0,0,0.237090311003608,0,0,-0.0777868532358916,0,0,0,0,0,0.34319200878574,0.185615044174392,0,0,0,0,0,0,0.0310578072830782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393210323649426,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141583169905802,0,0.0990387856398168,0,0,0,0,0,0,0,0.42407034867535,0.00746112165714441,0,0,0.0569671942841539,0,0,-0.0216767865688275,0.0156062141494883,0,0,-0.0296881147291354,0.0643427958317809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0931422046087034,0,0,0,0.164958662700621,0.0742067274935443,0,0,0,0,0.00348298734727472,0,0.0142914281890293,0.0745821893571842,0,0,0,0,0,0,0,0,0,0,0.0279027266306937,0,0.0923182618191237,-0.0138559961495151,0,0,0.0981273197520764,-0.0416348018693676,0,0,0,0,0,0,0,0.00944053008099435,-0.00763409108242453,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0122717989186371,0,0,0,0.0822734622437636,0,0,0,0,0,0,0,0,0,0,-0.0223194230270374,0,0,0,0,0,0,0,0,0.0427136270071545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252236443758331,0,0,0,0,0.00302105421810799,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159367226646593,0,0.0299534290442451,0,0,0,0,0,0,0,0,0,0,0,0.0915163099391299,0.0937216225497979,0,0,0,0,0,0,-0.00115923384578882,0,0,0.356394576064394,0.231634918488249,0,0,2.16840434497101e-19,0.0653724037758993,0,0,0,0.00776160481803777,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.138111058046831,0,-0.0398917852095494,0,0,0,0,0,0,0.00248457381496589,0,0,0,0,0,0,0,0,0,0.0770933345295911,0,0,0,0,0,0,0.0901419164381897,0.108779797395165,0,0,0,0,0,0,-0.02168668949163,0,0,0,0,0,0.0209558449527209,0,0.0151363156922989,0,0,0,0,-0.000212799896592513,0,0,0,0.0526424150359796,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139751623243105,0,0,0,0,0,0,0.473303608517277,0,0,0,0,0,0,0,0.271791283536102,0,0.0558316737991644,0,0,0,0,0,-0.00568049693755351,0.185280074872317,0,0,0,0,0,0,0,0,-0.0808577941648339,-0.132096579487073,0,0,0,0.0254363187211242,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0605775118642434,0.107835730910336,0.0920717770477495,0,0,0,0,0.115483403250758,0,0,0.068014376415878,0,0,0,0,0,0,0,0,0,0,0,0.0351481620153113,0,0,0,0.153948869723605,0,0,0.0852866178451425,0,0.0277598941551194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.180918395018153,0,0,0.0988817571179169,0.213814873186652,0.185358240819722,0,0,0,0,0,0,0,0,0,0,0,0.00544890030534421,0,0,-0.126082476891647,0,0,0,0,0,0,0.0834535206707751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10894736939005,0.0828449685985486,0,-0.294510826164363,0,0.0423856237088461,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0695980907353823,0,0.0579548472895415,0.0278165363873077,0,0,0,0,0,0,0,0,0,0,-0.0108466042887743,0.0620632141761559,0.0826815695264348,0,0.0777507676189604,0,0,0,0.0576328317655066,0,0,0,0,0,0.125578555755796,0.0236327502768426,0,0,0,0,0,0,0,0,-0.0178214061686635,0,0,0,-0.0334018344439523,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0437838904010945,-0.0372678764872328,0,0,0.141441726916727,0,0.0640251404662559,0,0,0,0.0683092121594815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029050372210447,0,0,0,0,0,-0.043513280276847,0.186688619705501,0,0,0,0,0,0,0.214535257764367,0.0201838949120622,2.16840434497101e-19,0,0,0,0.0101172023397964,0,0,0,0,-0.0118796812000186,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.684943385848538,0,0,0,0,-0.0639262587915802,0,0,0,0,0,-0.0251961172780852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120396384238887,0,0,0,0,0,0.0843904625701218,0,0,0,0.000795183117345884,0,0,0,0.0458691633484328,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.0857589595146715,0,0,0,-0.274564878464382,0,0,0,0,0,0,0,0,-0.202425467226239,0,0,0,0.439479379507181,0,0,0,0,0,0,0,0,0,0.0984730743532559,0.0806927585861532,0.0191188977965157,0,0,0,0,0,0.481112120221833,-0.0796961608497658,0,0,0,-0.103262814921365,0,-0.130413544613859,0,0,0,0,0,0.0455785674403092,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.134723423908466,0,0,0,0,0,0,0.044601557537342,0,0,0.179548534592159,0,0,0.00450975070851824,0,0,0,0,0.0133390781965958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484336058722159,0,0,0,0,0.0948599833481358,0,0,0,0,0.00522238034177851,0,0,0,0,-0.00522554399490367,-0.00164165918055436,0,0,0,0.0704067401430497,0,0
X600315.SH,0,0,0,0,0.159820548948145,0,0,0,0,0.0543197331554517,0,0,0,0.100812634118514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24770408523445,0,1.73472347597681e-18,0,0,0,0,0,0,0.0415594783092179,0,0,0,0,0,0,0,0,0,0,-0.0329521291638723,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.200804613182717,0,0,0,0,0,0,0,0,0,-0.0906363070597193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414124445329612,0,0,0,0,0,0.113933116747949,0,0,0,0.02168589452849,0,0,0,0,0,0,0,-0.016420420187871,-2.16840434497101e-19,0,0,0,0.0164856836687062,0,0
X000883.SZ,0,0,0,0,0,0.0873044141757081,0,0,0,0.0407401051721367,0,0,0,0,0.0338338404394646,0,0,0,0,0,0.055329735209993,0,0,0,0,0.0662809018985994,0,0,0,0,0,0,0,0,0,-0.0180327184606044,0.0258486782516128,0,0.0283793888602725,0,0,0,0.357443693324261,0,0,0,0,-0.113704386699873,0,0,0,0,-0.00881614047631468,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0676976779592868,0,0,0,0,0,0,0.04356943601602,0.073416021137388,0,0,0,0,0,0,0,0.25616876898487,0,0,0,0,0,0,0,0,0,0.0264051926146657,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0101635161109678,0,0,0,0.0345510767368399,0.0214208044545714,0,0,0.00379033800696173,-0.0219434390154226,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,-0.323244042558635,0,0,-0.0519114931650196,0,0,0,0,0.114000048142869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422999233747736,0,-0.35374249543969,0,0,0,0,0,0,0,0,0.185345663494506,0,0,0,0,0,0,0,0,0,0,0,0.123403190258264,-0.179836411717931,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0485129109372196,0,0,0,0,0,0,0,0,0.00910193137354961,0,0,0,0,0,0,0,0.272553289461467,0,0,0,0.225068262620545,0,0,0,0,0,0,0,0,0,0,-0.0298242212183544,-0.0222603568946333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309372745248124,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0466039540388367,0,0,-0.0542962927120668,0.086361937777223,0,0,0,0,0,0,0.229763820915793,0.0306395855823353,0,0,0,0,0,0,0,0,0,0,0,0,0.0986034287152468,0,0,0,0,0.0863435286153472,0.0624674242781066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596401271163416,-0.0203841187648362,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.281679833679585,0,0,0,0.0416080758371686,0.061705444106901,0,0,0,0,0,0,-0.101237610547861,0,0,0,0.0825701757305296,0,0,0,0,0,0,0,0,0.362008783941396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00876803299859547,0,0,0,-0.107749575819019,0,0
X002409.SZ,0,0,0,0,0,0,-0.0213532395192304,0,0,0,0,-0.0959990221075853,-0.393386531695803,-0.0074797637900785,0,0,0,0,0,0,0,-0.015904783454821,0,0,-0.222869738293446,0,0,0,0,0,0,0,0,0.527211338591721,0,0,0.163647356498535,-0.198876978252079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466908655092863,0.00282977999960886,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0168483957208785,-1.73472347597681e-18,0,-0.111533118469036,0,0.132038718337817,0,0,0.422843569482065,0,0,0,-0.0467422326007083,0,0.353518522493629,0,0,0,0,0,0.120565190923632,0,0,0,0.0528354473771505,0,0,0,0,0,0,0,0,0,0,-0.0548776933592307,0,0,0,0.112358014559123,0,0,0,-0.0227357358642453,0,0,0,0,0.0414895272745231,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0218535459884329,0,0,0,0,0.0509518970254181,0,0,0.016145108514376,0,0,0,0.021256234225849,0.0345149611309743,0,0,0,0,0,0,0.0344753821284158,0.144078655547374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217364271539911,0.0103712623373453,0.0246350223750854,0,0,0,-0.00413615753916488,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0092871075980257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124526318011724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430263950683341,0,0,0,0,-0.00867040331851307,0,0
Slope,0,0,0,0,0,0,0,-0.541364413428772,-0.239029799902304,-0.276516511791793,0,0,0,0.290191403421022,0,0,0,0,0,0,-0.385938927305619,0.0692632151946221,0,0,0,0,0,0,0,0,0,0,-0.295015666332243,0,0,0,0,0.199128342123762,0,0,-0.24217559282835,0,0,-3.46944695195361e-18,0,0,0,0.338390445100982,0,0,0,0,0.959609850964811,0,0,0,-1.13801979687453,0,0
TED,0,0,0,0,-0.112981124774163,0,0,0.150624792205511,0,0,0,0,0,-0.103719872696188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860493850950948,0,0.0908674562293691,0,0,-0.0445112785407384,0,0,0,0,0,0,0,0,0.927054687842084,0,0,0,0,0.445017615972794,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0634395079760299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483217040855314,0,0,0,0,-0.0398831703321912,0,-0.0249678358665387,0,0,0.0637693490868896,-0.000720204534722954,-0.0351283960407889,0,0.0153397046830528,0,0,0,0.0784950741605707,0,0,0,0,-0.0371653591851796,0,0,8.67361737988404e-19,0.0160763881916513,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0855444013989988,0,-0.026008458197672,0,0,0,0,0.0288618732578101,0.0287981437478776,0,0,0,0,0,0.0537273944564908,0,0.0239734876583185,0,0,0,0,0,0.0339484542598969,0.126494919133124,0.0488541668938851,0,-0.0581179983707144,0,-0.045779928357556,0,-0.0382427417404536,0,0,0,0.0312184525868927,0,0,0,0,0,0,0,0,0.0206362787462712,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00545827263236022,-0.00172458742670725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000705294454354343,0,0,0,0,0,-0.00250165114131273,0,-0.00716731144218421,0,0,0,0,0,0,0,0,0,0.000434065541399706,0,0,0.00241682283873629,0,0,0,0,0.00935848323966159,-0.00282846818978406,0,0,0,-0.00571139667856912,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0841295654608743,0,0,0,0,0,0.0342497731034038,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108617937290066,0,-0.0839517149106055,0.0451924883431833,0,0,0.022069929492077,0,0,0,0,0,0,0,0,0,0,0,-0.142526760868296,0.0836465562611026,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659179465901097,0,0.0157955388256547,0.00754805343870195,0,0,0,0,0,0,0,0,0,0,0.0101240710379341,-0.0136485474336355,0.0252755490478951,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
