,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600352.SH,X600362.SH,X601991.SH,X000723.SZ,X600795.SH,X600688.SH,X600111.SH,X600801.SH,X600027.SH,X601992.SH,X600489.SH,X600516.SH,X002271.SZ,X000786.SZ,X000898.SZ,X600176.SH,X600299.SH,X002460.SZ,X002466.SZ,X000709.SZ,X601158.SH,X600612.SH,X000883.SZ,X000629.SZ,X600219.SH,X600426.SH,X002353.SZ,X000630.SZ,X000027.SZ,X600583.SH,X000553.SZ,X000825.SZ,X601699.SH,X600985.SH,X000401.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.0216541263303676,0,0,0,0,0,0,0,0,0,0,0.169766670447965,0,0,0,0,0,0,0,0,0.0220904881108437,0,0,0,0,0.0876115755158932,0,0,0,0,0,0.0885069943721895,0,0,0,0,0.132195141964338,0,0,0,0,0.0943827813917419,0.0393482469969356,0,0,0,0.0140972746371157,0,0,0,0.0143391993479506,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113169047260542,0,0,0.0198565199220093,0,0,0,0,-0.314386184390818,0,0.0328445925313334,0,0,0,0,0.315028842857202,0,0,0,0,0,0,0.136173999110897,0,0,0,0,0,0,0,0,0,0.0449681407013498,0,0.0136394200938803,-0.0254777655953152,0,0,0,0.00865470903652922,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485128279457231,0,0,0,0,0,0,0,0,0.106564148526631,0.0674424065556505,0,0,0,0.0773082706335438,0,0,0,-0.0138161348187333,0,0,0,0,0,0,0,0,0,0,0,0.124553528050993,0.0353250183438795,0,0,0,0,0,0,0,0.026257985529761,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403604648780423,0,0,0,0,0,0.30735862512339,-0.0764575382339808,0.0227877562263292,0,0,0,0,0.137784327334266,0.0477883154419172,0,0,0,0,0,0,0,0,-0.0350791994819179,0,0.191388912003251,0,0,0,0,0,0,0,0,0,0.00313280115281233,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256052096290551,0,0,0,0.0730412343462957,0,0,-0.0325477228475403,0,0,0,0,0.00559406297565331,0.359746020737945,0,0,0,0,0,0,0,0,0,0,0,-0.0377993505411516,0,0,0,0,0.172601030009683,0,0,0,0,0,0,0,0,-0.0261802576296549,0,0
X600362.SH,0,0,0,0,0.0639196911807909,0,0,0,0,0,0,0,0,0,0,0,0,0.0832598044836816,0,0,0.101121905194684,0.143184018942416,0,0,0.0937436599590018,0,0,0,0,0,0,0,0,0,0,0.0457071691739719,0,0,0,0.0127857713933455,0,0,0,0,0,0,0,0,0,0,0,-0.00072499432044886,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204488798578015,0,0,0,0,0,0.0573987748061504,0,0.0456549341585603,0,0,0,0.0960116338634947,0.0871259587491504,0,0.0406478417933449,0,0,0,0,0,0,0,0.00659455522139906,0.0774535501990305,0,0.0279434003496444,0,0,0,0,0,0.0299808006172413,0,0.0120848081961081,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.226508453116977,0,0,0,0,0,0,0,0,0,0.327388417346956,0,0,0,0,0,-0.0809186717604581,0,0,0,0.174005465451942,0,0,0.0494184485315244,0,0,0,0,-0.0842272458318403,0,0,0,0,-0.0768150755896145,0,0.520415185041041,0,0.823110002427539,0,0,0,0,-0.175572250432534,0,0,0,0,0.0257531219211585,0,0,0,0,-0.0763595750672912,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221979214373983,0.0215532777392373,0,0,0.0202858343636893,0,0,0,0,0,0,0,0,0,0,0,0,0.0193910499232182,0.106826906014536,0.0129266992420127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341673316118697,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736496086235688,0,0,0,0.0644433445885271,0,0,-0.0472047211751784,0,0,0.0631255893927792,0,0.0736789256207852,0,0,0.115898312019847,0,0,0.0253649596321094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139135045155639,0,0,0,0.0144221514868017,0.015816477367014,0,0,0,-0.0436988257951956,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174332403468091,0,0,0,0,0.179046986467756,0,0,-0.0446208504574727,0,0.0944311629898491,0,0,-0.17805859635595,0,0,0,0,0,0,0.0750033131331875,6.93889390390723e-18,-0.162904227711177,0,-0.00545210714483388,0,0,0,0,-0.0273614405536156,0,0
X600801.SH,0,0,0,0.463479575837666,0,0,0,0,0,0,0,0,0,0,0.0841430888462292,0,0,0.0257671219099112,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737935892163408,0,0.32710021852183,0,0,-0.00831247862096224,0.00156462654299195,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.179278811428459,0,0,0,0.0176529906038385,0.0523685647005681,0,0,0,0,0.0638139626800204,0,0,0.0816810129381908,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.163328939933508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158840218171414,0,0,0,0.013240643840719,0,0,0,0.0357075722022392,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0378557811773995,0,0,0.0477588638430831,0.112188853310883,0.0938707300976384,0,0,0.0337626497114034,0,0,0,0,0,0,0,0.153441686329396,0,0,0,0,0.121800082236669,0,0,0,0,0,0,0,0,0,0,0,0.0386352028491415,0,0,0,0,0,0,0,0,-0.0040968252062311,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.710678902979737,0,0,0,0,0,0,0,0.000330226056624365,0,0,0.0834053064369655,0,0,0,-0.000962634760944697,0,0,0,0,0,0,0,0,0,0,-0.0966455257858453,0,0,0.00701164624562549,0,0,-0.151585844563035,0,0,0,0,0.250308820987174,0,0,0,0,0,0,0.0320106209184651,0.0204151551633041,0.0386048444217306,-0.0979675533577412,0,0,-0.10664840613311,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119566015312888,0,0,0,0,0,0,0,0.056463804807786,0,0.231773485671665,0,0,0,0.121867255097006,0,0,0.0198125357575401,0.0678609376724336,0.200471106663978,0,0,0,0,0,0,0,0,0,0,0,0,0.139085295773617,0.0549970250142561,0,0,0,0,-0.00506745961467323,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.161707836175414,0.05908370831693,0,0,-0.0276738671010032,0,0,0,0,0,0,0,0,0,0.0135834285438389,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0225050581882688,0,0,-0.0815823571119817,0,0,0,0.0286049404695359,0,0,0,0,0,0,0.202408807910521,0,0.212553212359508,0,0,-0.00879823123285275,0.0949661694097991,0,0,0,-0.0875029955949916,0,0
X000786.SZ,0,0,0,0,0.213275620069591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632527737225137,0,0,0.0192156385873269,0,0,-0.0580562609033311,0,0,0,0,0,0,0,0,0.085202156770766,0,0,-0.0972556999997098,0,0,0,-0.0151852235497472,0.0171953241802136,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0118212014729245,0,0,0,0,0,0,0.219783859452114,0,0,0,0.0474676936729612,0,0,0,0,0,0,-0.00979513020069749,0.0501505955378771,0,0,0,0,0.109159783673698,0.0133935411567597,0,0,0,0,0,0,0,0,0,0,0,0,0.0218937267020384,0,0,0,0,0,0,-0.00717295735888338,0.0290531015314017,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123268303178821,0.0694190545610426,0,0,0,0,0,0,0,0,0,0.139260925292435,0.0653304097760152,0.0969755195918085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548779220162791,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105811052837532,0,0,0,0,0,-0.123133710535579,0,0,0,0,0.291941640957637,0,0,0,0,0,0,0,0,0,0.0704447146812788,0,0,0,0,0,0,0,0,0,0.185843848345165,0,0,0.0534749550653227,0,0,-0.0118044179567628,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279821897128188,0,0,0,0,0,0,0,0.0885461378127188,0,0,0,0,0,0,0.577993935962723,0,0,0,0,0.0956608358446533,0,0,0,0,0,0,0,0,0,0.0161750432785875,0,0,0,0.00824517765221014,0,0,0,0,0.0154468054702117,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0551883767534071,0,0,0,0,0,0,0,0,0,0,0,0.105002814788231,0.0590041262265265,0,0,0,0,0.0746754786649369,0,0,0,0,0,0.562791505525462,0,0,0,-0.0097222870183462,0,0,0,0,0,0,0,0,0,0,0,0.0348511264079021,0,0,0,-0.0147555807067442,0.0343311799482832,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789052160772064,0,0,0,0.0465936652668816,0,0,0,0,0,0,0,0,0,0,0,0.0772333718722698,0.025752321869428,0,0,0,0,0,0,0.00760163017936613,0,0,0,0,0,0,0.166231353400401,0,0,0.0692802739190511,0,0.0330780775195896,0,-0.00515560481039912,0.00540434866660412,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241214549608409,0.0869600758608788,0,0.116688380688986,0,0,0,0,0,0,0,0,0,0.114639818721282,0,0,0,0,0,0,0,0,0,0.0274702367055233,0,0,0,0,0,0.0591414030383827,0,0,0,0.00347419744782349,0,-0.00788758739669184,0,0,0,0,0.0371201191962106,0,0
X600612.SH,0,0,0,0,0,0,0.390901895377337,0,0,0,0,0,0,0,0.152274156517023,0,0,0,0,0,0,0,0.119137205587939,0,0.0784784163539181,0,0,-0.0830458957730583,0,0,0,0,0,0,0,0,0,0,0,0,0.0399807791655864,0,0,0,0,0,0,0,0,0,0,0.0119408324594475,0.0180105386325342,0,0,0,0,0,0
X000883.SZ,0,0,0.206522985615777,0,0,0,0,0,0,0,0,-0.0750371180623625,-0.0162475760712616,0,-0.00325215160112909,6.93889390390723e-18,0,0.0995491477956986,0,0,0,0,0.0423364500242133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576417489843861,0,0,0,0,0,0.454497324139171,0,0,0,0,0,0,0,0,0,0.00792384849536517,-0.00212079188060941,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0745993713509535,0,0,0.220088332234946,0,0,0,0,0.0578310568542861,0,0,0,0,0.163879069693666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343815552224753,0,0,0,-0.00195910386092067,-0.00298641335083872,0,0,0,-0.00770399404702151,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441877115785208,0,0,0.0763321738400339,0,0,0,0,0,0.123799035202702,0,0.0028683360944065,0,0,0,0,0.0884534542681387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114852723891384,0,0,0,0,-0.0090199215756925,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.139319736925018,0,-0.0448067809235253,0,0,0,0.0292592293556386,0.115289368427902,0,0,0,0.184967222832207,0,0,0,0,0,0,0.0818241798960102,0,-0.00157046696453802,0,0,0.0460710826565515,0,0,0,0.153629142983055,0,0,0,0,0,0.0933545745163164,0,0,0,0,0,0,0,0,0,0,0,0.00626715052714686,0,-0.014471423927535,0,0,0,0,0.0809380749353888,0,0
X002353.SZ,0,0,0,0,0,0,-0.0442258486645975,0.125015696808359,0,0,0,0,0,0,0.0201313902459651,0,0,0,0,0,-0.0800621329329772,0,0,0,-0.0457109840333016,-0.0876033413274535,0,0,0,0,0.035800313997153,0,0,0,0,0.0671366564392597,0,0,0,0,0,0,-0.0701582435906583,0.035026857580198,0,0,0,0,0,0,0,-0.0286817265395674,0.116834621672605,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.030019202202513,0,0,0,0,0,0.0309223571003023,0,0.114321714864838,0,0,0,0,0,0,0.0910161009472126,0.0632606551600554,0,0,0,0,0,0,0.000365658081963437,0,0,0,0,0,0,0,0,0,0,0,0.118252537299412,0,0,0.0787841098789166,0,0,0,0,0,0,0,0,0.0255594540299357,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202236592437902,0,0,0,0.100177405504204,0,0,0,0,0,0,0.00834599217082563,0.107076416541898,0,0,0,0,0.0464541315804816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128714501156571,0.0514440390787384,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.14845140764697,0,0,0,0,0,0,0,0,0,0,0,0,0.0387355918961083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586761826934236,0,0,0,0,0,0,0,0,0,0,0.014898975700481,8.47465466777449e-05,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.053980636598378,0,0,0,0,0,0,0,0.00652775715754143,0,0,0.0424363842902856,0,0.123201231264777,0,0,0,0,0,0.160371508362777,0,0.0921886895089353,0,0,0.0414765373673052,0.111178185287247,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0331724259993264,0,-0.00285241120305197,-0.0201527502083426,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0369708041603925,0,0,0,0.132723324075605,0.148398073928778,0,0,0,0,0,0,0,0,0,-0.00892559965553798,1.0842021724855e-19,0,0,0,0,0.0483171511295162,0,0.0818621677586403,0,0,0,0,0.0644001850608385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224841736438065,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972599455992169,0,0,0,0.153050143301533,0,0,0,0,0.031740242969013,0,0,0,0,0.053118079014622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108918799944481,0,0.024917919264711,0,0,0,0,-0.0871792591526785,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30536573272212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137114278749671,0.0480178298595115,0,0,0.0078848674962589,0,0.2941479751952,0,0,0.350085134343641,0,0.138080865193229,0,0,0,0,0,0,0,0,0,0.0132941336820274,0,0,0,-0.0691598389115651,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0286037189486943,0,0,0.0371110656959106,0,0,0,0,0,0.195307682782498,0.611776000664697,0.152987524314496,0,0,0,0,0,0,0,0.316492629311777,0,0,0,0,-0.149743422377522,0,0,0,0,-0.0711334853569387,0,0,0,0,0,-0.0439442620626161,0,0,0.136434777318476,0,-0.00847025413663605,0,0,0,0,-0.023456319046601,0,0
X600315.SH,0,0,0,0,0,0,-0.129610087133475,0,0,0,0,0.277170623502543,0,0,0,0,0,0,0,0,-0.178340240741205,0,0,0,0,0,-0.193478277599495,0,0,0,0,0,0,0,0,0,0,0,0,0.206425365080814,0.19091805225961,0,0,0,0,0,0,0,0,0,0,-0.01476542984208,0,0,0,0,0.0104507649548413,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930267994123399,0,0,0,-0.00211557654249579,0,0,0,0,0,0,0,0,0,-0.0314633538133878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764244557186871,0,0,0,0,0,0,0,0,0,0,0.027045239181512,-0.0976199369988884,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265150176021309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791786962110437,0,0,0,0.257424599372171,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240654483405214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500416739477439,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446348138938211,0,0,-0.00776511205220076,0,0,0.0259441463011895,0,0,0,0,-0.0369753347734878,0,0,0,0,0,-0.0919289141045337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173446983061899,0,0,0,-0.00297540160848613,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0509686416779064,0,0,0,-0.00214799053262004,0,0,0,0,0,-0.0349148356590652,0,0,0,0,0,0.0560626063714345,0,0.0844205347258613,0,0,0,0,0,-0.0460495689741347,0,0,0,0,0,0,0.126001801396586,0,0,0,0,0,0,0,0,0,0.00799270333261594,0,0,0,-0.0431723175881534,0,0
MKvol,0,0,0,0.00164079772427892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184902313601411,0,0,0,0,0,0,0.002906820015756,0,0.00663611511472796,0.00143512657814928,0,0,0,0.00354280569011863,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.360167672845311,0,0,0,0,0.0894551993767807,0,0,0,0,0,-0.204160419678982,0,0,-0.219556154203175,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329303430093743,0.0435552505499869,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167106958881016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758822313873748,-0.00393505451468166,0,0,0,-0.00529161830297268,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00925337378615357,0,0,0,0,0,0,0,0,0,0,-0.00492676106636211,0,0,0,0.00477987115140148,0,0,0,0,0,0,0,0,-0.0119173673519805,0,0,0,0,0,0,-0.00582065471510859,0,0,0,0,0,0,0,0,-0.00830474533096527,0,0,0,0,0.00529417827570442,0,0,0,0,0.0607668170939185,0,0
