,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X000723.SZ,X600352.SH,X601600.SH,X601898.SH,X600660.SH,X600547.SH,X601991.SH,X600688.SH,X600188.SH,X600362.SH,X600886.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X600801.SH,X000898.SZ,X600111.SH,X002466.SZ,X600176.SH,X600299.SH,X002460.SZ,X000709.SZ,X000786.SZ,X000990.SZ,X600219.SH,X000629.SZ,X002110.SZ,X600808.SH,X002271.SZ,X000553.SZ,X601158.SH,X300072.SZ,X000825.SZ,X600489.SH,X600157.SH,X000883.SZ,X000630.SZ,X600985.SH,X600339.SH,X600583.SH,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151915533120213,0,0,0,0,0,0,0,0.133329336732493,0,0,0,0,0,0,0.000239237505605127,0.101072569835414,0,0,0,0,0.00535815232074088,0,0.0702943054411483,0,0,0,0,0,0,0,0,0.19333293788232,0,-0.00560542496211909,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143316985002784,0.238319171935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043831713721983,0,0,0,0,0,0,0.062514569678556,0,0,0.00994666877692419,0,0,0.0218179276180814,0,0,0,0,-0.00429310599358799,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0484497398669176,0,0,0,0,0,0,0,0,0.0765201440845365,0.00656731259909527,0,-0.0481659131931996,0,0,0,0,0,0.0567247331899461,0,0,0,0,0.228040465636066,0.02754898008826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244399060902025,0,0,0,0,-0.00566349107138929,0.0101198184309802,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236187505746947,0,0,0.145102818958914,-0.0294021951313304,0,0,0,0,0,-0.00184994138140269,0,0,0,0,0,0,0.509318265491298,0,0,0,-0.016742970584561,0,0,0,-0.00799131556039229,-0.0196502634601737,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0204973872418773,0.00931836331722336,0.000372535794882702,0,0,0,0,0,0,0,0,0.0430328664945233,0,0,0,0,0,0,0,0.128709732592252,0,0,0,0,0,0,0,0.0596264755807509,0,0,0,0,0.0899672424169031,0,0.0985267169483938,0,0,0.025880240853082,0.085808491095679,0.0434260725386368,0,0,0,0,0,-0.00992231552795041,-0.0217319860354284,0,0,0,0,0,0
X600688.SH,0,0,0.0325422835860453,0,0,0,0.00962078704603478,0,0,0,0,0,0,0,0,0,0,0.132750501128069,0,0,0,0,0.0364380657937419,0,0,0,0,0,0,0,0,0.0122145600099742,0,0,0,0,0,0,0,0,0,0,0,0.0515996370393703,0,0,0,0,0,0.120961198584997,0,2.16840434497101e-19,-0.0423325216159022,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0835079774796344,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0983213030279138,0,0,0,0.0430832094632949,0,0.069873929386139,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.066060528274643,0,0.0364557822213581,0,0,0,0,0,0.0958416395316633,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.102495201745172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845902571642571,0.0915875520389701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139346647980793,0,0,0.0626985382061636,0,0,0,0,0,0,0,-0.00944069805597573,0,0,0,0,2.16840434497101e-19,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0168176349509004,0,0,0,0,0,0,0,0.0977015393380869,0,0,0.0395246958778672,0,0,0,0,0,0,0,0,0,0.113152448939449,0,0,0.0467097780093861,0,0,0,0,0,0,0,0,0,0,0.0633323336055051,0,0.0340922009955742,0.0303925787426031,0,0,0,0,-0.0342090916755968,0.00707685473148167,0,0,0,-0.00209080012875329,0,0
X600795.SH,0,0,0,0,0,0,0.221678703489817,0.170649237884294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914044149440251,0,0,0.0368555736136438,0,0,0,0,0.0573685384829642,0.0107672521103512,0,0,-0.0272874002283517,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,-0.0192283141274835,0.158887013474074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638544893136552,0,0.0458160587918832,0,0,0,0.288671392672887,0,0.00702247826681248,0,0,0,0.142245763869751,0,0,0,0,0.154485864967856,0,0,0,0,0,0,0.0258457396527361,0,0,0,0,0.062499607155171,0,0,0,-0.078082073494893,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234484080093802,0,0,0,0.0371412036187218,0,0,0.0332387808405194,0,0,0,0,0,0,0,0.118883333997746,0.227393363931985,0,0,0,0,0,0,0.159669064019303,0,0,0.012884225552979,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0388781493170148,0.364879162074841,0,0,0,0,0,0,0,0,0,0,0,0.103348457527473,0,0,0,0,0,0,0,0,0,0.00381060803985814,0,0,0,0.0194351808830143,0,0,0,0,0,0,0,-0.0477152671622286,0,0,0,0.243133284225156,0.034624864080766,0,0,0,0,0,-0.0152728987585445,0,0,0,0,0.0692879772872986,0,0
X600801.SH,0,0,0,0.320534403512859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453611213593315,0,0,0,0,0,0,0,0,0,0,0,0.0731197712426283,0,0,0,0,0,0.0301086012388178,0,0,0,0,0,0,0,0,0,0,0.369823295497543,0,0,0,0,0,0,-0.0375894818457948,0,0
X000898.SZ,0,0,0,0,0,0.0665027363707432,0,0.105056936703078,0.0239264235701609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171740403701831,0,0,0.0133033971835975,0,0.0418256991699096,0,0,0,0.0165213538711226,0,0.169858067246163,0,0,0,0,0,0.056886467290151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.277956341852886,0,0,0,0,0,0,0,0,0,0.0756929460477667,0,0,0.0857926812557483,0,0,0,0,0,0,0,0,0.304154883024959,0,0,-0.0300124494515046,0,0,0,0,0,0,0,0.0593213083892356,0,0,0,0,0,0,0.0543010246437798,0,0,0,-0.0179342917415353,0,0,0,0,-0.00999674422695244,0,0
X002466.SZ,0,0,0,0,0,0,0,0.00307926741515308,0.0572261484399238,0.0155555929777165,0.11133082736913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628014417978235,0,0,-0.0222625540891463,0,0,0,0,0.00618382756986863,0,0,0.0301191055220715,0,0,0,0,0,0.0124157013732997,0,0,0,-0.0609775502706255,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.149204030039701,0,0.00764792485186254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335359302804278,0.148231286796878,0,0.0844846939494319,-0.0127517501028586,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.172934072588652,0,-0.0258700884106083,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0543310072676828,0,0.0807626675907321,0,0,0,0.273193675095521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546325812962586,0.100805584346603,0,0,0,0,0,0.0233356279241654,0,0,0,0,0.0665090015129342,0,0.0438919237097835,0,4.33680868994202e-19,0,0,0,0,-0.06501473535808,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799843392640921,0.0736374778432401,0,0,0,0.0143202036285128,0,0,0.207458971458359,0,0,0,0,0,0,0,0.0372111152366365,0.0325150732619966,0,0,0,0,0,0,0,0.0368942776323374,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0209932503256037,0,0,0.0283320150639845,0,0,0,0,0,0,0,0,0,0.0580824768881773,0,0,0.0384106945933752,0,0.0281419071033054,0,0,0,0,0,0,0,0,0,0.0702639348012522,0,0.0859920585092571,0,0,0.0419048530900221,0,0,0.0275152297591783,0,0,0.00242449265403517,0,0,0,0,-0.0113968354734133,-0.00702566227031285,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.411899897534841,0,0,0,0,0,0,0.286819851221152,0,0,0,0,0,0,0,0.0603817214436343,0,0,0,0,0,0,0,0.010648247898989,0,0,0,-0.0915242150077479,0,0,0,0,0,0,0,0,0,0,0,0,0.0446042591423279,0,0,0,0,0,0,0,0,-0.212324605497585,0,-0.0605157789650997,0,0
X000990.SZ,0,0,0,0,0,0.0518143708485454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417221536937606,0,0.345721715760151,0,0,0,0,0,0.121152340448886,0,0,0,0,0,0,0,-0.257820516925344,0,0,0,0.213511976299408,0,0,-0.0693206100714933,0.0822253904540453,0.0675761931132145,0,0,0,-0.331816972064806,0,0
X600219.SH,0,0,0,0,0,0,0,0.269327535822723,0,0,0.191881796830518,0,0,0,0,0,0,0.115218675817876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685102179385939,0,0,0,0,0,0.0776693142468977,0,0,0.00530615538463592,0,0,0.0285460160145649,0,0,0,0,-0.0108986152600335,-0.0097282753140879,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887289774031684,0,0,0,0,0,0,0,0,0.058602695857039,0,0,0.0128654164452682,0,0,0,0,0,0,0,0.208413150159134,0,0,0.0977673647542297,0,0,0.0861393738505774,0,0,0.101581713935317,0,-0.000428803182754492,-0.00774766944256721,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.159069377444743,0,0.113138284744073,0,0,0,0,0,0,0,0,0,0,0,0,0.0724663212334052,0,0,0,0,0,0,0,0,0.0390898302041635,0,0.140146362848703,0,0,0,0,0,0.10790537029419,0,0,0.0305347153887484,0,0,0.0508382322409288,0,0,0.0208774207031108,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.119973880052088,0,0,0.0230707102527529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363351377962984,0,0,0,0,0,0.0224986238489749,0,0.139710072389063,0,0,0.0647868653063177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.231068342491772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487188422271976,0,0,0,0,0.0561020833366297,0.058738187973221,0,0,0.134781224248981,0,-0.0147368496447095,0,0,0,0,-0.11598972099502,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.135837127583299,0,0,0,0,0,0,0,0,0,0,0.215731434549469,0,0,0,0,0.0360705397429438,0,0,0,0,0,0,0.0645445128985389,0,0,0,0,0,0,0,0.0102577424608294,0,0,0,0,0,0.27167651547065,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0.126431324308533,0,0,0.0462509982282428,0,0,0,-0.00315728725410201,0,0,0,0,0,0,0,0,0,0,0,0.0187521300567752,0,0,0,0.139892901368759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540398383391546,0,0,0.0449430497138107,0,0,0,0.0206789622854663,0,0,0,-0.00612872517418362,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193753063795189,0.132383257652614,0,-0.00414305817517976,0,0,0.170468989440464,0,0,0,0,0,0.0750883310821065,0.235253160105086,0.0888537133391029,0,0,0,0,0,0,0,0,0.0115010182312045,0,0.0688965556651899,0,0,0,0,0,0,0,0,0,0,0.0628236952646246,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185697745805229,0,0,0,0.00159597687355587,0.0674866171219553,0,0,0,0,0,0,0,0,0,0,0,0.0673603321238226,0,0.102255959210893,0,0.10881524796022,0,0,0.0678886456657445,0,0,0.0548138283270114,0,0,0,0,0,0.0679848367116404,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.00375412970242515,0,0.0175943326947166,0,0,0,0.352566309369976,0,0,0,0,0,0,0,0,0,0,0,0.0541040177770226,0.0114157898766193,0,0,0,0,0,0.00451905405339276,0.107526428920377,0.0244788354780832,0,0,0,0,0,0.0848967354170837,0,0,0.00628561950420458,0,0,0,0,0,0,0,-0.00742743322409379,0,0,0,0,-0.0320036338940601,0,0
X600157.SH,0,0,0,0,0,0,0,0.189612670656769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461337711848672,-0.105177778819984,0,0,0,0,0.408209988045461,0,0,-0.388746057008733,0,0,0.233082668216213,0,0,0,0,0.0680542471774811,0.155387395462642,0,0,0,0,0.0118837000960468,0.064105084143075,0,0,0,0.155588020590458,0,0
X000883.SZ,0,0,0.01618241237834,0,0,0,0.0203475163410638,0.0127622516500656,0,0,0,0,0,0,0.204763728355348,0,0,0.101227718574782,0,0.0346717877031061,0,0,0,0,0,0.0207322372283078,0,0,0,0,0,0,0,0.178422963562464,0,0,0,0,0,0,0.0197311704662672,0,0,0.0468359672912647,0,0,0.0231538291813534,0,0,0,0,-0.0152598281718359,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.111696928164156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378959486129458,0.364350884427873,0,0,0,0.0866026430578238,0,0,0,0,0,0.0672927687827119,0,0,0.0942747489924738,0,0,0,0,-0.0100297602354952,-0.0159733113841201,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.00710972896445875,-0.098826158953857,0,0,0,0,0,0,0,0,0,0,-0.0421165232830035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459547378269523,0,0.154648854974123,0,0,0.0763453021901741,0,0,0,0,0,0,0,0.00499917241665711,-0.112564907059749,0,0,0,-0.082139341886321,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.0447341340421452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191900507951621,0,0,0,0,0.198978681908879,0.0571292972930448,0,0,0,0,0,0,0,0,0,0,0.0749043896540029,0,0,0,0,0.0468020124839394,0,0,0,-2.16840434497101e-19,0,0,0,-0.0391767504415733,0,0
X600583.SH,0,0,0,0,0,0.265142594008695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141539345090765,0,0,0,0,0,0,0,0.0841432160970168,0,0,0,0,0,0,0,0,0,0,0.0825142041473308,0,0,-0.014480207780947,0,0,0,0.0744628123260901,0,0,0,-0.0132631772099698,-0.0536961052528507,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,-0.0332642930985531,0.100154053161641,0.0197446151779784,0,0,0,0,0,0,0,0,0,0.177878376532848,0,0,0.0169688820336199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331816596175487,0.151459842207164,0,0.0201458873703408,0,0,0,0,0,0,0,0,0,0,0,0.00535415215819955,0,0,0,-0.0458569806933349,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0884849693371577,0,0,0,-0.0243853538925957,0,0,0,0,0,0.10579253734536,0,0,0,0,0,0,0,0,0.166008547395568,0.0104435933113543,0,-0.299205292486559,0.0902292172509013,0,0,0,0,-0.200643208284073,0,0,-0.00301607450400736,0,0,0.0382274505280271,-0.0637341078781376,0,0,0,0,0,0,-0.0482036276695668,-0.218358976824819,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.290667342142455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52714548750726,0,0,0,0,0,0,0,0,0.0324639455131124,0,0,-0.0303036361656203,0,-0.115854350616421,0,0,0.724975416146723,0,0,-0.156680346001947,0,0,0,0.21799369680126,0,0,0,0,0.779964974305052,0,0,0,1.16280908537065,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160886736574797,0,0,0,0,0,-0.0297321691845976,0,0,0,0,0,0,0,0,0,0,0,0.0488323851019661,0,0,0,0,0,0,-0.499599212496464,0.149796018741007,0,0,0,0,-0.302864401356856,0,0
RealEstate_excess,0,0,0,0,0,-0.121868884804999,-0.101507608680075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982246968647741,0,0,0,0,-0.000609154749724934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125290449540375,0,0,0,0,0,0,0,0,0,0,-0.0221262445471485,0.0445896713486888,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0464284658262517,0,0,0.00988512250342516,0.0178903115266115,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376469912937984,0,0,0.0900570850669582,0,-0.274774583857335,0,0,0,-0.044503922636525,0,0.0254964524472143,0,0,0,0,0,0,0,0,0.0576571657527865,-0.0874630279595247,0.036743721151873,-0.0237877158648689,0,0,0,0,-0.00952223087121189,-0.0139921820270602,0,0,0,-0.011679005712301,0,0
MKvol,0,0,0,0,0,0,0,0,0.00227755895434204,-0.00199570270446741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318613778518036,0,0.00298275861503885,0,0,0,0.00387431451442974,0,0,0,0,0,0,0,-0.00463352471595675,0,0,-0.00231540016949894,0,0,0,0,0,0,0,-0.000373694116417932,0,0,0,0,0.021050560316637,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179092626567077,-0.151694527189041,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000125360015134168,0,0,-0.00214485451332375,0,0,0,0,0,0,0,-0.0155925223175352,0.0124181426546596,0,0,0,-0.00980595903783636,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00273183361543666,0.00501515697084523,0,0,0,0,0,0,0,0,0,0,0,0,-0.00351412493785747,0,0,0,0,0,0,0,0,0.000536590405528224,-0.00277288693259782,0,0,0,0,0,0,0,0.0100930891898304,0,0,-0.000561790337465326,0,0,0,0,0,-0.00462974018166977,0,0,0,0,0,0,0,0,0
