,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X600011.SH,X002460.SZ,X002466.SZ,X000792.SZ,X601898.SH,X600547.SH,X601600.SH,X600111.SH,X600660.SH,X000301.SZ,X000708.SZ,X600010.SH,X002271.SZ,X600886.SH,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X601699.SH,X600803.SH,X600176.SH,X600027.SH,X000983.SZ,X601991.SH,X600489.SH,X600160.SH,X000807.SZ,X000786.SZ,X600995.SH,X000629.SZ,X600378.SH,X002080.SZ,X000933.SZ,X000723.SZ,X600219.SH,X600096.SH,X000932.SZ,X000408.SZ,X600688.SH,X300037.SZ,X600157.SH,X000630.SZ,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0.0633280146920723,0.0394460784474965,0.0268839316410622,0,0,0,0,0,0.150570727441301,0,0,0.0287856146214877,0,0,0,0.0579586796862757,0,0,0,0,0,0,0,0,0.0609196353349539,0,0,0,0.101628493890562,0,0,0.0115384168907332,0,0,0,0,0,0,0,0,0,0,0,-0.0111866564309693,-0.0238451596483996,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113419545349504,0,0,0,0,0,0,0,0,0,0.061943748711899,0,0,0,0,0,0.0374768736704585,0,0,0.0203533533774326,0,0,0,0.0663643147547318,0,0,0.0834051693456265,0,0,0.229145508088241,0,0,0.0322975675649518,0.00541607568868228,0,0,0,0,0.0272207675091019,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0797205967652007,0,0,0,0,0,0,0.0867440163460988,0.101393324255336,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0208126412997508,-0.00846286428701491,0,0.104172665668425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706088447328418,0,0.0348728739974464,-0.0179120913199921,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0130947337245735,0.00930140726004794,0,0,0,0,0,0.146998511162165,0,0.0243877678112956,0,0,0.102357741251621,0,0.0243249852849459,0,0.025693568553269,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00773749922357492,0.0563237850727032,0,0,0,0,0,0,0,0,0.0582682938058559,0.0136762120890716,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18616554253348,0,0,0,0,0,0,0,0,0.0408190432079925,0,0,0,0,0,0,0.0186022945167486,0,0,0,0,0.248779416788689,0,0,-0.0157797128814235,0.225960724824649,0,0,0,0,0.207059967562249,0,0,0.0575904431568224,0,0,0,0,-0.00758267596495993,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.105408879180128,0,0,0.0978115543647141,0,0,0,0,0,0,0,-0.155034420363049,0,0,0,0.0397636057933648,0,0,0,0,0,-0.0546497384417582,0.0564376489446837,0,0,0,0,-0.00366686585885389,0,0,0.0248714870921868,0,0,0.0186091752669138,0.0160404309641122,0,0,0,0,0,0,0,0.0375686875456355,0,0,0,0,-0.0110120410354561,0.00374647976020087,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.0210916323207963,0.55075730467532,0.127060583681553,0,0,0,0,0,0,0.0215136276691856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205848942606273,0,0.128433537361688,-0.0102620524956175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253379904570664,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.139044346349996,0,0,0,0,0,0,0,0.276323086435695,0,0,0,0,-0.020564580812419,-0.424376709897774,0,0.167121865646608,0,0,0,0,0,0,0.133262698989358,0,3.46944695195361e-18,0,0,0,0,0,0.169149911715715,0,0,0,-0.0439154423060646,-0.195518267656163,0,0,0,0,0,0,0,0,0,0,0,0.0220476203330446,0,0,0,0,0,0,0
X600362.SH,0.00345254970371483,0,0,0,0.135491387358767,0,0,0,0,0.122154604025745,0,0,0,0.290083302070857,0,0,0.0303746393731157,0,0,0.0451464803686128,0,-0.0289472214040539,0,0,0,0,0,0,0,0,0,0,0,0.137195386929387,0,0,0,0,0,0,0,0,0,0,0,0,0.0641816095044023,0,0,0,0,0,-0.019037133351334,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0324754219965264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12885698145384,0,0,0.00755862857598063,0,0,0.0695192234222913,0.0445455045849894,0,0.256050171859373,0,0,0,0,0,0,0,0,0,-0.0433007375590713,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151496853095201,-0.0575959722450923,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.104150027589872,0,0,0,0,0,0,0,0,0,0,-0.308464545884064,-0.0551342418165749,0,0,0,0,0,0,0,0,0,0.0665799270649938,0,0,0.742797891376617,0,0,0,0,0,0,-0.026324962883873,0.00415856599132424,0,0,0,0,0,0,0,0,0,0,0,0.329198277161217,0,-0.00971555870055278,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.104587384029663,0,0,0,0,0,0,0,0,0,0.0499603626783204,0,0,0,0,0,0,0,0.226323152030096,0,0,0.0566872287834848,0,0,0,0,0,0,0.144868051899269,0,-0.0735219772670008,0,0,0,0,0,0,0,0,-0.224313617262813,0,0,0,0,0,0,0,0.0228318368572087,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0884297738084378,0,0,0,0,0,0.070185472735471,0.157045019095823,0,0,0,0,0,0,0,0.115012753260048,0,0,0,0,0,0,0,0,0,0.0481998468481953,0,0,0.122341709038724,0,0,0,0,0,0,0,0,0,0,0,0.193789061272333,0,0,0.0662226220483392,0,0.0424503296037997,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.488649798979602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383183589685284,0.105707848999464,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367562406488176,0,0,0,0,0,0,0,-0.0415241853602183,0,0,0,0,-0.0285132478739957,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.137129241348785,0,0,0,0,0,0,0.00831786769694389,0,0.117967173713803,0,0,0,0,0,0,0,0,0,0,0,0.32893267518992,0,0,0,0,0,0,0,0.0160959134482517,0,0,0,0,0,0,0,0,0.138949386817588,0,0,0,0,0,0,0,0,0.00605638447855712,0,0,0,0,0,0,0
X601991.SH,0,0,0.0810199074751224,0,-0.080888312712704,0,0,0.0339202671419374,0,0,0,0,0,0.0292661543566328,0,0,0,0,0.0444032661577783,0,0,0.0674726488303186,0,0,0,0,-0.026774051872712,0,0.277516130830512,0,0,0,0,0,0,0,0.0701071085540919,0,0,0.0387619848656073,0,0,0,0,0,0,0,0,0,0,0,0.0136839494683132,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.543427187208388,0.13462404561331,0,0,-0.0208565237847289,0,0,0,0,0,-0.090581997905361,0,0,0.0258549297528869,0,0,0,0,0,0,-0.0896164019492548,0.0170622987746257,0,0.146344392635637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173010674854495,-0.0386151797724509,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.171129331295948,0.00408253184425916,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.01728334650324,0,0,0,0,0,0,0.049204731402667,0.375076419977732,0,0,0,0,0,0.084106964889431,0,0,0,0,0,0,0,0,0.00222805201878416,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,-0.0941874747981595,0,0,0,0,0.314308007311296,0,0,0,0,0,0,0,0,0,0.075057924843379,0,0,0.163359421567926,0,0,0,0,0,0,0,0,0,0,0,0,0.268375163677911,0.203016984654174,0,0,0,0,0,0,0,0,0,0,0,0.0293494036445786,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314592108887939,0,0,0,0.113261072874668,0,0,0,0.136009662509077,0,0.0124596917513579,0,0.195243981383285,0,0,0,-0.111274401400873,0,0.0142761872127084,0,0,0,0,-0.00251361399910359,0.012211549469432,0,0,0,0,-0.0431495223144863,0,-0.104445014466125,0,0,0,0,0.0983183384294388,-0.100067073697022,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0.135929727579271,0,0,0,0,0,0.191755862379307,0,0,0,0,0,0.112276804652671,0,0,0,0,0,0,-0.105164297197882,0,0.0875557615168341,0,0,0.0281814395235544,0.112040925549376,0,0,0,0.0117816013019792,0,0,0,0,0,0,0,0.0155306423306935,0,0,0,0,0,0,2.71050543121376e-20,0.0299294655870743,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.17329541879751,0,0,0,0.081183199839911,0.284076972300644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159510133897848,0,0,0,0,0.00930139713973587,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0765162169164171,-0.0798921389641324,-0.0155593122829701,0.0496849906903708,0,0,0,0,0,0
X600378.SH,0,0,0,-0.217443355791777,0,0,0,0.142245971363861,0,0,0,-0.155919837638845,0,0,0,0,0,0,0,0.0807759368855128,0,0.143874068749807,-0.134066980613117,0.116907889093813,0,0,0,0,-0.180684837765543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382949018341571,0,0,0,0.122930856210424,0.0380135495699945,0.0309392409282832,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198282299659337,0,0,0.139409004750522,0,0,0,0,0,-0.0337361396369924,0,0.235274823472442,0,0,0.153080250823254,0,0,0,0,0,0.219301033410087,0.0295151923130356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101009410401605,0.00139454713039393,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.181010992903748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203677177543754,0,0,0,0,0,0.448096519936666,0,0,0.0376660119338311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410381594505457,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370690160515957,0.0910123671790411,0,0.0573607743650412,0,0,0.00386479018821977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302217407879185,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0179731198720773,0,0,0,0,0,0,0,0,0.0674390939707084,0.0835986696030147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192965066040631,0,0,0.0900922516804476,-0.0263047522060575,0,1.73472347597681e-18,0,0,0,0,0.037207827967659,0,0,0,0,0.0697766346710677,0,0.00129924440779717,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993281218483744,0,0,0.0133161686075364,0,0.114014503494171,0,0,0,0,0,0,0,0.15707251655396,0,0,0,0,0,0,0,0,0.108695136130625,0,0,0,0,0,0,0,0,0,0,0.319259275037011,0,0.00965455514548299,0,0,0,0,0,0,0
X000932.SZ,0,0,0.142356864228393,0,0,0,0.23795371803312,0,0,0,0,0,0,0.0081247151781592,0,0,0,0,0,0.0969087959270886,0,0,0,0,0,0,0,0,0.0611199199124394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355190742804492,-0.0207027995005861,0,0,0,0,0,0
X000408.SZ,0,-0.113114749941683,0,0,-0.0155673090184645,0,0,0,0.308063816973376,0.0893247349687775,0.0726045935522345,0,0,0,0.0526316238841803,0,0,0.00010150182540454,0.089480405134445,0,0,0,0,0,0.1398808209973,0,0,0,0,0,0,0,0,0,0,0.0591836143135638,0.00728014569809304,-0.0133940645092366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688394172001552,-0.0795212939672611,0,0,0,0,0,0
X600688.SH,0.0828331380158592,0.201365226212777,0,0,0.0738535222787758,0,1.73472347597681e-18,0.127961216427873,0,0,0,0,0,0,0,0,0.0797611627596215,0,0,0,0,0,0,0,0,0,0,0,0.0267391114265443,0,0,0,0,0,0.112051111274523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109194352477512,0,0.000219351589509592,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0195365509388767,0,0,0,0,0,0.0479690230235192,0,0,0,0.226216542385194,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0629822149447245,0,0.101771475425067,-0.143639921166524,0,0,0,0.00922852855508398,0,0,0,0.145716693931485,0,0,0,0,0,0,-0.154055372536656,0,0,0,0,0,0,0,-0.0107263226179708,-6.7762635780344e-21,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0366804127694532,0,0,0,0,0,0.0720293641393466,0,0,0,0,0,0.0448430805094867,0,0,0,0,0,0,0,0,0,0,0.011689501550578,-0.0167504374775318,0,0,0.0142432571267714,0,0.080113654723107,0,0.0301100293152171,0,0,0,0,0.0278890256985376,0,0,0,0,0,-0.0267746954609425,0,-0.00135746131639534,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.136380757552035,0,0,0,0,0,0,0,0,0.0996686513833127,0,0,0,0,0,0.0934286406967398,0,0,0,0,0,0.00984972077767802,0.0692323551760074,0,0,0,0,0,0.0909538301189537,0,0,0,0,0,0,0.117003472045689,0,0,0,0,0,0,0,0,0,0,0,0.00407591143837904,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125903349483182,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0623561743703621,0,0.131785866073191,0,0,0,0.317367934915214,0,0,0,0,0,0,0,0,0.0535228958293014,-0.0333209878651126,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.116808560030857,0,0,0.0205260005151581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247864903107653,0,0,-0.0745174654805993,0,-0.195239711970682,0,0,0.0639948645383567,0,0.0714096911239974,0,0,0,0,0,0,-0.272475181014123,0,0.0104357665115334,-0.136954954025809,0,0.0941519355342623,-0.181973302898319,0,0,0,0,0,0
Slope,-0.133790052186184,-0.290197803317139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273996578708419,0,0,0,0.387395041253764,0,0,0,0,0,0,0,0,-0.116719568198965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958972635787124,0,0,0,2.60842350394886,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155446124865672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130719080995055,0,0,0,0.0756760860936676,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613679555774256,0.788083426207189,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.154965974040681,0,0,0,0,0,0,0,0.00342083812009573,0,0,0,0.0845997689860827,0,0,-0.0156035288320958,0,0,0,0,0,-0.029686853081411,0.0258831832388444,0,0,0,4.33680868994202e-19,0,0,0,-0.0893252795789894,-0.111277809859985,0,0.0212041080513398,0,0,-0.0475578894400667,0,-0.118242701753174,0,0,0.0514113890979983,0,0,0,0,0,0.00887973817556749,-0.00592054473610393,0,0,0,0,0,0
MKreturn,0,-0.0989368200502202,0,0,0,0,0,0,0,0.0743811605198074,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787943106925503,0,0,0,-0.0981337844551843,0,0,-0.0155546847561677,0.0344864913106217,0.0280340455560394,0,0.0230086153696006,0,-0.0692899399496363,-0.0434855560050112,-0.0109109742820254,0.0803156510859432,0,0,0,-0.0250819064967004,0,0,0,0,0,0,0,4.33680868994202e-19,0.0273448120386107,-0.0259460530081549,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412340275784506,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00988969952024845,0,0,0.000761064316664717,0,0,0,0.083725747255978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149758467726041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104610895314017,-0.104577097746105,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00525069984284183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301831497644198,-0.0233504335410399,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000503431511300163,0,0,0,0,0,0,0
