,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600362.SH,X600886.SH,X600188.SH,X600157.SH,X600111.SH,X601992.SH,X600299.SH,X002466.SZ,X000792.SZ,X600547.SH,X600660.SH,X601158.SH,X000709.SZ,X600583.SH,X600489.SH,X600309.SH,X000539.SZ,X000883.SZ,X000898.SZ,X600352.SH,X000027.SZ,X002075.SZ,X000630.SZ,X000959.SZ,X600578.SH,X000629.SZ,X600021.SH,X000983.SZ,X000060.SZ,X002470.SZ,X600160.SH,X600098.SH,X000012.SZ,X300072.SZ,X600176.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0907834473105778,0,0,0.0109078165082383,0,0,0,0,0,0,0,0,0.0630717555439791,0.0884093422683246,0,0,0,0,0,0,0,0,0.0273090573166666,0,0,0,0,0,0,0.0174838298551672,0,0,0,0,0,0.0448226547078347,0.229611791163028,0,0,0,0,0.106359469293116,0,0,0,0,0,0,-0.000537806133553727,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0853771074012453,0,0,0,0,0,0,0,0,0.190898199147473,0,0,0,0.00141440063994918,0.0102012893628434,0,0,0,0,0,0,0,0.0468478876407801,0,0,0,0,0.0264340588030884,0,0,0,0,0.25491448630378,0,0.0818627356756749,0,0.0200269661108197,0,0.0473636649090111,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612939635650755,0,0,0,0,0,0,0.00700603528690639,0.241866726866632,0,0.184597833803993,0,0.0400322387607441,0,0.0816106320483861,0,0,0,0,0.00325452108531736,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124873884160099,0,0,0,0,0,0,-0.162318484808707,0,0,0,0,0,0,0,0,0,0,0.0640756011832087,0,0.303055055078511,0,0,0.111603388499129,0,0,0.679418724171571,0,-0.531948242035285,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.129245087458601,0,0,0,0,0,0,0.189745026853163,0.232175625169508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188187395103236,3.46944695195361e-18,0,0,0,0,0.0157679221530987,0,0,0.171859282505402,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0154364277391073,0,0,0,0,0,0,0,0,0.182028474852394,0,0,0.0371412654541257,0,0.0355166159921433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181015734656087,0.205100128599983,0.0396770797429164,0,0,0.0354416347479891,0.0149584600326496,0,0,0,0,0,0,-0.000273599418382812,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.476443415971176,0,0,0,0,0,0,0,0,0,0,0,0.109354022280459,0,0,0.170098242827042,0,0,0,0.0354287498394944,0,0,0,0,0,0,0,0,0,0,0.0447908686596652,0,0,0,0,0.0151258802949215,0,0,0,0,0,0,0.0860403704042861,0,0,-0.0115625388063647,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.230590403615324,0,0,0,0,0,0.00625471414126058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273866118351896,0,0,0,0,0.0663680277142403,0,0.00898748029492595,0.169374846627144,0.0242008706245895,0.0244827562911159,0,0.0818113859214279,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174853090903578,0,0.0987172981184859,0,0,0,0,0,0.00648656904554217,0,0,0,0.127321423332948,0,0,0,0,0,0,0,0,0,0,0,0,0.0679580644596538,0,0,0.309189382571576,0,0.0479036518952665,0,0.0356719701075845,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.151097604269074,0,0,0,0,0,0,0,0,0,0,0.0201177096621342,0,0.248277170937626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320299097973018,0,0,0,0,0,0,0.24405932429399,0,0,0.0239989764510805,0.108170332059745,0,0,0,0,-0.0523840187847552,0.015799748630561,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234795117008387,0,0,0,0,0,0,0,0.0392917171952835,0.031162521849503,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0513940180109203,0.0660099650144672,0.234990874631089,0,0.197783975854151,0,0.171502425738596,0,0,0,0,0.0225764913345975,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163395506297066,0,0,0,0,0,0,0,0,0.226074844161366,-0.526712301487168,0,0,0,0,0,0,0,0,0,0.0601950774375599,0,0,0.92182564053641,-0.183817554261313,0,0,0.135392536286484,0,0.0915501583880101,0,0.177203967836211,0,0,-0.0362257785767489,0,0,0,-0.144044053384341,0.231838954907095,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0962231226835134,0,0,0,0.0383400950285194,0,0,0,0,0,0,0,0.118031768363729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.193574015261332,0,0,0,0.128840873615976,0,0.235555022181707,0,0,0,0,-0.0833681677728985,0.0532771080251174,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941177716082373,0,0,0,0,0,0,0.0241296718270052,0,0,0,0,0,0,0.152268625964016,0,0,0,0,0,0,0,0,0,0,0,0.039303693064147,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.093437826637762,0,0,0,0,0,0,0,0,0,0,0,0,0.0116177051128235,0,0,0,0,0.0310555208049883,0,0,0,0,0,0,0.0876072258370071,0,0,0,0.0591570096035206,0,0.00389209819196066,0,0,0.0664762345685628,0,0.00832026304439843,0,0.0112679680065273,0,0.00929687884436153,0,0,0,-0.0115007807939214,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416792651771761,0,0,0.0674974837176561,0.0576378300936377,0,0,0.0512998670735786,0,0,0,0,0,0,0.240133432800945,0,0,0,0,0,0,0,0,0,0,0,0.0822107384060098,0,0,0.117354640529036,0.00915944289168786,1.73472347597681e-18,0.0449983009630972,0.0363534396140427,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.105457563943138,0,0,0,0,0,0,0,0,0,0,0,0,0.0313654977132514,0,0,0,0,0,0,0,0,0,0,0.546376343988167,0,0,0.0186799335970303,0,0.14394837820404,0,-1.73472347597681e-18,0,0,1.38777878078145e-17,0,0.0655977888902054,0,0,0,0,0,0,0,-0.0149408315591719,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878462462311854,0,0,0.0259788193975626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091207032150686,0,0,0,0,0.0188175905988624,0,0,0.160316873032193,0.0176475447606987,0.0398427062295771,0,0.153920220381258,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.105421203044936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575031784418701,0,0,0,0,0,0,0,0,0,0,0,-0.0103880036717111,0,0.109146910511999,0,0,0,0,0,0,0.0435245316315098,0,0,0,0,0,0,-0.010098456800078,-1.73472347597681e-18,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124496258188087,0,0,0,0,0,0,0,0,0,0,0,0.0977080385187016,0.00249411808922533,0,0,0,0,0.0220102605277066,0.0716604916717599,0.118954583593644,0,0,0,0.109172934631778,0,0,0,0,0,0.00476418756513336,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0378203058276441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551800441181517,0,0,0,0,0,0,0,0,0,0,0.048884022479004,0.14898672474181,0,0,0,0,0.123149718550107,0.109318084930806,0,0,0,0.0288294022431142,0,0.0611979019692959,0,0,0.0145546496558102,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0848640335450181,0,0,0,0.00400428865527616,0,0,0,0,0,0,0,0,0.128442548561612,0,0,0.0387083215084112,0,0,0,0,0,0.00471913124227474,0,0,0,0,0,0,0.0537779960284806,0,0,0,0,0,0.0716208779030106,0,0.0157142223394379,0.118076734626986,0,0.12583780614887,0,0,0,0,0,0,0,-0.0106753503507451,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0764008307191644,0,0,0,0.106574262957655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564786664008884,0,0,0,0,0,0,0,0,0.0795948630738247,0,0,0,0,0,0.0202489936318829,0.0880216099147094,0,0.015477637596928,0,0,0,0,0,0,0,-0.0464017082631225,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241711144253868,0,0,0.0608716538380042,0.160857094876161,0.0703282382957206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0316131729581194,0,0,0,0,0.165175412978555,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322429476318205,0,0,0.0642368324501598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515334567626973,0.117903739440627,0.131725610252728,0.129968210849871,0,0,0,0,0,0.0086201805031189,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303678015222788,0,0,0,0,0,0,0,-0.0274795307096389,0.209131748224794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110471152365202,0,0,0,-0.0989810629786406,0,0,0.0113305633977707,0,0,0,0,0,0,0.309557578934639,-0.273189593929821,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0495092351879333,0,0,0,0.218723397786687,0,0,0,0,0,0.0752963688584893,0,0,0.110189394965382,0,0,0,0.0278794879158323,0,0,0,0,0.0331499399795185,0,0,0,0,0,0,0.00101545375624209,0,0,0,0,0,0,0,0,0.161028195422543,0,0.0681277736350452,0,0,0,0,0,0,0,-0.0217532292221608,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.826222970363547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161709492099794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107910859874494,0,0,0.0988428609329372,0,0,0,0,0,0,0.00133272717777718,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.179936595804125,0,0,0,0.236551033337412,0,0,0,0,0,0,0,0,0.0609701005136746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118306575984037,0,0,0,0,0,0,0,0,0.120912607483805,0.0930834933452145,0.0857129292106062,0,0,0,0,0.0989967859904077,0,0,0.0788680684865632,-0.0440703732709685,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990086242106911,0,0,0,0,0,0,0,0.137771248766753,0,0,0,0,0,0,0,0.0370055245907251,0,0,0.0135979174278659,0.0954737623328055,0,0,0,0,4.33680868994202e-19,0,0,0.132496222757226,0,0.0655682071924219,0.16376201904629,0.045439003936647,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342610178583043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187031551893824,0,0,0,0,0,0,0.0555988849231368,0,0,0.0829784047766226,0,0,0,0,0,0,0.338669567755794,0,0,-0.0246043382037571,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.359668836440844,3.46944695195361e-18,0,0,0,0,0,0,0.0293064043684608,0,0.0334193333964629,0,0,0.0720992830312946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245435004483681,0,0.084442331217476,0,0,0.150817484475073,0,0.0604201246683855,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183480506822477,0,0,0,0,0,0,0,0.134854237810154,0,0,0,0,0,0,0,0,0.0363461384340317,0,0,0,0,0.182018376697144,0,0,0.0446942640773526,0,0.0228012735450314,0,0.14172277002044,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104604224293295,0,0,0,0,0,0,0.0450745134359009,0,0,0.333620981853095,0,0,0,0,0,0,0,0,0,0,0.355345944893336,0.301452414490407,0,0.179540584751431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132570016665733,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742239512677983,0,0.0072933615144115,0,0,0,0,0,0,0,0.0097499977437901,0,0,0.0547387752220626,0.18054094600716,0,0,0,0,0.018993801716373,0.434168898083486,0,0,0,0.0054374676000362,0,0.046559666583585,0,0,0,0,0,-0.00750910318414785,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.248375872835911,0,0,0,0,0,0.125436634697268,0,0,0,0,0,0,0.109695183863688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164339366540334,0.0567791996571792,0.0525202165544537,0.0805300581907059,0,0.0648821475443923,0.0977877733413407,0,0,0,0,0,0,-0.0142240179301486,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18854608904365,0,0,0,0,0,0,0.170717280190011,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0442033146938608,-0.0395078733927971,0,0,0,0.0969127395297668,0,0,0.113812311494963,0,0,0,0,0,0.221874370381291,0,0,0,0.000427185546919317,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.060076877669964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844892216048729,0,0,0,0,0,0,0.119705658880576,0,0,0,0,0,0.0567764974331728,0.13950922860862,0,0.187744933443788,0,0.00741608009542816,0,0.0713092890544698,0.0474395210917722,0,0,0,0.0714847790478958,-0.0315793514704059,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0515686897717099,0,0,0,0,0,0,0,0,0.312767151338332,0,0,0,0,0,0,0,0,0,0.144458097137359,0,0,0,0,0,0.05883212506948,0,0,0,0,0,0,0,0,0.323482623614154,0,0,0,0,0,0,0,0,0,0,-0.044225990505802,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962042741470968,0,0,0,-0.051937268925878,0,0.166488310280639,0,-0.0114292269750004,0,1.73472347597681e-18,0,0,0,0,0,0,0.222567055345891,0,0,0,0,-2.16840434497101e-19,0,-0.140288056435236,0,-0.0456368818896279,0,-0.0546497682161606,-0.159336502095567,0,0.0328139226459768,0,0,0,0,0,0,4.33680868994202e-19,-0.0317885168103536,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.222277891573106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202064038979023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155054725204268,0,0,0,0.340542911386206,0,-0.320684061065948,0,0,0.115739555750665,0,0.167745271607834,0,0.0890766059398474,0,-0.284871855429645,0,0.124272918552686,0,0.193572402116064,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102737163372009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153194481572124,0,0,0,0,0,0,-0.048835460866156,0,-0.126238071035846,0,-0.180440689617092,0,0,0,-0.566575374110205,0.278479062190461,0,0,-0.115984107971393,0,0,7.02123228285495,0
RealEstate_excess,0,0,-0.105390797187325,0,0,-0.0126758502987898,0,0,0,0,0,0,0,-0.00662635100928321,0,0,0,0,0,-6.67596780750696e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174551108209527,0,0,0,0,0,0,0,0,0,0,0,0.0129029263431477,-0.00652098531222256,0,0.166399918968082,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143490172241086,0.00185354949748481,0,0.0128886995826274,0,0,0,0,0.14126449799341,0,0,0,-0.184363329529825,0,0,0.0553262814702022,0,0,0,0,-0.0231545061742952,0,0,0,0,0,0,-0.253263352209085,0,-0.00503121500381234,0,0.0529461547519514,0.0231678990708788,0.683753962879253,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669835275568208,0,0,0,0,0.0018365941553943,-0.00131739278368603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226384631589307,0,0,0,0,0.00785811190354125,-0.0105728833890762,0,0,0,0,0.0243980741898738,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086420885444137,0,0,0,0,0,0,0.0178773707815449,0,0,0,0,0,-0.0130799427777412,0,0,0.00438161243172083,0,-0.00363326516810372,0,0.000307000971079845,-0.0131531880361148,0.0087909742852947,0,0,0.0104343789142972,-0.0299887852755956,0,0,0,0,0.203079685812283,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416062681260042,0,0,0,0,0,0,0,0,-0.126322078101521,0,0,0,0,0,0,0,0,-0.00453347087165502,0,0.00266054021204825,0,0,0,0,0,0.00086549189761875,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112901663398864,0,0,0,0,0,0,0.00371802441608548,0,0.018770515186494,0,0,0,0,0,0,-0.00898917157487068,0,-0.00218150078794789,0,0.00357907168129932,0,0.00492422977714891,0,0,0,-0.00446122029950531,0,0,0,0,0,0
