,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600011.SH,X600309.SH,X601898.SH,X601992.SH,X600795.SH,X600362.SH,X600111.SH,X600688.SH,X002466.SZ,X600188.SH,X600547.SH,X601991.SH,X600516.SH,X300072.SZ,X002460.SZ,X600660.SH,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X600808.SH,X600339.SH,X600489.SH,X000959.SZ,X600549.SH,X000983.SZ,X600219.SH,X000723.SZ,X600352.SH,X002092.SZ,X000408.SZ,X601699.SH,X000807.SZ,X000825.SZ,X000630.SZ,X000553.SZ,X601158.SH,X600008.SH,X000883.SZ,X600299.SH,X000792.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.192885982932947,0.0793161578861538,0,0.00901409836133242,0.0657537604004438,0,0,0,-0.154430882620512,0,0,0.0738941511285582,0,0,0,0,0.0451827904253572,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0665978055397456,0,0,0,0,0,0,0,0,0,0,0,0.0226842391288325,-0.0355969005498304,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.152593899752426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517184824297848,0,0,0,0.0200105990519964,0,0,0,0,0,0,0,0,0.0272400779773105,0,0,0,0,0,0,0,0,-0.0152686368720451,-0.0187167545887869,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.133115851298824,0,0,0,0,0,0,0,0,0.0802032180240705,0,0,0,0,0,0.0226044306468344,0,0,0,0,0,0,0,0,0.137227380389688,0,0,0.160678732260817,0.0151495087819005,0.104616008828647,0,0,0,0.0854318512152162,0,0,0,0,0,0.037825702614485,0,0.0986498785199204,0,0,0.0205993734839308,0,-0.00630158492694465,0.0251634542265795,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.116714073482305,0,0,0.0278888207158266,0,0,0,0,0,0,0,0,0,0,-0.00208910921070683,0.0499583047975619,0,0,0,0,0,0,0,0,0.0658697474129179,0,0,0,0,-0.0184999283842572,0,0,0,0,0,0,-0.0634464175178053,0,0,0,0,0,0,0,-0.0100848008785036,0.00155922564345684,0.00204198040695448,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499280573907875,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.12089932171214,0,0,0,0.00417033975636545,0,0,0,0,0,0,0,0,0.0643415178310657,0,0,0,0,0,0,0.0652513254100881,0,-0.00617145664018638,0.0314912169959089,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.00925136717518939,0,0,0,0,0,0,0.0275290566457455,0,0,0,-0.0293314958351058,0,0,0,0.113675405301718,0,0,0,0,0,0,0,0,0,0,0,0.0418213096302677,0,0,0,0,0,0,0,0,0,0,0,0.131928971322018,0,0,5.42101086242752e-20,0.0019168997762027,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320563064375186,0,0,0,0,0,0,0,0.0509866641118479,0.0946948760211654,0.118882600044671,0,0,0,0.181465800542546,0,0,0,0.0485362736949319,0,0,0,0,0,0,0,0,-0.0169813455983356,0.0220999745888475,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313387772231123,0,0,0,0.0842160948482757,0,0,0,0,0,0,0,0,0.0808783290691515,0,0,0,0,0,0,0,0,0,0,0,0,0.142946316998446,0,0,0,0,0.0336292530216178,-0.0441761479299102,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045871206507137,0,-0.0357785305923827,0,0,0,0,0,0,0,0,0.0595824380142919,0,0,0,0,0.00245541227691042,0,0,0,0,0,0.0771854222694539,0,0,0,0,0,0,0,0,0,0,-0.00964938081158815,0.00478558123438277,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113452177368039,0,0,0,0,0.13426705833976,0,0,0,0.0960327932670982,0,0,0,0,0.0480956558060876,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.158060251302154,0,0.0015394392863558,0.0328046657479246,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.1601465259786,0,0,0,0,0,0,0.415372971921703,0,0.115135243542936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130589822859093,0,0,0,0,0,0.122903648120894,0,0,0,0,0,0,0,0,0,0,0,0.00696013320346832,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0585327882280274,0,-0.112402596094562,0.153595527540232,0,0,0.0638781541443627,0.072553991863001,0,0,0.231388151416854,0,0,0,0,0,0,0,0,0,0,0,0.106434369199458,0,0,0,0.0193957633752788,0,0,0,0,0,0,0.202682591631119,0,0,0,0,0,0,0,0,0,0,0,0.0176992113117943,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.329704874586248,0,0,0,0,0,0.0275654502621837,0.0511785769600097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205929331090119,0,0,0,0.0428203405770187,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197046991401888,0.0108194102258605,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0357202863659672,0.0181159684258033,0,0,0,0,0,-0.0473713568587833,0,0,0,0,0,0,0,0,0,0,0.161006379410797,0,0,0.0851150455368358,0,0,0,0,0,0.0217780355469712,0.156852743304348,0,0,0,0,0,0,0,-0.17205482765847,0,0,0,0.0968944105365853,0,0,0,0,-0.0220745199948697,0.0146447225966254,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0965334169863316,0,0,0,0,0,0,0,0,0,0,0.0590317650803536,0.0715957050096303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037996067425653,0,0,0,0,0,0,-0.019928086440645,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.174099315210045,0,0,0,0,0,0,0,0,0,0,0.204042895979395,0,0,0,0,0.247640906205459,0,0,0,0.0712806258224335,0,0,0.00543646777014721,0,0,0,0,0,0,0,0.239800718155618,0,0,0,0,0,0,0,0,0,0,-0.0269302502000732,0.0242006285481464,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0261976283675019,0,0,0,0,0,0,0.119754469762483,0,0,0,0,0,0.0420339847012987,0,-0.00846173672970556,0.103192656426308,0,0.0484430980727821,0,0,0,0,0.183251970821957,0,0.0580444833773989,0,0,0,-0.0457183740119502,-0.132804156626127,-0.12573730253169,0,0,0,0,0,0.0910836042364314,0,0,0,0,0.00597039775081296,0.105448509046803,-0.00359621775815014,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384895286441033,0,0,0,0,0,0,0,0,0,0,0,0.18448501508243,0,0,0,0,0.291667392098502,0,0,0,0.0574630107505682,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754329956519289,-0.00680343669389456,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.12338805486418,0.799520880969678,0,0,0,0,0,0,0,0,0,0,0,0,0.0230109861018688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179071116468212,-0.0149703674114117,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.130795991862206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203313782841348,0.143075164293028,0,0,0,0.229790032729619,0,0,0,0.127509592007646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0120505354363739,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.00479437737783361,0,0,0,0,0,0.390731988441949,0.0260216732297279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110057269601213,0,0,0,0.0857560938308969,0.0105621864067891,0,0,0,0,0,0,0,0.0288596572108701,0,0,0,0,0,0,0.0095276591995151,0,-0.00317509616963908,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115476740942625,0,0,0,0,0,0,0,0,0,0,0.0937980197956316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398884678653162,0,0,-0.0208509320804288,0.044905149497473,0,0,0,0,0,0
X601158.SH,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668743979706938,0,0,0,0.000818154046933938,0,0.0725078942097791,0,0,0,0,0,0,0.0139121964540693,0,0,0,0,0,0.00266941840169886,0,0.083292735682776,0,0.0717868238789367,0,0,-0.000779441596447005,0.00431413860510901,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.329774143878417,0,0,0,0,0.05073307899082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372752266696806,0.0271346059900266,0,0.0382885730921366,0,0,0,0,0,0.137472969799824,0,0,0,0,0,0.365523809934616,0,0,-0.00485735627109533,0.0169700074666407,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386301334325716,0,0,0,0,0.00404475565947756,0,0,0,0,0,0,0,0,0.0212815494102776,0,0,0,0,0,0,0,0,0,0.201315676925841,0.0107366469181162,0,-0.00727765551679595,0.00580718689396623,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0883426423728166,0,0,0,0.068877014701927,0,0,0.00818500072622622,0,0,0,0,0.107117623092163,0,0,0,0,0,0.0328234793216965,0,0,0,0,0,0.125362397750735,0,0,0,0,0,0,0,0,0,0,0,0,0.247014997696872,0,0.0767017298841967,0,0,0.110430296876208,0,-0.0101399583864114,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109785968505477,0,0.232575843822795,0,0,0,0.0124796249771775,0,0.0388356051896417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168424562137619,0,0,0,0.0736111069566166,0,0,0,0,-0.0120460442975464,0.0142876790298263,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.181134599349189,0,0,0,0,0,0,0.0659256038507188,0,0,0,-0.0666219247566024,0,0,0,0,0,0,0,0,-0.0607112159165816,0,0,0,0,0,0.0154364421213023,0,-0.108614834924118,0,0.0544994268619969,0,0,0,0,0,0,0,0,0,0.0688362409203263,0,0.00142808165025829,-0.0278792197940267,0,0,0,0,0,0
Slope,0,0,0,0,0,0.268361279577754,0,0.422445102227561,0,0,0,0,0,1.00407612894619,0,-0.439315905678982,0,0,0,0.0189556921245983,0,-5.55111512312578e-17,6.93889390390723e-18,0,0,0,0,0,-0.269561756472351,0,0,0,0,-0.2603947217756,0,0,0,0,0.67545976239236,0,0,0,0,0,0,0,0,0,0,0,0,1.8326915199509,0,0,0,14.2823390289947,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182383192781277,0,0,0,0,0,0,0.164423901451545,-0.263862680511127,0,0,-0.286764198215201,0,0,0,0.0492511102285663,0,0,0,0,0.499138229034029,0,0.0168963904071442,0,-0.065966004912272,0,0,0,0,0,0,0,0,0,0,0,0,0.476923734219907,0,0,0,0,-2.7936132074713,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0259168912744169,0,-0.109625773212615,0.0880498262945938,0.113981669863121,0,0,0,0,-0.118486794536483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438855915406154,0,0,0,-0.0804850179661253,0,0,0,0,0,0,0,0,0,0,0,0.0712841760912506,-0.0129259502999259,0.0187075318431938,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.000609486200096986,0,0,0,0,0,0,0,-0.001858814424204,0,0,0,0,0,0,-0.0208062055373542,0,-0.021782150333227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443381669335233,0,0.0507109722829904,0,0,0,-0.123755158681975,0,0,0.0189719768397103,0,0.00105973617947359,0.0070830767209077,0.150428487189781,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000240550067078236,0,0,0,0,0,0,0.000131969526211846,0,0,0,0.000419945557436902,0,0,0,0,0.000443864073180946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000961550756733082,0.000663950473791313,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253292538884275,-0.031963311703981,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0198253504079093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232771341289109,-0.0162538685108592,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00463409035625287,-0.0115437956831265,0,0,0,0,-0.0131299535173811,0,0,0,0,0,0.00704001401440595,0,0,0,0,0,0,0,-0.0118263431600066,0,0,0,0,0,0,0,0,0,0,0.0104304807295361,0,0,0.0161236143916399,4.33680868994202e-19,-0.00493177250574602,0,0,0,0,0,0,0,0,0.00590230657760466,-0.000693042190960146,0.0128212642312341,0,0,0,0,0,0
