,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X600188.SH,X002466.SZ,X000877.SZ,X002271.SZ,X600011.SH,X600660.SH,X000708.SZ,X600010.SH,X000301.SZ,X601600.SH,X601898.SH,X600547.SH,X600362.SH,X600886.SH,X600426.SH,X600176.SH,X000723.SZ,X000408.SZ,X600219.SH,X000786.SZ,X600803.SH,X601991.SH,X002080.SZ,X600795.SH,X000807.SZ,X600801.SH,X000983.SZ,X601699.SH,X600688.SH,X000825.SZ,X002353.SZ,X600352.SH,X000932.SZ,X600027.SH,X300073.SZ,X000630.SZ,X000959.SZ,X600157.SH,X600489.SH,X000960.SZ,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0.317234212192187,0.0256494894506349,0,0,0,0,0,0,-0.0627576173947006,0,0,0,0,0,0,0,0,0,0,0,0,0.368547299159147,0,0,0,0,0,0,0,-0.0911387260271266,0,0,0,0,0,0,0,-0.0656408102230459,0.281566541171421,0,0,0,0,0.148008366932667,0,0,0.00410344407379822,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,-0.0128799735406853,0,0.0506830365674775,0.033695463346912,0,0,0.0643845183508101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246403483817751,0.00322981207934737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107764001836732,0,-0.0147792577319764,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0296311679380621,0,0,0.0160246488509043,0,0,-0.112826544432967,0,0,0,0,0,0.0464855633888885,0,0,0,0.0978089574243348,0,0.608999601501296,0,0,0,0,0,0,0,0.247197604895571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0293425234751138,0,0
X600011.SH,0,0,0,0,0,0,0,0.115033623794514,0,0.0342631645426767,0,0,0.0574344406684652,0,0,0,0,0,0.121259499351286,0,0,0,0.0395911726766628,0,0,0,0,0,0,0,0,0,0.210320833972315,0,0,0,0,0,0,0,0,0,0.348361165225275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061204393655837,0,0
X600660.SH,0,0,0,0,0,0.283443481638382,0,0,-0.0171957978650952,0,-0.108992134351596,0,0,0,0,0,0,0.0292953034298284,0,0,0,0,0,0.210001622839778,0,0,-0.0963686104365293,-0.0700666845102974,0,0,-0.01598220390356,0,0,0,-0.0515805401208216,0.0502389234954288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744827096399617,0,0,0,0,-0.0702069498542516,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0964664567646181,0,0.109232274267868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774130463561195,0,0.0165840218705312,0,0,0,0,0,0,0,0.0303420804833862,0.0567351629797699,0,0,0,0,0,-0.0300601656713183,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.0410466231233772,0.0353097274447871,0,0,0,0.251065019483221,0,0,0,0,0,0,0.0959313373940862,0,0,0,0,0,0,0,0.0154293912746055,0,0,0,0,0,0,0.176310550441044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319514454489371,0,0,0,0,0,0,0
X000301.SZ,0,0,-0.233799537201229,0,0,0,0.00923160969374946,0,0,0,0,0,0,0.139464804691898,0.169442529409373,0.144784459646257,0,0,0,0,0,0,0,0,0,0,0,0.182805867243943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629804698887131,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.086095131609363,0,0,0,0,0,0,0,0,0.0553001286017272,0.0621118254942872,0,0.0341029802308155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554580165309525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977678821991156,0,0,0.00729946127118049,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,-0.00547151338547073,0,0,0.196581653370664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636592947388203,0,0,0.171697945786681,0,0,0,0,0,0,0,0.00358773593213997,0.0732086927650337,0,0,0.094565234009162,0,0,0.0299963221855434,0,0,0,0,0.0406455400702116,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0283830723530956,0,0,0,0,0,0,0,-0.087035359372136,0.0148834507939163,0,0,0,0,0,0,0,0,0.0628109557250417,-0.0668645926618465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.915722725354947,0,0,0,-0.0542223799366373,0.0212150195963408,0,0,0,-0.0434406532271819,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324493411627622,0,0,0,0,0.0518789079244899,0,0.0426974399787306,0,0,0,0.0823813682669791,0,0,0,0,0.369471695062585,0,0,0,0,0,0,0.0144509066243617,-0.0134099662331234,0,0,0,0.0183562941941775,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0601353573499656,0,0,0,0.222953333278296,0,0,0,0,0,0,0,0,0,-0.0397821671778436,0,0,0,0,0,0,0.294449932012715,0,0.110615711884955,0,0,0,0,0,0,-0.0760136434686641,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.006077483255198,0,0
X600426.SH,0.168557201334158,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.016215910477062,0,0,0,0,0,0,0.00803672597531694,0,0,0,0,0,0,0,0.117905038212279,0,0,0,0,0,0.129447427968457,0,0,0,0,0,0.026801918864516,0,0,0,0,-0.099999258450088,0,0,0,0,0,0.0984237789860905,-0.00147760773565664,0,0,-0.0203049181973961,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0354873166752629,0,0.0894371621445831,0,0,0.0427985409264892,0,0,0,0,0,0,0,0,0,0,0,-0.0102543368156446,0.117663255918479,0,0,0.162489724716776,0,0,0.143038892928452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673841288751421,0,0,0.0130931594313946,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.385213472150306,0,0,0,0.00321826517940403,0,-0.0570916648462678,0,0,0,0,-0.154663557981257,0,0,0.11223703378325,0,0,-0.0837514942199721,0,0,0,0,0.132453190788419,0,0,0,0,0,0,0,0,0,0,0.068280252185923,0,0,0,0,0,-0.114676829410994,0,0,0.211195079078679,-0.170993951108082,0,0,0,0.0138035072290252,0,0
X000408.SZ,0,0,0,0,0,0,0.448196985077709,0.0903333665194192,0,0,0.0548977181875885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354116530529369,0,0,0.0967039586466114,0,0,0,0,0,0,0,0,0.00842369166665276,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0356474062064202,0,0,0,0,0.110520382532855,0,0,0.0469752943986979,0,0.0375395493790888,0.305598014466689,0,0.0389804604285185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834697762009022,0,0.189341685578199,0,0,0,0,0.0370076809141986,0.0327065413758938,0.0505058221978039,-0.0302102317024193,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.204135280627141,0,0,0,0,0,0,0,0.40822175285291,0,0,0,0,0,0,0,0,0,0,0.055481633173779,0,0.192725421457125,0,0,0,0,0,0,0,0.124737538111802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149392818929643,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,-0.0724503493809223,-0.100155154362821,0,0,0,0,0,0,0,0,0,0,-0.0789408776474818,0,0.0360932695706904,0,0,0,0,0.0321918687420982,0,0.110275551918097,0,0,0,0,0,0.0877173006515089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129236662463959,1.73472347597681e-18,0,0,0,0.00484236244938601,0,0
X601991.SH,0,0,0,0,0,-0.00243630843884115,0,0,0,0,0,0,0,0.0849133479379489,0,0,0,0,0,0,0,0,0.19946985989831,0,0,0.0645509893185814,0,0,0,0,0,0,0.243356150784657,0,0,0,0.0742706591025983,0,0,0,0,0,0.0650675987039057,0,0,0.0225746746476941,0,0,0,0,0,0.00903520589578844,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.250050285446873,0,0,0,0.00556256050959281,0,0,0,0,0,0,0,0.0987617170808573,0,0,0,0,0,0,0.0688058311247085,0,0,0,0,0,0,0,0,0,0,0,0.149075932658637,0,0,0,0,0,0,0,0,0,0,0,0,0.0467319854027831,0,0,-0.00994986756502302,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0375006414191503,0,0,0.0551040602515209,0,0,0,0.110539782875985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114809393713838,0,0,0,0,0,0.0495633613488249,0,0,0,0,0,0.260650177769355,0,0.0713481777897925,0,0,0,0.0749725469043609,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413517260090536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262938504096431,0,0,0,0,0,0,0,0,0.142038167015159,0,0,0,0,0,0,0,-0.0243893216601008,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.721239770492168,0,0,0,0,0.0149673183360415,0,0.217959700337535,0,0,0,0.10071524716467,0.0159531273267316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187141068572821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117872074208869,0,0,0,0,0,0,0
X000983.SZ,0,0,0.326222053677391,0,0,0,0,0,0,0.22260966357999,0,0,0,0.014056486682404,0,0,0,0.0148421556779537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242218511159493,0,0,0.131208683717807,0,0.167627784449176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0.145861161061749,0,0,0,0,-0.0850559045990699,0,0,0.00915531784923385,0,0.111394448334394,0,0,0,0,0,0,0.0338715816432361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451129074060787,0,0,0.0825141651996939,0,0,0.0187242782915934,0,0,0,0,0,0,0.0993364989375009,0,0,0,-0.0311708380914253,0,0,0,0,0,0
X600688.SH,0.0686944816384867,0,0,0,0,0,0,0,0,0,0,0,0,0.0930461139920159,0,0,0.116483252443628,0,0.0223560977277011,0,0,0,0,0,0,0,0.0641274319598056,0,0,0,0,0.02846610374083,0,0,0,0,0,0,0.115671663142938,0,0,0,0,0,0.00762039981165373,0,0,0,0.200747627504076,0,0,0.0472442682537499,0,0,0,0,0.0451895832154859,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.148546869425027,0,0,0,0,0,0,0,0,0,0.161398288337276,0,0,0,0,0,0,0,0,0,0.0315950396500612,0,0,0,0,0,0.0682551915338903,0,0,0.0970733714302301,0,0,0,0.0682011585216248,0,0,0,0,0,0,0,0.0681881828518113,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.167523676567505,0,0,0,-0.038967082241538,0,-0.184707852203687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321253663767128,0,0,0,0,0,0,0.19858318760059,0,0.0625923982862352,0,0.111645809981021,0,0,0,0,0,0.124682514488053,0,0,-0.0854024281160768,0,0.0206877214154111,0,0,-0.0174619384869326,0.0154771140746094,0,0,0,-0.0170890584119819,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0482890670040188,0,0,0,0,0,0,0,0,0,0,0.0112569136471177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035728415950657,0,0.0404422955193078,0.075482417141208,0,0,0.0369042243735948,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0845679341226006,0,0,0,-0.0148105873839879,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0369012267940311,0,0,0,0.00823526673167698,0,0.0539993975471592,0,0,0,0.0042725612538018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22208168829768,0,0,0,0,0,0.0224937306813771,0.0295937910772869,0,0,0.0264093602553598,0,0,0,0,0,0,0,0.00461300808001657,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.0624818797386718,0,0,0.383097822334001,0,0,0,0,0,0,-0.0190567542707998,0,0,-0.00380506544080498,0,0,0,0,0,0,0,0,0.318588067162923,0,0,-0.0254729206925998,0,0,0,-0.0291258611329135,0,0,0,0,0,0,0,0,0,-0.0639616003594979,0.300215512950683,0,-3.46944695195361e-18,0,0,0,-0.0223156942322049,0,0
X300073.SZ,0,0,0,0,-0.064085139253909,0.544838269022618,0,0,0,0,0,0,0,0,0,0,0.0572893008610696,0,0,0,0,0,-0.0520019424170138,0,0,0,0,0,0,0,0,0,0,0,-0.188912621637614,0,0,0.0536096088156561,0,0,0,0,-0.128202059199075,0,0,0,0,0,-0.0322147684799945,0.0104522502535017,0,0,0,0,0,0,-0.00663566433499158,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0114771132027306,0,0,0,0.0442560430297686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599322035528546,0,0.140162629353367,0.123362583721485,0.0855358455384859,0.128041780666068,0.135917238486261,0,0,0,0,0,0,0,0,0,0,0.0632361739955963,0,0,0.00602154467562578,-2.16840434497101e-19,0,0,0,0.068001508731553,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.571425267284567,0,0,0,0,0,0,0,0.0325310559096997,0.0501558430484419,0,0,0,0,0,-0.0888959453579083,0,0,0.0426302252503144,0,0,0,0,0,0,0,0,0,0,0,0.253199420893173,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0932362542485893,0,0,-0.00650213556391119,0,0,0,0,-0.0430043932905792,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0112037355024048,-0.0207506821902177,0,0,0.00511355387165191,0,0,0.126686490427654,0,0,0.0388196176563773,0,0,0,0,0,0,0,0,0,0,0.071343558251733,0,0.0432983575475637,0.111572342614179,0,0,0,0,0,0,0,0,0,0,0.0459392295890553,0,0,0,0,0,0,0.0154269639971991,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0117612137457615,0,0,0,-0.0246751812096361,0,0,0,0.00995529849394475,0,0,0,0,0,0.322127503343357,0,0,0.0363963662662942,0,0.0110820536242309,0,0,0,0,0,0,0,0,0.040102970180583,0,0,0,0,0,0,0,0,0,0.0229533988812727,0,0,0,0,0,0,0,-0.00467596427590352,0,0,0,0,0,0
X000960.SZ,0.102609192048912,0,0,0,0,0,0.0658954562090384,0.138458848421204,0,0,0,0,0,0,0,0,0,0.0511539215634235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240462404523919,0.152082602790634,0,0,0,0.22141083939029,0.0806323799933042,0,0,0,0,0,0.0578942179662107,0,0,0,0,0.042834451668083,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.403873256335284,0,0.288299645134027,0,0,0,6.93889390390723e-18,0,0,0,0,0.193731719732474,0.0167378725572254,0.105543995295717,0,0,0,0,0,0,0,0,0,0,0,0,0.238493081341023,0,0,0,0,0,0,0,0,0,0,0,0.0426177769795829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560785074247114,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473466306789994,0,-0.2562637899275,0,0,0,0,0,0,0,0,0,0,0.0704135444314857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630936456462572,-0.0637789165499905,0,0,0,0,0.0417352645252569,0.0142672284729161,0,0.115591521075633,-0.186701103762591,0,0,0,-0.110443383241433,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115518304266803,0,0,0,0,0,0,0,0.010229268293339,0,0,0,0,0,0,0,0,0,0.226522026377263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198705506406007,0,0.947195019360481,0,0,0,0.236348951437933,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.073584774078361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206491573839639,0,0,0,0,0,0,0,0,0,-0.186282108875587,0,0,0,0.201230995466379,0,0,0,0,0,0,0,0,0,0,-0.54308994673852,0.581081737346406,0,0,0,0,-0.761241181026065,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243464659993756,0.0365420212859756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121238973762443,0.0116265237945303,0,0.0101344378990269,0,0,0,0,0.0381329206667381,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0187396056270355,0,0,-0.00704148111429624,0,0,0,0,0,-0.0102590910721758,0,0,0,0,0,0,-0.0225092686569408,0,0,0,-0.0129962977136763,-0.0976733234086528,0,0,0,0,0.0838363238243298,0,-0.0603133612297581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986313595235851,0,0,0,0,0.0379470769812797,0,0
MKvol,0,0,0,0,0,0,0.000955890443840035,0,0,0,0,0,0.000207286409969301,0.000534739958146785,0,0,0,0,0,0,0,0,0,0.00225568039681301,0,9.95681751704835e-05,0.00142846478080654,0,0,0,0,0,0,-0.00242727728381922,0,0,0,0,0,0,0,0,0,0,0,0.00206024212377851,0,0,-0.002630853773429,0,0,0.00327487844304458,-0.00274679762630291,0,0,0,0.00129646506087103,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159551444874016,0,0,0,0,0,0,0,0,0.429148663761841,0,0,0,0,0,0,0,-0.549308098708306,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00653891949176671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049959426055308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439116387963765,0,0,0,0,0,0,0,0.0233850646928839,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00776845381150441,0,0,0,0,0,0,0,0,0,0,-0.000360272694858672,0,0,0,0,0,-0.000875380654006271,0,0,0,0,0,0,0,0,0,0,0,0,0.00519937799034465,-0.00790255172004521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129288403392619,0,0,0,0,-0.0322097945349276,0,0
