,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600547.SH,X600688.SH,X600795.SH,X601600.SH,X600188.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600489.SH,X600886.SH,X601992.SH,X600309.SH,X600660.SH,X300072.SZ,X600623.SH,X600299.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X600583.SH,X000723.SZ,X600352.SH,X000883.SZ,X000709.SZ,X000898.SZ,X000408.SZ,X600549.SH,X000983.SZ,X600176.SH,X000539.SZ,X002470.SZ,X000027.SZ,X002460.SZ,X000630.SZ,X002407.SZ,X600021.SH,X600612.SH,X601699.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0.182625693176128,0,0,0,0,0,0,0,0,0,0,0.121270472295199,0,-0.0069618676449548,0.201166835632946,0,0,0,0,0,0,0,0,0,0,0,0.00976607500088603,0,0,0,0,0,0,0,0,0,0,0,0.00913502471349451,0,0,0.00805209311753941,0,0,0,0,0.0231520531288077,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318522588905232,0,0,0,0,0,0,0,0,0.109388263757671,0,0,0,0,0,0,0,0,0,0,0.149149020848864,0,0,0,0,0,0.154423923548268,0,0,0,0,0.309938863089552,0,0.0185491147712796,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.136809942938175,0,0,0,0,0,0,0,0.0256865482853098,0,0,0,0,0,0.0879615776497002,0,0,0,0.0727908077552896,0,0.0323557477666817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260229449867115,0.0289887980957064,0,0.00711668129403203,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.585489038705078,0,0,0,0.044564373443232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095733975212242,0,0,0,0.0898881469583711,0,0.0196522005453474,0,0,0,0,0,0,0,0.082729430265372,0,0,0,0,0,0.0950267824115607,0,0,0,0,0,0.276270717722255,0,0,-0.0471330355933304,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.661723980306221,0,0,0,0,0,0,0.246192530688892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629995732033467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120603188464003,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0594885779962395,0,0,0,0,0,0.108135564428685,0,0,0,0,0,0,0,0.0533511197373378,0.0124669185282175,0,0,0,0,0.100392219270737,-0.0385544226881859,0,0,0,0,0,0,0,0.0820924859540133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477856491998494,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.105663948788005,0,0,0,0,0,0,0,0,0,0,0,0.0936671173003735,0,0.0292556831949977,0.169404555115176,0,0,0.0106136139130742,0,0,0,0,0,0,0,0,0,0,0.0895712318567834,0,0,0.112720029952775,0,0,0,0,0,0,0,0,0,0,0.0602374303207757,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.000165949053979599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119127804620803,0,0,0,0,0.344061911011395,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0922258673608606,0,0,0,0,0,0,0,0,0,0.0903354857195662,-0.0365655842656941,0,0,0,0,0.0144575837201745,0.0138713081236322,0.00740737775579046,0,0,0,0.00574790563538171,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0119492328388639,0,0,0,0,0,0,0,0,0,0.0245949500678299,0,0,0,0.015481390028428,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.013494647388625,0,0,0,0,0,0,0,0.143934349754364,0.0437822467379687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199590428641088,0,0,0,0,0,0,0.293570195507765,0,0,0,0,0,-0.0205038531020991,0,0,0.00544810724110892,0,0,0,0.0498746234336992,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0.201596689484415,0,0,0.101359589397058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332082950274575,0.0255585608577606,0,0.192677188576,0,0,0,0,0,0,0.379897614176705,0,0.0252669004208308,0,0,0.116949451066924,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.132476308188359,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.13648053715711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143587189022842,0,0.034883719632292,0.118285197930801,0.0733519658709715,0,0,0,0,0.159630776117405,0,0,0,0,0,0,-0.0158673134225063,0,0,0,-0.11532301554951,0,0.157247925751062,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0042588158002176,0,0,0,0,0,0,0.092747526670815,0,0.107689929809071,0,0,0,0,0,0,0,0,0,0.0528614249465464,0,0,0,0,0,0,0,0,0,-0.0716761859614599,0,0,0,0,0,0.64142090660832,0,0.203554475111546,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0874642671414746,0,0,0,0,0,0,0.0654911804062489,0,0,0,0,0,0,0,0,0,0,0.289469538641141,0,0,0.0561405797911243,0,0,0,0,0,0,0.0777846720083089,0,0.115196410191717,0,0,0.15855084934067,0,0.114858965898464,0,0,0,0,0,0.100790584993845,0,0.0525093002062054,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0181217796749356,0,0,0,0,0.0889415338045697,0,0,0,0,0.0494602631863961,0,0.0182145291398921,0,0,0,0.0951891624559556,0.120595119856777,0,0,0,0,0,0,0,0.0440758900337152,0,0,0,0,0.125319191825895,0.0122570607147441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0.0176028751872056,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.169365576556286,0,0,0,0.0134877575554638,0,0,0.41029561405068,0,0,0.308336466167325,0.296675407401257,0.0308137107115679,0,0,0,0,0.120498570991299,0,0,0,-0.267201818529313,0,0,0,0,0,0,0,0,0,0.0371214831864103,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.321760421432352,0,0,0.0485390679280802,0,0,0,0,0,0,0,0,0,0,0,0.0599252955608881,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153382838874862,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0748325212488235,0,0,0,0,0,0,0,0.0499895857983138,0.16696669019297,0.111749728469852,0,0,0.0612160781794527,0,0,0,0.0540289767425908,0,0.150456013283562,0,0,0,0,0,0,0,0.0987817177776028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374322406262598,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0294128143578257,0,0,0,0,0,0,0.121762404156306,0,0,0,0,0,0,0,0.0762761440037828,0,0,0.0232620027981166,0.0620745886862839,0,0,0,0,0,0,0,0,0,0,0,0.0108919244405139,0.10272374857033,-1.38777878078145e-17,0.13124721039019,0,0,0,0,0,0,0.0865831497375852,0,0.0788479161640365,0.05791042888722,0,0,0.0272307925903434,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0481752947928494,0,0.0127884996586847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169045371229778,0,0,0,0,0,0.00740996481136212,0,0.0726488004588874,0.023646405707252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184232041745937,0,0,0,0,-0.000819771592621023,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.00647280808953365,0.0120286653489539,0,0,0,0,0,0,0,0.0347565680515014,0,0,0,0,0,0.0580492817373172,0.0951357771027342,0.0114609814314248,0,0,0,0,0,0,0.0645973919359588,0,0,0,0,0,0.229523321444219,0,0,0,0,0,0,0,0,0,0.105072969276467,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0407197616438987,0,0,0,0.033201126859006,0,0,0,0,0,0,0.0452106117985355,0.0319891085423704,0,0,0.0572833410737773,0,0,0,0,0,0,0,0,0,0,0.183079652523496,0,0,0,0,0,0,0,0,0,0.0463288614185389,0,0,0,0.0300852192490426,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149946767285015,0,0,0,0.355432041888461,0.00649297559659144,0.0351958060069642,0,0.0254293792343069,0,0,0,0,0,-0.296031732094281,0,0,0,0.153137647636679,0.0804254912157297,0.0846714934767486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608469855068705,0,0,0,0,0,0,0.0039613368686162,0,0,0.203902693877819,0,0.0413908443345805,0,0,0.129358939857977,0,0,0,0,0,0,0,0,0,0,0.070557716886408,0,0,0,0,0,0,0,0.0398602004954692,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.531072522376839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220362394098854,0.152261437832455,0,0,0,0,0,0,0,0,0,0.0545812616688387,0,0,0,0,0,0,0,0,0,0,0.309637763458769,0,0,0,0.0200634276504412,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24261237830534,0.276375645240021,0.0225174048668643,-0.0366832974762816,0,0.13165859145761,0,-0.0999101080855435,0,0,0.115906814003983,0,0,0,0.0341088735667727,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0422128655419477,0.104672636110855,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0543529525033999,0,0,-0.00251715054061463,0.0368758174320491,0,0,0,0,0,0,0.0330274374414562,0,0,0,0.0986243248276135,0,0,0.122215552191245,0,0,0,0.0381046375514115,0,0,0,0,0,0,0,0,0,0.0865241867015853,0.0105448145762978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.225736455254158,0,0.0149411968979099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066783160522814,0,0,0.0993859595377641,0,0,0,0,0,0,0,0.105067487397741,0.134324050258945,0,0,0.0372345177603798,0,0,0,0.0190305418488769,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0642614645092828,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0488238732562378,0,0,0,-0.0130868723220735,0.0207517801238737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439468455173752,0,0.032631094059938,0,0.0759221467499752,0,0.0188227056509673,0,0,0,0,0,0,1.73472347597681e-18,0.00718053716158367,0.141085628786071,0,0,0.0606996024004308,0,0.0262950431295277,0,0,0,0,0.0576792256606902,0,0,-0.00296192826324984,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663049917965949,0.0185006730958239,0,0,0,0,0,0.24960613972191,0,0,0.461148433845067,0.145528541900209,0,-0.149116588688657,0,0,0,0,0,0,0,0.181930894088977,0,0,0,0,0,0,0,0.34812326786832,0,0,0,0,0,0.0366160472484484,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516298909484842,0,0,0,0,0,0,0,0,0,0,0,0.0206091882589222,0,0,0,0,0,0,0,0,0.0140736851481707,0,0.0785796861753321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481671653848546,0,0,0,0,0,0,0,0,0,0,-0.0711907809027239,0,0.115794293704264,0.468042075796074,0.0230951374709897,0,0,0,0,-0.372058620965919,0,0,0,0.282569995759593,0,0,0,0,0,0,0.19793836715142,0,0,0,0.103592556589189,0,0,0,-0.0132835776283611,0.0100771245658543,0,0,0,0.187102071332714,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0709783648392041,0,0,0.0325781338007215,0,0,0,0,0,0,0,0.140771532018648,0.025120125006657,0,0,0,0,0.0069351152900284,0,0,0.133853239149242,0,0,0,0,0.0120147482476914,0,0.0668146131081736,0,0,0,0.0174121803337996,0,0,0,0,0,0,0,0.0338916222430538,0.0200470329300061,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.216465007620418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310983365655649,0,0,-0.0826132414143974,0,0,0,0,0,0,0,0,0,-0.00958564510485924,0,0.114366374032619,0,0,0,0.0788218756836038,0,0,0,0,0,0.054775200365678,0,0,0.0802800211899069,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.176245990506397,0,0,0.0371523197687712,0,0,0,0.143470536710602,0.00222552350913476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034181914518166,0,0,0,0,0.0381474137647967,0.429583018685419,0,0,0,0,0.0308370162640049,0,0,0,0,0,0.0572222491132151,0,0,0.0122976892583798,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0757383556392402,0.167943204728487,0,0,0.050172277738442,0,0.146921532350489,-0.0209046696200854,0,0,0,0,0,0,0,0,0.10486270169765,0,0,0,0,0,0,0,0,0.124753578266758,0.133738575546707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300563198546296,0,0,0,0,0,0,0,0,0,0,0,0,0.0257316948223841,0,0,-0.0375804266731306,0,0,0,0,0.0100921189385392,0,-0.0012537277183201,0,0,0.0600331359817315,-0.0848489875973727,0,0.0624715622415495,0,0,0,0,0,0,-0.0209114464980167,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160534617600527,0,0,0.209259105371623,0,0,0,0,0.0030467307180689,0,0,0,0,0,0,0,0,-0.124603661408176,0,0,0,-0.33777172143181,0,0,0,0,0,0,0,0,0,0,0,0,0.372056856942013,0,0,0,-1.73631871942907,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0750227098840561,0,0,0,0,0,0.0437469540598242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349162237576749,0,0.376018266919844,0,0,0,0,0.916216496979964,0,0
RealEstate_excess,0,0,0,0,-0.0508076630094535,0,0,0,0.121224047217434,0,0,0,0,0,0,-0.0342985717676047,0,0,-0.0967942489203754,0,0,0,0,0,0,0.0199650644836949,0,0,0,0,0,0,0,0,0,0,0,0,0.0580135754005975,0,0,0,0,0,0,0.0175344231637881,-0.181405689930284,0,0,0,0,0,0.00135491099161962,0,0.364089107554588,0,0,0,0
MKreturn,0,0,0,0,0,0.0576643342280183,0,-0.111203071079729,0,0.0293794824132548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397128536389458,0,0,0,0,0,0,0,0,0,0,0,0.103508808723478,0,-0.140121338816264,0,0.0826970945285819,0,0.00137443164156445,0,0,0,0.0977478347689171,0,0,0,0.00407744473925961,0.0278227898083743,0.365645963159421,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316926834735075,0,0,0,-0.00171591421421399,0,0,0,0,0,0,0,-0.000218575552054872,0,0,0,0,0,0,0,0.000299857230718551,0,0,0,0,0,0.00269391905679638,0,0,0,0,0,0,0,0,0.00318194138202611,0,0,0,-0.052657713083287,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645184255802519,0,0,-0.0731782252196008,0.104800136879381,0,0,0,0,-0.771877275218324,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00595520222628271,0,0,0,0,0,0,0,0,0,-0.00201388266652648,0,0,-0.0103933816465176,0,0,0,0,0.0200078994422361,-0.00473815702415647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00723686074014529,0,0,0,0,0,0,0,0.0081856686351149,0,0,0,0,-0.221347464103023,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000177391574034893,0,0,-0.00216685433237094,0,0,0,0,0,0,0,0,0,0,0,-0.0100194427517076,0,-0.00298330976938082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.00098456725652997,0,-0.0076011746130548,0,0,0,0,0,0,0,0,0.137555614518386,0,0
