,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X601158.SH,X600157.SH,X000898.SZ,X000709.SZ,X600352.SH,X600547.SH,X002353.SZ,X600489.SH,X000831.SZ,X000630.SZ,X000539.SZ,X600008.SH,X600660.SH,X000027.SZ,X002470.SZ,X000825.SZ,X600219.SH,X600808.SH,X600315.SH,X000629.SZ,X600578.SH,X600098.SH,X600549.SH,X600021.SH,X600307.SH,X601699.SH,X000983.SZ,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.255741636004953,0.21067271189883,0,0,0,0,0,0,0.252863399671328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109547873147899,0,0,0,0,0,0,0,0,0,0,0.0233192021255034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0.0888745476634694,0,0,0,0,0.113711313182607,0,0,0,0.128093512670981,0,0,0,0,0,0,0,0.0218446252952301,0,0,0,0,0,0.0698107518141459,0,0,0,0,0,0,0,0.300118179993094,0,0,0,0,0.126512979260558,0.0361222510064061,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443432648853199,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0866673945366019,0.173675710036445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794802242083881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456557006925601,0,0,0,0.0471432826714392,0,0,0,0,0,0
X600362.SH,-6.93889390390723e-18,0.0980656618260227,0,0,0,0,0,0,0.025771540394618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245603664834758,0,0,0,0,0,0,0,0.0360164576251742,0,0,0.114669667487616,0,0,0,0,0,0.0959493298355504,0,0,0,0,0,0,0,0,0,0
X600111.SH,0.0572392660249873,0,0,0,0,0,0,0,0.180123435688862,0.0110487182648591,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314735085553476,0,0,0,0,0,0,0.273221927648272,0.0549925004715929,0,0.0272292721981819,0,0,0,0.0685389073535576,0.0278139289234272,0,0,0,0,0,0
X600688.SH,0,0.179019285385755,0,0,0.115372606140393,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438284846914077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610762972498024,0,0,0,0,0,0,0,0,0,0,0.122158117440811,0.333037828773606,0,-1.38777878078145e-17,0,0,-0.0501937477910547,0.0126261236938544,0,0,0,0,0,0
X600027.SH,0,0,0,0.00653394261404194,0,0,0.016385308637766,0,0,0.139050367426679,0.561385189226441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124092683693919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.0888900886331748,0.102442094699063,0,0.210814749088889,0,0,0,0,0,0,0,0,0.021824247164966,0,0,0,0,0,0.0179551611546254,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00914642955753685,0.0366075179158978,0,0,0,0,0,0,0,0,0.0526108909110397,0,0,0,0,0.00712616700030281,0,0,0,0,0,0
X601992.SH,0.129755487779407,0,0,0,0,0,0,0,0,0,0,0,0.0327799898321655,0,0,0,0,0,0,0,0,0,0,0.209583167446619,0,0,0.0145256263739483,0,0,0,0.0984835915102877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622728015874224,0.0184795061835548,0.0239948691867481,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0796228656708611,0.0677444423554332,0.160922066762942,0,0,0,0,0,0,0.00920602831496684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280108526636569,0,0,0.064499929951628,0,0,0,0,0,0.0609656578162127,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0867750208126341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577163504921969,0,0,0,0,0,0,0,0,0.0301552490919023,0,0,0,0,0,0,0,0.104070846475118,0,0.107010248375754,0.135363731913824,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.116020724005149,0,0,0,0,0,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0.245331703116434,0,0,0,0,0,0,0,0,0.0486623294379049,0,0.0432136541275162,0,0,0,0,0.55519160359853,0,0,0.0175729450153603,0,0,0,0,0,0,0,0,0,0,0,0,0.0517212294525142,0,-0.0154677424669862,0.0378697957427249,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214542495314834,0,0,0,0,0,0,0,0,0,0,0,0,0.249710385890287,0,0.10708502062492,0,0,0,0.0248351159102023,0,0,0,0,0,0,0,0,0.239334597814133,0,0,0,0.0169577463574108,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0803405237750073,0,0,0.0888688082916207,0.00673173526919485,0,6.93889390390723e-18,0.0659827980545881,0,0,0,0,0,0,0,0,0,0,0,0.249580544306574,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.204202231965558,0,0.127303854015588,0,0,0,0,0,0,0,0,0,0,0,0,0.0147805216285925,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0385972368588541,0,0,0.579131657382403,0,-0.0184887526939961,0,0,0,0,0,0,0.00849943800148874,0,0,0,0.0169994978469221,0,0.0545538938739889,0,0,0.0861568279900076,0.134358107688845,0,0,0,0,0,0,0,0.0134191025742517,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0767225814808124,0,0,0,0,0,0,0.0954863915280923,0,0,0,0,0.252922497623887,0,0,0.0875892521567061,0,0,0,0,0,0.0253561074875349,0.424940005736981,0,0,0,0,0,0,0,0.000869944994217503,0,0,-0.0406422579517621,0.036091044452534,0,0,0,0,-0.22421305684093,0,0,0,0,0,0,-0.0330093348046891,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.00248316360985723,0,0,0,0,0,0.0520866794333928,0,0,0,0,0,0,0,0,0.0466894351340381,0,0,0,0,0,0,0.821963615147612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986940905880822,0,0,0,0,0,0,-0.00123160178902445,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.118584945856582,0,0,0,0,0,0,0,0,0.217538135568227,0,0,0,0,0.0420692371063379,0,0,0.0663653149148504,0,0,0.00597147965335273,0,0,0.0887372540302927,0,0,-0.179648377443554,0,0,0,0.0474734743231613,0,0,0,0,0,0,0,0,-0.00433323935330537,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.116044900394537,-0.00620324940078259,0,0,0,0,0,0,0,0,0,0,0,-0.0326938306068098,0,0,0,0,0.58331282592173,0,0,0,0,0.0155347044202249,0,0,0,0,0,0,0,0,0,0.0937798079848275,0.0256171411785303,0,0,0,0,0,0,0,0,-0.000271516596698304,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.144631946622571,0.0266531853688224,0.105845795045633,0,0,0,0.0408811668628806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184092648642161,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.102812035926935,0,0,0,0.104065233418045,0.30092622577716,0,0,0,0,0.0179537107772908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238909131343799,0,0.016357471656343,0,0,0,0,0,0,0.0010529752178073,0,0,0,0,0,0.00703995982169704,0,0,0,0,0,0
X000539.SZ,0,0.0449301126954519,0,0,0,0,0,0,0,0,0,0.14611676435769,0,0,0,0,0,0,0,0,0.0999236882129084,0,0,0,0,0,0,0,0,0,0,0,0,0.0774154107507159,0.18389058433319,0,0,0,0.175344976649617,0,0,0.0708587901149135,0,0,0.127551685984344,0,0,0,0,0,0,0.00414316827127513,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0.00560413552844187,0,0,0,0,0,0,0.20866514920661,0,0,0.114526610933754,0,0,0,0,0,0.340639528657749,0.0190213128385514,0,0.123465275328643,0,0,0.135862207055248,0,0,0,0,0,0,0,0,0,0.0427032725066077,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677985142455912,-0.027205419807722,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0708402638282062,0,3.46944695195361e-18,0,-0.0900877761836243,-0.121551257152908,0,0.266967081637664,0.161641681575619,0,0,0.0277660375347818,0,0,0,0,0,0,0.11392668483549,0,0,0,0,0,0,0,0,0.00956401913160157,0.0257480531905416,0,0.0398160679966688,0.124584929610561,0,0,0,0,0,0,0.0580018371904927,0,0,0,0,0,0,0,0,0.0114924895605669,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.00310406437514074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072842364868728,0,0,0,0.112480773090099,0.0378596986168066,0,0,0,0.262113482168893,0.189205323216735,0,0.0186212278024213,0,0,0.058464119533591,0,0,0.0284616413057588,0.0338772295910581,0,0,0,0,0,0
X002470.SZ,0,-0.0505269748093694,0,0,0.0241269048965211,0,0.0347608083486838,0,0,1.73472347597681e-18,0,-0.0254153608351674,0,0,0,-0.107718991654455,0,0.0419375153254361,0,0.0657798060769637,-0.0180658897683618,0,0,0,0,-0.0366257162189484,0,0.363971764197988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114800666991892,0,0,0,0,0,-0.0512155955624834,-0.0194776295631372,0,-0.121652199000293,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0747332309281403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179637545640895,0.493091924072355,0,0,0,0,0,0,0,0,0,0.0449791029995302,0,0,0.0535730432413267,0,0,0,0,0.03893196793861,0,0,0,0,0,0,0,0,0.0328269674980218,0.0388427917953269,0,0,0,0,0
X600219.SH,0.100858349309719,0,0,0,0,0,0,0,0.0828123938462397,0.0427698522967754,-6.93889390390723e-18,0.120805443337842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141107840764854,0,0,0,0,0,0.0563044302485276,0,0,0,0,0,0,0,0,0,0.14759871179511,0,-0.0447374696505341,-0.0176365345672314,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.10139338815451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181888575595192,0.0754261491655418,0,0,0,0,0,0,0,0.0210456288801021,0,0.208458480785167,0,0.0132715289769528,-1.73472347597681e-18,0,0,0,0.18682954532988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0479944649271993,0,0.0933062120855064,0,0,0.0527175470330872,0,0,-6.93889390390723e-18,0,0.0947146028705032,0,0,0,0.121570364977933,0,0,0,0,0,0,0.0970810513390794,0,0,0,0,0,0,0,0.101569633633183,0,0,0,-0.0499205363381825,0,0,0,0,0.111457449416345,0,0,0,0,0,0,0,0.0272263406968824,0.0461263613879352,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0880868614274304,0,0.0422835372405746,0.102274604992328,0.165841677174532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274256790974924,0,0,0,0,0,0,0,0,0,0,0.0316278029813464,0,0,0,0,0,0,0,0,0,0.0382646624682247,0.0675963294563304,0,0,0,0,0,0.0101067357063518,0,0,0,0,0,0
X600578.SH,0,0,0,0.429972637641498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238913442637782,0,0,0,0,0,0,0,0,0,0,0,0,0.104918460160277,0,0,0,0,0,0,0.00941517735951349,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0566183394638691,0,0,0,0,0,0,0,0,0,0,0.0405490776639704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23184464599306,0,0.397819719257122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209049039076099,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.107841355568225,0,0,0,0,0,0,0,0.273644741103351,0,0.00701908125527901,0.0636186450078131,0,0,0,0,0,0,0.121010750138471,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0949645146384119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779269367474315,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.23380505414545,0,0,0.0858048752348818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319959571947,0,0,0,0,0.15833779958986,0.048148058316575,0.0453791336176311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.0782812089714994,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0494604824845239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356544505244667,0,0,0,0.368555759613618,0,0,0,0.0800413796577134,0,0.0426629156738456,0,0.0228089002912751,0,0,0,0,0,0,0.0185625022844224,0,0,0,0,0,0
X601699.SH,0,0.0191547137477787,0,0,0,0,0.048614349878962,0.0910654629707021,0,0,0,0,0.0762945882800787,0,0,0,0.0801633286042879,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0993684384402434,0,0,0,0,0,0.353947942785864,0,0,-0.0232538415052938,0.00740822984715835,0,0,0,0,0,0
X000983.SZ,0,0,0.0303669809049756,0,0,0.0123246984890364,0.0128912741746737,0.267570644387006,0,0,0,0.018759120798861,0.0379044414221711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393921392139155,0,0,0.0506669266881692,0,0,0.00621123324852098,0,0.422531554744742,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0.0311896781579922,0,0.0287571489089854,0,0,0,0,0,0.105808963477453,0.155322336689843,0.275236518554918,0.0579875061310726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206745818852987,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0399920902562377,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0372274279141217,0,0.00805003010504066,0,0,0,0.124338850371827,0,0,0,-0.0549243753555269,0,0,0,0,0,0,0,0,0,0,-0.0348881981384807,0,0,4.33680868994202e-19,0.053493467507746,0,0,0,0,0,0,0,0,0,0,-0.0650283360992097,0,0.071461291178824,0,-0.0421794525782325,0,0,0,0,0,0.0184432999150075,0.00908895479261232,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.420140361419758,0.0265710152522653,0,0,-0.128987232330199,-0.720784325005639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101486367550058,0,0.0786634947085197,0,0.259432242752706,0,0.360609413665884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203077087045308,0,0,0,-0.958640332670996,0,0
TED,0.329938679217422,0,0,0,0,-1.36740354764321,0,0,0,0,-0.692149046472261,0,0,0,0,0,-0.367307514027512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.843714394186321,-2.02452220953765,0,0,0,0,-6.12611725950303,0,0
RealEstate_excess,0,0,0,0,0,0,-0.182163981896997,0,0,0,0,-0.111811597552058,0,0,0,0,-0.202103892389987,0,0,0,0.0692129102949044,0,0.343122586593614,0,0,0,0,0,0,-0.0269956091039993,0,0,0,0,0,0,0,0,0.208907893766164,-0.352661295807707,0,0,0,0,0.0134724656059027,0.0487720017730581,0,0,0,0,0.0789790307884192,0.0324219502946556,0,-0.231975041017912,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0420141596880749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185032409387613,0,-0.0845284621283597,0,0,0,0,0,0,-0.141929595522817,0,0,0,0,0,0,0,0.0489527767414173,0,0,0,0,0,0,0.0137510040612546,-0.259673577998093,0,0,0,0,0
MKvol,0,0,-0.000213282257453567,0,-0.00214533069871876,0,0,0,0,0,0,-0.00187602254990164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477205395591237,0,0,0,-0.0759758181316911,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413759590797808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662892372742392,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000866899693489976,0,0,0,0,0,0,0,0,0,0,0,-0.0029902334791461,-4.93321599564243e-05,0,0,0,0.11771977076084,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00256556921772688,0,0,-0.00148612017106313,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.00169176994044349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114491494595529,0,0,0,0,0,0,0,0,0,0,0,0.00184060997526183,0.00258893670045189,0.00419625671397101,0,0,0,0,0
