,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600309.SH,X601898.SH,X600010.SH,X601991.SH,X600547.SH,X600688.SH,X601600.SH,X600660.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X601992.SH,X600111.SH,X600516.SH,X600299.SH,X000709.SZ,X600176.SH,X600808.SH,X002466.SZ,X000629.SZ,X002460.SZ,X600489.SH,X600352.SH,X000825.SZ,X002110.SZ,X600801.SH,X300072.SZ,X600339.SH,X601158.SH,X600219.SH,X600583.SH,X000553.SZ,X601699.SH,X000883.SZ,X000932.SZ,X000786.SZ,X000959.SZ,X000408.SZ,X000301.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0.0665584939601629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360511734776038,0,0.0286681856024703,0,0,0.488595302292738,0,0.106624685087243,0,0,0.00269159785550892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376066860746694,-0.0421314080462889,0,0,0,0,0,0
X600688.SH,0.0806918686889397,0,0,0,0,0,0,0,0,0,0,0,0,0.00613101646535732,0.168283584414819,0,0,0,0,0,0,0,0,0.0269428825837277,0,0.0128889796902639,0.0743240685222008,0.0554622829621041,0,0,0,0,0,0,0,0,0.106828893890812,0,0,0,0,0,0,0,0,0,0,0,0,0.0162091765958057,0,0,0,0,0,-0.117701558908717,0
X601600.SH,0,0,0,0,0.0439969912956964,0,0,0.09104293311798,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.102674772333495,0,0,0.00316094420022263,0,0,0,0,0.00798535382466651,0,0,0,0,0,0.393762888750993,0,0.0576309929388574,0,0,0,0,0,0,0,0,-0.0344014771003527,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0752436206904908,0.0222891198882825,0,0,0,0.109022285592759,0,0,0,0.145956624902983,0,0,0,0,0,0,0,0,0.0760560751929596,0,0,0,0.12032404902462,0.0127320693791154,0,0,0,0,0,0,0,0.0544658031497763,0,0,0,0,0,0,0,0,0,0,0,0,0.0342236763485006,0,0,0,0,-0.175958250316894,0,0
X600188.SH,0,0,0,0,0,0,0,0.0159249328528811,0,0,0,0,0,0.214510792959536,0,0,0,0,0.0306043783879924,0,0,0,0,0,0,0,0,0,0.0113574313303227,0,0,0,0,0,0,0,0,0,0,0,0.108369538651917,0.559957499950724,0,0.168736670177492,0,0,0,0,0,0.0279411694085439,0,0,0,0,-0.0606784084586541,0,0
X600886.SH,0,0.282565796874055,0,0,0,0.0978734031192757,0,0,0,0,0,0,0.0155300480571508,0.0672667238210643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758278489862772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494754281815543,0.00264458502521759,0,0,0,0,0,0
X600795.SH,0,0.118344387781814,0,0,0,0,0,0,0,0,0,0,0.119100030336742,0,0,0,0,0.0990202395380548,0,0.090599691331576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281910268155965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124995694886055,-0.0210513704384465,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.306118320707542,0,0,0,0,0,0,0,0,0,0,0,0,0.0345788356619759,0,0.180828958132662,0,0,0,0.0162541896334362,0,0.0100410099823422,0,0,0,0,0,0,0.00642712641609607,0.0470041412508673,0,0,0,0,0,0,0,-0.0136682807257107,-0.0225081382167597,0,0,0,0,0,0
X000898.SZ,0,0,0,0.347866356938575,0,0,0.053280434198093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117934216139038,0,0,0,0.453937797638692,0,-0.0184281575566889,0,0,0,0,0,0,0,-0.0207320994510805,0,0,0,0,0,0,0,0,0,0,0,-0.0566748368713346,0.016695729704802,0,0,0,0,0,0,0
X600027.SH,0,0.0334687080115545,0.0480277637667102,-1.73472347597681e-18,0,0.457316386260375,0,0,0,0,0.00790986346056369,0,0,0,0,0,0,0,0.216341471521422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00694459889045452,-0.0140988313906437,-0.198275011796868,0,0,0,0,0
X601992.SH,0,0,0,0,0.117253180963903,0,0.0178309012603751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110202349334724,0.0761350454751687,0,0,0,0,0,0,0.0925090028933403,0,0.0755492748152566,0.109338332183808,0,0.0277485414500924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287468915993255,-0.0302372063712739,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0108403897222987,0.0181123898008801,0,0,0,0,0,0.305987489437417,0,0,0,0,0,0,0,0.0112455057231865,0,0,0,0,0,0,0,0,0.0506398064350174,0,0,0.0777460424829665,0,0.0336299524794961,0,0.0453249770546599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0.297437598238665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759677231575679,0,0,0,0.262055501989376,0.0103021992268464,0,0,0.0995053914387917,0,0,0,0,0,0,0,0,0,0,0,0,0.235156616333011,0,0,0,0,-0.0243997086406166,-0.0635261832434987,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539836783936194,0,0,0,0.119107970117791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391295214593742,-0.0329488603489686,0,0,0,-0.254123379132433,0,0
X000709.SZ,0,0,0,0,0.0610993718400253,0,0,0,0,0,0,0,0.238042757437456,0,0,0,0,0,0,0,0,0,0.0593237169723416,0,0,0,0,0.0113710073564544,0,0,0,0,0.054672908292835,0,0,0.0960720491690532,0,0,0,0.0201376158933487,0,0,0,0,0,0,0,0,0,-0.0182119920452703,-0.0206323796313422,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0342158859744999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219904473916074,0.0816037786992462,0,0.0184465542728251,0,0.0163320855113183,0,0,0.148973712090077,0.106933286329347,0,0,0,0,0.48104161843752,0,0,0,0,0,0,0,0,0.00442080663246736,-0.0409716873040241,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.00703548277342926,0,0,0,0,0,0,0.336978453812101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14658084651508,0,0,0,0,0,0,0,0,0,0.158101010554035,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0.11747341973821,0,0,0,0,0,0,0,0,0.0847367097631539,0.0246145902941012,0,0,0,0,0,0,0,0,0.133501422807832,0,0,0,0,0,0,0.740442842259605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255827230088118,0.0144428444705194,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.155652968341677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522635056799234,0,0,0.374841489170414,0.322788018015664,0,0,0,0,0,0,0,0,0,0.060044515260299,-0.250498028538841,0,0,0,0.0590244757992734,0,0,0,0,0,-0.77576376001244,0,0
X002460.SZ,0,0,0,0,0,0.0144227364078127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870921541472038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101559509694114,0,0,0,0,-0.0527123513495138,-0.03926621614875,0,-0.230195880720041,0,-0.0469192936522471,0,0
X600489.SH,0,0,0,0,0,0,0,0.046833256497647,0,0,0.395723490682868,0,0.0204663960697361,0,0,0,0,0,0.00538854888523693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984035763570154,0,0.149259975318041,0,0,0,0,0,0,0,0,0,0,0,0,0.00124151808485164,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0940885673210691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028186975416586,0.152877698710897,0.035274371726244,0,0.0665730382115791,0,0.218536598921688,0,0,0,0,0,0.0262561883081049,0.0329151174154608,0,0,0,0,0,0,0,0,0.0185715002801867,0.0891534817451115,0,0.00371111418597307,0,0,0,-0.00876900107398036,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.139550168587643,0.107127522069552,0,0,0,0,0,0,0,0.0954126460335369,0,0,0,0,0,0,0,0.0759549309182563,0.0339533609977652,0,0,0,0,0.0484387057703735,0.00468928909319155,0,0,0,0,0,0.0384199949000449,0,0,0,0.0841769110542959,0,0.0471690262593338,0,0,0,0,0,0,0,-0.0491709252705538,-0.0210899160554751,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867924611768287,0,0,0,0,0,0,0,0,0,0.0285705959596375,0,0,0,0,0,0.0563139558240165,0,0,0,0,0,0,0.0753946842094716,0,0.716971746850896,0,0,0,0,0,0.0267960356510704,-0.0368340311143945,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.522633630545801,0.0548900829760316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271031761181477,0,0,0,0,0.215745935146587,0,0,0.206147971875452,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-6.93889390390723e-18,0.136869474741792,0,0,0.0431035475000298,0,0.0028934477259362,-0.00984344630515368,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103322952013607,0,0,0,0,0.00682570204237721,0,0.443020421792822,0,0,0.226853205663184,0,0,0,0,0,0,0,0.0535772963013874,0,0,0.0523189391472783,0,0,0,-0.0671987572977013,0,0,0,0,-0.722818337138561,-0.0671549970726629,-0.110575940913513,0,0.230151107330818,0,-0.110770302317935,0,0
X600339.SH,0.163087851565627,0,0,0,0,0,-0.0839633553361379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084085446045256,0,0.114775883911875,0,0,0,0,0.0435954203403602,0,0,0,0.592058635881583,0,0,0,0,0,0,0,0.191988256749438,0,-0.0262382399058119,-8.67361737988404e-19,0,0,0,0,0,0
X601158.SH,0.0181683611344254,0,0.0804217022207939,0,0,0,0,0,0,0,0,0,0.0956577575628844,0,0,0,0,0,0,0,0,0,0.0116706965446306,0,0,0,0,0.167331504815968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038558343976843,0,-0.0122844167020511,-0.00293245366787614,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.140621648991322,0,0.0627413681933499,0,0,0,0.0948873802989817,0,0,0,0,0,0,0.00963611924220119,0,0,0,0,-8.67361737988404e-19,0,0,0.0680907381131386,0,0,0,0,0,0,0,0.0635777178725151,0,0,0,0.119915389405555,0,0,0,0,0,0,0.067104628406218,0,0,-0.00222936527154951,-0.0159500623008586,0,0,0,0,0,0
X600583.SH,0.394855522147623,0,0,0,-3.46944695195361e-18,0,0.0217812353479272,0,0,0,0,0,0.0936394706819235,0.192384562616372,0,0,0,0,0,0,0,0,0,0,0,0.0282191032255079,0,0,0,0.0451281681366509,0,0,0,0,0,0,0.415293731516335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047388853189474,0
X000553.SZ,0.196642953950758,0,0,0,0,0,0,0,0,0.0120292500737015,0,0,0,0,0.0822791547886504,0,0,0,0,0,0,0,0.128778202814281,0,0,0.480802115214108,0,0.133832472384942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615902200886192,0,-0.100641171550682,-1.73472347597681e-18,-0.090003414788497,-0.0569492959399984,-0.0527254256094454,0,0.227717083931168,0,-0.0420771623054577,1.73472347597681e-18,0
X601699.SH,0,0,0.21445324391074,0,0,0,0,0,0,0,0,0,0.0269543129728467,0,0.189536012522119,0,0,0,0.0771967845618315,0,0,0,0,0,0,0,0,0,0.150148495536413,0,0,0,0,0.00947942301991392,0,0.0170186210242134,0,0,0,0,0,0,0,0,0,0.0184809788337378,0,0,0,0,-0.0449168125418822,0,0,0,0,0,0
X000883.SZ,0,0,0.00794295501531419,0,0,0,0.0281008723459801,0.0516760375359133,0.0215821703581493,0,0.0800608964037907,0,0,0,0.0948346865998041,0,0,0,0,0,0,0,0,0,0,0.0271708499859227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200581269963303,0.00747990676984173,0,0,0,0,0,0,0,0,-0.0271306687664986,-0.00210876253311671,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0475838700922454,0,0,0,0,0,0,0,0,0,0.0660738979978958,0,0,0,0,0,0,0,0.219059177238754,0,0.0236136255277524,0,0,0,0,0.552720980252304,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.211704849769092,0,0.0420486329728967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.680920384312063,0,0,0.115006843193027,0,0,0,0,0,0,0,0,0.0424083249991428,0,0,0,0,0,-0.0226839422021376,-0.0411220449487233,0,0.0125195119999949,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666988409074384,0,0.0807967686526994,0,0,0,0,0,0,0,0,0,0,0.319233095919924,0.0142356946812521,0.0944378694683069,0,0,0,0,0,0,0,0,0,0.0412291442458551,0,0,0.0297268836549582,0,0,-0.0274061763144184,-0.00254162908996911,0,0,0,0,0,0
X000408.SZ,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.277536964806104,0,0,0,-0.172794682061509,0,0,0,0,0,0,0,0,0.164639918021755,0,0,0,0,6.93889390390723e-18,0,0.29674577722547,0,0.00792252278965376,0,0,0,0.136346036252343,-0.0653901198314676,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110699670730298,-0.006583025687822,0,0,0,0,0,0
X000301.SZ,0,0,0.229098153537989,0,0,0,0,0,0,0,0,0,0,0.0477158400653007,0.101546222723796,0,0,0,0,0,0,0,0,0,0,0,0,0.0959464892956002,0,0,0,0,0,0,0.0239379317169104,0.0404338977815389,0.193933966916335,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247561201667304,-0.0216034803567576,0,0,0,0,0,0
Change_TY3M,0,0,-0.383568575229611,0,0,0,0,0,0,0,-0.0664686077733143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18824584315809,0,0.143581933775005,0,0,0,0,0,-0.0787744993784215,0,0,0,0,0,0,0,0,0,-0.0946151890390219,0,0,0,-0.0366631308817476,-0.109623856269409,0,0,0,0,0,0
Slope,0,0,0.357709075731985,0,1.07920045033502,0,0,-0.765481601364818,0,0,0,0,0,0.474843378441936,0,0,0,0,0,0,0,0,-1.65774060899197,0,0,1.53734669215114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.821526985909958,0,0,0,0,0,0,-0.702283632820873,0,0,0,-0.66612201626548,0,0
TED,0,0,0,0,0,0.173257038387781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.581636850155698,0.30990398314805,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0206839696572183,-0.1328355820884,0,-0.063542550506213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525692641008246,0,0,0,0.000634724322641893,0,0,0,0,0,-0.00793400797954884,0.0450683600111772,0,0,0,0,0,-0.17403888783299,0,0,0.0709895144034066,0,0,0,-0.024197097596602,0.0074743643420711,-0.0309528889743345,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0891130594399612,0,0,0,0,0,0,0,-0.191013504673021,0,0,0,0,0,0,0,0,0,-0.00854399735460229,0,-0.0301950615828334,0,0,0,0,0,-0.149621120549922,0,-0.0502957746712526,0.0811810268629771,0.0254770133203233,0,0,0,0,0,0,0,0.0862186125325329,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0105183016145015,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000668382808759256,0,0,0,0,0,-0.000290287841982041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000708257484229926,0,0,0,0,0.0285008137742673,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0183657668314649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183967015507004,-0.0188458672548702,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00891745233316764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064504531510995,0,0,0,0,0,0,0,0,0,0,0.00751947947924753,0,0,0,-0.00637609297645833,0,0,0,0.0725534616851316,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000818465526694662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000619987031325386,0,0,0,0,0,0,-0.00206077809618886,0,0,0,0,0,0.00565456100211673,-0.00737870036378676,0,0,0,0,0.0375528455608356,0
