,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X600010.SH,X000877.SZ,X002271.SZ,X600660.SH,X600011.SH,X000708.SZ,X600188.SH,X601600.SH,X000301.SZ,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600176.SH,X000723.SZ,X600426.SH,X000786.SZ,X600219.SH,X600803.SH,X002080.SZ,X601991.SH,X000408.SZ,X600795.SH,X600688.SH,X600027.SH,X300037.SZ,X000807.SZ,X300073.SZ,X600801.SH,X000825.SZ,X600352.SH,X002353.SZ,X002326.SZ,X600489.SH,X000630.SZ,X000959.SZ,X600141.SH,X600516.SH,X000960.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0,0,-0.0112261483671605,0,0,0,0.0621369549597871,0,0,0,0.00336578127472707,0,0,0,0,0,0,0,0,0,-0.0176801648062209,0,0.174521172009657,0,0,0,0,0,0,0,0,0,0,0,0.257006999432953,0,0,0,0,0,0,0,0.104361329941848,0,0,0,0,-0.0446241878726821,0,0,0,0,0.0722327828718644,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963149464110572,-0.0409662083439306,0,0,0.0836382912195481,0,0,0,0,0,0,0,0,0.795709340994153,-0.0729068767702786,0,0,0,0,0,0,-0.0491808483282764,0,0,-0.0693243076905029,0,0,0,0,0.00172839504189711,0,0,0,0,-0.000475652202792855,0,0,0,0,-0.0299351184356674,0,0,0,0.00545599406657731,0,0
X600660.SH,0,0,0,0.111297250116787,0,0,0,0,0,-0.127667847512787,0,-0.133243587983366,0.0774017077856209,0,0,0,0,0,0,0,0,0,0,0,0.034109899338949,0,0,0,0,0.0260900985347022,0,0,0,0.0842619097539645,0,0,-0.0326138283695859,0.0792105835645017,0,0,0,0,0,0,0,0,-0.0202595393775654,-0.0794944033072316,0,0,0,0.00175593924066963,0.0295183213895961,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329325287095853,0,0,0,0.125351040944641,0,0,0,-0.0356010217935169,0,0,0.136455387885475,0,0,0,0,0.421706854910486,0,0,0,-0.0232446748403027,0,0,0,0,0,0,0,0.0445164104290719,0,0,0.175738300928717,-0.00443745630449553,0.0153422242538626,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.067440033960642,0,0,0,0,0,0,0,0.144518148145239,0,0,0,0,0,0,0,0,0,0.070851958196484,0,0,0,0,0,0,0,0,0,0,0,0.0955930270447528,0,0,0,0,0,0,0.0520948805829067,0.0240395670818644,0.00685999108589434,0,0,0,0,0.00057113054037684,0,0,0,-0.0239337695550676,0,0
X600188.SH,0,0,0.276518980018469,0,0,0,0,0,0,0.141480913964287,-0.0579815357793553,0,0,0,0,0,0,0.155937092670066,0,0,0.543603321706283,0,0,0,0.0914958832834369,0,0,0,0,0,0,0.00377614076176029,0,0,0,0,0,0,0.140141252284308,0,0,0,0,0,0.127444579916799,0,0,0.133765113389061,0,0,0,0.0431827804601833,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0217913911087298,0,0.061324761667423,0,0.0294480286356845,0,0,0,0.0931233537667625,0,0.0441196612314737,0,0.0975009128842483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474592810964342,0,0,0,0,0,0.0704724918610165,0,0.0439516369907568,0,0,0,0,0,0,0.0022064526665825,0,0,0,0,0,0,0
X000301.SZ,0,0,-0.238111515824176,0,0,0,0.109730051763027,0,0,0,0.276773069518774,0,-0.200235286852635,0.220255203222314,0.038866410507337,0,0,0,0,0,0,0,0,0,0,0,0,0.0622149634970897,0,0.193966964150161,0,0,0,0,0,0,-0.0440511285232889,0,0.292708158182257,0,0,0,0.192552131769117,0,0,0,0,0,0,0.0432733118391987,0,0.0235291995984672,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.143230472652014,0,0,-0.100704357600997,0,0,0,0,0,0,0,0,0.0875343143149932,-0.0538171557763221,0,0,0,0,0,0,0,0,0,0,-0.0327058046651634,0,0.00070243235002169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696692876517599,0.00452486710061491,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.0367362310658174,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281854852607255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057785992657451,0,0,0.0153749087662541,0,0,0,0,0,0,0,0,0,0,0.0890251519945868,0.0967076126651743,0,0,-0.0139189705199711,0,0,0,0,-0.040181247633909,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645036603683244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594526119984519,0,0,0,0,0,0,0,0,0,0,0.341355361043407,0,0,0,0,0,0,-0.00431107423208713,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.038397438146611,0.00725913396444296,0,0,0,0,0.134056031397875,0,0.10488503098345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238974388090292,0,0.320519636430567,0,0.0199697958943625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345909445920344,-0.0523788373258096,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.26000415048707,0.110600984534591,0,0,0,0,0,0,0,0,0.0646089410290919,0,0,0,0,0,0,0,0,0,0.0893984238357074,0,0,0,0,0.20751798405029,0,0,0,0,0.0294880010561543,0,0,0,0.0167730457272088,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272774010281807,0.0373957326708408,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248800676665362,0,0,0,0,0,0,0,0,0.229082383871274,0,0,0,0,0,-0.0882257871123524,0,0,0,0,0,0.0691318621117385,0,0,0,0,0,0,0,0,0,0,0,-0.0768902059986355,0,0.0255234440720133,0,0,0,0,0.0886562527580795,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0926860220703565,0.0827056062293641,0,0,0,0,0,0,-0.106095037397326,0,0.0898967409794686,0,0,0,0,0,0.0958646035532696,0,0.191521033867859,0,0,0,0,0,-0.0220106935948778,0.0431363850810434,0,0,0,-0.0288819270762379,0,0,0,0,0,0,0.251185888067396,0,-0.0127381209447637,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.0466975131312188,0,-0.0100507106246081,0,-0.0283993460585996,0,0.164460994481613,0,0,0,-1.0842021724855e-19,0,0,0,0.247441449419839,0,0,0.0517854481131858,0,0,0,0,0,0,0,0,0,0,0,-0.434040566057852,0,0,0,0,0,0,0,0,0,0,0,0,0.0321823034505941,0,0,-0.032469769794572,0,0,0,0,-0.0277989070090134,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0220444264752876,0,0.0455937909682363,0,0,0.187923014528983,0.0665867375544215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146499560037801,0,0,0,0,0,0,0,0,0,-0.0346802827429959,0,0,0.0645983359471009,0,0.124119402060222,0.112154264480007,0,0,0.0171546074872197,0,0,0,0,-0.00235959314005907,0,0
X600803.SH,0,0,0,0,0,-0.0702395133531798,0,0,0,0,-0.0981922246683296,0,0,-0.0252753275580334,0,0,0,0,0,0,0,0,0,0.0449489150641869,0.134971754257453,0.0288260688808915,0,0,0,0.072321197367226,0,0,0,0.0309309936209767,0,0,0,0,0.0183838182699609,0,0,0,-0.0531523387645649,0,0,0.0355568986101754,0,0.145876453245091,0,0,0,0.0121726682362581,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.286523179184259,0,0.0644887877589713,0,0,0,0,0,0,0,0,0.292722448226184,0.168012318535095,0.0215635283566776,0,0,0,0,0,0,0.134393731758057,0,0,0,0,0.140542408224833,0,0,0,0,0,0,0,0,0.162457777304834,0,0,0,0,0,0,0,0.0137648530845067,0.103634448725055,0,0,0,0,0,0.0752954507859566,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.02819562638334,0,0,0,0.175571581276776,0,0,0,0,0,0,0,0.170918694498257,0,0.0947781457603312,0,0,0,0,0,0,0,0.218564289429372,0,0.0670232990084303,0,0,0,0,0,0,0,0,0,0,0.0275454433446719,0,0,0,0,-0.144098993393057,0,-0.0173762732918562,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.135841596310859,0,0,0.430267728465874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645431402419182,0,0.0636718565956213,0,0,0.0228796555186643,0,0,0,-0.0437916604286646,0.00730805148307385,0,0,0,-0.0661428773535474,0.0892525887619581,0,0,0,0,0,0,0,0,0.0425859178411613,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745223391222872,0,0.0780588448440148,0,0,0,0,0,0.0126900130092744,0,0,0,0,0,0,0,0.186430403043668,0,0,0,0.235318699919929,0,0,0,0,0,0,0,0,0,0,0.036314710857877,0,0,0,0,0,0,0,0,0,0,-0.0299184711099134,0,0
X600688.SH,0,0,0.0146779553598283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115352144452226,0,0,0,0.215942842866347,0,0,0,0,0,0,0,0,0.0463965932132863,0,0,0,0,0,0,0,0.0728707114934881,0,0.111132818283204,0,0,0,0,0,0,0.00279828408119338,0.0892251255120403,0.200178511304353,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338978290470951,0,0,0,0,0,0,0,0,0,0.0021348785422435,0,0,0,0,0.0217234321606938,0,-0.0409049780366433,0.388154155290555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167720935961246,0,0,0.205105700602714,0.0195680213497694,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.0288991687250894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187634290864172,0,0,0.0585241970228952,0,0,0,0,0,0,0,0.0998640693848813,0,0,0,-0.0923296061992692,0.119663949838882,0,0,0,0.0864422493097412,0,0,0,-0.015861812910202,-0.0253661347663092,0,0,0,0,-0.0547791582556638,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.00435877701277261,0,0,0,0,0,0,0.291318270307033,0.0614440813322577,0,0,0,0.100891033048728,0,0.0551878231584474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152279402972143,0,0.0777026113845671,0.0330742411099505,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.000599490577469202,0,0,0,-0.0624689325538952,0,0
X300073.SZ,0,0,0,0,0,0.102038587208899,0,0,0,0.162347338913585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610547187842045,0.113145417891426,0,0,0,0,0,0,0.200980559177872,0,0,0,0.0578486851264311,0,-0.0705567814722509,0,-0.041916545068159,0,0.00184103977257868,0,0,0,-0.0348336648605223,0,0
X600801.SH,0,0,0,0,0.630619020323613,0,0,0.104050049263517,0,0,0,0,0,0,0.0105747791047717,0.0349614142072794,-8.67361737988404e-19,0,0,0,0.103995239277051,0,0,0,0,0,0,0,0,0,0.0321747884806055,0,0,0,0,-0.0592418604368638,0,0,0,0,0,0.0287985399705151,-0.0640173977700502,0,0,0.0123589246011655,0,0,0,0,0,0,0,0,0,0,0.0240676348089925,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.104451282212612,0,0,0,0,0,0,0,0,0,0.138227334835128,0,0,0,0.018958565473605,0,0,0,0,0,0,0,0,0,0,0,0.0367880412261992,0,0,0,0,0,0,0,0,0.135364778308729,0.0831006313658603,0,0,0,0,0,0.00792742533568456,0,0,0,-0.00550591942642143,0,0
X600352.SH,0,0,0,0,0,0,-0.0158032640864188,0,-0.0545533359226286,0,0,0,0.00956454929376924,0,-0.00904828707932283,0.0788460251063696,0,0,-0.0495823042011592,0,0,0,0,0,0,0,0.00332801389234401,0,0,0,0,0,0,0.0426297749431698,-0.00237242123499422,0,0,0,0.0312498788839456,0.0504741738143552,0,0,0,0,0,0,0.0155417689294368,0,0,0,0,-0.00701402300664328,0,0,0,0,-0.0440648262998848,0,0
X002353.SZ,0,0,0,0,-0.0593485140399427,0,-0.153351169252583,0,0,0,-0.036572164177785,0,-0.0195764683659184,0,0,0,0.0825396055548286,0.104723922370831,0,0,0,0,0,0,0,0,-0.0619364366123873,0,0,0,0,0,0,0.143368532153869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900812109475542,0.150677077591375,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.450331775849585,0,0,0,0,0,0,0,0,0,0,0,0.0745406718195654,0.185485512074058,0,0,0,0,0,0,0,0,0,0,0,0,0.133637518625859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107545369144014,0.0228908123099165,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0554355102480077,0,0,0,0,0,0,0,-0.0546943085590692,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0510083296774222,0,0,0,0,-0.0153387505753466,0,0,0,0,0,0,0,0,0,0.0176756503764376,0,0,0,0,0.072720730783542,0,0,0,0,0,0,0,0,0,0,0,-0.0336255461878861,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0164230586231519,0,0,0,0,0,0,0.115109235136174,0.0766158365259665,0,0,0.129146227241993,0,0,0,0,0,0,0,0,0,0,0,0,0.15796958403817,0,0,0,0,0,0,0,0.0667378698485395,0,0,0,0,0,0,0.0483347999771911,0,0,-0.0310047988595735,0.0602197126572853,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.235770493940224,0,0,0.00447545524727733,0,0,0,0,0,0,0,0.0658889599188348,0,0,0,0,-0.163006833746833,0,0,0,0.0341499676372177,0,0,0,0,0,0.0761269994670764,0.0106037297741099,0.204312906562391,0,0,0,0.43738697659483,0,0.0525423673791646,0,0,0,0,0,0,0,0,0,0,-0.00313557967923938,0,0,0,0.000501496452250376,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0.0118463420870449,0.0373310072202525,0,0,0,0.0402417998662143,0,-0.094083041394973,0,0.427880934341554,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.208633182066965,0.131862868105648,0,0,0,0,0.428879302171554,0,0.0628170988183422,0,0,0,0,0.0595144521523017,0,0,0,0,0,0,0,0,-0.0201963028669328,-6.52910345767309e-06,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.125032147236511,0,0,0,0.140804882005512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609313351122745,0,0,0,0,0,0,0,0,0,0,0,0,0.173716033960014,0,0,0,0,0,0.318325489480547,0,0,0,0.0266254793687977,0,0,0,-0.0123820612761148,0,0
X000960.SZ,0,0,0.144262296222459,0,0,0,0.164947727576927,0,0,0.150121367667608,0,0,-0.0128190263559988,0,-0.0163956269998307,0,0.00466927214375015,0,0.0698629995657521,0,0.0233945834624929,0,0,0,0,0,0,0.161177383357235,0,0,0,0,0,0.113194784227039,0,0,0,0,0,0,0,0,0,0,0.0748315505792379,0,0,0.0122963236776997,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.00711723037788056,0.112426556299257,0,0,0,0.049666662951395,0,0.0479877331741987,0.0549165184299138,0,0,0.0139730726032818,0,0,0,0.00628913738175213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492387439437228,0,0,0,0,0,0,0,0.0669380736304472,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406675758500453,0,0,0,0,0.0790102558297355,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094596203167604,0.103148195286254,0,0,0.0283034693015572,-0.114435037108151,0,0,0,0.103568034701696,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.186320729005301,0,0,0,-0.0492123609081361,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118373026116767,0,0,0,0,0,0,0,0,0.258080575400066,0,0,0.504424606661319,0,1.23960481109062,0,0,0,0.948460817572464,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510009562250205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592117684482062,0,0,0,0,-1.04148890985286,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0457058012907819,0,0,0,0,0.0180073502966562,0,0,0.0552923066319865,0,-8.67361737988404e-19,0,-0.0167953776846771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011499449625694,0,0,0.0609047486952425,0,0,0,0,0,-0.0129299150908809,0,0,0,0,-0.00121892921144592,0,0
MKreturn,0,0,0,0,0,0.0106400683850038,0,-0.00714519335353167,0,0,0,-0.0218713213704795,0,0.090331226106164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204509784308434,0,0,0,-1.0842021724855e-19,0,0.0147016496758672,0,0,0,0,0,0,0.0695063871285884,-0.0328553303155339,0,0,0,0.0474743288596075,0,0,0,0,0,0.00741311921612795,0,0,0,0.0172868758557175,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000611979905743957,0,0,0,0,0,0,-0.000801283226309091,0,0,0,-4.81766273841703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350316932117849,6.7762635780344e-21,0,0,0,0.00944703945627395,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234544632860658,0,0,0.464775652650535,-0.80539087851863,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00507402957013545,0,0,-0.0114367064245342,0,0.00514965565027172,0,0,-0.00623883432216017,0,0,-0.00843162811901039,0,0,1.35525271560688e-20,0,0,-0.00199916863547361,0,0,-0.00775181692344648,0,0,0,0,0.0258898933488052,0,0,-0.0130629207015361,0,0,0,0,0,0.0113610508070042,0,0,0,0,0,0,0,0,-0.000871827685945122,0,0,0,0,0.00860170684969418,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00285192464680187,0,0,0,0,0,0.00876082875610327,0,0,0.0248444966823618,0,-0.0301019500597408,0,0,-0.00172389967856984,0,0,0,0,0.00940148705511717,0,0,0,0,0,0,0,0.0113042370881617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135907312079493,0,0.0148192099496439,-0.0473636354108302,0.060033655702747,0,0,0,-0.0105670505081199,0,0
