,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X600660.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600688.SH,X600352.SH,X601991.SH,X000786.SZ,X600027.SH,X600111.SH,X600795.SH,X601992.SH,X600176.SH,X002075.SZ,X600299.SH,X600126.SH,X600426.SH,X600529.SH,X600486.SH,X000723.SZ,X600315.SH,X002466.SZ,X601158.SH,X000401.SZ,X002353.SZ,X600219.SH,X600612.SH,X600516.SH,X000932.SZ,X000898.SZ,X002409.SZ,X000883.SZ,X000553.SZ,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165023842687707,0,0,0,0,0,0,0,0,0.0425890008147908,0,0,0.0453018465921434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120784399540874,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0951740071503371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114116667063974,0,0,0,0,1.6940658945086e-21,0,0,0.162275799115372,0,0,0,0,0,0,0,0,0,0,0.0196135154647074,0.0518437845073627,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.143728391264812,0,0,0,0,0,0,0,-0.054476950108354,0,0,0,0,0,0,0.00116156684446038,0,0,0,0,0,0,0,0,0,0,0,-0.190925691139537,0.232594676214842,0,-0.123743143532414,0,0.183235987961932,0,0,0,0,0,0,0,0,0,0,0.0875294593792664,0,0,0.0328879738590292,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169729118428189,0,0.18603561366925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243369304136539,0.115453032864968,0,0,0,0,0,0,0,0,0.0118151321525813,0,0,0,0,-0.00717473586110261,0,0,0,0,0,0,0
X600126.SH,0,0,0,0.261098709768093,0,0,0,0.51125148518911,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235930653403064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416117161790786,0,0,0,0,0,0.00442239091000283,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0474829143782832,0.0518733651700289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794345440204727,0.0207825077258284,0,0,0,0.124712578728,0,0,0.188537253144815,0.0443140058338114,0,0,0.135164734561973,0,0,0,0,0,0,0,0,0,0,0.0059670676056438,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0.058526561382662,0,0,0,0,0,0.252257281986107,0,0,0,0,0,0,0,0,0,0,0,0,0.0312636381562017,0,0,0,0,0,0.0405240570793245,0,-8.67361737988404e-19,0.0566762698641499,0,0.0505492200936062,0,0,0,0,0,0.0131147985433495,0,0,0,0,0,0,0,0,0,0,0.0138742451916857,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.117877891328675,0,0,0,0,0,0,0,0,0,0,0,0,0.09660262565884,0,0,0.25781183971716,0,0,0,0,0,0,0,0,0,0.153853091147239,0,0.0672371938140199,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0171995681806918,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11186128915785,0,0,0.336753010639056,0,0,0.31121635559302,0,0,0,0,0,0,0,-0.00678389597327904,-0.00574908708429603,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.00850396162468164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317851877060242,0,0,0,0,0,0,0,0,0.0582422344955698,0,0,0.0249546598788146,0,0,0,0,0.0399582404282482,0,0,0.153612374358593,0,0,0,0,0,0,0,0,0,0,0,-0.0263133666923073,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.199401489256267,0,0,0,0.227946910244033,0,0,0,0,0,0,0,0.100726703931613,0,0,0.0709218964063499,0,0,0.0122470356259366,0,0,0,0,0,0.0424066064188163,0,0,0.29155477541765,0,0,0.129908490460241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465489422514453,-0.0776118852692722,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.012683186274936,0,0,0,0,0.058250413812947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550653944277582,0,0.0117200412172681,0.0846292148391084,0,0,0,0,0.0273765941238123,0,0,0.0298448059681361,0,0,0,0,0,0,0,0,0,0,0,-0.00425543767982345,0,0,0,0,0,0
X000401.SZ,0,0,0,0.0178406537383058,0,0,0,0,0,0,0,0.518356480766486,0,0,0,0,0,0,0,0,-0.0234145013783447,0,0,0.0399292157165304,0,0,0,0.0660124008269132,0,0,0,-0.0301576235250395,0,0,0,0,0,0,0,0,0.0169277780787838,0,0,0,0,0,0,0,0,0,0.0452890904022696,0.0109231688775234,0.0902453385751509,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.141888275442139,0,0,0,0,0,0,0,0,0,0.0652703157375987,0,0,0,0,0,0,0,0,0.0615727906365766,0,0,0.674594585389518,0,0,0,0,0,0,0,0,0,0,0.25008513028993,0,0,0.0648006078736403,0,0,0,0,0.0084304648103036,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.00740770734211651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151974420788814,0.0155318558786718,0.0818751747937994,0,0,0,0,0,0,0,0,0,0.027412999112479,0,0,0.0395449949347394,0,0,0.0039142249326143,0,0,0,0,0.0106667642247752,-0.00278119679560032,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.101487685057885,0.104105024704193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146643614755185,0,0,0.0554838067280889,0,0.0144816645129215,0,0,0,0,0,0,0,0.0644487876879545,0,0,0,0,0,0,-0.0259926346857875,0.024769379438932,0.0133125675249341,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0334198563566631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762602547803101,0,0,0,0.0318092329249284,0.218645371432446,0,0,0,0,0.276721240463728,0.0951833661411316,0,0,0,0.102314302028405,0,0,0,0,0,0,0,0.101841216231166,0,0,-0.00419826529881044,0.0159295435777301,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0282814026688118,0,0,0,0,0,0.0105025099301092,0,0,0,0,0,0,0,0,0,-0.0392837470951797,0,0,0.0550272474931493,0,0,0,0,0,0.0144163734738408,0.0270926394831435,0,0.112650943693574,0,0,0,0,0.0192646603047024,0,0,0.0664080454010426,0,0,0,0,0,0,0,0,0,-0.0862644366451735,0.00774089111760541,-0.0106707399584104,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.111767369788531,0,0,0,0,0,0,0.0530099279626658,0,0,0.031289306783296,0,0.0182943509825389,0,0,0,0,0,0,0,0.00700690005409323,0,0,0,0,0,0.0391261592055417,0,0,0.0462886266855023,0,0,0.0333003283052659,0,0,0,0,0,0,0,0.0145381103491189,0.012300384062834,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.130364007186003,0,0,0,0,0,0,0,0,0,0,0.170386457609166,0,0,0,0,0,0,0,0.448178443378055,0.0858329400410965,0,0,0,0,0,0,0,0,0,0,0.0916398760693497,0,0,0,0,0,0,0,0,0,-0.108165983958074,0.0491865811798219,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282912916897767,0.102373448100853,0,0,0,0,0,0,0.0209368263494217,0,0,0,0,-0.0481868106775779,0.00793142275092774,0,0,0.14889554341174,0,0,0,0,0,0,0,0,0,-0.0979481419322501,0.00340643650100424,-0.0109187944836065,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.111047870553873,0,0,0,0.203520458114758,0,0,0,0,0,0,0,0,0,0.288019478567603,0,0.0907234547730556,0,0,0.027992761053537,0,0,0,0,0,0.0519685155525737,0,0.0362785554296984,0.475923710517753,0,0,0,0,-0.152051912830525,0,0,0,0,0,0,0,0,0,0,0,0,0.0142270449984828,-0.022496792260504,-0.0680657461631525,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486425273952485,0.105583602175403,0,0,0,0,0,0,0,0.0197489421802101,0,0,0.0108097467647413,0,0,0,0,0.0847747702380314,0,0,0.0142432770023926,0,0,0.014120754022813,0,0,0,0,0,-0.0107885331488411,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0876825148980841,0,0,0,0,0,0,0,0,0,0,-0.0264266098973528,0,0,0,0,0,0,0,0,-0.0430069747241196,0,0,0,0,0,0,0,0.0787384525645202,0,0,0,0,0.3412597424339,0,0,0,-0.17840749800955,0,0,0,0,-0.0580115121007397,-0.206428762382061,0,0,0,0,0,0
Slope,0,0,0,0,0,1.30250708797803,0,0,0,0,0,0.869158218688474,0,0,0,0,0,0,0,0,-0.465400454797303,0,0,0.991515424247861,0,0,0,0,0,-1.18651649556024,-1.91163100109323,0.232982782099107,-1.13499589274248,0,0,0,0,0,0,0,1.04115773059937,0,0,0,0,0,-0.585727426389099,0,0,0,0,0,-1.45710319708925,0,1.34957118432064,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.362179917869334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405296240757255,0,0.0452620336352392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225371087675103,0,0,0,-0.637813719950524,-0.267189314216334,0,0,0,0,0.899236503702713,0,0
RealEstate_excess,0,0,0,-0.020661637193993,0,-0.038593159201303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110653227389572,0,0,0.122469138394292,-0.0191715792484081,-0.00820061396324161,0,0,0,0,0.0740216197724538,-0.00543990104028848,0,0,0,0.0224661737339427,0,0.0145285921514142,0,0,0,0,0,-0.0490402721497432,0,0,4.33680868994202e-19,0,0,0,0,0.00655345163376439,-0.00429478324677264,0,0,0,0,0,0
MKreturn,0,0,-0.00134521405652521,-1.73472347597681e-18,0,0,0,0,0,-0.0175558234717016,-0.104220193872055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399993559619093,0,0,0,0,0,0,-0.0437939061834314,0,0,0,0,-0.046176392878871,0,0,0,0,0,0,-0.0856389752795906,0,0,0.0296188163991994,0.0227690003125582,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000578865777524749,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00907360321776393,0,-0.0242557258546691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283955624255097,0,0.0977153083867084,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338408310048861,0.0144309460922602,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000894525507130362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000734645692471654,0,0,0,0,0.00540842868283768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491252870405305,0.00164099385545958,0,0,0,0,0,0
