,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X600309.SH,X601898.SH,X601992.SH,X600688.SH,X600795.SH,X600111.SH,X600362.SH,X600188.SH,X002466.SZ,X601991.SH,X600547.SH,X600660.SH,X300072.SZ,X600516.SH,X600886.SH,X000709.SZ,X000898.SZ,X002460.SZ,X600157.SH,X600027.SH,X600339.SH,X000959.SZ,X600489.SH,X600808.SH,X600219.SH,X600352.SH,X600549.SH,X002092.SZ,X000553.SZ,X601158.SH,X000723.SZ,X000983.SZ,X600008.SH,X000630.SZ,X000883.SZ,X601699.SH,X002271.SZ,X000792.SZ,X600299.SH,X600578.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030152154220732,0,0,-0.102809014558161,0,0,0,0,0.0489988950539399,0,0.0811555701892326,0,-0.00675785948497528,0,0,0,0,0,0.111650235868922,0,0,0,0,0.0490080506143888,0,0,0,0.552843898554955,0,0,0,0,0,0,0,0,0,0,-0.0111237404844782,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.100640926309036,0,0,0.0343478194926163,0.0734049621064022,0,0,0,0,0,0,0,0,0,-0.0464224225580289,0,-0.047544062147513,0,0,0,0.0654062531125368,-0.00868356808803046,0,0,0,0,0,0,0.057726486140516,0,0,0,0,0,0,0,0,0,0,0,0.0783183827217185,0,0,0,0,0,-0.0156011384606279,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.347490486044377,0,0,0,0,0,0,0,0,0.122725087236041,0,0,0,0,0,0.00660229066216003,0.143761479529742,0,0,0,0.119188847244254,0,0,0,0,0,0,0,0,0,0,0.055647967711862,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466947216194387,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.272247967935611,0,0,0,0.106091605070632,0,0.262091476204783,0,0,0,0,0,0,0,0,0.0390071236374233,0,0,0,0,0,0,0,0,0,0,0,0.0467817782638,0,0,0.0648966396937925,0,0.111418255794784,0,0.0317466868693296,0,0,0,0,0,0,-0.0162502560146601,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0576569385699509,0.0839360381115774,0,0,0,0,0,0.0816378739918055,0,0,0,0,0,0,0,0,0,0,0.0376820430597722,0,0,0,0,0,0.0360077426261661,0,0,0,0,0,0,0,0.32398643394432,0,0,0,0.251947793035232,0,0,0,0,0,0,-0.015794515407596,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057092919055248,0,0,0,0.457613105107077,0,0,0,0,0,0,0,0,0.0482835554991254,0,0,0,0,0.0100983058986042,0,0,0,0,0,0.0376902219198704,0,0,0,0,-0.015557147254115,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147411540311104,0,0,0.126381769986468,0,0,0,0,0.0371042407738109,6.93889390390723e-18,0,0.0569613683376467,0,0,0,0,0.143222684773999,0,0,0,0.0544870565100319,0,0,0,0,0,0,0,0,0,0.00499179348038065,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600164382601076,0,0,0,0,0,0,0,0,0,0.0411369036352421,0,0,0,0,0,0,0,0,0,-0.00508610982087007,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0516702545563849,0.0893550575677518,0,0,0,0,-0.0736494238150684,0,0,0,0.0221910191764919,0,0,0,-0.00140925376217856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682572509035105,0.309711863579859,0,0,0,0,0,0.0100962005701386,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874946443104754,0,0,0,0,0,0,0,-0.100616393055301,0,0,0,-1.38777878078145e-17,0,0,0,-0.570287747424896,0,0,0,0,0,1.73472347597681e-18,-0.0340679232854104,0,0,0,0,0,0,0,0.266381966619124,0.32590029648989,0,0,0,0,-0.00998870180446359,0.11669773204076,0,0,0,0.220863946826132,0,0
X600516.SH,0,0,0,0,0,0,0,-0.154092830476628,0,0,0,0,0,0,0,0,0,0,-0.456829476968206,0,0,0,0,0,0,0.0607963444292156,0,0,0,0,0,0,0,0,0.337556054635421,0,0,0,0,0,0,0,0,0,0,0.337092313607386,0,0,0,0,0,-0.072760321590149,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.00431141525600486,0,0.144009895353349,0,0,0,0,0,0,0,0,0,0,0,0,0.0708884181559211,0.00942038616617612,-0.0107490055229498,0,0,-0.0789639237824893,0,0,0,0,0,0,0,0,0,0,0,-0.00739262337995459,0,0,0,0,0,0,0,0.041532792699799,0,0,0,0,0,-0.00393379317294792,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715240288248816,0,0,0.0162401560497412,0,0,0,0,0.0335894799504558,0,0,0,0,0,0,0,0.101157855397727,0,0.15200187405426,0,0,0.0556849896279966,0.128186125964179,0.0933058191600592,0,0,0.13927392494101,0.164930833238453,0,0,0,0,0,0,0,0,0,0,0.00241080585887916,0,0,0,0,0,0
X000898.SZ,0,0,0,0.15195215326083,0,0,0,0.101107347158925,0,0,0,0,0,0,0.0862166473524723,0,0,0,0,0,0,0.00275533174871895,0,0.0248056708741716,0,0,0,0,0,0,0,0.449418147043535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212180268217322,-0.00391971510720934,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246261072696034,0,0,0.655570414768323,0,0,0,0,0,0,0,-0.07504695474798,0,0,0,0,0,0,0,0,0,0,0,0.0503040261796142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629781271462299,0.0269074514301371,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0629837688861262,0,0,0,0,0,0.0935947940199697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141592571394808,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0500086511175938,0,0,0,0,-0.00991842600233342,0.0284892051018043,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0323956191946924,0,0,0,0,0,0,0,0,0.0167125934158967,0,-0.0202661117990746,0,0.0326695943931776,0.111788119304698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725952676030196,0,0,0,-0.0035011711698441,0.0192237653732261,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.113008869401894,0,0,0,0,0,0,0,0,-0.0756578973559314,0,0.0383163387039115,0,0,0,0,0,0,0,0.193051864643284,0,0,0,0,0,0,0,0,0,0.125499175425798,0.376232854996953,0,0,0,0,0,0,0,0,0,-0.000642210749157292,-0.030778518999138,0,0,0,0.156399248743296,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129529624675389,0,0,0,0,0,0,0.256651245633852,0,0,0,0,0,0,0,0,0.0355501308988966,0,0,0,0,0.130795828044512,0.175388609544974,0,0,0,0,0.0307120937381784,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0603583986694953,0,0,0,0,0,0,0,0.189048107694594,0,0,0,0,0.0313254707554704,0,0,0,0,0.00984371410756246,0,0,0,0,0,0,0,0,0,0,0.0277247044398676,0.0135246715429525,0,0,0.086454264064266,0,0,0,0,0,0,-0.0148458212031098,0.0088259673998932,0,0,0,0,0,0
X600808.SH,0,0,0,0.29589773671528,0,0,0,0.0995474080035369,0,0,0,0,0,0,0,0.0562089963271485,0,0,0,0,0,0,0,0.0027025390417603,0.11155942790533,0,0,0,0,0.0810894375457856,0,0,0,0,0.0880166550566615,0.166368241484543,0,0,0,0.053453809685404,0,0,0,0,0,0,0,0,0,0,-0.0177984479038112,0.0339863362361844,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.345046160403371,0,0,0,0,0,0.0534592568718529,0.062642598325381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916438685572783,0,0,0,0.0497247629005467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220117635622422,0.0317513203089607,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207211144319245,0,0,0,0,0,0,0,0,0.0273266185733215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185241436246876,0.0140445994133877,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.338503558155316,0.0258162374229648,0,0,0,0,0.341560167416921,0,0,0.0358180843748072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078616486705027,0,0,0,0.0758816277188574,0,0,0,0,0,0,0,0,0,0,-0.0209139342488859,0.00734913650109954,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.131647836709575,0,0,0,0,0,0,0,0,0,0,0,0,0.193743667999135,0,0.163184176679359,0,0,0,0,0,0.1814639350284,0,0,0,0,0,0,0,0,0,0,0.102951201085354,0,0,0.28019652738324,0,0,0,0,0,0,-0.0287344239583906,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115193413526308,0,0,0,0,0,-0.0431648912386109,0,0,0,0.0767605073983618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591895225027404,0,0,0,0,-0.0501752585640092,0,0,0.411993049874652,0,0.059890530611318,0,-0.0193471319536649,0.0474664701032503,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266797752054261,0,0,0,0,0,0,0,0,0.0365419177699519,0.0549417991525814,0,0,0,0,0.0787016683528896,0,0,-0.00424177390497738,0,0,0,0,0.0900092691922368,0.00961859453325245,0.0723776529900796,0,0,0,0.00301701860619793,0.00962748193685201,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0300740273034862,0,0,0,0,0,0,0,0,0.0104336251067397,0,0,0,0,0,0.0622990511162776,0,0,0,0,0,-0.063153590483831,0,0,0.0794831072698974,0,0,0,0,0,0,0,0,0,0,0.174972825086253,0.0597600409661572,0,0,0,0.0454927662084613,0,0,0,0.0248665092775198,0,-0.0229628776081677,0.0578928928983241,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106292243343206,0,0,0,0,0,0,0.0676358748721432,0,0.257180827622713,0,0,0,0,0.127103267149308,0,0,0.224524844605626,0,0,0.11357984952194,0,0,0,0,0,0,0,0,0.281062871929107,0,0,0,0,0,0,-0.00518890832347541,0.00143757928681449,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.43952591177902,0,0,0,0,0,0.196721754633091,0,0,0,0,0,0,0,0,0,0,0,0.157908950056797,0,0,-4.33680868994202e-19,0,0,0,0.00749809674472443,0,0,0,0,0,0,0,0,0,0.0612274409682652,0.281934769942153,0,0,0,-0.0153460472757688,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430095178007447,0.441445964941105,0.0239817528645286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118120986768296,0,0,0.0486582049028171,0,0,0,0,0,0.0341707716228291,0,0,0,0,0,0,0,0,0,-0.00592774015565929,0.00102561228272099,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430701273573767,0,0,0,0.00886545128983373,0,0,0.0271382508713898,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0199809015173891,0,0,0,0,0,0,0,0,0,0.00941370834541853,0.19225126019812,0,0,0,-0.00737684621568021,0.00718077500788579,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321892578400251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173438327477964,0,0,0,0.0570584480941445,-0.0895527958784559,0,0,0.324887562102547,-0.0291885585580666,0,0,0,0,0,0,0,0,0,-0.00710285531093974,-0.00688441162282906,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,-0.0629022663631989,0,0.208399784699222,0,-0.0714786959552451,0,0,0,0,0,0,0,-0.0790359517765161,0.113397407300689,0,-0.11352245057458,0,0,0,0,0,0,0,0.0698032830260488,0,0,0,-0.0801687240479915,0,0,0,0,0.0290886281305161,-0.196736777721009,0,0,0,0,0,0,0,0,0.274143350304043,0,-0.0040829567149441,-0.0538275729219526,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546402550372738,0,0,0.268402796675564,0,0,0,0.0579279987951441,0.0411117311051308,0,0.265074477425676,0,0,0.0724121684237338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496139917801224,0,0,0,0,0,0.158350153235647,0,0,0,-0.0141214481889099,0.00601501691403238,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506601972661045,0,0,-0.0864275156905046,0,0.00861978419150672,0,0,-0.10288184113735,0,0,0,0,0,0,0,0,0.207573807747524,0,0,0,0,0,0.0346940478259331,0,0,0,0.171273175305874,0,0,0,0,0.319259973616401,0,0,0,0,-0.0262563246565824,0.060539722049132,0.116605196820305,0,0,0,0,0
X600578.SH,0,0,0,0,0.013380890757,0,0.0714142016422444,0,0,0,0.00499758316909021,0.00990650493679359,0,0,0,0,0,0,0,0,0,0,0,0,0.184051926601538,0,0,0,0.067169512013942,0.0213595342310356,0,0,0,0,0,0,0.00232249293981966,0,0,-0.00950378131079321,0,0,0,0,0,0,0,0,0,0,-0.00272031694883701,0.00357408250006595,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0291086930285158,0,0,0.00266677183136884,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0850918209309615,0,0,0,0,0.183427574456323,0,0.135228419787367,0,-0.0299105754158155,0,0,0,0,-0.0742172777634581,0.151998287615688,0,0,0,0,0,0.00970812448642775,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.180739372749302,0,0,0,0,0,0,0,0.0684801955053861,0,0,0,0,-0.119425580204644,0,0,0,0,0,0,0.0305037316416167,0,0,-0.0264645213108087,0,-0.0656560872457212,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.137012037778889,0.0916124688639393,0,0,0,0,0.00570554810754793,-0.0668896630847499,0,0,0,0,0,0
Slope,0,0,0,0,0.539151175458671,0,0.352380030774591,0.13617571692217,0,0,0,0,0,1.00680773230197,0,0,-0.450821861684603,0,0,0,0,0,1.7915100401806,-0.661903318166918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277840517811668,0,0,0,0,0.0149958336964214,0,0,0,0,0,0,1.82437794019963,0,0,0,13.2386276217759,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433018192621881,0,0,0,0,-0.422638229837148,0,0,0,0,0,0.473434115471758,0,0,0,0,0,0,0,0,0,0,0,0.0275952593297447,0,0,0,0,0.0134297170381333,0,0.133564705142055,0,0,0,0,-2.51732846192321,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0815075434907897,0,0,0,0,-0.0498488083698985,0,0,0.0938228840599676,0,0.0207414859707508,-0.0948211461916229,0,0,0,0,0,0,0,0,0,-0.0199834239449713,0,0,0,-0.00463869830178168,0,0,0,-0.0814115521411387,0.0218328220741179,0,0,0,0.177361766561648,0,0.0643406723018387,0,0,0.0133207964736119,-0.00597129981643415,0.00991476945429771,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105319233658004,-0.0176794690882964,0,0,0,-0.00283414148172787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00819889840747342,0,0,0,0,0,0,0,0,0,0,-0.00228899965403631,-0.00248829655733658,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526509245008074,0,0,0,0,8.57609676506059e-05,0,0,0,0,0,0,0,0,0,0.000988983744293786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101823829287416,0.000889983127723905,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0695457547478023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120204659183264,0,0,0,0,0,0,0,0.2142128727131,0,0,0,0,0,0.041046683911414,0.067321472770435,-0.162775895710081,0,0,0,0,0,0,0,0,0,0,0,-0.0664898493568012,-0.199230068287367,0.0272695625134894,-0.0589152231635202,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385841918865833,0,0,0,0,0,0,0,0,0,0,0.0134951356550315,-0.00567468516515448,0,0,0,0.155700968476874,0,0
CarbonVol_Hubei,0,0,0,0,-0.00701849009620295,0,0,0,-0.00181479320716646,0,0,0,0,-0.00394231689637143,0,0,0,0,0,0,0,0,0,-0.000967127981726917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170324424913008,-0.00278052150626259,0.0114492655705544,0,0,0,0,0,0
