,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X002466.SZ,X600176.SH,X000786.SZ,X600011.SH,X600426.SH,X601600.SH,X601898.SH,X600886.SH,X000301.SZ,X600010.SH,X600111.SH,X600188.SH,X002080.SZ,X600219.SH,X600352.SH,X601991.SH,X600801.SH,X600486.SH,X600489.SH,X600795.SH,X300037.SZ,X600688.SH,X600803.SH,X601168.SH,X002353.SZ,X600027.SH,X601992.SH,X600399.SH,X600299.SH,X600157.SH,X000898.SZ,X000932.SZ,X000630.SZ,X002409.SZ,X002497.SZ,X000027.SZ,X300073.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,1.73472347597681e-18,0.0395694779868027,0,0,0,0,0,-0.0276842518379612,-0.0415942401908621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635485342275144,0,0.03980244976005,0,0,0.0117207128024799,0,0,0,0.0305181004348432,0,0,0,0,0,0,0,0,0,0,0,0.00482788235339195,0,0,0,0,0.00609878002443338,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150303475522874,0,0,0.333862827672228,0,0,0,0.391830270514136,0,0,0,0.108567644193615,0,0,0,0,0,0,0,0,0.08454534517353,0,0,0,0,0,0,0,0,0.236994886093577,0,0,0,0,0,0,0.0118613360361235,0,0,0,0,-0.0229484615629697,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036757796290809,0,0,0,0,0,-0.0197592113479339,-0.228516289261872,0,0,0,0.120491052493209,0,0,0,-0.627939827967252,0,0.431753710072448,0,0.0424549237005151,-0.180607158361844,0,0,-0.045920351034832,0,0,0,0.0125533496004418,0,0
X600176.SH,0,0,0,0,0.0623776213201311,0,0,0.242970197592671,0,0,0,0,-0.0289779603112989,0,0,-0.125965060043708,0,0,0,0,0,0,0,0,0.155311465566138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687767227921086,0,0,0,0,0,0,0.0927269420367964,0,0.319986790296131,0,0,4.33680868994202e-19,0,0,0,0,0.00342698137630759,0,0
X000786.SZ,0,0,0,0,0,-0.0337210301735362,0,0,0,0,0,0,-0.101403925428757,0.00865240213230034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245743726696541,0,0.1550674150289,0,0,0,0,0,0,0.162446325398622,0,0,-0.0429137093747239,0,-0.0702144295147476,0,0,0.0317251540923823,0,0,0,0,0.0157233464856615,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.119989058350154,0,0,0,0,0,0,0,0,0,0,0.027471014131624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232138547680072,0,0,0,0,0,0.0519760678629562,0,0,0,0,0,0,0,0,0.0115919053237087,0,0
X600426.SH,0,0,0,0.239617029687208,0,0,0,0,0,0,0,0,0,0.046649505777343,0.0853952893973425,0,0,0,0,0,0.0659979816413675,0,0,0,0.107379571535603,0,0,0,0,0.185072151162897,0,0,0,0,0,0.0333655092125542,0,0,0,0,0,0,0,0,0,0,-0.0130196698888432,0,0,0,0,0,0,0,0,0,-0.00452293204886667,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.096396517275301,0,0,0,0,0,0,0,0,0,0,0.209165606599466,0,0,0.1436315213693,0,0,0,0,0,0,0,0,0,0.0771136829828727,0,0,0,0,0,0,0,0,0,0,0.00914465064709452,0,0,0,0,0,-0.0133389149825427,0,0,0,-0.0180179085932765,0,0
X601898.SH,0,0,0.0428061381370865,0,0,0,0,0,0,0,0,0.0726966015315917,0,0,0,0,0,0,0,0,0,0,0,0.317112060370206,0,0.0308471567242646,0,0,0,0.111837180908797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00442049156901238,0,0,0,0,0,0,0,0,0,-0.0110112941290808,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0437615137652374,0.0088650722279443,0.0648975471165981,0.109066629237559,0,0,0,0,0,0,0.0606071746530999,0,0.0587010764171427,0,0,0,0,0,0,0,0,0.131664961200453,0,0,0.0249696754579555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575523843848794,-0.0683872277274636,0,0,0,0.000754053600384297,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.16931710565865,0,-0.0639313021826441,0,0,0.0866108688163631,0,0,0,0,0,0.13857956985616,0,0,0,0.10724566592094,0,0,0,0,0,0,0,0,0,-0.0425685924606722,0,0,0,0.448489710212465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187944671006443,0.122184933948465,0,0,0,-0.0262748069917256,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0651173367793179,0,1.0842021724855e-19,0,0.0105085200877956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348599061341281,0,0,0,0.030014980922558,0,0,0,0,0,0.092351912258875,0,0,0,0,0,0,0.0270540807137985,0.0871505117592717,0,0.00253333276257397,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.230517330070545,0,0,0,0,0,0.12534372922885,0,0,0,0.0488564317907245,0,0.282626528446484,0,0,0.0392496425674767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626385000150457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030738018936782,0,0,0,0,-0.0172581938334402,0,0
X600188.SH,0,0,0.353038772958565,0,0,0.0583428146828693,0,0,0,0,0,0.0997012416218989,0,0,0,0,0,0,0.151624460353775,0,0.0607084771911481,0,0.0673985387540384,0,0,0,0,0,0,0,0,0,0,0,0,0.0133178890405887,0,0,0,0,0,0,0,0.0494057379943634,0,0,0,0,0,0,0,-0.00990963778471987,0,0,0,0,-0.000714614475215153,0,0
X002080.SZ,0,0,0,0,0,0,0.197067410908194,0,-0.0350201349935258,0,0,0,0,0.0430744578641595,0.291111078354308,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0336874172731392,0,0,0,0,0.0748095812269199,0,0,0,0,0,0,0,0,-0.00247852045306803,0.0305722800779578,0,0,-0.168707371966255,0,0,0,0,0,0.0291406935939742,0,0,0,0,0.0321701375630341,0,0
X600219.SH,0,0,0,0,0,-0.0621729843620666,0.23689381808944,0,0,0,0,0.136434237884256,0.0133462566270444,0,0,0,0,0.140021562026033,0,0,0,0,0,0,0,0,0,0,0,0.06835612090272,0,0,0,0,0,0,-0.0199697225032861,0,0,0.144420106186995,0,0.0620618916835943,0,0,0,0,0,0,0,0,0,0.00961125218095157,0.0528118249438464,0,0,0,-0.0053081908226019,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958068392093475,0.0759542650520696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288689217622542,0.0817822680834744,0,0,0,0.11363890426646,0.136019511001368,0,0,0,0,-0.0457973352301898,0,0,0,0,0,0.0169363382893306,0.0194060571913558,0,0,0,0.00105244483918296,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428059005937251,0.0365197602332802,0,0,0,0.023093380787168,0,0.0711357896798909,0,0.124471036597272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159771128323385,0,0,0,-0.0304362904419798,0,0,0,0,-0.00126529488098653,0,0
X600801.SH,0,0,0,0,0.194516553371046,0,-0.190371804750207,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.00340194428315402,0,-0.00777297036283848,0,0,0,0,0,0,0,0,0,-0.0114161134355413,0,0,0.0624043007028479,0,0,0,0,0,0,0,0.312127457664673,0,0,0,0,0,0,0,-0.0116616978288821,0,0,0,0,-0.00341429976254723,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0.0125956503481759,0,0,0,0,0,0,0.0941628443398405,0,0.0348864838397823,0,0,0.0455530749384274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735609543166943,0,0,0,0,0,0,0,-0.0310458299296752,0.0712037523787603,0,0,0,0,0,0
X600489.SH,0,0,0,-1.73472347597681e-18,0.025990390434771,0.0179754098166916,0,0.000111043848583592,0,0,0.603717383599145,0.0248973642273869,0,0,0,0,0,0,0,0.183109748566355,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,8.67361737988404e-19,0,0,0,0.0504264816676552,0,0,0,0,0,0,0,0,0.020571430177885,0,0,0.00277410700319874,0,0,0,0,-0.00236886905416901,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0155531614599938,0,0,0,0,0,0,0,0,0,0.0317692087397498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00436456883892869,0.0828106881314822,0,0,0,0,-0.0253703880748824,0,0,0,-0.00285928025710461,0,0
X300037.SZ,0,0,0,0,-0.111001234007608,0,0,0,0,0,0,0,0.0843867382948143,0,0,-0.631140417023788,0,0,0,0,0,0,0,0,0.143679583852488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703038300091572,0,0,0.146573618490951,0,0,0.420854132251182,0,0,-0.0748589275128033,0.0186942360075976,0,0,0,-0.0200057300332978,0,0
X600688.SH,0,0,0,0.0789513042369899,0.0848324078510904,0,0,0,0,0,0,-0.0313349831805231,-0.0384984192203049,0,0,0,0,0,0,0,0.0224103462509131,0,0,0,0,0,0,0,0,0.0534907298431609,0,0,0,0,0,0,0.0259518011876743,0,0,-0.052175565921657,0,0,0,0,0,0,0.0193479273217897,0,0,0,0,0.0167084953137249,-0.0431585814643426,0,0,0,-0.000369368159659748,0,0
X600803.SH,0,0,0,0,0,-0.0026180207446519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986596951324245,0,0,0,0,0,0,0,0,0,0,0,0.213638546419314,0,0,0,0,0,0,0,0,0,0,0.0704345950215047,0,0.046209906211853,0,0,-0.110275295525239,0,0,0.00551822756416478,0.0255152655539244,0,0,0,0.00353373642641828,0,0
X601168.SH,0,0,0,0,0,0.156115574086424,0,0,0,0,0,0.603695547630741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246934500461746,0,0,0,0,-0.00377662607508933,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.0755798093642282,0,0,0,-0.00506621652798395,0,0,0,0,0,0,0,0,0,0.198522308738784,0,0,0,0,0,0,0.285035956042276,0,0,-0.0844665931229423,0,0.1304327958373,0.110350585138605,0,0,0,-0.229754027172995,0.142641495633608,0,0,-0.0476687299806787,0,-0.0120753326295906,0.06193046116528,0,0,0,0,0.0198878756510833,-0.0386086996758142,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186955148911469,0,0.0210314075994301,0,0,0,0,0,0,0,0.0525912367480754,0,0,0,0,0.26698508239904,0,0,0,0,-0.041728351776298,0,0.0498272674060265,3.46944695195361e-18,0,0,0,0.00483373277022575,0,0,0,0.0513737250099223,0,0,0,0.0762707383844559,0,0,0,-0.015032492334687,0.02219352233312,0,0,0,0.00117616143387746,0,0
X601992.SH,0,0,0,0,0,0,0,0,-0.0238004523225539,0,0,0,0,-0.0334470381559243,0,0,0,0,0,0,-0.0177835683757156,0,0,0,0,0,0,0,0.138620296577111,0,0,0,-0.00260211402512951,0,0,0.0298784091536958,0.016417765901289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104228787685904,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.107427729809235,0,0,0.12168006796237,0,0.229695209576571,0,-0.119256103493165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254745355494898,0,0,0,0,0,0,0,0,0,0,0.107793218447794,0,0,0,0,0,0,0,0,0.000809406908283003,0,0,0,-0.0233633360328145,0,0
X600299.SH,0,0,0,0,0,-0.0811934783733907,0,0,0,0,0,0,0.0703798567381083,0.0232499300748799,0,0.110075022904991,0,0.0230920543553581,0,0,-0.173049704955217,0,0,0,-0.0729923544406008,0,0,0,0,-0.213750070643845,0,0,0.0853500152084826,0,0,0,0.150983906173929,0,0,0,0,0,0,0.10584889611671,0,0,0.158147032269751,0,0,0,0,0.00911426697368703,0.0290440932533464,0,0,0,0.00334331390711628,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.036863768266943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538993317278419,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0998212575801759,0,0,0,0,0,0.103717902803975,0,0,0,0,0,0,0,0,0,0,-0.00539904472685109,0,0
X000898.SZ,0,0,0,0,0,0,0,0.00668217991310255,0,-0.0181442938134273,0,0,0,0,0,0,0,0.00173148681645863,0,0,0,0,0.128434122762359,0,0,0,0,0,0,0,0,0,0,0,0.00370026350614764,0,0,0,0,0.030941162589118,0,0,0,0.302692047634341,0,0,0,0,0,0,0,-0.0115952268134039,0,0,0,0,-0.00942621267098692,0,0
X000932.SZ,0,0,0,0,0,0,0.190545301085416,0,0,0,0,0.129489913029527,0.0306003204546078,0,0,0,0,0,0,0,0,0,0,0,0.0765927735607788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418295137113317,0,0.0223726192380912,0,0,0.0639383098497106,0.0133809478908183,0,0,0.0226680862680573,0,0,0,0,-0.00600386504317292,0,0
X000630.SZ,0,0,0,0,0,0,0.0992858299421275,0,0,0,0,0.135435443387041,-0.0459892066364168,0,0,0,0,0.169234650895112,0.0614908795370537,0,0,0,0,0,0,0.0677821117728337,0,0,0,0,0,0,0,0,0,0.118864370115989,-0.0662059923389729,0,0,-0.0188195805521186,0,0,0,0.111228296534146,0,0,0,0,0,0,0,0.0111426242782989,-0.00593649550440488,0,0,0,0.00329728938316696,0,0
X002409.SZ,0,0,0,0,0,0.255816340249587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287198368471051,0,0,0,0.0582607525083645,0,0,0,0,0,0,0,0,0,0,0,0.119987220406876,0,0,-0.0592040599526918,0.119794626963802,0,0,0,0.0011417826962881,0,0
X002497.SZ,0,0,0,0,0,0.395993821417523,0,0,0,0,0,0.290945464076347,0.0461053102053137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250446828521169,0,0,0,-0.0835762275382187,0,0,0,-0.0122344832962157,0,0
X000027.SZ,0,0,0,0,0,0.0924333197956927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137085179259043,0,0.00432204179713898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275961581238078,0,0,0,0,0,0,0,-0.0176687155817536,-0.0142871231909064,0,0,0,-0.0107535657244567,0,0
X300073.SZ,0,0,0,0,0,0,0.268191286398678,0,0.0260095453721681,0.170609613370661,0,0,0.0427144354387709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212407685158778,0,0,0.337149630556908,0,0,0,0,0,0,0,0,0,0,0,0,0.0578917328431891,0,0,0,0,0,-0.0150560932762024,-0.0366029844542445,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903959578800522,0,0,0,0,0,0,0.0389211771962111,0,0,0,0,0,0,0.106694351078446,0,0.0414738257245804,0.066599303310403,0,0,0,0,0,0,0,0,0,0,0.0121087502499038,0,0.0136849310102507,0,0,0,0,0,0,0,-0.0117124105728792,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0231320550498396,0,0,0,0,0,0,0,-0.093147417433679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142552793325046,0,0,0,0.00630221699959361,0,0,0,0,0,-0.01555485011554,-0.0789556080012999,0,0,0,-0.0177975965696745,0,0
Slope,0,0,0,0,0,0,-0.415440654771095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25738254744239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802121902193629,0,0,0.172425198244381,0,0,0,0,0,1.36465373531422,0,0,0,-0.0212166858356891,0,0
TED,0,0,0,0.332469967275891,0,-0.272926567505798,0,0.315603623365272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846118014348559,0,0,0,0,0,0,0,0,0,0,0,0,0.0427009564560038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.415092533227339,0.278228460652947,0,0,0,0,0.0975779623508653,0,0
RealEstate_excess,0,0,0,0,0,0,-0.115690750252805,0,0.0334873872759943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140715855637654,0,0,0,0,0,0,0.0525515726238916,0,0,-0.0582496346569459,0,0,0,0.0309073488674815,0,0,0,0,-0.00334494389825908,0,0,0,0,-0.000689089763218871,0,0
MKreturn,0,0,0,0,0,-0.0136286696956843,0,0,-0.0378387041384641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584674417643933,0,0,0,0,0,0,0,-0.00878080236398937,0,0,0,0,0,0,0,0,0.00310391117034725,-0.0717306515665352,0,0,0,0,4.33680868994202e-19,-0.0174125692922659,0,0,0.0158579078345556,0.0168172060455989,0,0,0,-0.00070146249268819,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149004549039214,0,0,0,0,0,0,-1.25967957790174e-05,0,0,0,-0.00197842086015241,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,5.6101003029854,0,-0.359579458696688,0,0,0,0,0,0.202815542160175,-0.0864496543147889,0,0,0,0,0,0,0,0.765611300335588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.711223818891689,0,0,0,-1.95530114415518,-0.250333213567283,0.633465379695407,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000553946078878583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000895079137081541,0,0,0,0,-0.00408335747874937,0,0,0,0,-0.00165231810345079,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120307773948768,0,0
