,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X601600.SH,X600010.SH,X600362.SH,X600660.SH,X600801.SH,X600188.SH,X600352.SH,X600795.SH,X601991.SH,X002460.SZ,X000786.SZ,X002466.SZ,X600688.SH,X600111.SH,X000723.SZ,X002271.SZ,X601992.SH,X600176.SH,X600027.SH,X002353.SZ,X600516.SH,X600583.SH,X600426.SH,X000898.SZ,X600299.SH,X600489.SH,X000709.SZ,X000883.SZ,X600219.SH,X601158.SH,X000629.SZ,X000630.SZ,X600612.SH,X000027.SZ,X000553.SZ,X000878.SZ,X000792.SZ,X000825.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.205925825631095,0,0,0,0,0.104817584739769,0,0,0,0,0,0,0,0,0,0.0480929543746727,0.0697042994967813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363714958019441,-0.00332689868590437,0,0,0,-0.0170583739734635,0.00934961277554297,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.404016692598528,0,0,0.04931833114342,-0.0159160993195454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135868869319255,0,0.117650994094375,0,0,0,0,-0.0686982889347796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441479048681666,0.0286489589116897,0,0,0,0.032874108146161,0,0
X000027.SZ,0,0,0.0540235411266421,0,0,0,0,0,0,-2.16840434497101e-19,0.179494620960349,0.103819485115339,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0207801194816803,0.00528653683663853,-0.0232877978878707,0,0,0,0,0.158340294224599,0,0,0,0,0.00925943773005109,0,0,0,0.0802639143544416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214369789438747,0.00386439208283143,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0789595717224311,0,0,0.0185761231319369,0,0,0,0,0,0.113842312246066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145565022864413,0,0,0,0,0.256957972020236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00742758947019119,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567750503950916,0,0,0.091906910615225,0,0,0,0,0.129665735424446,0,0,0,0,0.147391233049877,0,0,0,0.0506592741203567,0,0.0968644289748575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221296437328836,4.33680868994202e-19,0,0,0,0.00255491813779274,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304922986085863,0,0,0,0,0,0,0,0,0,0,0,-0.0189388994905283,0,0,0,0,0.283387606295267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076063466974089,0.111422535109271,0,0,0,0.0353461651647092,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823778350647856,0.145561058577146,0,0,-0.0182806279584953,0,0,0,0,0.0288402705214076,0.0462705109543693,0,0,0,0,0.100858717565754,0,0,0.241308296460053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111231903862004,-0.00645768329497897,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.00477090720194459,0.0200837758469372,0,0,0.113580887838407,0,0,0,0.210880010765396,0,0,0,0,0,0,0,0.0438553539997143,0,0,0,0,0,1.73472347597681e-18,0.0671682754583485,0,0,0.124292276695924,-0.0396758042461662,0,0,0,0,0,0,0,0,0,0,0,-0.0128685442163389,0,0,0,0,0,0,0,0,0.0248046042622167,0,0
Change_TY3M,0,0,0,0,0.107215070430644,0,0,0,-0.0548795438019158,0,0,0,0.0379053134674166,0,0,0.0238168157993055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336539157218946,0,0.0595452512678687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627363696236628,-0.0925796510541179,0,0,0,-0.0231940240204081,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176032747876954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322035617203092,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021645224269429,0,0,0,0,0,0,0,0,0,0.393720385545898,-0.176831141896638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.910091590883927,0.082870941255277,0,0,0,0,-1.39921562080824,0,0
RealEstate_excess,0,0,0,0,0,0,4.33680868994202e-19,0,0.029522238367257,0,0.0433824314165639,0,0,0,0,0,0,0,0,0,0,0.133826628975829,0.0261832964065774,0,0,-0.0185633784374151,0,0,-0.0229755437967838,0,-0.0102165864900379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200950686913506,-0.0686757724729724,0,0,0,-0.0451328919413869,-0.00643508053936062,-0.00493503102727732,0,0,0,-0.0410456684141128,0,0
MKreturn,0,0,0,0,0,0.0651535432937742,0,0,0.0307416631331765,0,-0.0835913333425757,0,0,-0.149397356129584,0,0,-0.0189913039507087,0,0,0,0,0,0.0341268924549376,0,0.00949895393767526,0,0,0,0,0,-0.0156573623989447,0,-0.0133115954171703,0,0,-0.0829071675833286,0.0788013289512498,0,0,0,0,0,0,0,0,-0.0421705342763851,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0262072138746407,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000823584562692475,0,0,0,0,0,-0.00108545075417347,0,0,0,0.00195886368685269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113571958860854,0,0,0,0.00220439532031204,-0.00227466656647063,0,0,0,0.0052095156340865,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608554316536524,-0.479256969869692,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00281351579489259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273849719376417,0,0,0,0,0,0,0.0084093268434615,0,0,0.00749529864678994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149863648634783,0,0,0,0,-0.00738708068230136,-0.00394388317969093,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00114938199276798,0,0,0,0,0,0.00487636576105309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028273795448518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00328881164451879,0,0,0,-0.00163900031989454,0.00906534503970094,0,0,0,0,0,0
