,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X600801.SH,X002271.SZ,X600886.SH,X600010.SH,X600660.SH,X601898.SH,X000792.SZ,X601600.SH,X600362.SH,X600688.SH,X600188.SH,X600352.SH,X601991.SH,X600489.SH,X000786.SZ,X600795.SH,X600027.SH,X601992.SH,X600111.SH,X600176.SH,X600299.SH,X002075.SZ,X600426.SH,X000401.SZ,X000723.SZ,X002466.SZ,X600486.SH,X600529.SH,X601158.SH,X002353.SZ,X600315.SH,X000932.SZ,X600219.SH,X600126.SH,X000898.SZ,X600516.SH,X600612.SH,X000883.SZ,X000553.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0.010679888851397,0,0,0,0,0,0.00598431689043821,0,0,0,0,0,0,0,0,0,-0.0273298834202526,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0518079274180888,0,0,0.0158756157062287,0.236514218737132,0,0.0182749429874546,0,0,0,0.067265661464963,0,0,0,0.0396431748702609,0,0,0,0,0,0,0,0.017035249059136,0.0224580753890346,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318925035399584,0,0,0,0,0.0627458416817861,0,0,0,0,0,0,-0.0974796716226961,0,0,0,0.0353733319091669,0,0.249340291098725,0,0,0,0,0,0.0749432252870579,0,0,0,0,0,0,0,0,0.0271114511885874,0,0,0,0,0,0
X600886.SH,0,0,0.1989637449174,0,0.106448945011647,0.0461132645807563,0,0,0,0.0114060000831306,0,0,0,0,0,0,0,0,0,0,0,0,0.0399541565297254,0,0,0,0.0399548852306346,0,0,0,0,0.00123262616133742,0,0,0,0,0,0,0,0.0469806878386368,0,0,0,0,0,0,0.0332779428715473,0,0,0,0,0,0.0128167195119775,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0121451152694581,0,0,0,0,0,0,0,0,0,0,0,0,0.0196762206386781,0,0,0,0,0,0.0247059082905733,0,0.0134793758772513,0,0,0.0346878622114479,0,0,0,0,0,0,0,0,0,0.0760857056734201,0,0,0,0,0,-0.000910111792476923,-0.00998619520077795,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0761931798957165,0,0,0,0,0.116623322894407,0,0,0,0,0,0,0,0,0,0.0539276340378912,0,0,0,0,0.197272582660406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722941412760872,0.0430293490149509,0,0,0,0,0,0,0,0,0,0.0405374243598351,0.0207932160312897,0.00192079951513396,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0265755654248951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02697321061554,0,0,0,0,0,0,0,0,0,0.134279461653316,0,0.02794340762137,0,0.0185163290040971,0,0.0380310538066134,0,0,0,0,0.0298455052816473,0,0,0,0,0,0,0,0,0.00986257904811434,0,0,0.0110149797257151,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0168990946025546,0,0,0,0,0,0,0.0738904164736268,0,0,0,0.273755243227536,0,0,0,0,0,0,0,0,0,0,0,0,0.0908211799754955,0,0,-0.1287893577341,0.131990302338683,0,0,0,0,0,0,0,0.0284295540407027,0,0,0,0,0,0,0,0.00140116291822016,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259354865656724,0,0,0,0.121035014179537,0,0,0,0,0,0,0.00532046516865625,0,0,0,0,0,0.142500767996576,0,0,0,0.0612011696037472,0,0,0,0,0,0.0030231314601079,0,0,0,0,0,0,0
X600362.SH,0,0,0.201270972204042,0,0,0.0379392532565507,0,0,0.122866302288879,0,0,0,0,0,0,0,0.0456494675551004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089214533853989,-0.0185632404061579,0,0,0,0.0434229064617114,0,0,0,0.106265926639594,0,0,0,0,0,0,0,0,0,0,0,0.012646042740064,0.0300938118029659,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.250475414099847,0,0,0,0,0.0835803693615811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147155405192355,0.184913095029243,0,0,0.134127773612083,0,0,0,0,0,0,0,0,0.198449753465138,0.0765671058767523,0,0.0232156992623502,0.0161095338218089,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0318060536125962,-0.0201435911857149,0,0.143347359131311,0,0,0,0,0,0,0,0,0.154689828940728,0,0.0980475553615972,0.050942854676332,0,0,0,0,0,0.0169370868005325,0,0,0,0,0,0,0,0,0.0137053464297907,0,0,0.00757426410985427,-0.00153525460368683,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.178913729797697,0,0,0,0,0.0550122278345947,0,0.0579669098224045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343019563201642,0,0.00866895383813628,0,0,0,0,0,0,0,0,0,0,0.120592402390156,0,0,0,0,0,0.0196260080139368,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0123951008702115,0,0,0,0,0,0,0.0553930989830806,0,0,0,0,0.155796851117039,0,0.0425683582276464,0,0,0,0,0,0.0828079399268012,0,0,0.0927208507652058,0,0,0,0,0,0,0,0.0699735484522031,0,0,0,0,0.0541363736537877,0,0,0,0,0,-0.00149703961832082,-0.00113752476539551,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.566940368181143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130680043993962,0,0,0,0,0,0,0,0,0,0,0,0,0.0303882864123375,0,0.0986119865481244,0.0157731944385047,0,0,0,0,0.0349979379327424,0,0,0,0,0,0,0,0,0,0,-0.00383321474978532,0.0125374648030214,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0800649128614309,0,0,0,0,0,0,0,0.250001608928093,0,0,0,0,0.045086207323016,0,0,0,0,0,0,0,0,0,0,0,0,0.231242846962549,0,0,0,0,0,0.0668853653033535,0,0,0,0,0,0,0,0.117272054516821,0,0.0677474092995515,0,0,0.0401869201652205,0,0,0.00172254177619791,0.0168060312723296,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.00789799139150029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134813550582934,0,0,0,0,0,0,0,0.0276633025493996,0,0.145004686238375,0,0,0,0,0,0,0.00816326476348038,0,0,0,0,0,0,0,0,0,0,0,0,0.01424264665148,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.243984002245678,0,0,0,0,0,0,0,0,0,0.0548864951773583,0.00200014526612638,0,0,0,0,0,0,0,0,0.123755392086945,0,0,-0.0262667655031448,0,0,0,0.0527307643759172,0.0220912828874722,0,0,0,0,0,0,-0.0181987189380818,0,0,0,0,0,0.0259836386148832,0.032947995887437,-0.00249353678798069,0.00844023122022482,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127726491121004,0,0,0.0758945786736216,0,0,0,0,0,0.0274472762434719,0,0,0.135455523616852,0.107963614970733,0,0,0,0,0,0,0,0,-0.00840273234164545,0,0.0455361811035679,0,0,0,0.0704505043003187,0,0.0107056007688132,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268280381021286,0,0,0.128797769828581,0,0,0,0,0.074444103428663,0,0,0,0,0,0,0,0,0,0.0208536057651254,0,0.00234660468638198,-0.0155106394593311,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.284338176051219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023353632244841,0,0.14859367211127,0,0,0.149111419323737,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0612721920723908,0,0,0,0,0,0,0,0,0,0,0,0.0133605992838358,0.0344610428179468,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313223762570586,0,0,0,0,0,0,0,0,0,0,0.00324538927582032,0,0,0.10966784690638,0,0,0,0,0.227728852566387,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.00735721503746956,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536857047446975,0,0,0,0,0.0916119607938289,0,0,0,0,0,0,0,0,0,0,0,0,-0.475147982440043,0,0,0.235658196686866,0,0.206885890179602,0,0,0,0,0,-0.0242225799901848,0,0.286057067669737,-0.179058834463316,0,0,0.0806114086914538,0,0.0255326218614449,0.0847388073956031,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0281111582172646,0,0.0243444266143126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281030345100659,0.0486131788826532,0,0.143467225108356,0,0.173102838331329,0.178744418575162,0,0,0,0,0,0,0,0,0,0,0.0102641535100219,0.00448782154984725,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0672964824406329,0,0,0,0,0.615510041472576,0,0,0,0,0,0,0,0,-0.0356700130439557,0,0,0,0,0,0,0,0.121470941739017,0,0,0,0,0.0187302315320061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364963031141811,0.0151609338106681,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509583218918623,0,0,0,0,0,0,0,0,0,0,0,0.187873218921707,0,0,0,0.230656603983297,0,0,0,0,0,0.255187295802824,0,0,0,0.100286919491535,0,-0.0221090649247386,-0.0383870972064581,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.289435811599601,0,0.0885612711478394,0,0,0,0,0.35051598333331,0,0,0,0,0,0,0.24661630290736,0,0,0,0,0,0,0.0536250033046617,0,0,0,0.158731428729408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712889803369851,0,-0.0367150055138772,-0.0288402377727639,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0792052381149743,0,0,0,0.155010856091567,0,0,0,0,0,0,0,0.068845110631561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598908123501606,0,0.183937091235696,0,0.0209751690021582,0,0,0,0,0,0,0,0,0.158590143319097,0.0950004407508436,0,0.00351488268551747,-0.0516201471954704,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0.217692558664249,0,0,0,0,0,0,0,-0.0139185153328763,0,0,0,0,0.0394913805793393,0,0,0,0,0,0,0,0.0143305842408851,0,0.0446330538921506,0,0.215299968221402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135011429281606,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0193135711200544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691592077176658,0,0,0,0,0,0,0,0,0,0.0391159571593249,0.0696315836166004,0,0,0.0165238697731036,0,0,0,0.0299645809906927,0,0,0,0.017858447199162,0,6.93889390390723e-18,0,0,0,0,0,0,-0.00857629315983725,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.108611561321177,0,-0.173198297859987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467168564509733,0.0956490596870581,0.369952768399645,0,0.0642464737066207,0,0,0,0,0,0,0,0,0.0416384104947946,0,0,0,0,0,0.391955777637574,0,0.0183097928152584,0.0310142390454697,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.00378402927591746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214439469507862,0,0,0,0,0,0,0,0,0,0,0,0.0441632894365458,0.133429123618476,0,0,0.0293968801746261,0,0,0,0.0530070616351244,0,0,0,-0.0289663608734012,0,0.111480993787272,0.0630531661452922,0,0,0,0,0.000376207104510984,-0.0111159954459604,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0642985455420679,0,0,0,0,0.0046529447072262,0,0,0,0,0,0,0,0,0,-0.0322722059158741,0,0.0690829586403394,0,0,0,0,0,0,0,0,0,0,0.0167860274141991,0.0408285140783133,0,0,0,0,0,0.120611521323894,0,0,0,0,0,0,0,0,0,0,-0.0806937267828176,0.00814236034735579,-0.00553828631312594,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148863524068063,0,0,0.00932616221512198,0,0,0,0.0593323866947906,0.0398298386956089,0.122687522683985,0.00928533577611859,0,0,0,0,0,0,0,0.0860689688770835,0,0,0,0,0,0,0,0,0,0,0,0.00609367708026836,-0.0188791311406386,0,0,0,0,0,0
X600126.SH,0,0,0,0.128571745423158,0,0,0,0.481894856850253,0,0,0,0.148836958614294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720000048723897,0,0,0,0,0,0,0,0,0,0,-0.156018668747661,0,0.0345204728995411,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0302530588924553,0,0,0,0,0,0,0,0,-0.0242358480165695,0,0.176561712206511,0,0,0.00666922390944929,0,0,0,0,0,0,0,0,0,0.023279323392709,0.00822109442498181,0,0,0,0.0571500749547572,0,0,0,4.33680868994202e-19,0,0.0467954441617633,0,0,0,0,0,0.0052975050011407,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.190822272395526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113161666837998,0,0,1.73472347597681e-18,0,0,0,0.0123304379958923,0,0,0.0383764118626307,0.0514052282827082,0,0.120616307432294,0.0970678321865836,0,0,0,0,0,0,0,0,0,0,0,0,0.0495252126568996,0.0344905487146589,0,0,-0.0546067420856763,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0856999536747388,0.12541035000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104401706274502,0,0,0,0.0684755279839363,0.0154552702691816,0,0.0614065511472526,0,0,0.0420173347823992,0,0,0,0,0,0,0,0,0,0,0.0242183117066595,0.0289374863267744,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021478853500771,0,0,0,0,0,0,0,0,0.0286524810733316,0,0,0,0.135023569564808,-0.020494485066343,0,0,0.0711675061406172,0,0,0,0,0,0,-0.0757908123046203,0.00442581683203425,-2.16840434497101e-19,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.657210011086915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260680339373073,0,0.0163530705676565,0.0797822436859629,0,0,0,0,0.246449722629139,0,0,0,0,0,0,0,0,-0.139289185721372,0,0,0,0.206634637915387,0,-0.00971765382614688,-0.0188939213127928,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0910695584646295,0,0,0,0.000690783418153704,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0197747729342819,0,0,0,0,0,0,0,0,0,0,0,0.0167031199708344,0,0,0,0.0742936471712619,0.00753375362448311,0,0,0.411662016216547,0,0,0,0,0,0,0,0,0,0,0,-0.0245077090110095,-0.00990891423008844,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.157554218616779,0,-0.206549748767402,0,0.198023289399813,0,0,0,0,0.16485353324221,0,0,0,0,-0.16271198916637,0,0,0,0,0,0,0,0,0,0,0,-0.0970036414064895,0,0,0,0,0,-0.0963269970410638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529146007355136,0.0412692583298319,0,0,0,0,0,0
Slope,0,0,0,0,0,1.51219529738435,0,0,0,0.157372498867455,0,0,0,0,0,0,0,0,0,-0.217202495784823,0,0,0,0,0,0,0,0.150839147250794,0,0,-0.746148336513198,-0.90534903792703,0,0,0,0,0,0,0,0.289888167584564,0,0,0,-0.269567558172076,0,0,0,-0.653482230888399,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.630895239186292,0,0,0,0,0,0,0,0,0,0.0833891385524582,0,0,-0.308770901142228,0,0,0,0,0,0,0,0,0.170684273152032,0,0.585305937144094,0,0,0,0,0,-0.0813603823102733,0,0,0,0,0,0,1.61593843170846,0,-0.259549603209341,0,0,-0.180577514203529,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0166715172236374,0,0,-0.0667384351547823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199214183030593,0,0,0,0,0.0484461512250048,0,-0.00130003288352511,0,0,-0.0507765168162155,0,-0.0281755073723763,0,0,0.0617665488002657,0.0293621791452717,0,0,0,0,-0.0137411255133427,0,0,0,0,0,0,0,0,0,0.0600196860201464,0.0110614925432859,-1.0842021724855e-19,0,0,0,0,0,0
MKreturn,0,0,0,-0.0246005331902806,0,0,0,0,0,0,0,-0.0542140777302917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348841623349161,-0.0712399415018126,0,0,0,0,0,0,0,-0.0683392962444501,0,0,0,0,0,0,0,-0.00134602389354767,-0.0607647776925556,0,0.0289072122256583,0.0258363595508313,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046600334473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384983571991648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012498911312929,0,0,0,0,0,0.000450456070352806,-0.00352265191657432,-0.0019392666683496,-0.00618677584252102,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00281073429280747,0,0.00255875439280049,0,-0.0125302674914102,0,0,0,0,0,0,0,0,0,-0.00488028091777029,0,0,0,0,0,0,0,0,0,0,0,-0.00327960128279578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177874022461939,0.011102155870805,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00346399888367978,0,0,0,0,0,0,0,0,0,0,0,-0.000892742980957716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676228866943548,-0.0076348712126248,0,0,0,0,0,0,0,0,0,-0.00067412603251861,0,0,0,0,-0.0165711092778228,-0.00549450370150136,0.00047935436973227,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000799738483676954,0,0,0,5.28800923361978e-05,0,0,0,0,0,0,0,0,0,0.00378862772593274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524371431327884,-0.00148646915958453,0,0,0,0,0,0
