,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600660.SH,X002466.SZ,X600362.SH,X600688.SH,X600795.SH,X300072.SZ,X601992.SH,X000898.SZ,X600516.SH,X002460.SZ,X601991.SH,X600547.SH,X600111.SH,X600176.SH,X600886.SH,X000786.SZ,X000709.SZ,X600352.SH,X000825.SZ,X601699.SH,X002271.SZ,X000792.SZ,X000553.SZ,X000830.SZ,X600027.SH,X600808.SH,X600299.SH,X000408.SZ,X600219.SH,X002110.SZ,X601158.SH,X600489.SH,X600426.SH,X000959.SZ,X000883.SZ,X000983.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768555252442877,0,0,0,0,0,0.0163180886488939,0,0,0,0,0.160711776218934,0,0,0,0,0,0,0.165422866194403,0,0.188138896128387,0,0,0,0,0,0,0.056077994776501,0,0,0,0,0,0,0,0,-0.00702665731043292,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.111752882645822,0,0,0,0,0,0,0,-0.0611834279890542,0,0,0,0,0,0.247971212028465,0.514645049864668,0,-0.141994845171481,0,0,0,0,0,0,-0.0315711547731875,0,0,-0.0283545516281131,0,0,0,0,-6.93889390390723e-18,0,0,-0.146029898103258,0,0,0,0,0,0,0,0,-0.0137752016501173,0.010169035018168,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.173896658966316,0,0,0,0,0,0,0,0,0,0.00836204156680291,0,0,0.104965652591984,0,0,0,0,0,0,0.309767151671017,0,0,0.0827721718697612,0,0.0763696067551081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621007722680818,0,0,0,0,0,0
X600688.SH,0,0.363653892014296,0,0,0,0,0,0,0,0,0,-0.0424103126236614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065556691480523,0,0,0,0.0591004488871182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192242637227067,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0123221565231504,0.0490162373528117,0,0,0.0283849223741522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114222405527565,0,0,0,0.0984474684624187,0,0,0,0.0204165058201282,0,0,0,0,0,0,0,0.0254140376040111,0,0,0,0,0.00713145205870041,0,0,0,0,0,0,0
X300072.SZ,0.103177682428004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161995964453424,0,0.0309350269723977,0,0,0,0,0.216685722515455,0,0,0,0,0,0,0,0.0114326143429248,0,0,0,0,0,0,0,0.0306476795180236,0,0,0.15575575018107,0,0,0,0,0,0.0283586513928687,-0.0446761741179315,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.151960707657318,0,0,0,0,0,0.158498230627937,0,0,0,0,0,0,0.0349815005563011,0,0,0.0207122159098006,0,0,0.142787306823471,0,0,0.181571575885142,0,0,0,0,0,0,0,0.00158159467431092,0,0,0,0,0,0,0,0,0,-0.00544495693596631,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0899027913306139,0.0774457394224729,0,0,0,0.0362792048794052,0,0,0,0.0724778728009136,0,0,0,0.0540880722651086,0,0,0,0,0.0450433199908373,0,0,0,0.00825033158936167,0,0,0,0,0,0,0,0,0,0.494951705391243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0807485006454529,0,0,0,0.0641872777835598,0,0,0,0,0,0,0,0,0,0,0.476943937416633,0,0,0,0,0,0,0,0,0.0616818408255337,0.22269716319257,0,0,0,0,0,0,0.187446176765984,0,0,0.063388281097816,0,0,0,0,0,-0.0472631819850742,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.840385976580991,0,0,0,0,0,0,-0.0411572378594918,0,0,0,0,0,0,0,0,0,0.237559324290406,0,0,0,0,0,0,0,0,0,0,0.122992828073266,0,0,0,0,0,0,0,0,0.00196182504688031,-0.0102162723919056,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0310641647542412,0,0,0,0,0,0,0,0,0,0,0,0.192572963319734,0,0.0761692103810791,0.0621785077428147,0,0,0,0,0,0,0,0,0.0142459178802423,0,0.0142713901000895,0,0,0,0,0,0,0,0,0.00795983171916706,0,0,0,0,0,0,0,0,-0.0111244754097662,0,0,0,0,0,0,0
X600547.SH,0,0.205824717663736,0,0,0,0,0,0,0,0,0,0,0.0920808343775783,0,0,0,0,0,0,0,0,0,0,0.028038383412608,0,0,0,0,0,0,0,0,0,-0.0394825859185496,0,0,0,0,0,-0.0269508454394036,0,0.633819535253287,0,0,0,0,0,0,0,-0.0088441618218508,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.178493745254586,0,0,0,0,0,0,0,0,0,0.141291041631223,0,0,0,0,0,0,0,0,0,0.0411092267847018,0,0,0.179961918028899,0,0.0881951950869047,0,0.0245602298271519,0,0,0,0.0187724950737434,0,0,0,0,0,0,0,0,0,-0.0091554247660901,0,0,0,0,0,0
X600176.SH,0,0,0,0.152704657780481,0,0,0,0,0,0,0.326336389403106,0.0422340303095464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320700033703831,0,0,0,0,0,0,0,0.00575958114811453,0,0,0,0.187916443885451,0,0,0,0,0.0124815408078594,0,0,0,0,0,-0.0381979556436813,0.010751232383097,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162764425542822,0,0,0,0,0,0,0,0,0,0,0.105559987885149,0,0.0463178783344692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566565455822176,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.177152295343141,0,0,0,0.144844096431591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245891600486202,0,0,0,0,0,0,0.363954519324258,0,0,0.0104495141791894,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0469450549316278,0,0,0,0,0,-0.0779834965816479,0.102993272344267,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.124915449661527,0,0,0,0.0148319156548382,0,0,0,0,0.0534319557197816,0,0,0,0,0.0181938195242032,0,0,0,0,0,0,0,0,0,0,0,0,0.00635811392839061,0,0,0,0.000486034738773524,0,0,0,0.300724799554047,0,0,0,0,0,-0.00609671026714908,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0104048650973964,0,0,0.0603942341968761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628420900338149,0,0,0.22791228207892,0,0,-0.0323050594203786,0,0,0,0,0,0,0,0,0,0,-0.129282126549623,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.059532862745705,0,0,0,0,0.208586496290369,0,0,0,0,0.0358444736295033,0,0,0.108535590822973,0,0,0,0,0,0,0.0144799231332121,0.0242348517221876,0,0.277381036507311,0,0,0,0,0,0,0,0,0,0.0758064909956097,0,0,0,-0.00694954632175345,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.279061138145752,0,0,0,0,0,0,0,0,0,0,0.0529276749489135,0,0,0,0,0,0,0,0,0,0,0,-0.003175634060191,0,0,0,0,0,0,0,0.100046365962153,0,0,0,0,0,0.478768140191658,0,0,0,0.000751610876177514,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837021992449168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324145137963055,0,0,0.121352499553431,0,0,0,0,0,-0.0324418441035025,0.0155732558405215,0,0,0,0,0,0
X000792.SZ,0,0,0,-0.165559082405784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269189636885463,0,0,0,0.116480293232088,0,0,0,0,0,0,-0.0568248617755842,0.149292474828307,0,0.397751493826467,0.0422957975606194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.00954566971608862,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961235664218749,0,0,0,0,0.16317829435728,0,0,0,0,0,0,0,0.242508454688703,0,0,0,0,0,0,0,0.101163678045158,0,0,0.0376898579049816,0,0,0,0,0,0.0379899873909849,-0.040238291133703,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396806838775403,0,0.278784993019983,0,0,0.00944697449010993,0.355034256038699,0,0,0,0,0,0,0,0.306261537805758,0,0,0.179577759788898,0,0,0,0,0,0.0874068615752649,-0.047870676920159,0,0.212767888115008,0,0,0,0
X600027.SH,0,0.0620864445798331,0,0,0,0,0,0.0565250479271902,0,0,0,0,0,0.0198322721378523,0,0,0.0137044047943353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836931260778529,0,0,0,0,0,0,0,0,0,0,0,0.192458506160861,0,0,0,-0.000704454242232347,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.00487182163207801,0,0,0,0,0,0,0,0,0.448040317631029,0,0,0,0,0.210401344464956,0,0,0.0562566741982231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118087873013491,0,0,0,0,0,0,0,0,0,-0.00662772335044948,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.179297922391718,0,0,0.123466479349951,0,0.0407676167001028,0.0234817434825031,0,0,0,0,0,0.0940872680221612,0,0,0,0,0,0,-0.0953669408924297,0,0,-0.00541492888449099,0,0,0,0.318489857446033,0,0,-0.110185572829609,0,0,0,0,0,0.0453186500696247,0.0885123370395675,0,0,0,0,-0.409689858510885,0.00439178235629618,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.0578208449632601,0,0,0,0,0,0,0,0.00803480523226226,0.11699954014151,0,0,0,0.0342923501562462,0,0,0,0,0,0,0.0199561312258142,0.267866677152681,0,0,0,0,0,0,0,0.135947938020384,0,0,0,0,0,0,0,0,0,0.00862895978145984,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0968125194076075,0,0,0,0.183793352909371,0.120619840262249,0.0457865359896788,0,0,0,0,0,0,0,0,0,0,0.0455593178040032,0,0.0876679049580567,0,0,0,0,0,0,0,0.0180045802162872,0,0,0,0.0705889677465404,0,0,0,0,0,-0.0040783504862713,0,0,0,0,0,0
X002110.SZ,0,0,0,0.034966831685679,0.0355038176174433,0,0,0,0.0900779042007086,0,0,0,0,0,0,0,0,0,0.211961826185636,0.174657620775439,0,0,0,0,0,0.316553819268226,0,0,0,0,0,0,0,0.0355782425204424,0,0.466044421200034,0.2001678408842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.117550147660957,0,0,0,0,0,0.0176600460255331,0.0574863993777156,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0332617467790948,0,0,0,0,0,0,0.0389797633683524,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00502672584518775,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0948357042352046,0,0,0,0,0,0.00495509953146345,0,0,0.460016961581876,0,0,0,0,0,0,0,0,0,0.052319378330157,0.111201795231504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062579245166781,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.0782552903902736,-1.38777878078145e-17,0,0,0,0.0775694794040252,0,0,0.0575594701608475,0.0956552172718603,0,0,0,0.135758579517257,0,0,0,0.109051191734442,0,0,0,0,0,0.370516221931303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00753881145152755,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.216205505557389,0,0,0.0144161290959937,0,0,0,0,0.0601923708899885,0,0,0,0.0111174415756696,0,0,0,0,0.273161848256904,0,0,0.00480848581573752,0,0,0,0,0,0.197727531303574,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118148676365829,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00648941636360983,0,0,0,0,0,0,0.025869099191415,0.091873291487023,0,0,0.00107159340371161,0.0209141102244162,0,0,0,0,0,0.0280220787631932,0,0,0,0,0,0,0,0,0,0.0643672830213563,0,0,0,0,0,0.0616491532318152,0,0,-0.00142130278482094,0.00599810066421434,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.137993251379105,0,-0.0584221263514366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875473754062557,0,0.421876005288943,0,0,0,0.0435916001988927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027795845753379,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.145114024231055,0,0,0,0.0272584508677586,0,0.0393972067413549,0,0,0,0.116467675649019,0,0,0,0,0,0,0.0568295661493368,0,0.0441025665685643,0,0.0126324892689545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680643798478775,0,0,0,0,0,0,0
Change_TY3M,0,-0.195130986541015,-0.100177067831064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091353545115415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145718299536273,0,0,0,0,0,0,0,0,0,0,-0.0276375875430395,-0.00651423408971366,-0.050944098522414,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403089300917579,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173114691872147,-0.506139397702559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35936650154137,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95707749626309,0,0,0,0,-1.46393365941919,0,0
RealEstate_excess,0,0,0,0.182040343994985,0,0,0,0,0,0,0,-0.147945596908434,0,0,0,0,0.151907548311842,0,0.255627588192841,-0.00327906806774114,0,0,0,0,0,0,0,0,0,-0.0885742368571917,0,0,-0.141218018966819,0.00657438935434789,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.00595817395259924,-0.0116992621662267,0,0,0,0,0,0
MKreturn,0,0.100972375139016,0,0,0,0,0,0,0,0,-0.0708646479690412,-0.0918804979363533,0,0,0,0,0,0,0,0,0,0,0,-0.00936122824982174,0,0,0,0,0,0,0.0185597557867218,-0.0903510163159404,0,0.0758745721419168,0,0,0,0,-0.0598658447846815,0,0,0,0,0,0,0,0,0,-0.0147007075151072,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159175820652216,0,0,0,0,0,0,0,0,0,0.000202843008182335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00316280276413071,0.00670269027225663,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00200282762165179,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156828055493295,0,0,0,0,0,0,0,0,0,-0.0126043048364514,0,0.0193130182394393,0,0,0,0,0,0,0,0,0,0,0,0.00208403088093603,0,0,-0.00479306993576101,0,0,0,0,0,0.030759970746238,-0.0477220568146002,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569325885125358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188183764519733,0.0358122038624479,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00884574687363985,-0.00942601536958393,0,0,0,0,0,0
