,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X600688.SH,X300072.SZ,X600547.SH,X600795.SH,X601991.SH,X600309.SH,X000709.SZ,X600362.SH,X600188.SH,X600660.SH,X600886.SH,X600027.SH,X600157.SH,X002466.SZ,X600111.SH,X000959.SZ,X600489.SH,X600339.SH,X000898.SZ,X601158.SH,X600299.SH,X600008.SH,X000792.SZ,X000408.SZ,X600583.SH,X000883.SZ,X000401.SZ,X000630.SZ,X000539.SZ,X600219.SH,X002460.SZ,X000983.SZ,X000027.SZ,X600578.SH,X600352.SH,X000786.SZ,X002092.SZ,X000825.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600578.SH,0,0,0.0873805120944961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028114209169446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215333273800688,0,-0.0960587892381977,0,0,0,0,0,0,0.064632903066526,0,0,0.022683951197377,0,0.0167162940843205,-0.00306273656985768,0,0,0,0,0,0
X600352.SH,0,0,0,-0.173066311855901,0,0,0,0.0362729770503696,0,0,0,0,0,0,0,0.0398695296768799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249314479198594,0,0,0,0,0,0,0,0,0,-0.0724356078637452,0,0,0.000582072345124163,-0.00860936991045251,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330496704708889,0,0,0,0.153412300213574,0,0,0,0,0.0963749142694017,0,0.354757525998653,0,0,0,0,0,0,0,0,0,0,0,0,-0.482536862238727,0,0,0,0,0,0,0,0.112383126347035,0,0,0,0.0328249516778729,-0.00215610397434404,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0754880321555651,0,0,0,0,0,0.102674790951959,0,0,0,0,0,0,0,0.163969839365621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227163376334447,0,0,0,0.00779455749100282,0,0,0,0,0,0,0,0,0.0555379474209838,0,0.0630354533965056,0,0,0.0120853279982452,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.233747701395015,0,0,0,0,0,0,0.0182639474235475,0,0.0293796717324697,0,0,0,0,0,0,0,0,0.0136544102213769,0,0,0.0449099026931278,0,0,-0.249825737061138,0,0,0,0,0,0,0,0,0,0.236996635439946,0,0,0,0,0,0,0.205242118088509,0,-0.0115739839069269,0.0319810911505219,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.291691944953308,0,0,0,0,0,0,-0.193856333984189,0,0.175446151443428,0,0.0331469645485491,0,0,0,0,0,0.101567700838898,0.0759994301860254,0,0,0,0.273042765250581,0,0,-0.153495908978429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386700609637121,0,0,-0.0213039807243254,0.0663664028879171,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.130286582288795,0,0.0149661957183326,0,0.0632928667026766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119734731346796,0,-0.0666094714115774,0,-0.00316506425599697,0,0,-0.0342528519408293,0,0,-0.135542290273051,0,-0.0610160973675881,0,0,0,-0.0243968414651897,0.0111883840492466,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.011285760361489,0,0,-0.270919376372843,0,-0.0307061634791858,-0.105441700837582,0,0,0,0,0,0,0,0,0.101826544439923,0,0,0,0,0,0,0.69004200028386,0,0,0,0,0,0,-0.894693640870577,0,0,-1.17864649744786,0,0,0,0,0,0,0,-0.0774603767426359,0,0,0,10.4596052742332,0,0
TED,0,-0.159585597021646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317982920740035,0,0,0,0,0,0,0,0,0,0,0.745920719599975,0,-0.160047457647615,0,1.41631628155443,0,0,0,0,0,0,-1.18785704542134,0,0,1.10923475558893,0,0,0,0,0,-23.5394647516932,0
RealEstate_excess,0,0,0,0,0.0240955895820236,0,-0.0107314859094637,0.0371900176054434,0,-0.00693765305870291,0,-0.099783806162678,0,0,0,0,0,0,0,0,0,0,0,0,-0.282148610636615,0,0,0,0,0,0,0.0497238341721749,0,0,0,0,0,0,0.0525351536195624,0,-0.0220978710311093,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.00781037280104839,0.00812751861090366,0,0,0,0,0,0
MKreturn,0,-0.0642568215581717,-0.0280695596139677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246580410552866,0,0,0,-0.0798310460366979,0,0,0,0,0,0,0.0237366539884003,0,0,0,-0.052172937385342,-0.0244248923983409,0,0,0,0,0.00233374853109219,0,-0.0293759876434502,0,0.00458820692815213,0.000972488790292841,0,0,0,0,0,0
MKvol,0,0,-0.000750067901710931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274881802079092,-0.00180224702761417,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180705944511802,0,0,0,0,0,0,0,0,0.0122180397387813,0,0,0,0,0.0353192300585067,0.00318104524341857,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.011484316500159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514610778417817,0,-0.00806168669364581,0,0,0,0,0,0,0,0,0,0,0,0.0262048851329513,-0.0201598248116698,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107702380991936,0.0017560256214168,0,0,0,0,0,0
