,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600623.SH,X601992.SH,X600362.SH,X600111.SH,X600886.SH,X002466.SZ,X600157.SH,X600299.SH,X600547.SH,X600660.SH,X601158.SH,X000792.SZ,X600352.SH,X000709.SZ,X600309.SH,X600583.SH,X600489.SH,X000883.SZ,X000539.SZ,X000898.SZ,X000027.SZ,X300072.SZ,X000629.SZ,X000630.SZ,X002075.SZ,X000959.SZ,X600021.SH,X000983.SZ,X000060.SZ,X002470.SZ,X600176.SH,X000012.SZ,X600022.SH,X600098.SH,X600578.SH,X002407.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607351161828313,0.0299359748980282,0,0.0720496211239392,0,0,0,0,0,0,0.216330873551775,0,0,0,0,0,0,0,0,0.0656187247660023,0,0.135246127980723,0,0.00745659538228993,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0108995345804121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194639749361352,0.0193347018640983,0,0,0.0924095991400286,0,0,0.00843723516263845,0,0.102961714592197,0,0.0222885016661282,0,0,0,0.15939661375157,0,0.0129959415913018,0,0,0.0133097625031253,0.16653111037488,0.149197820466189,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.111440164016908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700174088172779,0,0,0,0.0190950107155064,0,0,0.0743475725974291,0,0,0,0,0,0.00330443229342704,0,0,0,0,0.326604015961009,0,0,0,0.0041846509018131,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0167017023100534,0,0.116429295195905,0,0,0,0,0,0,0.245915373186482,0,0,0,0,0,0,0,0,0,0,0.120055903970499,0,0,0,0,0,0,0,0,0.00859764435414776,0,0.0255355832270648,0.226076725698286,0,0,0.0723355190022498,0,0,0,0,0,0,0.0643160981999953,0,-0.0237879232467922,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948623677151176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155849283122975,0,0,0,0.35586272079433,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0603972655478326,0,0,0,0,0,0,0.0179632455898074,0,0,0,0,0,0.12924492686025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115894448701779,0,0.246818464274995,0,0,0,0,0,0.0273354714864185,0,0,0,0,0,0,0.100055132093342,0,-0.024302153746857,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0193642571109993,0,0,0,0,0,0,0.0192856435649706,0,0,0,0,0.144183556569626,0,0,0,0,0,0.0338457028706223,0,0,0,0,0,0,0,0,0.0622455351023869,0,0,0,0,0,0,0,0.233368967683619,0,0,0.222165541869659,0,0,0,0,0,-0.017060426697932,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.172745643339196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610822692175558,0,0.0662301914315256,0,0,0,0,1.73472347597681e-18,0.242749624333749,0,0,0,0,0,0,0,0,0,0,0,0.0866419889699746,0,0.0766449307900211,0.0775759147730442,0,0,0,0,0.161925132684253,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0546445356801447,0,0,0,0,0,0,0,0,0,0,0.00885324439468877,0.0602284567748168,0.01364152777463,0,0,0,0,0.0994222566271883,0,0,0,0,0,0,0,0.136410258051714,0,0.0533496095533377,0,0,0,0,0.0451185213346683,0,0.0680864001293849,0,0,0,0.109342355593469,0,0.0115565696302625,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143726147263282,0,0,0,0,0,0,0,-0.0885542614911649,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.28584432106241,0,0,0.103893263548028,0,-0.0435143858552523,0,0,0,0,0,0,0,0,0,0.520351388315643,0,0.0325173361988472,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.150145447900934,0,0,0,0,0,0.0309420678221866,0,0,0,0,0,0,0.0216451808537968,0,0,0,0,0,0,0,0,0,0,0,0,0.334438993955942,0,0,0,0,0,0.0650239712723033,0.0382229161401983,0.0581875066801907,0,0,0.0708664651026966,0.0565808486894015,0.09124426491393,0,0,0,0.0250065472755286,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523503490928661,0.329092493460934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032090517688609,0.169609158686381,0,0.04068251044841,0.261248282434247,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305744197911522,0,0,0,0,0.0440703683136249,0,0,0,0,0,-0.0190087846376725,0,0,0,0,0.956949748799229,0,0,0,0,0.0544920161793951,0.0707217408413699,0,0,0,0,0,0.0413750571178264,0,0,-0.01137988927253,0,0,0,0.0207228234011616,0,0.012527482258378,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0410867390274237,0,0.0484837405962265,0,0,0,0,0,0,0,0,0,1.03491104387031e-05,0,0,0,0,0,0,0.0159130032871941,0,0,0,0,0,0,0,0.0521475117749296,0,0,0,0,0,0.0261854934852435,0,0,0,0.0985252578179572,0,0,0,0,0.102314180815574,0,0.000478155057361498,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0173637923126094,0,0,0,0,0,0,0,0,0,0,0,0,0.262975335052595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721675251031487,0,0,0,0,0.0467248903509836,0,0.0208465642376556,0,0,0.187274402171252,0,0.116527719743216,0,0.0774735889834978,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453083750507372,0.030994033130165,0,0,0,0,0.0671541238932049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034968431697814,0,0.0616440853738,0,0,0,0,0,0,0.301965929116826,0,0.158783398069663,0,0.167192204113592,0,0.00912760576255902,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.205172843081312,0,0,0,0,0,0,0,0,0,0,0.0699756099903135,0,0,0,0,0,0,0,0,0,0.306276988059861,0,0,0,0,0,0,0,0,0,0,0,0.0487405041947689,0,0,0,0,0,0,0,0.202980938909474,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0942854771737291,0,0,0,0,0,0,0,0,0,0,0,0,0.0857517660912049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51476054086144,0,0,0,0,0.0135920227917028,0.0693344110493489,0,0,0.0348771622841453,0,0,0,0.0251319316363653,0,0,0.0195909375312272,0,0.0338219610864559,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0654037828198566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266599206061305,0,0,0,0.0718335304128827,0,0,0,0,0,0,0.185462007976642,0,0,0.0285122517130784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508619960924302,0,0,0,0,0,0,0,0,0,0,0,0,0.29274254783122,0,0.172016210866422,0,0,0,0,0,0.0121814063527864,0,0,0.119849403705567,0,0,0,0,0,0.011401758850531,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058692272894035,0,0,0.0657495403780356,0,0.622361631564068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10265076409201,0,0.0314119441010357,0,0,0,0,0,0,0,-0.00778987692675572,0,-0.0102958497179939,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413876628931646,0,0,0.104163038101727,0,0,0,0,0.373895298303715,0,0.0205523261400678,0,0,0,0,0,0.0129522713830041,0,0,0.048075633191158,0.215032867286173,0.0184152293996053,0,0.033993994659641,0,0.00212839962660301,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.300447079210901,0,0,0,0,0,0.0476372109330876,0.0323017349373149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260055519256215,0,0,0.0994225339143917,0,0.0411940509188608,0,0.0557157888551822,0,0.0281931432321512,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0567885895961143,0.0775387424013863,0,0,0,0,0,0,0,0,0.113958631448139,0,0,0,0,0,0,0,0,0,0.551356000155417,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0652770149539705,0,0,0,0,0,0,0,0,0.0379741788493817,0,0.0417032455169684,0,0.0435764958769994,-0.0153259443586534,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.110107028379423,0,0,0,0,0,0,0,0,0,0,0.300180166218444,0.00743319927240358,0,0,0,0,0.113576897487473,0,0,0.0393831063196746,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0188635784599839,0,0,0,0,0,0,0.15928893298954,0,0.051744638593429,0,0.0122990237973453,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704232411614428,0,0,0,0,0,0,-4.33680868994202e-19,0.0753200735234787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371587872659922,0,0,0,0.106199970272092,0.274711738342385,0,0,0,0.0925895332850074,0,0.0162990426937057,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.157696983814991,0,0,0,0.163394581757815,0,0,0,0,0,0,0,0,0,0,0,0,0.177884758565303,0,0,0,0,0,0,0,0,0,0,0,0.0534229124943253,0,0,0,0,0,0,0,0,0.286748753591015,0,0,0,0.0765261040657936,0,0,0.0356689686320827,0,-0.00455075888162044,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.280932606766557,0,0,0,0.16443036339042,0,0,0,0,0,0,0,0,0,0,0.0965675803048837,0.134301332681622,0,0,0,0,0,0.0121601486517449,0,0,0,0,0,0,0,0.00502063812588842,0,0,0,0,0,0,0,0.110317320327198,0,0,0,0.0149175228459558,0,0,0,0,0.00559117701319254,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175205129478049,0,0,0,0,-0.150371670027445,0,0,0.218678884326784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148121807394031,0.141582878931565,0,0,0,0,0,0,0,0.304621837871995,0.0840570180412435,0.210972872180193,0.139325198016558,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.556149982978591,0,0,0,0,0,0,0,0.207685467470266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.127271453101292,0.0682146062006784,0,0,0,0,0,0,0,0,0.0279058276628336,0.0093584431732742,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.0668997651033832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131077379336133,0,0,0,0,0,0,0,0,0,0,0,0.00405428569342285,0,0,0.01105379466029,0.0490530275221624,0,0,0.171500055503021,0,0.27764608984604,0,0.107588984788535,0,0.0353968799995722,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.403744309790549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287051531846061,0,0,0,0,0,0,0.14023396373271,0,0,0,0,0.189645870181077,0.0579493652356283,0,0,0.108836775240544,0,0,0,0,0,0,0,0,0.0019543442228512,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.17787158928803,0,0,0,0,0,0,-0.00409584338674313,0,0.295838281763582,0.0851777713192612,0,0,0,0.155202032185776,0.202220478879049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323897674792557,0,0,0.00666716943718747,0.165906093781046,0,0,0,0,0,0,0,0,0,0.0155749445004766,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264423864573891,0.0878898850249085,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.102205812192448,0,0,0,0,0,0,0,0,0.0886729851099582,0,0.14998039245729,0,0.0791912219605349,0,0.0163049222612508,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224247192158819,0,0.133899372838375,0,0,0,0,0.182101127009487,0,0,0,0,0,0,0,0,0.0922061990758562,0,0,0,0,0,0,0.00867771387972324,0,0,0.114667014611087,0.0302900075900436,0,0,0,0,0.00955957089211991,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157022033926307,0,0,0,0,0,0.0646001191515463,0,0,0,0,0.47935738196683,0,0,0,0.0276008367115731,0,0,0,0.0218097455716138,0,0.0823820647210492,0,0,0,0,0.0415214213043998,0.108298868985423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047048017181246,0.186550739231192,0,0,0,0,0,0,0,0,0,0,0,0,0.396727507446011,0,0,0.17416408196369,0,0,0,0,0,0,0,0,0,0,0,0,0.0319497684698433,0,0.0512106496381101,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.04952443279767,0,0,0,0,0,0,0.0373220729306121,0,0,0,0,0.0286692601497637,0.00982563051295723,0.188003460018426,0,0,0,0,0.0187629317972711,0,0,0.0364982765817357,0,0.246085600451388,0,0,0,0,0,0,0.0463563815058678,0,0,0,0,0.147958895348028,0,0.094077806222867,0,0,0,0.0254069247357282,0,0.0332286608972508,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106982201379194,0,0,0.116594793361657,0,0.021646044037586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865666827083694,0,-0.242187144404158,0,0,0.461368430110238,0,0,0,0,0,0.0329045983595161,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0.0927490937126829,0,0,0,0,0.101950210553715,0,0,0,0,0.330661954675309,0,0,0,0,0,0.0701045698324343,0,0,0,0,0,0,0,0.167142482235064,0,0.118855396579553,0.043728535868005,0,0.136564432062924,0,0.181265044382865,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0265723052772347,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196125032324418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032165396309387,-0.161249699630575,0,0,0,0,0,0,0,0,0,0,0,-0.00484809384970441,-0.108612545969451,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073752414871106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188221954997471,0,0.168053365687346,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03424859757142,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223180555378692,0,-0.0537801191537842,0.236616214693674,0,0,-0.0405642014831819,0,0,0,-0.0974561938574289,0,0,0,0,0,-0.288391869376153,0,0,0.140789896947917,0.11827564253864,0,0,0,0,0,-0.0974293750135586,0,0,0,0,0,0.273857780299647,0,-0.113984677361664,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0280938769801811,0,0,0,0,0,0,0,0,-0.029513711674133,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0494130050269838,0,0,0,0,0,0,-0.0212819984018117,0,0,0.310183677813303,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122797837374398,0,0,0,0,0,0.0780233191106764,0,0,0,0,0,0,0,-0.00407298163311604,0,0,0,0,0,0,0,-0.0394503213144807,-0.126607657689698,0,0.0591469075354104,0,0,0,0,0,0,0,0,0,0,0,0,0.0552781313297064,0,0.572020120851338,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003120774829867,0,0,0,0,0.0122612997683773,0,0.0133023300178431,0,0,0,0,0,-0.00470235672420703,0,0,0,0,0,0,0,0,0,0,-0.00922122163560826,0,0,0,0,0,0,0.00542711727615529,0,0,0,0,0,0.0114887966823633,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0030262619917348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864448180430882,0,0.0437114937175375,0,0,0,0,0,0,0,0,0,0,0,-0.0122142808552761,0,0,0,0,0,0,0,0,0.0096059701428442,0,0,0.00283073113956186,-0.0547420020740797,0,0,0,0,-0.00266330264243775,-0.00408797890549858,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208223481808212,0,0,0,0,0.0148666282302849,0,0.0421200439047591,0,0,0,0,0.0172756481041331,-0.0232729479373782,0,0,0,0,0,0,0,0,0,0,-0.0187000077823817,0,0,0,0,0,0,0.0189364977923516,0,0,0,0,0,0.0650897641623823,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117015207145193,0,0,0,0,-0.000737521157099578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087010370522673,0,0,0,0,0,0,0,0,0,0,0,0,0.00160682418827217,-0.000730894040318404,0,0,0,0,0,0
