,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600157.SH,X601991.SH,X600362.SH,X600027.SH,X600489.SH,X600111.SH,X601992.SH,X600309.SH,X600886.SH,X600660.SH,X000723.SZ,X600623.SH,X002466.SZ,X600299.SH,X601158.SH,X002075.SZ,X000792.SZ,X000408.SZ,X000959.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000883.SZ,X000983.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X000630.SZ,X600176.SH,X000935.SZ,X601699.SH,X600021.SH,X600126.SH,X000012.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503514179996589,0,0,0,0,0,0,0,0,0,0,0.193600269429506,0,0,0,0.101480631720873,0,0.135123583343943,0,0,0,-0.458532997829176,0,0,0,0,0.0102821473555344,0,0.335001228384153,0,0,0,0.218073800719892,0,0.0340577368017401,0,0,0,0,0.0144132222888988,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238227659510363,0,0,0,0.0774776782188765,0,0,0,-0.0068672333830131,0,0,0.0102203815599054,-0.00191231022717433,0,0.0630441522000392,0.00376386590667736,0,0,0,0,0,0,0,0,0,0,0,0,0.137002044036785,0,0.00251512246904683,0,0,0,-0.0169450860067461,-0.0149874588417185,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0379959883967741,0,0,0,0,0,0,0,0,0,0,0,0.221729547821629,0.126876596505791,0,0,0,0,0,0,0,0,0,0.0123539828536533,0,0,0,0.13732938751828,0,0,0,0,0,0,0,0.143820645517945,0.0705206933293921,0.0778183854732307,0,-0.00209235505693035,0,0,0,0,-0.0162310730915616,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.12320556692429,0,2.16840434497101e-19,0,0,0,0,0,0.0132679838937307,0,0,0,0,0,0,0,-0.071878146348639,0,0,0,0,0,0,0,0,0,0,0,0.130201048158567,0.0391604746419425,0,0,-0.13435862936604,-0.00932949090870342,0.0212534609000192,0,0,0,0,-0.110596401597399,0,0.198184590034938,0.103939460605612,0.144464069130169,0,0,-0.00639468921241564,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440382254242037,0.146248087289921,0,0,0.0491204280855084,0,0,0,0,0,0,0.199605937661786,-0.0616864729597483,0,0,0,0,-0.120620014129657,0.00025553075698123,0,0,0,0,0,-0.0687721296110302,0,0.142795026494703,0.0950630426354328,0,0,0,0.106833696751382,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14246380381945,0,0,0,0,0,0,0,0.0607112489874376,0,0,0,0,0.0126000032641752,0,0.00670862347653071,0,0,0,0,-0.0506759458300547,0,0,0,0,0.259496958681987,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0131905291520952,0,0,0.0300500970686228,0,0,0,0,0,0,0.0643956270107001,0,0,0.187431904749039,0,0,0,0,0.0511130712679523,0,0,0,-0.0442789352906689,0,0.112480412489045,0,0,0,0,0.162259445920558,0,0,0.0300649470542477,0,0,0,0,0.0233472239949951,0.0488040915457738,0,0,-0.0594584835146313,0.0435718339554074,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111067218460486,0,0,0,0,0,0,0,0.00749999265654346,0,0.0296869263317998,0.104448958136651,0,0,0,0,0,0,0,0.0101783301954522,0,0,0,0,0,0,0,0,0,0,0.301000519805645,0,0,0,0,0.0839727285589756,0,0,-0.0391348917360187,-0.0148860196445495,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.0226653561058518,-0.0775743354722849,0,0,0,0,0,0,0,0,0,0,0,0.176555723607288,0,0,0,0,0,0,0,0.159884032739375,0,0.173214779253427,0,0,0,0,0,0,0,0,0,0,0.16099571417888,0,-0.150647225715315,0,0,0,0,-0.0471276541119693,0,0,0,0,0,0,-0.0855386019006088,0.0607055482281552,0,0,0,0.071062497699492,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185849387825102,0,0,0.113342207117069,0,0,0,0.0153348568388412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227841636228164,0,0,0,0.0839179070815129,-0.0042428376865184,0,0,0.0614104690507769,0.279957632428524,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457078419312123,0,0,0.0635380495543487,0,0,0,0,0,0,0.0544603783194397,0,0.0922817354501549,0,-0.00894983165047885,0,0.0495211079688704,0,0,0,0,0.0117759767485937,0,0,0,0,0.0288157352365834,0.111299017395602,0,0.0547428732831552,0,0,0,-0.0933673078700705,0.0354476000915576,0.0829096719586823,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.308788220595769,0,0,0,0,0,0,0,-0.0748314712732456,0,0,0,0,0,0,0,0,0,0,0,-0.07120392978482,0,0,0,0,0.150336381533771,0.10784058746897,0,0.198849473309007,0,0,0,-0.203958898151413,0.341340813221279,0.00995857557397518,0,0,0,0,-0.085690712228051,0,0,0,0,0.465761357152866,0,0,0.0567919091568183,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0982337683082905,0,0,-0.0308150260078395,0,0,0,0,0,0,0,0,0,0,0.0731956041000629,0,0,0,0,0.0188946842235877,0,0,0.19687228189713,0,0.420741983400455,0,0,0,0,0,0,0,0,0,0,0.144456868819773,0,0.122081523820287,0,0,0,-0.0482990863302348,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0629246690584443,0,0,0,0,0,0,0,0,-0.141396408159825,0,0,0,0,0,0,0,0,0,0,0,0,0.105987276780834,0,0,0,0,0,0.14757973583812,0.207721333578434,0,0,0,0,0,0,0,0,0,0,-0.000722801481179122,0,0,-0.0207188079204638,0,0.0917939150330573,0.0324262470590811,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742444290747873,0,0,0,0,0,0,0,0.0539499471442582,0,0,0,0,0,0,0.120334009352739,0,0.0945875543159259,0,0,0,0,0,0,0,0,0.144700120139466,0,0,0,0,-0.00840610136480198,0,0,1.73472347597681e-18,0.0406456191381884,0,0,0,-0.0522491242538203,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0354744308716566,0.0201744114666012,0,0,0,0,0,0,0,0,0,0,0.0131911861842575,0.0746459765405631,0,0.0821642629429476,0,0,0,0,0.0533640684124194,0,0.0798692445613398,0,0,0,0,0,0,0,0,0,0,0.101906925402747,0,0,0,0,0,0,0,0.0227393855020423,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.030160335463141,0,0,0.4297191094107,0,0,0.0176377531072022,0,0,0,0,-0.0816137316851308,0,0,0,0,0,-0.00603216386416213,0,0,0,-0.0349364737478092,0.103535286713317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479876830427445,0,-0.0537555971599457,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.109873026441388,0,0,0,0,0,0.00591383479859275,0,0,0,0,0,0.235900236821336,0,0,0.17249895691377,0,0,0.0484627195560911,0.119896620849649,0,0.0159452021274174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803677124269396,-0.0217877566439918,0,0,0.0277784149024105,0,0,0,-0.0316769970625342,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0227557858971296,0,0,0,0,0,0,0,0,0,0,1.01546325236812,0,0,0,0,0,0.237398198219864,0,0,0,0,0,0,-0.0325715915684888,0,0,0,0,0,0,0,0,0,0,0,-0.0408409087296266,0.0435216145192561,0,0,0.0338192084090745,0.113347691055066,0,0.00249076434457004,0.0187157223231213,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941377614462486,0.0157381895859635,0,0,0,0,0,0,0.0345813695560765,0,0.072053704117786,0,0,0,0,0,0,0,0,0.0113216576306648,0,0,0,0,-0.0126863978573,0.0256962139133343,0,0,0,0,0,0,0.0295703992348533,0,0,0,0,0,0
X000027.SZ,0,0,0.105467325937042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105850689519837,0,0,0.0634410433987772,0,0.0396554787909529,0,0,0,0,0,0,0,0.0144854027759793,1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0,0.00263826880644973,0.0491120491966507,0.118309087181469,0,0,0.000787175014634915,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170439107585839,0,0,0,0,0,0,0,0,0.0176855554899998,0.033886540313545,0,-4.33680868994202e-19,0,0.127707594692885,0,0,0,-4.33680868994202e-19,0,0,0,0,-4.33680868994202e-19,0.107117694084644,0.00902795153523522,0,0,0,0,0.0216153912774816,0,0,0.00202210247756581,0.158698804972399,4.33680868994202e-19,0,0,-0.0146652912102626,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225496011894587,0,0,0,0.173919301264603,0,0,0,0,3.46944695195361e-18,0,0.232889357847767,0,0,0,0,0,0,0.0287294322628975,0,0.0117354501383665,0,0,0,0,0,0,0,0,0,0,0,0,0.0332530399664479,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.291202921074307,0,-0.132187226311976,0,0,0.135632950301733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159246755302166,0,0,0.0348343237075085,0,0,0,0,0,0,0,0,0,0,0,0,0.376888231711966,0,0,0,0,-0.337357930349742,0,0,0,-0.278170616387878,0,0
X601699.SH,0,0,0,0,0.0747724776894634,0,0,0.00968630266866798,0,0,0.0519957019709162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271366581756688,0,0,0,0.517593797332253,0,0.0357407603808351,0,0,0,0,0,0,0,0,0.123028297822423,0,0,0.0290386898454192,0.0701020235156823,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,-0.031086456063392,0,-0.00943046665702198,0,0,0.0177544683111477,0,0,-0.101661032493058,0,0,0,0,0.0207642453485414,0,0.0147359818864471,0,0.0104394378126317,0,0,0.0354954874967899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127013003552757,0.00776188715859565,0,0,0,0,0,0,0.0585376011959103,0.0478886682250676,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0.801647293051548,0,0,0,0,0,0,0,0,0,0,0,0.00756530924345051,0,0,-0.272145645371969,0,-0.245718073674123,0,0,0,0.23072226743278,0.224694524622304,0,0,0,0.162726339794037,0,0,0,0,0,0,0,0,0.154836385448686,0,0,0,0,0,0,0,-0.0705712112735337,0.14645949622093,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.195963322171411,0,0,0,0,0,-0.00818278565305455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14355907892854,0,0,0,0,0,0,0,0,0.126670308462081,0,0.339058365191861,0,0,0,0,0,0,0,0,0,0,0,0,-0.025458644719999,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.100228354751511,0,0.159200691084018,0,0,0,0,0,0.0541676860550513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118604588244624,0.10407520857402,0.0690596504338749,0.0505500492706807,0,0,0,0,0.152156838190722,0,0.0468821930449862,0,0,-0.00567043160668432,0.06964850827274,0,0,0.215200110780515,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.00180380314236285,0,-1.73472347597681e-18,-0.0367085602441532,0,0.0364370366203096,0,0,0.0488822571005534,0,0,0,0,0,0,0,0,0,0,-0.0294661739478798,-0.0387711370598014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299771221257752,0,0,0,0,0,0,0,0,0.0185199293992105,0,0,0,-0.0210794816823832,-0.0613835483528837,0,0,0,0,0
Slope,0,0,0,0,0,-0.0669570346393284,0,0,0,0,0,0,0,-0.294761622174883,0,0,0,0,0,0,0,0,0,0,0.282982067805057,0.601851254421454,0,0,0,-0.696695168581567,0,0,0,0,0,-0.115187049999528,-0.411236735428172,-0.124426063798738,0,0,0,0,0,0,0.134429025051332,0,0,0,-0.170639009354368,0,0,0,0.458720441433287,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367545728759273,0,0,0.383928756219105,0,0,0,0,0.373485525917679,0,-0.191093924385067,0,0,0,0,0,0,0,0,-0.1131525572281,-0.186929620351224,-0.274621573510204,0,0,0,0,-0.319669325383052,0.426884292344855,0,0,0,0,0.99228135058982,0,0
RealEstate_excess,0,0,0,-0.372009496432071,0,-0.051840756500262,0,0,-0.0180821645042333,0,0,0,0,-0.0647790115849813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852968878744342,0.0781760087238408,0.125279926683485,0.0498251274315567,0,0,0,0,0,0,0.0415473513008314,-0.124587695104624,0,0,0,0.00588309965699424,0,0,0,-0.0200919928831479,0,0,0.0466349594567286,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534284415486592,0,0,0,0,0,0,0,-0.0177171768264027,0,-0.0664322613615037,-0.00281172273395341,0,0,0,0,0,0,0,0,0,0,0.0246067197406814,0,0.017182084050824,0,0,0,-0.117444117366487,0,0,-0.00729841974574536,0,0,-0.0105022012637548,0,0,0,-0.0431382335816919,0.0248255399552177,0.0474446215376997,0,0,0,0,0
MKvol,0,0,-0.00171911665508305,0,0,-0.000863762743229312,0,0,0.00103419622423848,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.000442413209021567,0,0,-0.000100630940161873,0,0,0,-0.00207922695151072,-0.00157938483484521,0,0,0,-0.0109010939321552,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0238342583234727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189337170521274,0,0,-0.0362570612756759,0.0137251666018929,0,-0.0828067756676397,-0.00510609606494276,0,0,0,0,0,0,-0.00200095860378826,0,0,0,0,0,0,0,0.0191175379958218,0,0,0.0928704204764448,0,0.139041003670208,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00505589283336587,0,0,0.000634089597226248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421206025727611,0,0,0,0,0,0,0,-0.00636359410167718,0,0,0,0.00672624085489844,0.0049857401062905,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0141706584284374,0,0,-0.0159665640155602,0,0,-0.00607107844986126,0,0,0,0,-0.0183667700367281,0,0,0,0,0,-0.0207033131516215,0.0220122644663962,0,0,-0.00833636299293323,0,0,0,0.0219601083315465,0,0,0,0,0,0,0,0,0,0,0,0.031258304805611,0,0,0,0,0,0,0,-0.0467792458902067,0,0,0,0,0,0
