,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X601898.SH,X600111.SH,X002271.SZ,X000877.SZ,X002466.SZ,X600010.SH,X600547.SH,X000708.SZ,X601600.SH,X600011.SH,X000301.SZ,X600660.SH,X600362.SH,X600426.SH,X600886.SH,X600176.SH,X000983.SZ,X000786.SZ,X000723.SZ,X600096.SH,X601699.SH,X600803.SH,X600295.SH,X000807.SZ,X000408.SZ,X000630.SZ,X600219.SH,X600795.SH,X000932.SZ,X600801.SH,X600141.SH,X601991.SH,X600985.SH,X600489.SH,X000825.SZ,X601666.SH,X000959.SZ,X600486.SH,X000960.SZ,X000683.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0.33668273577027,0,0,0,0,0,0,0,0.0844053430171814,0,0,0.196911745436898,0.0430162785272593,0.21010921817807,0,0,0,0,0,0,0,0.00780014146745451,0,0,0,-0.0506567018854416,0,0,0,0.141082052346091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854335073224689,-0.00564789718235154,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.117409471667903,0,0,-0.0690069039259238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640994927848183,0,0.418488459687782,0,-0.0509352273053584,0,0,0,0,0,-0.0427247953890825,0,0,0,0,0,0,0.205392053410156,0.0294286123210706,0,0,0,0,0,-0.0294819371971542,-0.0562932057281926,0,0,0.0229385434939498,0,0,0,0,0,0
X000877.SZ,-0.0542727777008942,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232317153387948,0.0432672843401117,-0.0212121449281886,0.0772892011604144,0,0,0,0,0,0,0.0072458757662741,0,-0.0690882086617441,0,0,0,0,0,0,0,0,-0.0120572068515394,0,0,0,0.552854081904515,0,0,0,0,0,0,0,0.123351065384062,0,0,0,0,0.0118679687237811,0.0053296172552623,0,0,0,-0.00203627516754503,0,0
X002466.SZ,-0.299161792286446,0,0,0,0,0,0.91836879446828,0,0,0,0,0.0182239269356627,0,0,0,0,0,0,0.0512813277089749,0,0,0,0,0,0,0,0,0,0,0.0260595947736755,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113323496898672,0,-0.0453738333435123,0.0167382710889707,0.0673679581759712,-0.0705885936077137,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0453498478770351,0,0.355171188482797,0,0,0,0.037260559180073,0.0636928738176165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346067685475684,0,0,0,0,0.0379574835179269,0.00840899305260949,0,0,0,0,0,0,0.0714746901622098,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504806277570761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748593906589947,0,-0.00948966393124645,0,0,0,-0.0515468976373227,0,-0.102198308586632,-0.00584947902170167,0,0,0,0,0.0248683614654183,0,0
X000708.SZ,0,0,0,0.0493972345782172,0,0,0,0,0,0,0,0.141340896724591,0,0,0.147312408114222,0,0,0,0,0,0.0372427502090829,0,0.067775522331847,0,0,0,0.0642643930112628,0,0,0.0414242238911273,0,0.0804561633375548,0,0,0,0,0,0.0896720654396596,0,0,0,0,0,0,0.0072475948139667,0,0,0,0,0,0,-0.0440127809528264,0,0,0,0,0.0434660102734907,0,0
X601600.SH,0,0,0,0,0,0,0,0.0321282467978553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140569499444181,0,0,0,0,0,0,0,0,0,0.0769202557527135,0.52485798098118,0.0396789526936009,0,0.108948892148074,0,0,0,0,0,0,0,0,0,0.0222732897181649,0.0127702039463342,0.00544259659874054,0,0,0,-0.0182697483997529,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406807472931264,0,0,-0.00219940020293894,0,0,0,0,0,0,0,0,-0.0740071248315178,0.015223168186382,0,0,0,0,0,0.108662499120257,0.07188284890075,0.205790101525398,0,0.544977888604259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906520242141316,0.102113667134173,0,0,0,0,0,0
X000301.SZ,0,0,0,0.457937128621005,0,0,0,0,0,0,0.182491302487537,0.0799569867469303,0,0,0,-0.0481224510025063,0,-0.103980941107642,0.0228904088857201,0,0.218569388761448,0,0,0,0,0,0,0,0.0929379449109166,0,0,0,0,-0.078487911905302,0,0,0,0,0,0,0,0,0,0,0,0.0233486321901166,0,0,0,0,0,0,0.00796043738476884,0,0,0,-0.00445505413705987,0,0
X600660.SH,0,-0.0269647125312998,0,0,0,0,0.0407496899237718,0,0,0,0.223688185574097,0,0,0,0,0,0,0,0,0.19107768593484,0,0,0,0,0,0,0,0,0,0,0.162306709340679,0,0,0,-0.0784973196585152,0,0,0,0,-0.0718464803258431,0,0,0,0,0,0,0.0986520079585204,0,0,0,0,0,0,0,0,0,0.076285965858722,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329272580621424,0,0,0,0,0,0,0,0.108885465587528,0,0,0,0,0,0.0421216797632387,0,0,0.22934053395968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293947694671048,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.150475769208144,0.159775519930725,0,0,0,0,0,0,0,0,0,0,0,0.0558782725166377,0.035044368537582,0,0,0,0,0,0,0,1.92275223383914e-05,0,0,0,0.181934686155353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540928580493316,0,0.0339733014200477,0,0,0,0,-0.00154993377538697,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0782296923610399,0,0,0,0,0.106617763394674,0,0.0647671700399409,0,0,0,0,0,0,0,0,0.0577057855574916,0,0,0,0,0,0,0,0,0.114913268477825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0295320247400885,0,0,0,0.0454622649904271,0,0,0,0,0.0104735576888494,0,0,0,0,0,0,0,0,0,0.190756637942536,0,0,0,0,0,0,0,0,0,0,0.0790434435993659,0.13004860712221,0,0,0,0,0,0,0,0.127747171262325,0,0,0,0,0,0.0292934088865702,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0901266376562309,0,0,0,0.221191973848342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329973415656507,0,0,0.0356300809716426,0,0,0,0,0,0,0.0907501152015973,0,0.108117603051989,0,0,0.254955588359941,0,0,0,0,0,0,0,0.028162711931939,0,0,0,0.014395686548698,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.12062606437644,0.637965398377753,0,0,0,0,0,0,0.0710711366589945,0,0,0,0,0,0,0,0,0,0,-0.0151037984002378,0,3.46944695195361e-18,0.0429915494522167,0,0,0,0,0,0,0,0,0,0,0,0,0.117242156421117,0,0,0.0786409669453195,0,0,0,-0.0131247491407598,0,0,0,-0.0245342829798288,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118208246403951,0,0,0,0,0,0,0,0,0,0,0,0.0136962128524294,0,0,0,0,0.110650903873367,0,0.120921600425336,0,0,0,0,0,0,0,0,0,0,0,0.183699291031262,0,0,0,0,0,0,0.00880279796155404,0.0238243300381645,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20659959636194,0,0,0,0,0,0,0,0,0,0,-0.0616332069014134,0,0,0,0,0,0,0,0,0,0.269713063149011,0,0,0,0,-4.4802494690928e-05,0,0,0.0701447192027383,0,0,0,0,0.0708498032429427,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,-0.139380035236124,0.0262128512970557,0,0,0,0,0,0,0.0916304915924134,0,0,0,0,0,0,0.470605498113345,0,0.0555152945565612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055136434080066,0,0,0.295050390515864,0,0,0.00624078366088793,0,0,0,0,-0.0508741418984984,0,0,0,0.0207342884376889,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0258924677408868,0.231034878839434,0.17134504879149,0,0,0,0.213119777793216,0,0.171739834932849,0,0,0,0.0143758256122535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393789779702094,0,0,0,0,0.00856563030164714,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0517436858459376,0,0,0,0.43561055903933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240439227031828,0,0,0,0,0.150230652649649,0.0270316146573707,0,0,0.125154722508326,0.150451766024652,0,0,0.0314557182051418,0,0,0.102530180178562,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791552126318536,0,0,0,0,0,0,0,0.111067887746646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250144318003305,0,0,0.0995878112734211,0,0,0,-0.00279726737690919,0,0,0,0,0.0306296804695618,0,0
X000408.SZ,0,0,0,0,0,0,0,0.543131090331014,0,0,0,0,0,0.120011147350374,0,0.0747259726181096,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0841112400171522,0,0,0,0,0,0,0,0,0.0315904816112388,0,0,0,0,-0.0362890354365663,0,0,-0.0392666925081524,0.0709392796017764,0,0,0,-0.0490088916904455,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287346778727258,0,0,0,0,0,0,0.0293217666038129,0.047411103753427,0,0,0.194903017279034,0,0,0,0,0,0.237618987179917,0,0,0,0,0,0,0,0,0.165471999968957,0,0,0,0.0462959653368122,-0.021559321831663,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0292454115859149,0,0,0,0,0,0,0,0,0,0.22998582114683,0.0395179299055937,0,0,0,0,0,0,0.0827848475133498,0,0,0,0,0.208788462626457,0,0,0,0,0,0,0,0,0,0,0.00246107649354402,0,0,0.0370528794907707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272365334629842,0,0,0,0,0,0,0.0498044637123045,0,0,0,0.0777953228880102,0,0.0461220741795863,0,0,0,0,0,0.0714811761644113,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0755973375638702,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0877432553106379,0,0,0,0,0,0,0.00332531346535951,0,0,0,0,0.107415696182094,0,0.473081665811792,0.0516988487252507,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.621609641115648,0,0,0,0,0,0,0,0.19589932282657,0,0,0,0,0,0,0,0,0,0,0,0,0.0765388785626141,0,0,0,0,0,0.0752646766768569,0,0,0,0,0,0,0,0,0,0,0,0.0580104140949263,0.0300609279682149,0,0,0,0,0,0,0.00319660204685426,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.136444263140457,0,0,0.0381225095429365,0,0,0,0,0,0,0.0784920774022421,-0.0199537460778832,0,0,0,0,0,0,0,0,0,0.374514604618463,0,0,0,0,0.109165466545711,0,0,0,0,0,0,0,0,0,0,-0.0474593364086254,0,0.204761632526259,0,0,0,0,0,0.0036259034460522,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133354585356638,0,0,0,0,0,0,0,0,0.0716554129446782,0,0.0774179142526805,0,0,0,0,0,0,0.219478381073437,0.0785017618367389,0.014161239155013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.119667668030589,0,0.0331576021601864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151727960716601,0,0.0676570207378766,0,0,0,0,0.0140460344165544,0,0,0,0,0,0,0,0.258125304103098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0706653221973462,0,0,0,0.435235082360384,0,0,0,0,0,0,0,0,0,0.082634007325501,0,0,0,0.00521947457694498,0,0,0.0829593231197019,0,0.0245464713495667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115878620847276,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.174360876540876,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717466108546426,0,0,0,0,0.040837679439736,0.145428003586663,0,0,0,0,0.315395143617724,0.0273984673426563,0,0,0,0,0,0,0,0,0.0526487340388212,-0.0163044818941358,0,0,0,-0.00785272076828577,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0.276963219708694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230624850588039,0,0,0.0376698083637724,0,0,0,0,0,0,0,0,0.35234859318413,0,0,0,0,0,0,0.193993903803805,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146704145736203,0.055352166708501,0,0.2184497340326,0.103083338635557,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0204528096469171,0,-0.0193653548224111,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.110776318154725,0,0,0,0,0,0,0,0.0855670251871355,0,0,0,0,0,0,0,0.266751715246452,0.0414696568026699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156847763413538,-0.0444830892871386,0,0,0,0,0.0556123044433929,0,0
X000960.SZ,0.0345906522561225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295691379394185,0,0,0,0,0,0,0,0,0,0,0.216415040569037,0,0,0,0.0593399254618049,0,0.143092332529644,0,0,0,0,0,0,0,0,0.117815655640954,0,0,0,0,0,0,0,-0.0343480334218825,0,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0,0.24667852148668,0,0.105141991420788,0,-0.0645566736179796,0,0,0,-0.0583120056288455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476083297775164,0,0.0233434357620499,0,0,0,0,0.211340047269183,0,0,0,0,0.0861568491394407,0,0,0,0,0,0,-0.00681078056982695,-0.0597343719856768,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993747243074704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170258793347189,0,0,0.274728518221647,0,0,0.146760018299528,0,0,0,0,0,0,0,0,0,0.0771445237231035,0,0,-0.00617140907427453,0,0,0,0,0.0356980898460032,0,0
Change_TY3M,0,0,0,0,0.0486311701410204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988892150208916,0.0715889009006105,0,0,0,0,0,0,0,0,0,0,0.0555730586728023,0.0447774972467003,0.062798462930694,0,0,0,0,0.0942554084720666,0,0,0,0,0,0,0,-0.0544022305991975,0,0.0448019128903203,0,0.0127155205629855,-0.0411282112129048,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.162025226073246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617562179197168,0,0,0,-0.955277970022219,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250995846483863,0,0,0.139851320289887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146766580220261,0.265319055912862,0,0,0,0,0,0,0,0,0,0,0,0.234893850354101,0,0,0,0,-0.438708124076557,0.925651667691141,0,0,0,0,0.781961251400116,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.173619755911253,0,-0.0635607295607374,0,-0.0196952993530058,0,-0.0222392751756516,0,-0.00352549030459886,0,0,0,0,0,-0.0118148062384117,0,0,-0.0620040823677812,-0.0143329606501641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016635745710141,0,0,0.0057755153851558,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947803554260914,0,-0.111199072100043,0,0,0,-0.0257791421212168,0.00934578877770134,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0854688515021705,0,0,0,0,0,0.0829020640566167,0,0.0493526785489257,0,0,0,0,-0.0160213599844447,0,0.0230657754266585,0,0,0.0242961717673952,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055646782601333,-0.0011975215485049,0,0,0,-0.0156083740286486,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605695078316946,0.0495430238565117,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352005391325453,0,0,0,0,0,0,0,0,0,0,0,0.00218930905393228,0,0,0,0,0,0,0.0539375079123979,-0.0494684275502626,0,0,0,-0.0583648560424708,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0103849816780717,0,0,0,0,0,0,0,0,0.0161528569793732,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129520110670848,0,0,0,0,0,0,0,0,0,0,0,0,0.0113547089402328,-0.00626357865585345,0,0,0,0,0,0,0.00768713981184991,0,0,0,0.0249460224322207,0,0
