,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600188.SH,X600362.SH,X601992.SH,X600886.SH,X600111.SH,X600157.SH,X600299.SH,X002466.SZ,X600547.SH,X600660.SH,X601158.SH,X000792.SZ,X600352.SH,X000709.SZ,X600489.SH,X600309.SH,X600583.SH,X000883.SZ,X000539.SZ,X000898.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X300072.SZ,X002075.SZ,X002470.SZ,X000060.SZ,X600021.SH,X000959.SZ,X600176.SH,X000983.SZ,X600098.SH,X600578.SH,X600022.SH,X601699.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0.0354845085303862,0,0,0,0,0,0,0,0,0,0,0.0353805832863089,0,0,0.00321361346027534,0,0,0,0,0.0446364674975846,0,0,0,0.0573305618144624,0,0,0,0,0.174112111484768,0,0,0,0,0,0,0.0334352970801002,0,0,0.246772992373384,0,0,0,0,0,-0.00225997539218813,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0281005404660691,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0365501135298732,0.00630473429649641,0,0,0,0.0990961618852196,0,0,0,0.0999104679981446,0.0147817136334762,0,0,0,0,0.00671009434443303,0.164324700474687,0,0,0,0.15087073869024,0,0.172186543534678,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.160146508542025,0.0792864951337385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017606295605786,0,0,0,0,0.00956757588786764,0,0,0,0,0,0,0,0,0.0773152366073045,0.379095820015706,0,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570552824780008,0,0,0,0,0,0.325124355089094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124936073462093,0,0,0,0,0,0,0,0.274305780975724,0,0,-0.0248168783804289,0.320754878569156,0,-0.0399258578035248,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0224126578799005,0,0,0.0429587371235395,0,0.0871699690919969,0,0,0,0,0,0.112034169227544,0,0,0,0,0,0,0,0,0,0.0641495393076058,0,0.0895671675287634,0,0,0,0,0,0,0,0.121966238195849,0,0,0,0,0.154613288875252,0,0.120624981823156,0,0,0,0,0,0.0672973378029424,0,0,-0.0246860748558484,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810275785692503,0.0621473842230459,0,0,0,0,0,0,0.0436067314035721,0,0,0,0.0936314868885248,0,0,0.00542514769301046,0,0,0,0,0,0.0768698825842113,0,0,0,0,0,0.381282109986659,0,0,0,0,0,0,0,0,0.0948355911698938,0,-0.0120438799235969,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0862279852230858,0,0,0,0,0,0,0,0.1281074261923,0,0,0,0,0.0258352250100983,0,0.209744385663999,0,0,0,0.0311558093307507,0,0,0,0,0,0,0,0,0.00827651486257958,0.237825456511699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682549644992326,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140689238482741,0.0515458776022819,0,0,0,0,0,0.0623000035649626,0,0,0,0,0,0,0,0.0273531908286767,0.0520870454749268,0,0,0,0.0340065829831323,0,0,0,0,0,0.133114022205384,0,0,0,0.0699278425818126,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0756814880654994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155771814646221,0,0.0885239722112234,0,0,0,0,0.10374024054005,0.205131201782863,0,0,0,0,0,0,0.129167627845374,0,0,0,0,0,0.218965104683731,0,0.0634932443763842,0.0376071298497485,0,0,0,0,0,0,0,-0.0216142960072209,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0867562926215116,0,0,0,0,0,0,0,0,0.00425736728066855,0,0,0,0,0,0,0.0121450746986665,0,0,0,0.0480063133973375,0.123775160540691,0,0,0,0,0,0,0,0,0.354026148614733,0,0,0,0,0.10383580627904,0.0346709845498008,0.0193590822395724,0,0,0,0,0,0,0,0.111499215931601,0,0.0170392055847635,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744511922943874,0,0,0,0,0,0,0,0.029116103305004,0,0,0,0.109615900323595,0.348332508557959,0,0,0,0.0361895291752751,0,0,0,0,0,0,0,0,0,0.16562950231341,0,0,0,0.162978325419935,0,0,0,0,0.00275616390234701,0,0.0210875226040565,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337641811944627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136557486857063,0.178023951729285,0,0.19832947566048,0,0,0,0,0,0,0,0.0353360048830818,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146469531245379,0,0,0,0,0,0,0.923506397692786,0,0,0,0,0,0,0,0,0,0,0,0.0503779840687598,0,0,0,0,0,0,0,0,0.0542128415492783,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.057261550472064,0,0,0.132138563107031,0,0,0,0,0.0571280841835676,0,0.0305432602280517,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666316689542358,0.141167560030713,0,0,0,0.0428917208848068,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430651909634163,0,0,0,0,0,0.202304282349439,0,0,0,0,0,0.0858637530820852,0,0,0,0,0,0,0,0,0,0,0,0.196683133302187,0,0,0,0.0184806380654967,0.0134545663389818,0,0,0.227081646645287,0,0,0,0,0,-0.0111771452769385,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.00176935953960355,0,0,0,0,0,0,0,0.0454832173510769,0,0,0,0,0,0,0.0170170093441108,0.0672563527942671,0,0,0,0,0,0,0,0.0491364897594369,0,0,0,0.0128078555957661,0,0,0,0,0,0,0.0914018542132621,0.016899577622351,0.0242914652670414,0,0,0.445924408886233,0,0,0,0,0,0.0237215315561279,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641504306589383,0,0.0868768791891824,0,0,0,0,0,0,0,0,0.102833532019991,0.19916843205985,0,0,0,0,0,0,0,0.224738681188499,0,0.0220712629795718,0,0,0.00955333129371253,0.0302419215484163,0,0,0.178712297912559,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771874672962742,0,0,0.0250381718611702,0,0,0,0,0,0,0,0,0,0,0,0.418297553470013,0,0.00361611739193856,0,0,0,0,0.0638159098807654,0,0.086614131712734,0,0,0,0,0.137076519313197,0.0290939572703309,0,0,0.037991638923495,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532814916445549,0,0,0,0,0,0,0,0.587485611202025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384251460174322,0,0,0,0,0,0,0.091947511158264,0,-0.0283149249816069,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373634271224703,0,0,0,0,0,0,0,0,0.0671837928798663,0.0952262775529551,0,0,0,0.0662136230210005,0,0,0,-1.73472347597681e-18,0.142555503899322,0,0,0,0,0,0,0.0535830106588576,0,0,0.156724684435555,0,0,0,0,0,0,0.0332425281955171,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.073398527783042,0,0,0,0,0,0,0,0,0,0,0,0.0224898354101588,0.0358366931223546,0,0,0,0,0.058207274761127,1.73472347597681e-18,0,0,0,0,0,0,0,0.290115165581372,0.0329308604620424,0,0,0,-6.93889390390723e-18,0.104127834934964,0,0,0,0.0420774553145933,0,0,0,0,0.0480217290284715,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0211282888399021,0,0,0,0,0.071581091146878,0,0,0,0,0,0,0,0,0,0,0,0.0201728549932168,0,0,0,0,0,0,0,0,0.0903848407363794,0,0,0,0.336649014345754,-3.46944695195361e-18,0,0,0.0278122046125191,0,0,0,0,0,0.0375209164688395,0.155531644589233,0,0.0878627255089721,0,0.0688427353722665,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0228003045026214,0,0,0,0,0,0,0,0,0,0,0.032769491476552,0,0,0,0,0,0.00381785828542234,0.0358133890170677,0.107615246966728,0,0,0,0,0,0,0.350830737744839,0.033893593158884,0,0,0,0,0.0242047817426494,0.117981570786403,0,0,0,0,0,0,0,0.0423955256775259,0,0.00788800260394121,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-4.33680868994202e-19,0,0,0,0.12860532369744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182757899820283,0,0.609633531062072,0,0,0,0,0,0,0,0,0,0,0.105395686761642,0,0,0.0023983974651656,0,0,0,0,0,0,0,0.11010813971773,0,0.0279306311961506,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237364106101876,0,0,0.272371344529874,0,0.0046557288473411,0,0,0,0,0.0880092302484789,0,0,0,0,0.0925504246525495,0,0,0,0.0667115925840469,0,0,0,0,0,0,0,0,0,0.277561650453998,0,0,0,0,0,0.00666199871728396,0,0,0,0,0,0,0
X000629.SZ,0,0,0.129228733634848,0,0.227363882969202,0,0,0.0823753861328993,0,0.282091097138037,0,0,0,0,0,0,0,0,0,0.00246930435093819,0,0,0.0836475716661769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,6.93889390390723e-18,0,0,0.118224642190846,0,0,0,0,0,0.0812697719601512,0,0.00523314612423287,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.259853906561192,0,0,0,0.146584250327605,0,0,0,0,0,0,0,0,0,0,0.115877538078849,0,0.0878524384243614,0,0,0,0,0,0,0,0,0.0289900506709697,0,0,0,0,0,0,0,0,0,0.128241446757631,0,0,0,0,0.0410519262289824,0,0.0233389214358599,0,0,0,0.00341529665955513,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450251283343758,0,0,0,0,0,0,6.93889390390723e-18,0.0596766943931045,0,0,0.0876474256041913,0.116831317212307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380410186059581,0,0,0,0,0,0.168670996932874,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131031917675903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152449740228142,0.133643161080927,0,0,0,0.0506467081925513,0,0,0,0.275421565079079,0.0913621826202364,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793218164628147,0,0,0,0,0,0.26873342040789,0.118627252713962,0.0175317932228254,0,0,0.00256802378172464,0.0450908066735111,0,0,0,0,0,0,0,0,0,0.0959443722905589,0,0,0.00768156925752676,0,0,0,0,0,0,0.171604234310073,0,0,0,0,0,0.0157019572615694,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.122836643630642,0,0,0,0,0,-0.00967164719937738,0,0.516006325317342,0,0,0,0,0,0,0.128080291066641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141940065467331,0,0,0,0,0.0964718254927925,0,0,0.153115566660677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.0672029135633538,0,0.00625503972355819,0,0,0,0,0,0,0,0.0773256950792746,0,0,0.105075884393804,0.139482924911013,0,0,0,0,0,0,0,0,0.0188428469320024,0,0,0,0.0112698836363447,0,0,0,0,0,0.0198121204920826,0.371521660578202,0,0,0,0.121924843683588,0,0.0137916009693967,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.795414285163644,0,0,0,0.0413895682929506,0,0,0,0,0.0395048498748021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397048866261576,0,0.0766827093255727,0,0,0,0.178284874289273,0,0,0,0,0,0,0.0239862688053428,0.00998331396340428,0.218607591751505,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378259122141653,0.0408065365249135,0,0.165477951222512,0,0,0,0,0.199173971388797,0,0,0,0.0286310603409096,0,0,0,0,0,0,0.032666043730354,0.00503020581040224,0.143282802570741,0,0,0,0,0.0239237406786058,4.33680868994202e-19,0,0,0,0.202306280598563,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0877487897876289,0,0,0.137823955911095,0,0,0,0,0,0,0,0,0,0,0.147797331883738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147474808329129,0,0,0.0432084235443132,0,0.0426899770879905,0,0.0387186802803033,0,0,0,0,0.0536248555577152,0.347689000812321,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.00960179820462039,0,0,0,0,0,0.00118407412148537,0,0,0,0,0,0,0.191066131815927,0.0213492619758761,0,0,0,0.120989850495951,0,0,0,0,0,0.0420825489019958,0.214008988816337,0,0,0,0,0,0,0.122924954129738,0,0.100344766573174,0,0,0,0,0,0,0,0,0,0.0181978627568453,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831066490063232,-0.0427848259262091,0,0,0,0.113630502384142,0,0,0.0081821693626999,0,0,0,0.0782268889234534,0,0,0,0,0,0,0,0,0,0,0,0,0.0876523070932243,0.428229352279504,0,-0.252393026648489,0,0,0,0,0,0,0,0,0,-0.00434200443014238,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0.0352201044966043,0,0,0,0,0,0,0,0,0,0.00621992819207971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200105094398386,0.0215053436124152,0.20431947834984,-8.67361737988404e-19,0,0.00940195418604037,0,0,0,0,0,0,0.179729321240288,0,0,0,0.151713601925792,0,0.00206844807990371,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458971046736791,0.239775807662171,0,0,0,0,0,0,0,0,0,0,0,0,0.375292201381276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29305607158954,0,0,0,0,0,0,-0.0128729615026601,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433893360442219,0,0,0,0,0,0.177923478158461,0.0159281417269103,0,0,0,0,0,0,0,0.146746336494018,0,0,0,0,0,0,0.01260581229491,0,0.247238275913397,0,0,0.138364846472049,0,0,0,0.160485595891903,0,0,0.13203914465439,0,0,0,0.0522144467294302,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0584301880034144,0,0,0,0.0975501558206536,0,0.222473031213542,0,0,0,0,-0.15368929644766,-0.0381148496671835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221188319504954,0,-0.145210618484167,0,-0.0256481537208367,0,-0.107021408313179,0,0,0,0,0,0,-0.0255525460382462,-0.016290834945719,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257511616706056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351652200703153,0,0,0,0.79166347631567,0,0,0,0,1.55031611595695,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170026960267986,0.0796894348681752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180761736612628,0,0,0,0,0,-0.0180810868304489,0,0,0,0,-0.304571198282335,0,0.237926312258713,0,-0.0893988774548403,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0574461027873382,0,0,0,0,0,0,0,-0.0104204699966923,-0.00726675530183247,0,0,0,0,0,-0.0152997408680549,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180721894102693,0,0,0,0,-0.0213248536841424,0,0,-0.0261103603914914,0,0,0.174342821421469,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103684210280018,0,0,0,0,0,0,0.0941024196118601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570178246337159,0,-0.124940129861574,0.029908143019891,0,0,0,0,0,0,0,0,0,-0.0850838302173323,0,0,0.0553390712966868,0,0.569607717276239,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00181537011048474,0,0,0,0,0,0,0,0,0,0,0,0,0.00426622844757214,0,0,0,0,0,0.00630836409571065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228212246480695,-0.00685059962092906,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116020378916247,0,0,0,0,0,0.00409946275273393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145877389972961,-0.00342804878681881,0,0.0060317867315326,0,-0.00287246160878085,0,0,0,0,5.42101086242752e-20,0,-0.00216812626740781,0,0.00593107360362641,0,0,0,0,0,0.0690689202787109,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0134041448470846,0,0,0,0,0,0.0300593705987463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911465148866898,-0.0228506865986438,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337852171467875,0,0,0,0,0,0,0,-0.000657691616191862,-0.00153906924411409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089794543611927,0,-0.000806229949610092,0,0.00178510272063926,0,0,0,0,0,0,0,0,0.0024468505266227,-0.00095448183771771,0,0,0,0,0,0
