,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X002466.SZ,X600362.SH,X000301.SZ,X600111.SH,X000786.SZ,X600010.SH,X600188.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X600795.SH,X000027.SZ,X601991.SH,X600803.SH,X600219.SH,X600352.SH,X600489.SH,X000408.SZ,X600801.SH,X000807.SZ,X000932.SZ,X600688.SH,X002353.SZ,X000898.SZ,X300037.SZ,X600315.SH,X000825.SZ,X002080.SZ,X601699.SH,X600157.SH,X000959.SZ,X600486.SH,X000830.SZ,X600299.SH,X600027.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,-0.14251426753212,0,0,0,0,0,0,0,0,0,0,0.0972196407319025,0,0,0,0,0,0,0,0,0,0,0,-0.0616947071255329,0,0.366614013693719,0.018691949659443,0,0,0,0,0,0,0,0.148135464821494,0,0,0.0857528759410913,0,0,0,0,0,0,0,0,0,0,0.012211800449526,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867751580210018,0,0,0,0,0.189406831138209,0.0591144410222513,0,0,0,0,0,0,0,0,0.0323809841262042,0.0431489575748285,0,0,0,0,0,0,0,0,0,-0.0137357427862238,-0.0182747423753489,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945453599413572,0,0,0,0.033829895170182,0,0,0,0,0,-0.0158108823466208,0,0,0,0,0,0.00811458093587345,0,0.435885100914917,0.0963337887795877,0,0,0,0,0,0,0,0.0187160012042416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132868101768575,0,0
X002466.SZ,0,0,0,0,0,0.524939012159394,0,0,0.125414624209524,0,0,0,0,0,0,0.161413883602582,0,0,0,-0.0851420207819544,0,0,0,0,0,0,0,0,0.047160737627292,0,0,0,0,0,0,0,0,0,0,0,0.142813386228119,0,0,0,0.0694669966940103,0,0,0,0,0,0,-0.114286652417618,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.100931465613629,0,0,0,0,0,0,0.156888095800686,0,0,0,0,0,0,0.13586631604335,0,0,0,0,0,-0.0810293563897285,0,0,0,0,0,0,0,0.157386618126877,8.67361737988404e-19,0,0,0,0,0,0,0.0629672043119168,0,0,0.199920751739314,0,0,0,0,0,0,-0.0982087170470041,0,0,0,0,-0.00315390014648449,0,0
X000301.SZ,0,0,0,0,0,0.136325556741257,0,0,-3.46944695195361e-18,0,0,0,0,0.107265235392558,0,0,0,0,0.0165760697060529,0,0.289763020440567,0,0,0.310114742597388,0.0867709119293249,-0.0916237654348845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029452773518553,0,0,0,0,0,0,0,0,0,0,0.0918083695067986,0,0,0,0,0.0290144794922787,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.337440934579267,0.155723983515588,0,0,0,0,0,0,0,0.12366325569963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258123346595437,0,0,0,0,0,0,0,0,0,0,-0.0339890574170473,0,0,0,-0.0626687414705319,0,0
X000786.SZ,0,0,0,0.43455602419577,0,0,0,0,0.0641457196345027,0,0,0,0.0426041439053957,0,0,0,0,0,0,0,-0.103210483395298,0,0,0,0,0,0,0,0,0,0,0,0,0.0228984643031515,0,0,0,0,0,0,0,0,0,0,-0.0474232652449263,0,0,0,0,0,0,0,-0.10050775144857,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.310430933223395,0,0,0,0.0104543979587123,0.150466361705031,0,0,0,0,0,0.109305239553472,0,0,0.00487897881681244,0,0,0,0,0,0.0207563783842796,0,0,0,0,0,0,0,0,0,0,0,0.145381696110392,0,0,0,0,0.0175971903974298,0,0.157584081328133,0.0221332829117129,0,0,0,0,0,0,0,0,0,0,-0.0324597856936799,0,0
X600188.SH,0,0,0,0,0,-0.0718113065210333,0,0,-0.274386087454795,0,0.500854067888888,0,0,0,0.279400235304218,0,0,0,0,0,-0.030521476430791,0,0,0.019126124992694,0,0,0.135959587955557,0,0,0,0,0,0,0,0.0256767602664286,0,0,0,0,0,0,0,0,0,0.19959443678943,0,0.202464886400088,0,0,0,0,-0.0868962832136348,0,0,0,0,-0.0140423410624632,0,0
X600426.SH,0,0,0,0.167663318983615,0,0,0,0,0,0,0,0,0,0,0.0549824033871136,0,0,0,0,0,0,0,0,0.200378760311276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400632802074576,0,0,0,0.296257364334819,0,0,0,0,0,0,0,0,0,-0.0183331965837254,0,0
X600886.SH,0,0,0,0,0,-0.0262181721142242,0,0,0,0,0.00860781683150878,0,0,0,0,0.0490755248760136,0,0,0,0.0469765695988696,0,0,0,0.0777526382618518,0,0.120454930582731,0,0,0,0,0.0463473004728694,0,0,0.093293414605974,0.0100181695990511,0,0,0,0,0,0,0,0.0268364543396604,0,0,0,0,0,0,0,0,0,0.0396538509292556,0,0,0,-0.00160524157654479,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.0208018984629616,0,0,0,-0.0482282440001009,0,0,0,0,0,0,0,0,0.0374757683381145,0,0.0237136109584113,0.178957959747497,0,0,0,0,0,0,0,0.0704223157360534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171507459676291,0,0,0.00797602266378691,0,0,0,0,-0.028187632157899,0,0
X600176.SH,0,0,0,0,0,0.0534158660099085,0,0,0.0129938748882435,0.118238887183108,0,0,0,0,0,0.18667074554757,0.0316333324152821,0,0,0.0192046853629991,0.177364727501578,0,0,0,0,-0.0886062036529194,0,0,0,0,0,0,0,0.0149415140329902,0.0630260536395343,0,0,0,0,0,0,0.479615011990569,0,0,0,0.155782737123009,0.0692254509878406,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0
X600795.SH,0,0,0,0,0,-0.0152388807037735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438442988873877,0,0.134720571930602,0,0,0,0,0,0,0,0,-0.049877811599058,0,0.032749592213477,0,0,0,0,1.0842021724855e-19,0,0,0,0.00924420904032525,0,0,0,0,0,0,0,0,0.0413240980073186,0,0,0,0,-0.04868613937341,0,0
X000027.SZ,0,0,0,0,0,0.264735420702227,0,0,0,0,0,0,0,0,-0.128629037488199,0,0,0,0.0853797146363142,0,0,0,0,0,0,0,0.73273515838147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25593446286903,0,0,0,0,0,0,0,0,0,0,0,-0.0598638838025044,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.192780447754026,0,0,0,0,0,0,0,0,0,0,0.00300122779242173,0,0,0.172155156516157,0.0518320303466503,0,0.249159188471365,0,0,0,0,0,0,0,0.00511492086598353,0.0236802716398477,0,0,0,-0.0143615777094462,0,0.0420929559065738,0,0,0,0,0,0,0,0,0,0,0.0107680146537687,0,0,0,0,-0.0431641314342245,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.144305005647492,0,0,0,0,0.0190101178322861,0,0.153530280467486,0,0,0,0,0.144906169271085,0,0,0,0,0,0,0,0,0,-0.120036692822215,0,0,0.0963721426614609,0,0,0,-0.0472144540633544,0,0,0,0.150198153397959,0,0,0,-0.0093743561179691,0,0,0,-0.0402220657224948,0,0.0369091455427565,0,0,0,0,0.0305572022424449,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.154476252319694,0,0.042733279448309,0,0,0,0,0,0.0125580543128306,0,0.0445265160448795,0,0,0,0,0,0,0,0,0,0,0,0,0.111777155805088,0,0,0,0.145819356771871,0,0,0.0329634991192702,0,0,0,0,0,0,0,0,0,0,-0.0257804459269033,0,0,0,0,-0.000420447743696652,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0634312340529396,0,0,0,0,0.0614146017496768,0,0,0,0,0,0,0,0,0,0,-0.00389372176181865,0,0,0,0,0.0671067901513237,0,0,0.019943935971769,0,0,0.0634873180586081,0,0,0,0,0,0,0,0,0,0.203481305161443,0,0,0,0,-0.00341880183666389,0,0,0,0,-0.0308293391172145,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.741818464287809,0,0.0519072199164168,0.0792950960732572,0.0302421598142065,0,0.00306908122761388,0.0446395423329923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163561601646829,0,0,0,0,0,0.0158358807711289,0.0503846851552298,0,0,0,0,0,0,0,0,0,0.0052237671143354,0,0
X000408.SZ,0,0,0,0,0,0,0,0.169220234044758,0,0,0,0,0,0.129554598956274,0,-0.124682843322047,0,-0.151640921291437,0,0,0,0,0,0,0,0,0,-0.0365662150895575,0,0,0,0,0.205875062064164,0,0.202027881044392,0,0,0.140928863739111,0.146364107728547,0.0261191608196402,0,0,0,0,0.0332289284252595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869369250861208,0,0,0,0,0,0,0,0,0,0.0798795141116851,0,0,0,0,0,0.0191897825758603,0,0.114298496122304,0.0594317620821871,0,0,0.173022720125694,0,0,0,-0.0542025464230052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.697153529227652,0.0115017833007825,0.229974346041896,0.133042002219818,0,0,0,0,0,0,0,0,0,0,0,0,0.166914099221875,0,0,0,0,0,0,0,0,0,0,0,0.0825967346085039,0,0,0,0,0,0,0,0,0,0,0.00663978395347038,0,0,0,0,-0.0189935285519288,0,0
X000932.SZ,0,0,0,0,0,0,0.0647702494721929,0,0,0.0388856511861528,-0.0845432437066594,0,0.058524075841847,0.0841596081097848,0,0,0.325019331373065,0,0,0.110701721618863,0.220792502083287,0,0,0,0,0,0.154215015497363,0,0,0,0,0,0,0,0,0,0.148765177546313,0.486230659937784,0,0,0,-0.0848246109581229,0,0,0,0,0,0,0,0,0,-0.0265126562717708,0,0,0,0,0.0374846818962456,0,0
X600688.SH,0,0,0,0,0,-0.0910452916122107,0,0,0,0.151412464014793,0.0120340903475466,0,0,0,0,0,0,0,0,0.039055157587527,0,0,0,0,0,0,0,0,0,0,0.028824094776166,0,0,0,0,0,0.0674846198694729,0,0,0,0,0,0,-1.73472347597681e-18,0.0887695089110407,0,0.125341611473477,0.0173171541453991,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.109661436278299,0,0,0,0,0,0,0.232969941936634,0,0,0.0143426273242559,0,0,0,0,0,0,0,0.234421718068858,0,0,0,0,0,0,0,0.328304411719088,0,0,0,0,0,0,0,0,0,0.0543000749646298,0.0364519709239898,0,-0.0347742839814014,0,0,0,-0.082943672321072,0,0,0,-0.0605820313480706,0,0
X000898.SZ,0,0,0,0,0,0,0.308005384263011,0,0,0,0,0,0,0.0285616826638043,0.152533821347779,0,0,0,0.0279269916225923,0.0522013328982485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513434620490123,0,0,0,0.311839625830551,0,0,0,0,0,0,0,-0.0119936772149279,0,0,0,0.0239134052605861,0,0
X300037.SZ,0,0,0,0,0,0,0,0.346339539656982,0.189411608403108,0,0,0,-0.106253111975814,0,0,0,0.0635769946530708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117237395976727,0,0,0,0,0,0,0,0,-0.108343937756333,0,0,0.0627487490308117,0,0,0,-0.0946925701067493,0,0,0,0,0,0,0,0,0.0147146987790988,0,0
X600315.SH,0,0,0,0,0,-0.0237856153474384,0,0.13627699193129,0,0.0281051559842136,0,0,-4.33680868994202e-19,0,0,0,-0.0394434035229495,-0.0999219050302817,-0.0405241685159848,0,0,0,0,0,0,-0.0308533574421102,-0.150694203019802,-0.122974870897793,0,0,0.0893730660909447,0,0,0,0,0,0,0,-0.0615553506942313,0,-0.0790293089398616,-0.0610274509943933,0,0,0,0.153736472825695,0,0.124769868824603,0,0,0,0,0,0,0,0,0.0150382806677811,0,0
X000825.SZ,0,0,0,0,0,0,0.490576069129856,0,-0.0126875932849871,0,0.300484788674851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674393788533438,0,0,0,0.192630376894222,0,0,0,0,0,0,0.234503980806987,0,0,0,0,0,0,0.0602512886306443,0,0,0,0,-0.00942582274142179,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.20654534606465,0,0,0,0,0,0,0.0339803446917434,8.67361737988404e-19,0,0,0,0,0,0.117716100611846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419191032743006,0,0,0.0398077803211831,0,0,0,0,0,-0.0466575996450765,-0.0579422287771046,0,0,0,-0.0443110573669581,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.127771677884454,0.059455485608054,0.208493541492912,-0.0680109347652588,0,0,0,0,0.128494764114921,0.017722771181866,0,0,0,0,0,0.00151826421241761,0,0,0,0,0,0,0,0,0.0512404513462284,0,0,0.0157016625442358,0,0,0,0,0,0.041549989605961,0,0,0,0,0,0,0,0,0,0,0,0,0.0088784917397974,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.118696402285297,0,0,0,0,0,0,0,0.0648427579742131,0,0,0,0.0395752275941696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731362239975161,0,0.0843069982053976,0,0,0,0,0,0,-0.0298743364920263,0,0,0,0,0.0317407682109733,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0424976373220039,0,0,0,0,0,0,0.00787353656857365,0,0,0.273794267919179,0,0,0,0,0,0.0457318919227568,0,0,0,0,0,0,0,0.0734678381004924,0,0,0,0.109030488821946,0,0,0,0,0.0480974287840434,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220933741304866,0,0
X600486.SH,0,0,0,0.225127170272349,0,0,0,0,0.0584023901343725,0,0,0,0,0,0,0,0,0,0,0.0157431278047443,0,0,0,0.0975292551671608,0,-0.0761986894674356,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.173637664975023,-0.13869797673535,0,0,0,0,0,0,0,0,0.327338809792057,0,0,-0.0491229739670717,0,0,0,0.013819339755887,0,0
X000830.SZ,0,0,0,0,0,0.0244579537043744,0,0,0,0,0,0,0,0.124431467711198,0,0,0.0283995216585637,0,0,0,0.233838294005716,0,0,0,0,0,0,0,0.107043771534725,0,0,0,0,0,0.0641846814689027,0,0,0,0,0,0.0107201863416005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560621860186457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857125949161665,-0.0595733154779654,0.0794198049197905,0,-0.0324279976985786,0,0.019060074611507,0.192459903547463,0,0,0,0,-0.00195166539307987,0,0,0,0,-0.0233303084587414,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692684071766012,0,0,0,0,0,0.0568343067090027,0.254588464011818,0.0671002027892831,0,0,0.0866928375907123,0.00732220333881995,0,0,0,0.00148003724126936,0,0,0,0,0,0,0,0,0.0648869533941889,0,0,0,0,0,0,0,0,-0.0464102467141737,0,0,0,0,0,0,-0.0160842002765874,0,0
X002409.SZ,0,0,0,0,0,0,0,0.218759538324248,0.101158978900776,0,0,0,0,0,0,0.101762619383321,-0.00462305825552439,0,-0.102478693335852,-0.0848711539600502,0.0617022517118073,0,0,0.12013915291373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391373614912398,0,0,0,0,0,0.0564843636132517,0,0,0,0,0,0,0,0,0,0,-0.0200543776914101,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149837394168958,0,0,-0.00406021656696912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488706600045259,0,0,0,0,0,0,0,0,0.069689491164374,0,-0.117954333454507,-0.0426624764021323,0,0,0,0,0,0,0,-0.0350128357550174,-0.0738332685064149,0,0,0,0.00622134838554001,0,0
Slope,0,0,0,0,0,0.0140153031248519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142342249841879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12509947316136,0,0,0,-0.175858702290272,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112442714888201,0,0,0.0602139075975673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694140717503404,0,0,0,0,0.124583585671853,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514503262062885,0,0,-0.0467122937057706,0,0,0,0,0,-0.0378002208393419,0.0276117598423017,0,-0.00801557963445529,0,0.0255548042982408,0,0,0,0,0.00204740933843107,0,0,0,0,-0.216666975793604,0,0.00358188351050874,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463472393455996,0.0470474145318016,0.0191220216878822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216921748053301,0,-0.00569007750003723,0,0,0,0,0,0,-0.000192107478943408,0,0,0.0323510630888293,-0.00795492447404643,0,0,0,0,-8.67361737988404e-19,0,0,-0.0164623213354181,0,0,0,-0.0212230559658518,0,0
MKvol,0,0,0,0,0,1.0842021724855e-19,0,0.00334275909504485,-0.00190565238552607,0.00445748654162737,0,0,0,0,0,0,0,0,0,0,-0.0020888163577215,0,0,0,0,0,0,0,0,0,0,-0.00133568095562517,0,0.00340767326484136,0,0,0,0,-0.000803985104844895,0.00540070876608886,-0.00203960935393127,-0.00289003102174935,0,0,0,0,0,-0.00400099290522524,0,0,0,0,0,0,0,0,0.00148193012413297,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.131796701531881,0,0,0,0,0,0,0,0,0,0,0,-0.177684200959513,-0.25426189291559,0,0,0,0,0.236204812446244,0,0,0,0,0,8.67361737988404e-19,0,0.202034200985523,0,0,0,0,-0.166191945789805,0.0188617572901529,0,0,0,0,0,0,0,0,0,0,0,-0.753878005355631,0.712575562783953,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262733457627321,0,0,-0.00031878464337521,2.71050543121376e-20,0,0.000825196913358293,0,0,0,-0.00135152312466978,0,0,0,0,0,0.00530172438143192,0,0,0.00193005675770481,0,0,0,0,0,0,-0.00410820384055021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556648298851836,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0128066813959063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130639995321548,0,0,0,9.3764298234108e-05,0,0.00577379954653945,-0.0101199492759658,-0.0126660457927577,0,0,0.00319304723572271,-0.00315882163568162,0,-0.0108523806712311,0,0,0,0,0,0,0,0,-0.0227953334323474,0,0
