,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600688.SH,X002466.SZ,X600188.SH,X601991.SH,X601600.SH,X600362.SH,X600795.SH,X600886.SH,X002460.SZ,X600516.SH,X600547.SH,X300072.SZ,X000898.SZ,X600027.SH,X600352.SH,X000553.SZ,X600111.SH,X600176.SH,X601992.SH,X000786.SZ,X000825.SZ,X600426.SH,X600299.SH,X000709.SZ,X002110.SZ,X000792.SZ,X000408.SZ,X600808.SH,X000883.SZ,X000830.SZ,X600315.SH,X000932.SZ,X600801.SH,X601158.SH,X002271.SZ,X601699.SH,X600219.SH,X600489.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0.0456426978904698,0,0,0,0.070543786162557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579849907108498,0,0,0,0,0,0,0.0889365523703649,0,0,0,0,0,0.072925094911869,0,0,0,0,0.0143517217873472,-0.00977265343501853,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0371506389791799,0,-0.182211153493283,0,0,0,0,0.0524908923214292,0,0,0,0,0,0.658233026543334,0.0216276778067156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191821675309367,0,0,0,0,0,0.0369006771074163,-0.0203270589865024,0,0,0,0,0,0
X600188.SH,0,0,0.208573098311488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164679802083217,0,0,0,0,0,0,0.014684530577427,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.941138176634867,0,0,0,0,-0.0357905221417823,-0.0062363734175544,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0590438213537423,0,0,0,0,0,0,0,0,0,0,0.0448070884559984,0,0,0,0,0.188816913553462,0.00351563775944993,0,0,0,0,0,0,0,0,0,0,0.103739085083008,0.077869216124473,0,0,0.060917444268393,0,0,0,0,0,0,0,0,0,0,0.0173176094081008,-0.0210173422022768,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0961197127525997,0,0,0,0,0.116970429000389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204850554028676,0,0,0,0,0,0,0,0,0,0,0,0.0833137552740289,0,0,0,0,0.307988563809877,0,0,0,0,-0.00917497609509031,-0.00768772926123735,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.104357612203296,0,0,0,0,0,0.04809125488759,0,0,0.330811811932703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00649172729010641,0,0.0889932396879071,0.173069642500981,0,0,0,0,0.00522890375628643,0.0098888959508965,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0434658316516861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066038470999805,0.116132883543381,0,0,0.0258546893782116,0.010162120054865,0,0,0.0136154587223809,0,0.00344610659482156,0,0,0.110760125795354,0,0,0,0,0.0660709085302645,0,0,0,0,0,0,0,0,0.00132562769428027,-0.00131843564587041,0,0,0,0,0,0
X600886.SH,0,0,-0.01230516164114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800456507760249,0,0,0,0,0.164501844089017,0.0998184810511521,0,0,0.0702027874316572,0,0.0855122452552162,0,0,0.141792470701286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219359234800351,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0305374748037815,0,0,0,0,0,0.433324397298867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21591015608628,0.292356316423211,0,0,0,0,0,0,0.0866679734588762,0.209074152916696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916345968849593,-0.0831958579380684,0,0,0,0.0677050681230037,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0307227674959043,0,0,0,0,0,0,0,0,0,0,0,0,0.225974708416432,0,0,0,0,0,0,0,0,0.0919111328929648,0.0441179276611079,0,0,0,0.381633520474573,0,0.0302133400275753,0,0,0,0,0,0,0,0,0,-0.00588450836130213,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.00165693175657677,0,0,0,0,0,0,0,0.0229405236562907,0,0,0,0,0,0,-0.029365249916116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.878350863160255,0,0,0,-0.0182223540597067,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.0520925676043296,0,0,0,0,0,0,0,0,0,-0.438879801362085,0,0,0.215646974256075,0.24428380703115,0,0.205954557395675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15496202748716,0,0,0.106349130870486,0,-0.0860695369920092,0,0,0,0,0,0,0,0,0,-0.111186781998512,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118335584713214,0,0,0,0,0,0,0.0128955712153469,0,0,0.0814827418897912,0,0.106909910961576,0,0.307971951030465,0.0611643943054934,0,0.00963119654570751,0,0,0,0,0,0.00657127293318016,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.285459337939353,0.0940362415374579,0,0,0,0,0.0162107033052719,0,0,0,0,0.323681092707133,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-2.16840434497101e-19,0.0142548993308886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285394644542096,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161613963498301,0,0,0,0,0,0,0,0.0754708958795579,0.0312303872168144,0,0,0.309601037686823,0.0884927059984385,0,0,0,0.0261765342967906,0,0,0,0,0,0.0187897612578342,-0.0131527878926372,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.0514156434700391,0,0,0,0,0,0,0,0.100694462672872,0,0,0,0.0526818718511697,0.00917963224866639,0,0.185997279003788,0,0,0,0,0,0.135525624405595,0.0401439852590431,0,0,0,0,0,0,0,0,0,0,0.319853542896323,0,0,0,0,0,0,0,0,0,0.127162845459701,-0.0190807518306368,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0285198353645888,0,0,0,0,0,0,0.00595635422529346,0.0885387130599228,0,0,0,0,0,0,0,0.0319696889361018,0.0642575063521963,0,0,0,0.0279588150248353,0,0,0,0,0,0,0.202971449797404,0,0,0.0134138074596609,0,0,0,0,0.0863535599175985,0,0,-0.015791501064225,0.0102996362670124,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.121492638053128,0,0,0,0,0,0.072536161566541,0,0,0,0,0,0.0380937298527622,0,0,0,0,0,0.280132549839625,0.0521663025817372,0,0,0,0.174951352176236,0,0.0920824386367694,0,0,0.0712112884491445,0,0,0,0,1.73472347597681e-18,0,0,0.0126037246334082,0,0,0,0,0,0,0,0.0146812695754471,-0.058558556286848,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737839675441135,0.103086656890128,0,0,0,0,0.132762896998436,0.140401926196019,0,0,0,0,0,0,0,0,0,0.167606092318221,0,0,0,0.152532005929432,0.140545588940743,0,0,0,0,0,0,0.0313832385753299,0,0,-0.00755275117595676,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0959314083795772,0,0,0,0,0,0,0,0,0,0.228030650270318,0,0.031111497293831,0,0,-0.0388101073526106,0.152930121267966,0,0,0,0,0,0.41968017387222,0,0,0,0,0,0,0.0990682703272213,0,-0.546130641181015,0,0,0,0.0843003702654244,0,0,0,0.183514692344427,0,0,0,0,0,0.00808974601413968,-0.0287890779410086,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.00172930167517535,0,0.00313137239047451,0,0,0,0,0,0,0,0,0,0,0,0,0.00154706884591173,0.000518799306350229,0,0,0,0,0,0,-0.00516940699597234,0,0,0,0,0,0,0,0,0,0,0,0,0.00113115800355331,0,0,0,0,0,0,0,0,-0.000327924951844899,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799869007022375,0,0,-0.199686042426346,0,0,0,0,0,0,0.129023343199705,0,0.0481121495108579,0,-0.0202399444267191,0,0,0,0,0,0,0,0,0,0.720254458904932,0,0.0368849613230565,0,0,0,0,0,0,0,0,0.0101926337989224,-0.0233226026511159,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.00210370605722794,0,0,-0.0895642004974741,0,0,0,0,0,0,0,0,0,-0.148089493235317,0,0,0.014472872961228,0,0,0,0,0,0,0,0,0,0,0.268245460684101,0,0,0,0.21056534929857,0,0,0,0,0,0,0,0,0,0,0.00638867711601419,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.166769519477239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459161983718724,0,0,0,0,0,0,0,0,0,0,0,0,0.387204744345975,0,0.167530151598424,0,0,0,0,0,0.0287745324308944,0,0,0,0,0,0.00447668685174062,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0490408064866199,0,0,0,0,0,0,0.138279432596482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580863471662251,0,0,0.0418597243418827,0.0774352879316473,0,0,0,0,0.0406845477196182,-0.0547819158524559,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.109566374363783,0,0,0,0,0,0.150207988597475,0.160278168425953,0,0,0,0,0.11330027040353,0,0,0,0.020948778077109,0,0,0,0,0,0,0,0,0,0,0.093282597248075,0,0.107625859545795,0,0,0,0,0,0.182298191509711,0,0,-0.00578898006285476,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.102026266517401,0,0,0,0,0,0,0,0,0,0,0.138018898871465,-0.0533500239072224,0,0,0,0,0,0.113137681422759,0,0.0606518345985271,0.181004065832411,-0.055674706748612,0,0,0,0,-0.000849641202200793,0,0,0,0,0,0,0,0,0,0,0,0,0.325817062659885,0,0,0.0171300839417199,-0.0177928988662294,0,0,0,-0.0953580568534493,0,0
X600808.SH,0,0,0,0,0,0,0,0.0983528049176877,0,0,0,0,0.030296786604065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404013870240903,0,0.200547843893768,0.00756496598724825,0,0,0,0,0.0187939677875937,0,0.286151234736346,0,0,0.0409785817844718,0,0,0,0,0,0.0159651867195708,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754412598174723,0,0,0,0,0.19150248548206,0,0,0,0,0.0176821567089456,0,0,0,0,0,0,0,0,0,0.0975266132964668,0.00970175310492511,0,0,0,0,0,0,0,0,0,0.00727312161250152,0.0073831495761698,0,0,0,0,0,0
X000830.SZ,0,0,0.0519512965805495,0.149390616621558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13974933067297,-0.04232241806036,0,0,0,0.125976713318362,0,0,0,0.121855246925278,0.141940346861904,0,0.444637099058339,0,0.1675399256358,0.0205081741933329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00744261312336483,-0.0202986684168943,0,0,0,0.02365155865017,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181970208616247,0,0,0,0.19365168206014,0,0.279540278272447,-0.0116953101426382,0,0.0183943957246805,0.239037766479188,0,0,0,0,0,0,0,0.224721428012675,0,-0.126437916401056,0,0,0,0,0.0202794309535978,0,0,0,0,0,0,0,0,0,0,0.0146754881069138,-0.0315747574875596,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,-0.0117359252219806,0,-0.0187942696026252,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.490763146932469,0.0112903215806008,0,0,0,0.0121196216173896,0,0.0254429581922299,0,0,0,0,0.425920202362816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00925861088955867,0.0115432898667592,0,0,0,0,0,0
X600801.SH,0,0,0,0.267997208313987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101147354413097,0,0,0,0.114089585388292,0,0,0.0764416113178508,0,-0.087962588859583,0,0,0.0189819751255455,0,0.076834656841365,0,0,0.177810201146056,0,0,0,0,0,-0.0126200860353812,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0714776798411844,0,0.0630394572844198,0,0,0,0,0,0,0,0,0,0,0,0,0.100973055103004,0.078270757457284,0,0,0,0,0,0,0,0,0,0,0.121537465877972,0,0,0,0,0,0,0.0508127129604737,-3.46944695195361e-18,0,0,-0.00261193243868221,-0.00409499001911571,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.178937978400792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142955271955577,0,0,0,0,0.237941855433793,0.126227413363173,0,0,0,0,0,0,0.0693705154413661,0,0,0,0,0,0,0.194855846763263,0.0323006854650255,0.113899418234298,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.119426510204586,0,0,0,0,0,0,0,0.435779865844917,0,0.241919629760018,0.000734854172018927,0,0,0.0721688169751839,0,-0.125886065616216,-0.0453876415253461,0,0,0.0271647062693769,-9.54340080986048e-05,0,0,0,0,0,0,0,0.155050182605578,0,0,0,0,0,0,0.104753465511747,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.000962256754733068,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0507432201800217,0,0,0,0,0,0,0.20126742803556,0,0,0,0.0194873426414188,0.0303325518351944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482877541809128,0,0.0357736098656266,0,0,0.18728439551512,0,0,0,0,0,0,0,0,0,0,-0.00281464139700191,-0.00919700677667485,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776385273882663,0,0,0,0.0651039710362128,0,0,0.00149828112472108,0,0,0,0,0.031733685496568,0,0,0,0.00595217365424698,0,0,0.0403202899936266,0,0,0,0,0,0,0,0,0,0,0.00606180055674578,-0.000724789691173436,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,-0.0670669366804215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110707895720044,0,0,0,0,0.00848747706740071,0,0,0,0.0877297885092314,0,0,0,0,0,0,0,0,0,0,0.15889058630765,0,0.0426924474748445,0,0,-0.0175020140724221,0.0146762799071577,0,0,0,0,0.0131705787043924,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.575509670838809,0,0,0,0,0,0,0,0,0,0,0,0.00614187628486792,0,0,0,0,0,0,0,0,0,0,0,0,-0.248582156969335,0,0,0,0,0,0,0,0,0.246817118439383,0,-0.00799075402064345,0,0.190792374152738,0,0,0,0,0,-0.0492186639459986,-0.077596438596735,0,0,0,-0.641266197710124,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00854079012058407,0,0.205609676260425,0,0,0,0,0,0,0,0,0,0,0,0.165279592478479,0,0,0,0.409659786590421,-0.217833907819981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976865869432204,0,0,0,-2.83429923759225,0,0
TED,0,0,0,0,0,-0.237630986402664,0,-1.21518909952092,0.768340287187838,0,0,0,0.671668543828247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00771545220666,0,0,0,0,0,0,0,0,-0.333329165559506,0,0,0,-0.0798837251807635,0,0,0,0,0,0,0,0,-0.456190525585841,0.198288598497255,0,0,0,0,-1.2786201683189,0,0
RealEstate_excess,0,0,0,0,0,0.0855275381537126,0,0,0,0,0,0.15238069354774,0.031821422998258,0,0,0,0,0,-0.114418364894106,0,0.00940411082929968,-0.0464360292838428,0,0,0,0,0,0,0,0,0,0,0.0229718467208497,0,0,0,0,0,0,0,0,0,-0.0949613906019116,0,0,0,0,0.00284704996431129,0,0,0,0.0159945942327204,0,0.155280834367885,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0314548156160526,0,0,0,0,0,-0.0208761574028501,0,0,0,0,0,0.0319454728279155,0,0.00638062629604224,0,0,0,-0.0260365323297431,0,0,0,0,0.0361859796398781,0,0,0,0,0,0,0,0,0,0,0,-0.10840469072289,0,0,0,0,0,0,0,0.0826391055416067,0.0120651546661956,-0.035849925288285,0.415392623286461,0,0,-0.0472858537431879,0,0
MKvol,0,0,0,0,0,0,-0.00398206326608347,0.0023652970597897,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.00179435005070866,0,0,0,0,0,0,0.00210248306109191,0,0,0,0,0,0,0.00211242396202734,0,0,0,0,0,0,0,0,0,0.00123253313661217,0,0,0,0,0,0.00316320930240893,-0.00596335393717799,0,0,0,-0.0212174805437595,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296163257114825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275431474560549,-0.0911270369720177,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0.00278367697443439,0.0149655329889035,0,0,0,-0.125318524304919,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622941777260673,0,0,0,0,0,0,0.00468892796750639,0,0,0,0,0,0,0,0,-0.00749967286178681,0,0.0100718666004324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881792762393985,-0.00310675847294831,0,0,0,-0.193215222511578,0,0
