,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600188.SH,X600027.SH,X600362.SH,X600623.SH,X600111.SH,X600157.SH,X601992.SH,X600886.SH,X002466.SZ,X600547.SH,X600299.SH,X600660.SH,X601158.SH,X000792.SZ,X600309.SH,X000709.SZ,X600352.SH,X600489.SH,X600583.SH,X000898.SZ,X000539.SZ,X000883.SZ,X300072.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X000983.SZ,X000060.SZ,X002470.SZ,X000959.SZ,X002075.SZ,X600021.SH,X000723.SZ,X600176.SH,X600022.SH,X600098.SH,X000012.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0.0102828141357101,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0250550002689245,0.0116114695916564,0,0,0,0,0,0.234241298784961,0,0,0,0,0,0,0,0,0.0901239631113916,0,0.0351249358754621,0.216774776244807,0.108335985773461,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0558235897802691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093089776906136,-0.0230998945797096,0,0,0,0.0670450257817932,0.192522332988035,0,0,0,0.153749604272731,0,0,0,0,0,0,0,0.0527409412813945,0,0,0,0,0.0454006292676573,0,0,0,0,0.0390828907696012,0,0,-0.0307032125046263,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.03347217347784,0,0,0,0,0,0,0,0,0,0,0,0,0.0412240719142335,0,0,0,0,0.0687717723048844,0,0,0.174146074855232,0,0.130985490316137,0,0,0,0,0,0.0308107494477318,0,0,0,0,0,0,0,0,0,0,0.164515049524508,0,0.00594053022137715,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0940180023492227,0,0,0,0,0,0.270611783900851,0,0,0,0,0,0,-0.236872374661779,0,0,0,0,0,0,0,0,0,0,0,0.12547239575784,0,0,0,0,0,0,0,0,0.0174417306804221,0,0.849315955003197,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048135985668262,0,0,0,0,0,0,0,0,0.930302745107244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068627803934041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0860738610563255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239897796848304,0,0,0,0,0,0,0,0.148345026710093,0,0,0,0,0,0.0489741895524038,0,0.230881436956437,0,0,0,0.137129178305933,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0237281536248939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025344196034811,0,0.120723528346933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143843480618393,4.33680868994202e-19,0,0,0,0.0074752789029442,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041184251192698,0,0.0198977922071172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916899535942444,0,0,0,0.0733375093933799,0,0,0,0.152746982104545,0.0980382061332755,0,0,0,0.112658368821077,0.154855447476893,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.186837473495314,0,0,0,0,0,0,0.0307300990690081,0,0,0.0751127180571687,0,0,0,0,0.0628727969816824,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0183340045267514,0,0,0,0,0,0.113046351843209,0.0373879314139666,0,0,0,0.183314821309242,0.276245976334869,0,0,0.0150728594246703,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.102846055718721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284178810492773,0,0,0,0,0.0711018977726,0,0,0,0,0,0.120097195786164,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0171745887957326,0,0,0,0,0,0,0,0,0,0,0,0.0900527467987815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533024246795035,0,0,0,0,0,0,0.0225204473601845,0,0,0,0.0112957803013404,0,0,0,0.0659721343068496,0,0,0.059798433853613,0,0.0394177411863098,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809391602628245,0,0,0.122232946302673,0,0,0,0,0,0,0,0,0,0,0.0681525463133489,0,0.197407374793721,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.040252046416275,0.11063120601139,0,0,0.00064953286345096,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221509825423103,0.106587800507058,0,0,0,0.622464398795109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304113623744785,0,0,0.111943489088812,0,0,0.054792783672086,0,0,0,0,0,0,-0.00656209883796166,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433493876662313,0,0,0.0403946609109738,0,0,0,0,0,0,0,0,0,0.260745131764361,0.0751153669343439,0,0,0.121110111747554,0,0,0,0,0.00787007127350539,0,0,0,0.0814279224706648,0,0,0.00593234493264908,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0204460846538444,0,0,0,0,0,0,0,0,0.0185409895004221,0,0,0,0,0,0,0,0,0.0628963641099089,0,0.57683605097459,0,0,0,0,0,0,0,0,0.0228301771154678,0,0,0,0,0,0.0823436988291139,0.00349499698483372,0.14384745206326,0,0,0,0,0,0,0.0299205749026472,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931878656009636,0,0,0.0266750313299868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.264403976559503,0.0726868833055565,0.0408938909489131,0,0.0255322002579336,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196189930190292,0,1.73472347597681e-18,0,0,0,0,0,0.0865844636530614,0,0.098974033940243,0,0,0,0,0.255953528503042,0.0253868216009641,0,0,0,0,0,0,0.0213847288663421,0.0283361955737618,0,0.0882064813040312,0.171415653034338,0,0.0409930152533385,0,0.00142036150523263,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590160553867185,0,0,0,0,0.0620309482897973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273490309134994,0.106080294518349,0.176581217555993,0,0,0.215536535155463,0,0,0.0148947685987385,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176260001850734,0,0,0.0249430167712043,0,0,0,0,0,0,0,0.0627372753545702,0,0.070593869565174,0,0,0.228859051514532,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.166612503460967,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0323900960948335,0,0.144246118982976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146640268569277,0,0,0.173144936495466,0.132142304357645,0,0,0,0,0,0,0,0.119324029306702,0,0,0,0,0.104262678295808,0,0,0,0,0.0997659066951107,0,-0.0171033409578251,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.218416118023513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428487150690312,0.155640009383726,0,0,0,0,0,0.108438155686133,0,0,0.0166495227875862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224133955489859,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091444933037602,0.114298700769413,0,0,0.352832189973661,0,0,0,0,0,0,0,0.155479317075937,0,0,0.185570294535376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.182859941710177,0,0,0,0,0,0,0.200178423936269,0,0,0.0729634484447722,0,0,0,0.0969313435623343,-6.93889390390723e-18,0,0,0,0,0,0,0.0960984278506375,0,0,0,0,0,0,0,0,0.0495731542800877,0,0,0,0,0.100556648927985,0,0,0,0,0,0.323758604748622,0,0.0103735034979588,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200745967202911,0,0.0514515917774621,0,0,0.0638978852616572,0,0,0,0,0,0,0,0,0,0.155833902383238,0,0,0,0,0,0,0.0763515827434146,0,0,0,0,0.167499066582108,0.0219066351583349,0.170061476381042,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.229761217985024,0,0,0,0,0,0,0,0,0,0.0677651617203813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317352343735399,0,0,0,0,0,0,0,0,0,0,0.196725839597081,0,0.0701436873065943,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445412073784814,0,0,0,0,0,0,0.249971504386529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245225272866378,0,0.13300707925175,0,0,0,0,0,0,0,0.230112608902537,-0.14500190603311,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267413388908967,0,0,0.00775894496536543,0,0,0,0.0518394596312038,0.17357871603309,0,0,0,0,0,0,0,0,0.0996867289068161,0.043397290220712,0,0,0.0172430634735657,0,0,0,0.00968935021742074,0,0,0.168353039611519,0,0.465990253182992,0.00689523202730486,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851795641538238,0,0,0,0,0,0,0.0180816927458357,0,0,0,0,0,0.137394520313886,0.278741474113843,0,0,0,0,0,0,0,0,0.143094542536776,0.090628820018076,0,0,0,0,0,0,0,0,0.184153891549046,0.0388509420362603,0,0.126990203907651,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106112591288855,0,1.73472347597681e-18,0,0,0,0,0,0.087542801356208,0,0.156910451182775,0,0,0.0983714742683013,0.169177262480617,0,0,0,0,0,0.0135764126546173,0,0.0222834583984798,0,0.0805273346749658,0,0.117945614692155,0.107715630332448,0.0591184072987929,0,0,0.0170777985257393,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131948456691988,0,0,0.0445903996345974,0,0,0,0,0,0,0,0.0546865167524136,0,0.0176241468308599,0.0836673562095504,0,0.0601828890736856,0,0,0.20585225569662,0,0,0,0,0,0.0464018729630038,0,0.0780561190878503,0,0,0.0542539457648838,0,0,0,0.0388997968500112,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122927337452118,0,0.103731696405089,0,0,0.0475478765634609,0,0.205199519628502,0,0,0,0,0,0,0,0,0,0,0.0138423885693913,0,0.154106225741087,0,0,0,0,0.139315181115839,0,0.0232344350687449,0,0,0,0,0,0.113061542363029,0.0593412758545172,0,0.035308717841985,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146674924709923,0,0,0,0,0,0,0,0,0,0.436286881776409,0,0,0,0,0,0.02118523656389,0,0,0,0.0878575115828258,0,0,0.125382046297717,0,0,0,0,0,0.115378771280592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015236095047285,0,0,0,0.139468273022521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243786354484783,0,0,0.359261342266653,0.0690157012304666,0.0190331657555067,0.019810159862105,0,0,0,0,0,0,0,0,-0.0302044086365814,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0807583758675063,0,0,0,0,0.0522618824922977,0.0229315918351629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162957635286708,0,0,0,0,0,0,0,0,-0.02868501919213,0,0,-0.17777603865323,0,0,0,0,0,0,0,0,0,0.00987770390322577,-0.131477973983492,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.00771153414888991,0,0,0,0,0,0,0,-0.155403705398747,0,0,0,0,0,0,0.14479126547219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084730355079923,0,0,0.172574684931883,0,0,0,0,0,0,0,0.595462566809156,0,0,0,0,2.21932841332657,0
TED,0,0,0,0,0,0,0,0.0966295764715417,0,0,0,0,0,0,0,0,0,-0.430125795615069,0,0,0.262628446204655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140664076646886,0,0,0,0,-0.115715528388511,0,0.0928892342815933,0.363331885727806,0,-0.14382844270866,0,0,0,0,0,-0.793916831275668,0.230297259173479,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0343091588010284,0,0,0,0,0,0,0,0,-0.014229578796007,0,0,0,0,0,0,-0.0801183924056423,0,0,-0.0092024888352537,0,0,0,0,0,0,0,0,-0.0689191930124711,0,0,0,0,0,0,0,0.00370431041690187,0,0,0,0,0,0,0,0,-0.0284571943204684,0,0,0.215537179748258,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987091811245535,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0263061009423045,0,0,0,0,0,0,-0.0171263620731171,0,-0.0668059487481876,0,-0.0756147174900603,0,0.0868774654589298,0,0,0,0,0,0,-0.044727400140033,0,0.0438475620875894,0,0.730872799158522,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426506286374592,0,0.00351703140174921,0,0,0,0,-0.00113988585758254,0,0.00588506822518366,0.0111281741940044,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00801857448828126,0.00369484283621068,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425340190887223,0,0,0.0108908276061461,0,0,-0.00573066678005231,0,0,-0.0129101972358066,0,0,0,0.0557485733714331,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-4.33680868994202e-19,0,0.00518156494206079,0,0,0,0,0,0,0,0,0,-0.00860101643443057,0,0,0,0,0,0,0,0,0,0,0.00360589776700599,0,0,0.0152108981608816,0,0,0,0,0,0,0,-0.0309133154096907,0,0.000393442941713926,0.0216773675806562,0,0,0,0,0,0,0,0,-0.0147304477681315,0.0349220770147452,0,0,0,0,0,0
