,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000883.SZ,X600490.SH,X600489.SH,X600315.SH,X000709.SZ,X000825.SZ,X000629.SZ,X600547.SH,X000831.SZ,X600352.SH,X000539.SZ,X600660.SH,X601699.SH,X000630.SZ,X600549.SH,X000983.SZ,X600307.SH,X002470.SZ,X000937.SZ,X000027.SZ,X600578.SH,X000960.SZ,X000959.SZ,X600516.SH,X600863.SH,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0.0264947219860866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571397892920139,0.0114286056397616,0,0,0,0.0477197284712784,0.102986503682022,-4.33680868994202e-19,0,0,0,0,0,0,0.115318524385228,0,0,0,0,0,0,0,0.0790291500527566,0.0611706423136251,0,0,0,0,-0.0007993721651771,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144101185562114,0.0293200225466096,0,0,0,0,0,0,0,0,0,0,0,0.0999583861903139,0,0,0,0,0.0288587992636883,0.0152378167787029,0,0.150289048762165,0,0,0,0,0,0,0,0,0,0.093926469201417,0,0,0,0,0,-0.00250657679340166,0.0139353374284561,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0491749464357309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122669781281324,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0569762744048024,0,0,0.165657318181411,0,0.0447327584028539,0.0665361420589737,0.0254954434613947,0.131469112850183,0,0.000637610067052705,0.00473071449087987,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.198966285218913,0,-0.410323524561127,0,0,0,0,-0.0584782484790506,0,0,0,0,0,0,0,0,-0.0563161122244257,-0.0309158907666865,0,0,0,0,0,0.20223928154616,0,0,0,0,0,0,0,0.109441811586408,0.162476613359306,0.320418952959258,0,0,0,0,0,0.152640018501237,0,0,0.00726882094061273,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150076856698219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669906294640631,0,0,0,0.126158257052857,0.0717678917062081,0,0,0.0363455757083259,0,0.189028324966824,0,0,0.0241563445250439,-1.73472347597681e-18,0.0127757112732911,0.0875497333817848,0,0,0.00342365808144134,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.146342702887801,0,0,0.00386998795866651,0,0.00101234658269898,0,0,0.11038040227158,0,0,0,0,0,0.0897052271609689,0.038080117284145,0,0,0.0708172030436777,0,0,0,0,0,0,0.171111420735081,0,0,0,0,0,0,0,0,0.0290995774979487,0.0217939351233475,0.08323770754422,0,0,0,-0.00431775884996154,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149408486753478,0,0.0632470861794511,0,0,0,0,0.118707762468303,0,0,0,0,0,0,0,0,0,0,0,0,0.0116199868991031,0,0,0,0.183879160656881,0,0,0,0,0,0,0,-0.0110286714855429,0,0,-0.0438107927210662,0,0,0.0126298199989944,0.00650072239009099,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0319297358208922,0,0,0,0,0.0022858908397524,0,0,0,0,0,0,0.00324606372274261,0,0,0.0771170184995254,0,0.0156832579951609,0,0,0,0,0,0,0.0402752887327787,0,0,0,0,0,0,0,0,0,0.0531851450723133,0,0,0.0157544361052729,0,0.0933409785672486,0,0,0,0.0170986288258012,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.101396551710362,0.316547749194834,0,0,0,0,0.0413511075012665,0,0,0,0.055089620161407,0,0.0308526107509167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530938836275825,0,0,-0.159053981929185,0,0,0,0,0,0,0,0,0,0,0,0,0.0129440066143523,0,0.0712852698600824,0,0,0,0,0,0,0,0,0,0,-0.0482689410992499
X002353.SZ,0,0.0744187854555808,0,0,0,0,0,0,0,0,0,0.157859862245092,0,0,0,0,0,0,0,0,0,0.0321550663956554,0,0,0,0,-0.138483672602437,0,0,0,-0.00697994249404871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474663760560314,0.0312373526278516,0,0.252660084784619,0.156057345923157,0,0,-0.0203518502566628,0.0569743355032767,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13092787052298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297178642034506,0,0,0.0830735613850389,0,0,0.198482902772514,0,0,0,0,0,0.0384438741598949,0.0652824459899813,0,-0.00589200559100875,-0.0229936994765114,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127672545695288,0,0,0,-0.0518877396725254,0,0,0,0,0,0,0.160545446846638,0.144524283240835,0,0,0,0,0.00599775819893881,0,0,0.0234255217164031,0,0.188459446815001,-8.67361737988404e-19,0,0,-0.0249032357150745,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767603312168093,0,0,0,0,0.075315846214688,0,0,0,0.0919132170745293,0,0,0,0,0.0360990462610523,0.0175541012957188,-3.46944695195361e-18,0,0,0,0,0,0,0.0406963334360949,0.0426681012642618,0,0,0,0,0.0420774083839768,0,0,0.00533389905966665,0,0.0260297127435924,0,0,0,0.0273011564648116,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360871835179461,0,0.142963903348998,0,0,0,0.00279425749953447,0,0,0,0,0,0,0.183401215425524,0,0,0,0,0.0569053398018849,0.0284061993189959,0.0229438508250868,0,0.170232995819678,0,0.0104939253785429,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.09479480613103,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.111232204155996,0,0.0530958496756205,0,0,0,0.534327158230367,0,0,0,0,0,0,0,0.398096291947439,0,0,0,0,-0.187076820341647,-0.0149839614838423,0,0,0,0.0514419646916324,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207860188345678,0,-0.217476128238353,0,0,0,0,0,0.433387415531765,0,0,0,0,0,0.0113376048404469,0,0.0878159952916831,0.0887195133649489,0,0,0,0,0,0,0,0,0,-0.292349658901892,0,0,0,0,0,0,0,0,0,0,-0.00860087337384085,-0.0187386379561109,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0514779898956142,0.078052656608717,0,0,0,0.00605359410318898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129900424462683,0.0870318641333843,0,0,0,0,0,0,0.14185076916379,0,0,0,0,0,0,0,0,0,0.0020191063483201,0,0.115901906376535,0,0.00606451871746955,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107698890332584,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0984536877690996,0,0,0,0,0,0,0,0,0.0821840819895456,0,0,0.00157839732636386,0,0.134111335619236,0,0,0,0,0,0.105838756379319,-0.00821866063685658,0,0,0,0,0,0.0119312502671014,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0879254142395445,0,0,0,0,0.120834645822985,0,0,0,0,0,0,0,0,0,0,0.010257737891017,0,0,0,0.157393520972114,0.130498627828909,0,0,0,0,0,0,0,0,0,0.114884820763561,0,0,0,0,0.103273234829065,0.168738416671663,0,0,0,0,0.0101570424186483,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0885790556488638,0,0.242241785914592,0,0,0,0,0,0,0,0,0,0,0.239585731118944,0,0,0,0,0,0.0376371999167567,0,0,0,0.0653400655260498,-0.0512610512725649,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.156919825523675,0,0,0,0.0960591733405173,0,0,0,0,0,0.127933896828493,0,0,0,0,0,-0.0735541179545276,0.126526907987339,0,0.232601603887573,0.283520026757173,0,0,0,0,0,0.0213398091408879,3.46944695195361e-18,0,0,0,0.0756995647546202,0.218896912269172,0,0,0,0,0,0,0,0,0,0.0666438093274037,-0.0349913672433172,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0.0169362275404407,0,0,0.0216646993145996,0.296108361433613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225208330626721,0,0.142090905034826,0,0,0,0,0.164841802013765,0,0,0,0.0596778203300819,0,0,0,-0.0313809846634537,0,0,0,0,0.0904292349075355,0,0.125564038722557,0,0,0,-0.000326299567492565,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.159075453756524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20085096705848,0.0464681900717936,0.0357133538544528,0.0202390305282098,0,0.0196449725191456,0,0,0,0,0.196890222993761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000827706534983937,-0.094639970766373,0,0,0.0179197484570911,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0635246283532816,0,0,0,0,0.0114277489340268,0,0,0,0,0,0,0.037313145857469,0,0,0,0.0133037158881633,0,0,0.083730230129866,0,0,0,0,0,0,0,0,0,0.0696803453872885,0,0,0,0,0,0,0.00888312618549379,0,0,0.137510557934255,0,0,-0.00084306561075738,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0446255737511793,0,0,0,0,0,0,0.0108315356978508,0,0,0.057651708809463,0,0,0,0,0,0.0107035751234372,0.0622725954554895,0,0,0.058960945569936,0.0482003341632635,0,0,0,0,0,0,0,0,0,0,0.154842705139542,0,0,0,0,0.0849309880286047,0,0,0,0,0.0839705730247958,0,0,0,0,-0.0104263286634513,0.0313077179061864,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0256123171670213,0,0,0,0,0,0,0.0760420619486379,0,0,0,0,0,0.0949616100835057,0,0,0,0,0,0,0,0.0702355028389091,0.00802487352087999,0,0,0,0,0,0,0.0399303290709777,0,0,0,0,0.624505933146481,0,0,0.0169543820123698,0,0,0.0835290694787115,0,0,0.000639168636670932,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.183791409816849,0.0265286479732491,0,0,0,0,0,0.0791239863706145,0,0,0,0,0,0,0,0,-0.0528571674890917,0,0.117866610981762,0,0,0,-0.0864319011431464,0,0,0,0,0,0.0420212251074485,0,0.238472602369135,0,-0.0823349808296719,0,0.187771022510035,0,0,0.00793724053435425,0.127756465809281,0,0,0,0,0.0113540885381484,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.341062733151192,0.0557309977680468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623418573156811,0,0,0,0,0,0,0.173074644470923,0,0,0,0,0.131821459743611,0,0,0,0,0,0,0,0,0,0.101121746577854,0,0,0,0,-0.00829470760789239,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.107297901275949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124972879088694,0,0,0,0,0.00116312406401708,0,0,0,0,0,0,0.324081443375899,0,0,0,0,0,0.211103167212256,0,0,0,0,0,0,0,0,0.00275296633925394,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.102384156710105,0.0234659655178461,0,0,0,0,0,0,0,0,-0.00340838605034748,0,0,0.736939841125104,0,0,0,0,0.00203483120618734,0,-0.0509637969062181,0,0,0,0,0,0.0418105154565946,0,0.0917287627638815,0.0699369423979538,-0.103636349050989,0,0,0,0,0,0.0126797273568579,-0.0254980776744642,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.177536673080648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760291024930916,0,0,0,0.0940370051847524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542584032465307,0,0,0,0.0303485242659288,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687457590552858,0,0,0,0,0,0,0.0319927096600551,0,0.0249435043033585,0,0,0,0,0,0,0,0,0,0,0,0,0.489835518984818,0.0652005678220032,0,0.0801722887591533,0,0,0,0,0,0,0,0,0.0224411284662232,0,0,0.00248879160597496,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.110809889153949,0,0,0,0,0.183635843115632,0.0322077489030261,0.102068676377504,0,0,0.0287745394708412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846885798477043,0,0.0180126402175728,0,0,0,0,0.108766664357106,0,0,0,0,0,-0.000464966808455807,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0.141770842897173,0,0,0,0,0,0,0,0,0,0.0604934106680144,0,0,0,0,0,0,0.0230549190352298,0,0.0661863509023388,0,0,0,0.0447822139608276,0,0,0,0,0,0.0238412808976494,0.07491754965854,0,0,0,0,0,0.102535023641778,0.172319767037504,0,0,0,0,0.0137831662347188,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.136549966234197,0,0.343632698548936,0,0.114266620563548,0,0,0,0.0235230475448836,0,0,0,0,0,0,0,0,0.0298387605369753,0,0,0,0,0,0,0.1485590512557,0.0166961806092172,0.135117274981441,0,0.0351618857963208,0,0,0,0.0384379414909478,0,0,0,0,0,0,0,-0.028979767439598,0.0295429402701514,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920474654252746,0.0655340338207001,0,0,0.093729968239932,0,0,0,0,0.303595036627442,0,0,0,0,0,0,0,0,0,0,0,0,0.0751505871329372,0,0,0,0,0,0.0806264651450613,0.113375098593307,0,0,0.0199539881315081,-0.0060146351839702,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271193590031111,0,0,0,0,0,0.30567045400361,0,0,0,0,0,0.00559004590280152,0,0,0,0,0,0,0,0.0724644701313808,0,0,0,0.144574183234838,0.247384673520151,0,0,0,0,0,0,0.287537784103721,0.0713831071865725,0,0,0,0,-0.0111032766465182,-0.00834113199567545,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154369076222863,0.0443696703949746,0,0,0,0,0.00258188767890226,0,0,0,0,0.0508996828042012,0,0,0,0,0.0112680770179846,0,0,0,0,0,0,0.131893247843833,0,0,0,0.0655519725475759,0.156416557036183,0,0,0,0,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0.0555152717893916,0,0,0,0,0,0,0,0,0,0,0.115275097721194,0.0190051140773169,0,0.0566146370355037,0,0,0.00150598506709502,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0477648889383775,0,0,0,0,0,0,0.101070467536221,0,-4.33680868994202e-19,0.126715771822765,0.0464709227180461,0,0,0.0174560871440556,0.0067744339750197,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447295198243045,0.0826870291809462,0,0,-0.170921447275624,0.0646435733229902,0,0.126619279631539,0,-0.0799465791284628,-0.010006873498656,0,0,0.0254231838331098,0,0,0,0,0,0,0,-0.00284707978572988,0.0550205467988034,0,0,0,0,0.0205396202418113,0.0232398510434257,0,0,0,0.0213077693009538,-0.0547702971474568,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368720680071684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348898573615886,0,0,0,0,0,0,0.16177139773353,0,0,0,0,1.16089195954108,0,0,0,-2.80942169152666,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237885435029744,-0.0391972488899833,0,0,0,0,0.384855794557462,0,0,0,0,0,0,0,0,0,-0.0388943980899736,0,0,0.107374144096609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175875623534749,0,0,0,0,0.555862016392806,0,0,0,0,-0.302037912922175,0,1.10214219153092
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269847714259158,0,0,0,0,0,0.0530585383828549,-0.0576030637303532,-0.0600281552993259,0,0,0.0623950323287609,0,-0.0594682262498888,0,0,-0.0357101661358733,0,0,0,0,0,0,0.164765301680573,0,0,0.0202691814955356,0,0,0,0,0,0.0098154410185448,-0.0176738829238305,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0762118869010359,0,0,0,0,0,0,-0.115618066888299,0,0,0,0,0,0,0,0.018885689824338,-0.147379998969564,0,0,0,0.0715748105299226,0,0.0508044347397414,0,0,0,0,0,0,0,0.0538066882596824,0,0.0132506819520275,-0.0809762343920004,0,0,4.33680868994202e-19,0,0,-0.0326825574489704,0,0.011361569029139,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505374210691417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000288263614448748,0,0,0,-3.3881317890172e-21,0,-0.000127794347873958,0,0,0.000779592539526336,0,0,0,0,0,-0.00117296842522924,-0.0012382092889783,0,0,0,0,0,-0.000921791419361786
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289069083990488,0,0,0,0,0,-0.094484375514465,0,0,0,0,0,0,-0.271042019761666
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111930499632267,0,0,0,0,0,-0.00234306092618343,0,-0.00155858200039186,0,0,0,0,-0.0100436527187781,0,0,0,0,0,0,0,0,0,-0.0185945025709454,0,0,0,0,0,0,0,0,0,-0.0132182301762009,0,0,0,0,0,-0.0640166126148329
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148966730551322,0,0,0,0,0,0,0
