,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X601992.SH,X600111.SH,X600299.SH,X600188.SH,X601158.SH,X600623.SH,X600583.SH,X000027.SZ,X600309.SH,X600352.SH,X000539.SZ,X600660.SH,X600160.SH,X000792.SZ,X002466.SZ,X000709.SZ,X000629.SZ,X000630.SZ,X000898.SZ,X000060.SZ,X600098.SH,X000883.SZ,X600021.SH,X002470.SZ,X600547.SH,X600489.SH,X002004.SZ,X600578.SH,X000012.SZ,X600315.SH,X600863.SH,X300072.SZ,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.445564096063107,0,0,0,0,0,0,0,0,0.0282653731579151,0,0,0,0,0,0,0,0,0,0,0,0.126416952994646,0,0,0,0,0,0,0.191404002261119,0,0,0,0,0,0,0,0,0.011014516788214,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.145556338202833,0,0,0,0,0.100487714372337,0,0.143080347794321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899572082582167,0,0,0,0.120952468127401,0.255400466232277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333575542911006,-0.0358522855033392,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0.0322179523382425,0,0,0,0,0.353785851908455,0,0,0,1.38777878078145e-17,0.0242962771673849,0,0,0,0,0,0,0,0,0,0.176697508247682,0,0,0,0,0,0.187556996154255,0,0,0,0,0,0.267862212330568,0,0,-0.0447791578908644,0,0,0,0,0.035008635581133,0,0,0,0,0,0,0
X600583.SH,0,0,0.30596090199096,0,0,0,0,0.159829995574808,0,0,0,0,0,0,0,0.00750734409590995,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0593010171422913,0,0,0,0,0,0,0.10924898434529,0,0,0,0,0,0,0.115516575839511,0,0.0600981570671878,0,0,0,0,0,0,-2.28976097087922e-05,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104961224847489,0.089455068219434,0,0,0.00462197722713024,0,0,0,0,0,0,0,0,0.0752336443734023,0,0,0,0,0,0,0,0.140759425383102,0,0.277170058115193,0,0,0,0.22545748939324,0,0.101896999749107,0,0,0,0,0,0,0.00719586708437311,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142733121029598,0.095370613415644,0,0,0,0.0488349786842956,0,0,0,0,0.038665861216858,0,0,0.226462657641966,0,0,0,0.0631858599083251,0,0,0,0,0,0,0,0,0.16503926568334,0,0,0,0,0,-0.0132518423461632,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121337386978789,0.127531519852283,0.0988217883841168,0,0,0,0,0.312965239617295,0.00489844177906147,0.0818555922118352,0.0504348893392473,0,0,0,0,0.0494242748762778,0,0,0,0,0,0,0.01609980645022,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.170333354126453,0,0,0,0,0.070164806707457,0,0,0,0.143483251968578,0,0,0,0.0345161804164644,0,0.000363444283633232,0,0,0.0635007586068051,0,0,0,0,0,0,0,0,0,0.120447276595449,0,0,0,0,0,0.0126164959057825,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321727847332803,0,0.0898891150975535,0,0,0,0,0.0158147061170775,0,0,0.0764744319273143,0.0649413191039021,0,0,0,0,-0.0400426212123648,0,0,0,0,0,0,0,0,0.0579811371329852,0,0,0.0109498519156261,0,0.0812628007463161,0,0,0,0,0,0,0.00178171522350078,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.237946657177633,0,0,0.113246919338388,0,1.73472347597681e-18,0,0,0,0,0,0.149042700320676,0.0925482252436741,0.144332084189153,0,0,0,0,0,0,0.108794646644248,0,0,0,0,0,0,0,0,0,0,0,0.216527088374405,0,0,0,0,0,0,0,0,-0.0480729203253578,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0490378892401128,0,0,0.0895327001860664,0,0,0,0.197799187253852,0,0,0,0,0,0,0.0450051566953342,0,0,0,0,0,0.0799896678351091,2.16840434497101e-19,0,0,0,0.245772365284977,0,0,0,0,0,0,0.0432064123484614,0,0,0,0,0,0,0,0,0.0692094906359933,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103864644583754,0,0,-0.116804601523703,0,0,0,0,0,0,0,0,0,0,0,0.0176895996447608,0.416267220965475,0,0,0,0,0,0,0.263564453732356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854502526877526,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.282788722389791,0,0,0,0,0,0.0668193625301635,0.208904483354938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217241389778027,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.040191417630418,0,0,0,0.00015977357945875,0,0,0.0045345718218898,0,0.0223078068388181,0,0,0,0,0,0,0,0,0,0,0,0.205482007008581,0,0,0,0.202478120332329,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.185834036761581,0,0.00635536863610571,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129368557699326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131824846547343,0,-0.108574301797983,0,0,0,0,0.0484272386943153,-0.220745969212511,0,-0.0172120534231304,0,0.0682426735884528,0,0.309119908297843,0,0,-0.0254664874075161,0,0,0,0,0.0258326995238335,0.0479686181450536,0,0,0,-0.172439468863059,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.042946226889415,0,0,0,0.0743246289694253,0.169253639808378,0.131323812829066,0,0,0.0136641415753748,0,0,0,0,0,0,0,0,0.0619920165833841,0,0,0.0830287609403103,0,0,0,0.0280271421204552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648676767551255,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207056334096808,0,0.014856849958522,0.293834264851238,0.184280743640474,0,0,0,0,0,0,0,0,0,0.103715156911912,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0489933923329398,0,0,0.1652528975738,0.00303698953452165,0,0.00289066311677758,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631976376053707,0.229497436382643,0,0,0.0364985806279589,0,0.0187517638129776,0,0,0.134462053598502,0,0,0,0,0,0,0,0,0,0,0.190770296865704,0,0,0,0,0,0,0,0,0,0,-0.00486611092700232,-8.67361737988404e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821777207369688,0,0,0,0.0207942204002607,0,0.00715156897545235,0,0,0.0246401913740447,0,0,0,0,0,0,0.106042949254947,0.159217529847151,0,0,0,0,0,0,0,0.122703492256502,0,0,0,0,0,-0.00494295817035264,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.101173558540639,0,0,0,0,0.16813589162487,0,0,0,0.0936234972551024,0,0,0,0.0232311570337873,0,0,0,0,0.0341642337919847,0,0,0,0,0,0,0.0671858714782501,0.150601062972162,0,0,0,0,0,0,0,0.0280409613345844,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579200631613715,0.117063134068898,0.155829979164953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499028046721204,0,0,0,0,0,0,0.0194967275290728,0,0.244105818495078,0,0,0,0,0,0,0.0335168713798077,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.0151041816961982,0,0,0,0.244098804957987,0,0,0,0,0,0,0,0,0.0426769351429859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539733597436702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0515733395142312,0.117330538523284,0,0,0,0.202693938108624,0,0,0.0150446562618079,0.0523320806403185,0,0,0,0,0,0,0,0,0,0.00974652443712927,0,0,0,0,0,0,0.0409479063191042,0,0,0,0,0.14258551372314,0,0,0,0,0,0,0,0,0,0,0.00351195167110381,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179409637711252,0,0,0,0.294973053860695,0,0.210005191742328,0,0,0,0,0.0251571513182628,0,0.0208512738909277,0,0,0.0757022640655609,0,0,0,0,0,0.111033458870263,0,0,0,0,0,0,0,0.226895552073152,0,0,-0.0435089649834783,0.0679402955536116,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863845256500835,0,0,0,0.0366929361156495,0,0,0,0,0,0,0,0,0,0.115916201380664,0.102893492524401,0,0,0.0461435859625008,0,0,0,0,0.027767687974563,0,0,0,0,0,-0.00854856934882365,-0.0215401172685481,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359513860991827,0,0,0,0,0.0915649327087707,0.0690951068423641,0,0,0,0,0.18396460144936,0,0,0,0,0,0.0885026760113252,0,0,0.167084577112667,0,0,0,0.104600324485255,0,0,0,0,0,0,0,0.0100353926736591,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0871931187204128,0,0,0,0,0,0,0,0,0,0.0650568508527466,0,0,0,0,0,0,0,0,0,0,-0.0453532888054044,0,0,0,0.142603614410595,0,0,0,0,0,0,-0.000895642827945691,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.326473261130843,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0974696193757624,0,0,0,0,0,0,0.0508512122375152,0,0.0820249238130648,0,0,0,0,0,0,0,0,0,0.0276324488547858,0,0,0,0,0,0,0,0,0.0169672626429677,0,0,0.0595238677233057,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166657537615237,0,0,0,0,0.0154902297887627,0,0,0,0,0.146355714717275,0,0,-0.043203199705934,-0.00479010419493127,0.069566898195561,0,0,0,0,0,0.203397895517499,0,0,0,0,0,0.23333988197623,0,0.00485880429965056,0,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.0695770538838164,0,0,0,0,0.218257886183953,0,0,0,0,0.00863236316635725,0.0194835133759503,0,0,0,0,0,0,0,0,0.00809205425833919,0.16102936419104,0,0,0,0.129833406759172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110367316568018,-0.1525641591012,0,0,0,0,0,-0.0348742462816184,0,0,0,0,0,-0.0232670421959413,-0.015962228445693,0,0,0,0,-0.00383447300801862,0,0,0.0735513451686751,0,-0.0854611212372912,0,0.0285704420526153,0,0.0352660935776082,0,0,0.0720030771212589,0,0,0,0.00404783656881669,0,0.129070358472616,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181786515502854,0,0.127497615189711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321885298303927,0,0,0,0,0,0,0.723671200314023,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145184327315927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246548415839545,0.393561781108849,0,0,0,0,2.36213756086157,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10790683964131,0,0,0,0,0,0,0,0,0,0,0,0,-0.115234392531374,0,0,0,0,0,0,0,0,0,0,0,-0.0703261697569571,0,0,0,0,0,0,0.0508287665405114,0.0118151120928779,0,0,0.124639645768612,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159071265051728,0,0,0,0,0,0.118208778131091,-0.162842811297776,0.0860342794575818,0,-0.110114419415259,-0.0898137350762541,0,0,0,0,0,0,0,0,0,0,0,-0.0420327690869345,0,0,0,0,0,0,0,0,-0.0108133609653854,0.0042806150897795,0.221698652525141,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00766553202194768,0,0,0,0,0,0,0,0,0,0,0.00614509498491565,0,0,0,0.00218584554409182,0,0,0,0,0.00317332943150625,0,-0.00941739649992565,0,0,-0.000933154224470198,0,0,0,0,-0.000377283745783743,0,0,0,0,0.0105395500597464,0,0,0,0,0.0254040584211185,-0.0101938507080652,0,0,0,0.0848667761313221,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474743584028503,0,0,0,0,0,0,0,0,0,0,0,0,-0.174940401870725,0.0686563430958093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281136323117756,0.16865441152766,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00411788343885246,0,0,-0.000246238011254243,0,0,0,0,0,0,0,0.000732136732418047,0,0,0,0,0,0,0,0,0,0,-0.00327188840846557,0,0,0,0,0,0,0,-0.00219325776493751,0,0,0,0,0,0,0,0,0,0.00990728363138546,0,0,0,0,0.0315765575719716,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00253493577422119,0,0,0,-0.00260518915098804,0,0,0,0,0,0,0.000149447472562863,0,0,0,0,0,0,-2.52458885860603e-05,0,0.00108257726920798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384378909980357,0,0,0,0,0.0403229623233435,0,0
