,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X002466.SZ,X600362.SH,X000301.SZ,X000786.SZ,X600111.SH,X600188.SH,X600010.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X601991.SH,X000027.SZ,X600795.SH,X600803.SH,X600352.SH,X000898.SZ,X600489.SH,X600219.SH,X000408.SZ,X002353.SZ,X000932.SZ,X600688.SH,X000825.SZ,X600801.SH,X601699.SH,X300037.SZ,X600315.SH,X002080.SZ,X000959.SZ,X000807.SZ,X002409.SZ,X600399.SH,X600486.SH,X600157.SH,X600027.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.145100751861947,0,0,0,0,0,0,0,0,0.388481969457042,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061564176459671,0,0.0181298909731078,0,0,0,0,0,0,0,0,0.221757970379111,0,0,0.183741166494282,0,0,0,0,-0.00519358497205636,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168250812738686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503291438323727,0.0496863925491324,0,0.0800580280709518,0,0,0,0.0803989269520927,0,0,0,0,0,0,0,0,0,0,0.036500045932114,0,0,0,-0.0301195437124661,0,0,0,0,0.0173549516626681,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127240560926314,-0.0887564658293464,0,0,0,0,0,0,0,0,0,-0.0171543490099323,0,0,0,0,0,0,0,0,0.0907507022403856,0,0.0819499470822167,0,0.130907449999586,0,0,0,0,0.431431051566085,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148856265406882,0,0
X002466.SZ,0,0,0,0,0,0.579588590556008,0,0,0,0,0,0,0,0,0,0.276436238915789,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527144388421643,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0831503758081846,0,0.233634017312523,0,0,0,0,0,-0.103940493964181,0,0,0,0,0.0223052713660939,0,0
X600362.SH,0,0,0,0,0,0,0,0.117160529550329,0,0,0,0,0.329809465043419,0.0302335387400447,0,0,0,0,0,0,0.0615703466400732,0,0,0,0,0,0,0,0,0.0231706166749155,0.0436449510505451,0,0,0,0.0294454038855021,0,0,0,-0.0294138771865728,0,0,0.150635084806052,0,0.101767614620768,0,0,0,0.155449877234029,0,0,0,-0.0475254768709462,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.0851397770798587,0,0,0,0,0,0,0,0.0401041703913126,0,0,0,0,0,0,0.0228875551602304,0,0,0.404353546263789,0,0,0,0,0,0,0,0,0,-0.0863571112867246,0,0,0,0,0.147424754483025,0,0,0,0,0.0273770289977451,0,0,0,0,0,0,0,0,0,0,0,0,0.00292589815536112,0,0
X000786.SZ,0,0,0,0.258192480309563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541220978183343,0,-0.0031758911395645,0,0,0,0,-0.0101915793420939,0,0,0,0,0,0,0.0683398715473496,0,0.0706645904350335,0,0,0,0,0,0,0,-0.222880294669648,0,0,0,0,0,0,0,0,0,-0.0223428253726808,0,0,0,-0.030671640499076,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635300295070211,0,0,0,0,0.19139366343054,0,0,0,0.015383741920472,0,0,0,0,0,0,0,0,0.00783192505311417,0,0,0,0.0725949022448806,0,0.0128845426428389,0.0845209212571479,0,0,0,0,0,0,0,0,0,0,0,-0.0781888557996741,0,0,0,0,-0.0490498348858732,0,0
X600188.SH,0,0,0,0,0,-0.248904310638796,0,0,0,0,0.447498170383503,0,0,0,0.185292547843844,0,0,0,0,0,0,0,0,0,0.18105077177162,0,0,0,0,0,0,0,0,0,0.0709141425824299,0,-3.46944695195361e-18,0,0,0,0,0,0.0722602915275868,0,0,0,0,0,0,0.208813798048345,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0551596249140519,0,0,0,0,0,0.053738412933343,0.033965058428389,0,0,0,0,0,0,0.0275552930521989,0,0,0,0.126239040254428,0,0.0267610085693495,0,0,0.0786712305441814,0,0.0908536520352337,0,0,0,0,0,0.149167075021959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491880567507185,0,0
X600426.SH,0,0,0,0.0778565797282815,0,0,0,0,0,0,0,0,0.017411715478191,0,0.0139255699450685,0,0,0,0,0,0,0,0,0.196934812189503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458862807194123,0,0,0,0,0,0,0,0,0,0,0.414557089139191,0,0,0,0,0,0,-0.00492800690539987,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0239227637893857,0,0,0,0,0,0,-0.0496076019237273,0,0,0,0.00682466910493344,0,0,0,0,0.185419637234694,0.00573770708665788,0.0237587117662317,0,0,0,0,0.0680140994086875,0,0,0,0.0180509717544912,0,-0.00973519904053727,0,0.0960477374959223,0,0,0,0,0,0,0.0640707245809562,0,0,0,0,0,0.0440415725506382,0,0,0,0,0.0137730808978936,0,0
X600011.SH,0,0,0,0,0,0,0,0.00707901450326219,0,0,0,0,0,0,-0.0137726538532223,0,0,0,-0.0352679131563047,0,0,0,0,0,0.223578966577199,0.0357957283026941,0.0759968026602848,0,0,0,0,0,0,0,0.0384092016394476,0,0,0,0,0,0.0341075501244093,0,0,0,0,0,0,0.0640348848426164,0.0747237103226966,0,0,0.0204790912161554,0,0,0,0,-0.0367611011963945,0,0
X600176.SH,0,0,0,0,0,0,0,0.0352540408300091,0,0,0,0,0,0.106113942200775,0,0.0787776873138713,0,0,0,0,0.0549465257262937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704953090793352,0,0,0,0,0,0,0.0776804291966912,0,0.106405012496426,0.0639430215769617,0,0.1235393988637,0,0,0,0,0,-0.0309543435914129,0,0,0,-0.0777657281375293,0,0
X601991.SH,0,0,0,0,0,0,0,-0.00797049424938862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339873456294877,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111247479712711,0,0,0,0,0,0,-0.0120826941316035,0,0,0,0,0,0.00178685911715571,0,0,0,-0.0640404451225663,0,0
X000027.SZ,0,0,0,-0.280107160087607,0,0.379850127071001,0,0,0,0,0,0,0,0,-0.00933856453893007,0,0,0.119400894676154,0,0.0634901518849728,0,0,0,0,0.773062824524089,0,0,0,0,0,0,0,-0.0338176717069258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558539159980464,0,0
X600795.SH,0,0,0,-0.0105168856850807,0,-0.0633303910172375,0,0,0,0,0,0,0.0386804950496341,0.0500088165587128,0,0,0,0.0547898696784196,0,0,0,0,0.141331338729281,0,0,0.0202329344128173,0,0,0,0,0,0,-0.0716493330612029,0,0,0,0,0,0,0,0,0,-0.0300584066458186,0.0418578296674635,0,0,0,0,0,0,0,0,0.0520609719651397,0,0,0,-0.0558022108811348,0,0
X600803.SH,0,0,0,0,0,0,0,0.155334546481596,0,0,0,0,0,0,0,0.010976948430734,0,0,0,0,0,0,0,0,0,-0.0581091531910263,0,0,0,0,-0.0697995289714827,0,0,0,-0.0315526151526736,0,0,0,0,0,0,0,0,0.101318000354685,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254187602636081,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0114274520704267,0.0299430023937572,0.0634994452032697,0,0,0,0,0,0,0,0,0.0337830691027371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290738492405195,0,0.0282988646677077,0,0,0,0.171182710164581,0,0,0,0,0,0,-0.0266361212954681,0,0
X000898.SZ,0,0,0,0,0,0,0.0316022066924935,0,0,0,0,0,0,0,0,0,0,0,0.0301035505776515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438200542979923,0,0.139803950089409,0,0,0,0,0,0,0.116416692725748,0,0,0,0,0,0,0,0,-0.0478734408922149,0,0,0,0.0576807719956987,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.213374730422288,0,0,0.0896681280673132,0,0,0,0.0512171614277468,0,0,0,0,0.0626105370195103,0,0,0,0,0,0,0,0,0.0441655356939564,0,0,0,0,0,0,0,0.114247678238349,0,0,0,0,0.00273678735101749,0,0,0,0,0,0,-0.00301397537602342,0,0,0,0.00675268890657443,0,0
X600219.SH,0,0,0,0,0,0.119279862866777,0,0,0,0,0.129450096414964,0,0,0,0,0,0,0,0,0.0494008842341671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583905924101398,0,0,0,0,0,0,0,0,0.258956894707833,0,0,0,0.00586998498236348,0,0,0,0,0,0,0,0,0.00549283919041802,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0451923642150151,0.371894891040712,0,-0.0717188271677575,0,0,0.132002948841683,0,0,-0.295959238269295,0,0,0,-0.133694926753191,0,0,0,-0.0107717654281732,0,0,0,0,0,0,0,0,0,0,0,0,0.377701510115723,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.246174383092676,0.189428073110445,0,0.143077772437033,0,0,0,0.0398959637815408,0,0
X002353.SZ,0,0,0,0,0,0.147452141549618,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0336654400692587,0,0.111754435288813,0,0,0,0,0,0,0,0,0.124314598676235,0,0,0,0,0,0,0,0,0,0,0.027297002674716,0,0,0,0,0,0,0.00971889671820376,0.0688595713475525,0,-0.369985623859035,0.00564863416820917,0,-0.0711290817132994,0,0,0,0,0.0148317747696469,0,0
X000932.SZ,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-8.67361737988404e-19,0,0,0.118548151240879,0.209100919647645,0,0,0,0,0.186351749752277,0,0,0,0,0,0,-0.0146294555416911,0,0,0,0.255138928007302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066273253245315,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458765080128817,0,0,0,0,0,0,-0.0209935049779268,0,0,0,0.0310514868704769,0,0,-0.0371378932881948,0,0.00448414700756993,0,0,0,0,0,0,-0.0591206900407548,0.131536427080198,0,0,0,0,0,0,0.148084973205471,0,0.0194155413265659,0,0,0,0,1.35525271560688e-20,0,0
X000825.SZ,0,0,0,0,0,0,0.240519886298615,0,0,0,0.0593153796080597,0.0668108947840586,0,0,0,0,0,0,0.0591099626700552,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.303494272130061,0,0,0,0,0,0,0,0,0,0,0,0,0.0829350417079378,0.214326149147527,0,0.0801696533853416,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112533499157414,0,0,0,0,0,0,0,0.108991644846911,0,0,0,0,0,0,0,0,0.105845994332113,-0.00565628312833523,0,0,0,0,0,0,0,-0.0224733820333585,0,0.0459505191692082,-0.0704186270367394,0,0,0,0,-0.00928840965684816,0,0,0.0156393164411049,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.238168573918121,0,0.138995986898859,0,0,0,0,0.0606084789718443,0.027872509770849,0,0.0511546442223919,0,0,0,0,-0.00486232040525855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196898494720269,0,0.230080665142847,0,0,0,0,0,0,0,0,0,0,0,0.00275610262635684,0,0
X300037.SZ,0,0,0,0,0,0.46974038833697,0,0.116786510513881,0.0262170005487815,0,0,0,-0.239222519441775,0,0,0,0,0.0878320030336527,0,0,0,0,0,0,0,0,0,-0.135881316807666,0,0,0,0,0.168664333248261,0,-0.00373965122964526,0,0,0,0,0,0,0,0,0,0,-0.0481706060096519,-0.0201884594633824,0,0,-0.078975364590216,0,-1.73472347597681e-18,-0.0954421385728364,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.117469130602322,0.11077141140009,0,0,0,0.105816907533739,0,0,-0.150063307764908,0,0,0,0,0,0,0,0,-0.0305936974259486,0,-0.0839233207261173,0,0,0,0,0,0,0,0,-0.0662606977216968,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0324741625911369,0,0,0.0303026809339468,0,-0.0913258668494466,-0.0169856292605484,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,-0.0300476790395612,0,0,0,0,0,0.146183950940829,0,0,0,0,0,0,0.198410892914755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365047743835118,0,0,0,0,0,0.243839510344231,0,0,0,0,0,0,-0.0333495515122981,0,0,0,0,-0.0384348465467181,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.225456645963176,0,0,0,0,0,0,0,0,0.0514604734553549,0,0,0,0,0,0,0.0345937449919077,0,0,0,0.0814175015117447,0,0,0,0,0,0,0.0944503346745486,0,0.0765607909665129,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601327557956907,0,0,0,0,-0.0182573950508103,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.616914519201072,0,0.136980644884059,0.0379227384413784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263434187337148,0,0,0,0,0.0984460978240833,0,0,0,0,0,0,0,0,0,0,0,0,0.0364612921863696,0,0,0.026908034442382,0,0,0,-0.0529089620151472,0,0
X002409.SZ,0,0,0,0,0,0,0,0.0904466396602204,0.302075133545977,0,0,0,0,0.0331446412142996,0,0.165543295394435,0,0,0,-0.00750228467223029,0,0,0,0.0127242799173471,0,0,0,0,0,0,-0.000484502094937844,0,0,0,0,0,-0.0495195416354804,0,0,0,0,0.0180277882892717,0,0,0,0.0694474014339791,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0.0226988188698469,0,0,-0.0729089681878142,0,0,0,0.0603839607777791,0,-1.73472347597681e-18,0,0,-0.0849792949984563,0,0,0,0,0,0,0,0,0.251114583097903,0,0,0,-0.0832049230999339,0,0,0,0,0,0,0,0,0,0,0,0.120204477146607,0,0.154653820053964,0,0,0,0,0,-0.0934796609098106,0,0,0,0,0,0
X600486.SH,0,0,0,0.0275676118207404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318340580854843,0,-0.0364235754261635,0,0,0,-0.0268336045201372,0,0,0.0494418630290805,0.127717280807979,0,0,0,0,0,0,0.0929792192367485,0,0,0,0.139774237006863,0,0,0,0,0,0,-0.115326903567981,-0.0472268149144319,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0620372270909335,0.199169646879836,0,0,0,0,0,-0.168480603059406,0.0656994756636218,0,0,0,0,0.0267537576160461,0,0.0126463683316831,0,0,0,0,0,0.0826714844428212,0,-0.00366096970077795,0,0,0,0,-0.119480387478289,0,0,0,0.1693596830288,0,0,0,0,0,0,0,0,-0.0952133490793904,0,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0431894736017892,0,0,0,0,0,0,0,0,0,0,0,0.0895015403220142,0,0,0.0149528010324255,0.00582196238063765,0,0,0.11475607348291,0,0,0.0186269112786183,0,0.0318274781493707,0,0.0187598674477794,0,0,0,0,0,0,0.0762912681485455,0,0,0,0,0,0.0046510672888072,0,-0.014288445079732,0,0,0,0,0,0,0.00345727026759115,0,0,0,0,-0.0417213707307543,0,0
X000830.SZ,0,0,0,0,0,0.187443264226124,0,0,0,0,0,0,0,0,0.0586309376528106,0,0,0,0.0675424562424498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133721043576413,0,0,0,0,0,0,0,0,0.0544633568448035,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283770965473119,0,0
Change_TY3M,0,0,-0.0521462720966228,0,0,0,0,0,0,0,0,0,0,0,-0.157708225731245,0.0385191417363712,0,0,0,-0.0447569124165141,0,0,0,0,0,0,0,0,0,0,0,0,0.0770357798741996,0,0,0,0.0993245356456679,0,-0.0585378631630977,0,0,0.021802007375447,0,0,0,0,0,-0.00366348892418867,0,0,0,-0.0627959277920833,-0.0525896548140359,0,0,0,0.00965742770253816,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151122951643824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19206722385063,0,-0.0200973379569188,0,0,0,-0.00309907803898815,0,0,0,0,0,0,0.00490729614715068,0,-0.0222578416066275,0,0,0,0,1.16746816259041,0,0,0,-0.155145313064025,0,0
TED,0,0,0,0,0.616208084518936,0,0,-0.147021836735638,0,0,0,0,0,0,0.123543827163137,0,0.167927248588192,0.0431940346145983,0,0,0,0,0,0,0,0,0.0837842883439412,0,0,0,0,0,0.119621517375731,0,0,0,0,0,0.247611794965279,-0.0495802129266435,0,0,0.0544196683499808,0.0235736482208754,0,-0.206731633074839,0,0,0,0,-0.422236404527615,0.447042283058337,0,0,0,0,0.23654220274513,0,0
RealEstate_excess,0,0,0,0,0,0.0220807375824068,0,0,0,0,0,0,0,0,0,0,0,0,0.0149764646988061,0,0,0,0,0,0,0,0,0,0,0,-0.0895721609950394,0,0,0.104483857765102,0,0,0,0,0,0,-0.0512499504458042,0.0721634535747822,0,-0.0161773076189742,0,0.024484729715694,0,-0.0216569418910628,0,0,0,0.027318824958841,0,0,0,0,0.00741512664499424,0,0
MKreturn,0,0,0,0,0,0,0.0509612846789779,0,0,0,0,0.0175530810684065,-0.00141435087866445,0,-0.0257400370101096,0.0377829126514436,0,0,-0.0252487308673261,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0156421794019907,0,0,0,0,0,0,0,-0.0176185667304687,0,0,-0.00247572763432475,0,0,-0.0439337290561196,0,0.0301480686829727,0,0.0296617717549177,0,-0.0317186888051185,0,0,0,0,-0.0221948938468373,0,0
MKvol,0,0,0,0.000527624297211132,0,0,0,0,0,0,0,0,0.00141863388309998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471558934226992,0,0,0,0,0,0,0,0,0,0,0.00099055352052875,0,0,0,0,0,0,0,-0.0159040186937764,0.0203914016029029,0,0,0,0.00126710834405718,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613039004531534,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00186479350220514,0,0,0,0,0,0,0,0,0,0,0,0.0012504585203746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941494390980505,0,0,0,0,0,0.000400745807763958,0,0,0,0,0,0,0,0,0,0,-0.00266245133951208,0,-0.0476265490058026,0.0640510762639043,0,0,0,-0.019600463026088,0,0
