,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X600309.SH,X601991.SH,X600362.SH,X600660.SH,X600188.SH,X600886.SH,X601992.SH,X600027.SH,X600157.SH,X600111.SH,X600339.SH,X600489.SH,X000959.SZ,X000898.SZ,X000709.SZ,X002466.SZ,X600299.SH,X601158.SH,X000408.SZ,X000792.SZ,X000630.SZ,X600583.SH,X000883.SZ,X600219.SH,X600352.SH,X000983.SZ,X000539.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X000825.SZ,X002460.SZ,X600176.SH,X601699.SH,X600021.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0.0062150539613004,0,0,0,0,0,0,0,0,0,0,0,0,0.0162360173513478,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081368047703655,0,0,0,0,0,0.0132783461444253,0.0475921988044599,0.0287821125624672,0,-0.0125866274251691,0,-0.0109509245254536,0.00556685763477015,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0240912476613291,0,0,0,0,0,0,0,0.113387301737637,0,0,0,0,0,0,0,0,0,0.0422033207065278,0,0,0,0,0,0,0,0,0,0,0.0358749593844072,0,0.0888015465541634,0,0.0929018954272012,0,0,0,0,0,0,0,0.00648386753147305,0,0.0109861217745658,-0.0020436140435606,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.259920690203482,0.286918602894625,0,0,0,0,0,0.368460972446922,-0.00368607632950225,0,0,0,0.0318310414404997,0,0,0,0,0,0.121498426386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176532237243877,0,0.0340156416022302,0,-0.111026091395865,0.179314438361157,0,-0.11792737855262,0,0,0,0.0120625462190858,-0.0117836195932903,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.683723020006638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143022168794986,0,0,0,0,0,0,0,0,0,0,0,0.000657147579213498,0,0,0,0,0.0105190584910009,0,-0.00201670473961256,-0.00103446620645336,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208794435765834,0.130015987627419,0,0,0,0.234875341289998,0,0,0,0,0,0,0,0,0.103953899493165,0.0293120313414718,0.0634419350847751,0,0,0,0,0,0,0.0620280767272487,0.31023238958784,0.0398176772239858,0.127083695388359,0.072404201862362,0,-0.0713368982954363,0,0,-0.0221856029959925,0.00985423344603678,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0385815898120992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164680006879617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594221642582699,0,0.172593917529557,0,0,0.405295584017716,0.0953507021528078,0,-0.186208931097209,0.019917551910636,-0.00246919713640777,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573348735175055,0.132343279097567,0,0,0,0.184681603128193,0,0,0,0,0,0,0.479319108139692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324918259885259,-0.0269836281554104,0,0,0,0,0,0,-0.00733774544214789,0,0,0,0,0,0
X002466.SZ,0,0.119588130746275,0,0,0.111536052112804,0,0,0,-0.0397466391622733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278042685661424,0,0,0,0.377232267743902,0,0,0,-0.0341099575178135,0,-0.00549390549122757,0.00369730505151889,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0216570809064488,0,0,0,0,0.0112632444036841,0.0727016767717753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113982869479658,0,0,0,0,0,0,0.110700316179664,0,-0.0896676225407408,0,0,0,0,0,0,-4.33680868994202e-19,-0.00336093677291181,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0292339856045891,0,0,0,-0.00452579632161738,0,0,0,0,0.0389387190664188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858720206841988,0,0,0,0.0146697559082576,0,0,0,0,-0.034310774180525,0,0,0,0.1384222404146,0.0731511323917927,0,0.00360010021596412,-0.00163852637575412,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0357660919701534,0,0,0,0,0,0,0,0,0.029310569483947,0,-0.0510421308987144,0,0,0,0.102365961860997,0,0,0,0,0.223969228616914,0,0,0,0.0661882006977679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211370763242517,0,0,0,0,0,0,0,0.00330337353263203,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332441009959428,0,0,0,0,0,0,0,0.150277827160351,0.00171686542403276,0,0,0,0,0,0,0.0255885670128369,0,0,0,0,0,0,0,0,0,0.030398294178759,0.0541335988052562,0,0,0,0,0,0.0239985620431699,0.00202463572733253,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374786933289994,0,0,0,0.0120988936062653,0,0,0,0,0,0,0,0.0389765223759648,0,0,0,0,0,0,0,0,0,0,0.0411002110334658,0,0,0,0,0.0231105049901849,0,0,0.0578344852356575,0,0,0,-0.022112513540472,0.00689277226189348,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.253295024186836,0,0,0,0,0,0.0552174494472765,-0.0194321895666148,0,0,0,0,0,0,0,0,0,0,0.132470415854665,0.053569926242845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081249076494193,-0.000904675920573275,0,0,0,0,0,0,0,0,0,0.00485812479782964,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.0274114232753904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019655341754003,0,0,0,0,0,0,0,0.0943908025662467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765579922154964,0,0.16770965150893,0.010240136442131,0,0.0229731623656165,0,0,0,0,0.00731547910126192,-0.0023114968121559,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.137772428871917,0,0.126351789887557,0,0,0,0,0,0.198584477791555,0,0,0,0,0,0,0,0,0,0.0549723020285773,0.0164775446995996,0,0,0,0,0,0,0,0,0,0,0,0.0311183665100459,0,0,0,0,0,0.0689087548057559,0,0,0,0,0,-0.00287507164785582,0.00112431257511179,0,0,0,0,0,0
X600352.SH,0,0.0311027605328316,0,-0.0751952493653677,0,0,0,0,0,0,0,0,0,0.153656216131024,-0.0148576530581494,0.0928019927463912,0,0,0,0.134626035406259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050816073055631,0,0,0,0,-0.034304745685055,0,0,-0.00205893889960849,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0554309242848177,0,0,0,0,-0.0748929684163491,0,0,0,0,0,0,0,0,0.166431495943074,0,0,0,0,0,0.119601552259766,0,0,0,0,0,0,0,0,0,0.220285733254436,0,0,0,0,0,0,0,0.0468982110387074,0,0,0,0,0.38923077636584,0,0,0,-0.0099786863396209,0.00655523358329005,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405911051465841,0,0.0182341832659325,0.0827339174270494,0,0,0,0,0,0.0865372240772577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031222294165615,0,0,0,0,-0.0134453968362243,0.037190143847394,0,0,0.0389231435844408,-0.00532506922145687,0,0.0156865204581052,-0.0082416069316038,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0026835086480231,0,0,0,0,0,0.250605468133511,0,0,0,0.113901843427112,0,0.0148560409072986,0,0,0,0,0,0,0,0,0.21793306252041,0,0,0,0.0432576004494701,0,0,0,0.241583998110735,0,0,0,0,0,0,0,0,0,0,0.10029907876279,0,0,0,0,-0.0513264148743077,-0.174292413915734,0,-0.00508306070545872,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0509247318955502,0,0,0,0,0,0,0.519197344103459,0,-0.176506153594738,0,0,0,0,0,0,0,0,0,0.275250559822696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154879254792687,0,0,0,0,0.30644986333336,-0.0966736423803413,-0.117717588951036,0.0436386128766464,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0860578190807822,0,0,0,0,0,0.189825264658258,0,0,0.0923225805941598,0,0,0,0,0,-8.67361737988404e-19,0,0.0886614948578324,0.0181471107683819,0.0552464821875143,0,0,0,0,0.0279573583297252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135531514708735,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19987060798208,0,0,0,0,0.372409203117143,0,0,0,0,0.101307531738037,0.0834815295636777,0,0.0388258428811731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269583252157548,0,0,0,0,0,0,0,0.00786406182575753,-0.0312775477981995,0.000868957553749096,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264502949221485,0,0,0,0,0.777706949536748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370439443027482,0,0,0,-0.134380013750375,0,0,0.031140837720424,-0.00523654660545434,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0549181848453361,0,0,0,0,0,0,0,0,0.221651867065101,-0.0830771240318513,0.0664966270193303,0.0112444412354074,0,0,0,0,0,0,0,0,0,0,0,0.0620844614279676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537423706592134,0,0.0795370314718962,0,0.0975104503778274,0,0.0423762064378108,-0.0167390775038635,0,0,0,0,0,0
X601699.SH,0,0,0.13931676203394,0,-1.73472347597681e-18,0,0,0,0,0.0117172697292018,0,0,0,0,0,0.00167167040911311,0,0.0120623145083478,0,0,0,0,0,0,0,0,0.287947265119849,0,0.0172461313409384,0,0,0,0,0,0,0,0,0,0.648596198012119,0,0,0,0,0,0,0,0,0,0,0,0.00553410891520382,-0.00299164270402638,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22462970915748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145683683906309,0,0.0217587786951393,0,0,0,0,0,0,0,0.0314608660952587,-0.153957290016781,-0.00859227319075245,0.0122705813472783,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,-0.0774623444232602,0,0,0,0,0,0,0,0,0,0,0.0279497104645639,0,0,0,0,0,0,0,0,0,0,0.531315609990571,0,0,0,0.0292276796774886,0,0,0,0,0,0,0.0719984420949953,0,0,-0.0560072063983562,0,0.174199689296196,0,0,0,-0.0404466257719138,-0.00316434211074146,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124566138357216,0,0,0,-0.0505213223696919,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111457487344831,0,0,-0.276887538883088,0,0,0.303559470775039,0,0,0,0,0,0,0.0152188898670898,0.0283581802317726,0,0,0,0,0,0
Slope,0,0,-0.360041146480246,0,0,1.29841304575191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08700990388864,0,1.15154085079958,0,0,0,0,0.236760796079235,0,0,0,3.27591926854893,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79734545716725,0,-0.194147990491668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99927801801727,-2.73663627297616,-1.09969318903496,2.31012840878284,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0674564972577301,0,-0.0862498035369017,0,0,0,0,0,0,-0.0906911340759103,-0.0239292560794989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355865891974888,0,0,0,0,0,0,0,0,0,0,0.0247415718846242,0,0,0.0215025103837856,0,0.0304611166979158,-0.0259299813934598,0.00729169309789053,0,0,0,0,0,0
MKreturn,0,0,-0.0346839533189961,0.0403561776911482,0,-0.0104792931257222,0,0,0.0399877604904902,0,0,0,0,0,0,0,0,0,0,-0.0552344045629426,0,0,0,0,0.0419051212190453,0,0,0,0,-0.0319777521952737,0,0,0,0,0,0,0,0,0,-0.000829098370268812,0,-0.0335894299215273,0,0.0187783729097965,-0.0411911234386427,0,0,0,0,0.0047978038482258,0,0.000873485005482063,0,0,0,0,0,0
MKvol,0,0,-0.00142106081595525,0,0,0,0,0,0,0,0,0,0,0.000544919067905357,0,0,0,0,0,0,0,0,0,0,-0.00266713185807637,0,0,0.000673162262935625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115684540168834,0,0,0,5.42101086242752e-20,-0.00119904758654611,0.00271186589365732,-0.00172535020065633,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169150228686443,0,0,0,0,0,0,0.0331054467155243,-0.000907935352495132,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00231676566375757,0,0,0,-0.0110967122193214,0,-0.00887311508560614,0,0,0,0,0,-0.0255310536885505,0,-0.00942035674288072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008793884778005,0.0264536613698494,-0.0198883833324649,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219694314166694,0,0,0,0,0,0
