,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601600.SH,X601898.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600362.SH,X600157.SH,X600111.SH,X601992.SH,X600886.SH,X600188.SH,X002466.SZ,X600299.SH,X600660.SH,X000792.SZ,X601158.SH,X000709.SZ,X600583.SH,X600547.SH,X600309.SH,X000539.SZ,X000883.SZ,X000898.SZ,X000027.SZ,X600489.SH,X600352.SH,X002075.SZ,X000630.SZ,X002470.SZ,X000959.SZ,X000629.SZ,X000983.SZ,X000012.SZ,X000060.SZ,X300072.SZ,X600098.SH,X600160.SH,X600176.SH,X600021.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0.251620348950438,0,0,0,0,0.012054633629712,0,0,0,0,0,0,0,0.0716672421521071,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.233607746555831,0,0,0,0,0.029903885477453,0,0.150975773773405,0.00783040812197045,0,0.139233350438001,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130918273969823,0,0,0,0,0.117585710650171,0,0,0,0,0.00331790061674066,0.141831820248612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431151734094301,0,0.0601205403660921,0.323279471216584,0,0,0.0615961394955737,0,0,0,0,0,0.00647103608146624,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.183476332711931,0,0,0,0,0,0,0,0,0,0,0.348542881238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200264576063856,0,0.0399549947009071,0,0,0,0,0,0,0.00939845885461653,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218511435432097,0,0,0,0,0.0014460108887008,0,0,0.0323106060506151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022970048216784,0.0430725167880201,0,0,0,0.0491708952684378,0.0317429180621562,0,0.166816253802321,0,0,0,-0.0058494362649866,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.434652125379176,0,0,0,0,0,0,0,0,0.109038339513157,0,0,0,0,0,0.168006238933591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105873705111239,0,0,0,0.0113559129707549,0,0,0,0,0,0.0276560749675332,0,0,-0.0231266863986005,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734423013040977,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.308003799212669,0,0,0,-0.373137029159885,0,0,0,0,0,0,0,0.0401253262465516,0.690533019859374,-0.0597892718402994,0,0,0,0,1.38777878078145e-17,0,0,0.149606075036641,0,0,0,-0.372188991308513,1.73472347597681e-18,0.147326732784147,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020666951752977,0,0,0,0,0,0,0,0,0,0.0769383009678469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390149645454399,0.201752579722989,0.234300847681017,0,0,0.158958780803326,0,0.0821852482458084,0,0,0,0.0216398170151545,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.12484305956,0,0,0,0,0,0,0,0,0,0.0295211664425934,0,0,0,0,0,0,0,0.105666896753291,0,0,0,0,0,0,0,0,0.10927205781383,0,0,0.0420060630130189,0,0,0,0,0.0164397900848489,0,0,0.00667695820270657,0,0,0,0,0,-0.00999474881336108,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422092465456267,0,0,0,0,0,0,0.157961684758571,0.0380045303343715,0,0,0,0,0,0,0.0959296308794632,0,0,0,0,0,0,0,0,0,0,0,0,0.214970787902519,0,0,0,0.155147089743707,0,0.154476818712982,0,0,-0.108522772462397,0.0514297039985077,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471632589167478,0,0.0660400102602411,0,0,0,0.0591413525489297,0,0.0462982436915089,0,0,0,0,0.263404259630359,0,0,0,0,0,0,0,0,0,0,0,0,0.0687634750067384,0,0.0412897487416926,0.116445232520895,0,0.0345830084531727,0.0077267952926627,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.102803957576832,0,0,0,0,0,0,0,0,0,0,0,0,0.034637949773809,0,0,0,0,0,0,0,0,0,0,0.551800007051283,0,0,0,0.0242443835911068,0,0,0.140994990676254,0,0,0,-1.38777878078145e-17,0,0,0.0673009734221075,0,0,0,0,0,-0.0145016055386489,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607106613317941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199300336043329,0,0,0,0,0.0208280219109824,0,0.0305595178696678,0.00842105865505002,0.137774256116403,0.144703460088842,0,0,0.0228895376721132,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969972090618298,-0.0112924186765853,0,0,0,0,0,0,-0.0177795833033334,0.148814611387858,0,0,0.00472636472740191,0,0,0,0,0,-0.011097470210868,0,0.0578682273024769,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116131722127195,0,0,0.0303362269552626,0,0,0,0,0,0.0974063734386389,0,0,0,0,0,0,0,0.0675590219962584,0.108385322704143,0.111240802892878,0,-1.73472347597681e-18,0,0,0.0158520245629214,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782064473236042,0,0,0,0,0,0,0,0,0.0594933681561711,0,0.0132017136895524,0,0,0,0,0.153621023722261,0,0.0857650594391981,0.00918122181995777,0,0.109541163898476,0,0,0.025748879886473,0.020723753546656,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.011547757056852,0,0,0.103706252730328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950468551618333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10354034744689,0.0250521314922902,0,0.137480170401338,0,0.0657086739209191,0.102416267327303,0,0,0,0,0,-0.00466095523202753,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.132761660044479,0,0,0,0.0549076420504787,0,0,0,0,0,0,0,0,0,0,-0.004102586199779,0,0,0,0,0.572496055313899,0,0,0,0,0,0,0,0,0,0.0487191422772628,0,0,0,0,0.0503051617135569,0,0.0825430448902653,0,0,0,0,0,0,0,0,-0.0506589611785681,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0680757951421421,0,0,0,0,0,0,0,0.242101955872459,0,0,0,0,0,0.246289206883224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603686940053813,-8.67361737988404e-19,0,0.0962273021747868,0.0934046961282518,0,0.0489397853927554,0,0,0,0.0216634373864917,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.13323202975824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579348995551373,0,0,0,0,0,0,0,-0.00686731326730525,0,0,0.100298324283423,0,0,0,0,0,0,0.00883037287665389,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117066180444686,0,0,0,0,0.122472157292422,0.0287580846594017,0,0.0951250549618439,0,0,0,0,0,0,0,0,0.157545762871125,0,0,0,0,0.0316184187050502,0,-4.33680868994202e-19,0.0716279989826486,0,0,0,0.0131447799207307,0.0725877097509818,0,0,0.139585299604271,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.0208564015451501,0,0,0,0,0,0,0,-0.175030658759631,0,0,0,0,0,0,0,0,0,0.0506918084967853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137360478327115,0,0,0,0,0.246180918700902,-0.296832102812491,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.125782793627937,0,0,0.211782407051947,0,0,0,0,0,0,0.0632286234945304,0.140949926773263,0,0,0,0,0.0568496469355722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114327892570641,0,0,0.053502144836906,0,0,0,0,0,-0.0204779240502438,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186339307846469,0,0.191471046578226,0,0,0,0,0,0,0,0.0870065569924102,0,0,0,0,0,0,0,0,0.156284710658688,0,0,0,0,0,0,0.131430543292383,0,0.0729678189639579,0.0150093342788034,0,0,0.0548876857953021,0,0,0,0,0,0.00654555153608081,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.822763109565735,0,0,0,0,0,0,0,0.00098470278602042,0,0,0,0,0,0,0,0,0,0,0,0.162988825597543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109115332588168,0,0,0,0,0.0989930474332807,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.188847738754648,0,0,0.250796113501166,0,0,0,0,0,0,0,0.0873669640461505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109977593842753,0,0,0,0,0,0.0826048039729615,0,0,0.112957646323512,0,0.111207939332645,0,0,0,0.0463192311790902,0,0,0,0.0565970494844332,-0.0525102686927941,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.190827414903633,0,0,0,0,0,0,0.226633319106985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180815614982814,0,0,0,0.0224800318326557,0,0,0.0255204189193628,0,0,0.0408132895925836,0.0690896891154718,0,0,0,0,0,0.303804113184726,0,0,-0.0378092684983168,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.153137781355991,0,0,0,0,0.146110613861108,0,0,0,0,0,0,0,0.216662701461789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233410519112173,0.025308316787158,0.0718467210748668,0,0.0829433118453599,0,0.0861838692008049,0,0,0.10290060277255,0,0,0,-0.0140047204893797,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.349187957010914,0,0.0190393774862952,0,0,0,0,0,0,0,0,0,0.053076387651576,0.0794732069952419,0,0,0,0,0,0,0,0,0,0,0.0218225807648228,0,0,0,0,0,0,0,0,0.102802483976675,0.0520031556591176,0,0,0,0.133920600702783,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940317131688503,0,0,0,0,0,0,0,0.147551693592455,0,0,0,0,0,0,0,0,0,0,0.0809090666270043,0,0,-0.0303002484183468,0,0,0,0.107950875400974,0,0,0.0236950427454533,0,0,0,0.279515392359926,0,0,0,0,0.0542922667993975,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716460612371339,0,0,0,0,0,0.0161586504847184,0,0.00261422863793731,0,0,0,0,0,0,0,0,0.254583955504084,0,0,0,0,0,0,0,0,0.0922102157919619,0.0851704329897785,0,0,1.73472347597681e-18,0,0.321672216312522,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413585427198467,0,0,0,0,0,0,0,0.316148302348123,0,0,0,0,0,0.299282575308825,0,0,0,0,0,0,0,0.371725833335965,0,0,0.0898062737119447,0,0,0,0,0,0.252480726411842,0,0,0,0,0,0,-0.11441823059796,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504288547601522,0,0,0,0,0,0,0,0,0,0.144073750686008,0,0,0,0,0,0,0,0,0.00954326781953045,0,0,0,0,0.0282118038155697,0,0.129992570582303,0.224929359813234,0,0,0.0712167771679968,0,0,0,0,0.0717885508202391,-0.0267853477459888,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102167252212079,6.93889390390723e-18,0,0,0,0,0,0,0,0.139007399504796,0,0,0,0,0,0.0498025519681882,0,0,0.101937104328923,0,0.00727487185294946,0,0,0,0,0,0,0.0454931012837664,0.130635668573779,0,0.147176515913973,0.0676531981725457,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0.0777296266683849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287119581441605,0,0,0,0,0,0.165994778372135,0,0,0,0,0,0.0647280159042151,0,0,0,0,0,0,0,0,0.319130208898866,0,0,0,0,0,0,0,0,0,-0.0335709415990068,-0.0305414449638528,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491620060613748,0,-0.000138620628761577,0,0.0511988887813222,0,0,-0.0714063412413646,0,0,0,0,0,0,0,0,0.0604621195414707,0,0,0,0,0,0.0423453006278184,0,0,0,0,-0.0787427841749757,0,-0.0398042455175111,-0.0879123616001946,0,0,0,0,0,0,0,-0.0109317813156089,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.212346558488921,0,0,0,0,0,0,0,0.141004944546938,0,0,0,-0.0573945896201559,0,0,0,-0.265091126402178,0,0,0,0,0,0,0,0,0,0,0,0,0.168092190464472,0.136392710330298,0,0,0,0.450479590380085,-0.460756133047664,0.0793062822624575,0,0,0,0.159494054094807,0,0,0,-0.237952200092938,0,0.100124320191533,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166540674077217,0,0,-0.0874067713309452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966582082107029,0,0,0,-0.182048330248627,0.275962729858571,0,0,0,0,0,6.53937604927313,0
RealEstate_excess,0,0,-0.0997187713705486,0,0,-0.0208417821025377,0,0,0,0,0,0,0,0,0,0,0,-0.0138445201125615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00045279335046022,0,0,0,0,8.67361737988404e-19,-0.00888267604481683,0,0,0,0,0,0,0,0,0,0,0.00936812383690441,-0.00745354615678769,0,0.165813483565965,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473598913537377,0,0,0,0,0,0,0,0,0,0,0,0.042693662717799,0,0,0,-0.108974218290491,0,0.0660419883466299,0,0,0,0,0,0,0,0,0,-0.301151287901077,0,0,0,0,-0.0626414541297475,0,0.102367018624735,0,0.612586157887796,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643005389526755,-0.0111428258123205,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00595824491717758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00528078035472131,0,0,0,-0.0203238095389679,0,0,0,0,0,0.0135029120154389,0.000419862654192869,-0.0146564966607474,0,0,0.00491397954238294,0,0,0,0,-0.0177656069301824,0,0,0,0,0.14871572770531,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139826951354572,0,0,0,0,0,0,0,0,0,-0.126564642704257,0,0,0,0,0,0,0,0,0,-0.00208153225780214,-0.00134236346151763,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00302942690168941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194526724147422,0,0,0,0,0,0.00113462584913999,-0.0075463854060937,0,0,-0.0017588876651275,0.00418332021519673,0,0,0,0,-0.00528535799340057,0,0,0,0,0,0
