,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X601600.SH,X600585.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600795.SH,X600362.SH,X600010.SH,X600111.SH,X600489.SH,X000708.SZ,X002460.SZ,X600803.SH,X600027.SH,X002466.SZ,X000786.SZ,X600160.SH,X000301.SZ,X601991.SH,X000807.SZ,X600426.SH,X600219.SH,X000983.SZ,X601699.SH,X600985.SH,X000630.SZ,X000408.SZ,X600096.SH,X601168.SH,X600176.SH,X002128.SZ,X000933.SZ,X000877.SZ,X002271.SZ,X002353.SZ,X600352.SH,X000883.SZ,X600378.SH,X000027.SZ,X600995.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600803.SH,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.187963661837099,0,0,0,0,0,0.23979591242125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260112941609272,0,0,0,0,0,0,0,0,0.085794172279909,0,0,0,0,0,0,0,0,0.052667250732791,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.00522680151418377,0,0.0952179264103873,0,0,0,0,0.43127521257155,0,0,0,0,0,0,0,0,0.0320535703548837,0,0,0,-0.0165121046595895,0,0,0,0,0,0,0.0783712027288014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185797489900277,0.0788135285625037,0,0,0,0,-0.0864283800514995,0.0511320958993665,0,0,0.128889547759607,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0365350529295904,0,0,0,0,0,0,0,0,0,0.927313135582088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724233119984023,0,0,0,0,0,0.0445898037673381,0,0,0.0257967152526672,0,0.10370504107663,0,0,0,0,0
X000786.SZ,0,0,0,2.77555756156289e-17,0,0,0.412006077503272,0,0.0635300356779341,0,0.0136774055073606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267007601633689,0,0,0,0,0,0.0253408292935155,0,0.138570540805525,0,0,0,0,0,0,0,0,0,0,0,0,-0.187452789501122,0,0,0,0,0
X600160.SH,0,0,0,0,-0.105067545073562,0,0.0510550348756697,0,0,0,0,0,0,0,0,0,0,-0.0548515345449088,0,0,0,0,0,0,0.00478961206403817,0,-0.18804483630106,0,0,0,0,0,0,0.410831945826652,0,0,0,0.0407688906591346,0,0,0.112311731108639,0,0,0.197981016562065,0,0,0.594014037056104,0,0,0,0,0,0.0643806032597943,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463580379995275,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.270555524825703,0.0713609435022881,0,0,0,0,0,0.0818615692523298,0,0,0,0,0,0,0,0,0,0
X601991.SH,0.0471250259657242,0,0.127192242385404,0,0,0,0,0,0,0,0,0,0,0,0.187381762022669,0,0,0,0,0,0,0,0.149690410237609,-0.0330512823458002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.128116475605785,0.108481194597647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.333032683361457,0,0,0,0,0,0,0,0,0,0,0.00544911318238286,0.0148840986936701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163322057995455,0,0,0,0,0,0.177002483300965,0,0,0.0601407282162915,0,0,0,0,0,0,0,-0.0200503064195539,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.385837992634233,0,0,0,0,0,0,0,0,0,0.205683166655798,0,0,0,0,0,0.0207561419477054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183734481664238,0,0,0,0.143351774778563,0.115548526078931,0,0,0,0,0.0518500707789028,0,0,0,0,0,0,0,0,0.00983980500509686,0,0,0,0,0,0
X600219.SH,0.0988535785211209,0,0,0,0,0,0,0,0.321790237597034,0,0,0,0,0,0,0,0,0,0.0931387561757247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276495768435033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415587493449459,0,0,0,0,0,0,0
X000983.SZ,0.0158724594773246,0,0,0,0,0.012205546911182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115114734869298,0,0,0,0,0,0,0,0,0,0,0.316186278021232,0.0526437751840145,0.175109700066502,0,0,0,0,0,0.0948838875206465,0,0,0,0,0,0,0,0,0,0,-0.00463574344762032,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0234586059557981,0.235634355094611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441994286917326,0,0,0,0,0,0,0,0,0.0552631548287937,0,0.0446422729373301,0,0,0,0,0,0,0.332753280199742,0,0,0,0,0,0,0,0,0,0,-0.0433798382494767,0,0,0,0,0,0,0
X600985.SH,0,0.0442502443596615,0,0,0.0225414254791269,0.111297755261954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533378586393439,0,0,0,0,0,0.0269001822070781,0,0,0,0,0.240612363802395,0.404160867569951,0,0,0,0,0,0.0762314539500439,0,0.0132701227322772,-0.0269340337472084,0,0,0,0,0,0,0,0,0,0.00611599149176013,0,0,0,0,0,0,0
X000630.SZ,0.062029258087896,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.194502647451764,0,0,6.93889390390723e-18,0,0,0,0,0.0647726109692992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194955414493089,0,0,0.164502056233943,0,0.0204373088132842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0840681420486281,0,0,0,0,0.0610235183089705,0,0,0,0,0,0,0.0412999618718356,0,0,0,0,0,0,0,0,0,0,0,0.0648239639723005,0.0269367144922626,0.25682271362062,0,0,0,0,0,0.12736461603529,0,0,0,0,0,0,0,0,0,0,0,-0.0967775981266179,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.0725894438652241,0,0.0220885356332356,0,0,0,0,0,0,0,0,0,0,0.00670461613973407,0.14067637197739,0,0,1.73472347597681e-18,0,0,0,0,0,0.0249404118554458,0.238756981087233,0,0,0,0,0,0,0.0572680373406276,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.310211105729401,0,0,0,0,0,0,0.466256594199043,0,0,0,0,0,0,0,0,0,0.0213730619573839,0,0,0,0,0,0,0,0,0.124309632279941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057256762752663,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116598804865715,0,0,0.0744054256125089,0,0,0,0.148720651588063,0.0964127127338433,0,0,0,0.249195241218621,0,0,0.070236666276461,0,0,0,0,0,0,0,0,0,0,0.151260290681018,0,0,0,0.037371561150578,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0.176693501478881,0,0,0,0,0,0.079466098350787,0,0,0,0,0,0,0.0796097245252007,0,0,0,0.0365411412421251,0,0.101273889890376,0,0,0,0.145108889296633,0,0,0,0,0,0,0,0,0.267224332962673,0,0,0,0,0,0,0,0,0,0,-0.0573316087499243,0,-0.0553210833729762,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.0281265571016625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354103136791223,0,0,0.169575555369498,0,0,0,0.608736586310108,0,0,0,0,0,0,0.137386146418737,0,0,0,0.0599542884903085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0.0151375994777408,0,0,0,0,0,0,0,0,0,0.0699401084315288,-0.0254120491783049,0,0,0,0,0.283967719236897,0,0.00108858644535149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695888756079844,0,0,0,0.469924459879402,0,0,0,0,0,0,0,0,0.0748633547753091,0.0839367938166039,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0964505583785679,0,0,0.0971366198541416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196435155522888,0,0,0,0.0696572882205152,0,0.36323847771556,0,0,0,0,0,0,0,0,0,0,0,0,-0.118239766313953,0,0.197169285216554,0,0,0,0,0,0,0,0,0,-0.0135884931324409,0.253355604474726,0.0913950680216857,0,0,0,0,0
X002353.SZ,0.163448245412057,0,0,0,0,0,0,0,0,0,-0.184463893275292,0.103519523190337,0,0,0,0,0,0,-0.129559626526791,0,0,0,0,0.254924059082918,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.448866399370417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239779539276101,0,0,0,0,0,0
X600352.SH,0.00601749576580039,0,0,0,0,0,0,1.6940658945086e-21,0,0.0581404714091865,0,0,0,0,0,0,0,0,0,0.0406697510939885,0,0,0,0.0181355871808155,0,0,0.106400482242217,0,0,0.115511786379758,0.0852916707772909,0,0,0,0,0,0,0,0,0,0,0,0,0.00272893523558344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0.0324595534040996,0,0.285651415477889,0,0,0,0.231616594313154,0,0,0,0,0,0.136814470504734,0,0,0,0,0,-0.0375213610026596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158693971958103,0.00216981642463648,0,0,0,0,0,0,0,0,-0.0144414462261757,0.0474421256172792,0,0,0,0,0,0
X600378.SH,0,0,0,0,0.0886188069190939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566570084996186,0,0.288905393408455,0,0,0,0,0.0310677321307959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144375336402562,0,0,0,0,0.0897167585492294,0.0182235234676928,0.0651702347486617,0,0,0,0
X000027.SZ,0,0,0,0,0,0.213828789179004,0,0,0,0,0,0,0,0,0,0,0,0.0597684187095774,0,0,0.270901773436504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238340525307457,0,0,0,0,0,0,0.441033316738014,0,0,0,0.125992136667433,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0384719973641602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048264225212564,0,0,0.312483551711366,0.286836692694599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10875830054422,0.102565289527583,0.0973990492503673,0,0,0,0.0599309183571266,-0.0387799403866512,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.00931728004736635,0,0,0,0,0,0,0,0.145124626691552,0.074780016632772,0,0,0,0.0574988378627379,0,0,0,0,0,0,0,0,0,0,0,0.201695867450998,0.351797609514338,-0.10951152224426,0,0,0,0,-0.0945932115428944,0,0.0721211182061124,0,0.296817335088231,0,0,0,0,0.0108965025856371,0,-0.0479353202669526,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0588734350670283,0,0.0639833329177818,0,0,0,0,0,0.0914130722601055,0,0,0,0,0,0,0,-0.0558615298474497,0,0,0,0.00305332477501175,0.0299555516765308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279555418807725,0,-0.015094608249284,0,0,0,0,0
Slope,0,-0.0393518511430949,0,0,0,0,0,0,0,0,0,-0.319455793156287,0,0,0,0,0,0,-0.0693598153747578,0,0,2.16840434497101e-19,-0.0681550124069348,0,-0.143638197372124,0,0,0,0,0,-0.209989553474122,-0.156504905447745,-0.172162810055016,0,-0.399857524544769,0,0,0,0,-0.134171030388335,0,0,0,0,0,0,0,0,0,0.482717789576266,0,0,0.414171365396962,0,0,0,0,-0.578051917373819,0
TED,-0.0141279954921281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302533903855776,0.316187972507231,0,0,0,0.076844670921249,0,-0.23489455561987,0,-0.422395215271445,0.661087221542415,0,0.262367237216904,0,0,0,0,0
RealEstate_excess,0,0,0,0.0911284378464992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702926863635046,0,0,0,0,0,0,0,-0.0442780207108557,0,0,0,0,0,0,0,0.0397686829166574,0.188197390717958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0779244359679002,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104704459897697,0,0.100853869024224,0,0,0,0,0,-0.157194026157392,-0.11222722161605,0,0,0,0,0,0,-0.00818813604457388,0,0,0.113505687899467,0,-0.0229491508352397,0,0,0,0,0,-0.000692243496900394,-0.0244203518888628,0.111698116956563,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728307882663457,0,0,0,0,0.271092093168535,0.0423754199052992,0,0,0,0,0,-0.116028412918908,0,0,0,0,0,0,-0.278821214444423,1.73472347597681e-18,0,0,-8.67361737988404e-19,0.0892908428679882,-0.0597179169144692,0,0,0,0,0,0,0,-0.114410585106328,-0.271875030299492,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0153263282324668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294854867705259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117376539621637,0.0180474794872014,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000126985862544369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325195622015508,0,0,0,0,0,0,0,0,-0.00317394886149817,0,0,0,0,0,0,0,0,0,0,0.0059341369980885,-0.00521890994507916,0,0,0,0,0,0,0,0,0,-0.0174672231239643,0.00262627973794309,0.0022318443698383,0,0,0.0225178775457985,0,0
