,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X000792.SZ,X600019.SH,X600660.SH,X000877.SZ,X600010.SH,X600188.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600011.SH,X600547.SH,X601600.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X600426.SH,X002080.SZ,X600803.SH,X000408.SZ,X002326.SZ,X300037.SZ,X600219.SH,X600399.SH,X000723.SZ,X601991.SH,X600688.SH,X000786.SZ,X600141.SH,X600795.SH,X000825.SZ,X600352.SH,X600096.SH,X600489.SH,X300073.SZ,X000155.SZ,X600157.SH,X002407.SZ,X002409.SZ,X600516.SH,X000831.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,-0.188289188128347,0,0,0,0,0,0,0,0,0,0,0,0,0.0362856167917622,0.0754059566271853,0,0,0,0,0,0,0,0,0.0225608423451531,0,0,0,0,0,0.0640332148918492,0,0,0,0,0.0236111126071842,0.131882884129906,0,0.0495036273291982,0.0669609661683046,0,0.0298646951845456,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.426326038970375,0,0,0,0,0,0,0.0987580611884011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655613950237545,0,0,0,0,0,0,0.0463593892146395,0,0.208165402230327,-0.0135750108039751,0,0,0,0,0,0,0,0,0,0,0,0.0241042957876571,0,0,0,0.0500868573205968,0,0
X600010.SH,0,0,0,0,0,0,0.370425421666113,0,0,0,0,0,0,0,0,0,0,0,0,0.0212397539417356,0,0,0,0,0,0,0,0,0,0,0,0,0.183852966092127,0,0,0,0,0.167320939975703,0,0,0,0,0,0.00130412756546956,0,0,0,0.0930741234801235,4.33680868994202e-19,0,0,0.0351131747557217,0,0,0,0,0,0,0
X600188.SH,0,0,0.161312939119344,0,0,0,0.240071029268629,0,0,0,0,0,0,0,0,0,0,0,0,0.222353509271589,0.553492753381784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660565975130434,0,0,0,0,0,0,0,0,0,0.0533689505314001,0,0,-0.00647157386478494,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14669348476683,0,0,0,0,0.108511411137232,0,0.14836698001292,0,0,0.0579221112077261,0,0.12652574934343,0,0,0,0.15220105078048,0,0,0,0,0,0,0,0,0,0,0,-0.00705835826009961,0,0,0,0,0,0
X000708.SZ,0,0,0.054102839291988,0,0,0,0,0.0346903097828179,0,0.150113630133367,0,0,0,0.0284108812170652,0,0,0.113337451147421,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0022780216989112,0,0,0,0,0,0.0113922401688828,0,0.0177916377870328,0,0,0,0,0,0,0.162903435256266,0,0,0,0,0.022836542496867,0,0,0,0.136451739490881,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.118967183184231,0,0,0,-0.0278869299846179,0,0,0,0,0,0,0,-0.0431193939715496,-0.0645923070328362,0,0,0,0,0,0,0,0,0,0,0.0423208512130152,0.756702765349841,0,0,-0.0811409334646363,0,0,0,-0.0610505481580807,0,0,0,0,0,0,0,0,-0.0072957100887448,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309550962632482,0,0,0,0,0,0,0,0,0,0,0,0.0332883742955097,0,0,0,0.0545194530768166,-0.139865038411584,0.152962602617336,0,0.659839078576199,0,0,0.0757725465172773,0,0,0,0,0,-0.0607015244114299,0.0540246123708415,0,0,0,0,0,0,0,0.0158252252939354,0,0,0,0,-0.0491630957035317,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.029577931596601,0.0139562473969612,0,-0.0301418156415707,0,0,0,0,0,0,0,0,-0.0659832528436366,0,0,0,-0.0182334917483344,0,0,0,0,0.0363833096873767,0,0,0,0,1.73472347597681e-18,0,0,0,0.249215118952867,0,0,0,0,0,0,0,0,0,0,-0.0244873501978284,0,0,0,-0.0156345326191913,0,0
X601600.SH,0,0,0,0,0,0,0,0.0342420722645577,0,0,0,0.165425976306271,0.0404979910809581,0.166440534728754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362692813250729,0,0.115587511950867,0,0,0.031593299246535,0,0,0.251500834814611,0,0.0231971256025695,0,0,0,0,0,0,0,0.00519368703010841,0,0,0,-3.46944695195361e-18,0,0,0,-0.00578738180280298,0,0
X601898.SH,0,0,0.591769032220309,0,0,0,0,0,0,0,0,0,0,0.103511545042044,0,0,0,0,0,0.212717804234044,0,0,0,0,0,0,0,0,-0.0630098984253426,0,0,0,0,0,0.0516643697551593,0,0,0,0.0806277449494666,0,0,0,0,-0.0391935644140382,0,0,0,0,0,0,0,-0.0438532295288914,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0988946779177017,0,0,0,0,0,0,0,0,0,0.118556918686319,0,0,-0.0804681263752556,0,0.0684812716966916,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.200759537084736,0,0,0,0,0.0540145811778904,0,0,0,0,0,0.144190764881173,0,0,0.179875507703981,0,0,0,0,0,0,-0.0124863263728211,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0258450404168315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145585180162473,0.00441003174910137,0.142346838199035,0,0,0,0,0,0,0.0133395467042195,0,0,0,0,0.00905302449604018,0,0,0,0,0,0.0458585926620213,0,0,0,0,-1.73472347597681e-18,0,0,0.0124946689381227,0,0,0,0,0,0,0
X600886.SH,0,0,0.194244250077629,0,0,0,0,0,0,0,0,0.00752037767648595,0,0,0,0,0,0,0,0,0,0,0.244937060982942,0,0,0,0,0,0,-6.93889390390723e-18,0,0.136922708251018,0,0.207102502881707,0,0,0,0.0574364405510127,0,0,0,0,0,0,0,0,0,0.0780841866501473,-0.124433945715529,0,0,0,-0.052321072569618,0,0,0,0,0,0
X600426.SH,0,0,0.00731734191594172,0,0,0,0,0,0,0.119485621005574,0,0,0,0.00922843643671681,0.0567913446702475,0,0,-0.0352646894303263,0,0.171474177776911,0,0,0,0,0,0,0.0133580736643253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12076691272589,0,0.186107392475557,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273523193712383,0,0,0.0608330215102575,0,0.00463108334118469,0,0,0.0531649622319166,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.228533086044006,0,0,0.117003975389718,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0453201642334083,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.120487427095043,0,0,0,0.130353839311231,0.0612136751948876,0,0,0,0,0,0,0,0,0,0,0.378262928659087,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.111713454235717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.31113269240711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755160629095705,0,0.0432360628671425,0,0,0.0631287191334852,0,0,0.103522491149922,0,0,0,0,0,0,0,0,0.105912589729291,0,0.19182909722288,0,0,0,0,0,-0.0192124720762457,0,0,0,0,0,0,0
X002326.SZ,0,0,-0.00185158430933306,0,0,0,0,0.129698440201763,0,0,0,0,0.218510332137298,0,0.544716418940686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206717142219734,0,0,0,0,0,0.124137770500929,0,0,0,0,0,0,0,0.109883333092201,0,0.0231899824760618,0,0,0.061912304621148,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.181460349281185,0,0,0,0,0,0,-0.0429248608122493,0,0,0,0,0,0.0547217221014313,0,-0.0275329932884027,0,0,0,0.0812141122114709,0,0,0,0,0,0,0,0,-0.10961036342944,0.153645555190823,0,0,0,0,0,0,0.0941549921573942,0,0.0636719769733743,0,0,0,0,0,-0.0140916690494077,-0.0577114151680385,0,0,-0.0743608268847518,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324453626732929,0,0.425644783289878,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0617684144148659,0.0483605967359438,0,0,0,8.67361737988404e-19,0,0,0,0.110718413955009,0,0,0,0.0114932594703146,0,0,0,0,0.0894398982009506,0,0
X600399.SH,0,0,0,-0.120918000804037,0.200999821822423,0,0.0946793825154757,0,0,0,0,0,0,0.0561148829926299,0,0,0,0.0192290852168183,-0.217908935241708,0,0,0,0,0,0,0,0,0,0,0.113424072783663,-0.0870926221329847,0,0,0,0,0,0,0,0,-0.0524201706471486,0,0,0,0,0,0,0,0,0.0465006949546887,0,0,-8.67361737988404e-19,-0.0507861609657907,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180218979287151,0,0,-0.084594845738712,0,0.133522185346204,0,0.0105721850693696,0.000412602774621753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278498494016418,0,0,0,0.0144148119143275,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738173352561036,0,0,0.119925315757226,0,0,0,0,0,0.00284923934916208,0,0,0,0,0,0.0578173968279582,0,0,0,0,0,0,0,0.422576714161972,0,0,0,0,0,0,0.0182316875496601,0,0,0,0,0.018404601793737,0,-0.00947800247805548,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0137251786989417,0.124967374494445,0,0,0,0.0901260773003758,0,0,0,0,0,0,0,0.136157099642292,0,0,0,0,0,0,0,0,0,0,0,0.0691736566369371,0,0,0,0.0850841450962092,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0254903804450947,0,-0.0310691371719832,0,0,0,0,-0.140236492070063,0,0
X000786.SZ,0,0,0,0,0,0.164085117541443,-0.0507120802662205,0,0,0,0,0.0606656892352835,-0.259180535533105,0,0,0,0.347337392450131,0,0,0,0.168950797871905,0.111540829437045,0.128450651433272,0,0,0,0,0,0,0,0.132274434549397,0,-0.0192084314613007,-0.0423541136159825,-0.0274108606524991,0,-0.096656118651526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125064950956674,0,0,0,0,-0.0623120322648505,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18599826299075,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644235643002331,0.186896863849463,0.00971146950712392,0,0,0,0,0,0,0,0,0,0.359777313766671,0,0.0706705701462104,0.340226434629159,0,0,0,0.0732461027715965,0.029845372570698,0,0,0.0659293214654387,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.163663240093936,0,-0.00380506217029792,0,0,0,0.0576179116843771,0,0,0,0,0,0,0,0.139303060507766,-0.072845670709179,0,0,0,0,0,0,0.429270846721227,0.117334279503122,0,0,0,0,0,0,0,0,0.0858741931905599,0,0,0,0,0,0,0,-0.0168806742512499,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0565669648535622,0,0,0.00929525240770811,0,0,0,0,0,0,0,0,0,0.365954734527623,0,0,0,0,0,0.00986487089338046,0,0,0,0,0.193439026506225,0,0,0,0.0469875279656155,0,0,0,0,0,0,0,0.0321239162520052,0,0,0,0,0,0.0834667976296905,0,0,-0.0807991232211051,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.184536341651273,0,0,0,0,0,0,0,0.00239568467600845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143133375124275,0.0440728657937355,0,0,0.112837646627582,0,0,0,-0.0513129712809404,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268849891644344,0.149292465474556,0,0,0,0,0,0,0,0,0,0,0,0,0.0427321408622341,0,0,0,0,0,0,0,0,0.556631801864539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0.0643246707923963,0,0.0569176677129358,0,0,0.0294086313555757,0,0,0,0,0,0,0,0,0,0,0.019246043323479,0.0366903223377782,0,0,0,0,0,0,0,0,0.0166543412477674,0,0,0,0.133499770393204,0,0,0,-0.0283117617515561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138172082184513,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.468691175507998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023619816651516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0,0,0,0.131529471195606,0.398853185499356,0,0,0,0.0848129351739295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229401016784086,-0.0336796080757073,0,0,0,0,-0.018281163839948,0,0.196669638525375,0,0,0,0,0,0,0,0,0,0.066601143138795,0,0.10174861221383,-0.0102731262609336,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0377575019565202,0,0,0,0,0,0,0,0,0.136626303667756,0,0,0,0,0,0,0,0,0,0.164990563359955,0,0,0,0,0,0,0,0,0,0.0302753118129642,0,0,0.152142873701742,0,0,0,0,0,0,0,0,-0.0150897560013776,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.105498746784019,0,0.0292484582080398,0,0,0,0,0,0,-0.0198777099360493,0,0,0,0,0,0,0,0,0,0,0,0.00756734761817838,0.124130022987477,0,0.0308323290634478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17786886604192,0.186936370763414,0,0,0,0,0,0,0,0,-0.0415406997336988,0,0,0,0.0220018734602492,0,0
X002409.SZ,0,0,0,0,0,0,-0.00716596974356608,0,-0.0788773318808137,0,0,0.184406637357228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359901025050539,0,0,0,0,0.0342791065732319,0,0,-0.0177049538222043,0,0,0,0,0,0,0,0,0,0,0.0468072695182007,0,0,0,0,0.158392398319473,0,0
X600516.SH,0,0,0,0,0,0,0,0.0197814058293979,0.0554557234830756,0,0,0,0,0,0,0.207790177731328,0,-0.0104790507082893,0,0,0,0,0,0,0,0,0,0,0,0,0.100992167306766,0,0.237461077843769,0,0,0,0,0,0,0,0.143255362300874,0,0.0702058830558629,0.235775680546069,0,0,0,0,-0.104176530871805,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.109849794489771,0,0.444203908801677,0,0,0,0,0,0,0.042008725592154,0,0,0,0,0,0,0,0,0,0,0,0.00641558712803275,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0182459184251785,0,0,0,0,0,0,0.184929071065782,0,0,0,0,0,0,0,0,0,0,0,0,0.0219484659592941,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.0512729549952254,0,0,0,0,0.0765836110262035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487368327345093,0,0,0,0,0.0260323623951129,0.0112408776420181,0.172629737478904,0,0.23015661804406,0,0.0290039475752977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014712343495113,-0.0139605962120729,0,0,0,0,0,0,0,0,0,0.0497478465700766,0.0223057030829014,0,0,-0.0804458974320999,0,0,0,0,0,0,0,0,0,0,0.00760276387465644,0,-0.00135091448584877,0,0,0.0768281340486591,0,0,0,0,0,0.0542473358133452,-0.130241213232341,0,0,0,-0.0459976915268425,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283686643563393,0,0,0,0,0,0,0,0,0,0,0,0,0.108394624730678,-0.120552303751115,-0.0884721818402619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99469695690147,0,0,0,-0.198327179281244,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769378268912796,0,0,0,0,-0.0869869917654853,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0394438184097209,0,0,0,0.0246150521739677,0,-0.0538409626097312,0.0471500681131025,0,0,-0.0294355273312749,0,0,0,0,0,-0.0386625383754238,0,0,0,0,0,-0.0206297546203419,0,0,0,-0.0667935048926593,0.00570516080223932,0,0,0,0.0908568531846351,0,0,0,0,0,0,0,0,-0.0370155092206754,0,0.0161373410166818,0,0,0,0,0,0,-0.0751314466748054,0,0
MKreturn,0,0,0,0,-0.023331699188225,0,0,0,0,0,0,0,0,0.00789171803536487,0,0,0,0,0,0.00843985815553939,0,0,0,0,0,0,0,-0.064220401308174,0,0,0,0,0,0,0,0,0,0,0,0,0.0173564985090449,0,0,0,0,0,0,0,0,0,0,0,0.00233585061336871,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000901429235664317,0,0,0,-0.000728228907959786,0,0,-0.00233396240240329,0,-0.000818996152467172,0,0,0,0,0,0,0,0,0,0,0,0.00121373953325935,0,0,0,0,0,0,0,0,0,0,0,0.00115036462212354,0,0.00305290986596052,0,0,0,0,0,0,0,0,0.00254445942067916,0,0,0,0,0.00123786007225803,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.345182077645695,0,-0.027461494551773,0,-0.38945352564532,-0.103417405044328,0,0,-0.105713829347187,0,0,0,0,0,0,0,0,0,0.108889394579095,0,0,0,0,0,0,0,0,0,0,0.0552215332932503,0,0,0,0.200974450381103,-0.0246830660767402,0,0,0.0896419019072391,0,0,0,0,-0.233210457942109,-0.0377846649536737,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00049184159171948,0,0,0,0,-0.00266066010021674,0,-0.001505868886888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000915343280193161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159502549168564,0,0,0.0037067443498699,0,0,0,0,0.00285605858739077,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000497643394441475,0.000844748468684016,-0.0198937104246308,0,0,0,0,0,0,0,0,0,0,0,0,0.00181401649002748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442220150440195,0,0,0,0,-0.0308791967452072,0,0
