,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X600010.SH,X600111.SH,X600011.SH,X000301.SZ,X600886.SH,X600176.SH,X600188.SH,X601600.SH,X600426.SH,X002466.SZ,X600803.SH,X601991.SH,X000027.SZ,X600801.SH,X600352.SH,X000932.SZ,X600795.SH,X600219.SH,X600489.SH,X000883.SZ,X002080.SZ,X600688.SH,X600486.SH,X000898.SZ,X600299.SH,X600027.SH,X002353.SZ,X600157.SH,X600516.SH,X300037.SZ,X600315.SH,X000807.SZ,X601992.SH,X000830.SZ,X601168.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,-0.0232779208382748,0,0,0,0,0.000859969862762393,0,0,0.0834795019158338,0,0,0,0,0.0549814865422496,0.0185409655240953,0,0.0686958269187506,0,0,0,0,0,0,0,0,0.346121575078967,0,0,0,0,0,0,0,0,0,0,0,0.0246841634617098,0,0,0,0,0,0,-3.10137834293178e-05,0,0,0,0,-0.0149610772732325,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,-0.0950216100156146,0,0,0.173796873786579,0,0,0,0,0,0,0,0.126373276440049,0.0579456592155162,0,0.00988013730570197,0,0,0.0133382076512293,0,0,0,0,0,0,0,0.0464467407783536,0,0,0.00299784616251637,0,0,0,0,0.048094024122842,0,-0.046163025922188,0.0481768407558117,0,0,0,0,0,-0.00515916996369256,0,0,0,0,-0.0535195700465873,0,0
X600362.SH,0,0,0,0,0,0,0.0500724303740973,0,0,0.172855624264736,0,0.264508533706197,0,0,0,0,0,0.0881254863965748,0,0,0,0.244940365386645,0,0,0,0.0332887498504095,0,0,0,0,0,0.143099530421292,0,0,0.192518738643784,0,0,0,0,0,0,0,0,0,0,0,0,0.0305054871793124,0,0,0,-0.0346051562929628,0,0,0,0,-0.0150958621856932,0,0
X000786.SZ,0,0,0,0,0,0,0.0166811710301845,-0.0521428808097978,0,0.0765048374727615,0,0,0,0,0,0,0,0.163667506411354,0,0,0,0,0,0.0101157658601166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10704898588522,0,-0.000800183635472129,0,0,0,0,0,0,0,0,0,-0.0643325155310478,0,0,0,-0.0270293574576172,0,0
X600010.SH,0,0,0,0,0,0,0,0.040455481381501,-0.164221859456233,0,0,0,0,0.11741722598273,0,0.0441850624259793,0,0.0705270361811521,0,0,0,0,0,0.00539617993952995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024397044385818,0,0,0,0,0,0,0,0.19949985506337,0.000375530889259248,0,0,0,0,0,0,0.0675292402655947,0,0
X600111.SH,0,0,0,0.239807532744496,0,0,0,0.115234724206663,0,0.216882943237297,0,0,0,0,0.62743771484179,0,0,0.0697191331251518,0,0,0,0,0,0,0,0,0.0625261581892515,0,0,0.0342541110004253,0,0,0,0,0,0,0,0,0,0,0,0,0.00197398359806853,0,0,0,0,0,0,0,0,0,0.0132042982212985,0,0,0,-0.0372365425959274,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439109578976142,0,0,0,0,0,0,0,0,0,0,0.0840877743472097,0,0,0.0468491066983238,0,0,0,0,0,0,-0.0575033538014602,0,0,0.0454106465705281,0,0,0.048355692376466,-0.0384257208536804,0,0.0543462314894578,0,0,0,0,0,0.0055409474970205,0.000935395270544133,0,0,0,0.000939062104712749,0,0
X000301.SZ,0,0,0,0,0,0,0.0149511979678194,0,0,0,0,0,0,0.143480773816826,0,0.229333280572394,0,0,0,0.136562261216728,0,0,0,-0.123370863746322,0.557379309744215,0,0,0,0,0,0,-0.0465593273132028,0,0.10425183622348,0,0,0.0849014658120523,0,0,0,0,0,0,0,0,0,0,0,0.147156378749647,0,0,0,-0.0349343249039221,0,0,0,-0.0697800018663572,0,0
X600886.SH,0,0,0,0,0,0,0,0.0195398816273186,0,0,0,0.0311556641768031,0,0,0,0.0287935025717155,0,0,0,0,0,0,0,0,0,0,0.00861935194654521,0,0,0,0,0,0,0.0247078763909866,0,0,0,0,0,0,0,0,0.0167285511584619,0,0,0.0603903844417201,0,0,0,0,0,0,0.00886587243388301,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0109578355954233,0,0.103838267767726,0.384200633579018,0,0,0,0,0,0.147515324864868,0,0,0,0,0,0,0,0.13575910172594,0,0,0,0,0,0,0,0,0,0,0.197989483122448,0,0.0430174173632847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465481278327567,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,-0.12861228653379,0,0.327809918325495,0,0,0,0.0407287854042489,0,0,0,0,0,0.0311154307302275,0,0,0,0,-0.185758225962804,0,0,0,0,0,0,0,0,0,-0.0665653657515689,0,0,0,0,0.287618596867281,0,0,0,0.248356606968044,0,0,0,0.0860972082938439,0,0,0.00833994716062989,0,0,0,0.0349040276200138,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.0123779432372741,0,0.123330056567658,0.159525041293951,0,0,0.0447621351218696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116319386841956,0,0.107053376642472,0.089769492261339,0,0,0,0,0,0,0,0,0,0,0,0,0.330597850521158,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.00744458845489114,0,0,0,0,0,0,0,-0.0250201198161926,0,0,0.104980335109248,0,0.154921538587362,0,0,0,0.154613026192811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200345842297142,0,0,0,0,-0.00782589256141392,0,0,0,0.0383760290085533,0,0
X002466.SZ,0,0,0,0,0,0,0.467927771356833,0,0,0,0,0,0,0,0,0.288999510479159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512255076040962,0,0,0,0,0,0,0,0.136829916540202,0,0,0,0,0.15229321648995,0,0,0,0.00735503010227444,0,0,0,0,-0.149168819847328,0,0
X600803.SH,0,0,0,0,0,0,0.146493595744783,0.0816990224533643,0,0.079028224084,0,0,0,0,0,0,0,0.196783430285771,0,0,0,0,0,0,0,0,0,0,0,0.0285895414493059,0,0,0,0.0674754665519911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00601422390754796,0,0,0,-0.0409023112231172,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0509690427588956,0,0,0.0224482219855284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251308953536024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725742941916618,0,0,0.0355335535979115,0,0,0,-0.0433113387327145,0,-0.0136902272935881,0.0291037997370631,0,0,0,0.090840536888579,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-0.000525958233730257,0,0,0,0,0,0,0.11786894291698,0,0,0.034583593900979,0,0,0,0,0,0,0.617819703115145,0,0.110471484018722,0,0.0760488862263144,0,0,0,0,0,0,0,0,0.044052273490522,0,0,0,0,0,0,0.0414063443749463,0,0,0,0,0,0.00496314399437802,0.043287911350684,0,0,0,0.160091178210535,0,0
X600801.SH,0,0,0,0,0.496608856653929,0,0,0,0,0,0,0,0,0,0.0985652231765286,0,0,0,0.0314177218658873,0,0,0,0,0,0,0,0.0346684870495955,0,0,0.167267243567794,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0271127269484491,0,-0.0251373952269426,0,0,0.0169765522348114,0.0798065158875087,0,0,0,0,0.00601186887983061,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0375474981264054,0,0,0,0,0,0.0715710255208335,0,0,0.00381416917875793,0,0,0,0,0,0,0,0,0.0980758046349251,0,0,0,0,0,0,0,0,0,0,0.187415639825548,0,0,0,0,0.0245801010827763,0,0,0,0,0.0127030155109964,0,0.156548620572714,0,0,0,-0.0027309305775798,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.73016386839487,0.0247638155666961,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728539262972847,0,0,0,0,0,0,0,0,-0.0210229192491949,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0296758291307281,0,0,0,0,0,0,0,0,0,0.0913850134032068,0,0,0,0,0,0,0,0,0.102278877223314,0.0161854678498785,0,0,0.045713553487059,0,0,0,0,0,0,0,0,0,0,0,0,0.00676802456168231,0,0,0.0540718934317717,0,0,0,8.67361737988404e-19,0,0.00481758882520824,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.138932382541493,0,0,0,0,0,0,0,0,0,0,0,-0.0932936988060335,0,0,0,0,-0.0221646249771983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499671535505006,0,0,0.365208361175951,0,0.240921203381254,0.167135709313891,-0.0941652845519375,0,0,-0.0292876433150966,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.192811127246106,0,0,0,0,0,0,0,0,0,0,0.208678151066064,0,0.0104096304571963,0,0,0.0699562541269313,0,0,0,0,0.0232614875199364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204927712004514,0,0,0.0267875775557116,0.019099731710248,0,0,-0.0152853704352787,0,0,0,-0.0590138862541091,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.000703039728702129,0,0,0,0,0,0,0.0814530930368144,0,0,0,0,0,0,0,0.0782682534508876,0,0,0,0,0,0,0,0,0,-0.0906985504603205,0,0,0.299104412236618,0,0,0,0,0,0.0453875694124317,0,0,0.0284307621235924,0.0200873071479022,0,0,0.0113283177140777,0,0,0,0.051743057867742,0,0
X002080.SZ,0,0,0,0,0,0,0.0986632832310925,0,0,0,0,0,0.0454416989682218,0,0,0,0,0,0,0.134319419246004,0,0,0,0.0164795923711479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226551450907435,0.178804525504876,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0437874313750437,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0344104245370572,0,0.0656622780964304,0,0,0,0,0,-0.000114434668119748,0,0,0.0255955797208162,0,0,0,0,0,0.0358623133105719,0,0,0,0,0,0,0,0.027167027649882,0,0,0,0.0123791139317931,0,0,0,0,0.0727876578363597,0,0,-0.0196310777851025,0,0,0,0,0,0
X600486.SH,0,0,0,0.108978085187166,0,0,0.0276096796379685,0,0.29368290948175,-6.93889390390723e-18,0,0,0,0.120344326220475,0,0,0,0.0448375113982132,0,0,0,0,0,0.168824413428578,0,0,-0.186437971737838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180286322472941,0,-0.0383802084750259,0,0,0,0,0,0,0,0,0.00652780421513133,0,0,0,0,-0.0408279802851805,0,0
X000898.SZ,0,0,0,0,0,0.352684585565482,0,0,0,-0.030330265524709,0,0,0,0,0,0,0,-0.0130797471797136,0,-0.00533326527567016,0,0.24773588731236,0,0,0,0,-0.0499130268888121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553560472688538,0,0,0,0,0,0.00587052186333009,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0848974929071958,0,0,0,0,0,0,0,0.00333619587356476,0,0,0,0.0178742554164062,0,0,0,0.0549378596250602,0,0,0.0717516197018883,0,0,0,0,0,0,0,0.0951589290701586,0,0,0,0,0,0,0,0,0.0581553164678097,0,0,0,0,0.0691142408519036,0,0,-0.0192752215789194,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0262950773334944,0,0,0,0,0,0,0,0,0.214254491459688,0,0,0,0,0,0,0,0,0.0330373109835926,0.0696509850449101,0,0,0,0,0,0,0.0571566211799434,0,0,0,0,0,0,0,0,0,0,0,0.0472325822140098,0,0,0,0,0,0.0103103113593088,0,0,0,0,0.0169763088640412,0,0
X002353.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.354728573187625,0,0.102377336162431,0,0.00711940311308577,0,0,0.295922328279333,0.208219173129449,0,0,0,0,0,0,0,-0.2507760432205,0,0,0,0,0.047203610324692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094821378030272,0,0,0,-0.053688099391521,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0833142364241568,0,0,0,0,0,-0.0454055725494972,0,0,0,0,0.0596972954294946,0,0,-0.0182967153500836,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939771749874877,0,0,0,0,0,0,0,0,0,0,0,0.0981178741744907,0,0,0.0380311139543341,0,0,0,0,-0.00431337442816204,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858151012120414,0,0.152675525358203,0,0.0794458715495544,0.039336804052951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217264070199347,0,0,0,0,0,0,0,0,0,0,0.235780894918845,0,0,0,0,0,0,0.0699190255948002,0,0,0,0.0292703072991533,0,0
X300037.SZ,0,0,0,0,0,0,0.181180766398027,0,-0.0235941941868241,0.190939714325859,0,0,0.0230965978941281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334981159185502,0,0,0,0.088339701435268,0,-0.217898474854007,0,0.110416127727873,0,0,0,0,0.0255775330991112,0,0.22050436167868,0,0,-0.0583961057567598,0,0,0,-0.12581038233773,0,0
X600315.SH,0,0,0,0.139850172857417,0,0.0212611836699005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14225950657767,-0.114758297023317,0,-0.0108696037575357,0.0737866881707665,0,0,0,0,0,0,0,0,0,0.19964462621387,0,0,0,0,0,-0.175278987199715,0,0,0.11261405490838,0,0,0.107296661192101,0,0.052523887917118,0.0361062630531556,0,0,0,0,0.0598843150793806,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862716354144289,0,0,0.367199976349005,0,-0.0587295368652503,0,0,0,0,0,0.25948945398228,0,0,0,0,0.010590871815912,0,0,0,0,0,0,0,0.341774464224374,0,0.0577354170003984,0,0,0,0,0.139697141483585,0,1.35525271560688e-20,-0.0679914568684189,0,0,0,0,0,0
X601992.SH,0,0,0,-0.043901165199114,0,0,0,0,0,0,0,0,0,0,0.0649956098425393,0.0180107988493987,0,0,0,0,0,0.021613936773743,0,0.0113708144156094,0,0,0,0.178720652725489,0.079809556263282,0,0,0,0.00411812200780099,0,0,0,-0.149616106532945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018926063007823,0,0,0,0.0199687130384181,0,0
X000830.SZ,0,0.102210659744299,0,0.0672202928893495,0,0,0,0,0,0,0,0,0.259695298170456,0,0,0,0,0.079445057864483,0,0,0,0.0145883287278431,0.334396460079705,3.46944695195361e-18,0,0,0,0,0.189003639298978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174659038009692,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.0501326386504626,0.0771956481495802,0,0,0,0,0.134689874098999,0,0,0,0,0.255257445496901,0,0,0,0.112067873687104,0,0,0,0,0,0,0,0,0,0.0821681222896485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108483359400472,0,-0.0106563547876488,0,0,0,0,-0.0290565611902616,0,0
X000723.SZ,0,0,0,0,0,0,0,0.238620536810097,0,0,0,0,0,0,0,0.0245212820824531,0,0,0,0,0.158304008295825,0,0,0,0,0,0.100119116146928,0,0,0,0,0,0,0.130113925514378,0,0,0,0,0,0,0,0,0.119915376253525,0.114694894193674,0,0,0,0,0.0623735086085362,0,0,0.0315563202281691,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0774008743039171,0,0,0,0,0,0,0,0,0,-0.0755279958760644,0,0,0,0,-0.0094903608137716,0.0461804824196024,0,0,0.113243812436283,0,-0.135885483835373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195335083699471,0.0986357014441465,0,-0.0622372684630607,-0.203430114545104,0.082167470371809,0,0.043727551069324,-0.0460859871039051,0,0,0,-0.0147489945792809,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17125955783336,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187574332559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999397321049821,0,0,0,-0.554860645895026,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702253433368063,0,0,-0.526708822762445,0.843602354714943,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452507488830459,0,0,0,0,0,0.0172747293530981,0,0,0.0358503092869958,0,0,0,0,0,0,0.0178186180921033,-0.0143793444942018,0,0,-0.0783040294056166,0,0,-0.0168034512740982,0,0.040819648602726,0.112566061522092,0,0,0,0,0.0524484000135114,0,0,0,-0.00271965676377439,0,0,0,-0.0410456943306922,0,0
MKreturn,0,0,0,0,0,0,-0.0830097807492793,0.0906588619131809,-0.0186814331447228,0,0,0,0,0,-0.0139544844687889,0.0458792398832051,0,0,0,-0.00247283741106196,0,0,0,0.0601247275885946,0,0,-0.0131302176826577,0,0,0,0,0,0,0,0,0,-0.0239471470622864,0,0,0,-4.33680868994202e-19,0,0,-0.0327729169777621,0,-0.0332157086485016,0,0,0.0402399127293298,0,-0.130197321362871,0,-0.0122717873724052,0,0,0,0.0241847112441675,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.0016117834568587,0,0,0,-0.00162122592333903,0.00134241867227244,0,0,-0.000566824312146512,0,0,0,0,0,-1.35525271560688e-20,0,0,0.00215056906397044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197188323075684,0,0,0.000987100412118682,0,0,0,0,0,0,0,-0.000145040884278932,0,0,0,0,-0.0107722245679417,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0500185327423307,-0.0502807955814451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.643412599169245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168986714680825,0,0,0.0208444114922727,0,0,0,0,0,-5.86630829780002
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416126214618632,0,0,0,0,0,-0.00505238189076549,0,0,0.0023227144775274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503749252317283,0,0,0,0,0.00879553079274069,0.000857966647519767,0,0,0,0,-0.0108684268475072,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126683846547735,0,0
