,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X601898.SH,X600011.SH,X600660.SH,X600111.SH,X002271.SZ,X000708.SZ,X600010.SH,X600547.SH,X000301.SZ,X601600.SH,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X600027.SH,X600803.SH,X601991.SH,X000983.SZ,X000786.SZ,X600995.SH,X000629.SZ,X600160.SH,X600096.SH,X000408.SZ,X000723.SZ,X600219.SH,X002080.SZ,X600489.SH,X000807.SZ,X600378.SH,X000933.SZ,X600348.SH,X000630.SZ,X600141.SH,X600157.SH,X600688.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.117363163803177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674400056324413,0,0,0,0,0,0,0.0847654802665565,0,0.226664145376381,0,0.387743544538795,0,0,0.00202454718556105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232995902905417,-0.001727925534972,0,0,0,0,0,0
X600011.SH,0,0,0,-0.0409417342700773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114857667176928,0,0,0,0,0,0,0,0,0,0.354702767484659,0.0728187209977967,0.449704401212399,0,0,0,0,0,0,0,0,0,0.0978566641596124,0,0,0,-0.297891225930793,0,0,0,0,0.0420182627753291,0,0,-0.00401814259514675,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.10662763217358,0,0,0,0,0,0,0.0922676817098235,0,0,0.0681250242552384,0,0,0,0.0463131494250715,0,0,0,0,0,0,-0.010011697832888,0,0,0,0.122374565145854,0.173323689223247,-0.0562520213990757,0,0,0,0,0.0638867574833571,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283456836029928,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0826915726981126,0,0,0.240317258855192,-0.00215003629713019,0,0.11624278482793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057403662037249,0,-0.0539615032789546,0.0458066780028915,-0.0257507341850618,0,0,0,0,0,0,0,0,0.0354766584003285,0,0.306455043702082,0,0,0,0,0,0,0,0,0,-0.00354207908548977,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.153480656019516,0,0,0,0,0,0,0,0,-0.00315789763579053,0,0,0,0,0,0,0.0780016238168125,0,0,0,0,0,0,0,0.561039276094213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889829410507741,0,-0.0282100961900629,-0.00290791308378019,0.0012702309898973,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.318681009879079,0,0.0815933101576034,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0124143770773892,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0484027143825883,0,0,0.0304838924415361,0,0.0612693078804223,0.0287395098664179,0,0,0,0,0,0.0609670575336555,0,0,0,0,0,0,0,0,-0.0288278153413482,-0.031918173699139,0,0,0,0,0,0
X600010.SH,0,0,0,-0.0368139121513381,0,0,0,0,0,0,0,0,0,0.364748341590696,-0.106994940174746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324563345571914,0,0,0,0,-0.0199268777615434,0,0.0817942560980991,0,0,0,0,0,0,0,0,0,0,0.275186142014773,0,0,0,0.0159245490747077,0.0456896765112692,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.00134142327982488,0,0.0292534517504697,-0.00704897110929615,0,0.0441469285104351,0,0,0,0,0,0,0,0.0323456654990286,0,0,0,0.0620092497908205,0,0,0,0,0,0,0,0,0,0,0,0.719891684249426,0,0.0388118296120929,0,0,0,0,0,0,0,0,0.00499967053852287,-0.0226969566368111,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475779580379394,0,0,0,0,0.0415654707327488,-0.318623650554963,0,0.40385941748801,0,0,0,0,0,0,0.0453556109680191,0,0,0.2501021481446,0,0.310402842766976,0,0,0,0,0,0,0,0.0284823451525082,0,0,0.00335083726681207,0,0,0,-0.116906782412801,-0.0209834090237575,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.32485008619554,0,0,0,0,0,0,0,0,0.0388268478739715,0,0,0.0112256736711997,0,0,0,0,0,0,0,0,0,0,0,0,0.0537637042041387,0,0,0,0,0.160062388268645,0,0.069130536355408,0.26890184359995,0,0,0,0,0,0,0,0,0,-0.00232602782768106,-0.00776127514451093,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.239575015356581,0,0,0,0,0,0,0,0,0,0,0,0.135783362002359,0.0873293128072349,0,0,0,0,0,0,0,-0.0165424510326292,0,0,0,0,0.170757074214121,0,0,0,0,0,0,0,0.083475883896329,0,0,0,0,-0.0281318024744518,0,0,0,0,0.268093253573017,0,-0.00659022603403202,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0400281564124078,0.174751357436988,0,0,-0.0386939500073815,0,0,0,-0.114258988278981,0,0,0,0,0,0,0,0,0.144460407500263,0,0,0,0,0,0.0363058595262868,0,0,0,0,0,0,0,0,0,0,0,-0.0212663827054309,0,0,0,0,-0.0743964605277684,-0.0151087818314153,-0.0136018210003992,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.18505095193482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000341221831113895,0,0.152084449599131,0,0.114765805780014,0,0,0,0.0599108690921236,0,0,0.0728892742938565,0,0,0.0392115649033765,0,0,0,0,0,0,0,0,0,0,0,0.0191658100956539,0.0352031098556359,0,-0.016486815212395,0,0,0,0
X600426.SH,0,0,0,0.216427144029017,0,0,0,0,0.0652995753103341,0.0320273902619486,0,0,0,0,0.00161655019327377,0,0,0,0.119678799352261,0,0,0,0,0,0,0,0,0,0,0,0.06974610810081,0.233281533282904,-0.00841709352069326,-0.0635100253487771,0,0.0522991988559545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599242688441178,0.0260465140729158,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.107435135894966,0,0,0,0,0,0.105949627855887,0.121199241118324,0,0.0294730422348092,0,0,0,0,0,0,0.0302742063220091,0,0,0,0,0,0,0.0414170295661644,0,0,0,0.0555704193724616,0,0,0.172613624992078,0.193866078190914,0,0,0,0.0400579747670823,0,0.0226202404565946,0,0,0,0.00736570278175123,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0903290204423267,0,0,0,0.13270308506925,0,0,0,0,0,0,0.176954649840199,0,0,0,0,0,0,0,0,0,0,0.10751882110778,0,0,0,0,0,0,0,0.282976252886076,0,0,0,0,0,0,0,0,0,0,0,-0.0103485928837783,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.344360218148243,0,0,0,0,0,0.132780243432126,0,0,-0.274383216633703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886965711750698,0,0,0,0,0.115123692875559,0,0,0,0,0,0,0,0.092037526457492,0.103188923795229,0,0,0,-0.016617384113953,0,0,-0.00368308841259297,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.354374305006773,0,0,-0.0783016102193764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313732529938514,0,-0.208120633445937,0,0,0,0,0,0,0,0.145314192471436,0,0,0,0,0,0,0,0,0,0,0,-0.0529150279626147,6.93889390390723e-18,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.371050387382504,0,0,0,0,0,0,0,0,0,0,0,0,0.17338375036582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366987337783943,0,0,0,0,0,0,-0.0520394630682816,-0.0562859047885747,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0516683075281047,-0.305229956701956,0,0,0,0,0.380449616397054,0,0,0,0,0,0,0,0,0,0,0.377429261855522,0,0,0,-0.0528378261909427,0,0,0,0,0,0,0,-0.00519646626758963,0,0,0,0,0.438176701938226,0,0,0,0,0,0,0,0,0,0,0.119963688517377,0.0210468710707195,0.0953939491587793,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.320280310915323,0,0,0,0,0,0,0,0.0622189548102969,0,0,0,0,0.28925834379302,0,0,0.239889904151033,0,0.108281422666816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383197693420432,0,0,0,0,0,0,0,-0.0257724919064775,-0.00643516460287518,0,0,0,0,0,0
X000786.SZ,0,0.00287956994083625,0,0.0865556018101,0,0.441258219898464,0,0,0,0,0,0,0,0,0.215679395924637,0,0,0,0,0,0.24904705208515,0,0,0,0,0,0,0,0,0.120598977845573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360844527474759,-0.00890797001632321,-0.0260623131213461,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0.000548557903415455,0,0,0,0,0,0.257524328553886,0.0456934740244085,0.0884691540218863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013707130851498,0,0,0,0,0.0900957217850305,0,0,0,0.236019468847572,0,0,0.270185113876125,0,0.0861923282485784,0,0,0,0,0,0,-0.0391307790040013,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13671239130031,0.0311862727024171,0,0,0,0,0,0,0,0,0,0,0,0,0.154586575330917,0,0,0,0,0.0419544917684029,0,0,0,0,0.141711615320298,0,0,0,0.15383120508805,0,0.0402740737319207,0.325723936608474,0,0,0,0,0,0,0,-0.0182086715126299,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.366745429731013,0,-0.0250110075534652,0,0,0,0,0,-0.0644507595952249,0,-0.0436286855559428,0,0,-0.130871134615792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299818213324724,0,0,0,-0.00286133853953417,0.158977552829473,0,0,0,0,0,0,0,0.0772923019761819,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065172783461713,0,0,0.0925031842591832,0,0.0502362389135067,0,0,0,0,0,0,0,0.0276919895824103,0,0,0,0,0,0,0,0,0,0,0,0.0307171100723237,0,0,0,0,0.190942968780064,0.107757906236535,0,0.493429106180114,0,0,0,-0.0276468014330321,0.0161525104996578,0.0505275051860734,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.203380218218223,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0627880155540655,0,0,0,0,0,0,0,0,0.11984440990279,0,0,0,0,0,0,0,0,0,0,0,0.00788161464950675,0,0,0,0,0,0,0,0,0,0,0,-0.00853412694578514,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.173554812582678,0,0,0,0.116291632674001,0,0,0,0,0,0,0.0700003362403731,0,0,0,0,0,0,0,0,0,0,0.186348460669353,0,0.108601155147127,0,0,0,0,0,0,0,0.0237783444817289,0,0,0,0,0,0,0,0,0,0.00737302216096843,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.059825921219319,0,0,0,0,0,0.142915861610176,0.0382096174601191,0.0549406192971318,0,0.0288209096171437,-0.0240205586248343,0.371220086419032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622328967915572,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.120882919941829,-8.67361737988404e-19,0,0,0,0,-0.0141921518572498,-0.029059853226823,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0220006433592303,0.0397106732268931,0,0,0,0,0,0,0.103025874232303,0,0,0,0,0,0,0,0,0,0,0,0.201758497296252,-0.13486836417665,0,0,0.133899434718901,0,0.173355475335655,0.0171295452685715,0.0899630954548939,0,0.095712302808867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115945240756552,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651376690458164,0,0.0460947043807577,0.417908894083225,0,0.00753594654985118,0,0,0,0,0.12896860491691,0,0,0,0,0,0,0,0,0,-0.0292034156023232,0.00970890252119161,0,0,0,0,0,0.100004481246869,0,0,0,0,0,0,0,0,0,-0.00403124510920976,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.185704198398916,0,0,0,0.0786963145518939,0,0,0,0,0,0.532772214123443,0,0,0,0.0430006047316304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464946814591429,-0.0252105928775077,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.203217852101272,0,0,0,-0.0792577151709059,0,0,0,-0.0688864710071067,0,0,0.203644666030898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113153494409581,0,0.0532423457058417,0,0.109333451729162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262053530552128,0.0212073540035159,-0.0298158026190133,0,0,0,0,0
X000933.SZ,0,0,0,0,0.229619496593133,0.1609137811336,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.178905644434515,0,0,0,0,0,0,0,0,0,0,0,0,0.331988457248012,0,0.090551572629623,0.0741033048299794,0,0.0773820635933605,0,0,0.135194955592626,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115545114552008,8.67361737988404e-19,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0.103155925342304,0,0,0.435503653325437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.170981583525673,0.00392751094830165,0.464334507812154,0.1166932858971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211874869833909,0.164088778498929,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260518286310084,0,0,0,0.393883638473174,0,0,0,0,0.0602038182290105,0,0,0,0,0,0,0.114010782590043,0,0,0,0,0,0,0,0,0,0.0489578431692554,0,0.0109082330815059,0,0,0,0,0,0,0,0,0.00394599593395244,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0.112287193313959,0,0,0,0.134903184844488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669376012028416,0,0,0,0.00271871558274701,0,0.36650979010815,0,0,0,0,0,0.01311703591668,0,0,0.0388599793025875,0,0,0,0,0,0,-0.0147363840753043,-0.023824005947009,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755977362530039,0,0,0.0622107450097331,0.0399318092369706,0,0.0444613022099553,0,0.0886636720361034,0,0,0,0,0,0,0,0,0,0,0,0.0490114739003018,0,0.0357145053302323,0,0,0.0373555643215852,0,0,0,0,0,0,0.0135253594586107,0,0,0,0.169853453126703,0,-0.0127168227597944,-0.0212891979099685,0,0,0,0,0,0
X600688.SH,0.0708812862755415,0,0,0,0,0,0,0,0.261563035305519,0,0.0149432690651699,0,0,0,0,0,0,0,0,0.0474728668780594,0,0,0,-0.158274773596154,0,0,0,0,0.0582198403192747,0.115588762110792,0,0,0,0,-0.0613232710630746,0,0,0,0,0,0,0.088072075235328,0,0,0,0,0,0,0,0,0,-0.00240823234706221,0,0,0,0,0,0,0
X000932.SZ,0,0,0.0853348029121234,0,0,0,0,0,0.0877018622745042,0,0,0,0,0,0,0,0,0,0,0.192320516689684,0.16591433479522,0,0,0,0,0,0,0,0,0.0299156662049603,0,0,0,0.0410552160096349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123416297521374,0,0,0,0.00640807175579644,-0.000983553364604275,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.186684147732843,0,-0.113484632231928,0,0,-0.102469063725758,-0.0912158781743314,0,0,0,0,0,0,0,0,0,0,-0.12581663074575,0,-0.0549734762218806,0.240515153410134,0,0,0,0,0,0,0,0,0,-0.186988590622574,0,0,0,0.0764164775629619,0,0,0,0,0,0,0,0.000923980088722567,-0.180355282155161,0,0,0,0,0,0
Slope,0,0,0,0,0,0,1.30345195341664,0,0,0,0,-0.954983411332855,0,0,-0.498473846896301,0,0,0,0,0,0,0,0,-0.153769556449256,0,0,1.03018671509534,0,0,0,0,0,0,-0.219284419090433,0,0.205141545045589,0,0,0,0,0,0.999516650576086,0.261409775853985,0,0,0,0,0,0,0,0,0,-0.0389562006165554,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175872996493632,0,0,0,-0.111964050895977,0,0,0,-0.174377167966676,0,-0.22433515260053,0,0,0,0,0,0,0.0493573839062077,0,0,0,0,0,0,-0.422695646501973,-0.15639569704373,0.546003105548767,0,0,0,0,0,-1.47623391183518,0.0697340217466989,0,0,0,0,0,0,0
RealEstate_excess,0,-0.066630553267318,0,0,0,0,-0.240258054304159,0,0,0,0,0.0337226520950149,0,0,0,-0.149305264855237,0,0,-0.0205964796909723,0,0,0,0,0,0,0,-0.029071470857595,0,0.0889206103482136,-0.0624253436498902,0,0,0,0.0673549029581201,0.0375240479388856,0,0,0,0,0.108610671758776,0,0,0,0.0925753947184676,0,0,0,0,0,0,0,0.00605431439336956,-0.0113618383046241,0,0.126674064962657,0,0,0,0
MKreturn,0,0,0.0303468735670355,0,0,0,0,0,0,0,0,0.0259370013305755,0,0,0,0,0,0,0.0837588478652905,0,0,0,0,0,0,0,-0.0481934307464571,0,0,0,0.156847952074296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00531971832744353,0,-0.198556046491241,0,0,0,0,-0.00764272740968418,-0.0230066389463036,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148064343501356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322125965570321,0.00128147579949854,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0118911582500995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116436148092034,0,0,0,0,-0.0151937996436842,0,8.67361737988404e-19,0,0,0.00680884103947452,0,0,0,0,0,0,0,0,0,0,0,-0.011702595082569,0.0187418685261298,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003298815397543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295936875981193,-0.00432470616352054,0,0,0,0,0,0,0,0,-0.00338513457657016,0,0,0,0,0,0.0026991899250804,0,0,0,0,0.00107953335985114,0.00173202470379693,0,0.00166878754152491,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00962322069322521,0,0,0,0,0,0,0,0,-0.000248727047114619,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.00312735011389475,0,0,0,0,0,0,0,0,0,-0.00557365119805775,0,0,0,0,0,0,0,0,0,0,0,0.015200720528737,-0.00714658661186616,0,0,0,0,0,0
