,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X600688.SH,X002460.SZ,X600795.SH,X601992.SH,X600188.SH,X600362.SH,X600660.SH,X601991.SH,X600111.SH,X600547.SH,X600516.SH,X300072.SZ,X000792.SZ,X600886.SH,X000898.SZ,X000709.SZ,X600157.SH,X600027.SH,X000408.SZ,X600339.SH,X000807.SZ,X600219.SH,X600489.SH,X000959.SZ,X600808.SH,X600549.SH,X000723.SZ,X002092.SZ,X002271.SZ,X600352.SH,X000983.SZ,X000553.SZ,X601158.SH,X000883.SZ,X600176.SH,X000630.SZ,X601699.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.622390966911825,0,0,0,0,0,0,0,0,0.0572966127737032,0,0.0160656409299536,0,0,0,0,0,0.0288664913814632,0,0,0,0,0,0,0.0898112984366222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0094057269893728,0,0,0.00319881925070079,0,0,0,0,0,0,0,0,-0.0127849458531789,0,-0.115464874462169,0,0.0505618512681878,0,0,0,0,0,-0.0660520444887569,0,0.0376287743457249,0,0,0,0.0104674931490106,0.120330276527227,0,0,0,0,-0.00128944845382547,0,0,0,0,0,0,0,0,-0.0760434754927755,0.0352352146288057,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.690739520728356,0,0,0,0,0,0,0,0,0.0903743285309648,0,0,0,0.0463352390207919,0,0,0,0,0,0.101578618909286,0,-0.0588694079084473,-0.200862347395118,0,0,0,0,0,0,0,0.287341579505617,0,0,0,0,0,0,0,0,-0.00199494033375901,-0.0104305124802729,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.00363454572646733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161364609385289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328342096499515,-0.0577975655800539,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0907728815644031,0,-0.0244391226759991,0,0,0,0,0,-0.0512188921345253,0,0,0,0,0,0,0.120479632344836,0,0.0257099857656047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550489245331014,0,0,0,0,0,0.116156342470524,0,0,-0.0115818372070352,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0177538033499003,0,0,0,0,0,0.0228718900239212,0,0,0,0.113288433526681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09560137858367,0,0,0,0,0,0.350366359540967,0,0,0,0,0,0.088000394812612,0,0,-0.0226232379422262,0.0320930850371727,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0684603400786168,0,0,0,0,0,0,0,0,0.481495026443956,0,0,0,0.0302943191830337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0854783937004862,0,0,0,0,0,0,0,0.285248485362219,0,0,0,-0.00202984991041708,-0.0158449697592938,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.108778068270526,0,0.0583957323117278,0,0.0744208321865659,0.0379520141009015,0,0,0.0581272776474653,0,0,0.125357313302188,0,0,0,-0.127363677406871,0,0,0,0,0,0,0,0,0,0.0222344963736305,0,0,0,0,0,0,0,0,0,0.0495983881589645,0,0,0,0,0,0,0,0,0,0,0.030966523024381,-0.0251258456530541,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0340107392630698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579065609929909,-0.128242422099023,0.0254179218996129,0,0,0.101189192373801,0,0,0,0.0113832682644122,0,0,0,0,0.020234529597634,0,0,0.0519354699462686,0,0,0,0,0,0,0,0,0,0.177989644033738,0,0.0126689649360913,0.000916064833287271,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.200753526756742,-0.0817779196006181,0,0,0,0,0,0,0.0731921769691394,0,0,0,0,0,0,0.0300850941730264,0.362159984243182,0,0,0,0,0,0,0.126139943824802,0,0.0212140953589742,0,0,0,0,0.60511741700612,0,0,0,0,0.164113805231055,0.115603848182739,0,0,0,0,0,0,0,-0.0595517866288038,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0293466108343543,0,0,0,0,0,0,0,0,0,0,-0.0900859705613565,0,0.0608032931191068,0,0,-0.000798709423070948,0,0,0,0,0,0,0.0241488925138074,0,0,0,0.699162239803408,-0.0796302011534603,0,0,0,0,-0.0201485832088518,0,0,-0.0167921285282059,0,0,0,0,0,0,0,0,0.00487154444934267,0,0,0,0,0,0
X600516.SH,0,0,0.448423422802365,0,0,0,-0.0711413064497695,0,0,0,0.37913282977661,0,0,0,0.00182502116480792,0,0,0,0,0,-0.647442862008602,0,0,0,0,0.060341369118792,0,0,0,0,0,0,0,0,0,0.18652244020465,0.414287183169516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778551463888305,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905866725569548,0,0,0,0,0,0,0,0,0,0,-0.39708685725978,-0.134948693982829,0,0.125074603230148,-0.220221234602181,0,0,0,-0.186390420644667,0,0,0,-0.0525043561891045,0,0,0,0.386781291726832,0,0,0,0.0717055440974495,0.030524073090857,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0321389198170311,0,0,0,0.144489011644286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686161099862872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406388758914973,0,0,0.0842585446843704,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987565978275442,0.0761000702578082,0,0.0092220880115517,0,0,0,0,0,0,0,0,0,-0.00521643130536663,0,0,-0.0184041331143007,0,-0.0462886199974678,0,0.0331389156019195,0,0,0,0,0,0,0,0,0,0,-0.0276875714370426,0.0382026946469269,0,0,0,0,0,0
X000898.SZ,0,0,0,0.128138014897344,0,0,0.181561588253579,0,0,0,0.0297664744041523,0,-3.46944695195361e-18,0,0,0,0.011714587971849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429627686039032,0.0101742233986641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378942282144834,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.100444882485419,0,0.035013392757007,0,0,0,0,0,0,0,0,0,0,0,0.0376861735374203,0,0,0,0.0518551344381347,0,0,0,0,0,0,0,0,0,0,0.412931374598924,0.0208789319596074,0.0165946100653829,0,0.0928673505361821,0,0,0,0.0359078456407187,0,0,0,0,0,0,0,-0.0315293034468388,0.0222620264985288,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122596412027684,0,0,0.0439506006088088,0,0,0,0.0852789574225787,0,0.0222206393305764,0.0371057861862905,0,0,0,0,0,0,0,0,0.130969644138757,0.0427619352185065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230481719295551,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.105267122727785,0,0,0,0,0,0,0,0,0,-0.00302904988376742,-0.0343139369945544,0,0,0,0.111249701621429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129211499633547,0,0.00519333520839357,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.140648225079186,0,0,0,0,0,0.0380848865099618,0,0,0,0,0,0,0,0.562525258557368,0.292198840270512,0,0.0879990710769614,0,0,0,0,0,0,0,-0.110792488571567,0,0,0,0.134020566572324,0,0,-0.0959659038398676,0,0,0,0,0,0,0,0,0,0,0,0.0216019723953984,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.033835869445639,0,0.102054315113466,0,0,0,0,0.0738717765068388,0,0,0,0.112523575290057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288277335924469,0,0,0,0.121910811992914,0,-0.021200196268374,0,0,0,0,0,0,0,0,0,0,0,-0.0159422182477732,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.377997147233222,0,0,0,0,0,-0.0752918287495872,0,0,0,0,0,0,0.1752205349583,0,0.0994568290255595,0,0,0,0,0,0,0,0,0,0,0.174802820691652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118236947648158,0,0,-0.0453142247318053,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.258969013080039,0,0,0,0,0,-0.0456090139244592,0,0,0,0.00216448889918104,0,0,0.11775718054871,0,0,0,0,0,0.126663162825391,0,0,0,0.0860150099029126,0,0.0256641467845755,0,0,0,0,0.0381377092819526,0,0.0261501454632874,-0.0358659695425201,0,0,0,0,0,0,0,0,0,0,-0.0192940034658104,0.0353088752424334,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.181062055595606,-0.00231435680518165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511151600829372,0,0,0,0,0,0,0,0,0,0,0,0.0871498368339349,0.0486594789472672,0,-0.0073942363516346,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0178872589829345,0,0,0,0,0,0,0,0,0,0,0.0911308497359935,0,0,0,0,0.0262365300336861,0,0,0,0.121030186977697,0,0,0,0,0,0,0,0,0,0,0,0.263159391447502,0,0,0.0175694290434754,0,0,0,0,0,0,0,0,0,0,0,0,0.0335726692931277,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222090367579689,0,0.0838525878504057,0,0.378441519692006,0,0,0,-0.0913722144676428,0,0.0504409153923203,0,0,0.0273749684904474,0,0,0,0.222271073081538,0,0,0.222159553664051,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00691314382071584,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0954068044545929,0,0,0,0.169895143014599,0,0,0,0,-6.93889390390723e-18,0,0,0,0.418321980427144,0,0,0,0,0,0.0255126812740389,0,0,0,0,0,0.0476386051880735,0,0,0,0,0,0,0,0,0,0.0800914124155503,0,0,0,0,0,0.0774737720726953,0,0,0,0.00261626056018314,0,0,0,0,0,0
X000723.SZ,0,0,-0.0508525832719746,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0728338333568877,0,0,0,0,0,0,0,0,0,-0.0601464690041782,0,0,0.027127034045991,0,0,0,-0.0612525698653824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901807973322443,0,0.0444753675050195,0,0,0,0.000137109332643578,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.111078741182471,0,0,0,0,0,0,0,0,0.0444820976378406,0,0,0,0,0.0968350202891408,-0.18669374429796,0,0,0,0.317694653917372,0,0,0,0,0,0,0,0,0.139193331876659,0,0,0,0,0,0,0,0,0,0,0,0.193822762619303,0,0,-0.0094025517264877,0.0248331065597552,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800121879421367,0,-0.0389696847193665,0,0,0,0,0,0,0,0,-0.0205194766342389,0.0199179789652924,0,0,0,-0.0431416931739992,0,0,-0.119402684639041,0,0,0,-0.0450541655666119,0,0,0,0,0,0,0.249777779739696,0.0240994967028371,0,0.128581387742554,0,0,0,0,0
X600352.SH,0,0,0,0.0699510730925963,0,0,0,0,0,0,-0.14515331475038,0,0.0547925726752817,0,0,0,0.210955889551635,0,0,0.00309880219101609,0,-0.0330901736862361,0,0.128788208722887,0,0,0.0454177311754132,0,0,0,0.168263579464621,-0.0142398589050615,0,0,0,0,0,0,0,0,0,0,0.00590468763026801,0,0,0,0,0,0,0,-0.0384281338036434,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0195087722310501,-0.0322038236213279,0,0,0,0,0,0,0,0.229194488165808,0,0,0,0.145713379249164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185229385695525,0.0315727372816062,0,0,0,0,0,0,0,0,0,0,0.204824097427863,0,0,0,0.0306011917668167,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0552954551770234,0,0,0,-0.008500141760489,0,0,0,0,0,0,0,0,0.0385258877893877,0,0,0,0,0,0,0.0525357653097321,0,0,0,0,0,0,0,0,0,0,0,0.297389328654531,0,0,0,0,0,0,0,0,0,0.337890288579695,0,-0.033520843444924,0.0570513525281968,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562117102671432,0,0,0.0141538926896099,0,0,0,0,0,0,0,0.0477360860827399,0,0,0,0.00563018505825444,0,0,0,0.0297349942582065,0,0,0,0,8.67361737988404e-19,0.0747396545216315,0,-0.00573312926109068,0.00515789608951876,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.039618283284822,0,0,0,0,0.00731130581755587,0,0,0,0,0,0,0,0,0.0568755686897478,0,0,0,0,0,0,0,0,0,0.00116783654255924,0.0515092853839132,0,0.0292280631898423,0,0,0,0,0,0,0,0,0,0.164119800612233,0,0,0.0102094205379011,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0906356301573235,0,0,0,-0.0364610123407441,0,0,0,0,-0.0206609464569255,0,0.132341455834483,0,0,0,0,0,0.0100450831574586,0,0.0250549279969456,0,0,0,0,0.0331290351810597,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00546739221975084,0.0199694755613505,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378119201228152,0,0,0.0547618765446956,0,0,0,0.0474580240098334,0,0,0.00841907541792438,0,0,0,0,0,0,0,0,0.109175123773967,0.0359496765443961,0,0,0,0,0.0758877731755705,0,0,0,0,0,0,0,0,-0.00864461992924332,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285744540040186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076882014168606,0,0,0.0512994560689549,0,0,0.584799354004937,0,0,0,0,0,0,0,0,-0.00539276086297438,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0976224133083425,0,0,0,0,0,0.0191356925331007,0,1.0842021724855e-19,0,0,0,0.0561990152980775,0.0695573756277572,0,0,0,0.0457062566982365,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0456966963921488,0.057506531318322,0.00468662540812406,0,0,0,0,0,0,0.125173419869682,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.142065856241319,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0642603443822397,-0.0178707645963862,0,0,0,0,0,-0.0218426675624361,0,0,0,0,0,0,0,0,-0.0640169584808004,0,0.0346000413858489,0,0,0,0,0,0,0,0,0,0,0.0272976045550662,0,0,0,0,0.101142483115833,0,-0.0175963178116246,0,0,0,0,0,0,0,0,-0.0530704322678496,0.0213531561010264,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282451555872247,0,0,0,-0.299135769519033,0,-0.363659627902531,0,0,0,0,0,0.202805320386635,0,0,0,0,0,-0.933630195781383,-0.0796816330259393,0,0.468846266500883,0,0,0,0,0,0,0,0,0.352107545897033,0,0,0,0.930083976651043,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749291125990837,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0200654471111668,0,0.123398029154025,0,0,-0.271778783211453,0,0,0,-0.0749213350620237,0,0,0,0,0,0,0,0,0,0,0,0.162699420286668,0,0,0,0,0,0,-1.73472347597681e-18,0.307873245946525,0,-0.0536862286047848,0,0,0,0,0,0,0,0,0,0.0247334812324133,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0026137060223077,0,0,0,0,0,-0.0279762297917321,0,-0.0436610745245092,0,0,0,0,0,0,-0.00431127836030918,-0.0151921203868283,0,0,0.0178144312664417,0,0,0,0.00091396752957971,0,0.0386338356606605,0,-0.0298148727835873,0,0,-0.0196761394494002,0,0,0,0,0,0,0,0,0,0,-0.0190236405635797,0,0.0539301606563909,0,-0.00286624217248759,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00018756784639383,0.00070914924115092,0,0,0,0,-0.000439018849311233,0,0,0,0,0,0,0,0,0.00036816012851526,0,0,0,0.000795342319651289,0,0,0,0,0,-0.000548757582112924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000785386325286241,0,0,0,-0.00102054916526032,0.000897713986826402,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489343768954275,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.000592319784367816,0,0,0,0,0,0,0,0.00136191860651952,0,0,-0.000739187565182874,0,0,0,0,0,0,0,0.0044821132256883,0,-0.0106274998748917,0,0,0,0,0,0,0,0,0,0,0,0.0106911389270947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119502614776065,-0.0156406606971185,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00923140147816985,0,0.00438847474335699,0,0,0,0,0.00393293976485051,0,0,0,0,-0.016813746120536,0,0,0.00725332380054001,0,-0.0020224023955582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133361376753599,0.0145147203877687,0,0,0,0,0,0
