,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600019.SH,X600585.SH,X600188.SH,X002460.SZ,X600547.SH,X601898.SH,X601600.SH,X002466.SZ,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X002271.SZ,X000877.SZ,X600362.SH,X600426.SH,X600795.SH,X600027.SH,X600176.SH,X601991.SH,X600803.SH,X600489.SH,X000807.SZ,X000983.SZ,X601699.SH,X000786.SZ,X600160.SH,X000932.SZ,X000408.SZ,X600219.SH,X002080.SZ,X000539.SZ,X000629.SZ,X300037.SZ,X600995.SH,X600688.SH,X000630.SZ,X000933.SZ,X002409.SZ,X000723.SZ,X600157.SH,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.058587955186457,0,0.0967756604854698,0,0,0,0,0.18135668299173,0,-0.0165027977829935,0,0,0,0.0136623614912335,0,0,0,0,0.115479206949831,0,0,0,0,-0.14921244071014,0,0,0,0,0,0,-2.16840434497101e-19,0,0.325997480227193,0.0662529271198513,0,0,0,0,0,-0.0817397430547424,0,-0.169692690559171,0,0,0,0,0.00559574683953333,0.023014034748454,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142242186082766,0.572863681317092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143192865132239,0,0,0,0,0.00880141757638243,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0621056938260853,0.70765525489927,0,0.0561010539935614,-0.0216994972043572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035550657019121,0.000449969849101536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461009491911169,0,0,0,0,-0.0233045498661091,0,0,0,0,0
X000792.SZ,0,-0.0721975462729762,0,0,-0.0457053105099533,0,0,0,0.0714329582619824,0,0.154024794055762,0,0.325776907741877,0,0,0,0.0291175066504286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567667962478066,0,0.0369163964386046,0,0.0704176481766515,0,0,0,8.67361737988404e-19,0,0.0702151803488005,0,0,0,0,0,0,0,0,0.0352259649355009,-0.0366600016079908,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0161601497647394,0,0,0,0,0,0,0,0,0.0109623047624851,0,0,0,0.0370917820328149,0,0,0,0,0.0174148926835576,0,0,0,-0.0559836468796463,0.0148189471831192,0,0,0,0,0.0617966497168729,0,0,0.178859928886156,0,0.0235109818218456,0.017845037773836,0,0,0,0,0.0458009474626859,0,0,0,0,-0.0172101801537294,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0439029693674056,0,0,-0.0350724577112044,0,0,0,-0.060470699017443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378304687487779,0.125093625448946,0,0,0,0,0,0,0,0,0,-0.169480050114312,0,0,0,0,0,0,0,-0.00527426847964569,0,0,0,0,0.0441089561150394,0,0,0,0,0,0,0
X600111.SH,0,0,0.110446583929843,0,0,0,0,0,0,0,0,0.00541806282847484,0,0,0,0,0,0.0754739659398638,0,0,0,0,0,0,0,0,0,0,-0.0332524970303419,0,0,0,0,0,0,0,0,0,0,0,0.449867070624606,0,0.0467793832816821,0,0,0,-0.0317007161636405,0,0,0,0,0.00474987993648604,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.183040055632842,0,0,0,0,0,0,0,0,0,0,0.380626616465613,0,0,0,0,0,0,0.00316569095793824,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0477113692161066,0.093323863247649,0,0.00713276718132707,0,0,0,-0.0187236019988901,0,0,0,0,0,-0.00419562915084783,0,0,0,0,0,0
X000301.SZ,-0.0804866318873259,-0.00097576400010134,0,0,0,0,0,0.0707286775955649,0,0,0,0,0.0954542331678425,0,0,0.138397865200757,0,0,0,0,0.102865417656691,0,0,0.0397477970202558,0,0,0,0,0,0,0,0,0,0,0,0.0655747027458465,0,0,0.131639537103665,-0.171499263676609,0,0,0.0495608748616665,0,0,0,0.0969413247858121,0,0,0,0,0.0356534166912951,0,0,0,0,0,0,0
X000708.SZ,0.0456423868608636,0,0,0,0,0,0,0.0715069762107734,0,0,0.0883638039348931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120869911200001,0,0.101948372266873,-0.126936155033795,0.0262567477321791,0,0,0.143183616179676,0,0,0,0,0,0,0,0,0,0,0,0.0230338861800581,0,0,0,0.169149272813405,0,0.022707451891947,-0.0242525847408777,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0625042322654341,-0.0547607943583813,0,0.11820056849921,0,0,0,0,0,0,0,0,0,-0.208163234964172,0,0.242143835370506,0,0,0,0,0,0,-0.0529508289893355,0,0,0,0,0,0.160577265416446,0,0.481712911931273,0,0,0,0,0,-0.0407573957603957,0,0,0,0,0,0.0935769403172385,0,0,0,0,0,0,0.0561926004420559,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.225567721542105,0.00600825181760268,-0.0696085769234148,0,0,0,0,0,0,0,0,0,0,0,0,0.0345386376435185,0,0,-0.0519419683686868,0,0,0,0,0,0,0,0.0926903071731989,0,0,0,0,0,0.208868188957832,0,0,0,0,0.172217778839284,0,0,0,0,0.0582549444420394,0,0,0,-0.00243463374021627,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.118369649188387,0,0,0,0,0.0751572908757933,0,0,0,0,0,0,0.00617867392995857,0,0,0,0,0,0.0905767570123134,0.0687488357139593,0,0,0,0,0,0,0,0.0801342763216555,-0.0511312794524175,-6.93889390390723e-18,0,0,0,0.297787889492143,0,0.0141447644003143,0,0,0,0,0.0158825738356039,0,-0.0229033445585402,0,0,0,0,0
X600426.SH,0,0,0.102196318741139,0,0,0,0,0.516294116558764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224972436718016,0.0429889911992792,0,0,0,0,0.0205547769399797,0,0,-0.0492027159968472,0,0,0,-0.163775725167999,0,0.0368854436846638,0,0,-0.00117188326505292,0.0285004649879675,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.357923145379235,0,0,0.0797905104701478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199000342968093,0,0,0,-0.0702745098434173,0,0,0,0,0,0,0,0,0,0.0326308048231278,0,0,0.0483764675298393,0,0,0.0680322465973414,-0.000251249332037681,0,0,0,0,0.00206871705828649,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.589297088539541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701973092812818,0,0,0,0.259028874026345,0,0,0,0,0,0.107558895551102,-0.0931570065830408,0,0,0,0,0.263185600174208,0,0,0.0137694313542415,0,0,0,-0.000911655429377821,0,0,0,0,0,0.0615643580903766,0,0,0,0,0,0
X600176.SH,0,0,0.153766444306818,0,0,0.115275447160269,0.02579281279371,-0.104657947935964,0,0,0,0,0,0,0,0,0,0,0,0,0.12133722673811,0,0.124977916049503,0,0,0,0,0.0706049442238019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841017086585015,0,0,0,0,0.039032547963552,-0.109968054309786,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.044472605207656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658683790433181,0,0.340736642207448,0,0,0,0,-0.0184114337367601,0,0,0,0,0,0,0,0,0.0612734022577899,-0.0978366058647182,0,0,0,0,0,0,0.0411309974590917,0.0774843295379987,0,0,0,-0.0106005274112409,0,0,0,0,0,0
X600803.SH,0,0,0.0734058277524835,0,0,0,0,0,0,0,0,0.0283305816014467,0,0,0,0.428774589171744,0,0,0,0,0,0,0,0.0522581598899117,0,0,0.053501267206143,0,0,0.0301261001385438,0.083382353246447,0,0.126729117670119,0,0.20883194769045,0,0,0,0,0.0348430959037893,0,0,0,0,0,0.0200383604082793,0,0,0,0,0.0826277675120061,0,-0.0605520564043524,-0.159686307098843,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.680441850409462,0,0.0422756144604638,0.0824297796863552,0,0,0,0,0,0.0522978434921342,0,0.0145140974047172,0,0,0,0,0,0,0,0.0325827187179555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588386089206231,0,0.0255726436059631,0.080034644731499,0,0.0265196888340632,0,-0.00501185939005487,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,-0.0919990577492519,0.354192593417046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713507861636935,0,0,0.066349450133201,0,0,0.560728955935249,0.170061184341085,-0.0578029548252212,0,0,0,0,-0.0315904635416724,0,0,0,0,0,0,0
X000983.SZ,0.0524425477932889,0,0,0,0,0,0,0,0,0,0,0,0.0662366907761741,0,0,0.0803489461995022,0,0,0.205737989300601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237980783061393,0,0,0.0228222548072821,0,0,0,0,0,0,0,0,0.0196874453486976,0,0.0292526473543978,0,0,0,0,0.0117892949974118,0.00459925061617374,0,0,0,0,0,0
X601699.SH,0,0.0894872332788698,0,0,0,0,0,0.283092816252687,0,0,0.00552888979065634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990766045846846,0,0,0,0,0,0,0,0,-0.0609388872310199,0,0,0,0,0,0,0,0,0,0.11294026461553,0,-0.00300357932965365,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.323390128458421,0,0,0.168352557205658,0,0,0,0,0,0,0.00324353387616654,0,0.273404575626667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194464722585085,0,0,0,0,0,0,0,0,0,0,0,0.0677693422451126,-0.0797256521373613,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-0.028033960593171,0,0,0,0,0,0,0,0.0739402321856144,0,0,0,0,0,0.0996511261949147,0.00474191948084256,0,0,0,-0.06162255855536,0,0,0,0.0854067075498694,0,0,0,-0.0337399792703659,0,0,0,0,0,0.0552713659940833,0,-0.191719012717229,0,0,0,0,0,0.028856851993589,0,0,0.42455794226698,0,0.0225028420317397,1.73472347597681e-18,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.0880551333291785,0.0479847533789789,0,0,0,0,0,0,0,0,0.0281221056849579,0,0,0,0,0.123732401739963,0,0,0,0,0,0,0,0,0,0,0.0122420793581479,0,0.0633566549973092,0,0,0,0,0,0,0,0,0.0107510328389145,0,0,0,0,0,0,0,0.0566402749310752,0.0155686315030797,-0.0247953642298014,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0299936203337016,0,0,0,0.226017010736986,0,0,0,0,0.252277244672006,0,0,0,0,0,0,0.0345434292007158,0,0,0,0,0,0.0064563498582559,0,0,0,0,0,0.111677350582561,0,0,0,0,0,0,-0.0549179280506713,0,0,0.0534108367421128,0,0,0,0,0.0640878793985644,0,0.183459555621165,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0868959638461586,0,0,0,0,0.102527835069417,0,0,0,0,0.001892001508657,0,0.0182520311499506,0,0.0812060531444204,0,0,0,0,-0.035459706466289,0,0,0,0,0,0,0,0,0,0,0,0,0.0300055647208719,-0.0178923879114708,0,0,0.0487320582931354,0,0.107557019217365,0,0,0.014649651243715,0,0,0,0.00882626856016733,0,0,0,0,0,0,0
X002080.SZ,0,-0.10694684853197,0,0,-0.1188574394527,0,0.0649239598547569,0,0.0820754390068846,0,0,0,0.110730358562768,0,0,0,0,0,0.24328181436658,0,0,0,0,0,0,0,0,0,-0.0525757390992488,0,0,0,0,0,0,0,0,0,0,0,0,0.0100269931208433,0.100746770654245,0,0,0,0,0,0,0,0,0,0,0.0298717808959808,-0.0864630493672451,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.142326960358003,0,0,0,0,0,0,0,0.0546644665499193,0,0,0,0,0,0,0,0,0.0425501911292539,0.317459867875911,0,0.369981236918347,0.110281356454345,-0.153785210992552,0,0,0,0,0,0,0,0,0,0,0,0,0.121048661657954,0,0,0,-0.093945915688225,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.17529183564855,0.0425286461030954,0,0,0,0,0.194717709165152,0,0,0,0.284962782091668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315463582156042,0,0,0,0,0,0,0,0,-0.0409813108655687,0,0,0.0415422340424382,0,0,0,0,0,0,0,0,-0.0156422933735005,-0.019111652693395,0,0,0,0,0,0
X300037.SZ,0,-0.146990175760692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839708544848744,0,0,0,0.135536827506691,-0.292886453924413,0,0,0,0,0,0,0,-0.037794491154273,0,0,0,0,0.0430186397679047,0,0,0,0,0,0.0505233749328457,0,0,0,0,0,0,0,0.0590410329162329,0.158817391611072,0,0.0616548265243362,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0.0130257289607428,0,0,0,0,0.214829564260892,0,0,0,0,0,0.111290013301319,0,0,0,0,0,0.284295789654792,0,0,0,-0.11380132494128,0,0,0,0,0,0,0,0,0,0,0.279485622889513,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0407220779937789,0,0,0,0,0,0,0
X600688.SH,0,0.151901189590947,0,0,0,0.206421661161906,0,0,0,0,0,0.0389034057454181,-0.0191341389601421,0,0,0,0,0,0,0,0,0,0,0.0202527648618266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681513752707971,0,0.0301426401447816,0,0,0,0,0,0,0,0,0.00710618485590816,0,0,0,0,0,0,0
X000630.SZ,0.0657217146683701,0,0,0,0,0,0,0,0,0,0,0.113382505380184,0,0,0,0,0,0,0,0,0,0,0,0.0440041757337333,0,0,0,0,0,0,0.17252565829267,0,0,0,0,0,0,0,0,0,0.0625825973273669,0,0.0158291440435643,0,0,0,0.036242386228256,0.0323911731035872,0,0,0,0.0221196076625436,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0610158275885176,0,0.0875573408097935,0,0,0.131564150161223,0,0,0,0,0,0,0,0.0345560731667488,0,0,0,0.0869686139551416,0.0178889556242753,0,0,0,0,0.328764700235563,0,0.154535670561817,0.0125839663108582,0,0,0,0,0,0,0.103029408675842,0,0,0,0,0,0,0,0,0,0,-0.00148259817459021,0,0,0,0,0,0,0
X002409.SZ,-0.120959394666001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156124062412812,0,0,-0.321661794607369,0,0,0,0,0,0,-0.0495899664244439,0,-0.0223794624686842,0,0,0.348032189921879,0,0,0.26503163995402,0,0,0,0,0,0,0,0.173234325550228,0,0,0,0,-0.181671270369666,0,-0.252170885769627,0.223918095368561,0,0.284162149384506,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.206128547432491,0,0,0,0,0.185199246272255,0,0,0,0,0,0,0,0.0941824311160772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432929121644885,0,0,0,0,0,0,0,0,-0.000470038449698009,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0255318483804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131084037512895,0,0.0404532441657255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174236854288298,0,0,0,0,-0.0618411525955363,0.0262721660410918,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0.00506191443651816,0.0269412962106472,0,0,0.0358754063185373,0.258644733124255,0.142452167986442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186225582017908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234882133378598,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.102220182870808,0,0,0.221449789304213,0,0,0,0,0,0,0,0.0383677623432218,-0.148686650830488,0,0,0,0,0,0,-0.0766125421715305,0.181444416602345,0.0987086125962603,0,0,0,0,0,0,-0.257537160013121,0,-0.0921542591572194,0,-0.0350742760834925,0,0,0,0,0,0,0,0,0,0,0.0213836423600938,0,0,0,0,0,0,0
Slope,0.334888042369554,0,0,0,0,0,0,0,0,0,0,0,-0.0996043907971208,0,0,0,0,0,0,0,0,0,0.268059575562985,0,0,0,0,0,0,0,0.34059436895021,0,0,0,0,0,0,0,0,-0.233875722971126,0,0,0,0,0,0,0.145070522321353,0,0,0,0,0,1.64261270276879,0,0,0,0,0,0
TED,0,0,0,0,-0.0681421009102628,0,0,0,0,0,0,0,0.639038932848337,0,0,0,0,0,0,0,0.178361102450703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221662801216523,0,0,0,0,0.0389479895706368,0,-0.0629158296588398,0,-0.384449000502071,0.45456756777236,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.146228800246399,0,0,0.0221421080981333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166184320007305,0,0,0,0,0,0.0343973070745252,0,0,0.231277478145124,0.00642285016200813,0,0.0707031514243565,-0.0312538172897563,-0.102572279396831,0,0,0,0,0,0.0640870872780258,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066896951868354,0,0,0,0,0,0,0.0519258236859775,0,0,0,0,0,0,-0.0089505684550341,0,-0.0106717214835714,0,0,0,0,-0.0128518690688402,-0.0835584535292124,0,0,0.105381026169028,0.0179787591785762,-0.0314692836404611,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00239725422406918,6.33858211035417e-05,0,0,0,0,0,0,0,0,0,0,-0.000413703175768437,0,-0.000139714570375233,0,0,0,0,0,0.000358070132307648,0,0,0,0,0.000487558785291253,0,0,0,0,0,0,0,-0.00125297769208538,0,0,0,0.000682873203292401,0,0,0,0,-0.00239013102725854,0.00396902191100395,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.00257022938902526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00756015262589237,0,0,0,0,0,0,0,0,0,0.00680175147260286,0,0,0,-0.0125005111945902,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978861441576058,0.00386837542634466,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195473307499241,0,0,0,0,0,0,0,0,0,0.0201898673909051,-0.0207696965784423,0,0,0,0,0,0
CarbonVol_Hubei,-0.000477683642758643,0,0,0,0,0,0,0.00218841922465252,-0.00154493882693655,0,0,0,0,0,0,0.00191509298633063,0,0,0.000602542079240912,0,0,0,0,0,0,-0.00117080883029046,-0.000506999403413816,0,0,-0.0025171254913941,0,0,0,0,0,0.00236784728382368,0,0,0,0.00136209491082089,0,0,0,0,0,0,0,0,0,0,0,0.00274230390607734,-0.000395860119832477,0,0,0,0,0.042087007145201,0
