,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X601600.SH,X000786.SZ,X601898.SH,X600362.SH,X600010.SH,X600489.SH,X601991.SH,X600176.SH,X600111.SH,X600352.SH,X600188.SH,X600795.SH,X600027.SH,X600299.SH,X600426.SH,X600688.SH,X002466.SZ,X601992.SH,X002080.SZ,X002353.SZ,X600529.SH,X600486.SH,X600612.SH,X600219.SH,X000723.SZ,X000301.SZ,X000027.SZ,X000932.SZ,X002075.SZ,X600315.SH,X002409.SZ,X600126.SH,X600516.SH,X601158.SH,X000898.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234578745442171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274357194375857,0,0,0,0,0,0,0,0,0,0,0,0.0933014703205755,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0100939596487524,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.862393010242118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064068584028127,0,0,0,0,0,0,0.00981959904486194,0,0,0.0136267612276919,0,0,0,0,0,0,0,0,0,0.0721992903193474,0,0,0,0,-0.0104291144082029,-0.0152451866419303,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674749408960955,0,0,0,0,0,0,0,0,0,0,0,0,0.00343656564386938,0,0,0,0,0,0,0,0,0,0.088320856626987,0.0129109038568737,0,0,0,0.0233250503514908,0,0.0626029316049329,0,0.126338234170724,0,0.0266541020064068,0,0,0.00168317206086231,-0.00339008724440828,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.200914775095268,0,0,0,0,0,0,0,0,0.179346637767296,0,0,0,0.0672391130022293,0,0,0,0,0,0,0,0,0.0928885265775509,0,0,0,0,0,0,0.0916738525993423,-0.0620291935069912,0.0995111288421281,0,0,0,0,0,0,0,0,0,0,0.0877942687388575,0,0.00527009772931977,0,0,-0.00252311058667708,-0.0270623043078653,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279115908824629,0,0,0,0.268262584401387,0,0,0,0,0,0.3916481282577,0,0,0,0,-0.100994442948047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151438270004548,0,0,0,0.115584881546145,0,0,0,0,0.0319230323704644,0.0182870739903621,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0278460477240993,0,0,0,0,0,0.143174167783193,0.00201458265818754,0,0,0.227931048969701,0,0,0,0,0.147031046745128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127137023890729,0,0,0,0,0,0,0,0,0,0.0422811461523672,0,0,0,0,0.00793805015273917,-0.00564235243664618,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.111332416479612,0,0,0,0,0,0,0.186817028949741,0,0.0739036844389774,0.0994368128350629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26031077465399,0,0,0.0487156765544334,0,0,0,0,0,0,0,0,0,0,-0.00666516807949299,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0122639643927884,0,0,0,0.025444617181558,0,0,0.118877959411852,0,0,0,0,0,0,0,0.0205143258835011,0,0,0,0,0,0,0,0.046138008353207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171783510573675,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.459595276616243,0,0,0.179167833959102,0,0.0477745132229527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394042166416913,0,0,0,0,0,0,0,0.0857047831547078,0,0,0.146123410464144,0,0,0,0,0,0,0,0,0,0.0143291309546474,0.0156296150432892,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0976454862130096,0,0,0.207364948696098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137695691968795,0,0,0,0,0,0.0618649277374999,0,0,0,0,0,0,0,0.0156569621402528,0,0.0403622471214393,0,0,0,0,0,0,0,-0.00804663982435229,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.00176631565807694,0,0,0,0,0,0.0449705512728173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188900423623527,0,0,0.0124614436678912,0,0.220300210710305,0,0.0201545242798237,0,0,0,0,0,0,0,0.0184172660766922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0400661831693697,0,0,0,0,0,0.014100279329983,0.0351166836791865,0,0.136523816801429,0,0,0,0,0,0,0,0,0,0,0,0,0.0158790689670269,0,0.000722640272004677,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0700544880552848,0,0,0,0,0,0,0,0.0666219371017852,0,0.0143662027036389,0,0,-0.00862381548489673,0.00358406512985758,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.292246466856138,0,0,0,0,0,0,0,0,0,0,0.144905788603355,0,0,0.0728121819987559,0,0,0,0,0,0,0.269616500061771,0,-0.0864875054437049,0.0855183304195496,0,0,0,0,0,0,0.11054222878336,-0.145518086163911,0.171158715129297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593267951135307,0.0486796494229219,0,0,0.153697889182198,0,0,0,0,0,0,0.108445313409799,0,0,0.0114646499265829,0,0,0.0153460282075501,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0149928067389868,0,0,0,0,0,0,-0.00157929914171527,-0.00927433337599261,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640543282411047,0,0,0,0,0,0.390330778366354,0.0228906289301005,0,0.0612587765620136,0,0,0,0,0,0,0,0,0,0,0,0.0801302933628895,0,0,0.112314105786394,0,0,0,0,0,-0.00475486259451752,-0.0435547071382857,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0173308953146123,0.0372707074631705,0,0,0,0,0,0.214754204486089,0,0,0,0.0735179711162392,0,0,0,0,0,0.136699414056509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691633930342506,0,0.0836777807266566,0.0128996802350819,0.123571069239597,0,0,0,0,0,-0.0118857832886249,-0.0143030190026352,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226998843342997,0,0,0,0,0,0,0,0.0482354051645612,0,0,0.0187656606333566,0,0,0,0,0.0742578405245407,0,0,0,0,0,0,0,0.387143062967032,0.127239431290099,0.0419358836811832,0,0,0,0,0,0.0600563912550217,-0.0520512203323276,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.163735955837597,0,-0.0668019247610789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105047890161752,0.121572484273724,0,0.0697720656558987,0,0,0,0,0,0,0,-8.67361737988404e-19,0.135075352126117,0,0,0,0,0,-0.011568523060204,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299051959377735,0,0.315482676486294,0,0.0192279712227781,0.0107853088488147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130239392107678,0,0,0,0,0,0,0,-0.00508558316336939,-0.00835275023203492,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704250816381169,0.0413302473224441,0,0.193268997157117,0,0,0,0,0,0,0.206985870195359,0,0.0161228694647798,0,0.0542147124243762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973304272554612,0,0,0,0,0,0,0.00941506220299687,-0.0152784145492131,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0238484525847293,0,0,0,0.148899882125107,0,0,0,0,0,0,0,0,0,0.0786124719253049,0,0,0.00778632556213709,0,0,0,0,0.0320011501487502,0.0972867532169271,0,0,0,0,0,0,0,0,0,0,0.0985822817970574,0,0.239796043222203,0,0,0,0,0,0.008387169398542,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0791188465783039,0,0,0.0715738871027758,0,0,0,0,0,0,0,0,0,0,0.0385353939660218,0.0311888423658049,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0491155057965621,0,0,0,0,0,0,0,0,0.0960144787246245,0,0.0424599043073515,0,0,0,0,0,0,0.0143271803002889,-0.00145371601031239,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.112680173597684,0,0,0,0,0,0.147953674755984,0,0,0,0,0,0,0,0,0,0.0119563925065055,0,0,0.00569828060713499,0,0,0,0,0,0,0,0.268187271613337,0,0,0,0,0.0316150473685904,0,0,0.0562151485678986,0,0,0,0,0.00734641952191565,-0.00311925658769114,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0529712506930254,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.379224622524499,0,0,0,0,0,0,0,0.0846351070562762,0.00353498629907222,0,0,0,0,0,0,0,0,0,0.0261204660174316,0,0,0,0,0,0,0,0.00571383937859201,-0.00400364403995908,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.114442220120416,0,0,0,0,0,0,0.0733361064355968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203482602381233,0,0,0,0,0.126292436813891,0,0,0,0,0,0,0,0.0526787952738305,0,0,0,0,0,-0.0391239329445127,0.0011523456621911,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.219293048488633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154328452478587,0,0.0920109891778534,-0.0115598147426435,0,0,0,0,0.32556312871512,0,0,0.127964453723785,0,0,0,0,0,0.0375828413663774,0.0421462588135575,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.104305235448521,0.683265716896585,-6.93889390390723e-18,0,0,0,-0.0186782256996043,0,0,0,-0.0519806017785632,0,0,0.074449587598097,0,0,0,0,0.103871799806526,0,0,0,0,0,0.470818581392787,0.203338144281559,-0.104801454905081,0,0,0,0,0,0,0,-0.169294685047218,0,0,0,0,0,0,-0.186863094022709,0.0162963711888224,0.0312137835376804,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,-0.010114403559468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283745248410924,0,0,0,0,0,0,0,-0.0614971323336686,0,0,0,0,0,0.34515646960424,0.0733927077250184,0.129198248776607,0,0,0,0,0,0,-0.00557302750391234,0.0173579809963058,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0311593923421622,0,0,0,0,0,0,0,0,0,0.0580105796201749,0,0,0,0,0,0,0,0,0.0610450707767886,0,0,0.160580029079984,0,0.051930459467724,0,0,0.165298580205152,0,0,0,0.0247195405152242,0,0.0665282530250592,0.0373017465746646,0,0,0,0,0,-0.0231953392902745,0.0140504506233103,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579032826061009,0,0,0,0.0684144708890267,0,0,0,0.0369223161145169,0,0,0.0473835782044931,0,0,0,0,0,0.0745858941087102,0,0,0,0,0,-0.0411270023640349,0.0418589634135131,0,0,0,0,0,0,0.0101617157530006,0,0.0365131662799564,0,0,0,0,0,0.00222184308228968,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0101014677514709,0,0,0,0,0,0,0.082832865307101,0,0,0,0.0979305143471458,0,0,0.165681677645982,0,0,0,0,0,0,0,0,0,-0.0184380102973124,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.116452361053396,0,0.100623487901459,0,0,0,0,0,0.016653688532657,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0404602556481229,0,0,0.148495143151229,0,0,0,0,0,0,0,0,0.0178808279653914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142195660539922,0,0,0.0386696398744347,0,0.0840166866640696,0,0,0,0.0531434139295032,0,0,-0.00446092427981676,-0.00505237912264848,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.043304390580254,0,0,0,0,-0.0391518762689569,0,-0.0623635548711979,0,0,0,0,0,0,0,0,0,0,0,0,0.0560294010404638,0,0,0,0,0,0,0,0,0,-0.0383675246163493,0,0.199231559992266,0,-0.0603454390561003,0,0,0,-0.0480376793199096,0,0,0.0444429653653168,-0.000117683281531371,0,0,0,-0.109861884253134,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.363259410970287,0,0,0,0,0,0,0,0,0,0.0935355826705948,0.0948111643496321,0,0,0,0,0,0,0,-0.0962692761449661,0,0.751604582712439,0.614033983288146,0,-0.428084120116894,0,0,-0.8849177839952,0,0,0,-0.225454721872438,0,0,0,0,0,0,0,0.764578092676806,0,0,0,0,0,1.09008052881235,0,0
TED,0,0,0,0,0,0,0,0,-0.905588909788603,0.584486366010386,0,0,0,0,0,0,0,0,0,3.35407030884109,0,-0.273667684632362,0,0,0,0,0,0,0,0,0,0,-2.15181767820971,0,0,0,0,0,0,0,0,-0.191165319351749,0,0.253410092946446,0.0847454609360811,-0.877432571094833,1.32321741550568,0,0,0,-1.53846780206361,0.340088259598646,0,0,0,0,-5.44667677861809,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376922365645905,0,0,0,0,0,0,-0.036660266653741,0,-0.0389983215440552,0,0,0,0,0,0,0,0,0,0,0,-0.0172857718394094,0,0,0,-0.0386053606732097,0,0,0,0,-0.0077504821834129,-0.0133971114800921,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0376637173206332,0,0,0.0553201358645515,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211508420020969,0.0551945321544945,0,0,0,0,0,0,0,-0.0617193186656673,0,0,0,0,-0.0425207254407365,0,0,0.224716004919608,0,0,0,0,0,0,0.0228172422626006,0,0,0,0,0,-0.00670844910679119,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233919471844073,0,-0.00266686562769177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902195204281579,0.00859995750293697,0,0,0,0,0.00365316572703441,0,-2.71050543121376e-20,0,0,0,-0.0586708232437388,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960291007463803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256446607528318,0,0,0,0,0,0.0275754363987373,-0.0152755010421108,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317031756575717,0.00205152494887557,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00865194559013457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203521976101689,0,0.00328195567649123,0,0,0,0,0,-0.000176638378974277,0.0100792684843571,-0.0106450661854553,0,0,0,0,0,0
