,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600623.SH,X600027.SH,X600188.SH,X600157.SH,X600111.SH,X600362.SH,X601992.SH,X600886.SH,X002466.SZ,X600547.SH,X600299.SH,X600660.SH,X600309.SH,X000709.SZ,X601158.SH,X600583.SH,X600489.SH,X000792.SZ,X300072.SZ,X000898.SZ,X600352.SH,X000539.SZ,X000883.SZ,X000027.SZ,X000983.SZ,X000630.SZ,X000629.SZ,X002470.SZ,X000723.SZ,X600549.SH,X600176.SH,X002407.SZ,X000012.SZ,X600021.SH,X000060.SZ,X002460.SZ,X000959.SZ,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160409572015196,0,0,0,0.14431691764034,0,0,0,0,0,0,0.102050905673746,0,0,0,0,0,0,0,0,0.0248030636517811,0,0.0284662676429163,0,0.00315134656087988,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998560600220975,0,0.0188069907014744,0,0,0.0520287146905363,0,0.229691347464465,0.167310107410364,0.0115444366517312,0,0.0275358506632885,0,0,0,0,0,0,0.115151391425199,0,0,0,0.0468837338620781,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191914547568994,0,0.00185973550745236,0,0,0.275955042908854,0,0,0,0,0,0,0,0,0.161894339402573,0.311293709691527,0,0,0,0,0,0,0,0,0,0,0.0711216471166633,0.148449075780497,0,0,0.191316764349047,0,0,0,0,0,-0.0375259000063213,0,0.0511093653891309,0.14998614302299,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0324964737276374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323442209904967,0,0,0,0,0,0,0.0995701602867574,0,0.1072582442542,0,0,0.03984925240685,0,0,0.0883596493116525,0,0,0.00478156709572659,0,0,0.0184584686138475,0,0.00189636933542293,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0993025646545509,0,0,0,0,0,0,0,0.0913400487905768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453777107469697,0,0.135798146210742,0,0,0.0457208270852168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.201625181575077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886602234105131,0,0,0,0,0,0,0,0.00251541592357604,0,0.0835410105739038,0,0,0.154708875454786,0.0272837933728956,0,0,0.0370553914400846,0,0,0,0.0320831928415701,0.0430250441703413,0.0323078043569417,0,0.0955881104520549,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.13230390965205,0,0.0413271765863893,0,0,0,0,0,0.0275690771076437,0,0,0,0,0,0,0,0,0,0,0,0.0698226978043549,0.0986862929097579,0,0.0100017071165171,0.0508782969126292,0,0,0.0715513737460525,0.0790230097649221,0,0,0.104490671844524,0,0,0,0,-6.93889390390723e-18,0.216880200497763,0,0,0,0,0.0478861270482324,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0483786513738298,0,0,0,0,0.0829879010340602,0,0,0,0,0,0,0,0.00737054567108598,0,0,0,0.100426125211622,0,0,0,0.162227404173107,0,0,0,0,0,0,0,0,0.145226391075737,0,0,0,0,0,0,0.239609441076906,0,0.162446329293546,0,-0.0143876272053369,0,0,0.000972861768910045,0.044343012292852,0,0.137825359084283,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0755901082630164,0,0,0,0,0,-0.00227850636809182,0,0,0,0,0,0,0,0.00400868761020338,0,0,0,0.0596819391894005,0,0,0.192281351657116,0,0,0,0,0,0,0,0.161549325037013,0,0,0.0814243718233743,0,0,-0.0813583060274748,0,0.13497186181632,0,0,0,0,0,0,0,-0.0506091764672163,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.00813082734420469,0.0162021293523432,0,0,0,0,0,0,0,0,0,0,0,0.0361128239436586,0,0.00771829216717829,0,0,0,0,0.147580276419405,0,0.0187645699641284,0,0,0.223089516952402,0,0.0336742607231369,0.0565556007260458,0.0181388594523675,0,0,0,0,0.0506712650716219,0,0,0,0,0,0,0,0,0,0.00267223262863749,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.128202521773842,0.0568073355667036,0,0,0,0,0.158944089885469,0,0.048883929247674,0,0,0,0,0,0,-0.0416757966691442,0,0,0,0,0,0,0,0.0656122506750422,0,-0.191802121965444,0,0,0,0.0868162858696384,0,0,0,0,0,0,0,0.206874360366028,0,0,0,0.578534537701787,0,0,0,0,0.0316392845735204,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233268315096122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903489672285755,0,0,0,0,0,0,0,0,0,0.016063469755719,0,0,0.0194655980239206,0,0,-0.0262091038668862,0,0,0.0824834785483143,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.277571965861057,0.124398162679763,0,0,0,0,0,0,0.122173848350017,0,0,0,0,0,0,0,0,0,0,0.0967862169934632,0,0,0,0,0,0.0904159046304709,0,0,0,0,0,0.122376254930478,0,0,0,0,0.0151451995128485,0.131338841976723,0,0,0,0,0,0,-0.0248740645755863,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0122707350456225,0,0,0,0,0,-0.0109773347709665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161392239673983,0,0,0,0.0438503232769697,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0551742601418511,0,0.0884950996580314,0,0.00512907530073571,-0.019630567888416,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.229251025090062,0,0,0,0,0.011832339047409,0,0,0,0.00394282191730932,0,0.16602300912821,0,0.0391426056385359,0,0,0,0.104918295486782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0402082678899952,0,0,0,0,0,0,0,0,0,0,0,0.104284909469616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318126342011141,0,0,0,0,0.0616192602893558,0,0,0,0.0461220467328658,0.0569407930452731,0,0,0,0,0,0,0.0249571731977317,0.250312314150289,0,0.0254495861719019,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998710016622482,0,0,0,0,0,0,0,0.117953650123917,0,0,0,0.072970481465628,0,0,0,0,0.19198321129671,0,0,0.0420328566864784,0,0.12525359937094,0.0970947191516753,0,0,0,0,0,-0.0223131823387502,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725441377962,0,0.247891695349723,0,0,0,0,0,0,-1.73472347597681e-18,0.0633725311674742,0,0.0446968670869518,0.193948712471957,0,0,0.107901639122003,0,0,0.00829801643886151,0,0,0,0,0,0,0,0,0,0.000581579455536736,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184718905606939,0.0731290847421932,0.00587904857104925,0,0,0,0,0.626492635186603,0,0,0,0,0,0.0128796878264957,0,0,0,0,0,0,0,0.104204968438374,0.0367452464324919,0,0,0,0,0.0368657069308785,0,-0.0112694832411129,0.0327542224033983,0,0,0,0,0,0,-0.0110934818159777,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0597002356618043,0,0,0,0,0,0,0,0.0208699366172682,0,0,0,0.0770899575742606,0,0,0,0,0,0,0,0,0,0,0.0295337496217598,0,0,0,3.46944695195361e-18,0.116322046733371,0.0444950579614649,0,0,0,0,0.0542413768709565,0,0.0274805444596179,0,0,0.0244494077975834,0.337280107642162,0,0,0,0,0,0,0.0347553437226805,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11329184720085,0,0,0.0303840697821569,0,0,0,0,0,0,0,0,0,0,0.0191946647048571,0,0,0.0620839408463032,0.157970552342584,0.114418231008446,0,0.0897637654565085,0,0,0,-0.0232250019611143,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.146721337532405,0,0,0,0,0,0,0,0,0,0,0.0890439709044327,0.0299872930384304,0,0,0,0,0,0,0,0.470567530659612,0,0,0,0,0,0,0.0453634724839894,0,0,0,0.00797280134962944,0.000492375383309969,0,0,0.0441059992987852,0,0,0.0202632874249147,0,0,-3.46944695195361e-18,0,0.0743644203338832,0,0,0.0620646463993181,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.147268192399706,0,0,0,0,0.0287590395263894,0,0,0,0.00563486430394184,0,0,0,0,0,0.13791739897873,0,0,0,0,0.0373325785219405,0,0,0,0,0,0,0.217198252457214,0,0,0,0,0,0,0,0,0,0.142059629858225,0,0.0908735785633299,0.0713863963834922,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145981772728753,0,0,0,0,0,0,0.084363181214887,0,0,0.0563250470555336,0,0,0.280626616759369,0,0,0,0,0,0,0,0.0150139693348504,-1.73472347597681e-18,0.00891540626199877,0,0.0163616979321726,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811100039761506,0,0,0,0,0,0,0,0.378213536285953,0,0,0.0137886910012994,0,0.0115206465856057,0,0,0.0259652365183834,0.0501021117502986,0,0,0.0159638433996695,0,0.297725118955978,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988094109250635,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.142196804619656,0,0,0,0,0.14669468904578,0,0.409121024725915,0,0,0,0,0,0,0,0,0,0,0,0.0102770639181513,0.039529911229379,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.249936553405269,0,0,0,0,0,0,-0.0576929998659561,0,0.233282882468424,0.115738251339387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051317897582657,0,0,0.143549511672591,0,0.138549209047911,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942000563166578,0,0,0,0,0,0,0,0,0.0585845389333349,0.0358686551871392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226471482296378,0.169713683792939,0,0,0,0.0234701692242776,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0506452040084804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651219443500429,0,0,0.122020516130461,0,0.0669119388980629,0.0568550159095755,0,0,0.0997193407812252,0,0,0,0,0.0414684178738987,0,0,0,0.166869073600765,0.0797766689988209,0,0,0,0,0.149267426373422,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219923910216563,0,0,0,0,0,0,0.163015258980228,0,0,0,0,0,0,0,0,0,0,0,0.0688090883071091,0.0648798320618149,0,0,0,0,0,0.175514055210523,0.054370141171849,0,0.0942052595203278,0,0,0.0784406788125621,0,0.111752284646885,0,0.0463488562483339,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0932205558373643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365948051719741,0,0.042829435772697,0,0,0,0.0743477583415027,0.190243250861042,0,0,0,0.0895787306799818,0,0.0531906336561361,0,0,0.0753936200610252,0,0.0122601623940153,0,0,0.0933238277453173,0.0552116407222634,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0.0162059886659079,0,0,0,0,0,0,0,0.110224516883005,0,0,0,0,0,0,0,0.0103631141492385,0,0,0,0,0.167018049850611,0,0,0,0,0.11832392661944,0,0,0,0,0,0,0,0,0,0.013422796065813,0,0,0,0,0,0.581350932647504,0,0.0654697904109924,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527477012515186,0,0.138706249322857,0,0,0,0,0,0,0,0,0,0.079281405565672,0,0.44361579499699,0,0,0,0,0,0,0.026396235771121,0,0,0.0828464371373764,0,0,0.0864494584315586,0.00329640153055433,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.151756872083744,0,0,0,0,0,0,0.176472585033595,0,0,0,0,0,0.144356386757317,-0.10702121813158,0,0,0,0,0,-0.0724675336019487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217365988273954,0,0.62423475433655,0,0,0,0.124332258028749,-0.00741309281264764,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0917985432228734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314309241769242,0,0,0.0138050720148678,0,0,0.178804537696585,0.0864859679616663,0,0,0,0.0502201232298266,0,0.189168670109232,0.0216458985358484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154241241924772,0,0,0,0.165515239542686,0,0,0.0806462955381174,0,0,0.143398288944421,0.0866040982000337,0,0.0240406843872417,0.0308587523470727,0,0,0,0,0,0,0,0.0597816282931582,0,0,0.209004107732912,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449124679051406,0,0,0,0,0,0,0,0,0,0.0119735320586037,0,0,0,0,0,0,0,0,0,0.131666291883321,0,0,0,0.142204333481259,0,0.0992138040502966,0,0,0.387052303206608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141934877271741,0,0,0,0,0.447419791509907,0,0,0,0,0,0,0,0,0,0,0,0.00991452694567162,0,0,0,0,0,0,0,0,0,0,0.398984204315626,0,0.186650028986815,0,0,0,0,0,0.047766567122669,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0224687220796115,0,0.248090403794454,0,0,0,0,0,0,0.172599811686265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.310079338147238,0,0,0,0,0,0,0,0.158884054543405,0,0,0,0,0,0,0.0196283897040944,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513799292107479,0,0,0.159228999716082,0,0.0309843759920174,0,0,0,0,0.0938437026814527,0,0.138693371961489,0,0,0.0407906024449726,0.153729982265972,0,0,0.0931749797558182,0,0,0,0,-3.46944695195361e-18,0.0802122878759468,0,0,0,0.0533685893572556,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0115541728042026,0,0,0.076795412416291,0,5.42101086242752e-20,0,0,0.208485853397457,0,0,-0.0168791425545044,-0.0809043016135214,0,0,0,0,0,0,0,0,0,-0.253277218760558,0,0,0,0,0,0,0.0321691264977336,0,0.0151973226656118,0,0,0,0,0,0,0,-0.0439052894585567,0,0,0,-0.167206864402136,0,-0.0327839843516463,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.558844127079307,0,0,0,0,0,0,0,-0.174251747036985,-0.863883712119207,0,0,0,0,0,0,-0.193011739100853,0,0,0,0,0,0,0,-0.315972961354773,0,0,0,0.530370897015472,0,0,0.159587967691013,-1.12756265242622,0,0,0.741000740881729,-0.0210432744355652,0,0,0,0,0,-0.38952088718675,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.126252624095697,0,0,0,0,0,-0.145327227589445,0,0,0,0,0.0603972451362508,0.0898609191791904,0,0,0,0,0,-0.364512798097825,0,0,-0.313204985414175,0,0.327493110160996,0,0,0,0,0,0,0,0.0201777112359078,0,0,0,0,0,0,0,0.366168851486957,0,-1.01621912830749,0.145048759504175,0,0,0,0,-1.82682641705469,0,0
RealEstate_excess,0,0,0,0,0,0,0.0120117226741434,0,0,0,0,0,-0.0490494149559378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088165077419015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161028218694042,0,0,0,0,0,0,0,-0.0568739638130154,-0.00925261555663653,0,0.382864411938679,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530473012780683,0,-0.0539353124564789,0,0,0,0,0,0.054676598625486,0,0,0,0,0,0,0.0315210820081139,0.0159287788015625,0,0,0,0,0,0,0,-0.184335385145708,0,-0.0517215312059374,0,0,-0.0113599763997934,0,0,0,0,0,0.0182063888333194,0,0,0,0.0173701725695796,-0.0714798971408882,0.500498449876375,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.0287303974826743,0,0,0,0,0,0,0,0,0,0,0,0.00193005770030976,0,0,0,0,0,-0.00941878324770314,0,0,0,0,0,-5.42101086242752e-20,0,0.00753063409170554,0,0,0,0,0,0,0,0,-0.00794760253034626,0,0,0,0,0,-0.00306935599430369,0,0,0,0.00207478053236827,0.0295957831546691,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498718302860787,0,0,0,0,-0.0104207764395391,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803458112513428,0,0,0,0,0,0,0,-0.00155655209713252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113573550968624,0,0,0.0118413905901783,0,0,0,0.00391655294463799,0.0071189675025392,0,-0.0398801357198738,0,0,0.00462789220102309,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0150545863544322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00766213565878057,0,0,0,0,0,0,0,0,0,0,0.010230722701602,0.0155249791884705,0,0,0,0,0,0,0,-0.0132568691329036,-0.031992953030904,0,-0.00284324395027248,0,0,0,0,0.019549736206188,0,0,0.00485504488989947,0.0586717882374338,0,0,0,0,0,0
