,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X600795.SH,X000792.SZ,X002466.SZ,X600362.SH,X000708.SZ,X002460.SZ,X600010.SH,X600111.SH,X600027.SH,X000301.SZ,X600160.SH,X601699.SH,X000877.SZ,X600803.SH,X600489.SH,X000983.SZ,X601991.SH,X600426.SH,X000786.SZ,X000630.SZ,X000408.SZ,X000807.SZ,X000933.SZ,X601168.SH,X600985.SH,X600176.SH,X002271.SZ,X600612.SH,X600219.SH,X000932.SZ,X002128.SZ,X600096.SH,X600348.SH,X000027.SZ,X000883.SZ,X600378.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,-0.0943542587350516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763949026132475,0,0.667815106204177,0,0,0,0,0,0,0.0412313819158458,0.057034828643462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042040737264988,0.00595155962865223,0,-0.0111145274518653,0,0,0,0,0
X600660.SH,0.0843279163219098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435291719885581,0,0,0,0.102997519268266,0,0,0,0,0,0,0,0,0,0,-0.0959893257909584,0,0,0,0,-0.0329618743375807,0,0,0,0,0,0,0,0,0,0.0681800719734879,0,-0.00950407736954165,0.0826777001063182,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0467449271232046,0,0,0,0,0,0,0,0,0.348795554716235,0,0,0,0,0,0,0,0,0,0.0104057203041572,0,0,0,0,0,0,0,0,0,0,0,0,0.0493703928281623,0.0409876304744071,0,-0.0380794974239167,0,0,0,0,0,0.0754516155228467,0,0,0,0,0.0754102927888253,8.67361737988404e-19,-0.0139459307837692,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.181996715808528,0,0,0,0.0184910812526043,0,0,0,0.329632864477108,0,0,0,0,0.00832730386329673,0,0,0,0.342908379624051,0,0,0,0,0,0,0,0.0442904564180104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955715318611139,0,0,0.206366218041311,0,0.0516594087419164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606014286647909,0,0.061704917477598,0,0,0,0,0,0,0,0,0,0.0205644636774026,0.142331765962504,0,-0.0104861476017254,-0.000251936267660145,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0164831588101636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753769934982087,0,0.100414615338432,0,0,0,0,0,0,0,0,0,0,0,0,0.101698601067914,0,0,0,0,0,0.0364704207721198,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218645507048546,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484183663694397,0,0,-1.73472347597681e-18,0,0,0.0710433410776991,0,0,0,0,0,0.0409005869780391,0,0,0,0,0.190436645956007,0,0.153820014124846,0,0.135003380514526,0,0.0158338614807383,0,0,0,0,0,0.0337607601669023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0773791981099627,0,0,0,0.0587535427117744,0,0,0,0,0,0,0,0,0,0,0,0,0.0527289565594073,0,0,0.0297442388677311,0,0,0,0,0,0,0,0,0,0.0133412960260186,0,0,0,0,0,0,0,0.0340108572979555,0,0.042269133956786,0.0837525226457809,0,0,0,0,0,0,0.00334318163377313,0,0,0,0,0,0
X002460.SZ,0,-0.0174719779979664,0,0.036859735881996,0,0,0,0,0,0,0,0,0,0,0,0.66817560368883,0,0,0,0,0,0,0.00414575543050517,0.0546750961680003,0,0,0,0,0,0,0,0,0,0.0989736062930538,0,0,0,0,0,0.0423156478263017,0,0,0,0,0,0,0.0320751609169109,0,0,0,0,0,-0.0470955886533827,0,0,0,0,0,0
X600010.SH,0,0,0,0.0193531226714728,0,0,0,0,0,0,0,0,0,0,0,0.0345725065533963,0,0,0,0,0.170623417518992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406803923338571,0.0210478606049098,0,0,0,0,0,0,0,0,0.0409482848252191,0,0,0,0.0232213140278336,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100386828086847,0.136759407682075,0,0,0,0.384142870694921,0,0,0,0,0,0,0,0,0,0,0,0,0.137226285623559,0.0265781115227996,0,0.0844403319098539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410881068990235,0,0,-0.0372014728130097,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.601762005461659,0,0,0,0,0,0,0.273112524957961,0,0,0,0,0.0842898090886559,0,0,0,0.0694972169100829,0,0,0,0.0712248711110357,0,0,0,0,0,0.224645286626771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176948836888162,0,-0.00518984921972077,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,-0.00176818795719612,0,0,0,-0.0596250488604336,0,0,0,0,0,0,0.0330199068328778,0,0,0.0169920751044557,0,0.148039824265859,0,0,0,0,0,0,0,0,0,-0.0828112433176709,0.0960615348611384,0,0,0,0,0,0,0,0.0694521319662332,0.0165909564634131,0,0.0889549723508506,0,0.0612869485690343,0,0.0392064105730456,0,0,0,0,-0.0355632063090625,0.0251222690556761,0,0,0,0,0,0
X600160.SH,0,0,0,0.0116231238659712,0,0,0,0,0,0,0,0,0,0,0,-0.0922936957331408,0,0,0,0,0,0,0.173313845934146,0,0.0499998811985942,0,0,0.0538962540622374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164123060865132,0,0.145758006544298,0,0.0276795839392019,0,0.166864071542361,0,0,0,-0.0205889664470854,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325524251253745,0,0,0,0,0,0,0,0.0302300637532505,0.350101671144703,-0.209308931596249,3.46944695195361e-18,0,0,0,0,0,0.334192022972655,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,-0.0806678723142679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121074148901657,-0.0921473951730996,0,0,0,0,0,0,0,0.0420659003015077,0,0,0.0534205449370196,0.114526162083041,0,0,0,0,0,0.102430267881885,0,0,-0.0965275263132422,0,0,-0.00634806538001402,0,-0.086791098813303,0.0116985800000373,-0.0323229497454045,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.0905236562211745,0.0285122939885844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158893817595452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118179179652061,0.00124600973948437,0,0,0,0,0,0.117104580271603,0,0,0,0,0,0.0724845300373106,0,0,0,0.0288450381126826,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0161757561688207,0,0.50544909042665,0,0,0,0,0,0,0,0,0,0,0,0,0.0609422983491181,0,0,0,0,0,0,0,0,0,0,0,0,0.116019799228196,0,0.00790886422862906,0,0,0,0,0,0.051836287698756,0,0,0,0.0359261586053109,0.10919939260725,-0.0213388824576071,-0.00368231498926293,0,0,0,0,0,0,0
X000983.SZ,0.14766906510175,0.320409954925352,0,0,0.0607242810008728,0.0372429479175814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224867306560286,0,0,0,0,0,0,0,0,0,0,0,0,0.188998007799442,0,0,0,0,0,0,0,0,0,0,0,-0.0540034378456276,0,0.00370312783542832,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457354624749278,0,0,0.0736674287239891,0,0,0,0,0,0,0,0,0,0,0,0,0.130741978698396,0,0,0,0,0,0,0.0763307897282421,0,0,0,0.262417495162129,0,0.293502095654838,0,0.059823024844471,0,0,0.0421542494046748,0,0,0,0,0,0
X600426.SH,0,0,0.126961573255265,0.195701899256968,0.0834290360503273,0,0,0,0,0,0,0.155101756816073,0,0,0,0,0,0,0,0,0,0,0,0,0.0481198860635398,0,0,0,0,0,0,0,-0.017932099458958,0,0,0,0,0,0.396027952762742,0.0661175961084254,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0373401031126624,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0619604750069953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219165357416841,0,0,0,0.345169747383563,0,0,0,0,0,0,0,-0.193338193357691,0,0.368815502611087,0,0,0,0.0659429732483264,0,0,0.173768934967012,0,0,0,-0.0234174124644183,0,0.000969268182049669,0.0107552852581678,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.130252071630518,0,0,0,0,0,0,0,0.437749906212554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190958440797043,0,0,0,0,0,0,0,0,0.00683624109403094,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281418859995078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29769570860641,0,0,0,0,0,0,0,0,0,0,0,0.301827380137167,0,0,0,0,0,0,0.0050896746446002,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.503490811354485,0,0,0,0,0,0,0.0739133104592219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147543066175669,0,0,0,0,0,0.00179606036064697,0.0988558731956753,0,0.0582245452936584,0,0,0,0.162136320113849,0,0,0,0,0,0.0122552046966815,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158398227795668,0,0,0,0,0.207655667818341,0,0.230825783776165,0,0,0,0.106932014502039,0,0.0468140748286166,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0246981470503631,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.121724918684134,0.11165542494146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671302652640911,0,0,0,0,0.0948556338136341,0,0,0,0,0,0,0.10937012673829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0.194677521483386,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.232029128701581,0,0,0,0.332230593678942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613274562186448,0,0,0,0,0.125768217079429,-0.00795846063337336,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145646955368782,0,0.219679478787732,0,0,0,0,0,0,0,0,0,0,0.134997776629839,0,0,0,0,0,0,0,0.245807536621732,0,0,0,0,0,0,0,0,0.0180353214445655,0,0,0,0.017719372926268,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0554734300541606,0,0,0,0,0,0,0,0,0,0.136796285004628,0,0,0.0164132722702146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263316119727088,0,0,0,0.305241963331189,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,1.73472347597681e-18,-0.0320036231474809,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817903406636332,0,0,0,0,0,0,0,0,0,0,0.0415328651257142,0.0444197063539215,0,0,0.121345567501506,0,0,0,0,0,0,0.17876046358214,0,0,0,0.116265105521627,0.365355923226074,-0.0429579456935832,0.177807707252089,0.0418782498462634,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735456537235477,0.148038130715156,0,0,0,0.0276931543471514,0,0,0,0,0,0,0,0,0.0377068057396761,0,0,0,0,0.282706141907851,0,0.00302489775998056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0469667071129592,0,0,0,0,0,0.289271452440459,0,0,0,0,0,0,0,0,0,0,0,0,0.118102684844078,0,0,0,0,0.172632786029756,0,0,0,0.0986958020957465,0,0,0,0.00894417368035569,0,0,0,0,0,0,0,0,0,0,0,0.136082404611818,0,0,-0.0213625864816979,0.0524915247197968,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.104049138436937,0,0,0,0,0,0,0,0,0,0,0.00807337053721573,0,0,0,0,0,0,0,0,0.0707958232124689,0,0,0,0.018578397118677,0,0,0,0,0,0,0.0739891797227899,0.184841684826263,0,0,0,0,0,0.0715877489742984,0,0,0,0,0,0,0,0,0.00770627993272145,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782834822435101,0,0,0.221694375192904,0,0,0.0476681789245361,0,0,0,0,0,0,0,0,0,0.280830837507198,0,0.108069634070967,0.0190135652975456,0,0,0,0,0,0.0686446989003437,0,0,0,0,0,0,0,0,0,0.0225064247132508,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.0504907480902821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457501863178129,0,0,0,0.308592595247632,0,0,0,0,0,0,0.129504486979268,0,0,0,0,0,0.0282123870443767,0,0.0137693883931875,0.0639872570287464,0,0,0,0,0,0,0,0.0189038106465796,0,0,-0.0308066976505291,-0.00998565586335979,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0324340193947744,0,0,0,0,0,0,0,0,0,0,0,0,0.0258433108027504,0,0.0489095423636855,0,0,0,0.0148032176370003,0,0,0.104142274512949,0,0.00241540452854145,0.124389813674477,0,0,0,0,0,0,0,0,0,0,0,0,0.0563484721755302,0.198622702980416,0,0.0329292060693226,-0.0433980149997927,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346143187953033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114270385485183,0,0,0,0,0,0,0.169752604290941,0,0,0,0.0855488685927591,0.139163215066541,0,0,0.119136283443618,0.0192770398506443,0,0,0,0,0,0.0147603975341003,-0.0110505032319586,0,0,0,0,0,0
X600378.SH,0,0,0,0.266142789615762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191931822919403,0,0.219263936998774,-0.397798108716366,0,0,0,0,0,0,0,0,0,0,0,0.109817787191995,0,0,0,0,0,0.047534456499208,0,0,0,0,0,0,0.427241954338168,0.185007820456902,0,-0.0322815316735141,-0.197100001013255,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370334504728996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149796182755359,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110664552185135,0,0,0,0,0,0,-0.0813177106665251,0,0,0,0,0,0,0,0,0,0,0,0.0700512935571365,0,0,0,0,0,0,0,0.161054362297265,0,0,0.147030307726369,-0.240538013954086,0,0,0,0,0,0
Slope,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271009977109777,0,0,0,0,0,0,0.169382785337047,0,0,-0.426371225026722,0,0,0,0,-0.139960861821732,0,0.286060514802477,0,0,0,0,0,0,0,0,0.0625654352978656,0,1.41558481432533,0,1.31394242611906,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752249140910331,0.630361063118459,0,0,0,0,0,0,0
RealEstate_excess,0.254762675447155,0,0,0,0,0,0,0,0.179536934181428,0,0,0,0,0,0,0,0,0,-0.0188680013349766,0,-0.0934102327008636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625912122376529,0,0,0,0,0,0,-0.220593627669109,0,0,0,0,0,0,0.00850703365474359,-0.0226593274814018,0,0.58775644862304,0,0,0,0
MKreturn,0.0906078822225727,0,0,0,0,-0.0471526016975978,0,0,0,0,0,0,0,0,0,0,0,0,0.0406466590172453,0,0,0,0,0,-0.0518001342040308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821142839874786,0,0,0,0,0,-0.0894603694157984,0,-0.0953790722782487,-0.00341963966114067,0,0.171731179981535,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000839825230281049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000431601211922534,0,0,0,0,0.00121753867639509,0.00145830329744512,-0.000519932590735385,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.000573906456447133,0.0143271006361331,0,0,-0.0361446551673481,0,0,0,0,0,0,0.0114070636291905,0,0,0,0,0.0166084396010389,0,0,-0.0095535219124545,0,0,0,0,0,0,0,0,0,0.0323116753922449,0,0,0,0,-0.02387817752756,0,0,0,0,0,0,0,0,0,-0.0110657616854314,0,0,-0.00393462520887875,0.0109618177110979,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376486325730055,-0.00135660640701215,0,0,0,0,0,0
