,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X000792.SZ,X002460.SZ,X600019.SH,X600111.SH,X000877.SZ,X601898.SH,X002271.SZ,X002466.SZ,X600547.SH,X000708.SZ,X600010.SH,X600011.SH,X601600.SH,X600660.SH,X000301.SZ,X600426.SH,X600886.SH,X600362.SH,X600176.SH,X000786.SZ,X000723.SZ,X600096.SH,X600803.SH,X000983.SZ,X601699.SH,X600795.SH,X000408.SZ,X600219.SH,X600801.SH,X600295.SH,X601991.SH,X000807.SZ,X000630.SZ,X000932.SZ,X600141.SH,X600489.SH,X000825.SZ,X002353.SZ,X600486.SH,X600985.SH,X000959.SZ,X002080.SZ,X600688.SH,X600352.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000723.SZ,0,0,0,0,0,0,0,0.0577956326128169,0,0,0,0,0.111210698923987,0.103401650512852,0,0,0,0,0,0,0,0,0,0,0,0.109902022817863,0,0,0.219387592058472,0.0660232172879701,0,0,0,0,0,0,0,0.0619160695423298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124839662268876,0.0183009553384592,0,0,0,-0.0928179739363508,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190253473378404,0,0,0.0635220630478975,0,0,0,0,0,0,0,0,0,-0.0528369553329124,0,0,0,0,0,0,0,0,0,0.312468203121335,0,0,0,0,0,0,0,0,0,0,0.0172278256580791,0.0419609277240123,0,0,0,0.0650618867449792,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.23234475628348,0.0341038601200819,0,0,0.178448680174702,0,0,0.153018557970691,0,0,0.139303563484282,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0507999688501896,0,0,0,0,0,0.193350784594781,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.221676814680782,0,0,0,0,0,0.342165813965673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344439573311263,0,0,0,0,0,0,0,0,0,0.0622856951642143,0,0,0,0,0.276692358980895,0,0,0,0,0,0.0413609118314516,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500046612622215,0,0,0,0,0,0,0,0,0,0.0343230594055891,0,0,0,0,0,0.195920128536581,0,0,0,0,0,0,-0.0509786781107413,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272582394798272,0,0,0,0,0,0,0,0,0,0,0,0.0571242034590559,0.0532904938054531,0,0,0,0,0.0985107976790227,0,0,0,0.0781709770112018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.520954666361622,0,0,0,0,0,0,0.124111033859207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230762955889795,0,0.0295258453692448,0.0824964076550502,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0382319546871676,0,0,0,-0.0259396959544706,0,0
X600219.SH,0,0,0,0,0,0,0.0422797697508432,0,0,0,0,0,0,0,0,0,0,0.0196689286008062,0.273981593247865,0,0,0,0,0,0,0,0,0,0.272457695730007,0.124955291115982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542101899346463,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.683580076752951,0,0,0,0,0,0.186954182725445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632363752304938,0.0032915318902463,0,0,0,0,0.100805323150423,0,0,0,0.0739236539367228,0,0,0,0,0,0,0,0,0,0,0,0.00416378875550893,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.0728649108653872,0,0,0,0,0,0,0.096306704268709,0,0,0,0,0,0.205276032781789,0,0,0,0,0,0,0,0,0.0686904981208993,0,0,0,0.267760409543568,0,0,0,0,0,0.248437556453457,0,0.114544219409577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151638093942942,0.044442003446801,0,0,0,0,0,0,0,0,0,0,0,0.24714411502317,0,0,0,0,0,0,0,0,0.0240666271322577,0,0,0,0,0,0,0,0,0,0,0,0,-0.00769029790993857,0,0,0,-0.017105650608129,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776378552356492,0,0,0,0,0,0,0,0,0,0,0.216018149714106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130554563537493,1.73472347597681e-18,0,0,0,0,0,0,-0.00109289785937329,0,0,0,0,0.0917229196898983,0,0
X000630.SZ,0.0429645028752899,0,0,0,0,0,0,0,0,-0.0157720796762858,0,0,0,0,0,0,0,0.0155485708402791,0,0,0,0,0,0.27726613700354,0,0,0,0.0941825896407026,0,0,0.123206265536302,0,0,0,0.229060366871181,0,0,0.1771844110575,0,0,0,0,0,0.0157270566525407,0,0,0,0,0.0335354200979966,0,0,0.025000539069233,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399469394307649,0,0,0,0.0594257590188857,0.0784714207644656,0,0,0,0,0,0,0.0627606903427992,0,0.0651323116498478,0,0.424124419395088,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.030593673306999,0,0.0855696784532092,0,0,0,0,0,0,0,0,0.0942095125341431,0,0,0,0,0,0,0,0,0.359870786182829,0,0,0,0,0.299874409451155,0,0,0,0,0,0,0,0,0,0.0230498800510262,0,0.0898681390222321,0,0,0.0484071962379634,0,0,0,0,0.0325673207894129,0,0,0,-0.0947244415074557,0,0
X600489.SH,0.0456392741849444,0,0,0,0,0,0,0,0,0,0,0,0.138698005917539,0,0.471650168479476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611879205288036,0,0,0,0.0985934735200237,0,0.0134955007832362,0,0.0621839300060639,0.0879578535308142,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00178966062452277,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829960598402299,0,0,0,0,0,0,0,0,0.132782909913072,0.0700340437620105,0,0.182672276041631,0,0.253422813659444,0,0,0,0,0,0,0,0,0,0,0,-0.0135426728342826,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207985169072079,0,0,0,0,0,0,0,0,0,0,0.0298371600751846,0,0,0,-4.33680868994202e-19,0.225473813218233,0.23244122523251,-0.0655979066549692,0,0.199547216890797,0.146159971879954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176535859838837,0.0160420751482613,0,0,0,0.08863515918387,0,0
X600486.SH,0,0,0,0,0,0.109480591509747,0,0,0,0,0,0,0,0.0924715038387308,0,0,0,-0.0271548231320559,0,0,0,0.0052346678360629,0,0.213426201860788,0,0,0,0,0,0,0,0,0,0,0,0.0466484519131239,0,0,0,0.127267295083134,0,0,0,0,0,0,0,0,0,0,0.169646362364965,-0.0324215515967949,0,0,0,0,0.0359082523253932,0,0
X600985.SH,0.0526895846030129,0.0644484160377906,0,0,0,0.0470030713672223,0,0,0,0,0,0,0.0143726418517826,0,0.081020185034939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316900636165066,0,0,0,0,0.073569352192142,0,0,0,0.0199734723700064,0,0,0,0,0,0,0.0430261673684653,0,0,0,0,-0.0642655640424724,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.145820085077439,0,3.46944695195361e-18,0,0,0,0,0,0.0646521853679355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10588776571556,0.0169028246155989,0,0.196784783967323,0,0,0.236404872468817,0,0,0,0.0085154684707432,0,0,0,0,0,0,0,-0.0237768123738496,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.138886049097906,0,0,0,0,0,0,0.0757570357266268,0,-3.46944695195361e-18,0.0905772859838408,0.0317611607174116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372801820637517,0,0,0,0,0,0.0824008502010894,0,0,0,0,0,0.0579622944221927,0,-0.0121454469910868,0,0,0,-0.025890009348633,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158870102214324,0,0.0782182341411177,0,0.0264027024902977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211692261384361,0,0,0,0.198710287108746,0,0,0,0.033019400415692,0,0.013889713364776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275140568189825,0,0,0,0.0189369610709878,0,0.0365106868078878,0,0.0151111990572015,0,0,0.0415936273385535,0,0,0.0656320091647369,0.0114325374025886,0,0,0,0,0.060570482287036,0,0,0.0453001376766581,0.206267370187114,0,0,0,0,0.0622268335837162,0,0,0,0,0,0,0,0.00407608246264347,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124864812033199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319996741685804,0,0,0,0.0285101143401693,0.0547463029522978,0.0779777251153514,0,0,0,0,0,0,0,0,0,0,0,-0.0157413329760706,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.166935889197239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612839538839393,0,0,0,-0.937800747096131,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261362099992569,0,0,-0.107432761301968,0,0,0,0,0,0,0,0,0,-0.135220555797468,0,0.0707000916922359,0,0.204164605769667,0,0,-0.113113880577703,0,0,0,0,0,0,0,0,0,0,0,0,-0.245296142884945,0.916938389850069,0,0,0,0,0.820192498917751,0,0
RealEstate_excess,0.0674533636111821,0,0,0,0,0,-0.14205006021137,0,0,0,0,-0.0439810605011866,-0.0284874815279691,-0.0399712747366789,-0.0353253276903346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036972401793589,0,0,0,0,0,0,-0.0416236124397552,0,-0.0359613996905642,0,-0.0363293544113506,0,0,0,0,0,0,0,0,0,0,0.0196522457689641,0,0,0.0465339301705953,0,0,0,0
MKreturn,0,0,0,0,0,0.0381491752765921,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.124744621697723,0,0,0,0,0,0,0,0,-0.0165540628269957,0,0,0.082534436174439,0,0,0,0,0,0.0722616210097101,0,0,0,0,0,0,0,0,0,0.0321209641078311,0,0,0,0,0,-0.00864505216613317,0,0.261721149681096,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148576117505187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321513926218277,-0.00268460694298636,0,0,0,-0.0101287405521228,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683444588451683,0.0536763037524212,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00688381598492843,0,0,0,0,0,0,0.00159117661553581,0,0,0,0,0,0,0.00412228134026322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577353017005233,-0.0507141934314329,0,0,0,-0.0494570875547504,0,0
CarbonVol_Hubei,0,0,0,-0.00283471456856019,0,0.0244257479136449,0,0,0,0,0,-0.0181074257347682,0,0,0,0,0,0.00744628130531222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128904915669561,0,0.014444002743405,0,0,-0.00470147821974807,0,0,0,0,0,-0.00429865331173572,0,0,0,0,0,0.00561305762553863,0,0,0,0.0227324232323787,0,0
