,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600188.SH,X600660.SH,X600362.SH,X600688.SH,X300072.SZ,X600795.SH,X002466.SZ,X601992.SH,X600547.SH,X601991.SH,X600111.SH,X600516.SH,X002460.SZ,X600886.SH,X600176.SH,X000898.SZ,X600157.SH,X000709.SZ,X000786.SZ,X000792.SZ,X600352.SH,X000553.SZ,X600027.SH,X000408.SZ,X002271.SZ,X600219.SH,X601699.SH,X600489.SH,X600808.SH,X600339.SH,X000983.SZ,X000959.SZ,X000630.SZ,X601158.SH,X000883.SZ,X002470.SZ,X000723.SZ,X002092.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0.0290615130569758,0,0.0347265244363185,0,0,-0.105926394894688,0,0,0,0,0,0.17806258267606,0,0,0,0,0,0,0.0572067712143323,-0.057472091087265,0,0.154098916090433,0,0,0,0.0291639987583239,0,0,0,0,0.038455354059339,0.124663522388105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537511522127837,0,-0.0120907294003222,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183769138446903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17789664097312,0,0,0,0,0,0,0,0,0,0.223429472444145,0,-0.00410707211554976,0.0171346527404892,0,0,0,0,0,0
X600688.SH,0,0.160226452150166,0,0,-0.0618545781934686,0,0,0,0,0,0.0198694676853342,-0.044729019003291,0,0,0,0.0118233658357161,0,0,0,0,0.0697356959844525,0,0,0.0548967656649986,0,0,0,0,0,-0.0661317688969293,0.0904244265770654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716514894065314,0,0,0,0,0,0,0,0.0166787135497357,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152419874205332,0,0,0,0.118018432998386,-0.0601013794258831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218634622452372,0.014004098595618,0,0,0,0,0,0
X600795.SH,0,0,0,0.0810869486929381,0,0.213115084735243,-0.0863594753059594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588720256304334,0.0756129236920949,0,0,0,0,0,0,0,0,0,0,-0.0868844450175834,0.0321797221907956,0,-0.000500636294117152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120859805410349,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471909114983032,0.700241543644961,0,0,0,0,0,-0.0393441299045136,0,0.0619943960573004,0,0,0.114731342453719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258096396799424,0.0718176763286212,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.0490261297055702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055136665786294,-0.0685714431105283,0,-0.00182668778474484,0,0,0,0,0,-0.0400183028894051,0.126417026859358,0,0,-0.0166263203994926,0,0,0.188283471511142,0.0559012397187665,0,0.124261867762131,0,0,0,0,0,0,0,0,0,0.00188298532292908,0.0114859433541632,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.00175536515538242,0,0,0,0,0,0,0,0,-0.0247168091613408,0.153957503028598,0,0,0,0,-0.0466464985439583,0,0,0,0,0,-0.0719086886029818,0,0,0,0,0,0,0,0,0.556387466882683,0,0,0,0,0,0,0,0,0,0,0,0,1.37554597859889e-05,-2.16840434497101e-19,0,0,0,0,0,0
X601991.SH,0,0,-0.0128976680180121,0,0,0,0.111564592083751,0,0,-0.0532004396660561,0,0,0.0490194782725099,0,0,0.0195034694582866,0,0,0,0,0,0,0,0.0413350841878391,0,0,0,0,-0.025621128686671,0,0.0294713672349243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157209188548469,0.00814078389542076,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.00627799486244062,0,0,0,0,0,0,0,0,0,0,0,0.00802565413721442,0.0846190667097462,0,0,0,0.117865549417533,0,0,0,0,0,0,0.11034491384471,0,0,0.0418788819861052,0,0,0.169301749247674,0,0,0,0,0.207300680028707,0.323171729733448,0,0,-0.0119917397344176,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0643624876765871,0,0,0,0,0.116937800181728,0,0.162129601898481,0,-0.0728291243330046,0,0,0,0,0,-0.116952551747998,0,0,0,0,0,0,0,0,0,0,0,0,0.00826678133495447,0,0,0,0,0,0.594885482939786,0,0,0,0,0,0.295484476130306,0.331739615128427,0,-0.0593793203996862,0.0486257639778255,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686502725356977,0,0,0,0,0,0,0,0,0,0,0,0.0644079629812611,0.151885994885365,0.0658979139806924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767721916796886,0,0,-0.0166112481632515,0,0,0,0,0,0
X600886.SH,0,0,-0.0190099532947007,0,-0.0669621735330121,0,-0.0587378072041192,0,0,0,0,0,0,0,0,0.0516202877323746,0,0,0,0,-0.028304491921213,0,0,0,0,0,0,-0.00190208318296074,-0.0540962159492959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308860690284695,0,-0.00405503990598844,0.016362423992407,0,0,0,0,0,0
X600176.SH,0,0,0,0.159924445475386,0.067945648691015,0,0.225040623913128,0,0,0,0.303323287870866,0,0,0.0235506730495212,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.243785579587122,0,0,0,0,0,0,0,-0.0676814989502667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242471656475342,-0.00076845607107263,0,0,0,0,0,0
X000898.SZ,0,0,0,0.088546209484667,0,0,0,0,0,0,0,0.192077933311374,0,0,0,0,0,0,0,0.187105967569948,-0.012761687493691,0.0111504113388422,0,0,0,0,0,-0.0111243645428649,0,0,0,0,0,0,0,0,0,0.11982591197058,0,0,0,0,0,0,0,0,0,0.0846445706427398,0,0.017410778537543,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425630150775869,0.0153277921712826,0,0,0,0,0.0219692354511716,0.0150803436930849,0,0,0,0,0,0,-0.00282503293221114,0.0279063285556956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00928877082026574,-0.00770635736685342,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0767230992234529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000695004129952992,0,0,0,0.00704376135106083,0,0,0,0,0.0429363243510601,0,0,0,0,0.0077969391948754,0,0,0,0.269010659495501,0,0,0.087303252865787,0,0,0,0,0,0,0,0,0,0.000531487155555016,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0421711732480242,0,0,0,0,0,0,0,0,0,0.0465186178028107,-0.0349509807733396,0,0.591738353956312,0,0,0,0,-0.0639234163474497,0.0590809518758046,0,0,-0.00978836681530347,0.120806619325167,0,0,0,0.229170530759588,0.0851021582122606,0,0,0,0,0,0,0,0,0,0,-0.0127240596641165,0.0377644271832131,0,0,0,0,0,0
X000792.SZ,0,0,-0.0835050952049341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635100850197144,0,0.715261496237477,-0.113070026169749,0.244217776512169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206443963686529,0,0.0180298300355082,-0.095599552118275,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0302800810510046,0,0.0797296673533683,0,0,0,0,0,0,0,0,0.0751461926124483,0,0,0,0,0,0,0,0,0,0,0,0.021387098964505,0.095141222227443,0,0,0,0,0,0,-0.111129351008617,0,0,0,0,0,0,0,0,0,0,0.15152996138442,0,0,0.050484493506117,-0.0162864331883375,0,0,0,0,0,0
X000553.SZ,0,0,-0.137655864634127,0,0,0.56066101501263,0,0,0,0,0.0797415624235161,0,0,0,0,0,-0.0190836133885155,0,0,0,0,0,0,0,0,0,0,0.0596581842208327,0,0,0,0,0,0.0309688873874509,0,0,0,0,0.0814974122230902,0,0,0,0,0,0,0,0.164110742503448,0.0796639304987246,0,-0.0201997049129081,0.0687017712993048,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0405734658133084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920622117027702,0.0159294516694892,0,0,0,0,0,0,0,0,0.0300106797905758,0,0.0135454124554136,0,0,0,0,0,0,0.022681681200529,0,0,0,0,0,0,0.0770299791330601,0,0,0.00752665874464,0.0104944572993191,0,0,0,0,0,0
X000408.SZ,0,0,0.223714262352216,0,0,0,0,0,0,0.144131966703288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289270603598459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084650879621858,0,0,-0.0105739945457823,-0.00680864940193197,0,0,0,0,0,0
X002271.SZ,0,0,0.118078536764605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191398216598922,0,0.0175343669675946,0,0,0,0.266946593721769,5.42101086242752e-20,0.0496148026300106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530943932843123,0.026530563517145,0.265028468035296,0,0,0,0,0
X600219.SH,0,0,0,0.140163152845609,0,0,-0.0640495950495604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102578997269644,0,0,0,0,0,0,0,0.00296856583142284,-0.101101831002366,0,0,0,0,0,0.0779503836496826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829150006294704,0.0164659192960749,0,0,0,0,0,0
X601699.SH,0,0,0.0408822568922944,0.21178409309054,0,0,-0.0728702784172905,0,0,0.0902178784554604,0,0,0,0,0,0,0,0,0,0,0.106511564822653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632205048622926,0,0,0,0,0,0,0,0,0,0.000310845383242756,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0422137172066304,0,0.160848740210659,0,0,0,0,0,0.233186433034822,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00932779461547384,0,0.0234893073985943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025431295656507,0,-5.42101086242752e-20,0.0031211154998378,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0907259937519005,0,0,0,0,0,0,0,0,0,0.152316787863677,0,0,0,0,0.497063672205888,0,0,0.0181091612907684,0.0593314707912627,0,0.0804678831042731,0,0,0,0,0.0359351729487288,0,0,0,0.0977777634992774,0,0,0,0,0,0,0,0,0,0.00351972216493799,-2.71050543121376e-20,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0876600737210102,0,0.0189081049857752,0,0,0.0991611721396765,0,0,0,0,-0.0724973013519992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457996360379723,0.248044979127182,0,0,0,0,0,0,0,0,-0.181427070434608,0,0,0,0,0,0,0,0.0912276725863104,0,0.00307848594514377,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.127305286543691,0,0,0,0,0,0.0372572313542848,0,0,0,0,0.0480373364386663,0,0,0,0,0,0,0,0.108481430204453,0,0,0,0,0,0,0,0,-0.00587510403655964,0,0.23166043140825,0,0.148255070621559,0,0,0.106506500095401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.139039494919424,0.0225373898942037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259607953695063,-8.67361737988404e-19,0,0,0.109768673782867,0,0,0,0.0127246481227486,0,0,0,0,0,0,0,0,0.230764517104128,0,0.0816172205661267,0,0,0,0,0,0,0,0,0,-0.0277598176144074,0.0480256377747919,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0123738048932452,0,0,0.169266573788763,0,0.0961755140209414,0,0,0,0,0,0,0,0.0451033090928932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300614733408976,0.0332071407178358,0,0,0,0,0,0,0,0,0,0,0.13990750565769,0,-0.0284828393983968,0.0419928228889954,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.123143784680938,0,0,0,0,0,0,0.000798500230121982,0,-0.0413949477087422,0,0,0,0,-0.0317405557674709,0,0,0.0106934626934081,6.93889390390723e-18,0,0.0211192822434438,-0.0117938130940533,0,0,0.0809018275355384,0,0.020722808589254,0,0,0,0,4.33680868994202e-19,0.00788018551773111,0,0,0,0,0,0,0,0.0411878026885781,0,0,0.00216015802651954,0.0135611951132305,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.162000522268695,0,0,0,0,0,0.00105519913761353,0.01674876857118,0,0.0317592070263661,0,0,0,-0.00726030920958668,0,0,0,0,0.0329682977292233,0,0,0,0,0,0,0,0,0,0.168152257521972,0,0,0,0.0365366541286347,0,0,0.00253453193000862,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359264585558303,0,0,0,0,0,0
X000723.SZ,0,0,-0.165978917439704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141081440221746,0.0484383383164841,0,0,0,0,0,0.0333282065856022,0,0,0,0,-0.0184556866963756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229039239756637,0,0,-0.023963774509907,0.0463844581791026,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.147784180451118,0,0,0.0164354085577176,0,0,0,0,0,0,0,0,0,0.350635363005282,0.09538812049606,0,0,0,0,0,0,0.0280502393021746,0,0,0,0,0,0,0,0,0,0.0604955540665447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.108832029527903,0,0,0,0,0,0,0,0.836652040446069,0,0.0166480535797578,0,0.0195752019271745,0,0,0,0,0.0456502857104028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885418198857257,0.00818958819138679,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.00678044392230099,0,0,0,0,0,0,0,0,-0.00640619627811491,0,0,0,0,0,0,-0.0760512842321189,0,0,0,0,0,0,0,0,0,0.00972596217929404,0,0,-0.0526863860432924,0,0,0,0,0,0,0,0,0,-0.0650122540467505,0.00261289560081694,0,0,0.00332078677222712,-0.0297004330922758,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307017470514595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179660334072662,0,0,0,6.75200794223254,0,0
TED,0,0,-0.175642549518839,-0.18017771316785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871646096370301,0,0,0,0,0,0,0.0668853104810113,0,0,0,0,0,0,0,0.374207939374119,0,0,0,0,0,0,0,0,0,0,0,-0.177743741787532,0,0.233838637952972,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0348411923611876,0,0,0,0,-0.120117066729501,0,0,0,0,0,0,0,0,0,0,0.0259563906265481,0,0,0,0,0,0,-0.105768764167434,-0.161551651384245,-0.105444555323495,0,0,0,0.215720473963866,0,0,0,0,0,0,0.00665444964049245,0,0,0,0,0,0,0.215421351356484,0,-0.00201404526372388,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00601675557756932,-0.0360713577803817,0,0,-0.056704543709592,0,0,0,0,0,0,-0.0144370714231581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231807854818688,0.008408929453581,0,0,0,0,0,0
MKvol,0,-0.00322267238840801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023753389035504,0,0,0,0,0.00317034116055742,0,-0.000734724220089814,0,0,0,0,0.00229364968604788,0,0,0,0,0.00211366703289419,0,0,-8.37894243702226e-05,0,0,0,0,0,0,0,0,0,0,-0.00561353499066868,0.00373436085253577,0,-0.00172976823688667,0.00348283221967238,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063625970336422,0.0643777527453183,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00909645600928115,0,0,0,0,0,0,0,0,0.0227843588123876,0,0,0,0,0,0,0.0165103083545274,-0.0205791080675933,0,0,0,0.000805334161428314,0,0,-0.00450673136131021,0,-0.00501777323852649,0.000513879900758437,-0.00622998370931527,0,0,0,0,0,0,0,0,0,-0.0163484225950713,0.042146584447613,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334089500045653,-0.0149180663574482,0,0,0,0,0,0
