,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600801.SH,X600010.SH,X601898.SH,X600176.SH,X600362.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X600027.SH,X600299.SH,X601992.SH,X002080.SZ,X000932.SZ,X000301.SZ,X002466.SZ,X600803.SH,X002353.SZ,X600529.SH,X600486.SH,X600219.SH,X002075.SZ,X000723.SZ,X002409.SZ,X000027.SZ,X601158.SH,X600315.SH,X600612.SH,X000898.SZ,X000883.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.00101049920637802,0,0,0,0.161118748145476,0,0,0.080646591475318,0,0,0.0778478440205311,0,0,0,0,0,0,0,0,0,0,0.0114040004338373,0,0,0,0.0552873488851112,0,0,0.054841558013366,0,0,0,0,0,0,0,0,0,0.395461525048793,0,-0.0383748497346688,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.967738500165723,0,0,0,0,0.0105873751951705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471880584188615,0.103270845198346,0,0,0,0.0709980408756079,0,0,0,0,0.00658058515583518,-0.0143529089653301,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355136959639077,0,0.150373777241414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154832728543562,0,0,0,0.158756881160622,0,0.0588955263212974,0,-0.0242802546149193,0,0.0948021530562179,0,0,0,-0.00514587032525923,0.0278434019236573,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0325198580993842,0,0,0.0557324423912653,0.144318701803914,0,0.0182489496705815,0,0,0,0.137367944701923,0.109315522601172,0,0,0,0,0,0,0,0.126145147504206,0,0,0,0,0,0,0,0,0,0,0.0251327104119229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0139886878063346,0,0,0,0.294068326120402,0,0.0103964258113663,0,0,0,0,0,0,0,0,0.0507311715157948,0,0,0,0,0,0,0,0,0.0596436451689147,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0803688362619406,0,0.00169953443011262,0,0.004499135102971,-0.00200637609663608,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.22507180099411,0,0,0,0,0,0,0.12632534847573,0,0.229923015161159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146562179445467,0,0,0,0,0,0.0395232511771988,0,0,0,0,0.199200340885344,0,0,0,0,0,0,0,0,0.00131928469151461,0.0101946565713008,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208478031541274,0,0,0,0,0.00465994981942269,0,0.0143599283604021,0.0924206043115808,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.06857503214552,0,0,0,0,0,0,0.0180715612535986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0.115132223579886,0,0.0874615722339709,0,0,0,0,0,0,0,0,0.0982601084424907,0,0,0,0.0716636817310797,0,0,0.0511075570562671,0.340079069784981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884863267914653,0,0,0,8.67361737988404e-19,0,0,0.295842437207156,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785746835341047,0,0.0521765368915674,0,0.223389633516168,0,0.0690842374171331,0,0,0,0,0,0,0,0,0,0,0,0,0.00081665994830876,0.0583202212092218,0,-0.0114179164692095,0,0,0,0,0,0.106368595539375,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0107289670253089,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0857079201262531,0,0,0,0,0,0,0,0,0,0.135783121638491,0.231016964361759,0,0,0,0,0.0635017301390743,0,0,0,0,0,0,0,0,0,0.0465393590659801,0,0,0,0.0183111624570471,0.0247037917873845,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.00146077304213715,0.0559027252418366,0,0,0,0.0529857902881143,0,0,0,0,0,0.0981137750309653,-1.73472347597681e-18,0,0,0,0.16161985632096,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0706924034622964,0,0,0.0666771675136901,0,0.0944949151911779,0.0478095997061809,0,0,0.129960005345538,0,0,0,0,0.0187054133140845,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0302175690538506,0,0.0267530423292428,0,0,0,0.00165384896606133,0.120300574646152,0.0817974715807797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118157180667888,0,0.0792939858129871,0.0511011551782999,0,0,0,0,0,0,0,0,0.00598739340208823,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148545693479567,0,0,0,0.0379554099748053,0,0,0,0,0,0,0.00548542040428637,0,0,0,0.173890265412304,0,0,0,0,0.0947621559092592,0,0,0,0.202762427634383,0,0,0.100040559686886,0,0,0,0,0,0,0,0,0,0,-0.0675695167904313,-0.0211020128908358,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0646043094883357,0.0447766164008369,0,0,0,0,0,0,0,0,0.132896313243563,0,0,0,0,0,0,0,0,0.277163500747492,0,0,0.0527775151290716,0,0,0,0,0.0190866406089208,0,0,0,0,0,0.0432269866439231,0,0,0.0494306597211571,0,0,0,0,0,0,0.00276562224396977,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0538883384036814,0,0,0.142294783862177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112653480297136,0,0,8.67361737988404e-19,0,0,0,0,0,8.10589819870491e-05,0,0,0,0.0451537471681925,0.0680861080345397,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.554472357031513,0,-0.0588068205331995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155541444987573,0,0,0.200375098802651,0,0,0,0,0,0,0,0,0.242497098669742,0,0.145764598884086,0,0,-0.0900998558256434,0,0,0,0,0,8.67361737988404e-19,-0.0297025615449041,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.200654438704539,0,0,6.93889390390723e-18,0.163388254969948,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0133956081939015,0,0,0.0487667107165356,0,0,0,0,-0.0379759441485565,0.180014543326477,0,0,0,0,0,0,0.0923407290941186,0,0,0,0,0,0,0,0,0,0,0,0.0643732733953507,-4.33680868994202e-19,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.172102581187184,0,0,0,0,0,0,0.174875398994111,0,0,0.0652801283843329,0,0,0,0,0,0.18493164138743,0,0,0,0.212060805176641,0,0,0,0.114899015289158,0.118714173596901,0,0,0.0628023849656098,0.0827618839893242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443465226699477,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.142416903775062,0,0,0,0,0,0,0,0,0,0,0,-0.135170547101279,0,0,0,0,0,0,0,0,0.0021928487474559,0,0,0.043495712736946,0,0,0,0,0,0,0,0,0.448828979988114,-0.126515238429902,0,0,0.332406797551109,0,0,0.38515697499116,0,0,0,-0.105915763529656,0,-0.00470344494529258,-0.048269492036211,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0646874255150677,0,0,0,0,0,0,0.027854113231162,0,0,0,0,0,0,0,0,0.0176752382596096,0,0,0,0,0,0,0,0.131058662368773,0,0,0,0,0,0,0,0,0.109475787583845,0,0,0,0,0,0,0,0.142739012462737,0,0,0,0,0,-0.0474113924987821,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0663879225016978,0,0,0,0.0260608786528402,0,0,0,0,0.0554677370005962,0,0,0,0.116273667375129,0.075320299866108,0,0,0.180544680238229,0,0,0.0991431119132913,0,0.038474108005773,0,0,0,0.171091693955106,0,0,0,0,0,0,0,0,0,0,0,0.0235403016530191,0,0,0,0,0,0,0,0,0.00711885453415488,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,-0.17058037513608,0.100838380092506,0,0.267832226728304,0,0,-0.0337047294538453,0,0,0,0,0,0,0,0,0,0,0,0,0.10388580639066,0,0,0,0,0.202499445310799,0,0.217988814710754,0,0.164081919800566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336240313413896,0.0341666992257177,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0658892842047479,0,0,0,0,0.306029579789788,0,0,0,0.08421050220269,0,0.150367126937841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623629407775146,0,0.082768816776491,0,0,0.0629027029210399,0,0,0,0,0,0.0198220187992529,0.0168623383664459,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0615343537149547,0,0.295554438451948,0,0,-0.352948428725989,0,0,0,-0.0749350867501478,0,0,-0.137384084950846,0.308916610985817,0,-0.165699847013586,0.192221494628941,0,0.207706974418254,0,0,0,0,0,0,0,0.241822917649079,0,0.106475520392121,0.412398855019025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712759062007632,-0.0102015930895111,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.141493590829859,0,0,0.0242280097166575,0,0,0,0,0.0385644870076041,0,0.107244785728778,0,0,0,0,0,0,0,0.0139181229930782,0,0,0,0,0,0.0242675136526674,0,0.0401511654815501,0,0,0,0.209144574987471,0,0,0,0.0285520080137169,0,0,0,0.0775027230837206,0,-0.00806469870292687,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257528169436552,0,0.0504323461644701,0.10595996514272,0,0,0,0,0.0141755163052069,0,0,0.0282233178664739,0,0,0,0,0,0,0,0.0482359651016272,0,0,0,0,0,0,0,0,0,0,0,-0.0422744239831286,0,0,0,0,-0.029271313569743,0.00578082506407205,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.155932272485264,0,0,0.0489789597345186,0,0,0,0.0705064300590462,0,0,0,0,0,0,0,0,0,0,-0.125618708339021,0,0,0,0,0,0,0,0,0.13340858044265,0,0,0,0.0722899463292683,0,0.238700259355388,0.128660935910081,0,0,0.142651509394658,0,0,0,0,0,0,0,0,0,0.0096598213053226,0.0427314967285388,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.148647671773455,0,0,0,0,0.0955098793181876,0,0,0,0,0,0,0,0.193093716850396,0,0.233812190924274,0,0,0,0,0,0.00963940075242085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014109769097544,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102936257195487,0,0.0855572272310522,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.101536285376162,0,0,0,0,0,0,0,0,0.0730478573984319,0.129902749399209,0,0,0,0,0,0,0.0929453675015662,0,0,0.0210883879906773,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0120668121049615,0,0,0,0,0,0,0.0455696249240541,0,0,0,0,0,0.0542359967618457,0,0.0700900241985305,0,0,0,0,0,0,0,0,0,0,0,0,0.0693118160050917,0,0,0.0675820588794819,0,0,0,0,0.0812558817021621,0,0.0385788448421748,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144077241132536,0,0.0564270893129118,0.482782372443129,0,0,0,0,0,0,0,0.0387700699346746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162606998833791,0.00381852786725972,0,0,0,0,0,0
Change_TY3M,-0.205828125077707,0,0,0,0,0,0,0,0,0,0,-0.0665748854650511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177050546737116,0,0,0,0,0,0,0,0.0350345705526753,0,0,0,0.0783692451297085,0.0174183325834315,0,0,0,0,0,0,0,0,0,0,0,0,0.0124322148364343,0,0,0,-0.133160917624951,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397660233457653,0,0,0,0,0,0
TED,0,0,0.947549955408519,0,-0.165585233335245,0,0,0,0,0,0,0,0,-0.661023482610137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694787436789175,0,1.38777878078145e-17,0,0,0,1.38777878078145e-17,1.2023303973251,0,0,0,-0.289958212180873,0,0,0,-1.68920656257075,-0.156075810551281,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.00765563332230729,-0.0398310267173098,0,-0.0333547048517825,-0.0545385361988944,0,0,0,0.0837891031255245,0,0,-0.0369735662260799,0,0.0713062308499731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733172765936129,0,0.00358485008103666,0,0,-0.0809235638920894,0,0,0.0310404198288417,0,0,0,0,0,0,0,0,-0.00194734515762131,-0.00160656421130739,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0586438954112366,-0.0371393486516859,0,0.0877370385471852,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0822115312573877,0,0.113697310263436,0,0,0,0,0,0,0,-0.0616727596713153,0.0318576992619468,0,0,0,0,0,0,0,0.0755928979698464,0,0,-0.117798880324109,0,0,0,0,0.0224659752093929,0.0356448172642624,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00163964316662964,0,0,0,0,0,-0.00295386871604169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182261019221507,0.00514255009139922,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.045035017500468,0,0,0,0.0825532655732509,0,0,0,0.0397044235988443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396345978551195,-0.135413091302202,0,0.0833687234354492,-0.0405138763556125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528950217441009,0.0100984344787535,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00965218852303143,0.00553040861627605,0,0,-0.00399408536353811,0,0,0,-0.000101731861046855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00353348904996621,0,0,-0.00440849184013857,-0.00465448349580519,0,0,0,0,0,0,-0.000723437646122765,0,0,0.0085294010823561,0,0,0,-0.00396654713377527,0.00982292845806174,0.00787082347903865,0.0118409179736019,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.015203732807166,0,0,0.0343215443431858,0,0,0.00203243138612872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103669351917846,0,0,-0.0184746677752792,0,0,0,0,0,0.00668731459378838,0,0,0,0,0,0,0,0,0,0.030207506402429,0.0488796239808639,0.0196830507128665,0,0,0,0,0,0
