,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600309.SH,X600688.SH,X601992.SH,X600795.SH,X300072.SZ,X601600.SH,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X600886.SH,X600547.SH,X002466.SZ,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X000898.SZ,X000959.SZ,X600339.SH,X600489.SH,X601158.SH,X002460.SZ,X000723.SZ,X600299.SH,X000883.SZ,X002271.SZ,X600008.SH,X600219.SH,X600176.SH,X600352.SH,X000630.SZ,X600808.SH,X000792.SZ,X600578.SH,X000408.SZ,X000786.SZ,X000983.SZ,X000539.SZ,X600583.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680996572064006,0,0,0,0,0,0,0,0,0,0,0.0164005470229779,0,0,0,-0.128209185204048,0,0,0,0,0,0,0,0.0861900297227607,0.0193708013240417,0.0988410502349834,0.105759492279673,0.0413643513264936,0,0,0,-0.00285864323471958,-0.0374952256411661,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139929531084378,0,0,0,0,-0.0245529960867228,0,0,0,0,0,0,0,0.0613340134437675,0,0,0,0,0,0,0.0134205209686587,0,0,0.135460000142184,0,0,0,0,-0.00546689814112567,-0.0495068656015005,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0452788510027042,0,0,0,0,0,0.0248708227696826,0,0,0,0,0,0,0,0,0.173195648086709,0,0,0,0,0.0483572462246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226290618049689,0,0,0,0,-0.013847833051444,-0.00199250688863836,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.211650572579108,0,0,0,0,0,-0.0919181124802248,0.0264491585949703,0,0,0.109164935028102,0.0914821497581578,0,0,0,0,0,0.0205686675508635,0.0759397864399635,0,0,0,0,0,0,0,0,0,0,0,0,0.0497881024878607,0,-0.0460995173486324,0,0,0,0,0.0384273930113586,0.0237677986064162,-0.0956206957957691,0,0.0589788461685015,0,-0.097621901728799,0,0.00384732209803144,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0766032871883635,0,0,0,0,0,0,0,0,0,-0.0331376115882093,0,0,0,0,0,0,-0.0684558444089581,0,0,0,0,0.221530879190707,0,0,0,0,0.083559632685341,0,0,0.102774590122556,0,0,0,0,0,0,0,0.0397470076147434,0,0,0,-0.485730593037605,0.106208308209001,0,-0.0392155605071253,0.117889211506659,0,0,0,0.347741180279629,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.00180447334574479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645757268478155,0,0,0,-0.107801605006677,0,0,0,0,0,0,0,0,0,0.0659648110034139,0.133802987663261,0,0,0,0,-0.00999452677201694,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0898204442464155,0,0,0,0,-1.73472347597681e-18,0,0,0.0826923000490514,0,0,0,0,0,0.0289993251374075,0,0,0.080580678186363,0,0,0,0.0326386924870092,0,0,0,-0.00691406025180362,0,0,0,0,0.0200610569826166,0,0,0,0,0,0,0,-0.0170154972342286,0,0,0,0,0,0,-0.00137093853628922,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116067301781266,0,0.0703147338980439,0,0,0,0,0,0,0,0.488715027848451,0,0,0.0941300326013999,-0.0162146601600494,0,0,0,-0.106247659643039,0.247960837328182,0,0,0,0,0,0,0.119045599600203,0,0.265884721974216,0,0.286639810877687,0,0,0,-0.00711789252199456,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0430614143653428,0,0,0,0,0.0734597732905952,0,0,0,0,0,0,0,0,0.0130029476764184,0,0,0,0.11876984421475,0,0.0302654512474538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479391714547547,0.0396248719088611,0.0239541611191373,0,0,-0.0117569297323174,-4.33680868994202e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.04484550814754,0,0,0.0725470031255588,0,0,0,0,0,0,0,0,0,0.0656676912799005,0,0,0.329320552668643,0,0.155612852538866,0,0,0,0,0,0,0.102669002504161,0,0,0,0,0,0,0,0.090342188335254,0,0,0,0,-0.0105327559949819,-0.00386405780793536,0,0,0,0,0,0
X000898.SZ,0,0,0,0.571739126616745,0,0,0,0,-0.0115767340104422,0,0.017171631860544,0,0,0,0,0,0,0.148257994654023,0,0,0,0,0,0,0,0,0.10383395011453,0.101202949450425,0,0,0.0301824590235421,0,0,0,0,0,0,0,0,0,0,0,0,0.0504777594103371,-0.0873044192202472,0.04468108854472,0,0,0,0,-0.0082447830042986,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.0197350490896153,0,0,0,0,0.08422502609907,0,0,0,0,0.0494150031574971,0,0,0,0,0,0,0,0,0,0.000839528003370932,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.322653990828833,0,0,0,0.468183409204112,0,0,0,0,0,0.0386071045716383,-0.257271999853579,0,0,0,0,0,0
X600339.SH,0,-0.0541505690470142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171407314270449,0,0,0,0,0,0,0,0,0,-0.0459119578413956,0,0,0,0.043886310502007,0,0,0,-0.00117114179655309,0.201693915136611,0,0,0,0,0.0227418616947373,0,0,0.224791280280789,0,0,0,0.307350275341676,0,0,-0.0112938758571459,0.0422568416990306,0,0,0,0.330519698482577,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0212914644261979,0,0,0,0,0,0,0,0,0,0,0,0.0711652055552261,0,0,0,0,0,0,0,0.0747689570220555,0,0.0691013473267081,0,0,0,0,0,0,0,0.144893362986886,0,0.0338499299143144,0,0,0.117544201049678,0.108389059024401,0,0,0,-0.0268080737049771,0,0,0,0,0,0,0
X601158.SH,0,0,0,0.061641924950446,0,0,0,0,0,0,0,0,0,0,0,0,0.0749976693257506,0,0,-0.0122700171224598,0,0,0.0609770191504278,0,0,0,0,0,0,0,0.0230175564609713,0,0,0,0.0103781806011014,0.0131309697733749,0,0.0491913589224271,0,0,0,0,0,0,0.012688062138777,0,0,0,0,0,-0.00688959258170482,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0503653414785872,0,0,0,-0.0655776274449166,0,0,0,0,0,0,0,0,0,0.723775302723407,0,0.0237159503710711,0,0,0,-0.00936210847621823,0.130567309207048,0.171741830825889,0,0,0,0,0,0,0.0487491386450303,0,0.0594507696646581,0,0,0,0,0,0,-0.205225974580773,0,0,0,0,0,-0.00940559706440772,0.0262765032849245,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435173526194636,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0572580276854584,0,0,0,0,0,0,0,0,0,0,0.0368884177919005,0,0,-0.0200904649797954,0,0,0,-0.0228916248155349,0.104946060043822,0.204893160221053,0,-0.0115261595592352,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.130006888880312,0,0.0317165606182802,0,0,0,0,-0.0178728563629477,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320466735122454,0.00176215366881224,0,0,0,0.0328904898938773,0,0.0412551273193287,0,0,0,0,0.0271270443171183,0,0,0.00716723526646985,0,0,0,0,0,0,0,0,0,0,0.0586077809404306,0.0466704858365205,0,0,0.0102503868702638,0.0486046113171888,0,0.0954148837910073,0,-0.0160216735361317,4.33680868994202e-19,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.261292323501258,-0.0718214282144205,0,0,0,0,0,0,0,0,0.369273878825296,0,0,0,0,0,-0.023373786048647,0,0,0,0,0,0,0,-0.00510947630511353,0,0,0,0,0,0,0,0,0.13933864517213,0,0,0,0,0,0,0.182906488314238,-0.270353334170951,-0.127591677397082,0,0,0,0.00216446350408944,-0.0371486050985878,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.0403548237326384,0,0,0,0,0.678370297114544,0,0.0892579094737429,-0.176958073864688,0,0,-0.218816889306696,0,0.0936701175651505,0,0,0,0,0,0,0,0,0,0,0,0.124017930502526,0,0,0,0,0,0,0,0,0,0,0,0.420116314657971,0.323620563926878,0.258336518792122,0,0,0,0,0,-0.0406355640509272,0.0658284159526692,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.013138734984392,0,0,-0.00768973896576464,0,0,0,0,0,0,0,0,0,0,0,0,0.0501772733693896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100287036616931,0,0,0,0,-0.0175204965700434,0.00946402103206687,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.32363421121761,0,0.0241265043855313,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0279060746577907,0,0,0,0.0919782239145639,0,0,0,0,0.00962219089719323,0,0,0,0,0,0,0,0,0.184146480532448,0,0,0,0,0,0.0219494080416115,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352468097509901,0,0,0,0,0,0,0,0.0312700216863375,0,0,0,0,0.112669247245828,0,0.0815221793359578,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0114392732983251,0,0,0,0,0.0282928673138458,0,0,-0.00364463411162753,-0.0121647609026069,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840840168143274,0,0,0,0,0.0159773352913075,0,0,0,0,0,0,0.0518883075129146,0,0,0.071820073576031,0,0,0,0,0,0,0,0,0,0,0,0,0.108162982422087,0,0.076894216976952,0.0243911519795208,0,0,0,-0.0191586824754981,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,-0.0292255860568378,0,0,0,0,0,0.00627475772016878,0,0,0,0.000330438034412858,0,0,0,0,0.0380007973474489,0,0.0692461792131246,0,0,0.162624922310408,0,0,0,0.0597936516009784,0,0,0,0,0,0,0,0,0,0.0444834580734938,0,0,0,0,0,-0.0160133051489242,-0.00757609033941507,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0422339840687779,0,-0.00497118377290098,0,-0.0414185111561051,0,0,0,0.00971455937785115,0,0,0,0,0,0.117699088744402,0,0,0,0.0419983260122889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174317211686845,0,0,0.229047817210861,0,0,0,0,0,-0.0722150599699251,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0914622814248802,0,0,-0.11630976892766,0,0,0,0,0,0,0,0,0,0,0,0.27409357527126,0,0,0,0.0139062725958943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156361280029621,0,0,-0.0239023968833849,-0.0310182642909107,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0399871689254688,0,0,0,0,0,0,0,0,0,0,0.107111416048363,0,0,0,0,0,0.0868116682406088,0,0.15926461790379,0,0,0,0,0.0477564363709357,0,0,0.0773398454639256,0,0,0,0,0,0,0,0,0,0,0,0.426109287123766,0,0,-0.071596978749326,0.0849386647012189,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384487736492972,0.0486555082255284,0,0,0,0.0567477487664838,0,0.216190394499726,0,0,0,0.403267689917571,0,0,0,0,0,0,0,0.114519790726021,0.0405265701011736,0,0,0,0,0,0,0,0,0,0,0,0,0.0537314003564757,0,-0.0231427232718725,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,-0.149462271815152,0,0,0.0561679456258577,0,0,0,0,0,0,0,0,0.590230842206524,0,0,0.24066892430096,0,0.0499958402957743,0,0,0,0,0.0978868237048652,0.135929107224005,0,0,0,0,0,0,0,0,0,0,0,0,0.105855359979373,0,0,0,0,0,0,0,0,0,-0.00706883582680636,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123620575754099,0.0855953593716782,0,0,0,0,0,0,0.00632506981198931,0,0,0,0,-0.00739179435899075,0,0,0,0.124550380395679,0,0,0,0,0,0,0,0,0.117890164387002,0,0,-0.0163267646701077,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0201367872584259,0,0.0609117256473834,0,0,0,-0.228390934852911,0,0,0,0,0,0,0.372966953069496,-0.202503298529457,0,0,0,0,0.299116211064542,0,0,0.0292734409533001,0,0,0,0,0.0568039759784073,0,0,0.0772302556714811,0,0,0.105712607343187,0.0698893563399612,0.078318532434855,0.157057827234097,0,0,0,0,0,-0.0314798793650683,0.035446573168387,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.0026104094289482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254802440885599,0,0,0.114721933357111,0.25848667153451,0,0,0,0,0,0,-0.0657223042916922,0,0.0544826103710672,0,0,0,0,0,0.133753346525637,0.130101128186373,0,0.0272754883694095,0,0,0,-0.0136235080863179,-0.0121275646023295,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13601603973229,0,0,0,0,0,0,0.00912249994342634,0,0,-0.0510701722802218,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838278584500212,-0.0298929103090073,0,0,0,0,0,0.0433059532818074,-0.0323711735761865,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.581186494776542,0,0,0,0,-1.64110439157474,0,0,0,0,0,0,-1.11774675582475,0,-0.155589617485597,0,0,0,0,0,0,0,-0.359086032689868,0,0,0,1.25157912331317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83828435452042,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145124305495609,0,0,0,0,0,0,0,0.12168860148721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275791302200409,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.065687048213797,0,0,0,0,0,0,-0.0350560428580546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138833970913933,0,0,0,0,0,0,0,0,-0.0319633577655385,0,0,0,0,0.147210354869306,-0.0320698855412329,0.0217116617562131,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719650264503058,0,0,-0.0253498727819582,0,0,0,0,0,0,0.010769982553494,0,0,0,0,0,0,0,-0.0145805551398726,0,0,0,0,0,0,0,0,0,0,0,0.0221583035711932,0.00115838527745904,0,0,0,0,-0.0185227160385543,0,-0.00438368803912808,-0.00915304415103926,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000400991442422725,0,-0.000624908731685069,0,0.000611661586715333,0,0,0,0,0,0.00128894805948094,0,-0.000759446726827836,0,0.000595612246963513,0,0,0,0.000325215093559195,0.000353963657218851,0,0,0,0,0,0,0.000901223022254045,-0.000258295558869351,0,0,0,0,0,0,-0.00107410589315468,0,0,0,0,0,0,0,0.000146731498797888,-0.0022844923254128,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0117416117916461,0,0.0242583406497413,0,0,-0.0742045929532324,0,0,0,0,0,0.0481567230653477,0,0,0,0,0,-0.0534193856202026,-0.00653494435623127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293059666596398,0,0,0,0,0,0,-0.0697301033548731,0.097847644762038,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00131167178993244,0,0,0,-0.010373319763102,0,0,0,0,0,0,0,0,0,0,-0.012145556726087,0,0,0,0,0.00074558456751624,0,0,0,0,-0.0013349435419238,0,0,0,0,0,0,-0.00414222955487666,0,-0.00260540330059546,0,0,0,0,0,-0.0181810325994493,0.0310954180192927,0,0,0,0.0440650118632907,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118695316388792,0,0,0,0,0,0,0,0,0.0191841732179101,0,0,0,0,0,0,0,0,0,-0.00827854329859642,0,0,0,0,0.0121084038297529,-0.00960324369731568,0,0,0,0,0,0
