,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X601992.SH,X600111.SH,X600299.SH,X600188.SH,X601158.SH,X600160.SH,X600352.SH,X600583.SH,X600623.SH,X000027.SZ,X000539.SZ,X600309.SH,X000629.SZ,X600660.SH,X000792.SZ,X002466.SZ,X000709.SZ,X000630.SZ,X000898.SZ,X000060.SZ,X600098.SH,X000883.SZ,X002470.SZ,X600021.SH,X600547.SH,X000012.SZ,X600489.SH,X002004.SZ,X600578.SH,X600315.SH,X600863.SH,X600022.SH,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.149158808166207,0,0.0495731070371842,0.0963633689746668,0,0,0,0,0,0,0,0,0.120996890975921,0,0.021906396658319,0,0,0,0,0,0,0,0,0.0418972324700029,0,0.0453226440760159,0,0,0.000874401231091553,0,0,0,0,0,0,0,0,0,0,0.0908175404155635,0,0,0,-0.00313028085800448,0.00869347630899752,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182224668173173,0,0,0.14001811165905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395353254969565,0,0,0,0,0,0.0689762984308499,0,0,0.103039049270185,0,0.0473336505626661,0,0,0,0,0,0,0,0,0,0.00738367119901082,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152400332510384,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.133292528345818,0.0389574705379814,0,0.124835695766744,0,0,0.0707043823841441,0,0,0,-0.174786365521129,0,0,0,0,0,0,0,0,0,-0.170896420765526,0.0100604415443397,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.358742190705089,0,0,0,0.0594379534953914,0,0,0,0.0729548709380203,0,0,0,0,0,0,0,0,0,0,0.108662571601197,0,0,0,0,0,0,0.142789759263984,0,0,0,0,0.136618352215915,0,0.0804595104754075,0,0,0,0,0,0,0,0,0.0100079296696707,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.188236237075164,0,0,0,0.0906715516096252,0,0,0,0,0,0,0.0525834616176924,0,0,0,0,0,0,0.0695642652691199,0,0.0254876786349253,0,0,0,0,0.096490876873227,0,0,0,0.0303989815978658,0,0.109974236395389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355272836241622,0,0,0,0,0.0414411183518772,0,0,0,0,0,0,0,0.0518178782502595,0.265276434357402,0.273187104885497,0,0,0,0,8.67361737988404e-19,0,0.181951014129724,0,0,0,0,0,0,0.0188113828071428,0.0030026947462015,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0847362405184311,0,0,0,0,0,0,0,0,0,0.186674139946521,0,0,0,0,0,0.0555466479937673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322840405136565,0,0,0,0,0,0,0,0.00979696270421076,0,0,0,0,0,0,0.0277140735438808,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164604152908335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15360223249422,0,0,0,0,0,0.23041814903544,0,0.0845368057281446,0,0,0,0,0,0,0.0175436856599066,0.0339160021963018,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.401587112242897,0,0,0,0,0,0,0.0461324704371536,0,0.164183129697477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020903006013224,0,0,0,0,0.229572220033627,0.0150075484464711,0,0,0,0,0,0,0.0542866917928661,0,0,0,0,0,0,0.00620294480206914,-0.0185697503845681,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.223271050658324,0,0,0,0,0,0,0,0.0634087712148636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227827578264092,0.18660506334063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453405518202906,-0.0307147208377923,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.24346242105084,0,0,0.108388271559527,0,0,0,0,0,0,0,0,0,0.0473282068603176,0.173375648201221,0.149010452911899,0,0,0,0,0,0.0821633163141057,0,0,0,0,0,0,0,0,0,0,0,0.216392476038593,0,0,0,0,0,0,0,-0.045803943057646,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.115866691476097,0,0,0.0491516502340618,0,0,0,0,0.0182561154306795,0,0,0.044553303668329,0,0,0,0,0,0,0,0,0,0.164198857232941,0,-0.0351923887353213,0,0,0.289698457532455,0,0,0,0,0.036120209287069,0,0,0,0,0,0,0,0,0,0.0275644777948475,0,0,0,0,0,0
X600583.SH,0,0,0.296146955603693,0,0,0,0,0.128595622043116,0,0,0,0,0,0,0,0.0256217937418227,0,0,0,0,0,0.0634686901004944,0,0,0,0,0,0,0,0,0,0,0,0.00071468229957017,0,0.107941728253013,0,0,0,0,0,0.0831408923571119,0,0.110491418643555,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395868248807913,0,0,0,0,0.0121320250487734,0,0,0,0,0.0340049023678079,0,0,0,0,0,0.16350328964885,0,0,0,0,0.172775314712875,0,0,0,0,0,0,0.241928598627674,0,-0.0387849345755924,0,0,0,0,0.0314337499590995,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106498960080887,0,0,0.0842852770978402,0,0.104638799626906,0,0,0.017811290936884,0,0,0,0,0,0,0,0,0,0,0,0.14723305391099,0,0,0.0962612708387137,0,0.130806166873443,0,0.161829828522544,0,0,0,0,0,0,0,0.0086697365575107,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.17039322980854,0,0,0,0,0.0701330299692951,0,0,0,0.14369691091653,0,0.0634092609734615,0,0,0,0.0345518308512965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119775867385752,0,0.0127360329688725,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0857540433992711,0,0,0.0137348856168004,0,0,0,0,0.0659745368556494,0.0526247207392468,0,0.0772209890142979,0,0,0,0,0,0,0,0,0,0,0.0797417881160755,0,0,0.0761115485904477,0,0,0,0,0,0.0604059512215963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.102180016997993,0,0,0,0.0680524493279286,0.00117979402333096,0,0.0317178903210912,0,0.084744564306834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136738307475325,0,0,0,0,0,0,0,0,0,0,0,0.201769283259245,0,0,0.00179621482227192,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538406975838157,0,0.0362272226606578,0.00428928950101892,0,0,0.0910587438733231,0,0,0,0,0.0214874013421268,0,0,0,-0.00355231445798944,0,0,0,0,0.0108645673273654,0,0.0897700990304874,0,0,0.0235261302074474,0,0.0671810734434063,0,0,0,0,0,0,-0.00470268823199312,0.00721033054554406,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0653031135836951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142352361311584,0,0,0,0,0.084749705117302,0,0,0.299007887630662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404819495431693,0.0740324890714871,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0361857854957679,0,0,0,0,0,0,0,0.0938823008629227,0,0,-0.157869097632491,0,0.0387291646733594,0,0,0,0,0,0,0,0,0,0,0,0.416700328038626,0,0,0,0,0,0.288114127539523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852206041346838,-8.67361737988404e-19,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.301992264637005,0.190816000584771,0,0,0,0,0,0.146501088106032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170754596564329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345806190206287,0,0,0.0117419997021123,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14836542812698,0,0,0,0,-1.73472347597681e-18,0,0.129454238684983,0,0,0,0,0,0,0,0,0,-0.117864980820575,0,0,0,0.0361677727042441,-0.221339410785334,0,0,-0.00487623457841976,0.0406421676452392,0,0,0.309091864658023,0,-0.0259391609192469,0,0,0,0,0.0294739733056819,0.0460645104564715,0,0,0,-0.161999633490992,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0380170765852408,0,0,0,0.0762156272204837,0.174793980277529,0.136648305764043,0,0,0.00738842717485594,0,0.0609099413127455,0,0,0,0,0,0,0,0,0,0,0.0863807208096787,0,0,0.0274310896441575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00620076160532036,-0.000110085275627793,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.017091329073588,0,0,0,0.227205068977652,0,0.188378222200875,0,0,0.260807112397459,0,0,0,0,0,0,0,0,0,0,0,0.132149882191366,0,0,0,0,0.0302334279072526,0,0,0,0,0.0222539064138259,0,0,0,0,0,-6.93889390390723e-18,0.132847051772371,0,0.0222296833152271,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.00117366864485264,0,0,0,0,0,0.0190068334706405,0,0,0,0.237868699903865,0.133061399187454,0.0278048447483603,0,0.0839275301089031,0.06530365252183,0,0,0,0,0,0,0,0,0,0,0,0,0.191283942720318,0,0,0.000304284320711492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.148939405950168,0,0,0,0,0,0,0,0,0,0,0.0623216180414841,0.0139236539846234,0,0,0,0,0,0,0,0,0,0,0,0,0.0866305405686897,0.115898696226632,0,0.00983642764050709,0,0,0.101514274568078,0,0.0122657765505639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105744406490995,0,0,0.133876444388752,0.0600967416729262,0,0.0168171121916279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224841801974965,0,0,0,0,0,0.200062522967757,0,0,0,0,0,0,0,0,0,0.0311066399332905,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.111999969909251,0,0,0,0,0.129861395703289,0,0,0,0.154787037468355,0,0.0467351824346553,0,0,0,0.0440509832104816,0,0,0,0,0.0516973967442235,0,0,0,0,0,0,0,0,0,0,0.0660439698465757,0,0,0,0,0,0,0,0,0.00575043576794894,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241227781094682,0,0,0,0,0,0,0,0,0,0,0.0500832484260876,0,0,0,0,0,0,0,0,0,0.00608098428600572,0,0,0,0,0,0,0.54431260389903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380374857886039,0,0,1.73472347597681e-18,0,0,0,0.113217805261615,0,0,0,0,0.123793331007258,0.00876882036865684,0,0,0,0.0971783982284353,0,0,0,0.214022749934,0,0,0,0.100759291015762,0,0,0,0,0,0,0.0280651160711239,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0451737521122945,0.114437168249204,0,0,0,0.210701179308545,0,0,0,0.0539646069035201,0,0,0.00946973835351864,0,0,0,0,0,0,0.020703307424935,0,0,0,0,0,0,0.0430389817671938,0,0,0,0,0.127585753196788,0,0,0,0,0,0,0,0,0,0,0.00382822556693071,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232473221040211,0,0,0,0,0,0,0.429790227740003,0.177313652448958,0,0,0,0,0,0.0533238350511562,0,0.0470931862493795,0,-1.73472347597681e-18,0,0,0.0894067590868768,0,-0.0759511970026549,0,0,0,0,0,0,0,0.236714088390953,0,-0.00767262287669328,0.0373903591820405,0,-0.0286452456029621,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772427353100636,0.000219534988993354,0,0.122810483418365,0.00495410274242029,0,0,0,0,0,0.00688878202049214,0,0,0,0.0934949057952142,0.0669737200941967,0,0.0436352310715496,0,0,0.0204575437091282,0,0,0,0,0,0,0,0,-0.00885369868395895,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347609659611993,0.08114175128875,0,0.0251138999847664,0,0,0,0,0,0,0,0,0.0781864369645382,0,0,0.0223774417790618,0,0,0,0,0,0,-0.0594605991315335,0.00496712173216261,0,0,0,0,0,0,0,0,0.00822144947377438,-0.00323812402069246,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.120951157712412,0,0,0.0968480697506373,0,0,0,0,0,0.0771996210816224,0,0,0,0,0,0.0977540053595133,0,0,0.0510670431709598,0,0,0,0,0,0,0,0,0,0.0543965574760342,0,0,0,0,0,0,0,0.0683536837491207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.188696265342736,0,0,0,0,0.246715218442602,0,0,0,0,0,0,0.0531655526440996,0,0.0396856971700051,0,0,0,0.0413373283031287,0,0,0.0236385110261736,0,0,0,0.11937023705657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259814604512951,0.116252193293209,0,0,0,0,0,0,0,0,0.0619609322825441,0,0,0,0.0590655817055865,0.178987333882004,0,0,0,0,6.93889390390723e-18,0,0.194995659241747,0,0,0,0,0,0,0.0313674500550834,-0.0138948978542059,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589853198866972,-0.130126440240925,0,0,0,-0.0303562654599009,0,0,0,-0.00994105062500445,0,0,0,0,-0.0633685409433464,0,0.0190454733922328,0,0,0,0,0,0,0.129111298405738,-0.0887991658897906,0.0188688762184575,0,0.0736652864783757,0,0.0125410299668869,0,0,0.042787541496521,0,0.00509786485515546,0,0,0.0571155804742334,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656947424592778,0,0,0,0,0,0,0,0,0,0.0781746202281548,0,0,0,0,0,0,0,0,0,-0.263471480970581,0,0,0,0,0,0,0,0,0,0.670327665117105,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145244968312902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246549269482198,0.393565520468059,0,0,0,0,2.36205172111123,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1274837295452,0,0,0,0,0,0.0393397382269665,0,0,0,0,0,0,0,-0.140581204618225,0,0,0,0,0,0,0,0,0,0,0,-0.0639789267838859,0,0,0,0,0,0,0.0392350450855358,-0.0384976334280826,0,0.127977581139752,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174233675464133,0,0,-0.105489268290781,-0.159156728898942,0,0,0,0.0740525861661192,0.123383204416754,0,0,-0.0951265320941327,0,0,0,0,0,0,0,0,0,0,0.00843732235238729,-0.0469072827947682,0,0,0,0,0,0,0,-0.0128511270637262,0.00623724287203073,0.22853335049632,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324330305012198,0,0,0,0,0,0.00387074876982533,0,0.0037154473765548,0,0,0,-0.0251210191168066,0,0,0.00756804573414375,0,0,0,1.0842021724855e-19,0,0,0,0,-0.00766595400783779,0,0,0,0,0,0,0,0,0,0.0342061159844897,-0.00821867181766603,0,0,0,0.009592605700857,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161730386951825,0,0,0,0,0,0,-0.153924953301856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597227684993948,0.126284988878036,0,-0.112066632327602,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00533727296287076,0,0,-0.003793885509607,0,0,0,0,0,0,0,0,0,0,0.00435275432501916,0,0,0,-0.00217881943786991,0,0,0,0,0,-0.00167349377934649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570862158319571,0.00455016274539017,0,0,0,0.0402713056257686,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00181202396256049,0,0,0.0112091287668018,0,0,0,0,0,0,0,-0.00168414858267778,0,0,0.00184560653355898,0,0,0,-0.00417142579253848,0,0,0.0017820143319515,-0.00226612983872857,0,0,0,0,0,0,0,-0.00291082907771026,0,0,0,0,0,0,0,0,0,0.0077423003140863,0,0,0,0,0.0281918391957269,0,0
