,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X601600.SH,X600795.SH,X600027.SH,X600547.SH,X601991.SH,X600111.SH,X600157.SH,X600362.SH,X600188.SH,X002466.SZ,X600886.SH,X601992.SH,X600623.SH,X600309.SH,X000792.SZ,X600299.SH,X600489.SH,X600660.SH,X600549.SH,X300072.SZ,X601158.SH,X600583.SH,X000883.SZ,X002075.SZ,X000709.SZ,X000723.SZ,X002407.SZ,X600352.SH,X000539.SZ,X000898.SZ,X002460.SZ,X000027.SZ,X002470.SZ,X000630.SZ,X000761.SZ,X000012.SZ,X000983.SZ,X000060.SZ,X600176.SH,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.0671948091398499,0,0.0196486101142586,0,0,0,0,0,0.0389360771564659,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0356540456515492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921532947980719,0.0723248002016425,0,0,0.00887325655055293,0,0.0404593846625445,0,0.040793722023024,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.034772805231784,0,0,0,0,0,0.0151925219194232,0,0,-3.46944695195361e-18,0.0356556769160193,0.0303694150064822,0,0,0,0,0.0128003158332743,0,0,0.0227130521684484,0,0.0548818286805537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411839255701109,0,0,0,0,0,0.0336810303574705,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377859123955768,0,0,0,0.582048047096376,0,0.0821853512933941,0,0,0,0,0.00653723493208811,0,0,0.015945118680336,0,0,0,0.0200976444307421,0,0,0,0,0,0,0,0,0,0.0749172967674228,0,0,0.0317695282117171,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0146171023801221,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116510725878383,0,0,0.0331873578445202,0,0,0,0.0244930747451955,0,0,0,0.0382390217731268,0,0,0.00868771903912711,0,0,0,0,0.231235170842313,0,0,0,0,0.138474542031539,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.54695609978583,0,0,0,0,0,0,0,0.0100100771196002,0,0,0,0,0,0,0,0,0.0867657644705311,0,0,0,0,0,0.191284843752729,0,0,0,0,0,0,0,-0.0256975177083212,0,0,0,0,0,0,0,0,0,0,0.0831042620045897,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.100891293293494,0.122908264991356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114461063148769,0,0,0,0,0.107770318863058,0,0,0,0.0410409153082773,0,0.0856273529794378,0.00354713904071774,0,0,0,0,0,0,0,0.0533131191548884,0,1.73472347597681e-18,0,0.0391788057375631,0,0,0,0.0191516976592997,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.100781335418033,0,0,0,0,0,0.149005194210608,0,0,0.227369137808407,0,0,0,0,0,0,0,0.0339710945389581,0,0.12454059877071,0,0,0,0,0.0690680526400885,0,0,-0.0179047663390613,0,0,0,0,0,0,0,0,0,0,0.0248714722692231,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0371520655266391,0,0,0,0.0355931092551313,0,0.174864782630145,0,0,0,0,0,0,0,0,0,0.216103368157178,0,0,0,0,0,0,0,0.0833127703039853,0,0,-0.118778920311492,0,0,0,0,0,0,0,-0.0596383365433723,0,0.408576225066293,0,0,0,0.115109815753516,0,-0.0168783300547008,-0.0306665970052246,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.10692821639882,0,0,0,-0.0811337093970855,0,0,0,0,0,0,0,0,0.0049670048522268,0,0.251630652442688,0,0,0,0,0,0,0.107013258627596,0,0,0,0,0.28048048063146,0,0,0,0.532930306067524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.028676141859227,0,0,0,0,0,0,0,0,0,-0.0296049767006934,0,0,0,0,0,0,0,0.0825776084338383,0.149312819205888,0,0,0,-0.056905794246323,0,0,0,0,0,0.0148036109064398,0,0,0,1.73472347597681e-18,0,0.134510827540899,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0404296177810388,0,0,0.0857998894662386,0,0,0.194652815452933,0,0,-0.0137157086797899,0.0456206632328419,0,0,0,0,-0.0262439545408798,0,0,0,0,0.00072223386190886,0,-0.0313814143098575,0,0,0,0,0.047511101839386,0,0.0751734793255257,0,0,0,0.265062000357151,0,0,0,0,0,0,0.0190066327831633,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0.0117128902486108,0,0,0,0,0,0,0,0.0595347663949861,0,0,0,0,0,0,0,0,0.264814026946651,0,0,0,0.019589707250598,0,0,0,0,0.155712790784626,0.0865443140323049,0,0,0,0,0.248131959010266,0,0,0,0,0,0,0,0.0300151758586675,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168927898166914,0,0,0.0391864207443099,0,0,0,0.0325002804964725,0,0.110040428404323,0,0,0,0.0228927271287989,0,0,0,0,0.133203316641154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265203024380765,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026309353583477,0.0458740476175644,0,0,0.112562015267357,0,0.10810832709628,0.147125385803751,0,0,0,0,0,0.0702972001302779,0.0878779735267235,0,0,0,0.0311561440851817,0,0,0,0,0,0,0,0.0563764141372587,0,0,0,0.162984687633292,0,0,0,0,0,0,-0.0472913780762855,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.105769096753892,0,0,0,0,0,-0.0895526723845569,0,0,0.481175750035107,0,0,0,-0.139541795452106,0,0.100129525283238,0,0,0,0,0,0,0,0,0,0,0.0415878238507539,0.0978991196830215,0,0,0,0,0,0.0326054399274061,0,0,0,0,0,0,0,0,0,-0.0342632804608174,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.629959147346635,0,0,0,0,0.102498027711741,-0.0120627324488084,0,0,0.0288668592193215,0,0,0,0,0,-0.0894917945863813,0,0,0.134106620171985,0,0.110671395240066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043712278067739,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0396656998673359,0,0,0,0,0,0,0,0,0.0881343864043024,0,0,0,0,0,0,0,-0.0105513512880483,0,-0.00432611203930125,0.0590375843829128,0,0,0,0,0,0,0,0.027016884404487,0,0,0.0527193971583607,0,0,0,0,0,0,-0.0407521129394883,0,0,0,0,0,-0.0124769772659326,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66215048047717,0,0,0,0,0,0,0,0,0.230440048070547,0,0,0,0,0.104837832012599,0,0,0,0.0821541176021818,0,0,-0.0462147793930827,0,0,0,0,0,0,0,0,0,0,0.0682289246392425,0,0,0.0168930128521127,0,0,0,0,0.0146860718291194,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311768830548653,0,0,0,0,0,-0.045015734448377,0,0,0,-0.0388692518373437,0,0.0609132735976207,0,0.145220116861127,0,0,0.0143169348190914,0,0,0,0.0841559913947529,0,0,0,0,0,0,0,0,0,0,0.127023713245402,0,0,0,0.0488637049871393,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0335859558140191,0,0,0,0,0.0500227209149578,0,0,0,0,0,0,0.198786046856914,0,0,0.067471615069815,0,0,0,0,0.138456815983293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184441984008288,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.191445820881006,0,0,0,0,0,0,0,0,0.117461312518576,0,0,0,0,0.156296144662234,0,0,0.109584494482656,0,8.67361737988404e-19,0,0,0,0,0.0014945354270594,0,0,0,0,0,0,0,0,0,0,0,0.137637606433124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613785381035815,0,0,0,0.0579140502774569,0.00190282866995835,0,0,0.0419747384599283,0,0,0,0,0,0,0,0.202264594992159,0,0,0,0,0,0,0.159857086389391,0.074758200055662,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.056118582576311,0,0,0,0.0879009249027486,0,0,0.0701056255742965,0,0,0.0260300163123267,0,0.144316113955777,0,0,0.102186034349938,0,0,0,0,0.141900838804611,0.226714360878358,0,0,0,0,0.0366125975934972,0,0,0,0,0,0,0,0,0,0.185319622161741,0,0.217378401197717,0,0,0,0,0,-0.0175148463281253,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0339644683872796,0,0,0.0172677640149552,0,0.0322566876073065,0,0,0,0.0588799850337613,0.0207491822238112,0,0,0.0304855047181572,0,0.0453107769084346,0.0912954332715269,0,0,0,0,0,0,-0.0241935515589911,0,0,0.32201924490393,0,0,0,0,-0.0350666702070862,0,0.163021665569504,-1.38777878078145e-17,0,0,0,0,0.0123470760720082,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.122290533537262,0,0,0,0,0,0,0,0.0595265238740734,0,0,0,0,0,0.113348100758969,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.124824435428646,0,0,0,0,0,0,0.109424189135628,0,0,0,0,0,0.103722791630613,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0.210750112056609,0,0,0,0,0,0,0,0,0,0.348867260693081,0,0,-0.0417285724742354,0,0,0.099180627725835,0,0,0,0,0,0,0,0,0,0,0,-0.195952189022006,0,0,0.578357932192705,0,0,0,0.211836978175349,0,0,0,0,0,0,0,0.0231844133587956,0.131711729164208,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0613633849222661,0,0,0,0,0,0.147087237371208,0,0,0,0,0,0,0.0696340780099953,0,0,0,0,0,0,0,0,0,0,0.114222118467347,0,-0.0207281137609296,0,0,0,0,0.0322841463195055,0,0,0,0,0,0.0188408978503888,0.154518998447905,0.060233963324709,0.0263917757016793,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0238359049314598,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234836252726609,0,0.0245459459856915,0.00602315793392415,0,0,0.0401546175584622,0,0,0,0,0.0342179323489464,0,0,0,0,0,0,0,0.37442331225614,0,0,0,0,0,0.0537595313657513,0.088206915160357,0,0,0,-0.00338277438111074,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0416202467888845,0.0220236260397755,0,0,0,0,0,0,0,0,0,0,0,0.0134163554902817,0,0,0,0.0310030549655945,0,0.184926382218992,0.0599418946578213,0,0,0,0,0,0,0,0,0.0187524408577329,0.09879095327841,0,0.132944262397766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421519918694412,0,0,0,0,0.179989873986265,0,0,0,0.0268237109990487,0,0,0,0,0,0,0,0.461422558812002,0,0,0,0,0,0.0385486817824037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0620834673467185,0,0,0,0,0,0,0,0,0.0170694014392106,0,0,0,0,0,0.118152769532697,0.0761990287005408,0,0,0.028962868094537,0.0190655385419601,0.0955673180875,0,0,0.030045782964465,0,0,0,0,0.160436115361748,0,0,0,0,0,0,0.0191808217799206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.0657127777719757,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.141102533651563,0,0.0232698136678072,0,0,0,0,0,0,0,0,0,0.0351309408512349,0,0,0,0,0,0,-0.0830536041580704,0,0,0,0,0,0,0,0,0,0.118242227572555,0.0862668040656958,0,0.317043229696934,0,0,0,0,0.000770496423076215,0.101961879140576,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.150403306406902,0,0,0,0,0,0,0.0251328544830643,0,0,0,0,0,0,0,0.0974319654658968,0,0,0.0191160793151274,0,0,0,0,0,0,0.025216205305946,0,0,0,0,0,0,0.0323181115302024,0,0,0.139257458260162,0,0.0729477881562927,0,0,0.0166556527383043,0,0,0.0161051445068657,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316933427599207,0,0,0,-0.140441888939819,0,0,0.104171324603679,0,0,0,0,0,0.152522103727063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257651235939408,-0.121958152373119,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0330331858282987,0.00700454041045745,0,0,0.0367981467323404,0,0.191207891004608,0,0,0,0.0437848332144059,0,0,0,0,0.147054783538267,0,0,0,0,0,0,0,0,0,0,0,0,0.0518948288853694,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039872628727638,0.0618738055336219,0,0.464243991218151,0,0,0.168194579108273,0,0.103273860503903,0.140789376201673,0,0,0,0.0431514734761492,-0.00174609081912469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139310004917934,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.14396255443168,0,0,0,0,0,0.00783424068627536,0,0.136352401081378,0,0,0,0,0,0,0,0,0,0,0.187585621541096,0,0,0,0,0.164649311259466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940298494222973,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023249654643079,0.2581101031901,0.0497412948204613,0,0,2.71050543121376e-20,0,-0.00783637565590466,0,0,0.228126731681573,0,0,0,0.0510546602875327,0,0.0204213037681007,0.200132226266547,0,0.0712505375700693,0,0,0,0,0,0.0410732662817649,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906336588988562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353122552186576,0,0,0,0.153974390223033,0,0,0,0,0,0,0,0,0,0.132584725730131,0.203572856843518,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.079724781679194,0,0,0,0,0.0416007413018268,0,0,0.164665167529024,-1.73472347597681e-18,0,0,0,0,0,0.220561772859415,0,0,0,-0.0707848861210561,0.106511908836466,0,0.0598939572271084,0,0,0,0,0,0,0.0696519155822742,0,-0.00574484023016448,0,0.0860747934871031,0.0885396819742526,0,0,0,0,0.0434506337962563,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110440899089033,0,0.0168170226176704,0,0,0,-0.0884029718122734,0,0,0,0,0,0.0945339126842791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187929318752038,0,0,0,0,0,0,0,-0.00572112908803059,-0.0836378198287659,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00758014480090007,0,0,0,0,0,-0.202913922125665,0,0.119025389079347,0,0,1.1228382627816,0,0,0,-0.157557342471258,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0290770223984864,0,0,-0.159661542089866,0,0,0.071631210768802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171171313632725,0,0,0,0,0,0,0,0,0.174946012969387,0,0,-0.114438098865119,0,0,0,-0.0240875682772441,0.549339306986575,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0575784738509408,0,0.0356467178360264,0,0,0,0,0,0.0086395241701041,0,0,-0.00928823706280918,0,0,-0.0264868141834333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279393613917939,0,0,0,0,0,0,0.0137118150232378,0,0,0,0,-0.0746507951696862,0,0,-0.00618630935437802,0,0,0,0,0.00789829709441029,0,0.483927923581549,0,0,0,0
MKreturn,0,0,0,0,0,-0.0904570787003828,0.0845010846403915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321112526812741,0,0,0,0,0,0,0,0.071083529437035,0.0211273392568928,0,0,0,0,0,0,-0.117834504844351,-0.104509675475244,0.0173451634812367,0,0,0,0.0206893417409118,0,0.00440800883895385,0,0.70584826669892,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147871746895579,0,0,0,0,0,0.00258080320064402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220890704088415,0,0,0,0,0,0,-0.0126683874639232,0,0,0,0,-0.15186115661974,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0442296431093831,0,0,0,0,0.0183779010971434,0,0,-0.0263205550875267,0,0,0,0,0,0,-0.0123692667517527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035063161491964,0,0,0,0,0,0,0,-0.0342150799362279,-0.0758467266208974,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0636937974935326,0,0,0,-0.0349690081542124,0,0,0,0,0,0.0177324964133858,0,0,0,-0.133860092840909,-0.0167378928714905,0,0,0,0.0228784254345725,0,0,0,0,0.0554736462089123,0,0,0,0,0,0,0,0,0,0,-0.0052793003671481,0,0,0,0,0,0,0,0,-0.106383533779534,0,0,0,-0.417070109763316,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00570238148062745,-1.73472347597681e-18,0,0,-0.0125723757681572,0,0,-0.0071586452110328,0,0,0.00691482637166072,0,0,-0.00610535321846521,0,0,0,0,0.00223627730606509,0,-0.0165334271214445,0,0,0,0,-0.0101886849598161,0,0,0,0,0,0,0,0,0,0,0,-0.089884461728975,0.113644440767084,0,0,0,0,0,0
