,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600547.SH,X600585.SH,X600886.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600489.SH,X600010.SH,X600027.SH,X601699.SH,X600111.SH,X002460.SZ,X000983.SZ,X600160.SH,X600426.SH,X000301.SZ,X002466.SZ,X601991.SH,X600803.SH,X000786.SZ,X000933.SZ,X000877.SZ,X600985.SH,X000630.SZ,X002128.SZ,X000807.SZ,X600176.SH,X601168.SH,X600219.SH,X000408.SZ,X600348.SH,X600612.SH,X000883.SZ,X002271.SZ,X600096.SH,X000932.SZ,X600995.SH,X000027.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122691504357815,0.319449651965202,0.0249526399563725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175467984005548,0,0,0,0.0720073461728881,0,0,0,0,0,0,0.0341555958481068,-0.0197842944033281,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.300094486066005,0,0,0,0,0,0.206524028349214,0,0,0,0,0,0,0,0,0.0201687320477301,0,0,0,0,0,0.298219745748567,0,0,0.0597151712227948,0,0,0.0048451125345823,0,0,0,0.116390849227876,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221022381043306,1.35525271560688e-20,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.239912123649079,0.160471511786699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285734916843256,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.210499782499906,0,0,0,0,0,0,0,0,0,0.153126820256681,-0.031510576602143,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0844084916414383,0,0,0,0,0,0,0.107354859355881,0,0,0.299915847553591,0,0,0,0.122497569929253,0,0,0,0,0,0,0,0,0,0.0489709684443158,0,0,0,0.0102730802055421,0,0,0,0,0,0,0,0.0825594669173513,0,0.0559231256499785,0,0,0,0,0.0248164993137606,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648149906682297,0,0,0,0,0,0,0,0,0,0,0,0,0.852933487105224,0.014845111784935,0,0,0,0.0503049115467009,0,0,0,0.00365473803164333,0,0,0,0.0256158948095048,0,0,0,0.0193750146225911,0,0,0,0,0,0,-0.0138930958218992,-0.0115822962952469,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207092426205644,0,0,0,0,0,0,0,0.265627304583118,0,-0.0396461457287967,0,0,0,0,0,0,0,0,0.0354805103345953,0,0.35715021905119,0.0317271853945096,0,0,0,0,0,0.00311002634181944,0,0,0,0,0,0.146673188355567,0,0,0.0347344061009984,0,-0.0610365274232768,-0.018644839492407,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,-0.0941563474341127,0,0,0,0,0,0,0,0,0.21425176484761,0,0.146129363833604,0,0,0,0.047708686641732,0,-0.0435107501395124,0,0,0,0,0,-0.251104265000617,0,0,0.107517442756743,0,0,0,0,0,0,0,0,0,0.0594041627495035,0,0.206036319163531,-0.0290883771346255,0,0,0,0,-0.0305136223805477,0,0,0,0.0538111643109982,0,0
X600426.SH,0,0,0,0.138580230536857,0,0,0,0,0,0,0,0.0373821558858619,0.0824101208059897,0,0,0,0,0,-0.0123018426431944,0,0,0,0.0998643330264193,0,-0.0414985696477282,0,0,0,0,0,0,0,0,0,-0.0895080600363132,0.194400469698142,0,0.401937511292865,0,0,0,0,0,0,0,0,-0.0157487461840553,0.059109316545102,0,0.0461157743195002,0.0945969729769571,0.0507247587826686,-0.0220366929805054,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0366080044416285,0,0,-0.0355030843265039,0,0,0,0,0,0,0,0,0.0565748928329367,0,0,-0.0318862019747587,0,0,0,0,0,0,0.0658429652770002,0.0210143331563299,0,0,0,0,0,0,0,0,0,0,0,0,0.0238185645622746,0.232002464094216,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751086251491479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347470162524145,0.0277222298787336,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154082780158702,0,0,0,0,0,0.266080208651267,0.00620292892097799,0,0.0523289383253886,0,0,0,0,0,0,0,-0.0737160803259227,0,0,0,0,0,0,0,0,0,0,0,0,0.219858231265177,0,0,-0.014830345309099,0.0692922180153691,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525104477388337,0,0,0.147463851534958,0,0,0.176947990579372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319296821052114,0.0957337892804231,0,0,0,0,0.0209278728723339,0,0,0,0,0,0,0,0.101398640639902,0,0,0,0,-0.100452247633887,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.113749118517954,0,0.292894392674687,0,0,0,0.227290972159505,0,0,0,-0.0372362424157024,0,0,0,0,0,0,0.0837626923701342,-0.477191376687865,0,0,0,0,0.0192247707669912,0,0,0,0,-0.0247164698254342,0,0,0.162874348559499,0,0,0,0,0,0,0,0,0,-0.0372557224721105,-0.00383987507856069,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.212299941073399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203719866779114,0,0,0,0,0,0,0,0.121994454217695,0,0,0,0,0,0,0,0,0.534313757825721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430877590588718,0,0,0,0,0,0
X000877.SZ,-0.043021295187775,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0246260836637858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202692570523726,0,0.108850623992526,0,0,0,-0.300358496121435,0,0.266061925226196,0,0.614699233971958,0.105928047958585,0,0,0,0.0386488057052105,0.0293673443875385,0,0,0,-0.00709826131468345,0,0
X600985.SH,0,0,0,0,0,0.103050484392502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175294124160517,0,0,0.230009474915391,0,0,0,0,0,0,0.0461867222304742,0,0,0,0,0.0529615199818161,0,0,0.0471764523228825,0,0,0.235308004956088,0,0,0,0,0,0,0,0,0,-0.00696797303026185,-0.0022095239024116,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690733714699158,0,0.0597848057397431,0,0,0,0,0,0.0884004709501517,0,0,0,-0.0979213329891021,0,0,0,0,0,0,0,0,0,-0.043279521062775,0.0717496192844036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941744142941035,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0.106367451953816,0,0,0,0,0,0,0,0,0,0,0,0,0.131273751386592,0,0,0,0,0,0,0,0,0,0,0.279953179988863,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.051386344946037,0,0,0,0,0,4.33680868994202e-19,0.0108495665917194,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.44146576715486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408467091063062,0,0,0,0,0,0,0,0.247820925316824,0.0181119392815203,-8.67361737988404e-19,0.0319407062679362,0,0,0,0.0773674301297255,0,0,0,0,0,0,0,0,0,0,0.0809781822362113,0,0,-0.006747807559408,0,0,0,0.0392848567726405,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.0248870995608354,0,0,0,-0.0690101048333549,0,0,0,0,0,0,0.0288129908344849,0,0,0,0,0.120171893229869,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343593765670527,0,0,0,0,0,0.196471461121686,0.459940716127518,0,0,0,0,0,-0.0208970570244639,0.0335437795690991,0,0,0,0,0,0
X601168.SH,0.139629284398142,0,0,0,0,0,0,0,0.178237531093726,0,0,0,0,0,0,0.172115705191918,0,0,0,0,0,0,0,0,-0.0818415221278473,0,0,0,0,0,0,0.0327495594272401,0,0,0.495900907651409,0.0216312149486083,0,0,0,0,0,0,0.0472693575423284,0,0,0,0,0,0,0,0,-0.0307795924506752,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.172541252650405,0.0224344622294852,0,0,0,0,0,0.236497433115039,0.0692050253053625,0,0,0,0,0.0523927449476403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173962215431527,0,0,0,-0.0339409083701546,0,0
X000408.SZ,0,0,0,0,0,0,-0.152138725008262,0,0,0.200112906316746,0,0,0,0,0.518959305780293,0.144203815884922,0,0,0,0,-0.038157404206838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338329775644591,0,0,0,0,0,-0.0839995579224445,-1.73472347597681e-18,0,0,0,0,0,0,-0.00829716691531313,0.0839690277066565,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268084940907331,0.0274474884271815,0,0,0.0260138133853085,0,0,0,0,0,0.094782734269049,0,0,0.108435721003471,0,0,0,0,0,0,0,0,0,0,0.00514007045309646,0,0,0,0,0,0,0,-0.0535254797997394,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.00977181012155457,-0.0241899806155608,-0.105264802672497,0,0,0,0,0,0,0,-0.0361248537995239,0,0.218730133058753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949573828546616,0,0,0,0,0,-0.0184203744567313,0,-0.0617984406035652,0,0,0.176300880928072,0.00147973437112768,0,0,0.0278784512666349,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.162681651600679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915191181983872,0,0.150624717392409,0,0,0.0794541207005203,0,0.0395806500276006,0,0,0,-0.0241191652307934,0,0,0,0,0,0,0,0.0409903951485895,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.222626100923486,0,0,0,-0.0565748395116061,0,0,0,0,0,0,0,0,0,0,-0.0106303167362976,0,0.460783032573161,0,0.0498031052758069,0,0,0,0,0,0,0,0,0,0,0,0.268043788890467,0,0,0,0,0,0,0,0,0.0280820030174918,0,0,0,0,0,0,-0.0257710222728478,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0744612393884441,0,0,0,0,0,0,0,0,0,0,0,0.139127358785687,0,0,0.0591954797152107,0,0.306639570068923,0,0.0303962616439202,0,0,0,0,0,0,0,0,0,0,0,0.138064294783768,0,0,0,0.00743114258580466,0,0,0,0,0,0.00425439736204923,0,0.0736916999822127,0,0,0,0.00287579418360374,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.046864431868609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288318577633344,0,0,0.129972180414402,0.0633527544156028,0,0,0,0,0,0,0,0.235118487468543,0,0.0449391022256617,0,0,0,0,0,0,0,0,0,0,0.147603245510143,0,0,0,0,0,0,0.0422886396877769,-0.30693677811925,0,0,0,0,0
X600995.SH,0,-0.0568731484068857,0,0.140562021472172,0,0,0,0,0,0,0,0,0.00135594094680908,0,0,0,0,0,0,0,0,0,0.0792951351677515,0,0,0.0102673223035073,0,0,0.188417150419699,0,0,0,0,0,0,0,0,0,0.0496446218082161,0,0,0,0,0,0,0,0,0,0,0,0,0.0486875833078076,-0.0623530588936656,0,0,0,0.114411063596609,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224715392245347,0.0025908894903004,0,0.0442921381549888,0,0,0,0,0.00838615337320318,0,0,0,0,0,0,0,0,0,0,0.117875678752158,-1.73472347597681e-18,0,0.0492764466707063,0,0,0,0,0,0,0.0495319898143572,0,0.0637664075182152,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0234996133510164,0,0,0,0,0,0,0,0,0,0,0,0,0.0956892309520578,0,0,0,0,0,0,0,0.0270072575347473,0.0524797597649783,0,0,0,0,0,0,0,0.285377113532165,0,0,0.0691235623969667,0,0,0,0,0,0,0,0,0,0,0.00213729412927914,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527931553182597,0,-0.0104011093307926,0,0,0.0150130411434725,0,0,0,0,0,0,-0.0413253565082757,0,0,0,-0.121891289215138,0,0,0,0,0.0865213535038586,0,0,0,0,0.0645463696118707,0,0,-0.0990421313815072,-2.16840434497101e-19,0,0,0,0,0.232282474703815,0,0,0,-0.163354217625288,0.0460334375585802,0.312052616271755,0,0,0,0,0
Slope,0,0,0,0,0,0.112066773322861,0,0,0,-0.324882598840344,0.757682616203784,0,0,0.240711774281194,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.177897007339736,0.0575735419430791,0,0,0.143800434328849,0,0.0629364201304809,0,0,0.126669638705792,0,0,0,0.179566805566302,0,0,0.0526559983206968,0,0,0,-0.969291925942499,0,0
TED,0,0,0,0.0587613462291243,0,0,0,0,0,0.015753920792221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432889312900223,0,0,0,0,0,0,0,0,-0.0893703513992786,0,0,-0.395114533770981,0,0.131236154572147,-0.326351818011834,0,-0.0878879287317438,0,1.08067682705881,0,-0.156656299112594,0,0,0.697762821229703,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.051710930993296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883558472074919,-0.0176589480896113,0,0,0,0,0,0,0,0,0,0,0,0.180198615035128,0,0.0733193447288416,0,0,0,0,-0.0859338298804627,0,-0.274968912076385,0,0,-0.00794145497661342,0,0.100578207844566,0,0,0,0
MKreturn,0,0,0,0,0,0.0371170534203422,0,0,0,0.0271243253452293,0,0,0,0,0,0,0,0,0,-0.0233638671848,0,0,0,0,0,0,0,-0.0185065183460455,0,0,0.0252615470869415,0,0,0,0,0,-0.0474208672218742,0,0,0,0,0,0,0,-0.0459684936328826,0,0,0,0,0,-0.118452589000276,0,-0.0154166441082907,0.0731039946341001,0,0,0.0117747267479192,0,0
MKvol,0,0,0,0,0,0.000942713673385737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256249309691967,0,0,0,0.00100420913320435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628107498553114,0.00491220471176341,0.000477056544727175,0,0,0.0160688434050929,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0751371348218703,0,0,0,0,0,-0.0690390284597156,0,0,0,0,0,0,0,-0.041175882338704,0,0,0,0,0.154438975864416,0,0,0,0,0,0.00911390741674285,0,0,0,0,0,0,0.114957267709847,0,0,0.0713925606010803,0,0,0,0,0,-0.0504802872066035,0,0,0,0,-0.391089750812782,0.423768737831982,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003789280131898,0,0,0.00227923980173539,0,-0.00418417070704592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498498148154751,-0.0015715751411172,0,0,0,-0.017348560652947,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00689905541136034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224096136573432,0.0245938118987345,0,0,0,0.0328971640745997,0,0
