,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601992.SH,X601600.SH,X600688.SH,X600309.SH,X300072.SZ,X600547.SH,X600795.SH,X601991.SH,X600188.SH,X600660.SH,X600362.SH,X600027.SH,X600886.SH,X000709.SZ,X002466.SZ,X600157.SH,X600111.SH,X600489.SH,X600339.SH,X000898.SZ,X000959.SZ,X600299.SH,X601158.SH,X000883.SZ,X600219.SH,X600583.SH,X000408.SZ,X000630.SZ,X000792.SZ,X600578.SH,X600008.SH,X600352.SH,X002460.SZ,X000539.SZ,X000983.SZ,X000027.SZ,X002092.SZ,X000723.SZ,X600021.SH,X600176.SH,X000786.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0.0567190931900964,0,0,0,0,0,0,0.0110447384416728,0,0,0,0,0,0,0.00922491581216929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124089274489681,0,0.00995213144621058,0.0297052793859462,0.247181990730354,0,0,0,0,0,0,0,0,0.0129217273654213,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00492110581739437,0,0,-0.0349250614800139,0,0,0.022764691017815,0,0,0,0.0754534496873178,0,0,0.0676046528574163,0.0223399089686504,0,0,0,0,0,0,0,0,0,0,0,0.0640633452627241,0,0,0,0.215134106467046,0,0,0,0,0,0,0,0.0122963570088177,-0.00225855108035633,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718914199868864,0,-0.00603713359695925,0,0,0.0370022667994023,0,0,0.0645546003531216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128754522879742,0,0,0.0356824374813016,0,0,0,0,0,0,0,0,0,0.0559741664415715,0.00640961738751991,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444049167379826,0,0,0,0,0,0,0.123499632151943,0,0,0,0,0,0,0,0,0,0.0874255612298622,0,0,0,0.221722737322395,0,0,0,0,0,0,0,0.0353401441134979,-0.0109600030921589,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.245978363767234,0.0654191199222576,0,0.00525464592929204,0.228171139576774,0,0,0,0,0,0,0.0819559641071457,0,0.189203323216331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211835163813719,0,0,0,0.179316415062423,0,0,0,0,0,0,0,0.00931586391903364,-0.00675529194931646,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0476725678423199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168633224997245,0.0561657999499242,0.0766758383207613,0,0,0,0.129072302470977,0.0622603705631114,0,0,0,0,0,0,0,0.167373321612742,0,0,-0.266483288311805,0,0.036627246452708,0,0,0,0,0,0,0,0.36378824049357,0,0.0710644076145948,0.0298015868385215,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0345241606039125,0,0,0,0,0,0,0,0,0,-0.0335292233316633,0.070499447260747,0,0,0.198550945377672,0,0,0,0,0,0,0.147340656734688,0,0,0,0,0,0,0,0,0,0,0,0.00436756744015764,0.0547525862128162,0,0,0,0,0.00324859941243965,-0.00444950451550987,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360923161830387,0,0,0,0,0,0.0354670845778191,0,0,0,0.00943369575375694,0,0.122058750270596,0,0,0,0,0.01829367943661,0,0,0,0,0,0,0,0.0948564340401723,0,0,0,0,0.167323232680937,0,0,0,0.00144443511384804,-0.00150147357878298,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0481240916054663,0,0,0,0,0.0872049431705339,0,0,0,0.0720671538691555,0,0,0,0,0.0407893337309875,0,0,0,0,0,0,0.0143414855121803,0,0,0,0,0,0,0,0.0927023521027367,0.00712059217705362,0,0,0,0,0,0,0,0,0,0,0,0,0.0029514472288135,0.000466200853790009,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0694497575300902,0,0.11913978236164,0,0,0,0,0,0,0,0,0.227196281290689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168125411107669,0,0,0,0.0408472831938055,0,0,0.0169733701792511,0,0.0729078008289118,0,0,-0.0160983935610835,-0.00927716178842936,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0641774053944971,0,0,0,0,0,0,0,0,0,0,0,0,0.00712652321426179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387368511344986,0,0,0,0,0,0,0,0.0430422198328815,0,0,-0.0134746085562556,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0401051020926799,0,0,0,0,0.0545298329065637,0,0,0,0,0.0829398837385933,0,-4.33680868994202e-19,0,0,0,0,0,0.032114864370393,0,0,0,0,0,0,-0.0847818056521067,0,0,0,0,0,0,0,0,0,0.0792813571215939,0,0,0,0,0,0,0,0,0,0,0,0.0342828080961012,0.0183502528668785,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,-0.0105544384501695,0,0,0,0,0,0,0,0,0,0,0.0893556940522643,0,0.447816170145086,0,0,0.0431481635090995,0,0,0,0,0.141646714841372,0,0,0,0,0,0,0,0,0,0,0,-0.020945462239611,0,0.00990034580192585,0,0.00648102220974184,0,0.0426429806006733,0,0,0,-0.0162642739796756,0,-0.0128162282247066,0.0182732961914016,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283356134186982,0,0,0,0,0,0,0,0,0,0,0,0.11035792946998,0,0,0,0,0,0,0,0,0,-0.0296126065502231,0,0.052237428762139,0,0.136330149888122,0,0,0,0,0,0,0,0.0219479431692576,0.023777904619165,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,-0.00300115838760443,0,0,0.0389928130159794,0,0,0,0,0,0,0,0,0,0.00256691859036128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155027500251728,0,0,0,0,0,0.121660242284465,0,0,0,0,0,0.0915316603937861,0,0.0355973238581389,0.0115693415040825,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0.0800698249968032,0,0.283289883248931,0,0,0,0.103779383107847,0,0,0,0,0,0,0,0,0.151201716892652,0,0,0,0,0,0,0,0,0,0,0,0,0.0417435794548233,0,0,0,0,0,0.00779377299058436,0,0,0,0,0,0,0,0,0,0,-0.00919141894081521,0,0,0,0,0,0
X600352.SH,0,0,0,-0.180540933190569,0,0.0445825071972869,0,0,0.0206812098155965,0,0,0.0634625329737661,0.0247467975100106,0,0,0,0,-0.0154642880122922,0,0,0,0.0286117664897092,0,0,0,0,0,0,0,0.0637079680734605,0,0,0.0238565458818078,0,0,0.208145499178932,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634694187922661,0,0,-0.00685342281106266,0.146071265173788,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,-0.0386401151465093,0,-0.0110783467276692,0,0,0,-0.125269892109764,0,0,0,0,0,0,0.652824859955058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119932565166743,0,0,0,0,0,0,0.281174559934733,0,0,0,0,0,0,0.0438600554183163,0.0131889959320261,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698370607223209,0.00981661062985424,0,0,0,0,0.0103583556805932,0,0,0,0,0,0,0.0782183624122259,0,0,0,0,0.0176684747230971,0,0,0,0,0.0266436920043926,0,0.0924748020361219,0,0,0.107739962359461,0,0,0,0,0,0,0.0284698441925123,-0.00528486249142414,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0675004066347805,0,-0.0833554582984949,0,0.057747733235415,0,0.066784615638104,0,0,0,0,0,0,0.318454902736567,0,0.233969389792612,0,0,0,0,0,0,0,0.199933482453529,0,0,0,0,0,0,0,0,0.0363093806715276,0,0.0777004488627971,-0.0109372964644062,0,0,0,0,0,0,0,0,0,-0.0999388250583064,0,0.003263103866224,0.0139107694644103,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.0205997239786389,0,0,0,0,0,0,0,0,0.0218144133696668,0,0,0,0,0,0,0,0,0.0329700505200316,0,0,0,0,0.0426969861294502,0.0206223329386849,0,0,0,0.150869494408814,0,0,0,0,0,-0.130781132042118,0,0,0,0.123896532033943,0,0,0,0,0,0,0,0,0.0125257220133916,0.0246856364647071,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122038532469936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674720287016659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045155459974212,0,0,0,0,0.0152228973825825,-0.0105003717450618,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.0118431075070711,0,0,0,0,0,0,0,-0.336976278364421,0,0,0,0,0,0.099435037392789,0.208352665980879,0,0,0,0,0,0,0.0424101343635968,0,0,0.0633071505413351,0.406229709308473,0,0,0,0,-0.201428425974097,0,0,0,0.0723708551059623,0,0,0,0,0,0,0,0,0.0451846168350805,0,0,-0.0226539658461146,0.0510475389535442,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0774385915106022,0,0,0,0,0,0,0.050145425833594,0,0,0,0,0,0,0,0,0,0,0.0318127052254435,0,-0.0198311022716009,0,0,0,0,0.079739360084502,0,0,0,0,0.0362241792703515,0,0,0,0,0,0.177505446848773,0.120936804802712,0,0.0685398642489161,0,-0.0205625215187655,-0.0195636215228429,0.0181647392267163,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.213628194511737,0.0517817697173814,0,0,0,0,0,0.118087807579158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754543609775029,0,0.0653605219455441,0.00936607387289229,0,0,0,0.0513533543556817,0,0,0.219698076832946,0,0.0142310380671516,-0.0203928852654509,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16752694395366,0,0,0,0,0,0.629031297735024,0,0,0,0,0,0,0,0,0,0.0753430409495499,0,0,-0.113123669547712,0,0,0,0,0,0,0,0,0.0721064000689969,0.00370442333776023,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.00795306453908118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102910900060846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648510099777338,0,0,0,0,0,0.0281771658028934,0,-0.0296899120413414,0.00647690988446379,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838234879417238,0,0,0,0,0,-0.04343263173962,0,0,0,0.210435610658309,0,0,0,0,0,0,0,0,0.233277371591429,0,0,0,0,0,-0.835203759534513,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,10.6543575217811,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195859911834045,0,0,0,0,-2.77001332221117,0,0,0,-0.17835236374972,0,0,0.868772384451511,0,0,0,0,1.38800196936631,0,0,0,0,-0.310730024973549,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0836448479689653,-0.039028768164468,0,0,0,0,-0.051576482649002,-0.0197966242328365,0,0,0,0,0,0,0,0,0,-0.0147426622834965,0,-0.10391850884092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817039764525996,0,-0.0980652266653944,0,0,0,0,0.0262886756491493,0,0,0,0,-0.00537382926555967,0.0219806967866272,0,0,0,0,0,0
MKreturn,0,0,-0.0138193736932477,0.0194877007901253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084855687222324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624149603163139,0.0194381582490279,0,-0.0284107585447608,0,0,0,0,-0.0463180570316987,0,-0.0419412761091418,0,0,0.0123293910435616,-0.00399202667572808,0,0,0,0,0,0
MKvol,0,0,-0.00201742973162996,0,0,0,0,0,0,0,0,0,-0.000258464109475525,0,0,0,0,0,0,0,0,0.000170650647342381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576024367483343,0,0,0,0,0,0,0,0,0,0,0,0.00320976344074639,-0.000595524101039917,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0297107449198731,0,0,0,-0.00504921584333362,0,0,0.0249793685776485,0,0,0,0,0,0,0,0,0,0,0,0,0.0683599894665628,0,0,0,0,0,0,0,0,0,0,0,0.00135054651977667,0.0229944358882768,0,0,0,0,0,0,0,0,0.0578127612208812,-0.0055106989493075,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00466289509643687,0,0,0,-0.0232655931019789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492033922809471,0,0,0,0,0,0,0,0,0,0.0358759749480962,0,-0.00822728347279521,0,0,0,0,0,0,0,0,0,0.0522497521626166,-0.00553614461126941,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0141604650100523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178775099442403,0,0,0,-0.00381895801444825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171095241508744,0.00680693843758131,0,0,0,0,0,0
