,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X601898.SH,X002460.SZ,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600801.SH,X600688.SH,X002271.SZ,X600362.SH,X600188.SH,X000786.SZ,X600352.SH,X600795.SH,X601991.SH,X002466.SZ,X601992.SH,X600111.SH,X600027.SH,X000723.SZ,X600299.SH,X600176.SH,X000792.SZ,X000401.SZ,X600489.SH,X000898.SZ,X600426.SH,X601158.SH,X600219.SH,X600516.SH,X000932.SZ,X000553.SZ,X002353.SZ,X000709.SZ,X000883.SZ,X002075.SZ,X600583.SH,X600126.SH,X000630.SZ,X000027.SZ,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0.346839310451259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143507386458752,0.0223210416375415,0,0,0.0555880750554739,0,0,0,0,0,0,0.114613176127092,0,0,0,0.384155458008237,0,0,0,0,0,0,0,0,0,0,0,0.0201248483725013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46933144910979,0,0,0.0678904211575889,0,0,0,0.00852745669743423,0,0,0,0,0.198363502449865,0,0,0,0,0,0,0.060930791024315,0,0,0,0,0,0,0,0,0,0,0,0.0713178281743358,0,0,0,0.121368152673612,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0778019879979276,0,0,0,0,0.143011089532512,0,0,0,0,0.0464404369655543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236732274774471,0.10246327963485,0,0,0.0490982921253675,0,0.00482652250143868,0.0357782537785774,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600939613912009,0,0,0,0,0.0106000904368443,0,0.0525172196217153,0.0276998050910041,0,0,0,0,0,0,0,0.262071616195801,0.218007391712826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.106029595958801,0,0,0,0,0,0.0442136912628793,0,0,0,0,0,0.310852828205636,0,0,0.0345141159429583,0,0,0,0,0,0,0,0.0662145499775831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104457583447813,0,-0.00963516656806084,0.00637484737928219,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0245229478400568,0,0,0,0,0.0378661934027067,0,0.271695707252906,0,0,0,0.0246526264388633,0,0,0,0,0,0,0.073220610488639,0,0,0,0.00454772510781301,0,0,0,0,0,0,0,0.0424171585930951,0,0,0,0,0,0.0587384993378033,0,0,0,0,0,0.0312583955209362,0,0,0,0.0512215578920313,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086580948838277,0,0,0,0.141404712273282,0,0,0,0,0,0.16601657410824,0,0,0.0416588543329894,0,0,0,0,0,0,0,0,0,0.192783224806576,0,0,0,0,0,0,0,0,0,0,0.0245584117471434,0,0,-5.42101086242752e-20,0,0,0,0.03760157291692,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116683367146472,0,0,0,0,0,0.0558443686313049,0,0.0859455911771237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208497590874202,0,0,0,0,0,0,0.0149922058351893,0,0,0,0,0,0,0.0138318234225741,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357453474114676,0,0,0,0,0.13070544924771,0,0,0,0.00266017155724882,0.368089741780492,0,0,0,0,0,0.048618440604762,0,0,0,0,0,0.0435860977996656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234502981283535,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.142387868796508,0,0,0,0,0,0.339761307195447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194470890541652,0,0,0,0,0.128315001682918,0,0,0.0683650158505028,0,-0.0379025064778934,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428072569070553,0,0,0,0.22663755613351,0,0.117419235830679,0,0,0,0,0,0,0,0,0,0,0.184743166499907,0,0,0,0,0,0,0,0,0,0,0,0.039537686829839,0.0441191589573132,0,0,0,0.0538365377956899,0,0,0.0110462519837401,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227502680045949,0,0,0.0498811151191546,0,0,0,0.0644681539864253,0.0363906742606612,0,0,0,0,0,0,0,0,0.076276400803575,0,0.0788614021123594,0,0,0,0,0.0850028237768364,0,0,0,0,0,-0.0176687853860729,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0868986969485793,0,0,0,0,0,0,0,0,0,0.0433129637102997,0.0957131737009167,0,0,0,0,0.00859780165839505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967743363904852,0,0,0,0,0.0470978844762896,0.0306342128628483,0,0,0,0,0,0,0.0235983792375459,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.208688262805571,0,0,0,0,0,-0.0990000810490273,-0.0489665666451567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59828562022429,0,0.233604248095216,-0.0121517560780875,0,0,0.125833360362926,0,0,0,0,0,0.0250323932549443,0.00816586239021608,0,0,0,0,0.020091263933286,0,0
X600299.SH,0,0,0,0,0,0,0,0.0801851315564084,0,0.0963697843210815,0,0,0,0,0,0,0,0,0,0.0939855648116175,0,0.304879833732744,0,0,0.00553217400582439,0,0,0,0.0585486466162788,0,0,0,0,0,0,0,0,0,0,0,0.144800114223425,0,0,0,0,0,0.0364653546925209,0,0,0,0,0,0.00650749934267426,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.212506512047873,0,0,0.0191199236503968,0,0,0,0,0,0,0,0.130647237700269,0,0.0696460634139358,0,0,0,0.209849501535145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134264999092662,0,0,0,0,0,0,0,0,0,0.0013190328401392,0,0,0,0,0,0.0189622566184195,0.00282262963455963,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0768534939214946,0,0,-0.00751077200340387,0,0,0,0,0,0,0,0,0,0,0.0497632921392546,0,0,0,0,0,0,0.0116892820776336,0.0186899552970561,0,0,0,0,0,0,0,0,0.0745132864261391,0,0,0,0,0,0.078282323708752,0,0,0,0,0,0.0967809521385584,0.012183890293636,-0.019290187942267,0,0,0,0,0,0
X000401.SZ,0,0,0,0.0679853082782835,0,0,0,0,0,0,0.0842622720281286,0,0,0,0,0.419602195020018,0,0,0,0.124237054758575,0.0860513187380256,0,0,0,0,0.132587032172148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723900656630967,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.457505843716343,0,0,0,0.0912428780849276,0,0,0,0,0.00724536330205475,0.0237174881288301,0,0,0,0,0,0,0,0.0229942850217868,0,0,0,0.0813031098099542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0203961232635695,0,0,0.0183369507589595,0,0,0,0,0,0,0,0.15863405885729,0,0,0,0,0,0,0.0579165091123516,0,0,0,0.0621132704122518,0,0,0,0,0,0,0.137631838938039,0,0,0,0,0.00475401667282433,0.0541244603022844,0,0,0,0.00722012497035131,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,-1.73472347597681e-18,0,0,0.011710460110754,0,0,0,0,0,0,0,0.233474098337037,-0.0258366480486308,0,0,0,0,0,0,0,0.0525918940297708,0,0,0,0.0438614978798925,0,0.219652571114149,0,0,0,0,0,0,0,0.111210709508881,0,0,0.106253651594467,0,0,0.0550268432252316,0,0,0,0,0,0.0840226021671384,0,0.00161283794553864,0,0,0,0.0372131769604852,0,0
X601158.SH,0,0,0,0,0,0,0,0.0399233003758043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723037527990263,0,0,0.0173100062131644,0,0,0,0,0,0,0,0.00865779535741256,0,0,0,0,0,0,0,0,0.0495978461849454,0,0,0,0.021390793347067,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118519254262711,0.313263189785879,0,0,0,0,0,0.0882676336104027,0,0,0,0,0,0,0,0,0,0,0,0,0.075538335968929,0.0255131444242342,0,0,0,0,0.00552329926452883,0,0,0,0,0,0,-0.0206807863826239,0,0,0,0,8.67361737988404e-19,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464000745693082,0,0,0,0,0.616314902989015,0,0.0769790316496154,0,0,0.0400244327633399,0,0,0,0,0,0,0,0,0.0233116858645177,0,0,0,0.0285697617454192,0,0,0,0,0,0.0751016932404123,0.00362576145871359,-0.00469335761631429,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0299815765340747,0,0,0,0,-3.46944695195361e-18,0,0,0,0.239046962888205,0,0.120523995596582,0,0,0,0,0,0,0,0,0.0984835366572412,0,0.0524183353347272,0,0,0,0,0.0635168819627935,0,0,0,0,0,0,0.0660584241565531,0,0,0,0,0,0,0,-0.00130920154881152,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632439001557365,0,0,0,0,-3.46944695195361e-18,0,0,0.0719656376299606,0,0,0,0.10147265679591,0.130810717103139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244762323190246,0,0,0,0,0,0,0,-0.00584446993381061,0,0,0,0.0869221211335463,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718016600627361,0,0,0,0.035264478862437,0,0,0,0.0958836644673893,0,0,0,0.00628872389356611,0,0,0,0,0,0,0.189580907215177,0,0,0,0,0,0,0,0,0,0.329262160158574,0.0286141670509784,0,0,0,0,-0.0586383786077052,0.0424383569078574,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188346034804474,0,0,0,0.0535130326724962,0,0,0,0,0,0,0,0,0.0395396024335225,0,0,0.120299505752924,0.0906119049836986,0,0,0,0,0,0.0430534556959204,0,0,0,0,0.012668629970988,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0609876898982662,0,0,0.0254492555270396,0,0,0,0,0,0.0174133564487628,0,0.0139205237871798,0,0,0,0,0,0,0,0,0,0,0.0750549570387741,0,0,0,0,0.116028416669126,0,0.0303996475416574,0,0,0,0,0,0.149573818085847,0,0,0,0,0,0,0.00777829569061008,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317389570169011,-0.211047742484983,0,0,0,0,0,0,0.138849362213522,0,0,0,0.188830658514225,0,0,0,0,0,0,0,0,0,0.317034377166901,0,0,0,0,0,0,0,0,0,0,0.0576802339456254,0,-0.0327831556515566,0.0417098564812508,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492922071177295,0,0,0,0.13908110067376,0,0,0,0,0,0,0.136824275409393,0,0,0,0,0,0.21235409850966,0,0,0,0,0,0,0,0,0,0,0.0089742104178533,0,0,0,0,0,0
X600126.SH,0,0,0,0,0.0464453278934171,0,0,0.255102995471208,0,0,0.225406389390961,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329350310609715,0.0641147031590717,0,0,0,0.0693480523235522,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0498604241967539,0,0,0,0,0,0,0,0.0364169195359795,0,0,0.0814130775257259,0,0,0,0,0,0,0.0581973872561454,0,0,0,0,0,0,0,0,0,0.17356172016598,0.0105985383316959,0,0,0,0,0,0,0,0,0,0.0191446829919917,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0333248909812977,0,0,0,0,0,0,0,0,0,0,0,0.219981463995098,0,0.0798040707847178,0,0.175264872456916,0,0,0,0,0,0.0722519315479959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167061901981776,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.196312798162163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233376194249266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.19836207716566,0,0,0,0,0,0.0100027123716885,0,0,0,0.136775489093818,0,0
Change_TY3M,0,0,0,-0.0798568958712001,0,0,0,-0.189502051999911,0,0,0,0,-0.486333764785187,0,0,0,-0.0494664934782765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203184223655555,0,0,0.100538425339525,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323481633265173,0,0.604432532628175,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210598932274182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403071814689287,0,0.387037994595656,0,-1.02822591873775,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.374193531671101,0,0,0,0.472705399798333,0,0,-0.0356958092459073,0,0,0.298963919247224,0,0,0,0,0,0,0,-0.219656838130741,0,0,0,0,0,0,0,0,0,0,0,0,0.247488447627656,0,0,0,0,0.218577806604667,0,0,0,0,1.11186777231994,0,0,0,0,1.47205802579289,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153964578631053,-0.0475994907031269,0,0,0,0,0,0,0,0.00146866523503154,0,0,0,0.00137977595514963,0,0,0,0.0116001961560813,0,0,0.0346019886774425,0,0,0,0,0.0134715968401132,0,0,0,0,0,0,0,0,0,0.149225744896164,0,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.172040464946073,0,0,0,0,0,0,0,0,0,0,0,0,0.0393758114654673,-0.0770994671706951,0,0,0,0,0,0,0,0,0,0,0.0834028391792973,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486853237902474,0,0,0.139020512128139,0,0,0,0,0,0.235477100968132,0.0510520424453024,0.0211086618521357,0,0,0,0.126719675125502,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184590515022673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410867489266601,-0.00444211794024998,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177538349950247,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234346837202896,0,0,0,0,0,0,0,0,0.00193762124061733,0,0,0,0,0,0,0,0,0,0,0.00801725925970218,0,0,0,0,0,0,0,0,0.0013862920562588,0,0,0,0,0,0,0.00163787052589272,-0.00657716852552644,0,0,0,0.0146958912498242,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221599736505272,0,0,0,0,0,0.00202802792945768,-0.00778860562886409,0,0,0,-0.0499464016255144,0,0
