,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X600547.SH,X601898.SH,X000792.SZ,X600886.SH,X601600.SH,X600111.SH,X600660.SH,X600010.SH,X000301.SZ,X000708.SZ,X000877.SZ,X600027.SH,X600795.SH,X601991.SH,X002271.SZ,X600362.SH,X600426.SH,X600803.SH,X601699.SH,X000983.SZ,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000539.SZ,X000786.SZ,X000408.SZ,X600378.SH,X600160.SH,X600219.SH,X300037.SZ,X002409.SZ,X000629.SZ,X600688.SH,X000932.SZ,X600157.SH,X600612.SH,X600021.SH,X000027.SZ,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467674390348724,0.0467996655099827,0,-0.0121453669843135,0,0,0,0.578375257808719,0,0,0.0900407878850873,0,-0.0682943464923582,0,0,0,0,0.0151510489283504,0,0,0,0,0.025231402377292,0,0,0.0375015250669213,0,-2.16840434497101e-19,-0.0354705863969775,0,0,0,0,0,0
X601898.SH,6.93889390390723e-18,0.129854250896048,0.380960684608586,0,0,0.248462271269916,0,0,0.0162266475446954,0,0,0,0,0,0,0,0,0,0.0549483594218939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16045661283238,0,0,0,0,0,0,0,-0.0148784342694824,0.0374447200861993,0,0,0,0,0,0.0582711508636544,0,0,0,0,0.0291113870870918,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.10199910089958,0.18654566651771,-0.0239165389963446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473797443484117,0,0,0,0.0282717057515995,0,0,-0.0125222047501721,0,0,0,0,0,0,0.143612507012512,0,0.00931663165243518,0.0104902820494144,0.0721349178532539,0,0,0,0,0.141483094841757,0,0,0,-0.0899248530596849,0,0,0,0,0,0,0
X600886.SH,0.0642779600850518,0.0663013870745045,0,0,0.106021364271809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148035607021599,0,0,0.0523093521014569,0,0,0,-0.0495924864519621,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659109947156517,0.0150137516901536,0,0,0,0,0,0
X601600.SH,0.224157194449464,0,0,0,0,-0.0340817489720493,0,0,0.0752181149166906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108488215302146,0.558919657095423,0,0,0.137142043261404,0,0.0488302071742099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370584769077058,0.0613149391069046,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.0868103807817473,0,0,0,0,0,0,0,0,0,0.523833469840527,0.019918240293016,0,0,0,0,0,0,0,0,0.0197611398697357,0,0.0282093755973114,0,0,0.0658516090005311,0,0,0,0,0.0461522746125235,0,0,0.00796397211696047,-0.020916195547243,0.0901789726261813,0,0,0,0,0,0,0,0,0.0233290753989151,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.130453489159989,0.0397229929842293,0,0,0,0,0,0,0,0,0.0552984241518196,0,0,0,0,0,0.145396449487395,0,0,0,0,0,0,-0.0572766698062563,0,0,0.0692225230229883,0,0,0,0,0,0.0027918751530865,-0.0100188712496956,0,0,0,0,0,0,0,0,0,0,-0.0267680436112434,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261325585273256,0.084636541412464,0,0,0,0,0,0,0,0,0,0.117323314879593,0,0,0,0.0507232797337398,0,0,0.0221289072765161,0,0.0183862764825322,0,0,0,0.0152741726771588,0,0,0.0176622565455477,0,0,0,0,0,0.0237965316481878,0,0.0526326749262565,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.0243160916300666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075520715348818,0.181841931460703,0.0531448445399708,0,0,0.155886210323871,0,0,-1.73472347597681e-18,0,-0.0706063965505831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720638849374768,0,0.00306899254681556,0.0040574984560742,-0.111686332523241,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0509410809661242,0.0122950291922217,0,0,0,0.183096776667696,0,0,0,0,0.0364845729385541,0,0,0,0,0,0,0,0,0,0,0,0.122523192201921,0,0.201180001881461,0,0,0,0,0,0,0,0,0,0,0,0,0.08744096075409,0,0,0,0,0,0,0,0.0549226902914374,0,-4.33680868994202e-19,-0.0306424251327206,-0.161155172412307,0,0,0,0,0
X000877.SZ,0,0,0.108359274042471,0,0,-0.00961259467802137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598194279185128,0,0,0.0780148127370271,0,0,0,0,0,0,0,0,0.52982282833147,0,0.122369590110468,0,0,0,0,0,0,0.05249843016348,0,0,0,0,0,0,0
X600027.SH,0.0604311418117917,0,0,0,0.296309795918029,0,0,0,0,-0.0270335863053096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12829127331801,0,0,0,0,0,0,0,0,0,0.409172344072035,0,0,0,0,0,0,0,0,0,0,0,0,0.256463879906552,0,0,0.122205011888514,0.0218837304499337,0,0,0,0,0,0,0
X600795.SH,0,0.00101891134157905,0,0,0.0935761114929425,0,0,0.0878135465682165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241730864988377,0,0,0,0.0776391151805028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288678578618841,0,0,0,0,-0.0114916342064592,0.247358626279811,0,0,0,0.00209489885843367,0.00608400154118405,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.130645370727611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144172036248426,0.527213817666589,0,0,0,0,0,0,0,0,0,0.0331834084533449,0,0.0360127455682269,0,0,0,0,0,0,-0.020342250342526,0,0,0,0,-0.00906772941631706,0,0,0,0,0,-0.0320992923805518,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0753151286356366,0,0,0,0,0,0,0,-0.162786700139763,0,0,0,0,0,0,0.240270751610537,0,0,0,0,0.216296555222565,0,0,0.0755858762966445,0,0.271088345264716,0,0,0.0754850196159977,0,0,0,0.542861648631092,0,0.0262099804610887,0,0,0.106863529684447,0.130107184232808,0,0,0,0,0,-0.144938342571174,0,0,0,0.0705333464460019,-0.033783820751477,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0466669456824432,0,0,0,0.237500157350133,0,0,0,0,0,0,-0.0429608196390852,0,0,0.128188909022183,0,0,0,0,0,0,0,0.198602399752539,0,-0.0409226354233457,0,0,0,0,0,0,0.0141614479535851,0,0,0,0,0.0204052515054134,0,0,0,0,0.0112394131828592,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.507014656474603,0,0,0,0,0,0,0.122780415053488,0.250010394718941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223113973780162,0,0,0,0.00899789853503977,0,0,0,0.093810608145032,0,0,-0.0903263552070334,0,0,0,0,0,0,0,0,0,0,0,0.112179094747067,-0.0232804276142164,0,0,0,0,0,0,0
X600803.SH,0,0,0,-0.0805839556103927,0,0,0,0,0,0,0,0,0,0,0,0.272392919184956,0,0,0,0,0,0,0.187978601741115,0,0,0,0.165108509672684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225814574960234,0,0,-0.163190991754001,0,-0.130759732094865,0.00365247502226113,0,0,0.24499921900831,0,0,0,0,0,0,0,0
X601699.SH,0.0718187435638618,0,0,0,0,0.197083049375131,0,0,0,0,-0.0486543471501691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043216187782494,0,0,0,0,0.381449885189884,0,0,0,0,-0.00609149869098239,0,0,0,0,0,0,0,0,0,0,0,-0.0171489315933845,0,0,0,0,-0.0926650765284305,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.323710222148095,0,0,0,0,0,0,0,0,0,0.081249494213688,0,0,0,0,0,-0.0941551570930083,0,0,0.0732735419809611,0,0,0,0.117256811529056,0,0,0,0,0,0,0.0374191522555008,0,0,0,0,0,-0.0679725292899764,0,0,0,0,0,0,0,0,0,0,0.0504501704991248,0,0,0,0,0,0
X600176.SH,0.0921441735660106,0,0,0,0,0,0,0.0333556716407518,0,0,0.0812580609116453,0,0,0.00729654273302634,0.0502052676772607,0,0,0,0,0,0.0334930196056095,0,0,0,-0.0110703320456761,0,0,0,0.053432378976818,0,0,0,0,0,0,0.141961524436202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854722214464987,0,0.0902778311064137,-0.105077492469685,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.591570370617421,0,0,0,0.0772856211879369,0,0,0,0,0,0,0,0,0.0203558794484399,0,0,0,-0.00593331242398183,0,0,0,0,0,0,0,0,0,0,0,0,0.0240473397135876,0.0778840130553988,0,0,0,0,0.12308439959641,0,0,0,0.0953627156044043,0,-0.0511669328685242,0,0,0,0,0,0
X000807.SZ,0.241256957039016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43796966947875,0,0,0,0,0,0,0,0,0,0,0.00816867108192242,0,0,0,0,0,0.0461297065817985,0,0,0.160063332337826,0,0,0,0,0,0,-0.0447987438375816,0,0,0.0917300635020369,0,0,-0.303745974879133,0,0,0,0.00734803379984425,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0800425572193709,0,0,0,0,0,0,0,0,0.164581528865064,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368350594051545,0,0,0,0,0,0,0.0960158431947487,0,0.143778291849417,0.129496873325475,0,0,0.122360748813301,0,0,0,0,0,0.00607245952925318,0.0532659226422664,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,-0.0206262919316738,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137236812139673,0,0,0,0,0,0.0096551983562136,0.59872278287479,0,0,0,0,0,0,0,0,0,-0.103926385906879,0,0,0,0,0,0,0.194083344433072,0,0,-0.0699990255134878,0.00109571912410998,0,0,0,0,0,0,0,0,-0.0486426705460364,8.67361737988404e-19,0,0,0,0,0,0
X000786.SZ,0.0681807682242657,0,0,0,0,0,0,0,0,0,0,0.0108806715757684,0.0474689340004596,0,0,0,0,0,0,0,0,0,0,-0.0214271248607845,0.158668096352389,0,0,0,0,0,0.487863023369793,-0.0376759443284869,0,8.67361737988404e-19,0.0677951564009233,0,0,0,0,0,1.73472347597681e-18,-0.0669473454990658,0,0,-0.0851741502576372,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.614540515532563,0,0,0,0,0,-0.0273005236553939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153735130069033,-0.0299695254466365,0,0,0,0,0.0672639085357993,0,0,0,0,0,0,0,0,0.131574114163321,0,0,0,0.000333452074629745,0,0,0,0,0.0126789112326972,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,-0.0574014523735772,0,0,0.125875687853005,0,0,0,0,0,0,0.0263778524127774,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0181910825273478,0.0547979009574438,8.67361737988404e-19,0,0,0,-0.00106989895788487,0,0,0,0,0.076066674684297,-0.136951595744717,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.107269313851385,0,0.124443580572667,0,0,0,0,0,0,0,0,0,0,0.0313854768332762,0,0,0,0,0,0,0,0,0,0,0,0.0410790443644282,0,0,0,0,0.354220977637683,0,0,0.0662659406936695,-0.0955923526797863,0,0,0,0,0,0,0,0.0615173415257831,0,0.0176614936260899,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.027022609180221,0,0,0.107485442578835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283988375904735,0,0,0,0,0,0,0,0,0,0,0.222331557593055,0,0,0,0,0,0,0,0.0408269895911605,0.00524659783559724,0.00164895214710373,0,0.127089128193571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0.0513729792268972,-0.204888143939351,0,0.168457993223002,0,0,0.210965960590769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523075584219508,0,0.200537792476999,0,0.0442123823709158,0,0,0,0,0,0.107446994387871,0,0,0,0,0,0,0,0.328478339162194,-0.0625379927327338,0,0.0248290282618907,-0.15871856712002,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,-0.00356813600795938,0,0,0,0,0,0,0.0678936207411396,0,0,0,0,0,0,0,0,0,0,-0.200310572877089,0,0.287971444652519,0,0,-0.295218222315469,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256231201042402,0,0,0,0,0,-0.259839585754626,0,0,0,0,0.0865497624511917,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0462361026576973,0,0,0.0662054360715238,0.228902721035225,0,0,0,0,0,0,0,0,0,0,0.1897466545848,0,0,0,0.09334363375564,0,0,0,0.0178321920078201,0,0,0,0.072538032988276,0,0,0,0,0,0,0,0.00810622267114702,0,0,0,0,0,0,0,0,0.0139856361948553,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600688.SH,0,0.198348885279758,0,0,0,0,0,0.0462897989693708,0,0,0,0.0574680297013681,0,0,0,0,0,0,0.0583223835859456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192546044944351,0.0458334299001696,0,0,0,0,0,0,0,0,0,0,0.0695786107503842,0,0,0.0346472487980992,0,0.0401179960492435,0,0,0,0,0,0,0
X000932.SZ,0,0.0878961090298796,0,0,0,0,0,0,0.0529157280599043,0,0,0.0661195349824264,0,0,0.0710925820532856,0,0,0,0,0,0.0710984211711213,0.0240097665506564,0,0,0,0,0,0,0,0,0,-0.0158064756504899,0.066103819327606,0,0,0,0,0.0683183089823462,0,0,0,0.0830395933541337,0,0,0,0,-0.123232594762536,0,0,0,0.0570423385693629,0.0477159318181072,-0.0285924977200854,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0127322686672932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013625619646928,0,0.00184275778664972,0,0.0606217783157235,0.0533270708704563,0,0,0,0,0,0.0291706103965231,0,0.0736482482341372,0,0,0,0,0,0,0,0,0,0.0513329517971405,0,0,0,0,0.0454049947747059,0,0,0,-0.0100304692227785,0,0,0,0,0,0,0
X600612.SH,0.0782900309292957,0,0,0,0,0,0,0,0,0,0.110378602632639,0,0,0,0,0,0,0,0,0.219893722541135,-0.0736020569185994,0,0,0,0,0,-0.0932499376195018,-0.0879277167609574,0,0,0,0.374826678566401,0,0,0,0,0,0,0,0,0.0114073923382182,0,0,0,0,0,0,0,0,0.168814771623432,-0.222096798984903,0.0269309981948478,-0.0756068389610637,0,-0.502343118775607,0,0,0,0
X600021.SH,0,0,0,0,0.105580247799913,0,0,0,0,4.45416001015293e-05,0,0,0.0973876180027955,0,0.0915277833352118,0,0,0,0,0,0,0.236387838332568,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0175539612341591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618850742352924,0,-0.014850968651191,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183557874507107,0,0,0,-0.000883183084317836,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.010969046620291,0,0,-0.031031025836909,0,0,0.159189456717421,0,0,0.239884668759493,0,0.0411694976354946,0,0.000305913201127855,0.00584170812695653,0,0,0,0,0,0
X002080.SZ,0,0,0,0.201482257509554,0,-0.00313559996674912,-3.46944695195361e-18,0,0,0.0994983589432929,0,0,0,0,0.113558456473197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493986583708495,0,0,0,0,0,0,0,0,0,0.13409839259959,0,0.0936801692884405,0,0,0,0,0,0,0,0,-0.00207693869405573,0,0,0,0,0,0,0
Change_TY3M,0,0.0716977039649433,0,-0.0775430743686494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0254431759568475,0,0,0,0.0909102354371881,0,0,0.0324207207947913,0,0,0.0712955766909832,0,0,0,0,0,0,-0.0419286794414538,0,0,-0.125629568236847,0,0,0,0,0,0,0,0,0,-0.0823052811263189,-0.164679631130861,0,0,0,0,0,0
Slope,0,0,-0.233953855178461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196218673296161,0,0,0,0,0,0,0,0.0427884920032946,0,0,-0.0300432139045758,0,0,0,0,0,0.0165127625902235,0,0,0,0,0,0,0,0,0,0,0,0.950651156867552,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.19221876415191,0,0,0,0,0,0,0,0,0,-0.37576858807791,0,0,0,0,-0.169592482883446,0,0,0,0,0,-0.0585262371228871,0.0312045916184116,0,0,-0.0637714304243465,0,0,-0.974214499393403,-0.0609333769928711,0,0.256900519521958,-0.0738322249096812,0,0,-0.213563151480496,0,0,0,0,0,0,0.750252187797332,0,0,0,0,-0.287589640721282,0,0
RealEstate_excess,0.0250630292135849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294005728085226,0,0,0,0,-0.0337581204184574,0,0,-0.0206936169341657,0,0,0,0,-0.0869640869094908,-0.0157872557779874,0,-8.67361737988404e-19,0.0779754330655703,0,0,0,0,0,0,0,0,-0.0378793236248636,0,0,0,0,0.084477384021391,0,0,0.0650668261267208,0,8.67361737988404e-19,0,0,0,0,0,0,0
MKreturn,0,-0.0591320950780781,0,0,-1.73472347597681e-18,0,0,0,-0.013907543784189,0,0.0402383918835592,0,0,0,0,0,0,0,0,0.207389954408865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0299983754305788,0.0326090767473837,0,0,0,0,0,-0.00561573524636744,0,0,0.0615212061273218,0.00948116961505235,-0.0299512369914551,0,0,0,0,0,0
MKvol,-0.00012023650406603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000817741924043973,0,0,0,0,0,0,0,0,0,0,0,0,-0.00084890330817497,0,0,0,0.00122430791307542,-0.00209164420573113,0,0,0,0,0,0,0,0.00114848345981248,-0.000272197187446013,0,0,0,0,0.000260606835028828,0,0,0,-0.00132030449419407,-0.000939226072278893,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337016291646101,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468660227081228,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
