,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X601898.SH,X600019.SH,X600011.SH,X600660.SH,X600111.SH,X600547.SH,X000708.SZ,X600010.SH,X000301.SZ,X002271.SZ,X600886.SH,X600795.SH,X000877.SZ,X601600.SH,X600426.SH,X600362.SH,X600176.SH,X600027.SH,X601699.SH,X600803.SH,X601991.SH,X000983.SZ,X000629.SZ,X000408.SZ,X600160.SH,X000786.SZ,X000723.SZ,X002080.SZ,X600219.SH,X600348.SH,X600096.SH,X600489.SH,X600995.SH,X600378.SH,X000933.SZ,X000807.SZ,X600157.SH,X600688.SH,X600985.SH,X600141.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0.00818735628005666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127510182703991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676146853989349,0,0,0,-0.0332749252197364,0.0209661247509657,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.307568500672121,0,0,0.00109173658997746,0,0,0,0.00968813539248574,0,0,0,0,0,0,0,0.0407117220915747,0,0,0.132122744732289,0,0.0646766101998248,0,0.0371054162701324,0,0,0,0,0,0,0,0,0,0,0,0.0978921036225247,0,0,0,0,0,-0.00932091031973881,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.255641354054599,0,0,0,0.145288289102735,0,0,0,0,0,0,0.0993877798787331,0,0,0,0,0.119230290982211,0,0,0,0,0,0,0,0,0,0,0,0.130573214675377,0,0.16352327446226,0,-0.0937376322602699,0,0.0242579953814747,0,0,0,0,0,0,0,0,0.0297773664843691,0,-0.00465217271700273,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0264989582024679,0.0300668657600881,0.0206977164300407,0,0,0,0,0,0,0,0,0,0.02502991448542,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0646319812070885,0,0,0.393724226097171,0,0,0,0,0,0,0.165359533390244,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.250281053488861,0.0866834707700744,0,0.0715186710416952,0,0.110160075546047,0,0,0,0,0.0315782578833747,0,0,0,0.0369003480984036,0,0,0,0,0,0,0,0,0,0,0.0125610486651365,0,0,0,0.0325621720492773,0,0.162621328404656,0,0,0,0,0,0,0,-0.032745919241816,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00780988925309754,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.00992525816591911,0,0.0973369379329548,0,0,0,0.0418228519587859,0.113607567142678,0,0.0315965290674836,0,0,0,0,0,0.0129505502385256,0,0,0,0,0,0.00971422680281291,0,0,0,0,0,0,0,0,0,0,0,0.275403191444833,0,0,0,0.246096421883002,0,0,0.0162563487542532,0,0,0,0.00344106697233459,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0668136676047951,0.030505188499086,0,0,0,0,0.141678156311062,0,0,0,0,0,0,0,0.324418156533808,0,0,0,0,0,0,0,0,0,0,0.00434917148967854,0,0.0539606198694071,0,0.157700314107472,0,0,0,0,0.0653167624904011,0,0,0,0,0,0,0,0,0,-0.0152216829213301,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.448616780285899,0,-0.203923659892056,0,0,0,0,4.33680868994202e-19,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0439793690328896,0,0.337145055259967,0,0.130868557346501,0,-0.0245240183921774,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206989158636078,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.309312145375952,0,0,0.0323461552270031,-0.216680574906161,0.243491188082104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796854675480583,0,0,0,0.165309123936678,0.165898075450526,0,0,0,0,0,0,0,0,0,0,0,0.0335167977128006,0,0,0,0,0,-0.0511033180992046,0,0.00047827298122208,0,0,0,0,0,0,0
X600803.SH,0.0999573376641778,0,0.228200236647034,0,0.265416280051164,0,0,0.0780653806304523,0,0,0,0.0575847313088459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308964295785096,0,0.0311945962725544,0,-0.0591183057652734,0,0,-0.0937718019358748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428624869380323,-0.0512438147888369,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.517589944572858,0,0,0,0,0,0,0,0,0.234342444093296,0,0,0,0,0,0.0329708217192523,0,0,0,0,0,0,0,0,0,0.359369882025106,0,0.0424499556579922,0,0,0,0,0,0,0,0,0.045617383199351,0,0,0,0.0428591513557378,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.357959951804594,0,0,0,0,0.244410610319034,0,0,0,0,0,0,0,0.151977315379282,0,0,0,0,0,0,0,0,-0.0476126511150404,0.110000520252539,0.0397877730895864,0,0,0,0,0,0,0,0,0,0.114341490957901,0,0,0,0,0.0775314034848885,0,0,0,1.38777878078145e-17,0,-0.181244375249463,0,-0.020307202286104,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.291877593903035,0,0,0,0,0,0,0,0,0,0,0,0,0.0229993913621703,0,0,0,0,0,0,0,0.0615045307474716,0.138578439851731,-0.00320072375648274,0,0,0,0,0,0,0.639715510575871,0,0,0.285440980782255,0,0,0,0,0,0,0,0,0,0,0,0,0.0011963308757982,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.355917467746831,0.25576863621529,0,0,0,0,0,0,0,0.120325370652092,0,0,0,0,0,0,0,0,0,0.0315982510188693,-0.00825402536409101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.0690393816156925,0,0,0,0,0,0,0,0.0290918577072793,0,0,-0.117989867299352,0,-0.118822752434307,0,0,0,0,0,0,0,-0.0596830400046274,0,0,0,0,0.0962149449047883,0,0,0,0,0.0841648252428538,0,0.174663701012402,0,0,0.113776999698705,0.0916825778458231,0,0.0767923656944039,0,0,0,0,0,0,0,0.0328081848127881,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0596953750477347,0,0,0.622321489550525,0,0,0,0,0,0,0,0,0,0,0,0.246407940872966,0,0,0.151373443803317,0,1.38777878078145e-17,0,0,0,0,0,0.122498089513095,0,0,0,0,0,0.0572211403830998,0,0,-0.0235532450866869,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112017100301658,-0.00452440921468949,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0143792119181123,0,0,0,0,0,0,0,0.291218134315947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499204925220534,0.068338133773782,0,0,0.0626088567047635,0,0.0609208452997318,0,0.102393003269333,0,0,0,0,0.129331542900684,0,0,0,0,0,0,0,-0.000232846629608827,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.124527693643242,0,0,0,0,0,0.0596378920694213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274820627245023,0,0,0,0.0805113843582144,0,0.146296113099082,0,0,0,0,0,0,0,0,0,0.0879560843742971,0,0,0,0,0,0.0878561474183431,0,0.0673043178245432,0,0.0100809616808121,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0488507753359263,0.0668199878779464,0,0,0,0,0,0,0,0,0,0,0,-0.0448453445050175,0,0,0,0,0.657818553383936,0,0,0,0,0,0,0,0,0.00856106002518098,0,0,0,0,0,0,-0.0451153305906913,0,0,0.0345615456347996,0,0.176247470161414,0.0024983033847259,0,0,0,0,0.0905893453588857,0,-0.001261748957181,-0.0134114133733278,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.263379112360938,0,0,0,0.395105893456978,0,0.295541013784703,0,0,0,0,0,0,0,0,0,-0.0521814399792404,0,0,0,0,-1.38777878078145e-17,0,0,0,0.115679707427361,0.0340902850285832,0,0,0,0,0,0,0,0.242737782215876,0,0.361747485529384,0,0,0,0,0,0,0,0,0,0.00636270054159156,0.0323153464690785,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.138718311898177,0,0,0,0,0,0,0,0,0,0,0,0,0.0315732911949362,0,0,0,0,0,0,0,0,0.0620746250279499,0,0,0,0.0402523267623317,0.0677704830006338,0,0,0,0.152672386688841,0,0,0,0,0,0,0.0822603940296553,0,0,0,0,0.330130017634359,0,0,0,0.0495347392819214,0,0,0,0,0,0
X600489.SH,0,0,0.098160994176706,0.0336323189746055,0,0,0,0,0,0,0,0,0,0,0.253331257257807,0,0,0,-0.0174800907074124,0,0,0,0.0646850137718879,0,0.263590217781415,0,0,0.0254086645780853,0.0354720239867157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.00912010995272968,0.00386274965061712,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.00168734577112566,0,0,0,0,0,0,0,0,0,0,0,0.269153739789707,0.112620815464968,0,0,0,0,0,0,0,0.000371554879408941,0,0,0,0,0,0,0.255389554161832,0,0,0.172619068903661,0,0,0,0,0,0,0,0,0,0,0,0,0.0477584377351431,0,-0.0327597433601906,0.0172644212258653,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.214520693005479,0,0,0,0,0,0,0,0,0,0,0,0.0752996525748288,-0.107681873069258,0,0,0,0,0,0,0,0,0,0,0,-0.143481343904359,0,0,0.113907235394141,0,0,0,0,0,0,0,0.0317507407081349,0,0,0,0,0,0,0.0921157372442581,0,0,0.0325677557571444,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.383651609475731,0,0,0,0,0,0,0,0,0,0,0,0,0.0492359850162154,0,0,0,0,0,0,0,0,0,0,0,0,0.0552922170845362,0.114337034852059,0,0,0,0,0,0.226851203254982,0.0845270610122585,0,0,0.159353866165755,0,0,0,0,0,0,0,0,0,-0.00431110417915672,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159163537392866,0,0,0,0,0,0,0,0,0.140259800073995,0,0,0,0,0,0,0,0,0,0,0,0,0.128497401445638,0,0.252121728736965,0,0,0,0,0,0.0163559515294191,0,0,0,0,-8.67361737988404e-19,0,0,-0.0324688098221366,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355586865223637,0,0.00890771459094393,0,0,0.125112568462341,0.0795673687009984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897145104369388,0,0,0,0,0,0,0.063301804823871,0,0,0,0,0,0,-0.0296544274481055,0.00605335597514428,0,0,0,0,0,0
X600688.SH,0.0817737367687952,0,0,0,0,0,0,0.0394881828994106,0,0,0.052061662139157,0.0566248475941559,0,0,0,0,0,0,0,0,0,0,0.0809005676449153,0,0,0,0,0,0,0.0676026268051573,0,0,0,0,0,0.161203172333273,0,0,0,0,0,0,0,0,0,0.158771208438225,0,0,0,0,0,-0.0128803707122849,0.00958031599663446,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.0652008112647312,0,0,0,0,0,0,0,0.0663609232070799,0,0,0,0.400380146827253,0,0,0,0,0.0972527652126086,0,0,0,0.152542221842994,0,0,0,0,0,0,0,0.0960044802514051,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00468322388853806,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0771351295441086,0,0.0336449741729917,0,0,0,0,0,0,0,0,0,0,0,0,0.000529663085940137,0,0,0,0,0,0,0.0312417197395012,0.00131316317325059,-8.67361737988404e-19,0,0,0,0,0,0.120513167122783,0,0.300282354275211,0,0,0,0.00280819179021819,0.0638480046358463,0,0,0,0,0,0,-0.0148560997594058,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.0438091533464046,0,0,0,0,0,0,0,0.731553783179917,-0.24323868334937,0,0.348993499739987,0,-0.0144095774061734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544726106616058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208643348560417,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768945006437938,-0.0769109913426731,0.123170716872899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128676931101637,0,-0.0271601885873817,0,-0.0294414696999496,0,0,0,0.0448226377269855,-0.276641034209511,0.0367399181514806,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-2.36330059649737,0,0,0,0,0,-1.43463291517743,1.20024130146088,0,0,0,0,-3.15670112107786,0,0,0,0,0,0,0,-0.0760610079588316,0,0,0.405870076778748,0,-1.01528318065293,0,3.03158569665387,0,0,0.206831996249601,0.0173721991835029,0,0,0,0,0,-2.25654173408482,1.4090568835879,0,0,0.0458081539775761,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.0703301958362398,0,0,0,0.172194274244635,0,0,0,0,0,0.118841131528324,0,0,0,0,0,0.0969288012493422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148011230744287,0,0,0,0,0,0,0,0,-0.0494978314549294,0,0,-1.07678364005837,0.258844614506422,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.190277801380345,0,-0.0337802283331626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650526575867663,0,0,0,0,0,0,0,0.12867182690122,0,0,0,0,0,-0.0337829454482945,0,0,0,0,0,0,0.0521207402569601,0,-0.000404567363488271,5.42101086242752e-20,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.130466473575227,0,0,0,0,0,0,0,0,0.0120587505178326,0,0,0.0556103970862378,0,0,0,0.00672602459709253,0,0,0,0,-0.0209549836499193,0,8.67361737988404e-19,0.0410576309660784,0.00507835913255565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154275095669525,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000413661940650898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313270774709774,0.00038738059377086,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00864484273121093,0,0,0,0,0,0,0,0,0,0,0,0.000782184121533862,0,0,0,0,0,0,0,0,0.0123668787333281,0,0,0.0124551849709614,0.0130157265867287,0,0,-0.0138483761445756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00723586454785024,0,0,0,-0.00895991435012251,0.0132643672283826,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204694037285157,0,0,-0.017272652396527,0.00334086829151457,0,0,0,0,0.0152139366068272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428691745035798,0,-0.00619902436922467,-0.00143051028535458,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00821545096366931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00607165025886392,0,0,0,0,0,0,-0.0021444290636616,-4.85373767058329e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165669724711498,-0.00800587064050342,0,0,0,0,0,0
