,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600886.SH,X600547.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600111.SH,X600489.SH,X600803.SH,X002460.SZ,X000708.SZ,X600027.SH,X000301.SZ,X002466.SZ,X601991.SH,X600426.SH,X600160.SH,X600219.SH,X000983.SZ,X000807.SZ,X000786.SZ,X601699.SH,X000408.SZ,X000630.SZ,X600176.SH,X600985.SH,X600096.SH,X002128.SZ,X601168.SH,X000877.SZ,X000933.SZ,X600352.SH,X000883.SZ,X600995.SH,X002353.SZ,X600378.SH,X600299.SH,X600688.SH,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.0156610791185835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599623757227228,0,0,0,0,0.00338432917267089,0,0,0.291203052854769,0,0,0,0,0,0,0,0.237477513705793,0.364181805480961,-0.0419858820287634,0.0128307640653997,0,0,0,0,0,0,0,0.0624467911503779,0,0,0,0,0,0,0,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0.0484666281205204,-0.0038834703551579,0,0,0,0.0790821097784448,0,0,0,0,0,0,0,-0.0490620571590808,0.251560555327673,0,0,0,-0.00304752785548693,0,0,0,0,0,-0.0360479189491447,0,0,0,0,0,0,0.0807064010626265,0,0,0.011015613843635,0,0,-0.0753756397504247,0,0,0,0,0.111108322941057,0.00846407771911765,0,0,0,-0.0362765532655552,0,0
X600011.SH,0,0,0,0,0,0,0.259944244097459,0,0.120278232947001,0,0,0,0,0.200904320024191,0,0,0,0,0,0,-0.0138376180103435,0,0.189292753481484,0,0,0,0,0,0.0528849176888183,0,0,0,0,0,0,0,0,0,0,0,-0.00469637491736507,0,0,0.0543652893309166,0,0,-0.0980611986422452,0,0,0,0,-0.070565917289542,0,0,0,0,-0.0482230251367292,0,0
X600795.SH,0,0.0647078468788036,0,0,0,0,0,0,0.0242612400005568,0,0,0,0.0356863033081238,0,0,0,0,0,0,0,-0.0810092793458816,0,0.252838692128892,0,0,0,-0.10654384846818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260091510861321,0,0,0,0,0,0.0598221046872694,0,0,0,0,0,0,-0.0372090463906592,0,0
X000792.SZ,0,0,0,0,0,0,0.0390558102709493,0.172994386487448,0,0,0,0,0,0,0,0,0,0,0,0,0.19352603376966,0.0901148692908714,0,0,0.102485460555174,0,0,0,0.0609746380585984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111771341851782,0,0,0,-0.0816707403988927,0,0,0,-0.0953901712840094,0.00614278579538902,-0.0325815933332071,0,0,0,0,0,0
X600362.SH,0.0278858348495166,0,0,0,0.0371479484226573,0,0,0,0,0,0.00678173524054674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270590190749419,0,0,0.103790490684492,0,0,0,0,0,0,0.143755684362227,0,0,0,0,0.336672627308462,0,0.05446767501447,0,0,0,0,0,0,0,0,0,0,0.0126093297585775,0,0,0,0,0,0
X600010.SH,0,0,-0.0355834502171197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790270463448507,0,0,0,0,0,0.0358906258548643,0,0,0,0,0,0,0,0,0,0,0.0491239197379894,0,0,0,0,0,0.0301377864718562,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.0183902631006503,0,0,0.0179701465731923,0,0
X600111.SH,0,0,0,-0.0773899378889983,0,0,0,0,0,0.0586013685149477,0,0,0,0,0,0,0,0,0,0,0.199235321710497,0,0,0,0.0799122466454572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198825627353176,-0.08500646286033,0,0,0,0.261974225373045,0,0.0019757458337237,0,0,0,0,0,0,-0.0287007642838111,0,0,0.0553051456265925,0,0
X600489.SH,0.0441429672892615,0,0,0,0,0,0,0,0,0.829019964764606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236029578013533,0,0,0,0,0,0.0649090869100641,0,0,-0.10650074765198,0,0,0.0134582134895797,0,0.10875832160363,0,0,0,0,0,0.345229527611194,0,0,0,0,0.0288412529502707,0,0,0,-0.0462128783202803,0,0
X600803.SH,0,0,0,0,0.124068914918105,0,0,0,0.142918236893107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13749121920239,0,0,0,0,0,0,0,-0.107867470209073,0,0,0,0,0,0,0,0.251277669690384,0,0.135532603446313,0,0,0,0,0,0,0,0,0,0,0.0132606332482746,0.0425749962462763,0,0,0,-0.00929136397228783,0,0
X002460.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0695030685710821,0,0,0.180797191899501,0,0,0.0505073452359332,0,0,0,0,0,0,0.584813342777752,0,0,0,0,0,0,0,0,0,0,0,0,0.256724761364737,0,0,-0.0242171478902628,0,0,-0.191734335798158,0,0,0,0,0,0,0,0.0397890367326635,0,0,0,0,-0.0100219789328782,0,0
X000708.SZ,-0.0188964052571375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099896267132509,0,0,0,0,0,0.116346630108628,0,0,0,0,0,0,0,0,0,0.12988446441611,0.03133154815454,0,0,0,0,0,0,0,0,0.0916589180320594,0.144666515948969,0,0,0,0,0,0,0,0,-0.0146468702185139,0,0
X600027.SH,0,0,0,0,0.0411165448542792,0.11163275610754,0,0,0,0,-1.38777878078145e-17,0,0.596881072962023,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.104754945512517,0,0,0,-0.0697670023234725,0,0,0,0,0.125096203582523,0,0,0,0,0,0,0,0,-0.00655852424278099,0,0,0,0,0,0,0,0,0,0.0221493166339088,-0.074411935399835,0,0,0,-0.041739898378769,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0627466729441491,0,0,0,0,0.142581144053025,0,0,0,0,0,0,0,0,0,0,0,0.0104448425193029,-0.15272791237493,0,0,0,0,0,0,0,0,0.0472001547384176,0.166675478419146,0,0,0.126660749333641,0,0.151013249752869,0,0,0.0550571008233401,0,0,0,0,0,0,-0.0129818195533669,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738274098749673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953782979103839,0,0,0,0.0950180448349405,0,0,0,0.0319626157072813,-0.061363320552056,0.0726081397482881,0,0,0,0,0,0.0102163281889013,0,0,0,-1.73472347597681e-18,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256165323825589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739329128006989,0,0,0.0594770710129472,0,0,0,0,0,0.60986825747443,0,0.0566814935590702,0.0654771079399592,0,0,0,0,0,0
X600426.SH,0,0,0,0.604183910239886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161227480863622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14740340539644,0,0,0,0.116380267457964,0,0,-0.0199529868598839,0,0,0.0891561183479149,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X600160.SH,0,0,0,0,-0.118695119435605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246167295440277,0.311866672121401,0,0,0.385585101789313,0,0.234416467139255,0,-0.216367850697792,0,0.176415029076282,8.67361737988404e-19,0,0,-0.0319561428212367,0,0,0.0370507323627555,0,0,0,-0.0680497693210397,0,0
X600219.SH,0,0,0,0,0.0490278499088668,0,0,0,0,0,0.145813622161433,0,0,0,0.0868468290559442,0,0,0,0.130913638352392,0,0,0,0,0,0,0,0,0,0,0,0.0404602810747173,0,0,0,0.223306452890357,0,0,0,0,0.198726947664032,0,0,0,0,0,0.0475905964221644,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0333161082585318,0,0,0,0,0,0,0,0,0,0.0642224535461619,0,0,0,0,0,0,0,0,0,0.0871272616209431,0,0,0,0,0,0,0.316011315511026,0,0.0546492770715257,0,0.0966667739841184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195781796361331,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.248955765963335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867974405098129,0.0327131847818177,0,0,0,0,0.150634581931968,0,0.146818749936783,0,0,0,0.0302880353791398,0,0,0,0,0,-0.01894653142236,0,0,0,0,-0.0185987572061952,0,0
X000786.SZ,0,0,0,0,0,0,0.366393786060153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422286089558103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327585248681862,0,0,0,0,0.0298434752555149,0,0,0,0,0.10974344622077,0,0,0,0,0,0,8.67361737988404e-19,-0.0710229079842517,0,0,-0.00798749780021613,0,0
X601699.SH,0,0,0,0,0.0564587324443583,0.237644775092295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266773831791673,0,0.0345613722856565,0,0,0,0,0,0,0.0488124939994263,0,0.0194029264717216,0,0,0,0,0.0752163505360744,0,0,0.00696313142258451,0,0.283013536502403,0,0,0,0.0467348350415376,0,0,0,0,0,-0.0413931074313139,0,0,0,0,0.020482696092528,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.00138592123643987,0,0.0800354378104885,0,0,0,0,0,0.0306348906269958,0,0,0,0,0,0,0,0,0.105981198235489,0,0,0,0,0,0,0,0,0,0,0,0.241455203204485,0,0.048341752717133,0,0,0,0.217030393543393,0,0,0,-6.93889390390723e-18,0,-0.0104795813171779,-0.0244639608523081,0,0,0,0.0439990817655743,0,0
X000630.SZ,0.00731013988307991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327573036272514,0,0,0.0536339698673317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509117269544129,0.245776369442705,0,0.110787060901609,0,0,0,0,0,0,0,0,0,0,0.00265893129477472,0,0,0,0,0,0
X600176.SH,0,0,0,0,-0.0440477466493539,0,0,0,0,0,0,0,0,0,0.033878228969747,0,0,0.088316295938755,0,0,0,0.337967547785448,0.0038985726466794,0,0,0,0.363229615565282,0.1278599788479,0,0,0,0.193565622195293,0,0,0,0,0,0,0,-0.0797380821465175,0.0164802882391239,0,0,0,0,1.38777878078145e-17,0,0,0,-0.124047709626132,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.281198183350659,0,0,0,0,0.0864515927169702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320375630809475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114861258900771,0,0,0,0,0.0358757488489578,0,0,0,0,-0.00387302025270242,-0.0299889249399723,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0104614388457805,0,0.158307723463477,0,0,0.0772839767640842,0,0,0,0,0,0,0,0,0,0,0.0888090351375251,0.060894846569285,0,0.281031205229257,0,0,0,0,0,0,0,0,0,0.031935951630916,0,0,0,0,0,0.240948929444974,0.0429277775268443,0,0,0,0,0,0.00762302464564503,0.0289562393911491,0,0,0,-0.0139903769152234,0,-0.0840252729597111,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0.0551290289380514,0,0,0,0,0,0,0,0,0.0850403722356794,0,0,0,0,0,0,0,0.0606647346417798,0,0.234848738530056,0,0,0,0.0451998132681885,0,0,0,0,0,0,0,0.0811618423396391,0,0.316522235354737,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0841297123828951,-0.133224599960363,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0.314607448165907,0,0,0,0,0.692916568538243,0,0,0.074340790557683,0,0,0,0.0899796552146726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236714304102573,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425457584430621,0,0,0,0,-0.0349514064386533,0,0
X000877.SZ,0,0,0,0,0,-0.120351438578647,0,0,0,0.129990843281849,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554999325656369,0,0,0,0,0.0616422543442835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256165698300561,0,0,-0.167505143068268,0,0,0.214410742053037,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.0780775777402794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882844132343564,0,0,0.46460498822587,0,0.266568826692199,0,0,0,0,0,0.203760559921971,0,0,0,0,0,0,0.0671723257091121,0,0,0,0,0,0,0.0406435134067909,0.0241259933273842,0,0,-0.0145954927283783,0,0
X600352.SH,0,0,0,0.113743487914684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183468031208126,0.0976998063496816,0,0.175787648601598,0,0,0.00871366093274262,0,0.167611738511194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753990942571915,0.0127139972489138,0,0,0,0,0,0.00122339839567385,0,0,0,0.00541982557037099,0,0
X000883.SZ,0,0,0.279934948160357,0,0.208912915431921,0,0,0,0,0,0.171516387034396,0.139372597662727,0,0,0,0,0,0,0,0,-0.0169770499413839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027134062924931,0,0,0,0,0,0,0,0,0.332670493205601,0,0,0.0768217717485803,0,0,0,-0.0437266642030275,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167322235228292,0,0,0,0,0,0,0,0,0,0.230476164577388,0,0.23971179930103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758990962315786,0,0.0535774998520707,0,0,0.0744071869301275,0,0,0,0,0.0756906767365014,0,0,0,0,0.0818961104523087,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856606597934259,0,0,0,0,0.262950454176921,0.0628579637082811,0,0,0.0334432358954808,0,0,0.22422727338733,0,0.155741540951404,0,0,0,0,0,0.111028822397954,0,0.0097064018278112,0,0,0.0149025187776189,0,0,0,0,0,0.00663617011670117,0,0,0,0.0161568492522719,0,0
X600378.SH,0,0,0,0,0,0.154890855466546,0,0,0,0,0.0479743941385245,0,-0.121490845601501,0,-0.0827952553556832,0,0,0,0,0,0,0,0,0,0.0652095267586676,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.164009948662963,0,0,0,0,0,0,0,0,0,0,0.308192577707075,0,0,0,0.0193777928431695,-0.0545544192660057,-0.262163366387936,0,0,0.0543449375272096,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266884000005036,0,0,0,0.0328362278425701,0,0.0642911609707989,0,0.0426569534674918,0.0730609820096766,0,0,0,-0.03457240472317,0,0,0,0,0,0.0903464306755906,0,0,-0.04765005320476,0,0.211342090337699,0,0,0,0.0864049674906323,0,0,0,0,-0.0545630529628848,0,0,0,0,0.0225101777553227,0,0
X600688.SH,0,0,0,0,0,0.117179205491805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227201602376792,0,0,0,0,0.0854552428527296,0,0,0,0.0352957159386428,0,0,0,0,0,0.0764342597212905,0,0.00325187922834231,0.0163131570368942,0,0,0.0482628640793731,0,0,0,0,0,0,0,0,0,0,0.0244903638717685,0,0,0,0,0.0133996643501062,0,0
X600863.SH,0.0484623729419278,0.0885404418394899,0,0,0,0.0124501624840451,0,0.0798766251958235,0,0,0.0272110352725244,0,0.0114432223664678,0.162372039219229,0,0,0,0,0.0273738581079275,0,0,0,0.0794500176878229,0,0,0.0290782401469431,0,0,0,0,0.0124419737341897,0,0,0,0,0,0,0,0.179395197871907,0,0,0,0,0.0942083602637971,0,0,0,0,0,0,0,0.00474468073964641,0,0,0,0,1.0842021724855e-19,0,0
Change_TY3M,-0.124244820793227,0,0,0,-0.0872641928185894,0,0.0059224113774865,0,0,0.0856558499920854,0,-0.0861440097309956,0,0,0,0,0,0,0,0,-0.0710310261748983,0,0,0,-0.0268222172934162,0,0,-0.0477870323666388,0,0,0,0.0303755488134852,0,0,0,0,0,0,0.0864230334413248,0,0,0,0,0,0,0,0,0,0,0,0,0.0683827903064496,-0.124258904890601,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178535355369732,0,-1.73472347597681e-18,0,0,-0.0619892960915675,0,0,0,0,0,-0.193181990687924,0,0,0,0.155476785446812,0,0,-0.0364636569916301,0,0,0,0.182292750526467,0,0,0,0,0,0,0,0.661091759769084,0,0,0,-0.152398917983855,0,0
TED,-0.330247730719776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573053711257952,0,0,0,0,0,0,0,0,0,0,0,0,-0.540648823814678,0.610613137693393,0,0,0,0,-0.19202784998615,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419307264028263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154659766939689,0,0,0,0,0,0,-0.116005690952457,0,0,0,0,-0.0212024659181812,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.120990959494588,0,0,0,0,0,0,0,0,-0.0622406142839127,0,0.00923713895435034,0,0.017181829511671,0,-0.0264724443329732,0,0,0,0,0,0,0,0,-0.00992469119301706,0.0780499939956247,0,0,0.0266695848143069,0,0,0,0,0,-0.0437805616655783,0,0,0,0,0.00485922035661888,-0.0264785216863037,0.100041593105531,0,0,-0.021600795376525,0,0
MKvol,0,0,0,0,0,0,0,0,0.000740262587418035,0.000549082195499485,0,0,0.00239742159088644,0,0,0,0,0,0.000789163750393002,0,0,0,-0.00130313646500062,0,0,0,0,0,0,0,0,0,-6.00320686887149e-05,0.000451727856471336,0,0,-0.000704382629676434,0,0,0,0,0,0,0,0,0,-0.0013113930368261,0,0,0,0.00175164830478541,0.000112764295768039,9.16300555834229e-05,0,0,0,-0.00344411571130415,0,0
CarbonVol_Shenzhen,-0.0120436275684657,0,0,0,0,0,0,0,0,0,0,0,-0.45490166802064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259355662381406,0,0,0,0,0,0,0,0,0,0,0,0,-0.206529150330526,0,0,0,0.435629417733294,0,0.060621123067897,0.276309229620534,0,0,0.340605628052565,0.276877236527439,-0.269463687126251,0,0,0,0,8.57980140454435,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708789820114929,0,0,0,0,0,0,0.0288694320239081,0,0,0,0,0.0100188913512312,0,0,0,0,0,0,0,0,0,0,0,-0.0919014164565164,0,0,0,0,0.0349197121892315,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00801274642465606,0,0,0,-0.00717959222485936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387896471296693,0,0,0,0,0,0,0,0,0,-0.00261371292752795,0,0,-0.00052946598007425,0,0,0,0,0,-0.000747816348445673,0,0,0,0,-0.0247752047278284,0.00694500832964333,0,0,0,0.0138908764308258,0,0
