,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X002466.SZ,X600011.SH,X002271.SZ,X000877.SZ,X600010.SH,X600660.SH,X600188.SH,X601600.SH,X000708.SZ,X000301.SZ,X600886.SH,X600547.SH,X601898.SH,X000408.SZ,X600362.SH,X600176.SH,X000723.SZ,X600426.SH,X000786.SZ,X601991.SH,X002080.SZ,X600795.SH,X600219.SH,X600027.SH,X600803.SH,X600399.SH,X300037.SZ,X600688.SH,X002326.SZ,X600378.SH,X300073.SZ,X600141.SH,X600516.SH,X600352.SH,X600486.SH,X600801.SH,X600157.SH,X000825.SZ,X600489.SH,X000807.SZ,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000408.SZ,0,0,0,0,0,0,0.327287960056458,0,0,0.131304168792889,0,0,0,0,0,0,0,0,0,0,-0.129219699810597,0,0,0,0,0,0,0,0,0,0.130534888328707,0,2.16840434497101e-19,0,0,0.0985778699698028,0,0.155768584510702,0.00218313337183042,0,0,0.0170166463508307,0,0,0,0,0,0,0,0,-0.0495595467881986,0.0346681156939942,-0.0781837469322334,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690388659620039,0.0158408962975194,0,0,0,0,0.0459958110963634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151984177088955,0,0,0,0,0.0638791257058046,0,0,0,0,0.0360255978470942,0,0.00588135451582454,0,-0.0161250462524197,-0.0102732782718286,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0978823165492109,0,0,0,0,0,0.0860597635284182,0.0696099383965996,0,0,0,0,0,0,0,0,0,0.0429135750823228,0.0239615215140931,0,0,0.0270224100707937,0,0.032894709652493,0,0.153725121249417,0,0,0,0,0,0,-0.0768425253031171,0,0,0.152375364011929,0,0,0,0,0,0,0,0,0,0,0,0,0.000961600472753271,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226311912445993,0,-0.258598395022721,0.0471229664321173,0,0,0,-0.0827680422825485,0,0.0345867419038907,0,0.210297350396486,0,0,0,0,0,0,0,0,0,0,0,0,0.0281190052346342,0,0,0,0,0,0,0,0,0,0,0,0.0227154858372908,0,0,0,0,0.209087776139373,0,0
X600426.SH,0,0,0,0,0,0,0,0.0672083136710553,0.0937912304019877,0,0,0,0,0,0,0,0,0,0.179814848328044,0,0,0,0.0423266407371708,0,0.0837399097676478,0.0359746211458788,0,0.048045759150624,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00778328242170954,0,0,0,0,0,0,0.0188704909433686,0,0,0,0.137060349241949,0,0,0,-0.0105887180779339,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.00212803975621433,-0.0583140141555077,0,0,0,0.152889300426074,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.255494037803337,0,0,0,0,0,0,0,0,0,0,-0.0219839879661682,0,-0.00970527558550036,-0.355944349626685,0,-0.0340657840809979,0,0,0,0,0,0,0.0623319535091758,0,0,0,0,0,0,-0.0278774174375726,0.0108052926684886,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.19182455718096,0,0,0,0,0.0241076822328776,0,0,0,0,0,0,0,0,0,0.108990792315523,0,0,0,0,0.307377625021023,0,0.0538029353103334,0,0.0510289624801331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407772690191591,-0.0327389031040762,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.142300025869997,0,0.112591196773974,0,0,0,0,0.168553872916597,0,0,0,0,0,0,0,0.0480158543147677,0,0,0,0.0700534047817469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246319819424073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.018762140811047,0,0,0,0,0.027544571973832,0,0,0,0,0,0,0,0,0,0,0,0,0.244287677754765,0,0,0,0.271042101608859,0,0,0,0,0,0,0.0628063503822504,0,0,0,0,0,0,0,0,0,0.0405903654411597,0,-0.0203354303324954,-0.00455203154932676,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0227372757305092,0,0,0,0,0.207701755893588,0,0.0956061621138262,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.155164226322356,0,0,0,0,0,0.0874497891218204,0,0,0,0.00146172729078422,0.0526556844034657,0,0,0,0,0.114841084483157,0,0,0.0110031974517315,0,0.00661305387502324,0.0262890696380099,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.398881860543502,0,0,0,0,0,0,0,0.0305792368454035,0,0,0,-0.0709309250173335,0,0,0,0,0,0,0,0.301662033332258,0,0,0,0,0.0552805899086779,0,0,0,0,0,0.155453242881337,0,0,0,0,0,0,0,0,0,0.0186485161892038,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0576191568529241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809766507256856,0,0.0397076187179525,0,0,0.170728716792687,0,0,0.0175924457438564,0,0,0,0.165000574917108,0,0,0,0.00669132130593157,0,0,0,0.0588828872235279,0,0,0,0,0,0,-0.0156584493155109,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.285204493606759,0,0,0,0,0,0,0,0,0,0,0,0,0.11011142142085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614633090860756,0,0,0,0,0,0,0,0,0,0,-0.036911746498438,0,0,-0.0788241399973427,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.064760677263935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186892213154829,0,0,0,0,0,-0.44227274518067,0,0.0831886634403993,0,0,0,0,0,0,0,0,0,0.199136321986348,0.217754102927215,0,0,0,0,0,0,0,0,0,0,0,-0.0875076313259728,0,0,0,0,0,0
X600688.SH,0,0,0.12959051762033,0,0,0,0,0,0,0.106153550717886,0,0,0,0,0,0.103719806667528,0.0208978011245147,0,0,0,0,0.0745794998428033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613606242122026,0,0.053776860061747,0.0733879622396546,0,0,0,0,0.170003222001558,0,0.0703504961606111,0,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.412050581812824,0,0.0868441900166343,0,0,-0.0140460621768127,0,0,0.396616000266949,0,0,0,0,0.13503810352762,0,0,0,0,0,0,-0.184254811401421,0.168897239238621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198854855249982,0,0,0,0,-0.0641815247447192,0.208864463642833,0,0,0,0,0,0.110050825410038,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.060928465432031,0,0,-1.38777878078145e-17,0,-0.103646893831499,0,0,0,1.73472347597681e-18,0,0,0.15843500266158,0,0,0,0.0186013847711934,0,0,0,0,-0.127968571021127,0,0,0,0,0,0,0.184703442218139,0,0,0,0,0,0.0748613006193793,0,0,0,0,0,0,0,0,0,0,-0.0107281881413237,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0672353023850936,0,0,0,0.0857217046368144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122353860840242,0,0,0.189630254399824,0,0.25234522961931,0.124898296449495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367331661456057,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435740057680765,0,0,0,0,0,0,0,0,0,0,0.266877729348152,0,0,0,0,0,0.191119546035335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.132701894713589,0,0,0,0,0,0,0.209371130087829,0,0,0,0,0,0,0,0,0.0964056938086996,0,0,0,0,0,0,0.112058846668456,0,0,0,0,0,0,0.168229830483794,0.0623452234283728,0,0,0.00415430162143345,0,0,0,0,0,0,0,0,0,0,0,0.025805906991697,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527776437704289,0,0.0327595228386463,-0.0207169548952315,0,0,0.0335659926012813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00801653343262439,0,0,0.0286296351410031,0,0,0,0,0,0,0,0,0.0246852790175786,0,-0.0365177608796937,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,-0.0545073295503922,0,0.03282026484917,-0.0709585700727233,0,0,0,0,0,0,0,0.113074982289459,0,0,0,0,0,0,0,0,0,0,-0.100858673132291,0,0,0,0,0,0,0,0.00362120191276855,0,0.037683563505032,-0.00517833317397739,0.053697743444303,0,0,0,0,0,0,0,-0.136696849602879,0,0.0302877444997895,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0.0167930767099201,0.172659782424844,0,0,0,0,0,0,0.18268024316539,0,0.0635178144461313,0.0585493208542915,0,0,0,0,0,0,0.00512903507787395,0,0.0518840869164019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630756096992154,0,0,0,0,0,-0.00632971725415636,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.00436168065991654,0,0,0.0906865764314327,0,0,0,0,0.120222883954745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466158299925633,0,0,0,0.0264117735534954,0,0,0.06716963985011,0.0352901274474877,0,0,0.216437458783989,0,0,0,0,0.0109674144735983,0,0,-0.00442898366326225,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0.107941272228629,0,0,0,0,0.171155257949563,0,0,0,0,0,0,0,0,0,0,0,0.00157357020123157,0,0,0,0,0,0.233786879337738,0,0,0,0,0.0539390517665568,0.0145554487390095,0,0,0.0840659726328407,0,0,0,0,0,0,0,0,0.0568326987656637,0,-0.0843346398792146,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.041621210816804,0.0324228479257158,0,0,0,0.011738134221811,0,0,0,0,0.211953427331045,0,0,0,0,0.0325638398354724,0,0,0,-0.0190412986143664,0,0,0,0,0,0,0,0,0,0,-0.00152635155477885,0,0,0,0,0,0.0653498340065049,0,0.0239230874950021,0,0,1.0842021724855e-19,0.00736693483078674,0,0,0,-0.0369168935169078,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249775194017154,0.364389305478122,0,0,0.0612766378298678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161346923310381,0.113631523490788,0,0,0,0,0,0,0,0.153630511170973,0,0,0,0,-0.00288426951065965,0.00222747280941479,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015426532840246,0,0.0120287315783098,0,0,0,0,0,0.0604123384504545,0,0,0,0,0,0,0,0,0,0.0155200688537669,0,0,0,0.0835534145738807,0,0,0,0,0.00292535046038634,0,0,0,0,0,0.496053480729609,0,0,0,0,0,0.0108783608623718,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313810743936554,-0.0225259955750522,-0.0759110730955989,0.0689234160136685,0,-0.0101604055537143,0,0,0,0,0,0,0,0,0,0,0.101009924850368,0,0,0,0.0592669810572492,0,0,0,0,0,-0.0155393550513988,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886970252531198,0,0,0,0.12558169436063,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146506875087613,0,0,0,0,0,-0.0479470666495527,0,0,0,0,0,0,0,1.2628118174721,0,0,0,1.08796088401246,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519953687665845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463035445886579,0,0,0,0,-0.424804656912038,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474279148208475,0.0039196964577156,0.00167809876580681,0,-0.0234107908490249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751147788439241,0.0124315980774656,0.0331023469172594,0,0,0,0,0,0,0,0,0,0,0,0.0821296960790288,0,-0.00655245944625154,0,0,0,0,-0.0315763944259944,0,0
MKreturn,0,0,0,0,0,0.0158265799396756,0,0,0,0,-0.0803864176881116,-0.0482018676636966,0,0,0,0.0189886572839553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647336926099262,0,0,0.0632666775384943,0,-0.0228356740498196,0,0,-0.0530912789124813,-0.0579980021167729,0,0.0236278107073651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000161300635792601,0,0,0,0,0,-0.00142920332640223,0,0,0,0,0,0,0,0,0,0,-0.00134808454239445,0,0,0,0,-0.000686188234859369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402798118372788,0,0,0,0,0.00211514547272773,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.054287856343695,0,0,-0.0967760355135058,0,0,0,0,0,0,0,-0.031156282098399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126908602252568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350183996767174,-0.447204061264518,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00841459494323882,0.0069904447660269,0,0,-0.00851242948213966,0,0,-0.00882758724807891,0,0,0,0,-0.0055792694845531,0,0,0,-0.0135777605680786,0,0,0.00658766786672353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321446397133817,0,0.0050025572934977,0,0,0,0,0,0,0,0,0,0.0068262478823237,0,0,0,0,0.0208689983045782,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000866231317404274,0,0,0,0,0.00565116767646794,0,0,0.00319743377681048,0.0102391604673759,0,0,-0.0312483162054895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,-0.00892144020150233,0,0,0,0,0.0327764884019342,-0.037981776959149,0.0467760566904532,0,0,0,-0.0443407247340655,0,0
