,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X600309.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600886.SH,X600660.SH,X601992.SH,X600111.SH,X600489.SH,X000898.SZ,X600299.SH,X600339.SH,X000709.SZ,X601158.SH,X000959.SZ,X600583.SH,X000792.SZ,X000630.SZ,X002466.SZ,X000408.SZ,X600098.SH,X000723.SZ,X600352.SH,X000883.SZ,X600219.SH,X000825.SZ,X000539.SZ,X600021.SH,X000027.SZ,X002092.SZ,X601699.SH,X000983.SZ,X000937.SZ,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.00242003033221234,0,0,0,0,0,0.242290495059804,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176583570912868,0,0,0,0,0,0.197962833843229,0,0,0,0,0,0,0.0698757605359618,0.0514270139057262,0,0,0,0.0667744826472058,0,0,0,0,-0.175597561721129,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,-0.115568113195316,0.122809925419643,0,0,0,0,0,0,0,0.0946347918864132,0,0,0,0,0,0,0,0.102051093275392,0,0,0.0027208578219638,0,0,0,0,0,0.0813886259106829,0.11705217089887,0,0,0,0,0.0965627758494824,-0.0188757923203669,0,0,0,0,0,0,0,0.0455791535187225,0,0,0,0,0,-0.020695011959588,0.0209363710592904,0.0714344535651824,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.114206762673307,0,0,0,0.144287805039038,0,0,0,0,0,0,0,0,0,0,0,-0.266618322188577,0,0,0.0416448006042616,0,0,0.38876619419954,0,0,0,0.0563041517953226,0,0,0.148886707338263,-6.93889390390723e-18,0,-0.169904098480142,0,0.0899812252384298,0,0,0.273448544018447,0,0,-0.0150793584443647,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.0407473432443261,0,0.165181687074526,0,0,-0.108859094015383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0583524433599214,0,0,0.192794721040426,0.0612156917996718,0,0.0975703709795851,0,0,0,0,0,0,0,0,0,0,0.0358628970015312,0,0,0,-0.0335730631626938,1.73472347597681e-18,0,-0.0108738525657956,-0.0137769018271678,0,0,0,0,0,0
X300072.SZ,0,0,-0.0974617175368331,0,0,0,0,0,0,-0.0542885168389742,-0.0902705323564657,0,0.194788919061934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428560563583905,0,0.164970663642794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112836403407979,0.1841180006909,0,0.00593041826981344,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.308630916636724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694987641302035,0,-0.152689390288806,0,-0.0140669036300804,0.0157241629376104,0,0.230962531811308,0.0500395507590185,0.0707664534256954,0.018798061535893,-0.00993485011834715,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0540630814412266,0,0,0,0.0216676611276549,0,0,0,0,0,0,0,0,0,0,0,0.0703935012049925,0.00318338424783184,0,0,0,0,0,0,0,0,0,0,0,0,0.0609346633412884,0,0,0,0.0822910699027207,0.000685735809085531,0,0,0.0786435458723506,0,0.0158421204398362,-0.0205719892464806,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0259533403253388,0,0,0.294460488698503,0,0,0,0,0,0,0.142720919363795,0,0,0,0.188789816377045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953542944074949,0,0,0.00606404744996177,0,0,0.00904441883043398,0.00087460041182739,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.129824839932473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514500019750465,0.0404217972845431,0,0,0,0,0,0.0418970010805539,0,0,0,0,0,0,0,0,0,0,0,0.0466054325170749,0,0,0.00762714420291613,0.00118472620181107,0,0,0,0,0,0
X600886.SH,0.0996851996514305,0,0,0,0,0,0,0,0,0,0,0,0,0.104011966332222,0,0,0,0,0,0,0.217368857986554,0,0,0,0,0,0,0,0,0.0552552482938337,0,0,0,0,0,0.0500384402043118,0,0,0,0,0.0298602976177579,0,0,0,0,0,0,0,0.0238010915606243,0,-0.00658548893553188,0.00869496846252212,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0580938813753099,0,0.158426543019214,0,0,0.00107190478933314,0,0,0,0,0,0,0,0,0.0959637859409985,0,0,0,0,0,0,0,0,0,0.116058476643207,0,0,0,0,0,0,0,0,0,-0.0468287800179359,0,0,0,0,0,0,0,0,0.119847397340431,-0.0887012700473609,-0.000754803448540303,0.00852999801422125,0,0,0,0,0,0
X601992.SH,0,0,0.136276090374253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299517217224392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.244870279745811,0,-0.00226109502644797,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0900360027736221,0,0,0,0,0.0835046752234724,0,0,0,0,0,0,0.0309051613455584,0,0,0.0427808474452794,0,0,0,0.0556423761413958,0,0,0,0,0,0,0,0.0952742809559177,0,0,0,0,0,0,0.0637510730061354,0.0663046443401843,0,0.0239500099229276,0,-0.00792353061145781,0,0,0.0723356729038445,0,0,-0.0161357484502348,0.00223472776756329,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.662773507696683,0,0,0,0,0.0374765637231994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594406630578617,0,0,0,0,0,0.113199174639141,0,-0.0139300788056606,0.0062313820114578,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0753738564281527,0,0,0.283831224173094,0.0559960609015501,0,0,0.00298815145189777,0,0.00702949926620619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372496855223349,0,0,0,0,0,0,0,0,-0.0230126520127916,0,0,0,0.124351998484236,0,0.0689984801947727,0,0.0548286850568642,0.00594914868203918,0,0,0,0,0,0.0311192816607054,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.107703718900197,0,0,0,0,0,0.038906138013074,0,0.0852021534992649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109992786351759,0.0533361375657644,0,0,0,0,0,0,0,0,0,0,0,0,-0.091506689784859,0.148596534031535,0,0,0,0,0,0,-0.000475723571760567,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116702612555502,0.165746276462273,0,0.0509722687758291,0,0,0,0,0,0.0494426289417496,0,0,0,0,0.129938237920246,0,0,0,0,0.130723495888211,0,0,0,0,0,-0.0251994721978631,0,0,0,0,0.0322140054780465,0,0,0,0.137591753052455,0,0.0858225794627878,-0.0674351508354708,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.022582180082097,0,0,0.0462921915873858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341397847062923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061009448632305,0,0,0,0,0.085758541491239,0,0,0,0,-0.00481876581925193,-0.00887222190134872,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14234719714275,0,0,0,0,0,0,0,0,0,0,0,0.0341697251831367,0,0,0,0,0,0.0162460532769749,0.104358738645275,0,0.0959355527059518,0,0,0,0,0,0,0,0,0.0506648378174494,0,0,0,0,0,-0.0118110975688658,0.00960401193288784,0,0,0,0,0,0
X000959.SZ,0,0.137597369132988,0,0,0,0,0,0,0,0,0.0843068591350004,-0.117783126681093,0,0,0,0,0,-0.185795549149794,0,0,0,0.16510275966586,0,0,0,0,0,0,-0.0165494181877995,0,0,0,0,0,0,0,0,0,0,0,0.0590352517933113,0,0,0,-0.0333163340907435,0,0,0,0.253800182005118,0,0.0531263576182393,-0.0440191638228482,0,0,0,0,0,0
X600583.SH,0,0,0,0.0424861089183193,0,0,0,0,0.438627015637817,-0.0154722008556217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601614524995565,0,0,0,0,0.0603721467289923,0,0,0,0,0,0,-0.125738483447822,0,0,0,0,0,0,0,0.0274032790881401,0,0,0,0,0,0.00550151458746559,2.16840434497101e-19,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0326633409161412,0,0.0407828621013303,0.105534688579119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109938662814694,0,0,0,0,0,0,0,0.101444183512353,0,-0.0206047233111613,0,0,0,0.0230125460139683,0,0.0797383683977939,0,0.0394180867531078,-0.0320727689540439,0,0,0,0,0,0
X000630.SZ,0,0,0.0705654536911125,0,0,0,0,0,0,0,0.104900236957458,0,0.414537682272516,0,0,0,0,0,0,0,0,0,0,0.093447311686733,0,0,0,0,0,0,0,0.069512041483876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213881252341266,5.42101086242752e-20,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0130922298200903,0,0,0.0254358817790954,0,0.0791882612480582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519678279746134,0,0,0,0.0611225761713352,0.0766061361255436,0,0,0.188011554387117,0,0.00338476383548932,0.00277359278081943,0,0,0,0,0,0
X000408.SZ,0,-0.124469837816608,0,0,0,0,0,0,0,0,0,0,-0.0275818194977433,0.0489533860490355,0,0,0.101477627806941,0,0,0,0,0,0,0.00640407425004314,0,0,0.189239244931607,0,0,-0.0142112988972717,0,0,0,0.0419960665249659,0,0,0,0,0,0,0,0,-0.0315457381152398,0,0,0,0.00639761537731085,0,0.0514491899088168,-0.0124462729669439,0.00753430930636599,-0.00813830351086435,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390300145225619,0,0,0,0,0.242329330535153,0.164145275139817,0,0,0.0197569335288508,0,0,0,0,0,-0.0133738069048988,0,0,0,-0.0705338851123569,0,0,0,0,0,-0.0801886835552141,0,0,0,0,0,0,0,0,0.11305701212668,0.0513968832048428,0.0339980301823594,-0.03018851985683,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.212603033858492,0,0,0,0,0,0,0,0.057697681335732,0,0.204104072616447,0,0,0,0,0,-0.341288678893506,0,0,0,0,0,0,0,0,0,0,0,0.153102055637451,0,0,-0.14632286473495,0,0,0,0,0,0,0,0,0,0,0.0459423475847793,0,0.0715915316495334,-0.0296011691268892,0.0766824383607757,-0.0579115757377561,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0758435718488956,0,-0.045954765400594,0,0,0.0821718112646003,0,0,0,0,0,0,0,0,0,0,0,0,0.0653340840453211,0,0,0,0,0,0,0,0,0,0,-0.000752821560841095,0,0,0,0,0,0,0,0,0,0.000797070643685379,0,0,0,0.00542418671479693,0,0.114711514921914,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.000835102227583245,0,0,0,0,0,0,0,0.0649162921391083,0,0,0,0,0,0,0,0.0164601168763236,0,0,0,0,0.0158685478036351,0,0,0,0,0,0,0.0490122795718913,0,0,0,0.0896238327882779,0,0,0,0.149134567271205,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0459808250819741,0,0.0193333338214764,0,0,0,0,0,0,0,0,0,0,0,0.0279555046818372,0,0,0,0,0,0,0,0.115385157728874,0,0,0,0,0,0,0,0,0,0,0,0,0.112861671903796,0,-4.33680868994202e-19,0,0,-0.00270117337599926,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.103192913008008,0,0,0,0,0,0,0,0,0,0,0.219091786019206,0,0,0,0,0.0629374022313897,0,0,0,0,0,0,0.168016063559826,0,0,0,0,0,0,0,0.234761524206906,0,0.243539070877816,0.0201159947802829,0,0,0.0266047220198802,-0.0367080691111649,0,0,0,0,0,0
X000539.SZ,0,0.107297032641825,0,0,0,0,0,0,0,0.0560626736831713,0,0,0,0,0,0.00395623319078132,0,0,0,0,0.0657985726584539,0,0,0,0.00419164695493489,0,0.0182655942939982,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503379376856369,0.116168974989869,0,0.000621208689767798,-0.00502285698715322,0,0,0,0,0,0
X600021.SH,0,0,0,0.296917032151089,0,0,0,0,0.204437319284594,0,0,0,0,-0.0119019747242831,0.0884785451590965,0,0,0,0,0,0,0,0,0,0.17808264526817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136666749659659,0,0,0,0,-0.00908971951473914,0,0,0,-0.0335199810488713,0.0121966782376334,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,-0.00589059768690985,0,0,0.0368178164629823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770526340305899,0,0,0,0.0599488413246466,0,0,0,0,0,0,0,0,0,0,0,0.0208010133355573,0.0381428609020992,0,0.157289857433882,0,0.00254421867887784,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.139980301612346,0.114107006071491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195856345393778,0,0.196184836520451,0,0,0,0,0,0,0,0,0,0.136308248496179,0,0,0,0,0,0,0,0.368838426510997,0,-0.0208339430253703,0.00251123802484371,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.049575150934148,0,0,0,0,0.179281700672321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690047964311923,0,0.261451821914409,0.484753745778806,0,0,-0.0144902179818715,0.00462234294392376,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324986950322459,0,0.331984894302695,0.0823034802351388,0,0,-0.00408840809704485,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.149851381381522,0,0,0.0164870184937688,0,0.0473502950771767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033115717212055,0.333585774943502,0.577975536990254,0,-0.0465717053894387,0,0,0.00961076376470221,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0859707942809019,0,0,0,0,0,0,0,0,0,0,0.04568662809439,0,0,0.410067536716852,0,0,0.0837968276917539,0,0,0.0819640241215251,0,0,0,0.306144183294867,0,0,0,0,0,-0.177585820503891,0,0.023543955009769,0,0,0,0,0,0.0296445982064399,-0.0224601786252103,0,0,0,0,0,0
Change_TY3M,0,0,0,0.172424766709988,0,0,0,0,0,-0.0829647040874207,-0.0521591535308311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545312758300261,0,-0.0234331541681772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302010535704844,0,0.120423934910041,0,-0.0758479774651368,0,0,-0.0831323520527319,0,0,0.112713851633054,0.0138896456734209,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.433954507503868,0.111701407718727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194363720141911,0,0,0,0,0,0,0,0,0.282475731996995,0,0.254309468887696,0,0,0,0,1.65198683387649,0,0.5295216633501,0,0,0,0,0,0
TED,0,-0.458179598866239,0,1.0488349411533,0,0,0,0,0,0,0,0,0,0,-0.263317531528863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826357359606875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147822568388037,0,0,0,-0.701361325001192,-1.29845567413086,1.09033264713183,0,0,0,0,-2.64941786750077,0,0
RealEstate_excess,0,0,0,0,0.298106378629355,0,0,0,-0.031626491077508,0,0,0,0.0707114018512152,0,0,0,0,0,0,0,0,0,0,0.00290135853876004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215511193990489,0,-0.0716446108076854,0,0,0,0,0,0,0,-0.00296150744737782,-0.0113598835877235,0,0.440253107378873,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.138843300753641,0.0733770023833589,0,0.0501537965768054,0.0709050443344224,0,0.0132306959907195,0,0,0,0,0,0,0,0,0,0,0,0,-0.106086335423333,0,0,0,0,0,0,0,0,-0.027676810933736,0,0,0,0.00278576583239802,0,0,0,0,0,0,0,0.0139956974248551,0,-0.00101826447361261,0.00443765141300678,0.0146312845303878,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00117813894123209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150839694391054,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0917371984851469,0.00335103984864145,0,0,0,0,0,0,0.00350018951782957,0,0.0307740631493608,0,0,0,0,0,0,0.0113831771385736,0,0,0,0,0,0,0,0,0,0,0.00937784304622037,-0.0419068399495219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209300994242402,2.16840434497101e-19,0,0,0,0,0,-0.712730414894319
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00910048472818174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142004302486353,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419178430936855,0,0,0,0,0,0.0189795360689146,-0.0141849834756189,0,0,0,-0.0374331784967649,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370745434320662,0,0,0,0,0,0,0
