,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600547.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X600795.SH,X002460.SZ,X000708.SZ,X601699.SH,X600111.SH,X000301.SZ,X600362.SH,X600010.SH,X600027.SH,X000983.SZ,X000877.SZ,X600803.SH,X600426.SH,X600489.SH,X600160.SH,X601991.SH,X000786.SZ,X000408.SZ,X000630.SZ,X002271.SZ,X600985.SH,X000933.SZ,X000807.SZ,X600176.SH,X601168.SH,X600612.SH,X000932.SZ,X600219.SH,X002128.SZ,X600348.SH,X600096.SH,X600995.SH,X000027.SZ,X000883.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03480953718946,0.556149444304689,0,0,0,0,0,0,0,0.074162519000483,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00220196352664395,0,0,0.0863216154426262,-0.0723866025275608,-0.000143697213898012,0,-0.0211005535986053,0,0,0,0,0
X601600.SH,0.130032986015679,0,0,0,0,0,0,0,0.0571655126512479,0,0.136428452874039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106518232956611,0,0,0.0773577590638076,0.151115301919129,0,0.206173346574652,0,0,0,0,0,0,0,0,0,0,0,-0.00563051194590281,0,0.0479427310448407,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0423725860276904,0,0,0,0,0,0,0,0,-0.0340929682899472,0.468508704388111,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131042283144397,0,0,0,0,0,0,0,0,0,0.0723815949329562,0,0,0,0,0,0.0320533668744638,-0.00486887640165147,0,0,0,0,0,0,0
X000792.SZ,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.100015752625462,0,0.157097309748588,0,0,0.230804560482607,0,0,0,0,0,0,0,0.0155475033039319,0,0,0,0,0,0,0,0,0,0.0462857899424631,0,0,0,0,0,0,0,0,0.108026176810073,0,0,0,0,0.00113581487528627,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612583205902366,0,0,0.763101391044789,0,-0.014549692495653,0.0826406604702935,0.134795650386165,0,0,0,0,0,-0.0541538194527232,0,0.120465105867081,0,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113572012543825,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.206168902109664,0,0,0,0,0,0,0,0.0477768212415402,0,0,0,0,0,0.193057209521314,0,0,0,0,0.24056738049926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187908849803641,0,0,0,0,0,0,0,0,0,0,0,-0.0123621493870879,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681839077502608,0,0,0,0,0,0,0,0,-0.0518491187980055,0,0,0,0.173851161008803,0,0,0,0,0,0,0.014832520034277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254458797091205,0,0.0118643382197902,-0.0222797800496968,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0364076585477846,0,0,0,0.0603909989263491,0,0,-0.0656376101913178,0,0,0,0,0,0,0,0,0,0.0103819172338984,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.120554997980004,0,0,0,0.0834178486373281,0,0,0.00311407094775371,0.00404098019933274,0,0,0,0,0,0,0.0216878976073503,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217209176362733,0,0,0,0,0,0,0,0,0,-0.237015127866629,0.603895876261013,0,0,0,0.00531937355221211,0,0,0,0,0,0,0,0,0,-0.0287241019447424,0,1.0842021724855e-19,0.000508134735575692,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163693581870697,0.132863362416679,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583149590764154,6.93889390390723e-18,0.226879727194181,0,0,0,0,0,0,0,0,0,0,0,0,0.021712581968549,-0.00760035833759668,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0365626466889844,0,0,0,0,0,0,0,0,0,0,0,0,0.0310242846883166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152550567791624,0,0,0,0,0,0,0,0,0,0,0,0.0136103517145426,0,-0.0208411004420661,0.0415593458041527,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.143008603329037,0,0,0.0177139238290488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153067127647258,0,0,0,0.114976621029795,0,0.140014508681066,0,0,0,0,0,0,0,0,0,0,0,-0.00135410744303226,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379856474251207,0,0,0,0,0.204480914343805,0,0,0,0,0,0,0,0.0659917847742424,0,0,0,0,0,0,0.0466487616263787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261925828969603,0,0,0,0,0,0
X600027.SH,0,0,0,0.0789714694106109,0,0.103526733212687,0,0.378277816580125,0,0,0,0,0,0,0,0.447906332261362,0.0962263453506257,0,0,0,0.0701769383920172,0,0,0,0,0,0.041954870912033,0,0,0,0,0,0,0.0225907797077212,0,0,0,0.00831037682021196,0,0,0,0,0,0,0,0,-0.0977214307299187,0,0,0,0,-0.0638308657882576,0.0752832778459895,0,0,0,0,0,0
X000983.SZ,0,0.269288188152749,0,0,0.132439884874079,0.0408622297647002,0,0,0,0,0,0,0,0,-0.0157896202692838,0,0,0,0.256920039463256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201105935910659,0,0,0,0,0,0,0,0,0,0,-0.0183383565459139,0,0,-0.00173339405988516,0,-0.0023935186424299,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155445250870604,0,0,0,-0.139973884511821,-0.0739775017919795,0,0,0,0,0.218233080719167,0,0,0,0,0,0,0.10696207610121,0,0,0.162514055854472,0,0,0,0,0,0,0,0,0,0,0,0.0087718696355225,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.0698903934129981,0,0,0,0,0,0,0,0,0.0235105230720056,0,0,0,0,0,0,0,0,0.138196091775687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969491955681,0,0.0852702322093343,0,0,0,0,0,0,0,0.0409438106617393,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0945143484604106,0,0,0,0,0,0,0.067128096309189,0,0,0,0,0,0,0,0,0.181459283255278,0,0,0,0,0,0,0,0,0.0827017727783123,0.0975562529102073,0,0.0274956770955725,0,0,0.202005536012542,0.234220510462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.558548820012632,0.052084176813163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155284730933102,0.178319106784578,0,0,0,0,0,0.00955006943130624,0,0,0,0,0,0
X600160.SH,0,0,0,0.0551553829918241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330264594289644,0,0,0,0,0,0,0,0,0,0,0.0123591998763509,0.00403117494478828,0,8.67361737988404e-19,0,0.159624329364089,0,0,0,0.157444437509772,0,0,0,-0.00458668937913366,0,-0.0256878315904831,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0948034832722946,0,0,0,0,0,0,0.0111373922485005,0,0,0,0,0,0,0,0,0.0497178641734893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305468528670103,0,0,0,0,0,0,0.0956961179144775,0,0.177486659934065,0,0.0855220325168191,0,-0.0274303165673861,-0.000496459451067997,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.264408156474049,0,3.46944695195361e-18,0,0.182219070470669,0,0,0,-0.161215299358753,0,0,0,0,0,0,0,0,0,0,0,0,0.0362754019554047,0,0,0.198880859173078,0,0,0,0,0,0,0,0,0.194622286535668,0,0.0210093250121032,-0.269624557395237,-0.0126204881670322,0.0642916958886353,0,0,0.256436817161652,0,0,0,0,0,0,0,0.0229730449400544,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16325838894331,0,0,0,0.0702491047829464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154531139852368,0.012878868142971,0,0,0,0,0,0,0,0.146572608949884,0,0,0,0,0,0,-0.00443444136884482,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.412683100674156,0,0,0,0,0,0,0,0,0,0,0,0,0.0175623127484639,0,0,0,0,0,0,0.00292934609050928,0,0,0,0,0.116552565742163,0,0,0.203798497782382,0,0,0,0,0,0,0,0,0,-0.114669671532785,0,0,0.00395300090377598,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0712085888180749,0,0,0,0,0,0,0,0,0.094427770623904,0,0.0686177207985396,0,-0.0454563438259994,0.00771384538021269,0.0178376768457264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264084506608598,0.303016813546399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213107212398576,0,0,0,0,0,0,0
X600985.SH,0,0.0901788238467126,0,0,0,0.118915348307164,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.214931974048585,0,0,0,0,0,0.256268202434273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300361146869786,3.46944695195361e-18,-0.029409010113911,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.130031738589148,0,0,0,0,0,0,0.188069606295888,0,0,0,0,0,0,0,0,0,0,0,0,0.0959474104307468,0.0879334326478046,0,0.141305555694721,0,0.106404156059126,0,0.0691156284414928,0,0.204726651893865,0,0,0,0,0,0,0,0,0,0,0,0.0111898862901386,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.122713512776166,0,0,0,0.120890258504318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292321228922775,0.0632966945603185,0,0.197930012196019,0,0,0,0,0,0,0,0.0514626995673994,0,0.056427101735898,0,0,0,-0.0263400128071992,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265542661126792,0,0,0,0,0,0,0.0254454840527787,0.035206997557018,0,0,0,0.233971378478037,0,0,0.31624394796691,0,0,0,0,0,0,0,0,0,0,0,0.0197211836296184,0.151335988755322,0.0684903679360471,0,0,0,0.0231744110791923,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.20563267932719,0.0872352228159992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632076014351297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537718726309641,0,-0.00221687862464856,0,0,0,0,0,0,0
X600612.SH,0,0,-0.226116845010252,0,0.033156233448408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302937507713902,0,0,0,0,0,0,0.31561879393429,0,0.00600072054976598,0,0.0494969743107302,0.137874226515739,0.237749261835987,2.16840434497101e-19,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.090711030761213,0,0,0,0,0,0,0,0,0,0.0496143886763113,0,0,0,0.145412206456466,0,0.232769695864846,0,0.150571786267693,0.0247710623888372,0,0,0,0.304109214751978,0,0,0,0.0101283456673743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821108662578337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110670585414012,-0.0142361133628704,0,6.93889390390723e-18,0,0,0,0.276906351644843,0.150317298585995,0,0,0,0,0,0,0.0652814166835685,0,0,0,-0.0115813234568742,0,0,-0.00143134025698598,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.128495194143477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451813855357733,0,0,0,0,0,0,0,0.0387981311344983,0,0,0,0,0,0,0,0,0,0.0927431701236419,0,0,0.101698666243162,0,0.107626774626029,0,0,0,0,0,0,0.023989117543072,0.0143670123599356,0,0,-0.00501517305424809,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0401315345955756,0.1271343222328,0,0,0,0,0,0,0,0,0,0,0,0,0.0912663439298237,0,0,0,0,0,0,0,0,0,0,0,0,0.0615515399720877,0,0,0,0.0545084556599102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206986808478632,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289145357142759,0,0,0,0,0,0,0,0,0,0.12387850398658,0.0206260082979961,0,0.138552896491809,0,0,0,0,0,0,0,0,0,0,0.0763043122935034,0.0541923638977221,0,0,0,0,0.0985733204076159,0,0.0172227526199561,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.018117332617403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112334943014837,0,0,0,0.205196812306614,0,0,0,0,0,0.0267345587755202,0.0938513104196742,0,0,0,0,0,0.106691968660975,0,0.0727656466889695,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0529437395697289,0,0,0,0,0,0,0,0,0.0724113971269101,0,0,0,0,0,0,0,0,0,0.00938568284992744,0.0247286453261892,-0.0085378268027358,0,8.67361737988404e-19,0,0,0.0705574558391377,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.239139778961996,0,0.176945571161754,0,0,0.00442154422219072,-0.0132462583877074,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641400674245066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212022242089404,0,0,0.0317637144086018,0,0,0,0,0,0,0,0.0184455020157365,0,0,0.0832239697944652,0.0300376005049467,0.185051942310261,0,0,0,0,0,-0.0079391793533461,0,0,0,0,0,0
X300037.SZ,-0.0739452713169833,0,0,0,0,0,0,0,0,0,-0.128347193567884,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0244003144732969,0,0,0.130784688904177,0,0,0,0,0,0.296283222699797,0,0,0.0316687159439601,0,0,0,0,0,0,0,0,0,0.264633531733123,0.23605495028872,0,0,0,0,-0.0177329400188396,-0.018919012816078,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.56648528343253,0,0,0.0441536745796184,0,0,-0.03823307630114,0,0,0,0,0,0,-0.18708167773621,0.0192588579166799,0,0,0,0,0,0,0,0,0,0,0,-0.351044815171356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915615677404646,-0.137303904851832,-0.0570492244171384,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121045428688404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12836813136535,0,1.15344159170569,0,0,0,0,0,0
TED,0,0,0,0.0555427886237217,0,0,0,0,0,0,-0.459968323423828,0.0954255651824941,0,0,-0.270640131826211,0,0,0,0,0,0.948794912893599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145471291037376,0.237958376512758,0,0,0,0,0,0,0,0,0,-0.264445018478502,0,0.890370942508757,0,0,0,0,0,0,0
RealEstate_excess,0.470973707876569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468184709107396,0,0,0,0,0,0,0,0,0,-0.127278174473839,0,0,0,0,0,-0.125045681349784,0,0,0,0,0,0,0,0,0,-0.22246930634003,0,0,0,0,0,0,-0.0194600836495138,0,0.34503093243967,0,0,0,0
MKreturn,0.03628406885656,-0.221286856614489,0,0,0,-0.0347947456750502,0,0.0405120025536234,0,0,0,0,0,0,-0.0350972057837797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131064709650694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117541169651558,-0.0667950800035084,-8.67361737988404e-19,0.00865148657776173,0.302090668570045,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308700209332304,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000862390235686273,0.00135322747898042,-0.000341765334036051,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208573881157871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00487796369723012,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000894379762609634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403832904062384,-0.00134698375231038,0,0,0,0,0,0
