,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002466.SZ,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600426.SH,X600795.SH,X600362.SH,X002271.SZ,X000877.SZ,X601699.SH,X600803.SH,X600489.SH,X600027.SH,X000983.SZ,X000807.SZ,X601991.SH,X600176.SH,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X600985.SH,X600219.SH,X000408.SZ,X300037.SZ,X600612.SH,X000629.SZ,X600688.SH,X600801.SH,X600096.SH,X002128.SZ,X600157.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0,0,0,0,0,-0.0665439827281711,0,0,-0.00466650982456298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400889955628013,0,0,0.104933939477126,0.141576587450171,0,0,0,0.00470644026656305,0,0,0,0,0,0,0,0,0,0,0.346924642979551,0.0594987347983962,0,0,0,0,0.0223573419947793,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.37187723971818,0,0,0,0.194685861065686,0.07344309194411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125499890599196,0,0,0,0,0,0,0,0,0,0,0,-0.00203822116561515,0.0781072709419138,0,0,0,0,0,0,0,0,-0.00573290633077883,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0227141084555414,0,0,0,0,0,0,0,0.207243373268018,0,0,0,0,0,0,0,0,0.337758761660341,0,0,0,0,0,0.328483480302464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344686181333898,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.682416077898193,0.0849788697508531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605377820923104,0,0,0,0,0,0,0,0.016097341766202,0,-0.00181710663396944,-0.00931576645871434,0,0,0,0,0,0
X600027.SH,0.0316898218004255,0,0,0,0,0,0,0.596782715000238,0,0,0,0,0,0,0,0,0,0,0.0395835952161854,0,0,0,0,0,0,0,0,0,0,0,0,0.241315512121304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00432314812303249,0,0,0,-0.0523680048606563,0,0
X000983.SZ,0,0,0,0,0.207186229108093,0.0860212194570791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729299250517112,0.197950984576228,0,0,-0.102281072890421,0,0,0,0,0,0,0,0,0,0.121537916600917,0,0,0,0,0,0,0,0,0,0,0,0,0.00562203360451809,0,0.102385453008662,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.303880963125658,0,0,0,-0.0601403327720006,0,0,0,0,0,-0.252371266025297,0,0,0,0,0,0,0,-0.213053671541551,-0.11685953497091,0,0,0.183451737309467,0,0,0,0.178916322747043,0.0669954257600505,0,0,0,0,0,0,0,0.213374533154393,0,0,0,0,-0.0544726475624308,-0.00450081801029699,-0.0153948693495541,0,-0.0384920634459273,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.00953284297156982,0,0,0,0,0,0,0,0.0472341564980392,0,0,0,0,0,0,0,0,0,0,0.19378801367339,0,0.449105382734034,0,0,0,0,0,0,0,0,0,0,0,0,0.0736368119341469,0.0157972612000441,0,0,0.094221759917027,0,0,0,0,0,0.00782017124186773,-0.00509329497072533,0.0192743856769466,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.236857998426074,0.0816445513425892,0,0,0,0.0693044855888454,0,0,0,0,0,0,0,0,0,0.00199943225136422,0,0,0,0,0,0,0,0.162126058808244,0,0.0613286018946918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144284713739342,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.133613681192085,0.100467827873533,0.109402455779036,0,0,0,0,0.219308105690257,0,0,0,0,0,0,0,0,0,0,0,0.0874104796090142,0,0,0,-0.0415884069557795,0,0.170356902805531,0,0,0,0,0,0,0,0,0,0,0,-0.0474239653527302,0,0,0,0,0,0,-0.0413926695590553,0,0,0,0.0455643363142707,0,0,0,0,0,0
X600160.SH,-0.443063637840231,0,0,-0.282811307546583,0,0.18184213675851,0,0,0,0,0,0,0,0.355186153430088,0.24601775940212,0,0,0,0,0,0.347639546844861,0,0,0,0.0688824421291755,0,0,0,-0.0177333589625993,0,-0.0206045013035868,0,0,0,0,0,0,0,0,0,0,0,0.159958170695419,0,0,0,0,0,0,-0.173095581853208,0,0.0122743996189089,-0.0333241793578557,0.0277488121460644,0,0,0,0,0
X000932.SZ,0,-0.0913300378156001,0,0,0.077786841844453,0.33924420744379,0,0,0,0,0,0.0379860103246503,0,0,0,0,0,0,0.0455976072199308,0,0,0.048443923473659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10281047504842,0,0,0.146025389627145,0,0,0,0.0212401668310712,-0.0237798126583622,0.00458155507162536,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.334720832910148,0,0,0,0,0.0910106591898305,0,0,0,0,0,0,0,0,0,0.128895886854001,0.0957560433613578,0,0,0,0.0450483634575237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610994151510027,0,0,0,0,0,0
X000933.SZ,-0.0510591554902784,-0.0624452569892988,0,0,0.207954999579098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128002172244874,0,0,0,0,0,0,0,0,0.0910681523499141,0.38834470096121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057067663224172,0,0,0,0,0,0,0.000733782552810791,0,0,0,0,0,0
X600985.SH,0,0,0,-0.0399967018297991,0.0601301804268842,0,0,0,0.262513408712717,0,0,0,0,0,0,-0.00265953563855473,0,0,0,0,0,0,0,0,0.36026259139468,0.111749142324664,0,0,0,0,0,0,0,0,-0.0547080462952141,0,0,0,0,0,0,0,-0.0322514522393534,0,0,0,0,0,0,0,0,0.00987001371633289,0,-0.0691919166893189,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0184448508819787,0,0,0,0,0.173750535347638,0,0,0,0.122320300099008,0,0,0,0,0,0,0,0,0,0,0,0.0303437996250592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133192726903855,0,0,0,0,0.0105424410385763,0,0,0,0.0372128428949168,0,0,0.0137995336525076,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.123891291743711,0,0,0,0.226133131034013,0,0.151035918022217,0,0,0,0,0,0,0,0,0.0174298157238188,0,0.0540257271211715,0,0,0,0,0,0,0.0198602913879555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234478207180681,0,0,0,0,0,-0.00163464821335896,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.154753615631092,0,0,0.055167861591369,0,0,0,0,0,0,0,0.0551271276968769,0,0,0,0,0,0,0,0.189820682674963,0,0,0.0421978810627663,0,0,-0.075878870145861,0,0.0414180863852912,0,0,0.0535196654101722,0,0,0,0,0,0,0,-0.0653678030018831,0,0,0,0,0,0,0,0,-0.0832808954349572,0.111834665486633,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.138096270049133,-0.0168066533847673,0,0.19796600979829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108140608125256,0,0,0.0254535029178497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386683527453767,0,0,0,0,0,0.0327833451748689,-0.0392342693622909,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0242826201538821,0,0,0,0.201917910195813,0,0,0,0,0.20884523514673,0.0860974314288321,0,0,0,0,0,0,0,0.0620938519070137,0,0.0804184810600806,0,0,0,0,0,0,0,0,0,0,0,0.0352998024763285,0,0,0,0,0,0,0.0191886914607325,0,0.00214658592462743,0,0,0,0,0,0,0
X600688.SH,0.00227544986251346,0,0,0,0.011140748718995,0.121693878808298,0,0,0,0,0,0,0,0,0.0278960866040409,0.0440066883101657,0,0,0,0,0,0.0409276060256546,0,0,0,0,0,0,0.108004851675791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194882976059962,0,0.0475071262457394,-0.0455941493152316,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.364327331278702,0,0,0,0.0709171946552644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157272452895337,0,0,0,0.16835753595778,0,0.020485481414086,0.0485038125379081,0,0,0.0255108999701649,0,0,0,0,0,0,0,0,0,0,0.0328592863345413,-0.0304343540956044,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.172038203589424,0,0,0,0,0.128507009582944,0.237134276070495,0,0,0,0,0,0,0,0,0.109757821593909,0,0,0,-0.0495958192470912,0,0,0,0,0.139760254531891,0,0,0.00438239682043866,0,0,0,0.0505142599888322,0,0,0,0,0,0,0.0631702286324944,0,0,0,-0.00886543984501307,0,0,0,0,0,0
X002128.SZ,0.0608971019279848,0,0,0,0,0,0,0,0.139355145126852,0,0.0311337778638933,0,0,0,0,0,0,0,0,0,0.126388651605802,0,0,0,0,0,0,0.0391537722837793,0,0.202713485477944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154765156373537,0,0,0,0,0.118246718419418,0,0.0112877857132313,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181223880218901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171414418574028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133300439334203,-0.00804760856590715,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.245998473825207,0,0,0,0,0,0,0,0,0,0,0,0.118737357327188,0,0,0,0.0542482191791123,0,0,0.0335309022801127,0,0.0716576378476386,0,0,0.0268644974136462,0,0,0,0,0,0,0,0,0,0,0,-0.0376040682776897,0,0,0.0285081983248585,0.144314389433726,0,0,0,0,0,0.00811451759094841,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0405671533599886,0,0,0,0,-0.0562279156168937,-0.436301249790175,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00876413077766085,0,0.0320612420853644,0,1.73472347597681e-18,0,0,-0.150834880948021,0,0,0,0,-0.0460476019280748,0,0,0,0,0.214189749040474,0,0,0,0,0,0,0,0,-0.0150351289525108,0.0104743158736086,0,0,0,0,0,0
Slope,0,0.649912465900121,0,0,0,-0.0765241192974548,0,0,0,0,0,0,0,-0.427225555747701,-0.0676645730302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651516147874526,0.910270244577696,0,0,0,0,0,0,0,0,0,0,0,0.0115132657221171,0,0,0,0,0,0,0,0,0,1.24652611017111,0,0,0,-0.510680553070716,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170237815401842,0.573434326834153,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.191527313801719,0,0,0,0,0,0,0,-0.0622214883746445,0,0,0,0,0,0,0,0,0,0,0,0.0470544199281343,0,0,0,-0.236113515787131,0.024173726419506,0,-0.107854308662448,-0.0106370364726324,0,0,0,0,0,0,0,-0.038328137861494,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
MKreturn,0,0,0.0308494768176356,0,0,0.0139719166754111,0,0,0,-0.0938371519669668,0,0.0404863687008225,0,0,0,-0.0857444214486656,0,0,0,0.0201237520687625,0,0,0,0,0,0,0,0,-0.123264737638353,0.0332840950087554,0,0,0.000769212400886053,-0.0702744394030151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880299457366622,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000933733525717452,0,0,0,0,0,0,0,0,0,0,0,0,0.00161835562744908,0,0,0,0,0.000576818510087026,0,0,0,0,-2.71050543121376e-20,0,7.98117157742174e-05,0,0,0,0,0,0,0,0,0,0,0,0.00126553232929835,0,0,0,0,0,0,0,0,0,-0.000781436420322571,0,0,0,-0.00136853702579303,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00584592897399895,0,0,0,0,0,0,0,0,0,0,0,0,-0.00596821377403737,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757089356463741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749693483442686,0.00389730026540746,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000722997582865303,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000378044704315839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121087177064437,0.00627919667738844,0,0,0,0,0,0
