,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X002466.SZ,X600027.SH,X600111.SH,X600623.SH,X600188.SH,X600157.SH,X600362.SH,X600886.SH,X600547.SH,X601992.SH,X600299.SH,X600660.SH,X000792.SZ,X600309.SH,X601158.SH,X600489.SH,X600583.SH,X000883.SZ,X300072.SZ,X000709.SZ,X600352.SH,X000898.SZ,X000539.SZ,X000723.SZ,X002460.SZ,X000027.SZ,X600549.SH,X002407.SZ,X000630.SZ,X002470.SZ,X002075.SZ,X600021.SH,X000012.SZ,X000983.SZ,X600176.SH,X600098.SH,X000629.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269084928365528,0,0.0653848666178831,0,0,0,0,0,0.17298977981831,0,0.131185334389119,0,0,0,0,0,0,0.013508525288039,0.0989558750498094,0,0,0.147367769282541,0,0,0,0,0,0,0,0,0,0,0,0,0.0195107633457383,0.0640312377760899,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511133251110497,0,0.140727747248761,0,0,0,0,0,0,0,0.00727158565742143,0,0,0,0,0.080394237657722,0,0,0,0,0.0281042453938089,0,0.0205618057704184,0,0.0181739091782421,0.213034122841,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0984701817088861,0,0,0,0,0,0,0,0.0310523393129023,0,0,0,0,0,0.053987434690661,0,0.188164106072459,0,0,0,0,0,0,0,0,0.175762869254795,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.069674903933977,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.449858946061713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419851283038866,0,0,0,0,0,0,0.474433096628481,0,0,0.124495018946354,0,0,0,0,0,0,0,0,0.0267621614455596,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764632587177509,0,0,0,0.0423031339260981,-1.73472347597681e-18,0,0,0,0,0.0117917291426628,1.73472347597681e-18,0.0816880253670957,0,0,0.12990431295196,0,0,0,0,0,0,0,0,0,0,0,0.19174912560439,0.0229516722678597,0,0.148285702232631,0,0.102089679580995,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0287820227543703,0,0.186158040026596,0.113161100780093,0.264789933724357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0215290950918592,0,0,0,0.0821256692314435,0,0,0,0.246728408835634,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,-0.202478636106852,0.042677203040654,0,0,0,0,0.357362152247617,0,0,-0.00787728052018188,0,0.178861419924314,0,0,0,0,0.123385927336288,0,0,0,0,0,0,0,0,0,-0.0350252094766807,0,0,0,0.53295778349689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111989528862941,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297548678995452,0,0,0,0,0,0.0890426641729976,0,0,0,0,0.0739875217834913,0,0,0,0,0.0880808021366259,0.139985408162879,0,0,0.00233242776116946,0,0.0867244473495575,0,0,0,0,0,0,0,0,0,0.00222357923408598,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493181456448288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805555181757262,0,0.149660823201602,0,0.0110786214824813,0,0.381795463493382,0,0.0854392467404261,0,0,0,0,0.0378327147083196,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213505028541469,0,0,0,0,0,0,0,0,0,0,0,0.464162431877034,0,0,0,0,0,0,0.0974429345354474,0,0.216359293961231,0,0,0,0,0,0.0591434233458965,0,0,0,0.138100555781991,0,-0.0570942481075283,0,0,0.152454544448361,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.162623190398821,0,0.245953698620642,0,0,0,0.0887309707848689,0,0.000821561062841963,0,0,0,0.0343233439382356,0,0,0,0,0,0.045377560462438,0,0,0,0.174408613210148,0,0,0,0,-0.00782267293069739,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690232466914369,0.110327677881135,0,0.0345434603545753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960502684779965,0,0,0.0818376461419051,0.0667094329852654,0.0647140355856926,0,1.73472347597681e-18,0,0,0.111775675093364,0,0,0,0.305507326988534,0,0,0,0,0,-0.0151032602025816,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937140231424612,0,0.158372090086434,0.109687465457549,0,0,0,0.127571473598458,0.0190768726838117,0,0,0,0,0,0,0,0,0.287836899588405,0.0263537764703741,0,0,0,0,0,0.145867880033571,0,0,0,0.00765000218636455,0,0,0,0,0,0,0.04719842803751,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.195606523037336,0,0,0,0,0,0,0,0,0.0331971566022647,0,0,0,0,0.0534475678545894,0,0,0,0,0,0,0.0461956173003471,0.070059105867226,0,0.0290465215077127,0,0,0,0,0,0,0,0.0332411826232209,0.0888972850055851,0,0,0.287422538046476,0,0,0.0910678753241426,0,0,0,0.03903875717393,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682469656971921,0,0,0.0142794074329174,0,0,0,0,0.120145686115733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613424700046002,0.099289473649789,0.0464235925181629,0,0.0979966139313352,0,0,0.166025341011639,0,0.213977938881939,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.102971367821245,0.0818093940558648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126776187701412,0,0.0553534117953817,0.0160495126289937,0,0.0393150982999418,0,0,0,0,0,0,0,0.0782479314185359,0,0,0.271071099543847,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148391613795193,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.103946962811745,0,0,0,0,0,0,0,0,0.21382765899405,0,0.128936018266501,0,0,0,0,0,0,0,0,0.16603929201805,0,0,0,0,0,0,0,0,0,0,0.223929184652306,0.0972922115103624,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0168843054548457,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403578792112149,0,0.0738718569175759,0.0263553149335539,0,0,0,0,-0.0339429976582377,0,0,0,0,0,0,0,0.0136920947235381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164364811893124,0,0,0.0180830228621854,0,0,0,0,0,0.0167602992595508,-0.172876416520488,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06700104693629,0,0,0,0,-0.220976778939801,0,-0.177771984044545,0,0,0,0,0,0,0,0.220278497142199,0,0,0,0,0.0584527031832544,0.140418417538441,0,0,0,0,0,-0.060383286928889,-0.23019510636732,0,0.123157830824142,-0.185328998233809,0,0,0,0,0,0.728909380728405,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.138847407305088,0,0,-0.0624803473080006,0,-0.0327383357120915,0,0,0.178618526523734,0,0,0,0,0,0,0,0,0,-0.231015039629349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671191638381699,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174888764415285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689242631935084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881163607830024,0,0,0,0,-0.0517473880989196,0,0,0.278676649308818,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00836051542055571,0,0,0,0,0,0.0728297181600712,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.131750886738437,-0.0045056954140979,0,0,0,0,0,0,0,0,0.0172278736198503,0,0,0,0,-0.0443616658004235,0.12389093049266,0,0,0,0,0,-0.132167944996423,0,0,0.0674156999545084,0,0.624995372144824,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158213880365281,0,-0.000301872981872202,0,0,0,0,0,0.0231518444354602,0,-0.00346097807325028,0,0,0,0,0,0,0,0,0,0.0154298295129904,0,0,-0.00139522029102298,0,0,0,0.0229282127080059,0,0,0,0,0,0,0,0,0,-0.00389971764287144,0.0330012537786644,0.0222927620544086,0.0345780000647676,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429454053929137,-0.0723097484584061,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.000798698174778183,0,0,0,0,0,0,0.00933949369285174,0,0,0,0,0,0,-0.00159636008853765,0,0,0,0,0,0.00398653488189872,0,0.00125621095112041,0,0,0,0,0,0,0,0,1.35525271560688e-20,-0.00422339597197521,0,0,-0.00729262318364446,0,0,-0.0173786004956025,0,0,0,0.00341765716614647,0,-0.019674109910327,-0.0228078018374395,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0190867292040162,0.00396824097406541,0,0,0,0,0,0,0,0,0,-0.0126547122588055,0,0,0,0,0,0,0,-0.0141131057018694,0.00763614074485129,0,0,0,0,0,0,0,0,0,0,0,-0.0308472380059745,-0.0191900528255415,0,0.0417313608016364,0.0025815183888441,0,0,0,0,0,0,-0.0102987667981502,0,-0.0489613127270364,0.0490550633445967,0,0,0,0,0,0
