,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600010.SH,X600188.SH,X600886.SH,X600795.SH,X600309.SH,X600688.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000629.SZ,X000883.SZ,X000709.SZ,X600489.SH,X600490.SH,X600315.SH,X000825.SZ,X600547.SH,X600352.SH,X000831.SZ,X000539.SZ,X601699.SH,X000630.SZ,X600307.SH,X600660.SH,X000983.SZ,X600549.SH,X000937.SZ,X000959.SZ,X000027.SZ,X600578.SH,X000960.SZ,X600516.SH,X600157.SH,X600863.SH,X000761.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0.172993185913399,0,0,0,0,0,0,0,0,0,-0.209020051869226,0,0,0,0,0,0,0,0,-0.120255981875649,0,0,0,0.00977975966514615,0,0,0.148386951786884,0,0.114194756191157,0,0,0,0,0,0,0,0,0,0.264640208800812,0,0,0,0.0147506878555569,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525955573086667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421946953002814,0.11711945537371,0,0,0,0.0828745458272946,0,0,0,0,0.0254376697377559,0.023702217840517,0,0,0,0,-0.0356489327121621,0.0463223309360184,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.131864368822749,0,0,0,0,0,0,0,0,0.0365834913008229,0,0,0,0,0,0,0,0.099244722785051,0,0,0,0.0309250865325443,0,0,0,0,0.137853578894264,0,0,0,0,0,0,0.0866673036341414,0.0225452605425548,0,0,0,0,0,0.0111482500728845,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0110129062383522,0,0,0,0,0,0,0,-0.0563447042639744,0,0,0,0.0373052008429213,0,-0.0314539335319189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249959483364453,0,0.102501740042797,0,0.167781492418304,0,0.116865424477551,0.0231191821887965,0.115647942050607,-0.1508708219138,0,0.0119103656489241,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738250917414263,0,0,0,0,0,0,0,0,0,0.0236501595182052,0,0,0,0,0.0126662609837838,0,0,0,0,0.0159667974876274,0,0,0,0,0,0,0,0,0.0236357353362578,0,0,0,0,0,0,-0.137153635344558,0,-0.0376085893643881,0.0544496641597644,0,0,0,0,0,0
X600688.SH,0,0.259379921188463,0,0,0,0,0,0,0.121055379445952,0,0,0,0.0309363970331499,0.171766938147893,0,0,0,0,0,0.0953195255245634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09363693214084,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0155139192636666,0.0655273274534423,0,0,-0.0198106453109111,0,0,0.00736408600480834,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139527512627511,0,0,0,0,0,0.0456852069494898,0.0481142705335652,0.0144902430426416,0,-0.026759479196145,0,0,0.00268811113787598,0,0,0,0,0,0,0,0.103811622835257,0,0,0,0.0280506842341155,0.0997638746014144,0,0,0,0,0,0.00255872626766503,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.377308898195478,0,0,0,0,0,0,0.0692135689593714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212731427775877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369723840918969,0.0445641198222069,-0.0136155023715956,0,0,0,-0.00456136165826498,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511696214543864,0,0,0.035113605399013,0,0,0,-0.174343845434499,0.0185069939836908,0,0,-0.0329163735989299,0,0,-0.147263666777076,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.156556093771278,0.0284080504550041,0.269482585349376,0.0692177253745762,0,0,0,0.0723942269910493,-0.094927448011329,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.126490125323801,0,0,0,0,0,0,-0.0429087300222379,0.0876249606159515,0,0,0,0,0,0,-0.0800451827148992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191682330134017,0,0,0,0,0,0,0.149610290855247,0,0,0,0.00745084669247089,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140303940871407,0,0,0,0,0,0,0.0878996883920687,0.158861443548604,0,0,0,0,0.0373219412393943,0,0,0,0.0301288811874097,0.150166561713002,0.0410209277095575,0,0,0,-0.0441049107083305,0.0332369380008614,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.00505071311201687,0,0.00335118637849006,0.0518937816484751,0,0,0,0,0,0.0537286800848007,0,0,0,0.03687044339219,0,0,0,0,0,0,0,0,0,0,0,0,0.0267946895670057,0,0.0350494546214056,0,0.106926604159453,0,0,0.0152242224047969,0,0,0,0,0,0,0,0,0.0194456446762434,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0326674084573292,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166355391436611,0,0,0,0.0279091459584542,0,0,0,0,0,0,0.049540560136386,0,0,0,0,0.00618394772512409,0,0,0.0452710037626254,0,0.0345014694700591,0.056045268584941,0,0,0,-0.0263228803205222,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0142123173248226,0,0,0.0658265618457228,0.0583386889997161,0,0.117624649491251,0.0974125614556764,0,0,0,0,0,0,0,0,0,0,0.438612365596035,0,0,0.198271254404661,0,-0.0170063792219585,0,0.0300088289824212,0,0,0,0,0,0,0,0,0,0.0870747822195495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212300116084622,0,0,0,0,0,0,0,0,0.00465510558155393,0.155413061791741,0,0,0.534647758632305,0,0,0,0,0,0,0,0,0,-0.160780206154358,0,0,0.0110903917481426,0,0.0109413392796925,0,-0.0913895205348607,0,0,0.0240607181622516,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0904818169770418,0,0,0.0118258858640231,0,0,0,0,0,0,0,0,0,0,0.0689942068244747,0.167012605881851,0,0,0,0.00556501517570406,0,0.160772727317581,0,0,0,0,0,0,0.0764975638528222,0,0.109512844471264,0,0,0.19613635735298,0,0,0.103303832958704,0,-0.00483999885236456,0,-0.0124258778664529,0,0.0051106628785678,0.00798730904088286,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.107343176117787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641480533860392,0,0,0,0,0,0,0,0,0.0785241468350498,0,0,0.126583780594869,0,0,0,0.0531995155372344,0,0,0,0,0,0.0439565584946653,0.0132515941594044,0,0,0,0,0.00951164955727027,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0.0873641067097125,0,0,0,0,-0.296810287491085,0,-0.187810889496675,0,0,0.283169195436558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166375408221758,0,0,0,0,0,0,0,0,0,0.22171900379861,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.0111143226571615,0,0,0.128065753647847,0,0,0,0,0,0,0.00267135943733813,0,0,0,0,0,0.05940241712716,0,0,0.0135109131653992,0,0,0,0.153476219431419,0,0,0,0,0,0,0,0.169495939527623,0,0,0,0.0530030781636455,-0.0184132676270917,0,0,0,0,0,1.0842021724855e-19,0.0117037652027728,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435464010302107,0,0.0544739575980402,0,0.272856795269041,0,0.0194375271463018,0.0275086695798215,0,0,0.105873724673096,-0.191458685940537,0,0.0642238468882277,0,0,0,0,0,0,0.0121611019585102,0,0,-0.0325010784178113,0.108040846878457,0,0,0.0689385404663662,0,0.0413050196194644,-0.0259463375106464,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132585512823075,0,0,0,0,0,0,0,0,-0.0024717297138833,0,-0.00869549420542454,0,0,0,0,0,0.0240865362265182,0,0,0,0,0,0,0,0,0,0,-0.0226418301995501,0,0,0,0.0012645213798444,-0.00964971122228271,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0280316315076883,0,0.0396113453218526,0,0,0,0,0,0,0,0,0.111688355636636,0.0545756414331134,0,0.123904792577259,0,0,0,0.15430244426626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14836475815219,-0.0373757126299423,-0.0852013649174799,0,0,0,0.00181528004072976,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0.0802370974745223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126093092736242,0,0,0.0616708303480374,-0.0127696436395096,0,0,0,0,0,0,0,0.0652674508500763,0,0,0,0.0218774484566863,0,0.00857291850598839,0,0,0,0.0792930347120805,-0.0522434399496358,0.179497447369994,0,0,0.00307230955144178,-0.00991994311663467,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0384242263680076,0.081739417321987,0,0,0,0,0,0,0,0,0,0.00145822249505296,0,0.101648938014659,0,0,0,4.33680868994202e-19,0.0793319810007599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312554748046256,0,0.0159732529409985,0,0,0,0,0.0905031328152684,0,0,0,-0.00260017186682325,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00890488624703403,0,0,0,0,0,0,0,0,0.0632439119844723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237919439927203,0,0,0,0.108812474603627,0.633089831735322,0,0,0,0.0409468332562612,0.038778739142061,0.0121724950006705,0.000197447850938008,0,0,-0.00167621443575559,8.67361737988404e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0755725967326929,0,0.322359197421371,0,0,0,0,0,0.0565975243646501,0,0,0,0,0,0,0,0,0,0,0.180320333640645,0,0,-0.128673945884962,0,0,0.0161822641019365,0,0,0,0,0,0,0.159924937991086,0.0989776643140142,0.06528225455764,0,0,0,0.045898000665002,0,0,0,0,0.0373920209588824,-0.0176898324322273,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0.0716623410103978,0,0,0,0,0,0,0,0,0,0.102708733528673,0.0528327271992401,0,0,0,0.0273277123114826,0,0.470355039394288,0,-0.020143914260517,0,0,0,0,0.0523285486944078,0,0,0,0,0,0,0,0,0,0,0,-0.0404298635907535,0,0,0,-0.12548182821155,0,-0.00875617591431331,-0.00215940186741875,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982252917254106,0,0.00423610827465182,0,0,0,0,0,0.138753635129099,0,0,-0.0229513554363003,0.0215413576972793,0,0,-4.33680868994202e-19,0.0146445512177326,0,0,0,0,0,0.223171148299617,0,0,0,0,0,0,0.0587482433232221,0,0,0,0,0,0,0,0,0.00182771779590928,0.00682112767429835,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0276515984675156,0.102106159667996,0,0,0.1219179194633,0,0,0,0,0,0,0,0,0,0,0,0,0.0357160514531294,0,0,0,0,0,0,0,0,0,0.179364073710576,0,0.0134306623266657,0,0,0,0.262211238924606,0,0,0,0,0,-0.0319008617822444,0,0,0,0.0027258855065384,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.385656604194461,0,0,-0.00368071098742424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788410470717607,0,0,0,0,0.289455703591469,0,0,0.0760787446704708,-0.0384172555116174,0,0,0,0,0,0,0,0,0.13168378508537,0.0356016917045527,0,0,0,4.33680868994202e-19,-0.0260005318400421,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0365446655627517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463908981638338,0,0,0,0,0.624809790568994,0.0414910037071655,0,0,1.46349577001548e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0130044825963846,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.116139845524618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239111123846,0,0,0,0,0,0.257797981652925,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.057046934492303,0,0,0,0,0,0,0,0,0,-0.063847514039699,0,0,0,0.00269898703550866,0.00452331950319355,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.162809010586467,0,0,0,0.0095877849226056,0,0,0,0.0768224489791074,0,0,0.00587667719673187,0,0.122796167442527,0.142329826983777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835932396412775,0.0249410327771922,0,0,0,0,0,0,0,0.037377001082958,0.0498394550126388,0,0,-0.0406853018673782,0,-0.0106846398174752,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.0210876977536321,0,0,0,0,0,0.143548368422827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504103391393236,0,0,0,0.205605790518276,0,0,0.0194589201520815,0.0964433652445416,0,0,0,0,0,0,0,0,0,0,0,0,0.113435249480857,0,0,0,0,0.00777858305001146,-4.33680868994202e-19,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.213530451569438,0.101753814597793,0,0,0,0.125433020164045,0,0,0,0,0,0,0,0,0,0,0,-0.00674400007756317,0,0,0,0,0,0,0.0290643398107545,0.164957816553892,0,0,0,0,0,0,0.183411210057749,0,0,0,0,0,0,0,-0.0147961965584404,0.0293376250017156,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31023779410388,0.318833460211285,0,0.205932548637199,0,0,0,0,0,0,0.00263325711501539,0,0.131676701113765,0,0.136920665101613,0,0,0,0,-0.0903128074726035,0,0,0,0,0.0308446261716483,0,0,0.252209800894036,0,0,0,0,0,-0.0159672421844986,-0.00527656303762033,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0359367466861044,0,0,0,0,0,0,0,0,0,0.130030126826839,0,0,0.0578230347645367,0,0,0,0.29845441036196,0,0.129109981582407,0,0,0,0,0.0626853837938372,0,0,0,0,0,0.332461933976057,-0.0443064334697691,0,0,0,0,0,0,0,0,0.00230556772906959,0.0550295770396698,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.120311004656156,0,0,0,0,0,0,0,0.00377208269761547,0.0905735047773677,0.265903320466242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0123970543867411,0,0,0,0.00402050457430488,0,0,0,0.092489839470927,0.0325971466682411,0,0.0504716702044018,0,0,0.00614117258660254,0,0,0,0,0,0
X000761.SZ,0,-0.0593961900404806,0,0,0,0,0,0,0,-0.125872817309824,0,0,-0.528199708555901,0,0,0,0,0,0,-0.117252774132438,0,0,0,0,0,0,0,0,-0.0339514036082586,0,0,0,0,0,0,0,0,0,0.0641449897801896,0,0,0,0.356921608170541,0,0,0,0.37021336918601,0.00833765962912227,0.199452044038432,0,0,0.0141346290002694,0,0,0,0,0,0,0.109655120348732
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356675525079185,0,0,0,0.202448873533193,0,0,-0.113901555727188,-0.146756128273445,0.0723392850105595,0,0.112837236128629,-0.0321317815996942,0,0,0,0.0215368461226907,0.00752980951985606,0,0,0,0,0,0,0,0,0.0118981957492722,0,0,0,0.0539897236552529,0.0454787468780745,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528103074430763,0,0,0,-0.469315381333826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630021182646723,0,0,0,-3.52412360497229,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.238032811614308,0,0,0,0,0,0,0,0.229906529022029,0,0,0,0,0,-0.0179081230176103,0,0,0,0,0,0,0,0,0,0,0,0.010393013271514,0,0,0,0,0,0,0,0,0,0.0599444629413225,0,0.404951331367049,0,0.606256039627814,0,0,0,0,0,0,1.01274866803106
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763948838643812,0,-0.0804875902027736,-0.028617384024364,0,-0.0568401432108718,-0.0715096920741686,0,0,0.211319011936301,-0.0371907714389622,0.0246090990523368,0,0,0,0,0,0,0,0,-0.0354547974136279,0,0,0,0.0410898170879531,0,0,0,0.0430317118194026,-0.0253495735841719,0,0,0,0,0,0.00757724330828004,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368429311184546,0,0,-0.13987194124818,0.0553709479930674,0,0,0,0,0,0,0,0,0.0784938925295399,0,0,0,0,0.0502551649426268,0,0,0,0,0.0345340482115234,0,0,0,0.000827957220166114,0.00457906934423385,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248045827450927,0,0,0,0,0,0,0,0,0,0,0.000309403414889615,0,0,0,0,0,0,0,0,0,0,-0.000841625046021878,0,0,0,0.000436792098310793,0,0,0,0,0,-0.00125532088273802,-0.000991412001273473,0,0,0,0,0,-0.000494154252898416
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139019231902576,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776202958975297,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0217024506138176,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129872387064282,0,0,0,0,0,0,0
