,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X002466.SZ,X600010.SH,X600011.SH,X000877.SZ,X600188.SH,X002271.SZ,X600660.SH,X000301.SZ,X601600.SH,X000708.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X000723.SZ,X600426.SH,X600176.SH,X000408.SZ,X601991.SH,X002080.SZ,X600219.SH,X000786.SZ,X600795.SH,X600803.SH,X600027.SH,X600399.SH,X002326.SZ,X000831.SZ,X300037.SZ,X300073.SZ,X600688.SH,X600516.SH,X000959.SZ,X600486.SH,X600141.SH,X600157.SH,X000825.SZ,X600801.SH,X600352.SH,X600489.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0.370890920053377,0,0,0,0,0,0.00176042708009197,0,0,0,0.117895614655324,0,0,0,0,0,0.0822633545128156,0,0,0,0,0,0,0,0,0,0,0,0,0.0336884926250847,0,0,0,0.074832988186235,0.0954886694665463,0,0,0,0,0,0,0,0,0,0,0.0280829294276578,0,0,0,0,0,0
X600011.SH,0,0,0.144983058549933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222469036023902,0,0,0,0,0,0.0897907683732413,0.000357609964566549,0,-0.104864734840786,0,0,0.559148271888994,0.0227351587361874,0,0,0,0,0.112714617140973,0,0,0,0.0379659996062313,0,-0.0250909523917036,0,0,0,0,0,-0.00147865185191241,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0.0188983524294544,0,0,0.0400533183604639,0,0,0,0,0,0,0.0651441757384853,0,0,0,0,0,0,0,0,0,0,0,0.0131711108176489,0,0,0,0,0,0.0195587194334238,0,0,0,0,0,0,0,0.021564058073212,0.0235162561535689,0,0.373249667423413,0.228754894400804,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0.112516767848857,0,0.479744952331686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188257007070731,0.251212226661005,0.0303423432738529,0.474179001092603,0,0,0,0,0,0,0,0,0,0,0,0,0.178144450209347,0,0,0,0.0407681409770237,0,0,0,0,0,0,0,0,0,0.00734867579567805,0,0,0,0,0.0103807687303313,0.0211438705485985,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795797851926916,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345472817617738,0,0.791319618130668,0,0,0,0,0,0.0243887934695558,0,-0.0153456616908878,0.0959103659939948,-0.0440408254632971,0,0,-0.0160896875850609,0,-0.182437010755266,0,0,0,0,0,-0.0131417466751774,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.109401547382571,0,0,-0.216264071737961,0,0,-0.0329027717386928,0,0.167951212508678,0,0.132763205949645,0,0,-0.015674256517689,0,-0.0162707496704144,0,0,0,0,1.73472347597681e-18,-0.0492721627443772,0.0888592830689763,0,0,0,0.00413776927304189,0,-0.000116656589218237,0,0.108022906197979,0,0.0700441300042824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422096389126123,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0735761398830398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587769305039961,0,0,0,0.142734555246648,-0.068463187864406,0,-0.105759397808157,0,0,0.161460372937181,0.041878325216115,0,0,0.0297434401817404,0.0233552295728566,0,0,0,0.367458814828615,0.0392921370974431,0,0,0,0,0,0,-0.0214914539593608,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0365259475881871,0,0,0,0,0,0.0959705708235336,0,0,0.013797579439213,0,0,0,0,0,0,0.0494449894065735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38718527839573,0.116597472832374,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0600064534888445,0.213557282746479,0,0,0,0,1.0842021724855e-19,0.0993555833472112,0,0.0183987251853486,0,0,0,0,0,0,0.0186494544546599,0,0,0,0,0,0,0,0,0,-0.00340054009869146,0,0,0,0,0,0,0.10991507256191,0,0,0,0,0,0,0,0,0,0,0,0.0334228963534339,0,0,0,0,0,0
X601898.SH,0,0,0.211991673023281,0,0,0,0,0,0,0,0,0,0,0.365609413602796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065603543164007,0,0,0,0,0,0,0,0,0,0,0.0230079314325731,0,0,0,0.00812986372508407,0.165397489571631,0,0.0340601174743969,0,0,0,0,-0.0516599358808046,-0.0173448992287034,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0388804010568609,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0233592396756615,0,0,0,0.00670996821031327,0,0,0,0,0,0.00699650058085064,0,0,0,0,0.0101072652125734,0,0,0,0,0,0,0.0137822263894012,0,0,0,0,0,0,0.144413450057237,0,0,-0.0116610182349764,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.135693603434351,0,0.225723904235136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308985049089452,0,0.00849773104288098,0,0,-0.0206372409085354,0,0,0,0.0867066694461692,0,0,0,0,0,0,0,0,0,0,0,-0.0981795093208914,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0365357577711787,0,0,0,0,0.0868664556502059,0,0,0.0205384188083146,0,0,0,0,0,0.0786134547495869,0,0,0,0,0,0.252252731422977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249245090203461,0,0,0,0,0,0,0
X000723.SZ,0,0,0.0661128561221514,0,0,0,0,0,0,0,0.3155330577853,0,0,0.182656103124553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140627876835556,0,0,0,-0.0245777164832234,0,0,0,0,0,0,0,0.00542249052064667,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0482308558325583,0,0,0,0,0,0,0,0,0.237270340287153,0,0,0,0,0,0,0,0,0,0.0464592647894856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.140573861141986,0,0,0,0,0,0,-0.013691065054772,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232565363268855,0,0,0,0,0,0,0,0,0,0.0280758779549736,0,0,0.0870623937489867,0,0.107865695110202,0,0,0,0,0.108333583611337,0,0,-0.00157204012688023,0,0,0,0.00790795384893379,0,0,-6.93889390390723e-18,0,0,0.0572133324180727,0,0,0,0,0,0.0124708101950045,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.16717860170434,0,0,0.25681136748673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815621658733156,0,0,0,0,0,0.128478917019682,0,0.0380128013554793,0.0172163581852424,0,0,0,0,0,0,0,0.190465728915437,-0.0240366627451776,0,0,0,0.0874968432484475,0,3.46944695195361e-18,-0.0253983576956535,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.236732753265884,0,0.0338548005651138,0,0,0,0,0,0,0,0,0,0.0504578267075915,0,0,0,0,0,0,0,0.274506380184303,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0474370663156663,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.090868852519798,0,0,0,0,0.0749512401470394,0,0,0,0,0,0,0,0,0,0.00870645761382375,0,0,0,0,0,0,0.042929668412907,0,0,0.120388912555592,0,0,0,0,0,0,0.4612416982817,0,0,0,0,0,0,0,0.020853477993482,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.00744552453153524,0,0,0.0592997464630759,0,0,0,0,0,0,0,0,0.116784556734533,0,0,0,0.0226858424776495,0.0931393212999414,0,0,0,0,0,0,0,0,0,0,0.0406183359256753,0,0,0,0,0,0,0.000125659621633383,0,0,0,0.0576287695040826,0.15584832475353,0.12660029600905,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0197222289848208,0,0,0,0,0.24353143647594,0,0,0,0,0.167267287408765,0,0,0,0,0,0,0,0,-0.0427130056353702,0,0,0,0,0,0,-0.0858225939627721,0,0,0,0,0,0,0,-0.126932509810437,0,0,0.190353422183769,0,0,0,0,-0.0606217315176485,0.0540809574656323,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0730510581987055,0.00445184080162182,-8.67361737988404e-19,0,0.0181566689716593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217860996145461,0.0671363202421902,0,0,0,0,0.240460732344614,0,0,0,0,0,0,0,0.0789911803464356,0,0,0,0.000213585698378032,0,0,0,0,0,-0.0287105314673702,-0.0043096308401504,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0163119560898138,0,0,0,0.0645725544742073,0,0,0.157065444438282,0,0,0,0,0,0,0,0,0,0,0,0.0828526477097129,0,0,0,0,0,0,0,0,0,0,0.0622876851203956,0,0,0,0,0,0.0868342263364208,0,0,0,0.0312740832135045,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.345318815744891,0,0,0,0,0,0,0,0,0,0.0538635950697612,0,0,0,0,0,0,0,0,0,0.479315474374224,0,0,0,0.0512413523075758,0,0.0308676571630245,0,0,0.0592890033462411,0,0,0,0,0,0,0,0,0,0,0.00435559992942237,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.120807764116961,0,0.0781566851171986,0,0,0,0,0,0,0,0,0.156804415003633,-0.0462256345031759,0,0,0,0,0,0,0,0,0.0386554826033869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330211777040972,-0.0293455312514901,0,0,0,0,0,0,0,0,0,0.0709359989886873,-0.173070782452127,0,0,0,0,0,0
X002326.SZ,0,0,-0.0321275348004559,0,0,0,0,0.152338541498639,0,0.0643353214451111,0,-0.0357768324071197,0,0,0,0,0.318675397528067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134107754270581,0,0,0,0.0458631366514917,0,0,0.131935844749654,-0.0833949122532305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0732883777559666,0.573697435059644,0,0,0,0,0,0.0741858379824734,0,0,0.00465644939367706,0,0,0,0,0,0,0,0,0,0,0,0.043411565113638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105907223551091,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.0429452589729311,-0.0230062734452703,0,0,0,0,0,0,0,0,0.125925013530658,0,0,0,0,0,0,-0.0939498329228305,-0.0646996000553526,0,0,0,1.73472347597681e-18,0,-0.424714280079023,0,0,0.196043870835044,0,0,0,0,0,0,-0.0421174083695096,0,0,0.138694957052425,0,0,0,0,0,-0.0838251205567069,0,-0.0282070723372533,-0.050135711761334,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0664833208779858,0,0,0,0.0978766440828802,0,0,0,-0.079077401713619,-0.0550824023859453,0,0,-0.00638446733300705,0,0,0,0,0,0.0872887063032637,0,0,0,0,0,0,0,0,0,-0.0256808243001431,0,0.284951383235061,0,0.0303351102097326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244138406627427,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0.136646572693779,0,0,0.0844436176415033,0,0.0652766852193377,0,0,0,0,0,0,0,0,0,0,0,0.0131888973372143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162047081572237,0,0,0.0639741041638281,0,0,0,0,0,0,0,-0.0523109337147782,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.216882359627224,0,0,0,0.186981349125834,0,0,2.16840434497101e-19,0,0,0,0,0.0730410476421713,0,0,0,0,0,0,0,0.021885071591506,0,0,0,0,0,0,0,0,0.0858963231633508,0,0,0,0.296461362262692,0,0.0591490360017941,0,0,0,0,0.0467347326103167,0,0,0,0,0,0.0182401655293345,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.0479410723865987,0,0,0.137175150641035,0,0,0.10333021969346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483977636862099,0,0,0,0,0,0,0,0,0,0,0,0.355530055458267,0,0,0,0,0,0.00392153627760165,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0.0140943357289565,0,0,0,0,0,0,0.0314550083238505,0,0,0,0,0,0,0,0,0,0.0491386199105096,0,0,0,0,-0.0771005616848096,0,0,0,0,0,0,0,0,-0.0896901489621369,0,0,0,0,0,-1.35525271560688e-20,-0.109358663947417,0,0,-0.0666993278690197,0,0,0,0.00104197793365841,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453210925372025,0,0.444939605050048,0,0,0,0,0,0,0,0,0,0,0.0327018023437805,0.312018913336073,0,0,0.0328545739576408,0,0,0,0,0,0.116292748718051,0.117006980431659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111532576320729,0,0,0,-0.264237883084316,0,0
X600157.SH,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.19909246793223,0.0241547343566048,0,0,0,0,0,0,0,0,0,0.0315890381636645,0.111214290945634,0,0,0,0,0,0,0,0,0.0344405014338504,0,0,0.0422119678438724,0,0,0,0,0,0,0,0,0.0787776859502182,0,0,0,0.0621937969752741,0,-0.0266290035811353,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0565572969732163,0,0,0,0,0,0,0.109680280448416,0,0,0,0,0,0,0,0,0,0,0,0.317362461246288,0,0,0.0125411243630371,0,0,0,0.0728687709853688,0,0,0,0,0.0803546769926262,0,0.0653132961854702,0,0,0,0,0,0,0,-0.0599835287920032,-0.0282590029627259,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0838566958578898,0,0,0.227257452569192,0.0931865795569058,0,0,0,0.359462550782066,0.0860794336812393,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208268968216439,0,0,0.00667616119341977,6.93889390390723e-18,0,0.138735768296396,0,0,0,0,-0.0204025213319918,0,0,0,0,0,0
X600352.SH,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.156660598166681,0,0,0,-0.0633609635324096,0,0,0.0197339294123396,0,0,0.0427699039053878,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0430093972983069,0,0,0,0,0,0.0152309325181313,0,0,0,0,0,0,0.123145851579226,0,0,0,0,-0.012597181186144,-0.0240191929563625,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0497521325724394,0,0,0,0,0,0,0.0984072132238136,0,0,0,0,0,0.020103472263612,0,0.159177237804616,0,0.0430646655025152,0.0966985635459931,0.0945804608996257,0,0,0,-0.00101481309368049,0,0.0134559042369423,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.111382953354135,0,0,0,0,0,0,0,0,0.0190036089974587,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0919904143258784,0,0,0.031418098618624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442953341714076,1.38777878078145e-17,0,0,0,0.0419350947380036,0,0.0357615652040633,0,0,0,0,0,0,0,0.03788461979334,0.0683484455322996,0.0256542933310186,0,0,0,0,0,-0.0569576347920749,-0.0250114412410296,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892475495908105,0,0,0,0,0,0.0890098079182039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973560335810084,0,0,0.034343984787464,0,-0.0206919100309528,-0.101895658656871,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0249654928092225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702787273574353,0,0,0,0,-0.139380964270077,0,0,0,0,0,1.23465587694417,0,0,0,0.820134325475946,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604832853064325,0,0,0,0,-0.377046256160106,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605921170491018,-0.0557127982186428,0,0,0,0,0,0.00342576746344809,-0.105202781223635,0,0,0,0,0,0,-0.0113916569368199,0,0,0,0,-0.115699140487721,0,0
MKreturn,0,0,0,0,0,0,-0.039693539292048,0,0,0,0,-0.0390840085829798,0,0.017573050358463,0,0.0508258730232391,0,0,0,0,0.0187537618572579,0,0,0,0,0,0,0,0,0.0390065262069865,0,0,0,0.00895147174951915,0,-0.0361600886157153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498294920709863,0,0,0,0,-0.0163050803279432,0,0
MKvol,0,0,0,0,0,0,0,0.000280566688347946,-0.00142063367490342,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,-0.000763003903487593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126968752915687,0,-0.000121514044794979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067201528020318,-0.0038880217886165,0,0,0,0.00287521301356325,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018758628159273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382584862482341,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00645012951095103,0,0,0,0,0,-0.0117632205086764,0.00755897809115673,0,0,0,-0.00495165728332973,0,0,-0.00848601392494061,0,0,0,0,0,0,0,0,0.000431669970371678,0,0,-0.0081758848964765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681372764184892,0,0,0,0,0.0382503157102796,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00243976219023234,0,0,0,0,0.00871665182796438,0.00248478787149928,0,0,0,0,0,0,-0.0326759719394228,0,0,0,0,0.000923737571870302,0,0,0,0,0,0,0,0,0,0,-0.00479637714342584,0,0,0,0.00685590827447009,-0.00128000449418209,0,0,0,0,-0.0027772817391029,0,0,0,0,0,0.00355227478652176,0,0.00467617112043383,0,0,0,-0.0170960862741582,0,0
