,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X600801.SH,X002460.SZ,X000792.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600688.SH,X600362.SH,X000786.SZ,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X601992.SH,X600027.SH,X600299.SH,X600111.SH,X600489.SH,X002075.SZ,X600176.SH,X000723.SZ,X002466.SZ,X600126.SH,X000401.SZ,X600426.SH,X000553.SZ,X601158.SH,X000898.SZ,X600219.SH,X600516.SH,X000932.SZ,X002353.SZ,X000883.SZ,X600486.SH,X600583.SH,X000709.SZ,X000027.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0.161249556739011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673370830553411,0,0,0,0,0,0,0,0,0,0.0632560471125024,0,0.133110856633373,-8.67361737988404e-19,0.00297821560467493,0.396392283676505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293446691474623,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307238735655628,0,0,0.433483290221888,0,0,0,0,0,0,0,0,0,0,0,0,0.30117596621261,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0144994884373582,0.0859699314520429,0,0.14362321219317,0,0,0,-0.0443133941408753,0,0,0,0,0,0,0.196911534673419,0,0.246940193805136,0,0,0,0.257461513875012,0,-0.115449289753199,0,0,0,0.0223836129320342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350040274010271,0,0.00572965116831694,0,0.18991251856565,0,0,0,0
X601898.SH,0,0,0,0,0.0257424441932699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550175391847038,0,0.11293610911741,0,0,-1.73472347597681e-18,0,0,0.0894132936468955,0.0538728078973282,0,0,0,0,0,0,0,0,0,0,0,0,0.0209937850410968,0,0.0215568510878142,0,0,0.0583927935880963,0,0,0,0,0.0130340933520269,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0126966427025878,0,0,0,0,0,0,0,0,0,0,0,0,0.12778357373359,0.0471400052203681,0,0.0548894075606345,0,0,0.022475294035568,0,0,0,0,0,0,0,0,0,0,0.00543349682013855,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.00224793982133158,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0869813237596465,0,0,0,0,0,0,0.072551449175253,0.0472343367750453,0,0,0,0,0,0.0105583283105321,0.113627682818592,0,0,0,0,0,0,0.184617620526056,0,0,0,0.0278073695648445,0,0,0,-0.0535125430957272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574337804152588,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.00870957258681734,0,0,0,0,0,0,0,0,0.0121422651550466,0,0,0,0,0,0,0.0476922056377927,0.100973023995055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648042754570509,-8.67361737988404e-19,0,0,0.032223365813831,0,0,0,0,0.0160296476456816,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.242394518209425,0,0,0,0,0,0,0.103359603250737,0.0269424017719295,0.103566602083318,0,0,0,0,0,0,0,0,0,0,0,0.0384549264824869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918562041530963,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.106982238048183,0,0.0654019581127701,0,0,0,0.0818536499854827,0,0,0,0,0,0,0,0,0,0,0,0,0.456004720344642,0,0,0,0,0,0,0,0,0.0265838335435835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294522442064725,0.0766441359185084,0.0456924403724573,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.100831670710355,0,0.182500260995835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221476527059224,0,0,0.0507854973738899,0,0,0,0,0,0.073161237581972,0,0,0,0,0,0,0.248274969067759,0,0,0,0,0,0,0,0,0,0,9.96198448057865e-05,1.0842021724855e-19,0,0,0,0,0,0
X000786.SZ,0,0,0.257938041128843,0,0,0,0,0,0,0.112873175074531,0.161451115301764,0.0182232800403945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776323338358107,0,0,0.0113398538762163,0.136720654942135,0,0,0.0269646617438088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199514163232089,0.0363048994605381,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0368581770625488,0,0.0568366736349916,0,0,0,0,0,0.0787691489334253,0,0,0,0,0.18941118224707,0,0,0.0951850599174546,0,0,0,0,0,0,0,0.142467301562729,0,0,0,0,0.100264225954119,0,0,0,0,0,0,0,0,0,0,0,0.00412843388015184,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15404365131491,0.0370629100890738,0,0,0,0,0,0.0146381642170669,0,0.0114692350988427,0,0,0,0,0,0,0,0,0.00431055281191184,0,0,0,0,0.0996362226866437,0,0,0,0,0.000902492994545818,0.00792475185413278,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038645991395108,0,0,0.101401159046141,0,0,0.270510338328319,0,0,0,0,0,0.0496578240860435,0,0.0272424351561407,0,0.00252606080104622,0,0,0,0,0,0,0.0386315615316195,0,0,0,0,0,0,0,0,0,0.00741695359860955,0.0028142745874261,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0512219642814928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454229756467912,0,0,0,0.0475496369552165,0,0,0,0,0.15307690197806,0,0.0455463413143172,0,0,0,0,0,0,0,0.0231875467869468,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731925850355849,0,0,0.103993135790956,0,0,0.0424555748864009,0,0,0.0178217167977167,0,0,0,0,0.276655811057744,0,0,0,0,0,0.0110004313725879,0,0,0,0,0.121954398434674,0,0,0,0,0.00827912626355496,0.00861141055814938,0,0,0,0,0,0
X600027.SH,0,0,0,0.139510815312088,0,0,0.0309547709059558,0,0.29947981918161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145674509045775,0,0.0695937399947471,0,0,0,0,0,0.0162892421719765,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0656119915907449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32081912950152,0,0,0.302009233045713,0,0,0,0,0,0,0,0,0.0239164079339205,0,0,0,0.124127163835747,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196173852660957,0.0207478188248877,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10557491623478,0,0,0.101650132096241,0,0,0,0,0.0774084363013487,0.00554922045171942,0,0,0,0,0,0,0,0.0182766614873573,0,0.00487468526957533,0,0,0.0954225184081638,0,0,0,0,0.00777149466232481,-0.0119720795702278,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.429278381187534,0,0,0,0.0721166897665059,0,0.0283790815781529,0,0,0,0,0,0,0,0,0,0,0,0.0399299923868288,0,0,0,0,0,0,0,0,0.104947325229722,0.00495866562446475,0,0,0,0.0108205417581367,0,0,0,0,0,0,0,0,0.0120974796412602,0,0,0,0,0.0017884468109927,0.00057707492906927,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15602024374192,0,0,0,0.452973741164153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137726968404447,0.0332245795495518,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0315109918500977,0,0,0.187260276406132,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0363366127275324,0,0,0,0,0,0,0,0.0769259751479962,0,0,0,0.0943899258742369,0,0,0,0,0,0,0.0182723444407823,0,0,0.217749852936042,0,0,0,0,0.00781729204014526,0.0233913057734748,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.203007838495633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896509808552101,0,0.0837033672544589,0,0,0.110665326223511,-0.00682494510443611,0,0.107002157377769,0,0,0,0,0.509149207631598,0,0,0,0,0,0,0,0,0,0,-0.0344979365725781,0,0.141118013752195,0,0,0,0
X002466.SZ,0,0,0,0,0.217606001779088,0,0,0,0,0,0,0.158198637834855,0,0,0,0,0,0.168741297564934,0,0.0265026120289263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646110630647859,0,0,0,0,0,0,0,0,0.226196563624721,0,0,-3.46944695195361e-18,0,0,0,0,0.00449663272263374,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.320931486765205,0,0.0303750494923674,0.223951865780945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125213132680045,0,0,0,0.0240663001305832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745082674290821,0.0202815381433234,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0.585742177508882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200944798796298,0,0,0,0,0,0,0,0,0.0230474248904829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138736771420796,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511352958406857,0.266828076984645,0.238448725305568,0.000747709080652398,0,0.032788707716478,0,0,0,0,0,0,0,0.151517598968893,0,0.0740702450792028,0,0,0,0,0,0.0227039946038701,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075208895069039,0.122726213808367,0,0.0843213170425002,0,0.219736497687228,0,0,0,0,0,0,0,0,0,0,-0.153737102400901,0,0.427790691451999,0,0,0,0,0.0589504321280222,0.0153760884395865,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0162914042950828,0,0,0,0.00715722629227505,0,0,0,0,0,0,0,0,0,0,0,0,0.0778488489899753,0,0,0,0,0,0.0136339970032135,0,0,0,0.00836857612789201,0.045996102522086,0,0,0,0,0,0.00389669363073958,0,0.0877183056784895,0,0,0,0,0,0,0,0.00475579580544332,-0.00678142740597554,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0544039767081371,0,0,0,0.00695098424410732,0,0,0.0168185757602796,0.0149880776316204,0,0,0,0,0,0,0,0,0,0,0,0,0.160731339171,0,0,0,0,0,0.0113046635339531,0,0.0537860360962162,0,0,0,0,0,0,0,0,0.0142131557601949,0.133677952131327,0,0,0,0,0,0,0,0,0.0114060691660777,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258966331246487,0,0,0,0,0.123101121226438,0.00357914996859171,0,0,0,0,0.00552128035970199,0,0,0,0,0,0,0,0,0,0,0,0.0756354452856918,0,0,0,0,0,0,0,0,0.00474649567048667,-0.0153027036389164,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0317224267025306,0,0,0,0,0,0.0451162694152304,0,0,0,0,0,0,0,0,0.0142408702640617,0,0,0,0.111230571832148,0,0,0.0335260584741424,0.137055937741265,0,0.120168865091276,0,0.146141294007505,0,0,0,0,0.0744156055478705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259367708610446,-0.0278330527215513,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0131344340461974,0.0210131261374654,0,0,0,0,0,0,0,0,0,0.17231531006588,0,0,0.10027531860885,0,0.0297696814881904,0,0.107159324646597,0,0.0508482723453508,0,0,0,0,0.07186288802911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166722395023107,-0.0137114371565158,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.095551653775076,0,0,0,0.0578344279782997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101729843997859,0.0126526808209429,0.0456856032952309,0.0243426340129683,0,0.344443082318291,-0.0554867425903978,0,0,0,0,0,0,0,0,0.265127641501609,0,0,0,0,0.026005643889958,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00119031146055246,0,0,0,0.0589477783316073,0,0,0,0,0,0,0.0412069607815267,0,0,0,0,0,0,0,0.161815932786013,0,0.138069791443141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13800456197883,0.0492067307828473,0,0.0203878592109752,0,0,0,0,0,0.00825136155307749,0.0058431820978103,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0688165232180676,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.138015218154635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118898137862264,0.201652112551133,0,0,0,0,0,0.378522565964283,0,0,0,0,0,0,0,0,-0.0174968468413187,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0157854314863057,0,0,0.0445298937053959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078501364479256,0,0,0.0225528735448927,0,0.124220955090626,0.0231446522605905,0,0,0.167011527343661,0,0,0,0,0,0,0.102666634265676,0,0.0638309013367925,0,0,0,0,0,0.00286548096068292,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0691266119767969,0,0,0,0,0.153524143826159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152782832019374,-0.000286775673870017,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0036136686919248,0,0,0,0,0,0,0,0,0,0.0293972168511259,0,0,0.126794470413347,0.0418944665375943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121963346579443,0.0239008520382253,0.0240001110668689,0,0,0,0,0,0,0,0,-0.0107710504947524,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0190122298481917,0,0.0836687691242901,0,0,0,0,0,0,0,0.172358604541068,0,0,0,0,0.0907475745739892,0,0,0,0,0,0,0,0.03217906608552,0,0,0,0,0,0,0,0,0.0897469521756418,0,0,0,0,0,0,0,0,0,0.00155125884844378,-0.00230246136299475,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.201760524391247,0,-0.237173804936321,0,0,0,0,0.209893980847175,0,0,0,0,0,-0.0421501846305923,0,0,0,0,0,0,0,0,0,0,0,0,-0.113372695753022,0.486654687674181,0,0,0,0,0,0,0,0,0,0,0,-0.0370067730983009,-0.301718190191927,-0.213068640146384,0,0,0,0,-0.076141808238681,-0.0113787711231208,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174879585031493,0,0,0,0,0,0
TED,0,0,0,0,0,0.313273496443455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418332510414518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452569650951136,-0.286989942039343,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0695627286271026,0,-0.0722637596348855,0,0,0,-0.0149159274478796,0,0,0,0,0,0,-0.050535333635335,0,0.0355862969371249,0,0,0,0,0,0,0,-0.0216627428918332,0,0,0,0.0317317022718768,0.0500902149328933,0,0,0,0.0208697931177151,0,0,0,0,0,0,0,0,0,0.0207914936923149,0,0,0.0255844312256803,0.0120976636731477,-0.00358302263655029,0,0.108554657889241,0,0,0,0
MKreturn,0,0,-0.164034631214626,0,0,0,0,0,0,-0.0105499692517494,0,0,0,0,0,0,0,0,0.0988581078382457,0,0,0,0,0,0,0,0,0.0215994833610823,0,0,0,0,0.139094067696069,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828661002875976,0,0,0,0.0551035021729828,0.0534128994182428,0.0273772120445082,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00125007451362607,0.0092126242272516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289184276347541,0,0.0148880643961442,0,0.00390610273942462,0,0,0,0,0,0,0,0,-0.013549259687739,0,0,0,0,0,0,0,0.00671164117977485,-0.0172505056019383,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0526658326176005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140097427300431,0.0137516182763234,0,0.0478015305864425,0.00748051177061491,0.0154332202485238,0,0,0,0,0,0,0,0,-0.0545367096232404,0,0,0,0,0,0,-0.0607761236550563,-0.012528115860753,0.00106105144452716,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00663173305423696,-0.0049602066164574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157463705568223,0,0.0132845927679157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138415670803131,-0.00540083997832754,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000461701238989605,0,0,0,-0.0116137331380073,0,0.00174027452229971,0,0,0,0,0,0,0.00164993952213576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308550872876529,0,0,0,-0.00162829272434535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736420543543912,-0.00266131787111361,0,0,0,0,0,0
