,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600795.SH,X600585.SH,X601600.SH,X601898.SH,X601991.SH,X600010.SH,X600688.SH,X600111.SH,X600362.SH,X600886.SH,X600027.SH,X600188.SH,X600157.SH,X600583.SH,X601992.SH,X600021.SH,X000709.SZ,X000898.SZ,X600309.SH,X600352.SH,X601158.SH,X000539.SZ,X000883.SZ,X600489.SH,X000629.SZ,X600547.SH,X000825.SZ,X000792.SZ,X600660.SH,X000060.SZ,X600808.SH,X000027.SZ,X002353.SZ,X600008.SH,X002470.SZ,X600863.SH,X600578.SH,X000831.SZ,X000012.SZ,X600549.SH,X000959.SZ,X000630.SZ,X600307.SH,X600219.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450692121103693,0,0,0.116089936216614,0,0,0,0,0,0,-0.0687554818568414,0,0,0,0,0,-0.0199294139920686,0,-0.049029214160032,0,0.0363886972610497,0,0,0,0,0.26138409627,0,0.0739747352040481,0,0,0,0,0,0,0,0,-0.00502144113866428,0.0493359462861252,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0795719198932843,0,0,0,0,0.0383996610985085,0,0,0,0,0.0826686696076688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331368097159296,0,0,0.122798480964462,0,0,0,0,0,0,0,0,0,0,-0.0553615048296218,-2.16840434497101e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.061915510555894,0,0,0,0,0,0,0.0279593708173415,0,0,0,0,0,0.20703129168677,0,0.062568818371355,0,0,0,0,0.0477184741154635,0,0.123313208619982,0,0,0,0,0,0,0,0,0,0.0623918464798985,0,0,0,0,0,0,0,0,0,-0.017350090720671,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.16739967480676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271140318196106,0,0,0,0,0,0,0,0,0.0302365349417206,0,0,0.380058559799122,0,0.159942399410225,0.0638090604523878,0,0,0,0,0,0,0,0,0,0,0.0100360461369506,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0300762143147321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311064939209186,0,0,0,0,0,0,0.0912830114615766,0,0,0,0,0,0.172106629385559,0,0,0,0,0,0.160814022821465,0,0,0,0,0,0,0,0,0,-0.0280340135668003,0.0244807590294685,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.00100746992433996,0,0,0,0,0,0,0,0,0,0.0513715307637105,0,0,0,0,0,0,0.36652856656719,0,0,0,0,0,0,0,0,0,0.0728149350137488,0,0,0,0.126401336555871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448465408384704,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0672663287418402,0,0,0,0,0,0,0,0,0,0,0,0.0959767021668691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11899243605594,0,0.187158991095695,0,0,0.243568083146971,0,0,0,0,0,0,0,0,0.00120324090302904,0,0,-0.000379398057509767,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33221276053417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197492333411004,0,0,0.162147958473087,0,0.061568035448058,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X601158.SH,0,0.0917624012803402,0,0,0,0,0,0,0,0.122982010455472,0,0,0,0,0,0,0,0,0,0.0415172908998865,0.0434352735882399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770584042720532,0,0,0.311614257175788,0.0428839327730939,0,0,0,0,0,0,0,0,0,0,0,0,0.0117326474493125,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0505231542328859,0,0,0,0,0,0.313245017820831,0,0,0,0.173232497454897,0.199620000199194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201496988938131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00303773625414751,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179149552933928,0,0,0,0.0228447050420448,0,0,0,0,0,0.51924146687627,0,0,0,0.0979098731768567,0,0,0,0,0.00804432343374379,0,0.0804385139174678,0,0,0,0,0,0,0,0,0,0,0.00913068961930995,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.201145491900914,0,0,0,0,0.117292060518296,0,0,0,0,0,0.294420161036195,0,0,0,0,0,0,0,0,0,0,0,0,0.0867574932276535,0,0,0,0,0,0.0564662865984499,0.064008157851607,0,0,0,0,0,0,0,0,0,-0.015105555710611,0.00714081248127124,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.00673003702779728,0,0,0,0,0,0,0,0,0,0,0.0606411376505721,0,0,0,0,0,0.0439338084722553,0,0,0,0,0,0.981951424405682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106888913513395,0.0382497893148182,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0223316134425763,0,0,0,0,0,0.0359643854569231,0,0,0,0,0.00865980094249372,0.190660730225199,0,0,0,0,0,0,0.300988471380857,0,0,0,0,0.013279366295497,0,0,0,0,0,0.0843220939530237,0,0,0,0,0,0,0,0,0,0,-0.0675311360298366,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.156159372644967,0,0.0101633059784091,0,0,0,0,0.105365524920242,0,0,0.0562770568218041,0,0,0,0,0,0,0,0,0,0.10684077787526,0.0174824469283336,0.0466851901114197,0,0,0.186212921724435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.00217977343182083,0.0373219248309736,0,0,0,0,0,0,0.0470605312623529,0.0335768862576721,0,0,0,0,0,0,0.166128145290503,0,0,0,0,0,0.199322291041378,0,0,0,0.0414650733962367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100843625853948,0,0,0,0,0,0,0.0671971524805062,0,0.109098229748546,0.00227791304326575,0.0464904072874249,0,0,0,0,0.220616932530917,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.106685458787525,0,0.0117150125491939,0,0,0,0,0,0,0.044182441874568,0,0,0,0.0209197394960634,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.140378482259053,0.0286428670811206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15793000910089,0,0,0,0,0,0,0,0,0,0,0,0.194999014333877,0,0,0,0,0,0,0,0,0,-0.00507350010012127,0.053821217068011,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0949967034548053,0,0,0,0,0,-2.16840434497101e-19,0,0,0.110754472536009,0,0,0,0,0,0,0,0.23168496339977,0,0,0,0,0,0.06187821695059,0,0.051266019494601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179215566195998,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0163117621800678,0,0,0,0,0,0,0.202339428723573,0,0,0,0,0,0.111329222084556,0,0,0,0,-1.0842021724855e-19,0,0,0.139188990537356,0,0.109775043201732,0,0,0,0,0,0,0.0153747258882174,0,0,0,0,0,0,0,0,0,0.0215803044811948,0.0113314777656861,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,-0.0455498159366673,0,0,0,0,0,0,0,0,0,0,0,0,0.122725879450088,0,0,0,0,0.448702321665697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000841460702178349,0,0,0,0,0,0,0,0,0,0,0,-0.0389014548267714,0.00440530569666362,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.137972983229681,-0.088250114561026,0,0,0,0,0,0,0,0,0,-0.0423962905992961,0,0.117345226663166,0,0,0.0135269319916829,0.0143630533670417,0,0,0,0,0.171477172358491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173178764824442,0,0,0.00416877054943852,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0.287910931932408,0,0,0,0,0,0,0,0,0,0.209755278037217,0,0.0792282687923612,0.0864050920114641,0,0.0447484944275219,0,0,0,0,0,0,0,0,0.0957912848960031,0,0,0,0,0,0,0,0,0,0,0,0.0563397108356236,0,0,0,0,0,0,0,0,0,-0.00895945846716964,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386204371964453,0,0,0,0,0.0276563525947478,0,0,0,0,0,0,0,0,0.199708647471021,0,0,0,0,0,0.0445402733985539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193151357755824,0.0530809858628896,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.0430059035689048,0,0.0736941692494278,0,0.0490770863714402,0,0,0,0,0.085724574975791,0,0,0,0,0,0,0,0,0,0,0,0.00226803099695949,0,0,0,0,0.0609952098397482,0,0,0.00960664245430408,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000923594159875242,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0696757944350979,0,0,0,0,0,0.0883924642502812,0,0,0.0217394208313679,0,0,0,0,0,0,0,0,0.232064802851561,0,0,0.0820228381950963,0,0,0,0.129250308690105,0,0,0.030157925379752,0,2.71050543121376e-20,0,0,0,-0.0861127430939135,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,-0.100743980232461,0,0.260633696974193,0,0,0,0,0,0,0,0,0,0,-0.10422653219155,0,0,0,0,0,0,0,0,0,0,0.0773479030101466,0,0,0,0,0,0,0.236249590580707,0,0,0.0485589464442869,0,0,0.162432539446126,0,0,-0.0303232256001745,-0.0204193506450301,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.100480092874896,0.0166675518227225,0,0,0,0.079009032721762,0.0288049124353296,0,0,0,0,0,0.176468400314457,0,0,0,0,0,0.0800055149756505,0,0,0.0320175713633038,0,0.020505630417039,0.0392887526862412,0,0,0,0,0.000260706314993975,0,0,0,0,0,0,0,0,0,0,0,0,0.00632253639997681,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0525096190999556,0,0,0.0797014195338327,-0.00965649910689012,0,0,0,0.0184410072300857,0,0,0,0,0,0,0,0,0,0,0,-0.0112956952470011,0,0,0.0746195186075352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486005716685479,0,0,0,0,0,0.015284973772904,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272153170835152,0,-0.0475041358053181,0.308601973049378,0.0439401893819539,0,0,0,0,0,0,0.0300400545366542,0,0.126921006419412,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0223955543503131,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135622398703996,0,0,0,0.18144951090127,0,0,0,0,0,0,0,0.0282165536462841,0,0,0.310590944606597,0,0,0.112217204048252,0,0,0,0,0,0,0.0945253388000661,0,0,0,0,0,0,0.0108106828497559,-0.00289195930377092,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107232208926999,0,0.0207955578585052,0,0,0.0806667005418893,0,0,0,0,0,0,0,0.104881500010252,0,0,0,0.0471665208463547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029809497314064,-0.00966973013848123,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581878866084689,0,0,0,0,0.144223265459196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323935670404669,0,0,0,0,0,0,0,0,0.00384625493399487,0,0,-0.101151959285235,0,0,0.0327491777881825,0,0,-0.0519327978165863,-0.010818774090245,-0.0536016734413437,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0512330635300631,0,0,0.581299546469199,0.706606360750129,0,0,0,0,-0.502689667654958,0,0,0,0.195269271411858,-0.37774883209796,0,-0.668506748983189,0,0,0,0,0,0,0,0,0,0.341648899835693,0,0,0,0,0,0,0.362285005368386,-0.340060251081415,0,0,0,0,0,0,0,0,-0.671712058166226,0,-0.868705876390107,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.520456747621318,0,0,0,0,0,0,0,0,0,0,0,-0.750742686571251,0,0,0,-0.647597402310909,0,0,0,0,0,0,0.431145727657358,0,0.850841362543825,0,0,0.767205364831188,0,0,0,0,0,-0.336028133349421,0,0,0,0,0,0,0,0,-0.510202387325749,-0.910512471569214,0,0,0.455145524929954,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.102813109800757,0,0,0,0,-0.169597735699409,-0.0450415999819229,0,0,0,0,-0.08305452586027,-0.0870371795250811,0,0,0,0,0,0,0,0,0,0,-0.208397778286208,0.159845221377948,0,0,0,0,0,0.0549789961729369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0296460784217528,0,0,-0.0287122052834495,0,0,0,0,0.0386508519767803,0,0,0,0,0.0746658270583124,0.0506560755660802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589341497331384,0,0,0,-0.17151624137244,0.0568510891070017,0,0,0,0,0,0,0,0,0,0,0,0.044829415867564,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00320331793718113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00390052898399954,0.00978590914803872,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00641800529085403,0,0,-0.0123434360357988,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.0177345859616945,-0.0143411736380049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0116978911430353,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00184454101342527,0,0.0113793086090865,0,0.0289905316964531,0,0,0,0,0,0,0,0,0,0.00703597529905269,-0.0176251665291323,0,-0.00899580502794269,0,0,0,-0.00521726559626881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139171328977087,0,0,0,0,0,0,0,0,0,0,0,0,0.0153754652537528,-0.0161251433141371,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0212751917177791,0,0,0,0,0,0.0178310389368092,0,0,0,0,0,0,0,0,0.000650274674342239,0,-0.00335910675487458,0,-0.00022532441106973,0,0,-0.0342994116929762,0,0,0,0,0,-0.0123113094116666,0,0,0,0,0,-0.0221904673718793,0,0,0,0,0,0,0,0,0,0,0,0.0329385923461448,0.00778468301835259,0,0,0,0,0,0
