,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X600688.SH,X601600.SH,X601991.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X000898.SZ,X600547.SH,X600516.SH,X002466.SZ,X601992.SH,X600111.SH,X600027.SH,X600176.SH,X600352.SH,X600299.SH,X002460.SZ,X300072.SZ,X000709.SZ,X600808.SH,X002110.SZ,X000553.SZ,X000786.SZ,X600801.SH,X600339.SH,X600583.SH,X000932.SZ,X600426.SH,X601158.SH,X000883.SZ,X000301.SZ,X600219.SH,X000629.SZ,X000792.SZ,X601699.SH,X000539.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.421346745686099,0.020001592869256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393531989916813,0,0,0,0.0356951451486722,0,0,0.0559188781624453,0,0,0.00416591107448399,0,0.0294239460927771,0,0,0,0,0,0,0.0398712525125509,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0274320733320585,0.0159678720416323,0.0131621983444671,0,0.0950668957874671,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122373321169648,0,0,0,0,0,0,0,0.0700445919607182,0,0,0.0668003521230558,0,0,0,0,0,0.0562331805844796,0,0.0471174046574718,0,0,0,0.362803663121457,0,0,0,0,0,0,0,0,0.0408352834563451,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187742490472387,0,0.128388502342088,0,0,0,0.0340223857192068,0,0,0,0,0,0,0,0.0943252436198619,0.08354456472323,0,0,0,0,0,0,0,0.0684377740593788,0,0,0,0,0.00410079964817522,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427534252550245,0.125826737363086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445983591800292,0,0.00270443581435183,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0357733490298747,0,0,0,0,0,0,0.104533465621599,0,0,0.0168209172521137,0,0.260015911648856,0.00202883495916698,0.0512054247343917,0,0.00985403798467398,0,0,0,0,0,0,0,0,0,0,0.0345953274519504,0,0,0,0,0,0.0665459438225691,0,0,0,0,0,-0.0051031526206628,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.126018508687238,0,0,0,0,0,0,0,0,0,0,0.0304773185096641,0,0,0,0,0,0,0.00628205908407574,0,0.101973473500191,0,0.00450438897533062,0,0,0,0,0.0776644531736434,0,0,0,0,0,0,0,0,0,0,0.0895747585677296,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0192873839150266,0.0417485980223258,0,0,0,0,0,0.0779039342689287,0,0.0695462286647603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.155913066578818,0,0.137084111278581,0,0.0030337360832262,-0.00785929742832948,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.043290049889257,0,0.0306673427710325,0,0,0,0.260118922364085,0,0,0,0,0,0,0,0,0,0.0319867595763153,0,0,0,0,0.0762040269590385,0,0.325680161559302,0.0654990476295993,4.33680868994202e-19,0,0,3.46944695195361e-18,0,0.0427052005155573,0,0,0,0,0,0,0,0,0,0,0,-0.000394716104896511,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185888703814967,0,0.0724740972836715,0.0439392034673819,0,0,0,0,0,0,0,0,0,0.200479666943949,0,0,0,0,0,0,0,0,0.00827822266581129,0,0.0108135295818515,-0.019164456435524,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.120544210580507,0,0,0,0,0,0,0,0,0,0,0,0,0.164036264176287,0.0781832718220143,0,0.0123954292400771,0,0,0,0,0.138307802469431,0,0,0.0554903636438041,0,0.154225425027093,0.187990500909309,0,0,0.076770271815139,0,0,0,0,0,0,0,-0.0189097708560967,-0.0323715843111507,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.134323953540102,0,0,0.181344180969463,0,0,0,0,0,0,0,0,0.0591173750973735,0,0,0,0,0,0,0,0,0.8183726853378,0,0,0,0,0,0,-0.124104231935856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721952477579146,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.331422323541009,0,0,0,0,0,0,0,0,0,0,0,0.276323017756201,0,0,0,0,0,0,0.0260151022802574,0.098960488042106,0,0.10606163021412,0,0,0,0,0,-3.46944695195361e-18,0,0.00933302354866665,0,0,0,0,0,0,0.0506278366105945,0,0,0,0,0,-0.00867476247722495,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0336915096160691,0,0.105890316535618,0,0,0,0.252775844511768,0,0,0,0,0,0,0,0.0594420521655286,0,0.0147411676583932,0,0.0487707565322277,0,0.00851027864568501,0,0,0,0,0,0,0,0,0,0.0613345490319276,0,0,0,0,0,0,0,0,0.0311849322486256,0,0,0.0119550908012125,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0424535092491902,0,0.140735429186938,0.448593402073535,0,0,0,0,0,0,0,0,0.286927287920626,0,0.271347355444037,0,-0.0520791808890938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129503728709723,0.00850103070685112,-0.0520620563053818,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0877357363435935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192361343074141,0,0,0,0.00875896220160713,0,0,0.0551530719089882,0,0,0,0.109000371887362,0,0,0,0,0,0.106007927191002,0,0,0,0,0.0131810305603418,0.00538804802553053,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0373988179920277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253704487842524,0,0,0,0.331426245067243,0,0,1.73472347597681e-18,0,0,0,0.119865056226293,0,0,0,0.017259148061111,0,0,0,0,0,0.00685179231030335,0,0,0,0,0.0156955265398972,-0.0179348735282024,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0567547191254966,0,0,0,0,0,0,0,0,0,0,0,0.232643436375898,0,0,0,0,0,0.135761498457748,0,0,0.16194690019255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389299323180493,0,0,0,0,8.67361737988404e-19,-0.0256869918059726,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.00669511485610622,0,0,0,0,0,0,0,0,0,0,0,0,0.329680980807948,0.494443014614805,0.250132399720179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754397596177347,0,0,0,0,-0.0156750076231129,-0.0361037006359275,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159260711050826,0,-0.342541584104057,0,0,0.138962752077874,0,0,0,0,0,0,0,0.0373893417363915,0.10275762102601,0,0,0,0,0,0,0,0,0,0,0,0.0653898578799838,-0.197763089328085,-0.0375931620204382,-0.000306936075608011,0,0.12439178725843,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706054069077101,0,0,0,0.0755259378172571,0,0,0,0,0.0497075247908799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021910944312037,0,0,0.0929056211910567,0,0,-0.0256062386439559,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.07310533658122,0,0,0,0,0,0.00885569207662972,0,0,0,0.0783527875852379,0,0,0,0.177582301632904,0,0,0,0,0,0,0,0.0157095225314187,0,0.223319630815799,0,0,0.0380834447928237,0,0,0.136700981307836,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121738277254354,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.31613815759851,0,0,0,0,0,0,0.0460476994905197,0,0.0523135985655003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665954614348115,0,0,0.429653046802762,0,0,0,0,0,0,0,0,0,0.0786133306993974,0,0,0.00101456720444355,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.116962124974245,0.0438529071029061,0,0,0,0,0,0,0.0851988588859758,0,0,0.296410341518594,0,0,0,0,0,0,0,0,0.114251185757747,0,0,-0.0177919366686072,0,0,0,0,0,0
X000786.SZ,-0.331743840723812,0,0,0.388732207747098,0,0.0423410479201298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145454094087138,0.240296025386294,0,0,0,0,0,0,0.0242852131048287,0,0,0.0409288536739246,0,0,0.0974728563735188,0,0,0,0.18394367001596,0,0,0,0,0,0.221202475360144,0,0.0469445683354005,0.041272761072367,0,0,0,0,0,0
X600801.SH,0,0,0,0.134200256221971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164144926661234,0,0,0,0,0,0,0,0,0.158087901873019,0,0,0,0.18471229800812,0,0,0,0,0,0,0,0,0,0.0493435123287035,0,-0.007507261304898,0.001049771379402,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190652865000016,0,0,0,0,0,0,0,0,0.0769672132961966,0,0,0.00738542264969771,0,0,0,0,0.583045081620136,0.0588558057372332,0,0,0,0,0,0,0,0.0496043135973517,0,0,0,-0.0157005543916107,-0.0269127779602779,0,0,0,0,0,0
X600583.SH,0.108185219308466,0,0,0,0,0,0,0.0590618211001533,0,0,0,0.00494780059376124,0,0,0,0,0,0,0,0,0.129275681448364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344051237161126,0,0,0.0665441552664012,0,0,0,0.0240025885489916,0,0.113528699409027,0,0,0.0802292537958376,-0.0477777809290453,0.00187843872694474,0.00247767750576136,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405708712959095,0,0,0,0,0,0,0,0,0,0,0.0549643131502407,0.602124466932345,0,0,0,0,0,0,0.0199716033514835,0,0,0,0,0,0,0,0,0,0,0.001112276366528,-0.0111625063374417,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0550347708203176,0,0,0,0,0,0,0,0,0,0,0,0,0.40394981044516,0,0,0,0,0.111869796064069,0,0.120527891608832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322766841765551,0,0,0,0,-0.002056567912272,0.00525174514705118,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0578586387421415,0,0,0,0,0.0271530583860406,0,0,0,0,0,0,0,0.0987317733918363,0,0,0,0,0.014350757230226,0.0137660733187616,0,0.035244401989677,0,0,0,0,0,0,0,0.0269659149513407,0,0,0,0,0,0,0.118183171637372,0,0.106272052355023,0,0,0,0,-0.00631396891940386,-0.0148884432447384,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0263681873264137,0,0.0285638627290239,0,0,0,0,0,0.000179357189594144,0,0,0,0,0,0,0,0,0,0,0.067399927195553,0,0.0237049578532274,0,0,0,0,0,0.0258395025493264,0,0.0640157305908634,0.0381179010042798,0.0230722586265956,0,0,0,0,0,0,0,0.144171903998681,0,0,0,0,-0.00529217837458413,0.00331708276358725,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284805228731482,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.145809390671485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234566633542214,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0990452781232461,0,0,0,0.165465489625945,0,0,0,0,0,0.0128052581101053,0,0,0,0,0,0,0,0.0275293793426461,0,0.0724818856930616,0,0,0.085741511662307,0,0.104426814366596,0,0,0,0,0,0,0,0,0,0,0,0.027227769161549,0,0,0,0,0.00634696208700819,0.00676920627396617,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216956899572292,0.025244244662575,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.216504309853111,0,0,0,0,0,0,0,0,0,0,-0.0899971841555545,0,0,0,0.190676742884994,0,0,-0.0972521608111435,0.121881170321449,0.18319431911778,0.109978789123496,0.458173235461019,0,0,0,0.465514695722152,0,0,0.156562066337558,0,0.117425276357394,0,0,0,0,0,0,0,0,0,0,0,0.0297594008268444,0.0540533937886504,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.293862745862125,0,0,0,0.0620883632659659,0,0,0.0920478567955928,0,0.315068902254734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421708307239363,0,0,0,0,0,0,0,0,0.000671137745023931,0,0,0,0,0,-0.00663606565409546,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0507186877904554,0,0,0,0,0,0,0,0,0,0,0,0.125300212341649,-4.33680868994202e-19,0,0,0,0,0,0,0,0.00677487695755686,0,0,0,0,0,0,0,0.0412208708667062,0.112931990392437,0,0,0,0,0,0,0,0.0667329258008109,0,0,0,0,0,0.00300171143155464,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.118275901873413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177171290765802,0,0.117339019764843,0,0,0.385455990390067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171016703202655,0.0413237607287359,0.0300260498632805,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0254797904755685,0,0,0,0,0,-0.195811375779605,0,0,0.408787877015447,0,0,0,0,0,-0.0858745480942527,0,-0.226600896605367,0,0,0,-0.311596994458359,-0.010008194566434,0,0,-0.157715120593138,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185977082869068,-0.0955772484062666,0,0,0,0,0,0
Slope,0,0,0,0,0.264720147059643,0.182677681596355,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.857669816622757,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-1.78726740694784,0,0,-0.674577441523797,0,0,0,0,0,2.06851833363923,0,0,0,0.898046508965297,0,1.26177734651801,0,0,-1.31530970168678,0,0,0,4.54736210278367,0,0
TED,0,0,0,0,0,0,0,0,0,-0.130352633828544,0,0,0,0,0,0,0,0,0,-1.22925655011701,0,0,0,0,0,-0.39881471149399,0,0,0,0,1.4227059648683,0.267304837306626,-0.410897036722599,0,0,-0.497045337116338,0,0,0,0,0,1.01026055984034,0,0,0,0,0,0.925671308070446,-0.656435007184022,-0.495613879915958,0,0,0,0,-0.522588545729551,0,0
RealEstate_excess,0,0,0,0,0,0,0.11004749259268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942252475424882,0,0,0,0,0,0,-0.0291638372956685,0,0,0,0,0,0,-0.117803445111229,0,0,0,-0.0676717228848685,0,0,0,0,0,0,0,0,-0.0262820790547896,0,0.00907383535443801,-0.00157546303170046,0,0.0503944312097255,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0255371406424328,0,-0.127859373061196,0,0.0422331834798047,0,0,-0.0123324536809893,0,0,0,0,0,0,0.110283744820227,0,0,0,0,0,0,0,0.0819578990561949,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427163278503293,0,0,-0.0139386271371622,0,0,0,0.0158159670962635,-0.00217783216099243,-0.017099501945683,0.165105290950121,0,0,0,0,0
MKvol,0,0,0,0,0,0,5.43368155631299e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162133596824034,0,0,0,0,0,0,-0.000509518996443033,0,0,0,-0.000512957385221666,0,0,0,0,0,0,0,0,0,0,0.000765313070042231,-0.00172405777331973,0,0,0,0.0168875955951923,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.00673301251578457,0,0,0,0,0,0,0,0,0,5.90961812729554e-05,0,0.00773600813825407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023785134548658,0,0,0,0,0,-0.0513843670079063,0,0,0,0,0,0,0,0.0170330961823326,-0.0427213125509734,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.00287667355953646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125523320042168,0.0027742411002608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332003606373657,0.00489136894546314,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.000406251278764557,0,0,0,0,0,0.00416733168169688,0,0,-0.00511136458093343,0,0,0,-0.0088235690334306,0,0,0,0,0,0,0,0,0.017084990893516,-0.0125820365493726,-0.00497586657624322,0,0,-0.0161346055557714,0,0,0,-0.00390771845531499,0,0,0,0.000980941459018702,0,0,0,0,0,0,0,0,0,0,0.00218954996536986,0,0,0,0,0,0,0
